#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   652    0.22010E+04   -0.10470E+02    0.18060E-07   -0.10470E+02    0.41608E+02   -0.84915E-09    0.18060E-07   -0.84915E-09    0.21016E-13
   653    0.21947E+04   -0.12375E+02    0.18029E-07   -0.12375E+02    0.41871E+02   -0.85501E-09    0.18029E-07   -0.85501E-09    0.20901E-13
   654    0.21886E+04   -0.14299E+02    0.18000E-07   -0.14299E+02    0.42130E+02   -0.86099E-09    0.18000E-07   -0.86099E-09    0.20787E-13
   655    0.21826E+04   -0.16245E+02    0.17972E-07   -0.16245E+02    0.42384E+02   -0.86712E-09    0.17972E-07   -0.86712E-09    0.20673E-13
   656    0.21770E+04   -0.18210E+02    0.17946E-07   -0.18210E+02    0.42632E+02   -0.87344E-09    0.17946E-07   -0.87344E-09    0.20560E-13
   657    0.21716E+04   -0.20192E+02    0.17922E-07   -0.20192E+02    0.42873E+02   -0.87997E-09    0.17922E-07   -0.87997E-09    0.20448E-13
   658    0.21663E+04   -0.22192E+02    0.17900E-07   -0.22192E+02    0.43109E+02   -0.88676E-09    0.17900E-07   -0.88676E-09    0.20337E-13
   659    0.21614E+04   -0.24209E+02    0.17880E-07   -0.24209E+02    0.43339E+02   -0.89380E-09    0.17880E-07   -0.89380E-09    0.20226E-13
   660    0.21567E+04   -0.26241E+02    0.17862E-07   -0.26241E+02    0.43561E+02   -0.90100E-09    0.17862E-07   -0.90100E-09    0.20116E-13
   661    0.21522E+04   -0.28288E+02    0.17845E-07   -0.28288E+02    0.43778E+02   -0.90826E-09    0.17845E-07   -0.90826E-09    0.20007E-13
   662    0.21480E+04   -0.30350E+02    0.17829E-07   -0.30350E+02    0.43989E+02   -0.91545E-09    0.17829E-07   -0.91545E-09    0.19899E-13
   663    0.21439E+04   -0.32425E+02    0.17813E-07   -0.32425E+02    0.44193E+02   -0.92247E-09    0.17813E-07   -0.92247E-09    0.19791E-13
   664    0.21402E+04   -0.34512E+02    0.17797E-07   -0.34512E+02    0.44390E+02   -0.92919E-09    0.17797E-07   -0.92919E-09    0.19684E-13
   665    0.21366E+04   -0.36611E+02    0.17780E-07   -0.36611E+02    0.44580E+02   -0.93550E-09    0.17780E-07   -0.93550E-09    0.19578E-13
   666    0.21333E+04   -0.38719E+02    0.17761E-07   -0.38719E+02    0.44764E+02   -0.94128E-09    0.17761E-07   -0.94128E-09    0.19473E-13
   667    0.21302E+04   -0.40838E+02    0.17741E-07   -0.40838E+02    0.44941E+02   -0.94644E-09    0.17741E-07   -0.94644E-09    0.19368E-13
   668    0.21273E+04   -0.42966E+02    0.17718E-07   -0.42966E+02    0.45112E+02   -0.95083E-09    0.17718E-07   -0.95083E-09    0.19264E-13
   669    0.21248E+04   -0.45102E+02    0.17693E-07   -0.45102E+02    0.45275E+02   -0.95437E-09    0.17693E-07   -0.95437E-09    0.19161E-13
   670    0.21224E+04   -0.47243E+02    0.17663E-07   -0.47243E+02    0.45431E+02   -0.95692E-09    0.17663E-07   -0.95692E-09    0.19058E-13
   671    0.21204E+04   -0.49392E+02    0.17630E-07   -0.49392E+02    0.45581E+02   -0.95837E-09    0.17630E-07   -0.95837E-09    0.18957E-13
   672    0.21185E+04   -0.51546E+02    0.17593E-07   -0.51546E+02    0.45723E+02   -0.95861E-09    0.17593E-07   -0.95861E-09    0.18855E-13
   673    0.21169E+04   -0.53704E+02    0.17551E-07   -0.53704E+02    0.45859E+02   -0.95753E-09    0.17551E-07   -0.95753E-09    0.18755E-13
   674    0.21156E+04   -0.55865E+02    0.17503E-07   -0.55865E+02    0.45986E+02   -0.95501E-09    0.17503E-07   -0.95501E-09    0.18655E-13
   675    0.21145E+04   -0.58029E+02    0.17449E-07   -0.58029E+02    0.46107E+02   -0.95093E-09    0.17449E-07   -0.95093E-09    0.18556E-13
   676    0.21136E+04   -0.60193E+02    0.17388E-07   -0.60193E+02    0.46220E+02   -0.94527E-09    0.17388E-07   -0.94527E-09    0.18458E-13
   677    0.21130E+04   -0.62358E+02    0.17324E-07   -0.62358E+02    0.46326E+02   -0.93838E-09    0.17324E-07   -0.93838E-09    0.18360E-13
   678    0.21127E+04   -0.64524E+02    0.17256E-07   -0.64524E+02    0.46424E+02   -0.93068E-09    0.17256E-07   -0.93068E-09    0.18263E-13
   679    0.21125E+04   -0.66688E+02    0.17187E-07   -0.66688E+02    0.46515E+02   -0.92260E-09    0.17187E-07   -0.92260E-09    0.18167E-13
   680    0.21128E+04   -0.68850E+02    0.17118E-07   -0.68850E+02    0.46599E+02   -0.91457E-09    0.17118E-07   -0.91457E-09    0.18071E-13
   681    0.21132E+04   -0.71008E+02    0.17052E-07   -0.71008E+02    0.46674E+02   -0.90703E-09    0.17052E-07   -0.90703E-09    0.17976E-13
   682    0.21138E+04   -0.73163E+02    0.16990E-07   -0.73163E+02    0.46742E+02   -0.90041E-09    0.16990E-07   -0.90041E-09    0.17881E-13
   683    0.21148E+04   -0.75314E+02    0.16934E-07   -0.75314E+02    0.46804E+02   -0.89513E-09    0.16934E-07   -0.89513E-09    0.17788E-13
   684    0.21159E+04   -0.77459E+02    0.16885E-07   -0.77459E+02    0.46856E+02   -0.89163E-09    0.16885E-07   -0.89163E-09    0.17694E-13
   685    0.21172E+04   -0.79597E+02    0.16847E-07   -0.79597E+02    0.46901E+02   -0.89034E-09    0.16847E-07   -0.89034E-09    0.17602E-13
   686    0.21187E+04   -0.81720E+02    0.16819E-07   -0.81720E+02    0.46939E+02   -0.89169E-09    0.16819E-07   -0.89169E-09    0.17510E-13
   687    0.21207E+04   -0.83838E+02    0.16804E-07   -0.83838E+02    0.46970E+02   -0.89612E-09    0.16804E-07   -0.89612E-09    0.17418E-13
   688    0.21227E+04   -0.85949E+02    0.16805E-07   -0.85949E+02    0.46991E+02   -0.90404E-09    0.16805E-07   -0.90404E-09    0.17328E-13
   689    0.21251E+04   -0.88046E+02    0.16821E-07   -0.88046E+02    0.47006E+02   -0.91590E-09    0.16821E-07   -0.91590E-09    0.17237E-13
   690    0.21276E+04   -0.90135E+02    0.16857E-07   -0.90135E+02    0.47014E+02   -0.93212E-09    0.16857E-07   -0.93212E-09    0.17148E-13
   691    0.21304E+04   -0.92209E+02    0.16912E-07   -0.92209E+02    0.47012E+02   -0.95313E-09    0.16912E-07   -0.95313E-09    0.17059E-13
   692    0.21334E+04   -0.94268E+02    0.16989E-07   -0.94268E+02    0.47004E+02   -0.97938E-09    0.16989E-07   -0.97938E-09    0.16970E-13
   693    0.21367E+04   -0.96318E+02    0.17090E-07   -0.96318E+02    0.46988E+02   -0.10111E-08    0.17090E-07   -0.10111E-08    0.16882E-13
   694    0.21401E+04   -0.98346E+02    0.17211E-07   -0.98346E+02    0.46964E+02   -0.10478E-08    0.17211E-07   -0.10478E-08    0.16795E-13
   695    0.21438E+04   -0.10036E+03    0.17351E-07   -0.10036E+03    0.46934E+02   -0.10887E-08    0.17351E-07   -0.10887E-08    0.16708E-13
   696    0.21478E+04   -0.10237E+03    0.17506E-07   -0.10237E+03    0.46895E+02   -0.11331E-08    0.17506E-07   -0.11331E-08    0.16622E-13
   697    0.21520E+04   -0.10435E+03    0.17675E-07   -0.10435E+03    0.46849E+02   -0.11805E-08    0.17675E-07   -0.11805E-08    0.16536E-13
   698    0.21563E+04   -0.10631E+03    0.17854E-07   -0.10631E+03    0.46794E+02   -0.12299E-08    0.17854E-07   -0.12299E-08    0.16451E-13
   699    0.21609E+04   -0.10825E+03    0.18041E-07   -0.10825E+03    0.46733E+02   -0.12808E-08    0.18041E-07   -0.12808E-08    0.16366E-13
   700    0.21657E+04   -0.11018E+03    0.18233E-07   -0.11018E+03    0.46664E+02   -0.13325E-08    0.18233E-07   -0.13325E-08    0.16282E-13
   701    0.21707E+04   -0.11208E+03    0.18427E-07   -0.11208E+03    0.46587E+02   -0.13841E-08    0.18427E-07   -0.13841E-08    0.16199E-13
   702    0.21760E+04   -0.11396E+03    0.18621E-07   -0.11396E+03    0.46504E+02   -0.14352E-08    0.18621E-07   -0.14352E-08    0.16116E-13
   703    0.21814E+04   -0.11583E+03    0.18812E-07   -0.11583E+03    0.46412E+02   -0.14848E-08    0.18812E-07   -0.14848E-08    0.16033E-13
   704    0.21870E+04   -0.11766E+03    0.18998E-07   -0.11766E+03    0.46314E+02   -0.15324E-08    0.18998E-07   -0.15324E-08    0.15951E-13
   705    0.21928E+04   -0.11947E+03    0.19175E-07   -0.11947E+03    0.46208E+02   -0.15772E-08    0.19175E-07   -0.15772E-08    0.15870E-13
   706    0.21988E+04   -0.12126E+03    0.19342E-07   -0.12126E+03    0.46095E+02   -0.16186E-08    0.19342E-07   -0.16186E-08    0.15789E-13
   707    0.22049E+04   -0.12302E+03    0.19495E-07   -0.12302E+03    0.45974E+02   -0.16557E-08    0.19495E-07   -0.16557E-08    0.15709E-13
   708    0.22114E+04   -0.12474E+03    0.19632E-07   -0.12474E+03    0.45847E+02   -0.16880E-08    0.19632E-07   -0.16880E-08    0.15629E-13
   709    0.22179E+04   -0.12646E+03    0.19750E-07   -0.12646E+03    0.45713E+02   -0.17147E-08    0.19750E-07   -0.17147E-08    0.15550E-13
   710    0.22247E+04   -0.12814E+03    0.19848E-07   -0.12814E+03    0.45571E+02   -0.17354E-08    0.19848E-07   -0.17354E-08    0.15471E-13
   711    0.22316E+04   -0.12978E+03    0.19925E-07   -0.12978E+03    0.45422E+02   -0.17502E-08    0.19925E-07   -0.17502E-08    0.15393E-13
   712    0.22388E+04   -0.13141E+03    0.19984E-07   -0.13141E+03    0.45267E+02   -0.17596E-08    0.19984E-07   -0.17596E-08    0.15316E-13
   713    0.22461E+04   -0.13300E+03    0.20026E-07   -0.13300E+03    0.45105E+02   -0.17641E-08    0.20026E-07   -0.17641E-08    0.15239E-13
   714    0.22535E+04   -0.13455E+03    0.20053E-07   -0.13455E+03    0.44936E+02   -0.17642E-08    0.20053E-07   -0.17642E-08    0.15162E-13
   715    0.22611E+04   -0.13609E+03    0.20066E-07   -0.13609E+03    0.44760E+02   -0.17603E-08    0.20066E-07   -0.17603E-08    0.15086E-13
   716    0.22689E+04   -0.13759E+03    0.20067E-07   -0.13759E+03    0.44578E+02   -0.17529E-08    0.20067E-07   -0.17529E-08    0.15010E-13
   717    0.22768E+04   -0.13904E+03    0.20057E-07   -0.13904E+03    0.44390E+02   -0.17423E-08    0.20057E-07   -0.17423E-08    0.14935E-13
   718    0.22849E+04   -0.14048E+03    0.20038E-07   -0.14048E+03    0.44195E+02   -0.17292E-08    0.20038E-07   -0.17292E-08    0.14861E-13
   719    0.22931E+04   -0.14187E+03    0.20011E-07   -0.14187E+03    0.43992E+02   -0.17139E-08    0.20011E-07   -0.17139E-08    0.14787E-13
   720    0.23014E+04   -0.14323E+03    0.19979E-07   -0.14323E+03    0.43785E+02   -0.16970E-08    0.19979E-07   -0.16970E-08    0.14713E-13
   721    0.23100E+04   -0.14455E+03    0.19942E-07   -0.14455E+03    0.43572E+02   -0.16787E-08    0.19942E-07   -0.16787E-08    0.14640E-13
   722    0.23186E+04   -0.14583E+03    0.19902E-07   -0.14583E+03    0.43352E+02   -0.16597E-08    0.19902E-07   -0.16597E-08    0.14567E-13
   723    0.23273E+04   -0.14709E+03    0.19860E-07   -0.14709E+03    0.43127E+02   -0.16404E-08    0.19860E-07   -0.16404E-08    0.14495E-13
   724    0.23362E+04   -0.14831E+03    0.19819E-07   -0.14831E+03    0.42895E+02   -0.16212E-08    0.19819E-07   -0.16212E-08    0.14423E-13
   725    0.23452E+04   -0.14949E+03    0.19780E-07   -0.14949E+03    0.42658E+02   -0.16027E-08    0.19780E-07   -0.16027E-08    0.14352E-13
   726    0.23544E+04   -0.15062E+03    0.19743E-07   -0.15062E+03    0.42418E+02   -0.15851E-08    0.19743E-07   -0.15851E-08    0.14281E-13
   727    0.23636E+04   -0.15172E+03    0.19712E-07   -0.15172E+03    0.42170E+02   -0.15690E-08    0.19712E-07   -0.15690E-08    0.14210E-13
   728    0.23729E+04   -0.15278E+03    0.19684E-07   -0.15278E+03    0.41915E+02   -0.15543E-08    0.19684E-07   -0.15543E-08    0.14140E-13
   729    0.23823E+04   -0.15381E+03    0.19661E-07   -0.15381E+03    0.41657E+02   -0.15408E-08    0.19661E-07   -0.15408E-08    0.14071E-13
   730    0.23918E+04   -0.15479E+03    0.19641E-07   -0.15479E+03    0.41393E+02   -0.15285E-08    0.19641E-07   -0.15285E-08    0.14002E-13
   731    0.24015E+04   -0.15573E+03    0.19624E-07   -0.15573E+03    0.41123E+02   -0.15173E-08    0.19624E-07   -0.15173E-08    0.13933E-13
   732    0.24112E+04   -0.15662E+03    0.19611E-07   -0.15662E+03    0.40851E+02   -0.15069E-08    0.19611E-07   -0.15069E-08    0.13865E-13
   733    0.24211E+04   -0.15749E+03    0.19599E-07   -0.15749E+03    0.40572E+02   -0.14974E-08    0.19599E-07   -0.14974E-08    0.13797E-13
   734    0.24309E+04   -0.15830E+03    0.19589E-07   -0.15830E+03    0.40289E+02   -0.14884E-08    0.19589E-07   -0.14884E-08    0.13729E-13
   735    0.24409E+04   -0.15908E+03    0.19581E-07   -0.15908E+03    0.40000E+02   -0.14801E-08    0.19581E-07   -0.14801E-08    0.13662E-13
   736    0.24509E+04   -0.15981E+03    0.19574E-07   -0.15981E+03    0.39708E+02   -0.14722E-08    0.19574E-07   -0.14722E-08    0.13596E-13
   737    0.24610E+04   -0.16050E+03    0.19567E-07   -0.16050E+03    0.39412E+02   -0.14645E-08    0.19567E-07   -0.14645E-08    0.13529E-13
   738    0.24711E+04   -0.16114E+03    0.19561E-07   -0.16114E+03    0.39112E+02   -0.14571E-08    0.19561E-07   -0.14571E-08    0.13464E-13
   739    0.24812E+04   -0.16174E+03    0.19554E-07   -0.16174E+03    0.38807E+02   -0.14497E-08    0.19554E-07   -0.14497E-08    0.13398E-13
   740    0.24914E+04   -0.16230E+03    0.19547E-07   -0.16230E+03    0.38499E+02   -0.14423E-08    0.19547E-07   -0.14423E-08    0.13333E-13
   741    0.25017E+04   -0.16282E+03    0.19539E-07   -0.16282E+03    0.38186E+02   -0.14347E-08    0.19539E-07   -0.14347E-08    0.13269E-13
   742    0.25121E+04   -0.16329E+03    0.19529E-07   -0.16329E+03    0.37871E+02   -0.14268E-08    0.19529E-07   -0.14268E-08    0.13204E-13
   743    0.25224E+04   -0.16372E+03    0.19517E-07   -0.16372E+03    0.37554E+02   -0.14185E-08    0.19517E-07   -0.14185E-08    0.13141E-13
   744    0.25328E+04   -0.16410E+03    0.19504E-07   -0.16410E+03    0.37232E+02   -0.14096E-08    0.19504E-07   -0.14096E-08    0.13077E-13
   745    0.25432E+04   -0.16444E+03    0.19488E-07   -0.16444E+03    0.36907E+02   -0.14003E-08    0.19488E-07   -0.14003E-08    0.13014E-13
   746    0.25535E+04   -0.16472E+03    0.19470E-07   -0.16472E+03    0.36579E+02   -0.13905E-08    0.19470E-07   -0.13905E-08    0.12951E-13
   747    0.25639E+04   -0.16497E+03    0.19450E-07   -0.16497E+03    0.36248E+02   -0.13802E-08    0.19450E-07   -0.13802E-08    0.12889E-13
   748    0.25743E+04   -0.16518E+03    0.19428E-07   -0.16518E+03    0.35915E+02   -0.13696E-08    0.19428E-07   -0.13696E-08    0.12827E-13
   749    0.25848E+04   -0.16534E+03    0.19404E-07   -0.16534E+03    0.35577E+02   -0.13585E-08    0.19404E-07   -0.13585E-08    0.12766E-13
   750    0.25952E+04   -0.16546E+03    0.19379E-07   -0.16546E+03    0.35239E+02   -0.13472E-08    0.19379E-07   -0.13472E-08    0.12705E-13
   751    0.26056E+04   -0.16553E+03    0.19353E-07   -0.16553E+03    0.34898E+02   -0.13355E-08    0.19353E-07   -0.13355E-08    0.12644E-13
   752    0.26160E+04   -0.16554E+03    0.19325E-07   -0.16554E+03    0.34556E+02   -0.13236E-08    0.19325E-07   -0.13236E-08    0.12584E-13
   753    0.26264E+04   -0.16552E+03    0.19296E-07   -0.16552E+03    0.34211E+02   -0.13115E-08    0.19296E-07   -0.13115E-08    0.12524E-13
   754    0.26367E+04   -0.16544E+03    0.19265E-07   -0.16544E+03    0.33865E+02   -0.12992E-08    0.19265E-07   -0.12992E-08    0.12464E-13
   755    0.26470E+04   -0.16533E+03    0.19234E-07   -0.16533E+03    0.33516E+02   -0.12867E-08    0.19234E-07   -0.12867E-08    0.12405E-13
   756    0.26572E+04   -0.16517E+03    0.19202E-07   -0.16517E+03    0.33167E+02   -0.12740E-08    0.19202E-07   -0.12740E-08    0.12346E-13
   757    0.26675E+04   -0.16496E+03    0.19169E-07   -0.16496E+03    0.32817E+02   -0.12613E-08    0.19169E-07   -0.12613E-08    0.12287E-13
   758    0.26776E+04   -0.16470E+03    0.19135E-07   -0.16470E+03    0.32465E+02   -0.12486E-08    0.19135E-07   -0.12486E-08    0.12229E-13
   759    0.26878E+04   -0.16441E+03    0.19101E-07   -0.16441E+03    0.32111E+02   -0.12358E-08    0.19101E-07   -0.12358E-08    0.12171E-13
   760    0.26979E+04   -0.16406E+03    0.19066E-07   -0.16406E+03    0.31757E+02   -0.12230E-08    0.19066E-07   -0.12230E-08    0.12113E-13
   761    0.27079E+04   -0.16368E+03    0.19031E-07   -0.16368E+03    0.31403E+02   -0.12103E-08    0.19031E-07   -0.12103E-08    0.12056E-13
   762    0.27179E+04   -0.16324E+03    0.18996E-07   -0.16324E+03    0.31049E+02   -0.11976E-08    0.18996E-07   -0.11976E-08    0.11999E-13
   763    0.27278E+04   -0.16276E+03    0.18960E-07   -0.16276E+03    0.30694E+02   -0.11850E-08    0.18960E-07   -0.11850E-08    0.11943E-13
   764    0.27376E+04   -0.16225E+03    0.18924E-07   -0.16225E+03    0.30339E+02   -0.11724E-08    0.18924E-07   -0.11724E-08    0.11887E-13
   765    0.27473E+04   -0.16167E+03    0.18888E-07   -0.16167E+03    0.29983E+02   -0.11598E-08    0.18888E-07   -0.11598E-08    0.11831E-13
   766    0.27570E+04   -0.16106E+03    0.18851E-07   -0.16106E+03    0.29629E+02   -0.11472E-08    0.18851E-07   -0.11472E-08    0.11775E-13
   767    0.27665E+04   -0.16041E+03    0.18814E-07   -0.16041E+03    0.29275E+02   -0.11346E-08    0.18814E-07   -0.11346E-08    0.11720E-13
   768    0.27760E+04   -0.15970E+03    0.18776E-07   -0.15970E+03    0.28920E+02   -0.11220E-08    0.18776E-07   -0.11220E-08    0.11665E-13
   769    0.27854E+04   -0.15896E+03    0.18738E-07   -0.15896E+03    0.28566E+02   -0.11095E-08    0.18738E-07   -0.11095E-08    0.11611E-13
   770    0.27946E+04   -0.15818E+03    0.18699E-07   -0.15818E+03    0.28214E+02   -0.10969E-08    0.18699E-07   -0.10969E-08    0.11557E-13
   771    0.28037E+04   -0.15735E+03    0.18659E-07   -0.15735E+03    0.27862E+02   -0.10843E-08    0.18659E-07   -0.10843E-08    0.11503E-13
   772    0.28127E+04   -0.15646E+03    0.18619E-07   -0.15646E+03    0.27511E+02   -0.10716E-08    0.18619E-07   -0.10716E-08    0.11449E-13
   773    0.28217E+04   -0.15555E+03    0.18579E-07   -0.15555E+03    0.27162E+02   -0.10590E-08    0.18579E-07   -0.10590E-08    0.11396E-13
   774    0.28304E+04   -0.15459E+03    0.18537E-07   -0.15459E+03    0.26815E+02   -0.10463E-08    0.18537E-07   -0.10463E-08    0.11343E-13
   775    0.28392E+04   -0.15359E+03    0.18496E-07   -0.15359E+03    0.26469E+02   -0.10335E-08    0.18496E-07   -0.10335E-08    0.11291E-13
   776    0.28476E+04   -0.15256E+03    0.18453E-07   -0.15256E+03    0.26125E+02   -0.10207E-08    0.18453E-07   -0.10207E-08    0.11238E-13
   777    0.28560E+04   -0.15148E+03    0.18410E-07   -0.15148E+03    0.25783E+02   -0.10079E-08    0.18410E-07   -0.10079E-08    0.11186E-13
   778    0.28644E+04   -0.15035E+03    0.18366E-07   -0.15035E+03    0.25443E+02   -0.99497E-09    0.18366E-07   -0.99497E-09    0.11135E-13
   779    0.28724E+04   -0.14919E+03    0.18321E-07   -0.14919E+03    0.25105E+02   -0.98199E-09    0.18321E-07   -0.98199E-09    0.11083E-13
   780    0.28803E+04   -0.14799E+03    0.18276E-07   -0.14799E+03    0.24769E+02   -0.96896E-09    0.18276E-07   -0.96896E-09    0.11032E-13
   781    0.28882E+04   -0.14675E+03    0.18230E-07   -0.14675E+03    0.24437E+02   -0.95587E-09    0.18230E-07   -0.95587E-09    0.10981E-13
   782    0.28958E+04   -0.14549E+03    0.18183E-07   -0.14549E+03    0.24106E+02   -0.94273E-09    0.18183E-07   -0.94273E-09    0.10931E-13
   783    0.29033E+04   -0.14417E+03    0.18136E-07   -0.14417E+03    0.23779E+02   -0.92955E-09    0.18136E-07   -0.92955E-09    0.10880E-13
   784    0.29107E+04   -0.14281E+03    0.18088E-07   -0.14281E+03    0.23455E+02   -0.91633E-09    0.18088E-07   -0.91633E-09    0.10831E-13
   785    0.29178E+04   -0.14143E+03    0.18039E-07   -0.14143E+03    0.23134E+02   -0.90307E-09    0.18039E-07   -0.90307E-09    0.10781E-13
   786    0.29248E+04   -0.13998E+03    0.17990E-07   -0.13998E+03    0.22816E+02   -0.88977E-09    0.17990E-07   -0.88977E-09    0.10732E-13
   787    0.29316E+04   -0.13851E+03    0.17940E-07   -0.13851E+03    0.22501E+02   -0.87645E-09    0.17940E-07   -0.87645E-09    0.10683E-13
   788    0.29382E+04   -0.13702E+03    0.17889E-07   -0.13702E+03    0.22190E+02   -0.86309E-09    0.17889E-07   -0.86309E-09    0.10634E-13
   789    0.29446E+04   -0.13549E+03    0.17838E-07   -0.13549E+03    0.21881E+02   -0.84972E-09    0.17838E-07   -0.84972E-09    0.10585E-13
   790    0.29510E+04   -0.13391E+03    0.17787E-07   -0.13391E+03    0.21579E+02   -0.83633E-09    0.17787E-07   -0.83633E-09    0.10537E-13
   791    0.29571E+04   -0.13230E+03    0.17734E-07   -0.13230E+03    0.21279E+02   -0.82292E-09    0.17734E-07   -0.82292E-09    0.10489E-13
   792    0.29630E+04   -0.13067E+03    0.17682E-07   -0.13067E+03    0.20984E+02   -0.80951E-09    0.17682E-07   -0.80951E-09    0.10441E-13
   793    0.29687E+04   -0.12899E+03    0.17628E-07   -0.12899E+03    0.20694E+02   -0.79608E-09    0.17628E-07   -0.79608E-09    0.10394E-13
   794    0.29741E+04   -0.12729E+03    0.17575E-07   -0.12729E+03    0.20409E+02   -0.78266E-09    0.17575E-07   -0.78266E-09    0.10347E-13
   795    0.29794E+04   -0.12555E+03    0.17520E-07   -0.12555E+03    0.20126E+02   -0.76923E-09    0.17520E-07   -0.76923E-09    0.10300E-13
   796    0.29846E+04   -0.12380E+03    0.17465E-07   -0.12380E+03    0.19850E+02   -0.75581E-09    0.17465E-07   -0.75581E-09    0.10254E-13
   797    0.29894E+04   -0.12200E+03    0.17410E-07   -0.12200E+03    0.19578E+02   -0.74239E-09    0.17410E-07   -0.74239E-09    0.10207E-13
   798    0.29941E+04   -0.12018E+03    0.17354E-07   -0.12018E+03    0.19311E+02   -0.72897E-09    0.17354E-07   -0.72897E-09    0.10161E-13
   799    0.29985E+04   -0.11833E+03    0.17298E-07   -0.11833E+03    0.19049E+02   -0.71556E-09    0.17298E-07   -0.71556E-09    0.10115E-13
   800    0.30028E+04   -0.11646E+03    0.17241E-07   -0.11646E+03    0.18792E+02   -0.70216E-09    0.17241E-07   -0.70216E-09    0.10070E-13
   801    0.30069E+04   -0.11456E+03    0.17184E-07   -0.11456E+03    0.18541E+02   -0.68876E-09    0.17184E-07   -0.68876E-09    0.10025E-13
   802    0.30106E+04   -0.11262E+03    0.17126E-07   -0.11262E+03    0.18295E+02   -0.67537E-09    0.17126E-07   -0.67537E-09    0.99795E-14
   803    0.30143E+04   -0.11067E+03    0.17068E-07   -0.11067E+03    0.18053E+02   -0.66198E-09    0.17068E-07   -0.66198E-09    0.99348E-14
   804    0.30176E+04   -0.10868E+03    0.17009E-07   -0.10868E+03    0.17818E+02   -0.64861E-09    0.17009E-07   -0.64861E-09    0.98903E-14
   805    0.30209E+04   -0.10668E+03    0.16950E-07   -0.10668E+03    0.17589E+02   -0.63524E-09    0.16950E-07   -0.63524E-09    0.98460E-14
   806    0.30238E+04   -0.10465E+03    0.16891E-07   -0.10465E+03    0.17364E+02   -0.62189E-09    0.16891E-07   -0.62189E-09    0.98020E-14
   807    0.30264E+04   -0.10260E+03    0.16831E-07   -0.10260E+03    0.17147E+02   -0.60855E-09    0.16831E-07   -0.60855E-09    0.97582E-14
   808    0.30288E+04   -0.10053E+03    0.16770E-07   -0.10053E+03    0.16936E+02   -0.59522E-09    0.16770E-07   -0.59522E-09    0.97147E-14
   809    0.30311E+04   -0.98439E+02    0.16709E-07   -0.98439E+02    0.16731E+02   -0.58190E-09    0.16709E-07   -0.58190E-09    0.96714E-14
   810    0.30331E+04   -0.96323E+02    0.16647E-07   -0.96323E+02    0.16532E+02   -0.56860E-09    0.16647E-07   -0.56860E-09    0.96284E-14
   811    0.30348E+04   -0.94186E+02    0.16585E-07   -0.94186E+02    0.16339E+02   -0.55532E-09    0.16585E-07   -0.55532E-09    0.95856E-14
   812    0.30363E+04   -0.92035E+02    0.16523E-07   -0.92035E+02    0.16154E+02   -0.54205E-09    0.16523E-07   -0.54205E-09    0.95431E-14
   813    0.30375E+04   -0.89868E+02    0.16460E-07   -0.89868E+02    0.15974E+02   -0.52880E-09    0.16460E-07   -0.52880E-09    0.95008E-14
   814    0.30386E+04   -0.87684E+02    0.16397E-07   -0.87684E+02    0.15801E+02   -0.51556E-09    0.16397E-07   -0.51556E-09    0.94587E-14
   815    0.30394E+04   -0.85484E+02    0.16333E-07   -0.85484E+02    0.15635E+02   -0.50235E-09    0.16333E-07   -0.50235E-09    0.94169E-14
   816    0.30399E+04   -0.83268E+02    0.16269E-07   -0.83268E+02    0.15476E+02   -0.48916E-09    0.16269E-07   -0.48916E-09    0.93752E-14
   817    0.30401E+04   -0.81039E+02    0.16204E-07   -0.81039E+02    0.15323E+02   -0.47600E-09    0.16204E-07   -0.47600E-09    0.93339E-14
   818    0.30403E+04   -0.78796E+02    0.16139E-07   -0.78796E+02    0.15178E+02   -0.46286E-09    0.16139E-07   -0.46286E-09    0.92927E-14
   819    0.30401E+04   -0.76541E+02    0.16074E-07   -0.76541E+02    0.15039E+02   -0.44976E-09    0.16074E-07   -0.44976E-09    0.92518E-14
   820    0.30397E+04   -0.74273E+02    0.16008E-07   -0.74273E+02    0.14907E+02   -0.43668E-09    0.16008E-07   -0.43668E-09    0.92111E-14
   821    0.30390E+04   -0.71996E+02    0.15942E-07   -0.71996E+02    0.14782E+02   -0.42363E-09    0.15942E-07   -0.42363E-09    0.91706E-14
   822    0.30381E+04   -0.69709E+02    0.15875E-07   -0.69709E+02    0.14665E+02   -0.41061E-09    0.15875E-07   -0.41061E-09    0.91304E-14
   823    0.30369E+04   -0.67412E+02    0.15808E-07   -0.67412E+02    0.14555E+02   -0.39763E-09    0.15808E-07   -0.39763E-09    0.90904E-14
   824    0.30354E+04   -0.65106E+02    0.15740E-07   -0.65106E+02    0.14453E+02   -0.38469E-09    0.15740E-07   -0.38469E-09    0.90506E-14
   825    0.30338E+04   -0.62793E+02    0.15673E-07   -0.62793E+02    0.14357E+02   -0.37178E-09    0.15673E-07   -0.37178E-09    0.90110E-14
   826    0.30318E+04   -0.60474E+02    0.15605E-07   -0.60474E+02    0.14270E+02   -0.35892E-09    0.15605E-07   -0.35892E-09    0.89716E-14
   827    0.30296E+04   -0.58150E+02    0.15536E-07   -0.58150E+02    0.14189E+02   -0.34609E-09    0.15536E-07   -0.34609E-09    0.89324E-14
