#           k/h    P           
    0.10000E-03    0.64527E+02
    0.10202E-03    0.65790E+02
    0.10408E-03    0.67078E+02
    0.10618E-03    0.68390E+02
    0.10833E-03    0.69729E+02
    0.11052E-03    0.71093E+02
    0.11275E-03    0.72484E+02
    0.11503E-03    0.73903E+02
    0.11735E-03    0.75349E+02
    0.11972E-03    0.76823E+02
    0.12214E-03    0.78326E+02
    0.12461E-03    0.79858E+02
    0.12712E-03    0.81421E+02
    0.12969E-03    0.83013E+02
    0.13231E-03    0.84637E+02
    0.13499E-03    0.86292E+02
    0.13771E-03    0.87980E+02
    0.14049E-03    0.89701E+02
    0.14333E-03    0.91455E+02
    0.14623E-03    0.93243E+02
    0.14918E-03    0.95066E+02
    0.15220E-03    0.96925E+02
    0.15527E-03    0.98819E+02
    0.15841E-03    0.10075E+03
    0.16161E-03    0.10272E+03
    0.16487E-03    0.10473E+03
    0.16820E-03    0.10677E+03
    0.17160E-03    0.10886E+03
    0.17507E-03    0.11099E+03
    0.17860E-03    0.11316E+03
    0.18221E-03    0.11537E+03
    0.18589E-03    0.11762E+03
    0.18965E-03    0.11992E+03
    0.19348E-03    0.12226E+03
    0.19739E-03    0.12465E+03
    0.20138E-03    0.12708E+03
    0.20544E-03    0.12956E+03
    0.20959E-03    0.13209E+03
    0.21383E-03    0.13467E+03
    0.21815E-03    0.13729E+03
    0.22255E-03    0.13997E+03
    0.22705E-03    0.14270E+03
    0.23164E-03    0.14548E+03
    0.23632E-03    0.14832E+03
    0.24109E-03    0.15121E+03
    0.24596E-03    0.15416E+03
    0.25093E-03    0.15716E+03
    0.25600E-03    0.16022E+03
    0.26117E-03    0.16334E+03
    0.26645E-03    0.16652E+03
    0.27183E-03    0.16977E+03
    0.27732E-03    0.17307E+03
    0.28292E-03    0.17644E+03
    0.28864E-03    0.17987E+03
    0.29447E-03    0.18337E+03
    0.30042E-03    0.18693E+03
    0.30649E-03    0.19057E+03
    0.31268E-03    0.19427E+03
    0.31899E-03    0.19804E+03
    0.32544E-03    0.20189E+03
    0.33201E-03    0.20580E+03
    0.33872E-03    0.20980E+03
    0.34556E-03    0.21387E+03
    0.35254E-03    0.21801E+03
    0.35966E-03    0.22224E+03
    0.36693E-03    0.22654E+03
    0.37434E-03    0.23093E+03
    0.38190E-03    0.23540E+03
    0.38962E-03    0.23995E+03
    0.39749E-03    0.24459E+03
    0.40552E-03    0.24932E+03
    0.41371E-03    0.25413E+03
    0.42207E-03    0.25904E+03
    0.43060E-03    0.26403E+03
    0.43929E-03    0.26912E+03
    0.44817E-03    0.27431E+03
    0.45722E-03    0.27959E+03
    0.46646E-03    0.28497E+03
    0.47588E-03    0.29045E+03
    0.48550E-03    0.29603E+03
    0.49530E-03    0.30171E+03
    0.50531E-03    0.30750E+03
    0.51552E-03    0.31340E+03
    0.52593E-03    0.31940E+03
    0.53656E-03    0.32551E+03
    0.54739E-03    0.33174E+03
    0.55845E-03    0.33807E+03
    0.56973E-03    0.34452E+03
    0.58124E-03    0.35109E+03
    0.59299E-03    0.35778E+03
    0.60496E-03    0.36459E+03
    0.61719E-03    0.37151E+03
    0.62965E-03    0.37857E+03
    0.64237E-03    0.38574E+03
    0.65535E-03    0.39305E+03
    0.66859E-03    0.40048E+03
    0.68210E-03    0.40804E+03
    0.69588E-03    0.41574E+03
    0.70993E-03    0.42357E+03
    0.72427E-03    0.43154E+03
    0.73891E-03    0.43964E+03
    0.75383E-03    0.44788E+03
    0.76906E-03    0.45627E+03
    0.78460E-03    0.46480E+03
    0.80045E-03    0.47347E+03
    0.81662E-03    0.48229E+03
    0.83311E-03    0.49125E+03
    0.84994E-03    0.50037E+03
    0.86711E-03    0.50964E+03
    0.88463E-03    0.51906E+03
    0.90250E-03    0.52863E+03
    0.92073E-03    0.53836E+03
    0.93933E-03    0.54825E+03
    0.95831E-03    0.55830E+03
    0.97767E-03    0.56851E+03
    0.99742E-03    0.57888E+03
    0.10176E-02    0.58941E+03
    0.10381E-02    0.60011E+03
    0.10591E-02    0.61098E+03
    0.10805E-02    0.62201E+03
    0.11023E-02    0.63322E+03
    0.11246E-02    0.64459E+03
    0.11473E-02    0.65613E+03
    0.11705E-02    0.66785E+03
    0.11941E-02    0.67974E+03
    0.12182E-02    0.69180E+03
    0.12429E-02    0.70404E+03
    0.12680E-02    0.71646E+03
    0.12936E-02    0.72905E+03
    0.13197E-02    0.74182E+03
    0.13464E-02    0.75477E+03
    0.13736E-02    0.76790E+03
    0.14013E-02    0.78121E+03
    0.14296E-02    0.79470E+03
    0.14585E-02    0.80836E+03
    0.14880E-02    0.82221E+03
    0.15180E-02    0.83624E+03
    0.15487E-02    0.85046E+03
    0.15800E-02    0.86485E+03
    0.16119E-02    0.87942E+03
    0.16445E-02    0.89418E+03
    0.16777E-02    0.90911E+03
    0.17116E-02    0.92422E+03
    0.17462E-02    0.93952E+03
    0.17814E-02    0.95499E+03
    0.18174E-02    0.97064E+03
    0.18541E-02    0.98646E+03
    0.18916E-02    0.10025E+04
    0.19298E-02    0.10186E+04
    0.19688E-02    0.10350E+04
    0.20086E-02    0.10515E+04
    0.20491E-02    0.10682E+04
    0.20905E-02    0.10850E+04
    0.21328E-02    0.11021E+04
    0.21758E-02    0.11192E+04
    0.22198E-02    0.11366E+04
    0.22646E-02    0.11541E+04
    0.23104E-02    0.11717E+04
    0.23571E-02    0.11896E+04
    0.24047E-02    0.12075E+04
    0.24533E-02    0.12256E+04
    0.25028E-02    0.12439E+04
    0.25534E-02    0.12622E+04
    0.26050E-02    0.12808E+04
    0.26576E-02    0.12994E+04
    0.27113E-02    0.13182E+04
    0.27660E-02    0.13370E+04
    0.28219E-02    0.13560E+04
    0.28789E-02    0.13752E+04
    0.29371E-02    0.13944E+04
    0.29964E-02    0.14137E+04
    0.30569E-02    0.14331E+04
    0.31187E-02    0.14526E+04
    0.31817E-02    0.14722E+04
    0.32460E-02    0.14918E+04
    0.33115E-02    0.15115E+04
    0.33784E-02    0.15313E+04
    0.34467E-02    0.15511E+04
    0.35163E-02    0.15709E+04
    0.35874E-02    0.15908E+04
    0.36598E-02    0.16107E+04
    0.37338E-02    0.16307E+04
    0.38092E-02    0.16506E+04
    0.38861E-02    0.16706E+04
    0.39646E-02    0.16905E+04
    0.40447E-02    0.17104E+04
    0.41264E-02    0.17303E+04
    0.42098E-02    0.17501E+04
    0.42948E-02    0.17699E+04
    0.43816E-02    0.17896E+04
    0.44701E-02    0.18092E+04
    0.45604E-02    0.18287E+04
    0.46525E-02    0.18482E+04
    0.47465E-02    0.18675E+04
    0.48424E-02    0.18867E+04
    0.49402E-02    0.19058E+04
    0.50400E-02    0.19247E+04
    0.51419E-02    0.19434E+04
    0.52457E-02    0.19619E+04
    0.53517E-02    0.19803E+04
    0.54598E-02    0.19984E+04
