#           k/h    P           
    0.10000E-03    0.49996E+01
    0.10202E-03    0.50975E+01
    0.10408E-03    0.51974E+01
    0.10618E-03    0.52991E+01
    0.10833E-03    0.54029E+01
    0.11052E-03    0.55087E+01
    0.11275E-03    0.56166E+01
    0.11503E-03    0.57266E+01
    0.11735E-03    0.58387E+01
    0.11972E-03    0.59531E+01
    0.12214E-03    0.60696E+01
    0.12461E-03    0.61885E+01
    0.12712E-03    0.63097E+01
    0.12969E-03    0.64332E+01
    0.13231E-03    0.65592E+01
    0.13499E-03    0.66876E+01
    0.13771E-03    0.68186E+01
    0.14049E-03    0.69521E+01
    0.14333E-03    0.70882E+01
    0.14623E-03    0.72270E+01
    0.14918E-03    0.73685E+01
    0.15220E-03    0.75127E+01
    0.15527E-03    0.76598E+01
    0.15841E-03    0.78098E+01
    0.16161E-03    0.79627E+01
    0.16487E-03    0.81186E+01
    0.16820E-03    0.82775E+01
    0.17160E-03    0.84395E+01
    0.17507E-03    0.86047E+01
    0.17860E-03    0.87731E+01
    0.18221E-03    0.89449E+01
    0.18589E-03    0.91199E+01
    0.18965E-03    0.92984E+01
    0.19348E-03    0.94804E+01
    0.19739E-03    0.96660E+01
    0.20138E-03    0.98551E+01
    0.20544E-03    0.10048E+02
    0.20959E-03    0.10245E+02
    0.21383E-03    0.10445E+02
    0.21815E-03    0.10649E+02
    0.22255E-03    0.10858E+02
    0.22705E-03    0.11070E+02
    0.23164E-03    0.11287E+02
    0.23632E-03    0.11508E+02
    0.24109E-03    0.11733E+02
    0.24596E-03    0.11962E+02
    0.25093E-03    0.12196E+02
    0.25600E-03    0.12435E+02
    0.26117E-03    0.12678E+02
    0.26645E-03    0.12926E+02
    0.27183E-03    0.13179E+02
    0.27732E-03    0.13436E+02
    0.28292E-03    0.13699E+02
    0.28864E-03    0.13967E+02
    0.29447E-03    0.14240E+02
    0.30042E-03    0.14518E+02
    0.30649E-03    0.14802E+02
    0.31268E-03    0.15091E+02
    0.31899E-03    0.15386E+02
    0.32544E-03    0.15687E+02
    0.33201E-03    0.15993E+02
    0.33872E-03    0.16305E+02
    0.34556E-03    0.16624E+02
    0.35254E-03    0.16949E+02
    0.35966E-03    0.17280E+02
    0.36693E-03    0.17617E+02
    0.37434E-03    0.17961E+02
    0.38190E-03    0.18311E+02
    0.38962E-03    0.18669E+02
    0.39749E-03    0.19033E+02
    0.40552E-03    0.19404E+02
    0.41371E-03    0.19783E+02
    0.42207E-03    0.20169E+02
    0.43060E-03    0.20562E+02
    0.43929E-03    0.20963E+02
    0.44817E-03    0.21372E+02
    0.45722E-03    0.21788E+02
    0.46646E-03    0.22213E+02
    0.47588E-03    0.22646E+02
    0.48550E-03    0.23087E+02
    0.49530E-03    0.23536E+02
    0.50531E-03    0.23994E+02
    0.51552E-03    0.24461E+02
    0.52593E-03    0.24937E+02
    0.53656E-03    0.25422E+02
    0.54739E-03    0.25917E+02
    0.55845E-03    0.26421E+02
    0.56973E-03    0.26934E+02
    0.58124E-03    0.27458E+02
    0.59299E-03    0.27991E+02
    0.60496E-03    0.28534E+02
    0.61719E-03    0.29088E+02
    0.62965E-03    0.29653E+02
    0.64237E-03    0.30228E+02
    0.65535E-03    0.30814E+02
    0.66859E-03    0.31411E+02
    0.68210E-03    0.32019E+02
    0.69588E-03    0.32639E+02
    0.70993E-03    0.33271E+02
    0.72427E-03    0.33915E+02
    0.73891E-03    0.34570E+02
    0.75383E-03    0.35238E+02
    0.76906E-03    0.35919E+02
    0.78460E-03    0.36612E+02
    0.80045E-03    0.37319E+02
    0.81662E-03    0.38038E+02
    0.83311E-03    0.38771E+02
    0.84994E-03    0.39518E+02
    0.86711E-03    0.40278E+02
    0.88463E-03    0.41053E+02
    0.90250E-03    0.41841E+02
    0.92073E-03    0.42645E+02
    0.93933E-03    0.43463E+02
    0.95831E-03    0.44296E+02
    0.97767E-03    0.45145E+02
    0.99742E-03    0.46008E+02
    0.10176E-02    0.46888E+02
    0.10381E-02    0.47784E+02
    0.10591E-02    0.48696E+02
    0.10805E-02    0.49624E+02
    0.11023E-02    0.50569E+02
    0.11246E-02    0.51531E+02
    0.11473E-02    0.52510E+02
    0.11705E-02    0.53507E+02
    0.11941E-02    0.54521E+02
    0.12182E-02    0.55553E+02
    0.12429E-02    0.56604E+02
    0.12680E-02    0.57672E+02
    0.12936E-02    0.58760E+02
    0.13197E-02    0.59866E+02
    0.13464E-02    0.60992E+02
    0.13736E-02    0.62137E+02
    0.14013E-02    0.63302E+02
    0.14296E-02    0.64486E+02
    0.14585E-02    0.65691E+02
