#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.245064E+06   0.245064E+06   0.326681E+06   0.326673E+06   0.256626E+06   0.245474E+06   0.245064E+06   0.251205E+06  -0.604409E+00   0.244014E+06   0.244014E+06   0.278906E+01
   0.798228E-04   0.245064E+06   0.245063E+06   0.326663E+06   0.326652E+06   0.256618E+06   0.245473E+06   0.245064E+06   0.251204E+06  -0.604406E+00   0.244013E+06   0.244013E+06   0.311681E+01
   0.892035E-04   0.245063E+06   0.245062E+06   0.326639E+06   0.326626E+06   0.256608E+06   0.245471E+06   0.245063E+06   0.251202E+06  -0.604402E+00   0.244012E+06   0.244012E+06   0.348308E+01
   0.996866E-04   0.245061E+06   0.245061E+06   0.326610E+06   0.326594E+06   0.256596E+06   0.245470E+06   0.245061E+06   0.251200E+06  -0.604396E+00   0.244011E+06   0.244011E+06   0.389238E+01
   0.111402E-03   0.245060E+06   0.245059E+06   0.326573E+06   0.326553E+06   0.256581E+06   0.245468E+06   0.245060E+06   0.251197E+06  -0.604389E+00   0.244009E+06   0.244009E+06   0.434977E+01
   0.124493E-03   0.245058E+06   0.245057E+06   0.326528E+06   0.326502E+06   0.256562E+06   0.245465E+06   0.245058E+06   0.251194E+06  -0.604381E+00   0.244007E+06   0.244007E+06   0.486089E+01
   0.139124E-03   0.245056E+06   0.245054E+06   0.326471E+06   0.326439E+06   0.256539E+06   0.245462E+06   0.245055E+06   0.251190E+06  -0.604370E+00   0.244004E+06   0.244004E+06   0.543207E+01
   0.155474E-03   0.245053E+06   0.245051E+06   0.326400E+06   0.326360E+06   0.256509E+06   0.245458E+06   0.245052E+06   0.251185E+06  -0.604357E+00   0.244001E+06   0.244001E+06   0.607033E+01
   0.173745E-03   0.245049E+06   0.245046E+06   0.326311E+06   0.326262E+06   0.256472E+06   0.245453E+06   0.245049E+06   0.251178E+06  -0.604341E+00   0.243997E+06   0.243996E+06   0.678356E+01
   0.194163E-03   0.245044E+06   0.245041E+06   0.326200E+06   0.326138E+06   0.256426E+06   0.245447E+06   0.245044E+06   0.251170E+06  -0.604320E+00   0.243992E+06   0.243991E+06   0.758055E+01
   0.216981E-03   0.245038E+06   0.245034E+06   0.326062E+06   0.325985E+06   0.256369E+06   0.245439E+06   0.245038E+06   0.251160E+06  -0.604295E+00   0.243985E+06   0.243984E+06   0.847113E+01
   0.242480E-03   0.245031E+06   0.245026E+06   0.325889E+06   0.325793E+06   0.256298E+06   0.245429E+06   0.245030E+06   0.251147E+06  -0.604263E+00   0.243977E+06   0.243976E+06   0.946624E+01
   0.270976E-03   0.245022E+06   0.245016E+06   0.325673E+06   0.325553E+06   0.256208E+06   0.245417E+06   0.245021E+06   0.251131E+06  -0.604223E+00   0.243967E+06   0.243966E+06   0.105781E+02
   0.302821E-03   0.245011E+06   0.245003E+06   0.325404E+06   0.325255E+06   0.256097E+06   0.245402E+06   0.245010E+06   0.251111E+06  -0.604173E+00   0.243955E+06   0.243953E+06   0.118205E+02
   0.338408E-03   0.244997E+06   0.244987E+06   0.325068E+06   0.324882E+06   0.255958E+06   0.245383E+06   0.244995E+06   0.251087E+06  -0.604111E+00   0.243939E+06   0.243937E+06   0.132085E+02
   0.378178E-03   0.244979E+06   0.244967E+06   0.324649E+06   0.324417E+06   0.255784E+06   0.245360E+06   0.244977E+06   0.251056E+06  -0.604033E+00   0.243920E+06   0.243917E+06   0.147593E+02
   0.422621E-03   0.244957E+06   0.244942E+06   0.324126E+06   0.323836E+06   0.255567E+06   0.245330E+06   0.244955E+06   0.251017E+06  -0.603936E+00   0.243896E+06   0.243892E+06   0.164916E+02
   0.472287E-03   0.244930E+06   0.244910E+06   0.323474E+06   0.323113E+06   0.255297E+06   0.245294E+06   0.244926E+06   0.250969E+06  -0.603815E+00   0.243865E+06   0.243861E+06   0.184268E+02
   0.527790E-03   0.244895E+06   0.244871E+06   0.322662E+06   0.322212E+06   0.254960E+06   0.245248E+06   0.244891E+06   0.250909E+06  -0.603664E+00   0.243828E+06   0.243822E+06   0.205881E+02
   0.589815E-03   0.244853E+06   0.244822E+06   0.321650E+06   0.321091E+06   0.254540E+06   0.245191E+06   0.244848E+06   0.250834E+06  -0.603475E+00   0.243780E+06   0.243773E+06   0.230019E+02
   0.659130E-03   0.244799E+06   0.244761E+06   0.320389E+06   0.319694E+06   0.254016E+06   0.245120E+06   0.244793E+06   0.250741E+06  -0.603240E+00   0.243721E+06   0.243712E+06   0.256970E+02
   0.736590E-03   0.244733E+06   0.244685E+06   0.318822E+06   0.317958E+06   0.253364E+06   0.245031E+06   0.244725E+06   0.250624E+06  -0.602947E+00   0.243648E+06   0.243636E+06   0.287057E+02
   0.823153E-03   0.244650E+06   0.244590E+06   0.316873E+06   0.315802E+06   0.252552E+06   0.244920E+06   0.244640E+06   0.250480E+06  -0.602582E+00   0.243556E+06   0.243541E+06   0.320635E+02
   0.919889E-03   0.244546E+06   0.244472E+06   0.314454E+06   0.313128E+06   0.251542E+06   0.244782E+06   0.244534E+06   0.250299E+06  -0.602128E+00   0.243442E+06   0.243423E+06   0.358099E+02
   0.102799E-02   0.244417E+06   0.244325E+06   0.311456E+06   0.309818E+06   0.250288E+06   0.244610E+06   0.244402E+06   0.250075E+06  -0.601562E+00   0.243299E+06   0.243276E+06   0.399879E+02
   0.114880E-02   0.244256E+06   0.244141E+06   0.307746E+06   0.305728E+06   0.248732E+06   0.244396E+06   0.244237E+06   0.249796E+06  -0.600859E+00   0.243121E+06   0.243093E+06   0.446452E+02
   0.128381E-02   0.244056E+06   0.243912E+06   0.303167E+06   0.300689E+06   0.246805E+06   0.244130E+06   0.244032E+06   0.249449E+06  -0.599985E+00   0.242900E+06   0.242865E+06   0.498333E+02
   0.143468E-02   0.243806E+06   0.243627E+06   0.297532E+06   0.294501E+06   0.244423E+06   0.243800E+06   0.243777E+06   0.249020E+06  -0.598901E+00   0.242625E+06   0.242580E+06   0.556085E+02
   0.160328E-02   0.243496E+06   0.243272E+06   0.290621E+06   0.286935E+06   0.241487E+06   0.243390E+06   0.243459E+06   0.248489E+06  -0.597559E+00   0.242282E+06   0.242227E+06   0.620308E+02
   0.179170E-02   0.243111E+06   0.242832E+06   0.282187E+06   0.277735E+06   0.237883E+06   0.242882E+06   0.243066E+06   0.247833E+06  -0.595903E+00   0.241859E+06   0.241791E+06   0.691645E+02
   0.200226E-02   0.242634E+06   0.242285E+06   0.271953E+06   0.266621E+06   0.233469E+06   0.242254E+06   0.242577E+06   0.247026E+06  -0.593859E+00   0.241332E+06   0.241247E+06   0.770769E+02
   0.223756E-02   0.242043E+06   0.241608E+06   0.259625E+06   0.253309E+06   0.228093E+06   0.241480E+06   0.241972E+06   0.246036E+06  -0.591349E+00   0.240680E+06   0.240573E+06   0.858374E+02
