#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.249163E+06   0.249163E+06   0.332144E+06   0.332136E+06   0.306162E+06   0.250036E+06   0.249163E+06   0.255987E+06  -0.604683E+00   0.247983E+06   0.247983E+06   0.280724E+01
   0.798228E-04   0.249162E+06   0.249162E+06   0.332125E+06   0.332114E+06   0.306145E+06   0.250035E+06   0.249162E+06   0.255985E+06  -0.604679E+00   0.247982E+06   0.247982E+06   0.313713E+01
   0.892035E-04   0.249161E+06   0.249160E+06   0.332101E+06   0.332088E+06   0.306123E+06   0.250034E+06   0.249161E+06   0.255984E+06  -0.604675E+00   0.247981E+06   0.247981E+06   0.350578E+01
   0.996866E-04   0.249160E+06   0.249159E+06   0.332071E+06   0.332054E+06   0.306095E+06   0.250032E+06   0.249160E+06   0.255981E+06  -0.604669E+00   0.247980E+06   0.247980E+06   0.391775E+01
   0.111402E-03   0.249158E+06   0.249157E+06   0.332033E+06   0.332013E+06   0.306060E+06   0.250030E+06   0.249158E+06   0.255978E+06  -0.604662E+00   0.247978E+06   0.247978E+06   0.437812E+01
   0.124493E-03   0.249156E+06   0.249155E+06   0.331986E+06   0.331961E+06   0.306017E+06   0.250027E+06   0.249156E+06   0.255975E+06  -0.604653E+00   0.247976E+06   0.247976E+06   0.489257E+01
   0.139124E-03   0.249153E+06   0.249152E+06   0.331928E+06   0.331896E+06   0.305963E+06   0.250024E+06   0.249153E+06   0.255970E+06  -0.604642E+00   0.247974E+06   0.247973E+06   0.546747E+01
   0.155474E-03   0.249150E+06   0.249148E+06   0.331855E+06   0.331815E+06   0.305896E+06   0.250019E+06   0.249150E+06   0.255965E+06  -0.604628E+00   0.247970E+06   0.247970E+06   0.610989E+01
   0.173745E-03   0.249146E+06   0.249144E+06   0.331763E+06   0.331713E+06   0.305812E+06   0.250014E+06   0.249146E+06   0.255958E+06  -0.604611E+00   0.247966E+06   0.247965E+06   0.682777E+01
   0.194163E-03   0.249141E+06   0.249138E+06   0.331649E+06   0.331587E+06   0.305707E+06   0.250007E+06   0.249141E+06   0.255949E+06  -0.604589E+00   0.247961E+06   0.247960E+06   0.762995E+01
   0.216981E-03   0.249135E+06   0.249131E+06   0.331507E+06   0.331429E+06   0.305576E+06   0.249999E+06   0.249134E+06   0.255938E+06  -0.604562E+00   0.247955E+06   0.247954E+06   0.852632E+01
   0.242480E-03   0.249127E+06   0.249122E+06   0.331329E+06   0.331232E+06   0.305413E+06   0.249989E+06   0.249126E+06   0.255925E+06  -0.604529E+00   0.247947E+06   0.247945E+06   0.952791E+01
   0.270976E-03   0.249117E+06   0.249111E+06   0.331107E+06   0.330986E+06   0.305208E+06   0.249976E+06   0.249116E+06   0.255908E+06  -0.604487E+00   0.247937E+06   0.247935E+06   0.106470E+02
   0.302821E-03   0.249105E+06   0.249097E+06   0.330830E+06   0.330679E+06   0.304954E+06   0.249959E+06   0.249104E+06   0.255886E+06  -0.604434E+00   0.247924E+06   0.247922E+06   0.118975E+02
   0.338408E-03   0.249090E+06   0.249080E+06   0.330485E+06   0.330296E+06   0.304636E+06   0.249939E+06   0.249088E+06   0.255860E+06  -0.604368E+00   0.247909E+06   0.247906E+06   0.132945E+02
   0.378178E-03   0.249071E+06   0.249058E+06   0.330054E+06   0.329818E+06   0.304240E+06   0.249914E+06   0.249068E+06   0.255827E+06  -0.604286E+00   0.247889E+06   0.247886E+06   0.148553E+02
   0.422621E-03   0.249047E+06   0.249031E+06   0.329516E+06   0.329222E+06   0.303745E+06   0.249882E+06   0.249044E+06   0.255786E+06  -0.604184E+00   0.247865E+06   0.247861E+06   0.165989E+02
   0.472287E-03   0.249017E+06   0.248997E+06   0.328846E+06   0.328480E+06   0.303129E+06   0.249843E+06   0.249014E+06   0.255734E+06  -0.604057E+00   0.247835E+06   0.247830E+06   0.185466E+02
