#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.245889E+06   0.245889E+06   0.327781E+06   0.327772E+06   0.259699E+06   0.246336E+06   0.245889E+06   0.252110E+06  -0.604468E+00   0.244814E+06   0.244814E+06   0.279439E+01
   0.798228E-04   0.245888E+06   0.245888E+06   0.327762E+06   0.327751E+06   0.259690E+06   0.246335E+06   0.245888E+06   0.252108E+06  -0.604465E+00   0.244813E+06   0.244813E+06   0.312277E+01
   0.892035E-04   0.245887E+06   0.245887E+06   0.327738E+06   0.327725E+06   0.259680E+06   0.246334E+06   0.245887E+06   0.252106E+06  -0.604460E+00   0.244812E+06   0.244812E+06   0.348973E+01
   0.996866E-04   0.245886E+06   0.245885E+06   0.327709E+06   0.327692E+06   0.259666E+06   0.246332E+06   0.245886E+06   0.252104E+06  -0.604455E+00   0.244811E+06   0.244811E+06   0.389981E+01
   0.111402E-03   0.245885E+06   0.245884E+06   0.327672E+06   0.327652E+06   0.259650E+06   0.246330E+06   0.245884E+06   0.252102E+06  -0.604448E+00   0.244809E+06   0.244809E+06   0.435808E+01
   0.124493E-03   0.245883E+06   0.245881E+06   0.327626E+06   0.327601E+06   0.259629E+06   0.246328E+06   0.245882E+06   0.252098E+06  -0.604439E+00   0.244807E+06   0.244807E+06   0.487018E+01
   0.139124E-03   0.245880E+06   0.245879E+06   0.327569E+06   0.327537E+06   0.259603E+06   0.246324E+06   0.245880E+06   0.252094E+06  -0.604429E+00   0.244805E+06   0.244804E+06   0.544244E+01
   0.155474E-03   0.245877E+06   0.245875E+06   0.327497E+06   0.327458E+06   0.259570E+06   0.246320E+06   0.245877E+06   0.252089E+06  -0.604416E+00   0.244801E+06   0.244801E+06   0.608192E+01
   0.173745E-03   0.245873E+06   0.245871E+06   0.327408E+06   0.327358E+06   0.259530E+06   0.246315E+06   0.245873E+06   0.252082E+06  -0.604399E+00   0.244797E+06   0.244796E+06   0.679652E+01
   0.194163E-03   0.245869E+06   0.245865E+06   0.327296E+06   0.327235E+06   0.259479E+06   0.246309E+06   0.245868E+06   0.252074E+06  -0.604378E+00   0.244792E+06   0.244791E+06   0.759503E+01
   0.216981E-03   0.245863E+06   0.245859E+06   0.327157E+06   0.327080E+06   0.259416E+06   0.246301E+06   0.245862E+06   0.252063E+06  -0.604352E+00   0.244785E+06   0.244784E+06   0.848730E+01
   0.242480E-03   0.245855E+06   0.245850E+06   0.326983E+06   0.326887E+06   0.259337E+06   0.246291E+06   0.245855E+06   0.252050E+06  -0.604320E+00   0.244777E+06   0.244776E+06   0.948432E+01
   0.270976E-03   0.245846E+06   0.245840E+06   0.326766E+06   0.326646E+06   0.259239E+06   0.246279E+06   0.245845E+06   0.252034E+06  -0.604280E+00   0.244767E+06   0.244766E+06   0.105983E+02
   0.302821E-03   0.245835E+06   0.245827E+06   0.326495E+06   0.326346E+06   0.259116E+06   0.246264E+06   0.245834E+06   0.252014E+06  -0.604229E+00   0.244755E+06   0.244753E+06   0.118431E+02
   0.338408E-03   0.245821E+06   0.245811E+06   0.326158E+06   0.325971E+06   0.258963E+06   0.246245E+06   0.245819E+06   0.251989E+06  -0.604166E+00   0.244739E+06   0.244737E+06   0.132338E+02
   0.378178E-03   0.245803E+06   0.245790E+06   0.325736E+06   0.325503E+06   0.258771E+06   0.246221E+06   0.245801E+06   0.251958E+06  -0.604088E+00   0.244720E+06   0.244716E+06   0.147874E+02
   0.422621E-03   0.245780E+06   0.245765E+06   0.325210E+06   0.324920E+06   0.258532E+06   0.246191E+06   0.245778E+06   0.251919E+06  -0.603989E+00   0.244695E+06   0.244691E+06   0.165231E+02
   0.472287E-03   0.245753E+06   0.245733E+06   0.324554E+06   0.324192E+06   0.258234E+06   0.246154E+06   0.245749E+06   0.251870E+06  -0.603867E+00   0.244665E+06   0.244660E+06   0.184619E+02
   0.527790E-03   0.245718E+06   0.245693E+06   0.323737E+06   0.323286E+06   0.257863E+06   0.246107E+06   0.245714E+06   0.251809E+06  -0.603714E+00   0.244626E+06   0.244620E+06   0.206274E+02
   0.589815E-03   0.245674E+06   0.245644E+06   0.322719E+06   0.322158E+06   0.257400E+06   0.246049E+06   0.245669E+06   0.251733E+06  -0.603524E+00   0.244579E+06   0.244571E+06   0.230457E+02
   0.659130E-03   0.245620E+06   0.245582E+06   0.321451E+06   0.320754E+06   0.256823E+06   0.245977E+06   0.245614E+06   0.251639E+06  -0.603286E+00   0.244520E+06   0.244510E+06   0.257459E+02
   0.736590E-03   0.245553E+06   0.245505E+06   0.319874E+06   0.319008E+06   0.256105E+06   0.245887E+06   0.245545E+06   0.251521E+06  -0.602990E+00   0.244446E+06   0.244434E+06   0.287603E+02
   0.823153E-03   0.245469E+06   0.245409E+06   0.317915E+06   0.316840E+06   0.255211E+06   0.245775E+06   0.245459E+06   0.251374E+06  -0.602621E+00   0.244353E+06   0.244339E+06   0.321245E+02
   0.919889E-03   0.245364E+06   0.245289E+06   0.315481E+06   0.314151E+06   0.254099E+06   0.245635E+06   0.245351E+06   0.251191E+06  -0.602162E+00   0.244238E+06   0.244220E+06   0.358779E+02
   0.102799E-02   0.245233E+06   0.245140E+06   0.312466E+06   0.310822E+06   0.252719E+06   0.245460E+06   0.245217E+06   0.250964E+06  -0.601590E+00   0.244095E+06   0.244072E+06   0.400638E+02
   0.114880E-02   0.245070E+06   0.244954E+06   0.308734E+06   0.306709E+06   0.251008E+06   0.245244E+06   0.245051E+06   0.250681E+06  -0.600879E+00   0.243916E+06   0.243887E+06   0.447297E+02
   0.128381E-02   0.244866E+06   0.244722E+06   0.304129E+06   0.301642E+06   0.248889E+06   0.244974E+06   0.244843E+06   0.250330E+06  -0.599997E+00   0.243693E+06   0.243657E+06   0.499275E+02
   0.143468E-02   0.244614E+06   0.244434E+06   0.298461E+06   0.295421E+06   0.246271E+06   0.244639E+06   0.244584E+06   0.249896E+06  -0.598902E+00   0.243416E+06   0.243371E+06   0.557132E+02
   0.160328E-02   0.244300E+06   0.244075E+06   0.291511E+06   0.287814E+06   0.243050E+06   0.244224E+06   0.244263E+06   0.249358E+06  -0.597548E+00   0.243073E+06   0.243018E+06   0.621473E+02
   0.179170E-02   0.243910E+06   0.243630E+06   0.283030E+06   0.278564E+06   0.239093E+06   0.243709E+06   0.243864E+06   0.248694E+06  -0.595874E+00   0.242646E+06   0.242577E+06   0.692938E+02
   0.200226E-02   0.243426E+06   0.243077E+06   0.272738E+06   0.267391E+06   0.234256E+06   0.243074E+06   0.243369E+06   0.247877E+06  -0.593811E+00   0.242115E+06   0.242030E+06   0.772202E+02
   0.223756E-02   0.242828E+06   0.242392E+06   0.260343E+06   0.254010E+06   0.228376E+06   0.242290E+06   0.242756E+06   0.246876E+06  -0.591277E+00   0.241459E+06   0.241352E+06   0.859959E+02
   0.250052E-02   0.242088E+06   0.241545E+06   0.245551E+06   0.238156E+06   0.221275E+06   0.241328E+06   0.241999E+06   0.245653E+06  -0.588178E+00   0.240648E+06   0.240515E+06   0.956908E+02
   0.279438E-02   0.241178E+06   0.240500E+06   0.228107E+06   0.219627E+06   0.212772E+06   0.240150E+06   0.241067E+06   0.244168E+06  -0.584405E+00   0.239648E+06   0.239483E+06   0.106373E+03
   0.312277E-02   0.240060E+06   0.239216E+06   0.207842E+06   0.198346E+06   0.202698E+06   0.238715E+06   0.239921E+06   0.242376E+06  -0.579843E+00   0.238420E+06   0.238215E+06   0.118105E+03
   0.348976E-02   0.238693E+06   0.237641E+06   0.184748E+06   0.174441E+06   0.190920E+06   0.236978E+06   0.238520E+06   0.240232E+06  -0.574365E+00   0.236918E+06   0.236664E+06   0.130941E+03
   0.389987E-02   0.237029E+06   0.235721E+06   0.159075E+06   0.148351E+06   0.177381E+06   0.234889E+06   0.236814E+06   0.237691E+06  -0.567848E+00   0.235088E+06   0.234775E+06   0.144924E+03
   0.435818E-02   0.235016E+06   0.233391E+06   0.131442E+06   0.120922E+06   0.162141E+06   0.232398E+06   0.234750E+06   0.234713E+06  -0.560181E+00   0.232875E+06   0.232487E+06   0.160075E+03
   0.440687E-02   0.234794E+06   0.233132E+06   0.128608E+06   0.118152E+06   0.160531E+06   0.232125E+06   0.234521E+06   0.234390E+06  -0.559347E+00   0.232630E+06   0.232234E+06   0.161655E+03
   0.445611E-02   0.234567E+06   0.232869E+06   0.125767E+06   0.115383E+06   0.158906E+06   0.231847E+06   0.234289E+06   0.234062E+06  -0.558501E+00   0.232381E+06   0.231977E+06   0.163246E+03
   0.450590E-02   0.234336E+06   0.232601E+06   0.122919E+06   0.112617E+06   0.157268E+06   0.231564E+06   0.234052E+06   0.233729E+06  -0.557643E+00   0.232127E+06   0.231714E+06   0.164849E+03
   0.455624E-02   0.234101E+06   0.232328E+06   0.120067E+06   0.109855E+06   0.155615E+06   0.231278E+06   0.233810E+06   0.233392E+06  -0.556772E+00   0.231868E+06   0.231447E+06   0.166464E+03
   0.460715E-02   0.233862E+06   0.232050E+06   0.117211E+06   0.107099E+06   0.153950E+06   0.230986E+06   0.233565E+06   0.233050E+06  -0.555888E+00   0.231605E+06   0.231175E+06   0.168091E+03
   0.465863E-02   0.233618E+06   0.231767E+06   0.114354E+06   0.104351E+06   0.152271E+06   0.230689E+06   0.233315E+06   0.232704E+06  -0.554991E+00   0.231337E+06   0.230898E+06   0.169729E+03
   0.471068E-02   0.233370E+06   0.231478E+06   0.111497E+06   0.101613E+06   0.150580E+06   0.230388E+06   0.233060E+06   0.232352E+06  -0.554082E+00   0.231064E+06   0.230615E+06   0.171379E+03
   0.476331E-02   0.233118E+06   0.231185E+06   0.108641E+06   0.988862E+05   0.148878E+06   0.230082E+06   0.232801E+06   0.231996E+06  -0.553160E+00   0.230786E+06   0.230328E+06   0.173040E+03
   0.481653E-02   0.232861E+06   0.230885E+06   0.105789E+06   0.961730E+05   0.147164E+06   0.229771E+06   0.232537E+06   0.231635E+06  -0.552225E+00   0.230503E+06   0.230036E+06   0.174713E+03
   0.487035E-02   0.232600E+06   0.230581E+06   0.102943E+06   0.934751E+05   0.145439E+06   0.229456E+06   0.232268E+06   0.231269E+06  -0.551277E+00   0.230215E+06   0.229738E+06   0.176397E+03
   0.492476E-02   0.232333E+06   0.230271E+06   0.100103E+06   0.907945E+05   0.143704E+06   0.229135E+06   0.231995E+06   0.230898E+06  -0.550317E+00   0.229922E+06   0.229436E+06   0.178093E+03
   0.497979E-02   0.232063E+06   0.229955E+06   0.972723E+05   0.881332E+05   0.141959E+06   0.228809E+06   0.231717E+06   0.230522E+06  -0.549344E+00   0.229625E+06   0.229127E+06   0.179800E+03
   0.503543E-02   0.231787E+06   0.229633E+06   0.944527E+05   0.854932E+05   0.140206E+06   0.228479E+06   0.231434E+06   0.230142E+06  -0.548357E+00   0.229321E+06   0.228814E+06   0.181519E+03
   0.509169E-02   0.231507E+06   0.229306E+06   0.916461E+05   0.828765E+05   0.138444E+06   0.228143E+06   0.231146E+06   0.229757E+06  -0.547358E+00   0.229013E+06   0.228495E+06   0.183249E+03
   0.514858E-02   0.231222E+06   0.228973E+06   0.888545E+05   0.802851E+05   0.136674E+06   0.227802E+06   0.230853E+06   0.229367E+06  -0.546346E+00   0.228699E+06   0.228170E+06   0.184991E+03
   0.520610E-02   0.230932E+06   0.228634E+06   0.860801E+05   0.777212E+05   0.134898E+06   0.227456E+06   0.230554E+06   0.228972E+06  -0.545321E+00   0.228380E+06   0.227840E+06   0.186743E+03
   0.526427E-02   0.230637E+06   0.228289E+06   0.833248E+05   0.751867E+05   0.133115E+06   0.227105E+06   0.230251E+06   0.228572E+06  -0.544284E+00   0.228055E+06   0.227504E+06   0.188507E+03
   0.532309E-02   0.230337E+06   0.227938E+06   0.805910E+05   0.726838E+05   0.131327E+06   0.226749E+06   0.229943E+06   0.228168E+06  -0.543233E+00   0.227725E+06   0.227163E+06   0.190283E+03
   0.538256E-02   0.230032E+06   0.227581E+06   0.778807E+05   0.702145E+05   0.129534E+06   0.226387E+06   0.229629E+06   0.227759E+06  -0.542170E+00   0.227390E+06   0.226816E+06   0.192069E+03
   0.544270E-02   0.229721E+06   0.227218E+06   0.751961E+05   0.677809E+05   0.127738E+06   0.226020E+06   0.229310E+06   0.227345E+06  -0.541094E+00   0.227049E+06   0.226463E+06   0.193866E+03
   0.550352E-02   0.229406E+06   0.226848E+06   0.725396E+05   0.653850E+05   0.125938E+06   0.225648E+06   0.228986E+06   0.226926E+06  -0.540005E+00   0.226702E+06   0.226104E+06   0.195674E+03
   0.556501E-02   0.229086E+06   0.226472E+06   0.699133E+05   0.630290E+05   0.124136E+06   0.225271E+06   0.228657E+06   0.226502E+06  -0.538904E+00   0.226349E+06   0.225739E+06   0.197494E+03
   0.562719E-02   0.228760E+06   0.226090E+06   0.673195E+05   0.607147E+05   0.122333E+06   0.224888E+06   0.228322E+06   0.226074E+06  -0.537790E+00   0.225991E+06   0.225368E+06   0.199324E+03
   0.569006E-02   0.228429E+06   0.225701E+06   0.647605E+05   0.584441E+05   0.120530E+06   0.224500E+06   0.227981E+06   0.225641E+06  -0.536663E+00   0.225627E+06   0.224991E+06   0.201164E+03
   0.575363E-02   0.228092E+06   0.225306E+06   0.622386E+05   0.562193E+05   0.118727E+06   0.224107E+06   0.227635E+06   0.225203E+06  -0.535524E+00   0.225257E+06   0.224608E+06   0.203016E+03
   0.581792E-02   0.227750E+06   0.224904E+06   0.597559E+05   0.540421E+05   0.116926E+06   0.223708E+06   0.227283E+06   0.224761E+06  -0.534373E+00   0.224881E+06   0.224219E+06   0.204878E+03
