#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.116412E+08   0.116412E+08   0.152970E+08   0.152965E+08   0.000000E+00   0.116412E+08   0.116412E+08   0.116499E+08  -0.572038E+00   0.101185E+08   0.101185E+08   0.774132E-01
   0.798228E-04   0.116410E+08   0.116410E+08   0.152414E+08   0.152407E+08   0.000000E+00   0.116410E+08   0.116410E+08   0.116497E+08  -0.572028E+00   0.101183E+08   0.101183E+08   0.864936E-01
   0.892035E-04   0.116408E+08   0.116408E+08   0.151722E+08   0.151714E+08   0.000000E+00   0.116408E+08   0.116408E+08   0.116494E+08  -0.572015E+00   0.101182E+08   0.101182E+08   0.966342E-01
   0.996866E-04   0.116405E+08   0.116405E+08   0.150863E+08   0.150852E+08   0.000000E+00   0.116405E+08   0.116405E+08   0.116491E+08  -0.571999E+00   0.101179E+08   0.101179E+08   0.107957E+00
   0.111402E-03   0.116402E+08   0.116402E+08   0.149795E+08   0.149782E+08   0.000000E+00   0.116402E+08   0.116402E+08   0.116487E+08  -0.571979E+00   0.101177E+08   0.101177E+08   0.120598E+00
   0.124493E-03   0.116398E+08   0.116398E+08   0.148472E+08   0.148455E+08   0.000000E+00   0.116398E+08   0.116398E+08   0.116482E+08  -0.571954E+00   0.101173E+08   0.101173E+08   0.134705E+00
   0.139124E-03   0.116393E+08   0.116393E+08   0.146835E+08   0.146814E+08   0.000000E+00   0.116393E+08   0.116393E+08   0.116477E+08  -0.571923E+00   0.101169E+08   0.101169E+08   0.150446E+00
   0.155474E-03   0.116387E+08   0.116387E+08   0.144814E+08   0.144789E+08   0.000000E+00   0.116387E+08   0.116387E+08   0.116469E+08  -0.571884E+00   0.101163E+08   0.101163E+08   0.168001E+00
   0.173745E-03   0.116379E+08   0.116379E+08   0.142328E+08   0.142297E+08   0.000000E+00   0.116379E+08   0.116379E+08   0.116460E+08  -0.571836E+00   0.101156E+08   0.101156E+08   0.187570E+00
   0.194163E-03   0.116369E+08   0.116369E+08   0.139279E+08   0.139242E+08   0.000000E+00   0.116369E+08   0.116369E+08   0.116448E+08  -0.571776E+00   0.101148E+08   0.101148E+08   0.209373E+00
   0.216981E-03   0.116357E+08   0.116357E+08   0.135558E+08   0.135513E+08   0.000000E+00   0.116357E+08   0.116357E+08   0.116434E+08  -0.571701E+00   0.101138E+08   0.101138E+08   0.233645E+00
   0.242480E-03   0.116342E+08   0.116342E+08   0.131042E+08   0.130989E+08   0.000000E+00   0.116342E+08   0.116342E+08   0.116416E+08  -0.571609E+00   0.101124E+08   0.101124E+08   0.260642E+00
   0.270976E-03   0.116323E+08   0.116323E+08   0.125603E+08   0.125540E+08   0.000000E+00   0.116323E+08   0.116323E+08   0.116394E+08  -0.571495E+00   0.101108E+08   0.101108E+08   0.290639E+00
   0.302821E-03   0.116300E+08   0.116299E+08   0.119111E+08   0.119038E+08   0.000000E+00   0.116300E+08   0.116300E+08   0.116367E+08  -0.571354E+00   0.101088E+08   0.101088E+08   0.323924E+00
   0.338408E-03   0.116271E+08   0.116271E+08   0.111453E+08   0.111370E+08   0.000000E+00   0.116271E+08   0.116271E+08   0.116334E+08  -0.571181E+00   0.101063E+08   0.101063E+08   0.360802E+00
   0.378178E-03   0.116235E+08   0.116235E+08   0.102551E+08   0.102459E+08   0.000000E+00   0.116235E+08   0.116235E+08   0.116293E+08  -0.570968E+00   0.101032E+08   0.101032E+08   0.401584E+00
   0.422621E-03   0.116191E+08   0.116191E+08   0.923961E+07   0.922987E+07   0.000000E+00   0.116191E+08   0.116191E+08   0.116243E+08  -0.570708E+00   0.100994E+08   0.100994E+08   0.446589E+00
   0.472287E-03   0.116137E+08   0.116136E+08   0.810883E+07   0.809896E+07   0.000000E+00   0.116136E+08   0.116136E+08   0.116183E+08  -0.570392E+00   0.100947E+08   0.100947E+08   0.496133E+00
   0.527790E-03   0.116070E+08   0.116070E+08   0.688815E+07   0.687883E+07   0.000000E+00   0.116070E+08   0.116070E+08   0.116109E+08  -0.570010E+00   0.100889E+08   0.100889E+08   0.550530E+00
   0.589815E-03   0.115989E+08   0.115988E+08   0.562262E+07   0.561474E+07   0.000000E+00   0.115989E+08   0.115989E+08   0.116021E+08  -0.569550E+00   0.100818E+08   0.100818E+08   0.610085E+00
   0.659130E-03   0.115890E+08   0.115889E+08   0.437865E+07   0.437319E+07   0.000000E+00   0.115890E+08   0.115890E+08   0.115914E+08  -0.569001E+00   0.100731E+08   0.100731E+08   0.675103E+00
   0.736590E-03   0.115770E+08   0.115769E+08   0.324009E+07   0.323782E+07   0.000000E+00   0.115770E+08   0.115770E+08   0.115788E+08  -0.568349E+00   0.100626E+08   0.100626E+08   0.745900E+00
   0.823153E-03   0.115626E+08   0.115625E+08   0.229497E+07   0.229610E+07   0.000000E+00   0.115625E+08   0.115625E+08   0.115639E+08  -0.567580E+00   0.100499E+08   0.100499E+08   0.822828E+00
