#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.106172E+08   0.106172E+08   0.139692E+08   0.139687E+08   0.106176E+08   0.106172E+08   0.106172E+08   0.106214E+08  -0.575363E+00   0.938575E+07   0.938575E+07   0.693944E-01
   0.798228E-04   0.106171E+08   0.106171E+08   0.139229E+08   0.139223E+08   0.106171E+08   0.106171E+08   0.106171E+08   0.106213E+08  -0.575356E+00   0.938565E+07   0.938565E+07   0.775359E-01
   0.892035E-04   0.106169E+08   0.106169E+08   0.138653E+08   0.138645E+08   0.106165E+08   0.106169E+08   0.106169E+08   0.106212E+08  -0.575347E+00   0.938553E+07   0.938553E+07   0.866289E-01
   0.996866E-04   0.106168E+08   0.106168E+08   0.137936E+08   0.137926E+08   0.106157E+08   0.106167E+08   0.106168E+08   0.106210E+08  -0.575336E+00   0.938538E+07   0.938538E+07   0.967830E-01
   0.111402E-03   0.106165E+08   0.106165E+08   0.137046E+08   0.137034E+08   0.106148E+08   0.106165E+08   0.106165E+08   0.106207E+08  -0.575322E+00   0.938518E+07   0.938518E+07   0.108120E+00
   0.124493E-03   0.106163E+08   0.106163E+08   0.135941E+08   0.135927E+08   0.106136E+08   0.106162E+08   0.106163E+08   0.106204E+08  -0.575304E+00   0.938494E+07   0.938494E+07   0.120775E+00
   0.139124E-03   0.106159E+08   0.106159E+08   0.134574E+08   0.134556E+08   0.106121E+08   0.106159E+08   0.106159E+08   0.106200E+08  -0.575283E+00   0.938464E+07   0.938464E+07   0.134897E+00
   0.155474E-03   0.106155E+08   0.106155E+08   0.132885E+08   0.132863E+08   0.106103E+08   0.106155E+08   0.106155E+08   0.106195E+08  -0.575255E+00   0.938426E+07   0.938426E+07   0.150651E+00
   0.173745E-03   0.106150E+08   0.106150E+08   0.130803E+08   0.130777E+08   0.106080E+08   0.106149E+08   0.106150E+08   0.106189E+08  -0.575221E+00   0.938380E+07   0.938380E+07   0.168217E+00
   0.194163E-03   0.106144E+08   0.106144E+08   0.128247E+08   0.128214E+08   0.106051E+08   0.106143E+08   0.106144E+08   0.106182E+08  -0.575179E+00   0.938321E+07   0.938321E+07   0.187795E+00
   0.216981E-03   0.106136E+08   0.106136E+08   0.125121E+08   0.125081E+08   0.106015E+08   0.106134E+08   0.106136E+08   0.106172E+08  -0.575127E+00   0.938248E+07   0.938248E+07   0.209600E+00
   0.242480E-03   0.106126E+08   0.106126E+08   0.121317E+08   0.121270E+08   0.105971E+08   0.106124E+08   0.106126E+08   0.106161E+08  -0.575062E+00   0.938158E+07   0.938158E+07   0.233867E+00
   0.270976E-03   0.106113E+08   0.106113E+08   0.116721E+08   0.116666E+08   0.105916E+08   0.106111E+08   0.106113E+08   0.106147E+08  -0.574981E+00   0.938045E+07   0.938045E+07   0.260847E+00
   0.302821E-03   0.106098E+08   0.106097E+08   0.111214E+08   0.111149E+08   0.105847E+08   0.106095E+08   0.106098E+08   0.106129E+08  -0.574880E+00   0.937904E+07   0.937904E+07   0.290808E+00
   0.338408E-03   0.106078E+08   0.106078E+08   0.104684E+08   0.104609E+08   0.105761E+08   0.106075E+08   0.106078E+08   0.106107E+08  -0.574757E+00   0.937730E+07   0.937730E+07   0.324035E+00
   0.378178E-03   0.106054E+08   0.106054E+08   0.970444E+07   0.969610E+07   0.105654E+08   0.106050E+08   0.106054E+08   0.106080E+08  -0.574603E+00   0.937513E+07   0.937513E+07   0.360821E+00
   0.422621E-03   0.106025E+08   0.106025E+08   0.882578E+07   0.881675E+07   0.105522E+08   0.106019E+08   0.106025E+08   0.106046E+08  -0.574415E+00   0.937244E+07   0.937244E+07   0.401470E+00
   0.472287E-03   0.105988E+08   0.105988E+08   0.783696E+07   0.782760E+07   0.105358E+08   0.105981E+08   0.105988E+08   0.106005E+08  -0.574184E+00   0.936911E+07   0.936911E+07   0.446288E+00
   0.527790E-03   0.105943E+08   0.105943E+08   0.675487E+07   0.674573E+07   0.105155E+08   0.105934E+08   0.105943E+08   0.105955E+08  -0.573901E+00   0.936500E+07   0.936500E+07   0.495580E+00
   0.589815E-03   0.105887E+08   0.105887E+08   0.561285E+07   0.560472E+07   0.104904E+08   0.105877E+08   0.105887E+08   0.105894E+08  -0.573557E+00   0.935993E+07   0.935993E+07   0.549648E+00
   0.659130E-03   0.105819E+08   0.105818E+08   0.446349E+07   0.445728E+07   0.104596E+08   0.105806E+08   0.105819E+08   0.105819E+08  -0.573139E+00   0.935370E+07   0.935370E+07   0.608793E+00
   0.736590E-03   0.105735E+08   0.105735E+08   0.337752E+07   0.337408E+07   0.104217E+08   0.105719E+08   0.105735E+08   0.105729E+08  -0.572635E+00   0.934607E+07   0.934607E+07   0.673323E+00
   0.823153E-03   0.105634E+08   0.105633E+08   0.243559E+07   0.243539E+07   0.103754E+08   0.105613E+08   0.105633E+08   0.105621E+08  -0.572029E+00   0.933677E+07   0.933676E+07   0.743571E+00
   0.919889E-03   0.105510E+08   0.105509E+08   0.171010E+07   0.171281E+07   0.103192E+08   0.105485E+08   0.105510E+08   0.105490E+08  -0.571304E+00   0.932547E+07   0.932546E+07   0.819921E+00
   0.102799E-02   0.105361E+08   0.105360E+08   0.123792E+07   0.124209E+07   0.102515E+08   0.105330E+08   0.105361E+08   0.105334E+08  -0.570440E+00   0.931182E+07   0.931182E+07   0.902847E+00
   0.114880E-02   0.105182E+08   0.105180E+08   0.993359E+06   0.996703E+06   0.101699E+08   0.105144E+08   0.105181E+08   0.105147E+08  -0.569412E+00   0.929540E+07   0.929540E+07   0.992933E+00
   0.128381E-02   0.104967E+08   0.104965E+08   0.882164E+06   0.882668E+06   0.100729E+08   0.104921E+08   0.104967E+08   0.104924E+08  -0.568191E+00   0.927576E+07   0.927576E+07   0.109088E+01
   0.143468E-02   0.104711E+08   0.104709E+08   0.780283E+06   0.777950E+06   0.995834E+07   0.104655E+08   0.104711E+08   0.104658E+08  -0.566743E+00   0.925239E+07   0.925238E+07   0.119747E+01
   0.160328E-02   0.104407E+08   0.104404E+08   0.615342E+06   0.612884E+06   0.982458E+07   0.104340E+08   0.104406E+08   0.104342E+08  -0.565029E+00   0.922468E+07   0.922467E+07   0.131350E+01
   0.179170E-02   0.104047E+08   0.104044E+08   0.427825E+06   0.428202E+06   0.967042E+07   0.103968E+08   0.104047E+08   0.103969E+08  -0.563006E+00   0.919198E+07   0.919198E+07   0.143974E+01
   0.200226E-02   0.103625E+08   0.103620E+08   0.315494E+06   0.317645E+06   0.949519E+07   0.103530E+08   0.103624E+08   0.103531E+08  -0.560631E+00   0.915358E+07   0.915357E+07   0.157699E+01
   0.223756E-02   0.103129E+08   0.103124E+08   0.283072E+06   0.282921E+06   0.929892E+07   0.103019E+08   0.103129E+08   0.103020E+08  -0.557858E+00   0.910869E+07   0.910868E+07   0.172615E+01
   0.250052E-02   0.102553E+08   0.102546E+08   0.230910E+06   0.229292E+06   0.908234E+07   0.102425E+08   0.102552E+08   0.102426E+08  -0.554639E+00   0.905653E+07   0.905651E+07   0.188821E+01
   0.279438E-02   0.101885E+08   0.101878E+08   0.157390E+06   0.158465E+06   0.884650E+07   0.101740E+08   0.101884E+08   0.101740E+08  -0.550922E+00   0.899630E+07   0.899628E+07   0.206419E+01
   0.312277E-02   0.101118E+08   0.101108E+08   0.137188E+06   0.137201E+06   0.859236E+07   0.100953E+08   0.101117E+08   0.100953E+08  -0.546659E+00   0.892718E+07   0.892716E+07   0.225514E+01
   0.348976E-02   0.100241E+08   0.100229E+08   0.107419E+06   0.105944E+06   0.832017E+07   0.100056E+08   0.100240E+08   0.100056E+08  -0.541800E+00   0.884838E+07   0.884835E+07   0.246216E+01
   0.389987E-02   0.992460E+07   0.992310E+07   0.823476E+05   0.808504E+05   0.802924E+07   0.990394E+07   0.992440E+07   0.990397E+07  -0.536295E+00   0.875907E+07   0.875904E+07   0.268636E+01
   0.435818E-02   0.981227E+07   0.981042E+07   0.693913E+05   0.656090E+05   0.771833E+07   0.978942E+07   0.981201E+07   0.978944E+07  -0.530092E+00   0.865843E+07   0.865839E+07   0.292885E+01
   0.487035E-02   0.968620E+07   0.968390E+07   0.508779E+05   0.514574E+05   0.738654E+07   0.966107E+07   0.968588E+07   0.966108E+07  -0.523140E+00   0.854563E+07   0.854558E+07   0.319065E+01
   0.492476E-02   0.967280E+07   0.967046E+07   0.505436E+05   0.510907E+05   0.735221E+07   0.964744E+07   0.967247E+07   0.964745E+07  -0.522402E+00   0.853365E+07   0.853360E+07   0.321793E+01
   0.497979E-02   0.965925E+07   0.965686E+07   0.500489E+05   0.504866E+05   0.731768E+07   0.963366E+07   0.965892E+07   0.963367E+07  -0.521655E+00   0.852153E+07   0.852148E+07   0.324540E+01
   0.503543E-02   0.964555E+07   0.964311E+07   0.492778E+05   0.495647E+05   0.728294E+07   0.961972E+07   0.964521E+07   0.961974E+07  -0.520901E+00   0.850929E+07   0.850923E+07   0.327309E+01
   0.509169E-02   0.963171E+07   0.962921E+07   0.481662E+05   0.482971E+05   0.724799E+07   0.960564E+07   0.963136E+07   0.960566E+07  -0.520138E+00   0.849691E+07   0.849685E+07   0.330098E+01
   0.514858E-02   0.961771E+07   0.961516E+07   0.467131E+05   0.467137E+05   0.721284E+07   0.959141E+07   0.961735E+07   0.959142E+07  -0.519368E+00   0.848440E+07   0.848434E+07   0.332907E+01
   0.520610E-02   0.960356E+07   0.960095E+07   0.449813E+05   0.448982E+05   0.717749E+07   0.957702E+07   0.960319E+07   0.957703E+07  -0.518588E+00   0.847175E+07   0.847169E+07   0.335737E+01
   0.526427E-02   0.958925E+07   0.958659E+07   0.430882E+05   0.429754E+05   0.714194E+07   0.956248E+07   0.958888E+07   0.956249E+07  -0.517801E+00   0.845897E+07   0.845891E+07   0.338587E+01
   0.532309E-02   0.957479E+07   0.957208E+07   0.411860E+05   0.410911E+05   0.710618E+07   0.954778E+07   0.957442E+07   0.954780E+07  -0.517005E+00   0.844605E+07   0.844599E+07   0.341459E+01
   0.538256E-02   0.956018E+07   0.955740E+07   0.394363E+05   0.393877E+05   0.707023E+07   0.953293E+07   0.955980E+07   0.953294E+07  -0.516201E+00   0.843299E+07   0.843293E+07   0.344351E+01
   0.544270E-02   0.954541E+07   0.954258E+07   0.379805E+05   0.379799E+05   0.703409E+07   0.951792E+07   0.954502E+07   0.951794E+07  -0.515388E+00   0.841980E+07   0.841974E+07   0.347263E+01
   0.550352E-02   0.953049E+07   0.952759E+07   0.369133E+05   0.369336E+05   0.699774E+07   0.950276E+07   0.953008E+07   0.950277E+07  -0.514567E+00   0.840647E+07   0.840640E+07   0.350197E+01
   0.556501E-02   0.951540E+07   0.951245E+07   0.362626E+05   0.362538E+05   0.696121E+07   0.948744E+07   0.951499E+07   0.948745E+07  -0.513737E+00   0.839299E+07   0.839293E+07   0.353152E+01
   0.562719E-02   0.950016E+07   0.949714E+07   0.359815E+05   0.358820E+05   0.692448E+07   0.947195E+07   0.949974E+07   0.947196E+07  -0.512898E+00   0.837938E+07   0.837931E+07   0.356127E+01
   0.569006E-02   0.948476E+07   0.948167E+07   0.359539E+05   0.357066E+05   0.688757E+07   0.945631E+07   0.948433E+07   0.945632E+07  -0.512051E+00   0.836562E+07   0.836556E+07   0.359124E+01
   0.575363E-02   0.946919E+07   0.946604E+07   0.360139E+05   0.355833E+05   0.685046E+07   0.944050E+07   0.946875E+07   0.944051E+07  -0.511195E+00   0.835173E+07   0.835166E+07   0.362141E+01
   0.581792E-02   0.945346E+07   0.945025E+07   0.359766E+05   0.353627E+05   0.681318E+07   0.942453E+07   0.945302E+07   0.942454E+07  -0.510330E+00   0.833769E+07   0.833762E+07   0.365179E+01
   0.588292E-02   0.943757E+07   0.943429E+07   0.356742E+05   0.349202E+05   0.677570E+07   0.940840E+07   0.943712E+07   0.940841E+07  -0.509457E+00   0.832350E+07   0.832343E+07   0.368239E+01
   0.594865E-02   0.942152E+07   0.941817E+07   0.349918E+05   0.341817E+05   0.673805E+07   0.939210E+07   0.942106E+07   0.939211E+07  -0.508574E+00   0.830917E+07   0.830910E+07   0.371320E+01
   0.601512E-02   0.940530E+07   0.940188E+07   0.338935E+05   0.331397E+05   0.670022E+07   0.937564E+07   0.940483E+07   0.937565E+07  -0.507683E+00   0.829469E+07   0.829462E+07   0.374421E+01
   0.608233E-02   0.938892E+07   0.938542E+07   0.324339E+05   0.318560E+05   0.666221E+07   0.935901E+07   0.938843E+07   0.935902E+07  -0.506782E+00   0.828007E+07   0.827999E+07   0.377544E+01
   0.615028E-02   0.937236E+07   0.936879E+07   0.307505E+05   0.304489E+05   0.662403E+07   0.934222E+07   0.937187E+07   0.934223E+07  -0.505872E+00   0.826530E+07   0.826522E+07   0.380688E+01
   0.621900E-02   0.935564E+07   0.935200E+07   0.290377E+05   0.290676E+05   0.658568E+07   0.932525E+07   0.935514E+07   0.932526E+07  -0.504954E+00   0.825038E+07   0.825030E+07   0.383853E+01
   0.628849E-02   0.933875E+07   0.933503E+07   0.275059E+05   0.278585E+05   0.654716E+07   0.930812E+07   0.933823E+07   0.930813E+07  -0.504026E+00   0.823531E+07   0.823523E+07   0.387039E+01
   0.635875E-02   0.932169E+07   0.931789E+07   0.263344E+05   0.269308E+05   0.650848E+07   0.929081E+07   0.932116E+07   0.929082E+07  -0.503089E+00   0.822009E+07   0.822001E+07   0.390247E+01
   0.642980E-02   0.930446E+07   0.930058E+07   0.256291E+05   0.263299E+05   0.646964E+07   0.927334E+07   0.930392E+07   0.927334E+07  -0.502142E+00   0.820472E+07   0.820463E+07   0.393475E+01
   0.650164E-02   0.928706E+07   0.928309E+07   0.253945E+05   0.260252E+05   0.643064E+07   0.925569E+07   0.928650E+07   0.925570E+07  -0.501187E+00   0.818920E+07   0.818911E+07   0.396724E+01
   0.657428E-02   0.926948E+07   0.926543E+07   0.255285E+05   0.259164E+05   0.639149E+07   0.923787E+07   0.926892E+07   0.923787E+07  -0.500222E+00   0.817352E+07   0.817343E+07   0.399994E+01
   0.664773E-02   0.925172E+07   0.924760E+07   0.258435E+05   0.258584E+05   0.635219E+07   0.921987E+07   0.925115E+07   0.921988E+07  -0.499247E+00   0.815769E+07   0.815760E+07   0.403286E+01
   0.672201E-02   0.923380E+07   0.922958E+07   0.261094E+05   0.256976E+05   0.631274E+07   0.920170E+07   0.923321E+07   0.920171E+07  -0.498263E+00   0.814170E+07   0.814161E+07   0.406598E+01
   0.679711E-02   0.921570E+07   0.921139E+07   0.261108E+05   0.253133E+05   0.627316E+07   0.918335E+07   0.921510E+07   0.918336E+07  -0.497269E+00   0.812556E+07   0.812547E+07   0.409931E+01
   0.687306E-02   0.919741E+07   0.919302E+07   0.257030E+05   0.246502E+05   0.623344E+07   0.916483E+07   0.919680E+07   0.916484E+07  -0.496266E+00   0.810927E+07   0.810917E+07   0.413284E+01
   0.694985E-02   0.917895E+07   0.917447E+07   0.248520E+05   0.237352E+05   0.619358E+07   0.914612E+07   0.917833E+07   0.914613E+07  -0.495253E+00   0.809281E+07   0.809272E+07   0.416658E+01
   0.702750E-02   0.916032E+07   0.915574E+07   0.236476E+05   0.226703E+05   0.615360E+07   0.912724E+07   0.915968E+07   0.912725E+07  -0.494231E+00   0.807620E+07   0.807610E+07   0.420053E+01
   0.710602E-02   0.914150E+07   0.913682E+07   0.222817E+05   0.216046E+05   0.611350E+07   0.910818E+07   0.914084E+07   0.910819E+07  -0.493199E+00   0.805943E+07   0.805933E+07   0.423469E+01
   0.718542E-02   0.912249E+07   0.911772E+07   0.204203E+05   0.206901E+05   0.607327E+07   0.908893E+07   0.912183E+07   0.908894E+07  -0.492156E+00   0.804249E+07   0.804239E+07   0.426905E+01
   0.726570E-02   0.910331E+07   0.909844E+07   0.196706E+05   0.200360E+05   0.603294E+07   0.906951E+07   0.910263E+07   0.906951E+07  -0.491104E+00   0.802540E+07   0.802530E+07   0.430361E+01
   0.734688E-02   0.908394E+07   0.907897E+07   0.193120E+05   0.196740E+05   0.599249E+07   0.904990E+07   0.908325E+07   0.904990E+07  -0.490043E+00   0.800814E+07   0.800804E+07   0.433837E+01
   0.742897E-02   0.906439E+07   0.905931E+07   0.193233E+05   0.195471E+05   0.595193E+07   0.903011E+07   0.906368E+07   0.903011E+07  -0.488971E+00   0.799073E+07   0.799062E+07   0.437333E+01
   0.751197E-02   0.904465E+07   0.903947E+07   0.195667E+05   0.195267E+05   0.591127E+07   0.901013E+07   0.904393E+07   0.901014E+07  -0.487889E+00   0.797314E+07   0.797304E+07   0.440849E+01
   0.759591E-02   0.902473E+07   0.901944E+07   0.198258E+05   0.194540E+05   0.587051E+07   0.898997E+07   0.902399E+07   0.898997E+07  -0.486797E+00   0.795540E+07   0.795529E+07   0.444384E+01
   0.768078E-02   0.900462E+07   0.899922E+07   0.198707E+05   0.191930E+05   0.582964E+07   0.896962E+07   0.900387E+07   0.896962E+07  -0.485695E+00   0.793749E+07   0.793738E+07   0.447940E+01
   0.776659E-02   0.898432E+07   0.897881E+07   0.195341E+05   0.186776E+05   0.578869E+07   0.894908E+07   0.898355E+07   0.894908E+07  -0.484583E+00   0.791941E+07   0.791930E+07   0.451514E+01
   0.785337E-02   0.896383E+07   0.895820E+07   0.187700E+05   0.179360E+05   0.574763E+07   0.892835E+07   0.896304E+07   0.892836E+07  -0.483460E+00   0.790117E+07   0.790105E+07   0.455108E+01
   0.794112E-02   0.894315E+07   0.893741E+07   0.176752E+05   0.170813E+05   0.570648E+07   0.890743E+07   0.894235E+07   0.890744E+07  -0.482328E+00   0.788276E+07   0.788264E+07   0.458720E+01
   0.802984E-02   0.892227E+07   0.891642E+07   0.164627E+05   0.162714E+05   0.566524E+07   0.888632E+07   0.892146E+07   0.888633E+07  -0.481185E+00   0.786418E+07   0.786405E+07   0.462351E+01
   0.811956E-02   0.890121E+07   0.889523E+07   0.153918E+05   0.156501E+05   0.562391E+07   0.886502E+07   0.890038E+07   0.886503E+07  -0.480031E+00   0.784543E+07   0.784530E+07   0.466001E+01
   0.821028E-02   0.887995E+07   0.887385E+07   0.146780E+05   0.152914E+05   0.558249E+07   0.884353E+07   0.887910E+07   0.884354E+07  -0.478867E+00   0.782651E+07   0.782638E+07   0.469669E+01
   0.830201E-02   0.885850E+07   0.885227E+07   0.144147E+05   0.151696E+05   0.554098E+07   0.882184E+07   0.885763E+07   0.882185E+07  -0.477693E+00   0.780741E+07   0.780728E+07   0.473354E+01
   0.839477E-02   0.883685E+07   0.883050E+07   0.145369E+05   0.151683E+05   0.549938E+07   0.879996E+07   0.883597E+07   0.879997E+07  -0.476508E+00   0.778815E+07   0.778802E+07   0.477058E+01
   0.848857E-02   0.881500E+07   0.880852E+07   0.148433E+05   0.151263E+05   0.545770E+07   0.877788E+07   0.881410E+07   0.877789E+07  -0.475312E+00   0.776871E+07   0.776858E+07   0.480778E+01
   0.858341E-02   0.879296E+07   0.878634E+07   0.150724E+05   0.149049E+05   0.541593E+07   0.875561E+07   0.879204E+07   0.875561E+07  -0.474106E+00   0.774910E+07   0.774896E+07   0.484516E+01
   0.867932E-02   0.877072E+07   0.876397E+07   0.150037E+05   0.144470E+05   0.537409E+07   0.873314E+07   0.876978E+07   0.873314E+07  -0.472889E+00   0.772931E+07   0.772917E+07   0.488270E+01
   0.877629E-02   0.874827E+07   0.874139E+07   0.145455E+05   0.138030E+05   0.533217E+07   0.871046E+07   0.874732E+07   0.871047E+07  -0.471662E+00   0.770935E+07   0.770920E+07   0.492041E+01
   0.887435E-02   0.872563E+07   0.871860E+07   0.137702E+05   0.131098E+05   0.529017E+07   0.868759E+07   0.872465E+07   0.868760E+07  -0.470423E+00   0.768921E+07   0.768906E+07   0.495827E+01
   0.897350E-02   0.870278E+07   0.869562E+07   0.128815E+05   0.125293E+05   0.524811E+07   0.866452E+07   0.870179E+07   0.866452E+07  -0.469174E+00   0.766889E+07   0.766874E+07   0.499629E+01
   0.907376E-02   0.867973E+07   0.867242E+07   0.121242E+05   0.121735E+05   0.520598E+07   0.864124E+07   0.867872E+07   0.864125E+07  -0.467913E+00   0.764839E+07   0.764824E+07   0.503447E+01
   0.917515E-02   0.865648E+07   0.864902E+07   0.116747E+05   0.120502E+05   0.516380E+07   0.861777E+07   0.865544E+07   0.861777E+07  -0.466642E+00   0.762772E+07   0.762756E+07   0.507278E+01
   0.927766E-02   0.863302E+07   0.862541E+07   0.115635E+05   0.120583E+05   0.512158E+07   0.859408E+07   0.863196E+07   0.859409E+07  -0.465359E+00   0.760686E+07   0.760670E+07   0.511125E+01
   0.938132E-02   0.860936E+07   0.860159E+07   0.116652E+05   0.120361E+05   0.507930E+07   0.857020E+07   0.860828E+07   0.857020E+07  -0.464066E+00   0.758582E+07   0.758566E+07   0.514985E+01
   0.948614E-02   0.858548E+07   0.857756E+07   0.117641E+05   0.118424E+05   0.503700E+07   0.854610E+07   0.858438E+07   0.854611E+07  -0.462761E+00   0.756460E+07   0.756444E+07   0.518858E+01
   0.959213E-02   0.856140E+07   0.855332E+07   0.116645E+05   0.114301E+05   0.499466E+07   0.852180E+07   0.856028E+07   0.852181E+07  -0.461445E+00   0.754319E+07   0.754303E+07   0.522744E+01
   0.969930E-02   0.853711E+07   0.852887E+07   0.112898E+05   0.108715E+05   0.495231E+07   0.849730E+07   0.853597E+07   0.849730E+07  -0.460118E+00   0.752160E+07   0.752144E+07   0.526642E+01
   0.980767E-02   0.851261E+07   0.850421E+07   0.107195E+05   0.103211E+05   0.490994E+07   0.847258E+07   0.851144E+07   0.847258E+07  -0.458780E+00   0.749983E+07   0.749966E+07   0.530552E+01
   0.991725E-02   0.848790E+07   0.847933E+07   0.101405E+05   0.993115E+04   0.486757E+07   0.844766E+07   0.848671E+07   0.844766E+07  -0.457430E+00   0.747787E+07   0.747770E+07   0.534473E+01
   0.100281E-01   0.846297E+07   0.845423E+07   0.974007E+04   0.976572E+04   0.482520E+07   0.842252E+07   0.846176E+07   0.842252E+07  -0.456069E+00   0.745572E+07   0.745555E+07   0.538404E+01
   0.101401E-01   0.843784E+07   0.842892E+07   0.959692E+04   0.976301E+04   0.478283E+07   0.839717E+07   0.843660E+07   0.839717E+07  -0.454696E+00   0.743339E+07   0.743321E+07   0.542345E+01
   0.102534E-01   0.841248E+07   0.840339E+07   0.963671E+04   0.976999E+04   0.474046E+07   0.837161E+07   0.841122E+07   0.837161E+07  -0.453312E+00   0.741087E+07   0.741068E+07   0.546295E+01
   0.103680E-01   0.838691E+07   0.837764E+07   0.967970E+04   0.963305E+04   0.469811E+07   0.834584E+07   0.838563E+07   0.834584E+07  -0.451917E+00   0.738816E+07   0.738797E+07   0.550254E+01
   0.104838E-01   0.836113E+07   0.835168E+07   0.955541E+04   0.929197E+04   0.465577E+07   0.831985E+07   0.835982E+07   0.831985E+07  -0.450509E+00   0.736526E+07   0.736507E+07   0.554221E+01
   0.106009E-01   0.833513E+07   0.832549E+07   0.921426E+04   0.881843E+04   0.461344E+07   0.829364E+07   0.833379E+07   0.829365E+07  -0.449090E+00   0.734216E+07   0.734197E+07   0.558194E+01
   0.107194E-01   0.830891E+07   0.829908E+07   0.876283E+04   0.837157E+04   0.457113E+07   0.826722E+07   0.830754E+07   0.826723E+07  -0.447660E+00   0.731888E+07   0.731868E+07   0.562173E+01
   0.108392E-01   0.828247E+07   0.827244E+07   0.839471E+04   0.809509E+04   0.452883E+07   0.824059E+07   0.828107E+07   0.824059E+07  -0.446217E+00   0.729540E+07   0.729520E+07   0.566158E+01
   0.109603E-01   0.825581E+07   0.824559E+07   0.825700E+04   0.802141E+04   0.448654E+07   0.821373E+07   0.825439E+07   0.821373E+07  -0.444763E+00   0.727173E+07   0.727153E+07   0.570148E+01
   0.110827E-01   0.822892E+07   0.821851E+07   0.834123E+04   0.804841E+04   0.444428E+07   0.818666E+07   0.822748E+07   0.818666E+07  -0.443297E+00   0.724787E+07   0.724766E+07   0.574141E+01
   0.112065E-01   0.820182E+07   0.819120E+07   0.847836E+04   0.800890E+04   0.440202E+07   0.815936E+07   0.820035E+07   0.815936E+07  -0.441819E+00   0.722381E+07   0.722360E+07   0.578136E+01
   0.113318E-01   0.817449E+07   0.816367E+07   0.845005E+04   0.778830E+04   0.435979E+07   0.813184E+07   0.817299E+07   0.813184E+07  -0.440329E+00   0.719955E+07   0.719934E+07   0.582134E+01
   0.114584E-01   0.814694E+07   0.813590E+07   0.814391E+04   0.740789E+04   0.431758E+07   0.810410E+07   0.814541E+07   0.810411E+07  -0.438827E+00   0.717510E+07   0.717488E+07   0.586132E+01
   0.115864E-01   0.811916E+07   0.810792E+07   0.764006E+04   0.701025E+04   0.427539E+07   0.807614E+07   0.811760E+07   0.807614E+07  -0.437313E+00   0.715045E+07   0.715022E+07   0.590130E+01
   0.117159E-01   0.809116E+07   0.807970E+07   0.715698E+04   0.675281E+04   0.423323E+07   0.804796E+07   0.808957E+07   0.804796E+07  -0.435786E+00   0.712560E+07   0.712537E+07   0.594127E+01
