#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.115854E+08   0.115854E+08   0.152242E+08   0.152236E+08   0.115854E+08   0.115854E+08   0.115854E+08   0.115904E+08  -0.572179E+00   0.100804E+08   0.100804E+08   0.779419E-01
   0.798228E-04   0.115852E+08   0.115852E+08   0.151690E+08   0.151683E+08   0.115850E+08   0.115852E+08   0.115852E+08   0.115903E+08  -0.572171E+00   0.100802E+08   0.100802E+08   0.870845E-01
   0.892035E-04   0.115850E+08   0.115850E+08   0.151004E+08   0.150995E+08   0.115846E+08   0.115850E+08   0.115850E+08   0.115901E+08  -0.572161E+00   0.100801E+08   0.100801E+08   0.972948E-01
   0.996866E-04   0.115848E+08   0.115848E+08   0.150150E+08   0.150139E+08   0.115841E+08   0.115848E+08   0.115848E+08   0.115898E+08  -0.572148E+00   0.100799E+08   0.100799E+08   0.108696E+00
   0.111402E-03   0.115846E+08   0.115846E+08   0.149091E+08   0.149077E+08   0.115835E+08   0.115846E+08   0.115846E+08   0.115895E+08  -0.572132E+00   0.100797E+08   0.100797E+08   0.121423E+00
   0.124493E-03   0.115842E+08   0.115842E+08   0.147778E+08   0.147761E+08   0.115826E+08   0.115842E+08   0.115842E+08   0.115892E+08  -0.572112E+00   0.100794E+08   0.100794E+08   0.135629E+00
   0.139124E-03   0.115838E+08   0.115838E+08   0.146153E+08   0.146133E+08   0.115816E+08   0.115838E+08   0.115838E+08   0.115887E+08  -0.572088E+00   0.100790E+08   0.100790E+08   0.151478E+00
   0.155474E-03   0.115833E+08   0.115833E+08   0.144148E+08   0.144123E+08   0.115804E+08   0.115833E+08   0.115833E+08   0.115881E+08  -0.572057E+00   0.100785E+08   0.100785E+08   0.169156E+00
   0.173745E-03   0.115827E+08   0.115827E+08   0.141680E+08   0.141649E+08   0.115788E+08   0.115826E+08   0.115827E+08   0.115873E+08  -0.572019E+00   0.100780E+08   0.100780E+08   0.188863E+00
   0.194163E-03   0.115819E+08   0.115819E+08   0.138654E+08   0.138617E+08   0.115769E+08   0.115818E+08   0.115819E+08   0.115864E+08  -0.571971E+00   0.100773E+08   0.100773E+08   0.210819E+00
   0.216981E-03   0.115809E+08   0.115809E+08   0.134961E+08   0.134916E+08   0.115745E+08   0.115807E+08   0.115809E+08   0.115853E+08  -0.571912E+00   0.100764E+08   0.100764E+08   0.235264E+00
   0.242480E-03   0.115796E+08   0.115796E+08   0.130478E+08   0.130425E+08   0.115714E+08   0.115795E+08   0.115796E+08   0.115838E+08  -0.571838E+00   0.100753E+08   0.100753E+08   0.262455E+00
   0.270976E-03   0.115781E+08   0.115781E+08   0.125079E+08   0.125016E+08   0.115677E+08   0.115779E+08   0.115781E+08   0.115821E+08  -0.571747E+00   0.100739E+08   0.100739E+08   0.292671E+00
   0.302821E-03   0.115762E+08   0.115761E+08   0.118634E+08   0.118560E+08   0.115630E+08   0.115759E+08   0.115762E+08   0.115799E+08  -0.571634E+00   0.100722E+08   0.100722E+08   0.326202E+00
   0.338408E-03   0.115738E+08   0.115738E+08   0.111029E+08   0.110946E+08   0.115572E+08   0.115734E+08   0.115738E+08   0.115772E+08  -0.571494E+00   0.100701E+08   0.100701E+08   0.363358E+00
   0.378178E-03   0.115708E+08   0.115708E+08   0.102188E+08   0.102096E+08   0.115499E+08   0.115704E+08   0.115708E+08   0.115738E+08  -0.571322E+00   0.100675E+08   0.100675E+08   0.404454E+00
   0.422621E-03   0.115672E+08   0.115671E+08   0.921010E+07   0.920030E+07   0.115409E+08   0.115666E+08   0.115672E+08   0.115697E+08  -0.571111E+00   0.100642E+08   0.100642E+08   0.449814E+00
   0.472287E-03   0.115626E+08   0.115626E+08   0.808649E+07   0.807654E+07   0.115297E+08   0.115620E+08   0.115626E+08   0.115647E+08  -0.570852E+00   0.100602E+08   0.100602E+08   0.499760E+00
   0.527790E-03   0.115571E+08   0.115570E+08   0.687307E+07   0.686367E+07   0.115159E+08   0.115562E+08   0.115571E+08   0.115585E+08  -0.570536E+00   0.100552E+08   0.100552E+08   0.554613E+00
   0.589815E-03   0.115502E+08   0.115502E+08   0.561444E+07   0.560648E+07   0.114988E+08   0.115492E+08   0.115502E+08   0.115511E+08  -0.570153E+00   0.100491E+08   0.100491E+08   0.614686E+00
   0.659130E-03   0.115418E+08   0.115418E+08   0.437640E+07   0.437085E+07   0.114777E+08   0.115405E+08   0.115418E+08   0.115420E+08  -0.569688E+00   0.100416E+08   0.100416E+08   0.680293E+00
   0.736590E-03   0.115316E+08   0.115315E+08   0.324218E+07   0.323986E+07   0.114518E+08   0.115300E+08   0.115315E+08   0.115311E+08  -0.569130E+00   0.100324E+08   0.100324E+08   0.751758E+00
