#           k/h    P           
    0.10000E-03    0.10400E+03
    0.10202E-03    0.10604E+03
    0.10408E-03    0.10812E+03
    0.10618E-03    0.11023E+03
    0.10833E-03    0.11239E+03
    0.11052E-03    0.11459E+03
    0.11275E-03    0.11684E+03
    0.11503E-03    0.11913E+03
    0.11735E-03    0.12146E+03
    0.11972E-03    0.12384E+03
    0.12214E-03    0.12626E+03
    0.12461E-03    0.12873E+03
    0.12712E-03    0.13126E+03
    0.12969E-03    0.13383E+03
    0.13231E-03    0.13645E+03
    0.13499E-03    0.13912E+03
    0.13771E-03    0.14184E+03
    0.14049E-03    0.14462E+03
    0.14333E-03    0.14745E+03
    0.14623E-03    0.15034E+03
    0.14918E-03    0.15328E+03
    0.15220E-03    0.15628E+03
    0.15527E-03    0.15934E+03
    0.15841E-03    0.16246E+03
    0.16161E-03    0.16564E+03
    0.16487E-03    0.16888E+03
    0.16820E-03    0.17219E+03
    0.17160E-03    0.17556E+03
    0.17507E-03    0.17900E+03
    0.17860E-03    0.18250E+03
    0.18221E-03    0.18607E+03
    0.18589E-03    0.18971E+03
    0.18965E-03    0.19343E+03
    0.19348E-03    0.19721E+03
    0.19739E-03    0.20107E+03
    0.20138E-03    0.20501E+03
    0.20544E-03    0.20902E+03
    0.20959E-03    0.21311E+03
    0.21383E-03    0.21728E+03
    0.21815E-03    0.22153E+03
    0.22255E-03    0.22586E+03
    0.22705E-03    0.23028E+03
    0.23164E-03    0.23479E+03
    0.23632E-03    0.23938E+03
    0.24109E-03    0.24406E+03
    0.24596E-03    0.24883E+03
    0.25093E-03    0.25370E+03
    0.25600E-03    0.25866E+03
    0.26117E-03    0.26372E+03
    0.26645E-03    0.26888E+03
    0.27183E-03    0.27413E+03
    0.27732E-03    0.27949E+03
    0.28292E-03    0.28496E+03
    0.28864E-03    0.29053E+03
    0.29447E-03    0.29621E+03
    0.30042E-03    0.30200E+03
    0.30649E-03    0.30790E+03
    0.31268E-03    0.31391E+03
    0.31899E-03    0.32005E+03
    0.32544E-03    0.32630E+03
    0.33201E-03    0.33267E+03
    0.33872E-03    0.33917E+03
    0.34556E-03    0.34580E+03
    0.35254E-03    0.35255E+03
    0.35966E-03    0.35943E+03
    0.36693E-03    0.36645E+03
    0.37434E-03    0.37360E+03
    0.38190E-03    0.38089E+03
    0.38962E-03    0.38833E+03
    0.39749E-03    0.39590E+03
    0.40552E-03    0.40363E+03
    0.41371E-03    0.41150E+03
    0.42207E-03    0.41952E+03
    0.43060E-03    0.42770E+03
    0.43929E-03    0.43604E+03
    0.44817E-03    0.44454E+03
    0.45722E-03    0.45320E+03
    0.46646E-03    0.46203E+03
    0.47588E-03    0.47103E+03
    0.48550E-03    0.48021E+03
    0.49530E-03    0.48956E+03
    0.50531E-03    0.49909E+03
    0.51552E-03    0.50880E+03
    0.52593E-03    0.51870E+03
    0.53656E-03    0.52879E+03
    0.54739E-03    0.53907E+03
    0.55845E-03    0.54955E+03
    0.56973E-03    0.56023E+03
    0.58124E-03    0.57111E+03
    0.59299E-03    0.58221E+03
    0.60496E-03    0.59351E+03
    0.61719E-03    0.60503E+03
    0.62965E-03    0.61677E+03
    0.64237E-03    0.62873E+03
    0.65535E-03    0.64092E+03
    0.66859E-03    0.65334E+03
    0.68210E-03    0.66600E+03
    0.69588E-03    0.67890E+03
    0.70993E-03    0.69204E+03
    0.72427E-03    0.70543E+03
    0.73891E-03    0.71907E+03
    0.75383E-03    0.73297E+03
    0.76906E-03    0.74713E+03
    0.78460E-03    0.76156E+03
    0.80045E-03    0.77626E+03
    0.81662E-03    0.79123E+03
    0.83311E-03    0.80649E+03
    0.84994E-03    0.82203E+03
    0.86711E-03    0.83785E+03
    0.88463E-03    0.85398E+03
    0.90250E-03    0.87040E+03
    0.92073E-03    0.88713E+03
    0.93933E-03    0.90417E+03
    0.95831E-03    0.92152E+03
    0.97767E-03    0.93920E+03
    0.99742E-03    0.95720E+03
    0.10176E-02    0.97553E+03
    0.10381E-02    0.99419E+03
    0.10591E-02    0.10132E+04
    0.10805E-02    0.10326E+04
    0.11023E-02    0.10523E+04
    0.11246E-02    0.10723E+04
    0.11473E-02    0.10928E+04
    0.11705E-02    0.11136E+04
    0.11941E-02    0.11347E+04
    0.12182E-02    0.11563E+04
    0.12429E-02    0.11782E+04
    0.12680E-02    0.12006E+04
    0.12936E-02    0.12233E+04
    0.13197E-02    0.12464E+04
    0.13464E-02    0.12700E+04
    0.13736E-02    0.12940E+04
    0.14013E-02    0.13184E+04
    0.14296E-02    0.13432E+04
    0.14585E-02    0.13684E+04
    0.14880E-02    0.13941E+04
    0.15180E-02    0.14203E+04
    0.15487E-02    0.14468E+04
    0.15800E-02    0.14739E+04
    0.16119E-02    0.15014E+04
    0.16445E-02    0.15294E+04
    0.16777E-02    0.15579E+04
    0.17116E-02    0.15868E+04
    0.17462E-02    0.16162E+04
    0.17814E-02    0.16462E+04
    0.18174E-02    0.16766E+04
    0.18541E-02    0.17075E+04
    0.18916E-02    0.17390E+04
    0.19298E-02    0.17710E+04
    0.19688E-02    0.18035E+04
    0.20086E-02    0.18365E+04
    0.20491E-02    0.18701E+04
    0.20905E-02    0.19042E+04
    0.21328E-02    0.19388E+04
    0.21758E-02    0.19740E+04
    0.22198E-02    0.20098E+04
    0.22646E-02    0.20461E+04
    0.23104E-02    0.20830E+04
    0.23571E-02    0.21205E+04
    0.24047E-02    0.21586E+04
    0.24533E-02    0.21972E+04
    0.25028E-02    0.22365E+04
    0.25534E-02    0.22763E+04
    0.26050E-02    0.23167E+04
    0.26576E-02    0.23577E+04
    0.27113E-02    0.23994E+04
    0.27660E-02    0.24416E+04
    0.28219E-02    0.24845E+04
    0.28789E-02    0.25280E+04
    0.29371E-02    0.25721E+04
    0.29964E-02    0.26168E+04
    0.30569E-02    0.26621E+04
    0.31187E-02    0.27081E+04
    0.31817E-02    0.27547E+04
    0.32460E-02    0.28020E+04
    0.33115E-02    0.28499E+04
    0.33784E-02    0.28984E+04
    0.34467E-02    0.29476E+04
    0.35163E-02    0.29973E+04
    0.35874E-02    0.30478E+04
    0.36598E-02    0.30989E+04
    0.37338E-02    0.31506E+04
    0.38092E-02    0.32029E+04
    0.38861E-02    0.32559E+04
    0.39646E-02    0.33095E+04
    0.40447E-02    0.33638E+04
    0.41264E-02    0.34187E+04
    0.42098E-02    0.34742E+04
    0.42948E-02    0.35303E+04
    0.43816E-02    0.35870E+04
    0.44701E-02    0.36444E+04
    0.45604E-02    0.37024E+04
    0.46525E-02    0.37609E+04
    0.47465E-02    0.38201E+04
    0.48424E-02    0.38798E+04
    0.49402E-02    0.39401E+04
    0.50400E-02    0.40010E+04
    0.51419E-02    0.40624E+04
    0.52457E-02    0.41244E+04
    0.53517E-02    0.41869E+04
    0.54598E-02    0.42500E+04
    0.55701E-02    0.43135E+04
    0.56826E-02    0.43775E+04
    0.57974E-02    0.44421E+04
    0.59145E-02    0.45070E+04
    0.60340E-02    0.45725E+04
    0.61559E-02    0.46383E+04
    0.62803E-02    0.47046E+04
    0.64072E-02    0.47712E+04
    0.65366E-02    0.48383E+04
    0.66686E-02    0.49056E+04
    0.68033E-02    0.49733E+04
    0.69408E-02    0.50413E+04
    0.70810E-02    0.51096E+04
    0.72240E-02    0.51781E+04
    0.73700E-02    0.52468E+04
    0.75189E-02    0.53157E+04
    0.76708E-02    0.53847E+04
    0.78257E-02    0.54539E+04
    0.79838E-02    0.55232E+04
    0.81451E-02    0.55925E+04
    0.83096E-02    0.56618E+04
    0.84775E-02    0.57311E+04
    0.86488E-02    0.58004E+04
    0.88235E-02    0.58695E+04
    0.90017E-02    0.59385E+04
    0.91836E-02    0.60073E+04
    0.93691E-02    0.60759E+04
    0.95583E-02    0.61442E+04
    0.97514E-02    0.62121E+04
    0.99484E-02    0.62797E+04
    0.10149E-01    0.63468E+04
    0.10354E-01    0.64134E+04
    0.10564E-01    0.64794E+04
    0.10777E-01    0.65449E+04
    0.10995E-01    0.66096E+04
    0.11217E-01    0.66737E+04
    0.11443E-01    0.67369E+04
    0.11675E-01    0.67993E+04
    0.11910E-01    0.68607E+04
    0.12151E-01    0.69212E+04
    0.12397E-01    0.69806E+04
    0.12647E-01    0.70388E+04
    0.12902E-01    0.70958E+04
    0.13163E-01    0.71515E+04
    0.13429E-01    0.72059E+04
    0.13700E-01    0.72588E+04
    0.13977E-01    0.73102E+04
    0.14259E-01    0.73600E+04
    0.14547E-01    0.74080E+04
    0.14841E-01    0.74544E+04
    0.15141E-01    0.74988E+04
    0.15447E-01    0.75413E+04
    0.15759E-01    0.75818E+04
    0.16077E-01    0.76202E+04
    0.16402E-01    0.76564E+04
    0.16734E-01    0.76903E+04
    0.17072E-01    0.77218E+04
    0.17416E-01    0.77509E+04
    0.17768E-01    0.77774E+04
    0.18127E-01    0.78013E+04
    0.18493E-01    0.78225E+04
    0.18867E-01    0.78409E+04
    0.19248E-01    0.78565E+04
    0.19637E-01    0.78692E+04
    0.20034E-01    0.78788E+04
    0.20438E-01    0.78854E+04
    0.20851E-01    0.78888E+04
    0.21272E-01    0.78890E+04
    0.21702E-01    0.78860E+04
    0.22141E-01    0.78797E+04
    0.22588E-01    0.78701E+04
    0.23044E-01    0.78571E+04
    0.23510E-01    0.78406E+04
    0.23985E-01    0.78208E+04
    0.24469E-01    0.77975E+04
    0.24964E-01    0.77708E+04
    0.25468E-01    0.77406E+04
    0.25982E-01    0.77070E+04
    0.26507E-01    0.76700E+04
    0.27043E-01    0.76297E+04
    0.27589E-01    0.75860E+04
    0.28146E-01    0.75391E+04
    0.28715E-01    0.74890E+04
    0.29295E-01    0.74358E+04
    0.29887E-01    0.73796E+04
    0.30490E-01    0.73205E+04
    0.31106E-01    0.72586E+04
    0.31735E-01    0.71942E+04
    0.32376E-01    0.71272E+04
    0.33030E-01    0.70579E+04
    0.33697E-01    0.69864E+04
    0.34378E-01    0.69130E+04
    0.35072E-01    0.68378E+04
    0.35781E-01    0.67610E+04
    0.36504E-01    0.66829E+04
    0.37241E-01    0.66035E+04
    0.37993E-01    0.65233E+04
    0.38761E-01    0.64424E+04
    0.39544E-01    0.63610E+04
    0.40343E-01    0.62794E+04
    0.41158E-01    0.61978E+04
    0.41989E-01    0.61164E+04
    0.42838E-01    0.60354E+04
    0.43703E-01    0.59551E+04
    0.44586E-01    0.58756E+04
    0.45486E-01    0.57972E+04
    0.46405E-01    0.57200E+04
    0.47343E-01    0.56441E+04
    0.48299E-01    0.55697E+04
    0.49275E-01    0.54970E+04
    0.50270E-01    0.54259E+04
    0.51286E-01    0.53565E+04
    0.52322E-01    0.52888E+04
    0.53379E-01    0.52228E+04
    0.54457E-01    0.51585E+04
    0.55557E-01    0.50958E+04
    0.56680E-01    0.50344E+04
    0.57825E-01    0.49743E+04
    0.58993E-01    0.49153E+04
    0.60184E-01    0.48570E+04
    0.61400E-01    0.47992E+04
    0.62641E-01    0.47416E+04
    0.63906E-01    0.46839E+04
    0.65197E-01    0.46256E+04
    0.66514E-01    0.45664E+04
    0.67858E-01    0.45060E+04
    0.69229E-01    0.44439E+04
    0.70627E-01    0.43799E+04
    0.72054E-01    0.43135E+04
    0.73510E-01    0.42444E+04
    0.74994E-01    0.41726E+04
    0.76509E-01    0.40977E+04
    0.78055E-01    0.40198E+04
    0.79632E-01    0.39388E+04
    0.81241E-01    0.38548E+04
    0.82882E-01    0.37681E+04
    0.84556E-01    0.36789E+04
    0.86264E-01    0.35877E+04
    0.88007E-01    0.34949E+04
    0.89785E-01    0.34013E+04
    0.91598E-01    0.33074E+04
    0.93449E-01    0.32141E+04
    0.95337E-01    0.31219E+04
    0.97263E-01    0.30317E+04
    0.99227E-01    0.29442E+04
    0.10123E+00    0.28601E+04
    0.10328E+00    0.27798E+04
    0.10536E+00    0.27039E+04
    0.10749E+00    0.26327E+04
    0.10966E+00    0.25662E+04
    0.11188E+00    0.25047E+04
    0.11414E+00    0.24477E+04
    0.11644E+00    0.23950E+04
    0.11880E+00    0.23459E+04
    0.12120E+00    0.22999E+04
    0.12365E+00    0.22559E+04
    0.12614E+00    0.22132E+04
    0.12869E+00    0.21708E+04
    0.13129E+00    0.21276E+04
    0.13394E+00    0.20828E+04
    0.13665E+00    0.20358E+04
    0.13941E+00    0.19860E+04
    0.14223E+00    0.19332E+04
    0.14510E+00    0.18775E+04
    0.14803E+00    0.18193E+04
    0.15102E+00    0.17593E+04
    0.15407E+00    0.16984E+04
    0.15718E+00    0.16376E+04
    0.16036E+00    0.15781E+04
    0.16360E+00    0.15210E+04
    0.16690E+00    0.14672E+04
    0.17028E+00    0.14174E+04
    0.17371E+00    0.13721E+04
    0.17722E+00    0.13312E+04
    0.18080E+00    0.12945E+04
    0.18446E+00    0.12612E+04
    0.18818E+00    0.12304E+04
    0.19198E+00    0.12011E+04
    0.19586E+00    0.11720E+04
    0.19982E+00    0.11421E+04
    0.20386E+00    0.11106E+04
    0.20797E+00    0.10771E+04
    0.21218E+00    0.10416E+04
    0.21646E+00    0.10046E+04
    0.22083E+00    0.96686E+03
    0.22530E+00    0.92941E+03
    0.22985E+00    0.89332E+03
    0.23449E+00    0.85949E+03
    0.23923E+00    0.82853E+03
    0.24406E+00    0.80062E+03
    0.24899E+00    0.77550E+03
    0.25402E+00    0.75257E+03
    0.25915E+00    0.73093E+03
    0.26439E+00    0.70966E+03
    0.26973E+00    0.68796E+03
    0.27518E+00    0.66536E+03
    0.28074E+00    0.64180E+03
    0.28641E+00    0.61764E+03
    0.29219E+00    0.59353E+03
    0.29810E+00    0.57022E+03
    0.30412E+00    0.54834E+03
    0.31026E+00    0.52823E+03
    0.31653E+00    0.50986E+03
    0.32292E+00    0.49286E+03
    0.32945E+00    0.47667E+03
    0.33610E+00    0.46069E+03
    0.34289E+00    0.44453E+03
    0.34982E+00    0.42810E+03
    0.35689E+00    0.41159E+03
    0.36409E+00    0.39541E+03
    0.37145E+00    0.37998E+03
    0.37895E+00    0.36553E+03
    0.38661E+00    0.35209E+03
    0.39442E+00    0.33942E+03
    0.40239E+00    0.32719E+03
    0.41052E+00    0.31513E+03
    0.41881E+00    0.30312E+03
    0.42727E+00    0.29126E+03
    0.43590E+00    0.27975E+03
    0.44471E+00    0.26878E+03
    0.45369E+00    0.25842E+03
    0.46286E+00    0.24859E+03
    0.47221E+00    0.23913E+03
    0.48174E+00    0.22990E+03
    0.49148E+00    0.22085E+03
    0.50141E+00    0.21206E+03
    0.51153E+00    0.20359E+03
    0.52187E+00    0.19552E+03
    0.53241E+00    0.18781E+03
    0.54317E+00    0.18040E+03
    0.55414E+00    0.17321E+03
    0.56533E+00    0.16624E+03
    0.57675E+00    0.15951E+03
    0.58840E+00    0.15306E+03
    0.60029E+00    0.14687E+03
    0.61242E+00    0.14093E+03
    0.62479E+00    0.13519E+03
    0.63741E+00    0.12966E+03
    0.65029E+00    0.12433E+03
    0.66342E+00    0.11922E+03
    0.67683E+00    0.11431E+03
    0.69050E+00    0.10959E+03
    0.70445E+00    0.10505E+03
    0.71868E+00    0.10068E+03
    0.73320E+00    0.96479E+02
    0.74801E+00    0.92444E+02
    0.76312E+00    0.88569E+02
    0.77854E+00    0.84848E+02
    0.79426E+00    0.81273E+02
    0.81031E+00    0.77840E+02
    0.82668E+00    0.74543E+02
    0.84338E+00    0.71377E+02
    0.86041E+00    0.68339E+02
    0.87780E+00    0.65422E+02
    0.89553E+00    0.62623E+02
    0.91362E+00    0.59937E+02
    0.93208E+00    0.57361E+02
    0.95091E+00    0.54890E+02
    0.97011E+00    0.52519E+02
    0.98971E+00    0.50246E+02
    0.10097E+01    0.48066E+02
    0.10301E+01    0.45977E+02
    0.10509E+01    0.43973E+02
    0.10721E+01    0.42053E+02
    0.10938E+01    0.40212E+02
    0.11159E+01    0.38448E+02
    0.11384E+01    0.36758E+02
    0.11614E+01    0.35139E+02
    0.11849E+01    0.33589E+02
    0.12088E+01    0.32103E+02
    0.12333E+01    0.30681E+02
    0.12582E+01    0.29319E+02
    0.12836E+01    0.28014E+02
    0.13095E+01    0.26765E+02
    0.13360E+01    0.25570E+02
    0.13630E+01    0.24426E+02
    0.13905E+01    0.23331E+02
    0.14186E+01    0.22283E+02
    0.14472E+01    0.21281E+02
    0.14765E+01    0.20321E+02
    0.15063E+01    0.19404E+02
    0.15367E+01    0.18526E+02
    0.15678E+01    0.17686E+02
    0.15994E+01    0.16884E+02
    0.16318E+01    0.16116E+02
    0.16647E+01    0.15382E+02
    0.16984E+01    0.14680E+02
    0.17327E+01    0.14009E+02
    0.17677E+01    0.13368E+02
    0.18034E+01    0.12755E+02
    0.18398E+01    0.12169E+02
    0.18770E+01    0.11609E+02
    0.19149E+01    0.11075E+02
    0.19536E+01    0.10564E+02
    0.19930E+01    0.10075E+02
    0.20333E+01    0.96091E+01
    0.20744E+01    0.91637E+01
    0.21163E+01    0.87383E+01
    0.21590E+01    0.83321E+01
    0.22026E+01    0.79442E+01
    0.22471E+01    0.75738E+01
    0.22925E+01    0.72202E+01
    0.23388E+01    0.68826E+01
    0.23861E+01    0.65604E+01
    0.24343E+01    0.62528E+01
    0.24835E+01    0.59593E+01
    0.25336E+01    0.56791E+01
    0.25848E+01    0.54118E+01
    0.26370E+01    0.51567E+01
    0.26903E+01    0.49133E+01
    0.27447E+01    0.46811E+01
    0.28001E+01    0.44596E+01
    0.28567E+01    0.42483E+01
    0.29144E+01    0.40467E+01
    0.29733E+01    0.38545E+01
    0.30333E+01    0.36712E+01
    0.30946E+01    0.34964E+01
    0.31571E+01    0.33297E+01
    0.32209E+01    0.31708E+01
    0.32860E+01    0.30192E+01
    0.33523E+01    0.28748E+01
    0.34201E+01    0.27371E+01
    0.34892E+01    0.26058E+01
    0.35596E+01    0.24807E+01
    0.36316E+01    0.23615E+01
    0.37049E+01    0.22479E+01
    0.37798E+01    0.21396E+01
    0.38561E+01    0.20364E+01
    0.39340E+01    0.19381E+01
    0.40135E+01    0.18444E+01
    0.40946E+01    0.17552E+01
    0.41773E+01    0.16702E+01
    0.42617E+01    0.15892E+01
    0.43478E+01    0.15121E+01
    0.44356E+01    0.14387E+01
    0.45252E+01    0.13687E+01
    0.46166E+01    0.13021E+01
    0.47099E+01    0.12386E+01
    0.48050E+01    0.11782E+01
    0.49021E+01    0.11207E+01
    0.50011E+01    0.10659E+01
    0.51021E+01    0.10138E+01
    0.52052E+01    0.96414E+00
    0.53104E+01    0.91689E+00
    0.54176E+01    0.87191E+00
    0.55271E+01    0.82910E+00
    0.56387E+01    0.78835E+00
    0.57526E+01    0.74957E+00
    0.58689E+01    0.71267E+00
    0.59874E+01    0.67755E+00
    0.61084E+01    0.64413E+00
    0.62318E+01    0.61233E+00
    0.63577E+01    0.58208E+00
    0.64861E+01    0.55330E+00
    0.66171E+01    0.52591E+00
    0.67508E+01    0.49986E+00
    0.68872E+01    0.47508E+00
    0.70263E+01    0.45151E+00
    0.71682E+01    0.42909E+00
    0.73130E+01    0.40776E+00
    0.74608E+01    0.38748E+00
    0.76115E+01    0.36819E+00
    0.77653E+01    0.34985E+00
    0.79221E+01    0.33240E+00
    0.80822E+01    0.31582E+00
    0.82454E+01    0.30005E+00
    0.84120E+01    0.28505E+00
    0.85819E+01    0.27080E+00
    0.87553E+01    0.25724E+00
    0.89322E+01    0.24436E+00
    0.91126E+01    0.23211E+00
    0.92967E+01    0.22047E+00
    0.94845E+01    0.20940E+00
    0.96761E+01    0.19888E+00
    0.98716E+01    0.18888E+00
    0.10071E+02    0.17938E+00
    0.10274E+02    0.17035E+00
    0.10482E+02    0.16177E+00
    0.10694E+02    0.15361E+00
    0.10910E+02    0.14586E+00
    0.11130E+02    0.13850E+00
    0.11355E+02    0.13150E+00
    0.11584E+02    0.12485E+00
    0.11818E+02    0.11854E+00
    0.12057E+02    0.11254E+00
    0.12301E+02    0.10684E+00
    0.12549E+02    0.10142E+00
    0.12803E+02    0.96277E-01
    0.13061E+02    0.91390E-01
    0.13325E+02    0.86749E-01
    0.13594E+02    0.82341E-01
    0.13869E+02    0.78154E-01
    0.14149E+02    0.74177E-01
    0.14435E+02    0.70401E-01
    0.14727E+02    0.66814E-01
    0.15024E+02    0.63408E-01
    0.15328E+02    0.60174E-01
    0.15637E+02    0.57103E-01
    0.15953E+02    0.54187E-01
    0.16275E+02    0.51418E-01
    0.16604E+02    0.48789E-01
    0.16940E+02    0.46293E-01
    0.17282E+02    0.43923E-01
    0.17631E+02    0.41674E-01
    0.17987E+02    0.39538E-01
    0.18351E+02    0.37511E-01
    0.18721E+02    0.35586E-01
    0.19099E+02    0.33759E-01
    0.19485E+02    0.32025E-01
    0.19879E+02    0.30380E-01
    0.20280E+02    0.28818E-01
    0.20690E+02    0.27335E-01
    0.21108E+02    0.25928E-01
    0.21535E+02    0.24592E-01
    0.21970E+02    0.23325E-01
    0.22413E+02    0.22123E-01
    0.22866E+02    0.20981E-01
    0.23328E+02    0.19898E-01
    0.23799E+02    0.18871E-01
    0.24280E+02    0.17896E-01
    0.24771E+02    0.16971E-01
    0.25271E+02    0.16093E-01
    0.25782E+02    0.15260E-01
    0.26302E+02    0.14470E-01
    0.26834E+02    0.13721E-01
    0.27376E+02    0.13010E-01
    0.27929E+02    0.12335E-01
    0.28493E+02    0.11695E-01
    0.29069E+02    0.11088E-01
    0.29656E+02    0.10512E-01
    0.30255E+02    0.99662E-02
    0.30866E+02    0.94482E-02
    0.31490E+02    0.89568E-02
    0.32126E+02    0.84908E-02
    0.32775E+02    0.80488E-02
    0.33437E+02    0.76296E-02
    0.34112E+02    0.72321E-02
    0.34801E+02    0.68551E-02
    0.35504E+02    0.64976E-02
    0.36222E+02    0.61586E-02
    0.36953E+02    0.58371E-02
    0.37700E+02    0.55322E-02
    0.38462E+02    0.52432E-02
    0.39239E+02    0.49691E-02
    0.40031E+02    0.47092E-02
    0.40840E+02    0.44628E-02
    0.41665E+02    0.42292E-02
    0.42507E+02    0.40077E-02
    0.43365E+02    0.37977E-02
    0.44241E+02    0.35986E-02
    0.45135E+02    0.34099E-02
    0.46047E+02    0.32310E-02
    0.46977E+02    0.30614E-02
    0.47926E+02    0.29007E-02
    0.48894E+02    0.27483E-02
    0.49882E+02    0.26038E-02
    0.50890E+02    0.24669E-02
    0.51918E+02    0.23371E-02
    0.52966E+02    0.22141E-02
    0.54036E+02    0.20975E-02
    0.55128E+02    0.19870E-02
    0.56242E+02    0.18823E-02
    0.57378E+02    0.17830E-02
    0.58537E+02    0.16890E-02
    0.59720E+02    0.15998E-02
    0.60926E+02    0.15154E-02
    0.62157E+02    0.14353E-02
    0.63412E+02    0.13595E-02
    0.64693E+02    0.12876E-02
    0.66000E+02    0.12195E-02
    0.67334E+02    0.11549E-02
    0.68694E+02    0.10938E-02
    0.70082E+02    0.10359E-02
    0.71497E+02    0.98096E-03
    0.72942E+02    0.92895E-03
    0.74415E+02    0.87968E-03
    0.75918E+02    0.83299E-03
    0.77452E+02    0.78877E-03
    0.79017E+02    0.74687E-03
    0.80613E+02    0.70717E-03
    0.82241E+02    0.66957E-03
    0.83903E+02    0.63395E-03
    0.85598E+02    0.60021E-03
    0.87327E+02    0.56825E-03
    0.89091E+02    0.53797E-03
    0.90891E+02    0.50930E-03
    0.92727E+02    0.48213E-03
    0.94600E+02    0.45641E-03
    0.96511E+02    0.43204E-03
    0.98461E+02    0.40896E-03
    0.10045E+03    0.38710E-03
    0.10248E+03    0.36640E-03
    0.10455E+03    0.34680E-03
    0.10666E+03    0.32823E-03
    0.10882E+03    0.31065E-03
    0.11101E+03    0.29400E-03
    0.11326E+03    0.27824E-03
    0.11554E+03    0.26331E-03
    0.11788E+03    0.24917E-03
    0.12026E+03    0.23578E-03
    0.12269E+03    0.22311E-03
    0.12517E+03    0.21111E-03
    0.12770E+03    0.19974E-03
    0.13028E+03    0.18899E-03
    0.13291E+03    0.17880E-03
    0.13559E+03    0.16916E-03
    0.13833E+03    0.16003E-03
    0.14113E+03    0.15139E-03
    0.14398E+03    0.14320E-03
    0.14689E+03    0.13546E-03
