#    L    TT             EE             BB             TE          
   132    0.48489E+04    0.15158E+01    0.11293E-01   -0.55673E+02
   133    0.48931E+04    0.15193E+01    0.11472E-01   -0.56167E+02
   134    0.49373E+04    0.15222E+01    0.11653E-01   -0.56635E+02
   135    0.49815E+04    0.15243E+01    0.11836E-01   -0.57079E+02
   136    0.50255E+04    0.15256E+01    0.12021E-01   -0.57496E+02
   137    0.50694E+04    0.15264E+01    0.12208E-01   -0.57888E+02
   138    0.51132E+04    0.15264E+01    0.12396E-01   -0.58252E+02
   139    0.51568E+04    0.15258E+01    0.12586E-01   -0.58589E+02
   140    0.52004E+04    0.15244E+01    0.12778E-01   -0.58898E+02
   141    0.52437E+04    0.15223E+01    0.12971E-01   -0.59178E+02
   142    0.52869E+04    0.15196E+01    0.13167E-01   -0.59429E+02
   143    0.53301E+04    0.15162E+01    0.13364E-01   -0.59651E+02
   144    0.53730E+04    0.15121E+01    0.13563E-01   -0.59844E+02
   145    0.54156E+04    0.15075E+01    0.13764E-01   -0.60005E+02
   146    0.54583E+04    0.15021E+01    0.13966E-01   -0.60136E+02
   147    0.55006E+04    0.14961E+01    0.14171E-01   -0.60235E+02
   148    0.55426E+04    0.14894E+01    0.14377E-01   -0.60303E+02
   149    0.55845E+04    0.14821E+01    0.14586E-01   -0.60338E+02
   150    0.56260E+04    0.14743E+01    0.14796E-01   -0.60339E+02
   151    0.56673E+04    0.14658E+01    0.15008E-01   -0.60307E+02
   152    0.57083E+04    0.14567E+01    0.15222E-01   -0.60242E+02
   153    0.57489E+04    0.14471E+01    0.15437E-01   -0.60142E+02
   154    0.57893E+04    0.14369E+01    0.15655E-01   -0.60007E+02
   155    0.58293E+04    0.14263E+01    0.15874E-01   -0.59839E+02
   156    0.58689E+04    0.14152E+01    0.16096E-01   -0.59636E+02
   157    0.59082E+04    0.14036E+01    0.16319E-01   -0.59396E+02
   158    0.59471E+04    0.13916E+01    0.16544E-01   -0.59122E+02
   159    0.59856E+04    0.13791E+01    0.16771E-01   -0.58812E+02
   160    0.60237E+04    0.13662E+01    0.17000E-01   -0.58465E+02
   161    0.60614E+04    0.13530E+01    0.17230E-01   -0.58082E+02
   162    0.60987E+04    0.13394E+01    0.17463E-01   -0.57663E+02
   163    0.61357E+04    0.13255E+01    0.17697E-01   -0.57208E+02
   164    0.61720E+04    0.13113E+01    0.17934E-01   -0.56716E+02
   165    0.62081E+04    0.12967E+01    0.18172E-01   -0.56187E+02
   166    0.62436E+04    0.12820E+01    0.18412E-01   -0.55620E+02
   167    0.62787E+04    0.12669E+01    0.18654E-01   -0.55018E+02
   168    0.63132E+04    0.12518E+01    0.18898E-01   -0.54378E+02
   169    0.63472E+04    0.12364E+01    0.19144E-01   -0.53700E+02
   170    0.63807E+04    0.12210E+01    0.19392E-01   -0.52986E+02
   171    0.64136E+04    0.12056E+01    0.19641E-01   -0.52233E+02
   172    0.64459E+04    0.11900E+01    0.19892E-01   -0.51443E+02
   173    0.64776E+04    0.11744E+01    0.20145E-01   -0.50617E+02
   174    0.65088E+04    0.11590E+01    0.20400E-01   -0.49754E+02
   175    0.65394E+04    0.11436E+01    0.20657E-01   -0.48853E+02
   176    0.65693E+04    0.11284E+01    0.20916E-01   -0.47916E+02
   177    0.65986E+04    0.11132E+01    0.21176E-01   -0.46942E+02
   178    0.66272E+04    0.10985E+01    0.21438E-01   -0.45932E+02
   179    0.66553E+04    0.10838E+01    0.21702E-01   -0.44885E+02
   180    0.66828E+04    0.10694E+01    0.21968E-01   -0.43802E+02
   181    0.67095E+04    0.10553E+01    0.22236E-01   -0.42684E+02
   182    0.67357E+04    0.10417E+01    0.22505E-01   -0.41529E+02
   183    0.67611E+04    0.10284E+01    0.22776E-01   -0.40340E+02
   184    0.67859E+04    0.10155E+01    0.23049E-01   -0.39115E+02
   185    0.68100E+04    0.10032E+01    0.23323E-01   -0.37856E+02
   186    0.68331E+04    0.99146E+00    0.23599E-01   -0.36562E+02
   187    0.68559E+04    0.98031E+00    0.23877E-01   -0.35234E+02
   188    0.68779E+04    0.96980E+00    0.24156E-01   -0.33872E+02
   189    0.68991E+04    0.95997E+00    0.24437E-01   -0.32478E+02
   190    0.69199E+04    0.95090E+00    0.24720E-01   -0.31051E+02
   191    0.69396E+04    0.94261E+00    0.25004E-01   -0.29591E+02
   192    0.69587E+04    0.93516E+00    0.25290E-01   -0.28098E+02
   193    0.69770E+04    0.92860E+00    0.25577E-01   -0.26576E+02
   194    0.69946E+04    0.92297E+00    0.25866E-01   -0.25021E+02
   195    0.70115E+04    0.91832E+00    0.26157E-01   -0.23437E+02
   196    0.70275E+04    0.91472E+00    0.26449E-01   -0.21823E+02
   197    0.70428E+04    0.91221E+00    0.26742E-01   -0.20180E+02
   198    0.70574E+04    0.91084E+00    0.27037E-01   -0.18507E+02
   199    0.70712E+04    0.91066E+00    0.27333E-01   -0.16807E+02
   200    0.70843E+04    0.91171E+00    0.27631E-01   -0.15080E+02
   201    0.70965E+04    0.91406E+00    0.27930E-01   -0.13325E+02
   202    0.71080E+04    0.91775E+00    0.28230E-01   -0.11544E+02
   203    0.71186E+04    0.92283E+00    0.28532E-01   -0.97364E+01
   204    0.71283E+04    0.92934E+00    0.28835E-01   -0.79060E+01
   205    0.71373E+04    0.93735E+00    0.29139E-01   -0.60505E+01
   206    0.71453E+04    0.94690E+00    0.29445E-01   -0.41716E+01
   207    0.71526E+04    0.95803E+00    0.29751E-01   -0.22699E+01
   208    0.71590E+04    0.97081E+00    0.30059E-01   -0.34622E+00
   209    0.71645E+04    0.98526E+00    0.30368E-01    0.15987E+01
   210    0.71692E+04    0.10015E+01    0.30678E-01    0.35638E+01
   211    0.71730E+04    0.10194E+01    0.30989E-01    0.55487E+01
   212    0.71759E+04    0.10392E+01    0.31302E-01    0.75521E+01
   213    0.71781E+04    0.10609E+01    0.31615E-01    0.95738E+01
   214    0.71793E+04    0.10845E+01    0.31929E-01    0.11612E+02
   215    0.71798E+04    0.11102E+01    0.32245E-01    0.13667E+02
   216    0.71793E+04    0.11378E+01    0.32561E-01    0.15737E+02
   217    0.71781E+04    0.11675E+01    0.32878E-01    0.17821E+02
   218    0.71761E+04    0.11994E+01    0.33196E-01    0.19919E+02
   219    0.71732E+04    0.12333E+01    0.33515E-01    0.22032E+02
   220    0.71695E+04    0.12695E+01    0.33834E-01    0.24153E+02
   221    0.71650E+04    0.13079E+01    0.34155E-01    0.26287E+02
   222    0.71597E+04    0.13486E+01    0.34476E-01    0.28430E+02
   223    0.71535E+04    0.13916E+01    0.34798E-01    0.30583E+02
   224    0.71466E+04    0.14369E+01    0.35120E-01    0.32742E+02
   225    0.71389E+04    0.14847E+01    0.35443E-01    0.34910E+02
   226    0.71303E+04    0.15349E+01    0.35767E-01    0.37083E+02
   227    0.71209E+04    0.15876E+01    0.36091E-01    0.39262E+02
   228    0.71108E+04    0.16428E+01    0.36416E-01    0.41445E+02
   229    0.70999E+04    0.17005E+01    0.36741E-01    0.43631E+02
   230    0.70882E+04    0.17608E+01    0.37067E-01    0.45819E+02
   231    0.70756E+04    0.18237E+01    0.37393E-01    0.48009E+02
   232    0.70623E+04    0.18891E+01    0.37719E-01    0.50200E+02
   233    0.70482E+04    0.19574E+01    0.38046E-01    0.52388E+02
   234    0.70332E+04    0.20284E+01    0.38373E-01    0.54575E+02
   235    0.70175E+04    0.21021E+01    0.38701E-01    0.56759E+02
   236    0.70010E+04    0.21785E+01    0.39029E-01    0.58939E+02
   237    0.69837E+04    0.22577E+01    0.39356E-01    0.61115E+02
   238    0.69657E+04    0.23398E+01    0.39684E-01    0.63285E+02
   239    0.69469E+04    0.24246E+01    0.40013E-01    0.65448E+02
   240    0.69273E+04    0.25122E+01    0.40341E-01    0.67602E+02
   241    0.69070E+04    0.26028E+01    0.40669E-01    0.69748E+02
   242    0.68860E+04    0.26961E+01    0.40998E-01    0.71884E+02
   243    0.68643E+04    0.27925E+01    0.41326E-01    0.74009E+02
   244    0.68418E+04    0.28916E+01    0.41654E-01    0.76123E+02
   245    0.68186E+04    0.29937E+01    0.41982E-01    0.78223E+02
   246    0.67946E+04    0.30988E+01    0.42311E-01    0.80310E+02
   247    0.67701E+04    0.32067E+01    0.42639E-01    0.82381E+02
   248    0.67448E+04    0.33178E+01    0.42966E-01    0.84436E+02
   249    0.67188E+04    0.34317E+01    0.43294E-01    0.86475E+02
   250    0.66922E+04    0.35487E+01    0.43621E-01    0.88495E+02
   251    0.66650E+04    0.36685E+01    0.43948E-01    0.90497E+02
   252    0.66369E+04    0.37914E+01    0.44275E-01    0.92479E+02
   253    0.66085E+04    0.39172E+01    0.44601E-01    0.94439E+02
   254    0.65793E+04    0.40460E+01    0.44927E-01    0.96378E+02
   255    0.65495E+04    0.41777E+01    0.45253E-01    0.98294E+02
   256    0.65191E+04    0.43125E+01    0.45578E-01    0.10019E+03
   257    0.64882E+04    0.44500E+01    0.45903E-01    0.10205E+03
   258    0.64566E+04    0.45906E+01    0.46227E-01    0.10390E+03
   259    0.64245E+04    0.47341E+01    0.46551E-01    0.10571E+03
   260    0.63919E+04    0.48804E+01    0.46874E-01    0.10750E+03
   261    0.63587E+04    0.50296E+01    0.47197E-01    0.10926E+03
   262    0.63249E+04    0.51818E+01    0.47519E-01    0.11099E+03
   263    0.62909E+04    0.53368E+01    0.47840E-01    0.11270E+03
   264    0.62562E+04    0.54946E+01    0.48161E-01    0.11437E+03
   265    0.62209E+04    0.56551E+01    0.48481E-01    0.11600E+03
   266    0.61853E+04    0.58186E+01    0.48800E-01    0.11761E+03
   267    0.61490E+04    0.59847E+01    0.49118E-01    0.11918E+03
   268    0.61124E+04    0.61537E+01    0.49436E-01    0.12072E+03
   269    0.60752E+04    0.63254E+01    0.49753E-01    0.12222E+03
   270    0.60377E+04    0.64997E+01    0.50069E-01    0.12369E+03
   271    0.59997E+04    0.66766E+01    0.50385E-01    0.12512E+03
   272    0.59614E+04    0.68563E+01    0.50699E-01    0.12651E+03
   273    0.59227E+04    0.70383E+01    0.51013E-01    0.12787E+03
   274    0.58836E+04    0.72231E+01    0.51326E-01    0.12918E+03
   275    0.58442E+04    0.74101E+01    0.51637E-01    0.13047E+03
   276    0.58045E+04    0.75996E+01    0.51948E-01    0.13170E+03
   277    0.57643E+04    0.77916E+01    0.52258E-01    0.13290E+03
   278    0.57239E+04    0.79858E+01    0.52567E-01    0.13405E+03
   279    0.56831E+04    0.81824E+01    0.52876E-01    0.13516E+03
   280    0.56421E+04    0.83812E+01    0.53183E-01    0.13624E+03
   281    0.56009E+04    0.85822E+01    0.53489E-01    0.13727E+03
   282    0.55593E+04    0.87852E+01    0.53794E-01    0.13825E+03
   283    0.55175E+04    0.89904E+01    0.54098E-01    0.13919E+03
   284    0.54756E+04    0.91977E+01    0.54401E-01    0.14008E+03
   285    0.54334E+04    0.94069E+01    0.54703E-01    0.14093E+03
   286    0.53909E+04    0.96181E+01    0.55004E-01    0.14173E+03
   287    0.53482E+04    0.98311E+01    0.55304E-01    0.14249E+03
   288    0.53054E+04    0.10046E+02    0.55603E-01    0.14320E+03
   289    0.52624E+04    0.10262E+02    0.55900E-01    0.14387E+03
   290    0.52193E+04    0.10480E+02    0.56197E-01    0.14449E+03
   291    0.51761E+04    0.10701E+02    0.56493E-01    0.14505E+03
   292    0.51325E+04    0.10922E+02    0.56787E-01    0.14558E+03
   293    0.50892E+04    0.11144E+02    0.57081E-01    0.14605E+03
   294    0.50455E+04    0.11368E+02    0.57373E-01    0.14648E+03
   295    0.50020E+04    0.11593E+02    0.57664E-01    0.14685E+03
   296    0.49583E+04    0.11820E+02    0.57954E-01    0.14718E+03
   297    0.49146E+04    0.12047E+02    0.58243E-01    0.14746E+03
   298    0.48707E+04    0.12276E+02    0.58531E-01    0.14769E+03
   299    0.48269E+04    0.12506E+02    0.58818E-01    0.14786E+03
   300    0.47831E+04    0.12736E+02    0.59104E-01    0.14798E+03
   301    0.47393E+04    0.12967E+02    0.59389E-01    0.14806E+03
   302    0.46956E+04    0.13199E+02    0.59673E-01    0.14810E+03
   303    0.46519E+04    0.13431E+02    0.59955E-01    0.14808E+03
   304    0.46082E+04    0.13665E+02    0.60237E-01    0.14800E+03
   305    0.45647E+04    0.13899E+02    0.60517E-01    0.14787E+03
   306    0.45212E+04    0.14132E+02    0.60797E-01    0.14770E+03
   307    0.44778E+04    0.14366E+02    0.61075E-01    0.14747E+03
   308    0.44345E+04    0.14602E+02    0.61353E-01    0.14720E+03
   309    0.43914E+04    0.14837E+02    0.61629E-01    0.14687E+03
   310    0.43483E+04    0.15071E+02    0.61904E-01    0.14650E+03
   311    0.43055E+04    0.15306E+02    0.62179E-01    0.14607E+03
   312    0.42628E+04    0.15541E+02    0.62452E-01    0.14559E+03
   313    0.42203E+04    0.15775E+02    0.62725E-01    0.14506E+03
   314    0.41780E+04    0.16009E+02    0.62997E-01    0.14449E+03
   315    0.41359E+04    0.16243E+02    0.63267E-01    0.14387E+03
   316    0.40940E+04    0.16476E+02    0.63537E-01    0.14319E+03
   317    0.40523E+04    0.16707E+02    0.63806E-01    0.14246E+03
   318    0.40109E+04    0.16939E+02    0.64074E-01    0.14169E+03
   319    0.39697E+04    0.17170E+02    0.64342E-01    0.14087E+03
   320    0.39289E+04    0.17400E+02    0.64608E-01    0.14001E+03
   321    0.38882E+04    0.17630E+02    0.64874E-01    0.13909E+03
   322    0.38479E+04    0.17857E+02    0.65139E-01    0.13813E+03
   323    0.38079E+04    0.18084E+02    0.65403E-01    0.13711E+03
   324    0.37681E+04    0.18310E+02    0.65667E-01    0.13605E+03
   325    0.37288E+04    0.18532E+02    0.65930E-01    0.13495E+03
   326    0.36897E+04    0.18755E+02    0.66192E-01    0.13379E+03
   327    0.36509E+04    0.18976E+02    0.66453E-01    0.13260E+03
   328    0.36126E+04    0.19195E+02    0.66714E-01    0.13136E+03
   329    0.35746E+04    0.19412E+02    0.66975E-01    0.13007E+03
   330    0.35369E+04    0.19627E+02    0.67234E-01    0.12874E+03
   331    0.34997E+04    0.19840E+02    0.67494E-01    0.12737E+03
   332    0.34629E+04    0.20052E+02    0.67752E-01    0.12596E+03
   333    0.34265E+04    0.20261E+02    0.68011E-01    0.12451E+03
   334    0.33905E+04    0.20468E+02    0.68269E-01    0.12302E+03
   335    0.33548E+04    0.20672E+02    0.68526E-01    0.12148E+03
   336    0.33197E+04    0.20874E+02    0.68784E-01    0.11990E+03
   337    0.32850E+04    0.21074E+02    0.69040E-01    0.11828E+03
   338    0.32507E+04    0.21270E+02    0.69297E-01    0.11663E+03
   339    0.32169E+04    0.21465E+02    0.69553E-01    0.11493E+03
   340    0.31836E+04    0.21656E+02    0.69809E-01    0.11321E+03
   341    0.31507E+04    0.21844E+02    0.70065E-01    0.11144E+03
   342    0.31183E+04    0.22030E+02    0.70321E-01    0.10964E+03
   343    0.30864E+04    0.22213E+02    0.70577E-01    0.10780E+03
   344    0.30551E+04    0.22392E+02    0.70832E-01    0.10593E+03
   345    0.30242E+04    0.22567E+02    0.71088E-01    0.10402E+03
   346    0.29938E+04    0.22741E+02    0.71343E-01    0.10210E+03
   347    0.29639E+04    0.22910E+02    0.71599E-01    0.10013E+03
   348    0.29346E+04    0.23076E+02    0.71854E-01    0.98129E+02
   349    0.29058E+04    0.23238E+02    0.72110E-01    0.96098E+02
   350    0.28775E+04    0.23396E+02    0.72366E-01    0.94043E+02
   351    0.28499E+04    0.23551E+02    0.72622E-01    0.91957E+02
   352    0.28226E+04    0.23703E+02    0.72878E-01    0.89841E+02
   353    0.27960E+04    0.23850E+02    0.73134E-01    0.87709E+02
   354    0.27699E+04    0.23993E+02    0.73391E-01    0.85541E+02
   355    0.27444E+04    0.24132E+02    0.73648E-01    0.83350E+02
   356    0.27194E+04    0.24268E+02    0.73906E-01    0.81145E+02
   357    0.26950E+04    0.24399E+02    0.74164E-01    0.78911E+02
   358    0.26712E+04    0.24525E+02    0.74422E-01    0.76664E+02
   359    0.26479E+04    0.24648E+02    0.74681E-01    0.74389E+02
   360    0.26253E+04    0.24766E+02    0.74940E-01    0.72098E+02
   361    0.26031E+04    0.24880E+02    0.75200E-01    0.69786E+02
   362    0.25816E+04    0.24990E+02    0.75460E-01    0.67456E+02
   363    0.25607E+04    0.25095E+02    0.75722E-01    0.65113E+02
   364    0.25403E+04    0.25195E+02    0.75983E-01    0.62751E+02
   365    0.25205E+04    0.25291E+02    0.76246E-01    0.60378E+02
   366    0.25013E+04    0.25382E+02    0.76509E-01    0.57990E+02
   367    0.24828E+04    0.25468E+02    0.76773E-01    0.55591E+02
   368    0.24647E+04    0.25550E+02    0.77038E-01    0.53182E+02
   369    0.24473E+04    0.25627E+02    0.77304E-01    0.50762E+02
   370    0.24305E+04    0.25699E+02    0.77570E-01    0.48335E+02
   371    0.24143E+04    0.25765E+02    0.77838E-01    0.45899E+02
   372    0.23986E+04    0.25828E+02    0.78106E-01    0.43458E+02
   373    0.23835E+04    0.25885E+02    0.78376E-01    0.41010E+02
   374    0.23691E+04    0.25937E+02    0.78647E-01    0.38558E+02
   375    0.23552E+04    0.25985E+02    0.78918E-01    0.36103E+02
   376    0.23419E+04    0.26027E+02    0.79191E-01    0.33646E+02
   377    0.23292E+04    0.26064E+02    0.79465E-01    0.31188E+02
   378    0.23171E+04    0.26096E+02    0.79740E-01    0.28729E+02
   379    0.23055E+04    0.26124E+02    0.80016E-01    0.26272E+02
   380    0.22946E+04    0.26147E+02    0.80294E-01    0.23816E+02
   381    0.22842E+04    0.26162E+02    0.80572E-01    0.21364E+02
   382    0.22744E+04    0.26174E+02    0.80852E-01    0.18917E+02
   383    0.22652E+04    0.26181E+02    0.81134E-01    0.16474E+02
   384    0.22566E+04    0.26182E+02    0.81417E-01    0.14038E+02
   385    0.22485E+04    0.26179E+02    0.81701E-01    0.11609E+02
   386    0.22410E+04    0.26170E+02    0.81986E-01    0.91889E+01
   387    0.22340E+04    0.26156E+02    0.82273E-01    0.67784E+01
   388    0.22276E+04    0.26137E+02    0.82562E-01    0.43789E+01
   389    0.22217E+04    0.26110E+02    0.82852E-01    0.19907E+01
   390    0.22164E+04    0.26082E+02    0.83143E-01   -0.38380E+00
   391    0.22117E+04    0.26047E+02    0.83436E-01   -0.27458E+01
   392    0.22074E+04    0.26009E+02    0.83731E-01   -0.50922E+01
   393    0.22038E+04    0.25965E+02    0.84027E-01   -0.74234E+01
   394    0.22006E+04    0.25916E+02    0.84325E-01   -0.97372E+01
   395    0.21979E+04    0.25862E+02    0.84624E-01   -0.12035E+02
