#           k/h    P           
    0.10000E-03    0.67441E-01
    0.10202E-03    0.68762E-01
    0.10408E-03    0.70109E-01
    0.10618E-03    0.71482E-01
    0.10833E-03    0.72882E-01
    0.11052E-03    0.74310E-01
    0.11275E-03    0.75765E-01
    0.11503E-03    0.77249E-01
    0.11735E-03    0.78762E-01
    0.11972E-03    0.80305E-01
    0.12214E-03    0.81877E-01
    0.12461E-03    0.83481E-01
    0.12712E-03    0.85116E-01
    0.12969E-03    0.86783E-01
    0.13231E-03    0.88483E-01
    0.13499E-03    0.90216E-01
    0.13771E-03    0.91983E-01
    0.14049E-03    0.93784E-01
    0.14333E-03    0.95621E-01
    0.14623E-03    0.97493E-01
    0.14918E-03    0.99403E-01
    0.15220E-03    0.10135E+00
    0.15527E-03    0.10333E+00
    0.15841E-03    0.10536E+00
    0.16161E-03    0.10742E+00
    0.16487E-03    0.10952E+00
    0.16820E-03    0.11167E+00
    0.17160E-03    0.11386E+00
    0.17507E-03    0.11609E+00
    0.17860E-03    0.11836E+00
    0.18221E-03    0.12068E+00
    0.18589E-03    0.12304E+00
    0.18965E-03    0.12545E+00
    0.19348E-03    0.12791E+00
    0.19739E-03    0.13041E+00
    0.20138E-03    0.13296E+00
    0.20544E-03    0.13557E+00
    0.20959E-03    0.13822E+00
    0.21383E-03    0.14093E+00
    0.21815E-03    0.14369E+00
    0.22255E-03    0.14650E+00
    0.22705E-03    0.14937E+00
    0.23164E-03    0.15229E+00
    0.23632E-03    0.15527E+00
    0.24109E-03    0.15831E+00
    0.24596E-03    0.16141E+00
    0.25093E-03    0.16457E+00
    0.25600E-03    0.16779E+00
    0.26117E-03    0.17108E+00
    0.26645E-03    0.17442E+00
    0.27183E-03    0.17784E+00
    0.27732E-03    0.18132E+00
    0.28292E-03    0.18487E+00
    0.28864E-03    0.18848E+00
    0.29447E-03    0.19217E+00
    0.30042E-03    0.19593E+00
    0.30649E-03    0.19977E+00
    0.31268E-03    0.20367E+00
    0.31899E-03    0.20766E+00
    0.32544E-03    0.21172E+00
    0.33201E-03    0.21586E+00
    0.33872E-03    0.22009E+00
    0.34556E-03    0.22439E+00
    0.35254E-03    0.22878E+00
    0.35966E-03    0.23326E+00
    0.36693E-03    0.23782E+00
    0.37434E-03    0.24247E+00
    0.38190E-03    0.24721E+00
    0.38962E-03    0.25204E+00
    0.39749E-03    0.25697E+00
    0.40552E-03    0.26199E+00
    0.41371E-03    0.26712E+00
    0.42207E-03    0.27234E+00
    0.43060E-03    0.27766E+00
    0.43929E-03    0.28309E+00
    0.44817E-03    0.28862E+00
    0.45722E-03    0.29426E+00
    0.46646E-03    0.30001E+00
    0.47588E-03    0.30587E+00
    0.48550E-03    0.31184E+00
    0.49530E-03    0.31793E+00
    0.50531E-03    0.32414E+00
    0.51552E-03    0.33047E+00
    0.52593E-03    0.33692E+00
    0.53656E-03    0.34350E+00
    0.54739E-03    0.35020E+00
    0.55845E-03    0.35703E+00
    0.56973E-03    0.36400E+00
    0.58124E-03    0.37110E+00
    0.59299E-03    0.37834E+00
    0.60496E-03    0.38572E+00
    0.61719E-03    0.39324E+00
    0.62965E-03    0.40090E+00
    0.64237E-03    0.40872E+00
    0.65535E-03    0.41668E+00
    0.66859E-03    0.42480E+00
    0.68210E-03    0.43307E+00
    0.69588E-03    0.44151E+00
    0.70993E-03    0.45010E+00
    0.72427E-03    0.45886E+00
    0.73891E-03    0.46779E+00
    0.75383E-03    0.47689E+00
    0.76906E-03    0.48617E+00
    0.78460E-03    0.49562E+00
    0.80045E-03    0.50525E+00
    0.81662E-03    0.51507E+00
    0.83311E-03    0.52507E+00
    0.84994E-03    0.53527E+00
    0.86711E-03    0.54566E+00
    0.88463E-03    0.55624E+00
    0.90250E-03    0.56703E+00
    0.92073E-03    0.57802E+00
    0.93933E-03    0.58923E+00
    0.95831E-03    0.60064E+00
    0.97767E-03    0.61227E+00
    0.99742E-03    0.62412E+00
    0.10176E-02    0.63619E+00
    0.10381E-02    0.64849E+00
    0.10591E-02    0.66102E+00
    0.10805E-02    0.67378E+00
    0.11023E-02    0.68679E+00
    0.11246E-02    0.70003E+00
    0.11473E-02    0.71353E+00
    0.11705E-02    0.72727E+00
    0.11941E-02    0.74127E+00
    0.12182E-02    0.75553E+00
    0.12429E-02    0.77006E+00
    0.12680E-02    0.78485E+00
    0.12936E-02    0.79991E+00
    0.13197E-02    0.81525E+00
    0.13464E-02    0.83087E+00
    0.13736E-02    0.84678E+00
    0.14013E-02    0.86297E+00
    0.14296E-02    0.87946E+00
    0.14585E-02    0.89625E+00
    0.14880E-02    0.91334E+00
    0.15180E-02    0.93074E+00
    0.15487E-02    0.94844E+00
    0.15800E-02    0.96647E+00
    0.16119E-02    0.98481E+00
    0.16445E-02    0.10035E+01
    0.16777E-02    0.10225E+01
    0.17116E-02    0.10418E+01
    0.17462E-02    0.10615E+01
    0.17814E-02    0.10815E+01
    0.18174E-02    0.11018E+01
    0.18541E-02    0.11225E+01
    0.18916E-02    0.11436E+01
    0.19298E-02    0.11650E+01
    0.19688E-02    0.11868E+01
    0.20086E-02    0.12089E+01
    0.20491E-02    0.12315E+01
    0.20905E-02    0.12543E+01
    0.21328E-02    0.12776E+01
    0.21758E-02    0.13013E+01
    0.22198E-02    0.13253E+01
    0.22646E-02    0.13497E+01
    0.23104E-02    0.13745E+01
    0.23571E-02    0.13997E+01
    0.24047E-02    0.14253E+01
    0.24533E-02    0.14513E+01
    0.25028E-02    0.14776E+01
    0.25534E-02    0.15044E+01
    0.26050E-02    0.15316E+01
    0.26576E-02    0.15592E+01
    0.27113E-02    0.15872E+01
    0.27660E-02    0.16156E+01
    0.28219E-02    0.16444E+01
    0.28789E-02    0.16736E+01
    0.29371E-02    0.17033E+01
    0.29964E-02    0.17333E+01
    0.30569E-02    0.17637E+01
    0.31187E-02    0.17946E+01
    0.31817E-02    0.18258E+01
    0.32460E-02    0.18574E+01
    0.33115E-02    0.18895E+01
    0.33784E-02    0.19219E+01
    0.34467E-02    0.19547E+01
    0.35163E-02    0.19880E+01
    0.35874E-02    0.20215E+01
    0.36598E-02    0.20555E+01
    0.37338E-02    0.20899E+01
    0.38092E-02    0.21246E+01
    0.38861E-02    0.21596E+01
    0.39646E-02    0.21951E+01
    0.40447E-02    0.22308E+01
    0.41264E-02    0.22669E+01
    0.42098E-02    0.23033E+01
    0.42948E-02    0.23401E+01
    0.43816E-02    0.23771E+01
    0.44701E-02    0.24145E+01
    0.45604E-02    0.24521E+01
    0.46525E-02    0.24900E+01
    0.47465E-02    0.25282E+01
    0.48424E-02    0.25666E+01
    0.49402E-02    0.26052E+01
    0.50400E-02    0.26441E+01
    0.51419E-02    0.26832E+01
    0.52457E-02    0.27224E+01
    0.53517E-02    0.27619E+01
    0.54598E-02    0.28015E+01
    0.55701E-02    0.28412E+01
    0.56826E-02    0.28810E+01
    0.57974E-02    0.29210E+01
    0.59145E-02    0.29610E+01
    0.60340E-02    0.30011E+01
    0.61559E-02    0.30413E+01
    0.62803E-02    0.30815E+01
    0.64072E-02    0.31217E+01
    0.65366E-02    0.31619E+01
    0.66686E-02    0.32020E+01
    0.68033E-02    0.32421E+01
    0.69408E-02    0.32821E+01
    0.70810E-02    0.33221E+01
    0.72240E-02    0.33619E+01
    0.73700E-02    0.34015E+01
    0.75189E-02    0.34410E+01
    0.76708E-02    0.34803E+01
    0.78257E-02    0.35193E+01
