#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.175928E+08   0.175928E+08   0.229061E+08   0.229052E+08   0.175925E+08   0.175928E+08   0.175928E+08   0.175963E+08  -0.478641E+00   0.956067E+07   0.956067E+07   0.359144E-01
   0.798228E-04   0.175926E+08   0.175926E+08   0.227706E+08   0.227695E+08   0.175922E+08   0.175926E+08   0.175926E+08   0.175961E+08  -0.478635E+00   0.956057E+07   0.956057E+07   0.401242E-01
   0.892035E-04   0.175924E+08   0.175924E+08   0.226024E+08   0.226011E+08   0.175918E+08   0.175924E+08   0.175924E+08   0.175958E+08  -0.478627E+00   0.956044E+07   0.956044E+07   0.448245E-01
   0.996866E-04   0.175921E+08   0.175921E+08   0.223939E+08   0.223923E+08   0.175913E+08   0.175921E+08   0.175921E+08   0.175955E+08  -0.478617E+00   0.956027E+07   0.956027E+07   0.500713E-01
   0.111402E-03   0.175917E+08   0.175917E+08   0.221361E+08   0.221341E+08   0.175907E+08   0.175917E+08   0.175917E+08   0.175951E+08  -0.478605E+00   0.956007E+07   0.956007E+07   0.559266E-01
   0.124493E-03   0.175913E+08   0.175913E+08   0.218178E+08   0.218154E+08   0.175899E+08   0.175913E+08   0.175913E+08   0.175946E+08  -0.478590E+00   0.955982E+07   0.955982E+07   0.624586E-01
   0.139124E-03   0.175907E+08   0.175907E+08   0.214264E+08   0.214234E+08   0.175889E+08   0.175907E+08   0.175907E+08   0.175939E+08  -0.478572E+00   0.955950E+07   0.955950E+07   0.697426E-01
   0.155474E-03   0.175900E+08   0.175900E+08   0.209465E+08   0.209429E+08   0.175877E+08   0.175900E+08   0.175900E+08   0.175931E+08  -0.478549E+00   0.955911E+07   0.955911E+07   0.778609E-01
   0.173745E-03   0.175891E+08   0.175891E+08   0.203611E+08   0.203567E+08   0.175862E+08   0.175891E+08   0.175891E+08   0.175922E+08  -0.478520E+00   0.955862E+07   0.955862E+07   0.869034E-01
   0.194163E-03   0.175880E+08   0.175880E+08   0.196511E+08   0.196460E+08   0.175843E+08   0.175880E+08   0.175880E+08   0.175909E+08  -0.478484E+00   0.955801E+07   0.955801E+07   0.969675E-01
   0.216981E-03   0.175867E+08   0.175867E+08   0.187966E+08   0.187905E+08   0.175820E+08   0.175866E+08   0.175867E+08   0.175894E+08  -0.478440E+00   0.955726E+07   0.955726E+07   0.108158E+00
   0.242480E-03   0.175850E+08   0.175850E+08   0.177775E+08   0.177705E+08   0.175790E+08   0.175848E+08   0.175850E+08   0.175875E+08  -0.478385E+00   0.955631E+07   0.955631E+07   0.120587E+00
   0.270976E-03   0.175829E+08   0.175829E+08   0.165767E+08   0.165688E+08   0.175754E+08   0.175827E+08   0.175829E+08   0.175852E+08  -0.478317E+00   0.955514E+07   0.955514E+07   0.134374E+00
   0.302821E-03   0.175802E+08   0.175802E+08   0.151829E+08   0.151742E+08   0.175709E+08   0.175800E+08   0.175802E+08   0.175823E+08  -0.478234E+00   0.955368E+07   0.955368E+07   0.149641E+00
   0.338408E-03   0.175770E+08   0.175770E+08   0.135960E+08   0.135867E+08   0.175653E+08   0.175768E+08   0.175770E+08   0.175788E+08  -0.478131E+00   0.955188E+07   0.955188E+07   0.166517E+00
   0.378178E-03   0.175730E+08   0.175730E+08   0.118331E+08   0.118237E+08   0.175583E+08   0.175727E+08   0.175730E+08   0.175745E+08  -0.478006E+00   0.954965E+07   0.954965E+07   0.185132E+00
   0.422621E-03   0.175681E+08   0.175680E+08   0.993600E+07   0.992728E+07   0.175497E+08   0.175676E+08   0.175680E+08   0.175692E+08  -0.477852E+00   0.954690E+07   0.954690E+07   0.205618E+00
   0.472287E-03   0.175620E+08   0.175619E+08   0.797748E+07   0.797024E+07   0.175390E+08   0.175615E+08   0.175620E+08   0.175627E+08  -0.477666E+00   0.954351E+07   0.954351E+07   0.228107E+00
