#           k/h    P           
    0.10000E-03    0.65359E-01
    0.10202E-03    0.66639E-01
    0.10408E-03    0.67944E-01
    0.10618E-03    0.69275E-01
    0.10833E-03    0.70632E-01
    0.11052E-03    0.72015E-01
    0.11275E-03    0.73426E-01
    0.11503E-03    0.74864E-01
    0.11735E-03    0.76330E-01
    0.11972E-03    0.77825E-01
    0.12214E-03    0.79349E-01
    0.12461E-03    0.80903E-01
    0.12712E-03    0.82488E-01
    0.12969E-03    0.84103E-01
    0.13231E-03    0.85750E-01
    0.13499E-03    0.87430E-01
    0.13771E-03    0.89142E-01
    0.14049E-03    0.90888E-01
    0.14333E-03    0.92668E-01
    0.14623E-03    0.94483E-01
    0.14918E-03    0.96333E-01
    0.15220E-03    0.98220E-01
    0.15527E-03    0.10014E+00
    0.15841E-03    0.10210E+00
    0.16161E-03    0.10410E+00
    0.16487E-03    0.10614E+00
    0.16820E-03    0.10822E+00
    0.17160E-03    0.11034E+00
    0.17507E-03    0.11250E+00
    0.17860E-03    0.11470E+00
    0.18221E-03    0.11695E+00
    0.18589E-03    0.11924E+00
    0.18965E-03    0.12157E+00
    0.19348E-03    0.12395E+00
    0.19739E-03    0.12638E+00
    0.20138E-03    0.12886E+00
    0.20544E-03    0.13138E+00
    0.20959E-03    0.13395E+00
    0.21383E-03    0.13657E+00
    0.21815E-03    0.13925E+00
    0.22255E-03    0.14197E+00
    0.22705E-03    0.14475E+00
    0.23164E-03    0.14759E+00
    0.23632E-03    0.15048E+00
    0.24109E-03    0.15342E+00
    0.24596E-03    0.15642E+00
    0.25093E-03    0.15949E+00
    0.25600E-03    0.16261E+00
    0.26117E-03    0.16579E+00
    0.26645E-03    0.16903E+00
    0.27183E-03    0.17234E+00
    0.27732E-03    0.17572E+00
    0.28292E-03    0.17915E+00
    0.28864E-03    0.18266E+00
    0.29447E-03    0.18623E+00
    0.30042E-03    0.18988E+00
    0.30649E-03    0.19359E+00
    0.31268E-03    0.19738E+00
    0.31899E-03    0.20124E+00
    0.32544E-03    0.20518E+00
