#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.740316E+07   0.740316E+07   0.978128E+07   0.978093E+07   0.740361E+07   0.740317E+07   0.740316E+07   0.740772E+07  -0.592020E+00   0.710918E+07   0.710918E+07   0.103745E+00
   0.798228E-04   0.740309E+07   0.740309E+07   0.975901E+07   0.975858E+07   0.740341E+07   0.740309E+07   0.740309E+07   0.740763E+07  -0.592013E+00   0.710911E+07   0.710911E+07   0.115922E+00
   0.892035E-04   0.740300E+07   0.740300E+07   0.973126E+07   0.973072E+07   0.740315E+07   0.740300E+07   0.740300E+07   0.740753E+07  -0.592004E+00   0.710903E+07   0.710903E+07   0.129524E+00
   0.996866E-04   0.740289E+07   0.740289E+07   0.969671E+07   0.969605E+07   0.740282E+07   0.740289E+07   0.740289E+07   0.740740E+07  -0.591993E+00   0.710892E+07   0.710892E+07   0.144717E+00
   0.111402E-03   0.740275E+07   0.740275E+07   0.965373E+07   0.965291E+07   0.740242E+07   0.740274E+07   0.740275E+07   0.740723E+07  -0.591980E+00   0.710878E+07   0.710878E+07   0.161684E+00
   0.124493E-03   0.740258E+07   0.740258E+07   0.960030E+07   0.959928E+07   0.740191E+07   0.740257E+07   0.740258E+07   0.740703E+07  -0.591963E+00   0.710862E+07   0.710862E+07   0.180630E+00
   0.139124E-03   0.740237E+07   0.740236E+07   0.953398E+07   0.953271E+07   0.740128E+07   0.740234E+07   0.740236E+07   0.740678E+07  -0.591942E+00   0.710841E+07   0.710841E+07   0.201780E+00
   0.155474E-03   0.740210E+07   0.740210E+07   0.945174E+07   0.945018E+07   0.740050E+07   0.740207E+07   0.740210E+07   0.740646E+07  -0.591916E+00   0.710815E+07   0.710815E+07   0.225385E+00
   0.173745E-03   0.740176E+07   0.740176E+07   0.934999E+07   0.934807E+07   0.739952E+07   0.740172E+07   0.740176E+07   0.740607E+07  -0.591883E+00   0.710782E+07   0.710782E+07   0.251722E+00
   0.194163E-03   0.740135E+07   0.740134E+07   0.922436E+07   0.922200E+07   0.739829E+07   0.740129E+07   0.740135E+07   0.740558E+07  -0.591842E+00   0.710741E+07   0.710741E+07   0.281095E+00
   0.216981E-03   0.740083E+07   0.740082E+07   0.906971E+07   0.906683E+07   0.739676E+07   0.740075E+07   0.740083E+07   0.740497E+07  -0.591792E+00   0.710690E+07   0.710690E+07   0.313840E+00
   0.242480E-03   0.740018E+07   0.740018E+07   0.888002E+07   0.887652E+07   0.739486E+07   0.740008E+07   0.740018E+07   0.740421E+07  -0.591729E+00   0.710627E+07   0.710627E+07   0.350322E+00
   0.270976E-03   0.739938E+07   0.739937E+07   0.864839E+07   0.864418E+07   0.739249E+07   0.739925E+07   0.739938E+07   0.740327E+07  -0.591651E+00   0.710548E+07   0.710548E+07   0.390936E+00
   0.302821E-03   0.739837E+07   0.739836E+07   0.836717E+07   0.836214E+07   0.738953E+07   0.739821E+07   0.739837E+07   0.740210E+07  -0.591554E+00   0.710450E+07   0.710450E+07   0.436113E+00
   0.338408E-03   0.739713E+07   0.739711E+07   0.802816E+07   0.802223E+07   0.738584E+07   0.739691E+07   0.739712E+07   0.740065E+07  -0.591433E+00   0.710328E+07   0.710328E+07   0.486309E+00
   0.378178E-03   0.739558E+07   0.739556E+07   0.762318E+07   0.761629E+07   0.738125E+07   0.739530E+07   0.739557E+07   0.739885E+07  -0.591284E+00   0.710176E+07   0.710176E+07   0.542010E+00
   0.422621E-03   0.739365E+07   0.739363E+07   0.714486E+07   0.713702E+07   0.737554E+07   0.739331E+07   0.739365E+07   0.739663E+07  -0.591100E+00   0.709987E+07   0.709987E+07   0.603725E+00
   0.472287E-03   0.739127E+07   0.739124E+07   0.658806E+07   0.657935E+07   0.736845E+07   0.739083E+07   0.739126E+07   0.739390E+07  -0.590873E+00   0.709752E+07   0.709752E+07   0.671976E+00
   0.527790E-03   0.738831E+07   0.738828E+07   0.595170E+07   0.594237E+07   0.735965E+07   0.738777E+07   0.738831E+07   0.739054E+07  -0.590594E+00   0.709462E+07   0.709462E+07   0.747297E+00
   0.589815E-03   0.738467E+07   0.738463E+07   0.524136E+07   0.523184E+07   0.734874E+07   0.738399E+07   0.738466E+07   0.738643E+07  -0.590253E+00   0.709103E+07   0.709103E+07   0.830217E+00
   0.659130E-03   0.738018E+07   0.738013E+07   0.447216E+07   0.446308E+07   0.733526E+07   0.737933E+07   0.738017E+07   0.738141E+07  -0.589837E+00   0.708660E+07   0.708660E+07   0.921260E+00
   0.736590E-03   0.737466E+07   0.737461E+07   0.367148E+07   0.366366E+07   0.731862E+07   0.737361E+07   0.737466E+07   0.737531E+07  -0.589331E+00   0.708115E+07   0.708114E+07   0.102094E+01
   0.823153E-03   0.736791E+07   0.736784E+07   0.288023E+07   0.287462E+07   0.729814E+07   0.736660E+07   0.736790E+07   0.736794E+07  -0.588720E+00   0.707446E+07   0.707446E+07   0.112975E+01
   0.919889E-03   0.735968E+07   0.735959E+07   0.215082E+07   0.214822E+07   0.727300E+07   0.735804E+07   0.735967E+07   0.735905E+07  -0.587986E+00   0.706629E+07   0.706629E+07   0.124824E+01
   0.102799E-02   0.734968E+07   0.734957E+07   0.153937E+07   0.154006E+07   0.724228E+07   0.734766E+07   0.734967E+07   0.734837E+07  -0.587107E+00   0.705636E+07   0.705635E+07   0.137697E+01
   0.114880E-02   0.733760E+07   0.733746E+07   0.109067E+07   0.109402E+07   0.720488E+07   0.733509E+07   0.733758E+07   0.733560E+07  -0.586060E+00   0.704433E+07   0.704432E+07   0.151664E+01
   0.128381E-02   0.732305E+07   0.732288E+07   0.818144E+06   0.822390E+06   0.715959E+07   0.731997E+07   0.732303E+07   0.732035E+07  -0.584816E+00   0.702984E+07   0.702983E+07   0.166813E+01
   0.143468E-02   0.730565E+07   0.730543E+07   0.687578E+06   0.690317E+06   0.710548E+07   0.730186E+07   0.730562E+07   0.730218E+07  -0.583344E+00   0.701250E+07   0.701250E+07   0.183253E+01
   0.160328E-02   0.728488E+07   0.728461E+07   0.621351E+06   0.620937E+06   0.704049E+07   0.728026E+07   0.728484E+07   0.728055E+07  -0.581601E+00   0.699184E+07   0.699183E+07   0.201113E+01
   0.179170E-02   0.726023E+07   0.725989E+07   0.536969E+06   0.534205E+06   0.696345E+07   0.725462E+07   0.726018E+07   0.725486E+07  -0.579540E+00   0.696733E+07   0.696732E+07   0.220532E+01
   0.200226E-02   0.723107E+07   0.723065E+07   0.407066E+06   0.405179E+06   0.687298E+07   0.722430E+07   0.723101E+07   0.722449E+07  -0.577108E+00   0.693840E+07   0.693839E+07   0.241646E+01
