#    L    TT             EE             TE             PP             TP          
    38    0.12268E+04    0.53950E-01    0.20851E+01    0.62450E+07    0.15742E+05
    39    0.12448E+04    0.58899E-01    0.20395E+01    0.62491E+07    0.15441E+05
    40    0.12629E+04    0.64133E-01    0.19820E+01    0.62511E+07    0.15150E+05
    41    0.12812E+04    0.69663E-01    0.19119E+01    0.62511E+07    0.14870E+05
    42    0.12997E+04    0.75493E-01    0.18302E+01    0.62492E+07    0.14598E+05
    43    0.13183E+04    0.81627E-01    0.17373E+01    0.62455E+07    0.14333E+05
    44    0.13370E+04    0.88063E-01    0.16316E+01    0.62402E+07    0.14076E+05
    45    0.13559E+04    0.94811E-01    0.15119E+01    0.62332E+07    0.13830E+05
    46    0.13750E+04    0.10188E+00    0.13789E+01    0.62248E+07    0.13591E+05
    47    0.13942E+04    0.10927E+00    0.12337E+01    0.62151E+07    0.13357E+05
    48    0.14136E+04    0.11697E+00    0.10750E+01    0.62041E+07    0.13131E+05
    49    0.14331E+04    0.12499E+00    0.90160E+00    0.61918E+07    0.12912E+05
    50    0.14529E+04    0.13335E+00    0.71426E+00    0.61785E+07    0.12700E+05
    51    0.14727E+04    0.14204E+00    0.51385E+00    0.61641E+07    0.12493E+05
    52    0.14929E+04    0.15104E+00    0.29934E+00    0.61487E+07    0.12293E+05
    53    0.15133E+04    0.16037E+00    0.69584E-01    0.61324E+07    0.12098E+05
    54    0.15337E+04    0.17003E+00   -0.17451E+00    0.61152E+07    0.11909E+05
    55    0.15543E+04    0.18001E+00   -0.43207E+00    0.60972E+07    0.11725E+05
    56    0.15751E+04    0.19031E+00   -0.70396E+00    0.60784E+07    0.11545E+05
    57    0.15962E+04    0.20094E+00   -0.99116E+00    0.60590E+07    0.11372E+05
    58    0.16175E+04    0.21189E+00   -0.12932E+01    0.60389E+07    0.11203E+05
    59    0.16389E+04    0.22317E+00   -0.16091E+01    0.60181E+07    0.11038E+05
    60    0.16605E+04    0.23472E+00   -0.19378E+01    0.59968E+07    0.10876E+05
    61    0.16826E+04    0.24658E+00   -0.22785E+01    0.59749E+07    0.10719E+05
    62    0.17047E+04    0.25872E+00   -0.26328E+01    0.59526E+07    0.10567E+05
    63    0.17269E+04    0.27116E+00   -0.30020E+01    0.59298E+07    0.10418E+05
    64    0.17495E+04    0.28392E+00   -0.33882E+01    0.59065E+07    0.10273E+05
    65    0.17722E+04    0.29702E+00   -0.37923E+01    0.58829E+07    0.10132E+05
    66    0.17951E+04    0.31041E+00   -0.42132E+01    0.58589E+07    0.99951E+04
    67    0.18181E+04    0.32408E+00   -0.46485E+01    0.58345E+07    0.98610E+04
    68    0.18415E+04    0.33805E+00   -0.50965E+01    0.58099E+07    0.97299E+04
    69    0.18651E+04    0.35224E+00   -0.55544E+01    0.57850E+07    0.96019E+04
    70    0.18891E+04    0.36667E+00   -0.60227E+01    0.57598E+07    0.94767E+04
    71    0.19132E+04    0.38131E+00   -0.65025E+01    0.57343E+07    0.93544E+04
    72    0.19376E+04    0.39614E+00   -0.69952E+01    0.57087E+07    0.92348E+04
    73    0.19621E+04    0.41114E+00   -0.75014E+01    0.56828E+07    0.91178E+04
    74    0.19869E+04    0.42632E+00   -0.80204E+01    0.56568E+07    0.90034E+04
    75    0.20119E+04    0.44171E+00   -0.85509E+01    0.56306E+07    0.88914E+04
    76    0.20371E+04    0.45732E+00   -0.90931E+01    0.56043E+07    0.87819E+04
    77    0.20626E+04    0.47314E+00   -0.96469E+01    0.55778E+07    0.86747E+04
    78    0.20884E+04    0.48918E+00   -0.10213E+02    0.55512E+07    0.85698E+04
    79    0.21144E+04    0.50537E+00   -0.10789E+02    0.55245E+07    0.84671E+04
    80    0.21408E+04    0.52171E+00   -0.11374E+02    0.54978E+07    0.83666E+04
    81    0.21673E+04    0.53813E+00   -0.11969E+02    0.54709E+07    0.82683E+04
    82    0.21942E+04    0.55466E+00   -0.12575E+02    0.54440E+07    0.81721E+04
    83    0.22213E+04    0.57128E+00   -0.13190E+02    0.54171E+07    0.80779E+04
    84    0.22486E+04    0.58797E+00   -0.13813E+02    0.53902E+07    0.79857E+04
    85    0.22762E+04    0.60471E+00   -0.14445E+02    0.53632E+07    0.78953E+04
    86    0.23040E+04    0.62152E+00   -0.15085E+02    0.53362E+07    0.78068E+04
    87    0.23322E+04    0.63836E+00   -0.15733E+02    0.53092E+07    0.77200E+04
    88    0.23605E+04    0.65523E+00   -0.16387E+02    0.52823E+07    0.76349E+04
    89    0.23891E+04    0.67213E+00   -0.17049E+02    0.52553E+07    0.75514E+04
    90    0.24180E+04    0.68901E+00   -0.17716E+02    0.52284E+07    0.74694E+04
    91    0.24470E+04    0.70587E+00   -0.18388E+02    0.52015E+07    0.73889E+04
    92    0.24764E+04    0.72268E+00   -0.19066E+02    0.51746E+07    0.73099E+04
    93    0.25061E+04    0.73943E+00   -0.19748E+02    0.51478E+07    0.72324E+04
    94    0.25358E+04    0.75610E+00   -0.20433E+02    0.51211E+07    0.71562E+04
    95    0.25659E+04    0.77267E+00   -0.21122E+02    0.50944E+07    0.70813E+04
    96    0.25960E+04    0.78914E+00   -0.21815E+02    0.50678E+07    0.70077E+04
    97    0.26266E+04    0.80548E+00   -0.22509E+02    0.50412E+07    0.69354E+04
    98    0.26573E+04    0.82168E+00   -0.23205E+02    0.50148E+07    0.68643E+04
    99    0.26882E+04    0.83772E+00   -0.23903E+02    0.49884E+07    0.67944E+04
   100    0.27193E+04    0.85357E+00   -0.24600E+02    0.49621E+07    0.67256E+04
   101    0.27507E+04    0.86931E+00   -0.25298E+02    0.49360E+07    0.66580E+04
   102    0.27825E+04    0.88479E+00   -0.25996E+02    0.49099E+07    0.65915E+04
   103    0.28143E+04    0.90006E+00   -0.26694E+02    0.48839E+07    0.65261E+04
   104    0.28463E+04    0.91514E+00   -0.27388E+02    0.48580E+07    0.64617E+04
   105    0.28785E+04    0.92994E+00   -0.28081E+02    0.48322E+07    0.63984E+04
   106    0.29109E+04    0.94455E+00   -0.28772E+02    0.48065E+07    0.63361E+04
   107    0.29432E+04    0.95879E+00   -0.29459E+02    0.47810E+07    0.62748E+04
   108    0.29759E+04    0.97276E+00   -0.30142E+02    0.47555E+07    0.62145E+04
   109    0.30088E+04    0.98637E+00   -0.30821E+02    0.47302E+07    0.61551E+04
   110    0.30417E+04    0.99963E+00   -0.31494E+02    0.47050E+07    0.60966E+04
   111    0.30748E+04    0.10126E+01   -0.32161E+02    0.46799E+07    0.60390E+04
   112    0.31081E+04    0.10252E+01   -0.32823E+02    0.46549E+07    0.59823E+04
   113    0.31416E+04    0.10374E+01   -0.33478E+02    0.46301E+07    0.59264E+04
   114    0.31752E+04    0.10492E+01   -0.34125E+02    0.46054E+07    0.58714E+04
   115    0.32090E+04    0.10607E+01   -0.34764E+02    0.45808E+07    0.58171E+04
   116    0.32428E+04    0.10717E+01   -0.35394E+02    0.45564E+07    0.57636E+04
   117    0.32769E+04    0.10823E+01   -0.36014E+02    0.45321E+07    0.57109E+04
   118    0.33112E+04    0.10925E+01   -0.36625E+02    0.45080E+07    0.56589E+04
   119    0.33454E+04    0.11023E+01   -0.37225E+02    0.44840E+07    0.56077E+04
   120    0.33799E+04    0.11115E+01   -0.37814E+02    0.44601E+07    0.55571E+04
   121    0.34143E+04    0.11204E+01   -0.38391E+02    0.44364E+07    0.55073E+04
   122    0.34488E+04    0.11288E+01   -0.38956E+02    0.44128E+07    0.54581E+04
   123    0.34833E+04    0.11366E+01   -0.39508E+02    0.43894E+07    0.54097E+04
   124    0.35180E+04    0.11439E+01   -0.40045E+02    0.43661E+07    0.53618E+04
   125    0.35526E+04    0.11508E+01   -0.40569E+02    0.43429E+07    0.53146E+04
   126    0.35873E+04    0.11572E+01   -0.41078E+02    0.43199E+07    0.52680E+04
   127    0.36220E+04    0.11630E+01   -0.41573E+02    0.42970E+07    0.52220E+04
   128    0.36567E+04    0.11684E+01   -0.42051E+02    0.42743E+07    0.51766E+04
   129    0.36914E+04    0.11731E+01   -0.42513E+02    0.42517E+07    0.51318E+04
   130    0.37262E+04    0.11773E+01   -0.42958E+02    0.42293E+07    0.50875E+04
   131    0.37609E+04    0.11810E+01   -0.43387E+02    0.42070E+07    0.50437E+04
   132    0.37957E+04    0.11842E+01   -0.43796E+02    0.41849E+07    0.50005E+04
   133    0.38304E+04    0.11868E+01   -0.44189E+02    0.41629E+07    0.49578E+04
   134    0.38650E+04    0.11889E+01   -0.44560E+02    0.41410E+07    0.49156E+04
   135    0.38997E+04    0.11904E+01   -0.44914E+02    0.41193E+07    0.48739E+04
   136    0.39342E+04    0.11913E+01   -0.45245E+02    0.40978E+07    0.48326E+04
   137    0.39687E+04    0.11917E+01   -0.45556E+02    0.40764E+07    0.47919E+04
   138    0.40031E+04    0.11916E+01   -0.45846E+02    0.40551E+07    0.47516E+04
   139    0.40373E+04    0.11910E+01   -0.46115E+02    0.40340E+07    0.47118E+04
   140    0.40715E+04    0.11897E+01   -0.46362E+02    0.40130E+07    0.46724E+04
   141    0.41055E+04    0.11879E+01   -0.46586E+02    0.39922E+07    0.46335E+04
   142    0.41395E+04    0.11855E+01   -0.46787E+02    0.39715E+07    0.45951E+04
   143    0.41735E+04    0.11827E+01   -0.46965E+02    0.39509E+07    0.45570E+04
   144    0.42071E+04    0.11793E+01   -0.47121E+02    0.39305E+07    0.45194E+04
   145    0.42406E+04    0.11754E+01   -0.47252E+02    0.39103E+07    0.44822E+04
   146    0.42742E+04    0.11709E+01   -0.47359E+02    0.38902E+07    0.44455E+04
   147    0.43074E+04    0.11660E+01   -0.47441E+02    0.38702E+07    0.44091E+04
   148    0.43405E+04    0.11605E+01   -0.47499E+02    0.38504E+07    0.43731E+04
   149    0.43734E+04    0.11546E+01   -0.47531E+02    0.38307E+07    0.43375E+04
   150    0.44061E+04    0.11482E+01   -0.47536E+02    0.38111E+07    0.43022E+04
   151    0.44386E+04    0.11413E+01   -0.47515E+02    0.37917E+07    0.42674E+04
   152    0.44708E+04    0.11339E+01   -0.47469E+02    0.37725E+07    0.42329E+04
   153    0.45027E+04    0.11260E+01   -0.47394E+02    0.37533E+07    0.41988E+04
   154    0.45345E+04    0.11178E+01   -0.47293E+02    0.37343E+07    0.41650E+04
   155    0.45660E+04    0.11092E+01   -0.47165E+02    0.37155E+07    0.41316E+04
   156    0.45971E+04    0.11002E+01   -0.47010E+02    0.36968E+07    0.40985E+04
   157    0.46280E+04    0.10908E+01   -0.46826E+02    0.36782E+07    0.40657E+04
   158    0.46586E+04    0.10811E+01   -0.46614E+02    0.36597E+07    0.40333E+04
   159    0.46889E+04    0.10709E+01   -0.46375E+02    0.36414E+07    0.40012E+04
   160    0.47189E+04    0.10605E+01   -0.46106E+02    0.36232E+07    0.39694E+04
   161    0.47486E+04    0.10498E+01   -0.45809E+02    0.36052E+07    0.39379E+04
   162    0.47780E+04    0.10387E+01   -0.45484E+02    0.35873E+07    0.39068E+04
   163    0.48071E+04    0.10274E+01   -0.45130E+02    0.35695E+07    0.38759E+04
   164    0.48357E+04    0.10159E+01   -0.44748E+02    0.35518E+07    0.38453E+04
   165    0.48641E+04    0.10041E+01   -0.44336E+02    0.35343E+07    0.38150E+04
   166    0.48922E+04    0.99217E+00   -0.43895E+02    0.35169E+07    0.37850E+04
   167    0.49199E+04    0.97991E+00   -0.43426E+02    0.34996E+07    0.37552E+04
   168    0.49471E+04    0.96768E+00   -0.42927E+02    0.34825E+07    0.37257E+04
   169    0.49739E+04    0.95519E+00   -0.42398E+02    0.34655E+07    0.36965E+04
   170    0.50004E+04    0.94267E+00   -0.41840E+02    0.34486E+07    0.36676E+04
   171    0.50263E+04    0.93012E+00   -0.41252E+02    0.34318E+07    0.36389E+04
   172    0.50518E+04    0.91748E+00   -0.40635E+02    0.34151E+07    0.36104E+04
   173    0.50767E+04    0.90476E+00   -0.39989E+02    0.33986E+07    0.35823E+04
   174    0.51013E+04    0.89224E+00   -0.39313E+02    0.33822E+07    0.35543E+04
   175    0.51255E+04    0.87964E+00   -0.38609E+02    0.33659E+07    0.35266E+04
   176    0.51491E+04    0.86719E+00   -0.37875E+02    0.33498E+07    0.34992E+04
   177    0.51722E+04    0.85482E+00   -0.37112E+02    0.33337E+07    0.34720E+04
   178    0.51948E+04    0.84275E+00   -0.36321E+02    0.33178E+07    0.34450E+04
   179    0.52169E+04    0.83069E+00   -0.35500E+02    0.33020E+07    0.34183E+04
   180    0.52386E+04    0.81888E+00   -0.34652E+02    0.32863E+07    0.33918E+04
   181    0.52598E+04    0.80730E+00   -0.33775E+02    0.32707E+07    0.33655E+04
   182    0.52804E+04    0.79606E+00   -0.32870E+02    0.32552E+07    0.33394E+04
   183    0.53005E+04    0.78506E+00   -0.31937E+02    0.32398E+07    0.33136E+04
   184    0.53201E+04    0.77441E+00   -0.30976E+02    0.32246E+07    0.32879E+04
   185    0.53392E+04    0.76423E+00   -0.29989E+02    0.32094E+07    0.32625E+04
   186    0.53574E+04    0.75441E+00   -0.28974E+02    0.31944E+07    0.32373E+04
   187    0.53754E+04    0.74509E+00   -0.27931E+02    0.31794E+07    0.32123E+04
   188    0.53929E+04    0.73625E+00   -0.26863E+02    0.31646E+07    0.31875E+04
   189    0.54096E+04    0.72794E+00   -0.25767E+02    0.31499E+07    0.31629E+04
   190    0.54262E+04    0.72022E+00   -0.24648E+02    0.31353E+07    0.31385E+04
   191    0.54418E+04    0.71311E+00   -0.23500E+02    0.31208E+07    0.31143E+04
   192    0.54569E+04    0.70664E+00   -0.22328E+02    0.31064E+07    0.30904E+04
   193    0.54714E+04    0.70086E+00   -0.21131E+02    0.30921E+07    0.30666E+04
   194    0.54855E+04    0.69580E+00   -0.19909E+02    0.30779E+07    0.30430E+04
   195    0.54988E+04    0.69151E+00   -0.18664E+02    0.30638E+07    0.30195E+04
   196    0.55116E+04    0.68803E+00   -0.17395E+02    0.30498E+07    0.29963E+04
   197    0.55238E+04    0.68541E+00   -0.16103E+02    0.30359E+07    0.29733E+04
   198    0.55354E+04    0.68367E+00   -0.14788E+02    0.30221E+07    0.29504E+04
   199    0.55464E+04    0.68285E+00   -0.13450E+02    0.30085E+07    0.29277E+04
   200    0.55569E+04    0.68300E+00   -0.12092E+02    0.29949E+07    0.29052E+04
   201    0.55666E+04    0.68418E+00   -0.10711E+02    0.29814E+07    0.28829E+04
   202    0.55758E+04    0.68638E+00   -0.93094E+01    0.29680E+07    0.28608E+04
   203    0.55844E+04    0.68969E+00   -0.78870E+01    0.29547E+07    0.28388E+04
   204    0.55922E+04    0.69411E+00   -0.64465E+01    0.29415E+07    0.28170E+04
   205    0.55994E+04    0.69971E+00   -0.49859E+01    0.29284E+07    0.27954E+04
   206    0.56059E+04    0.70651E+00   -0.35065E+01    0.29154E+07    0.27739E+04
   207    0.56118E+04    0.71455E+00   -0.20090E+01    0.29025E+07    0.27526E+04
   208    0.56169E+04    0.72387E+00   -0.49388E+00    0.28897E+07    0.27315E+04
   209    0.56214E+04    0.73452E+00    0.10383E+01    0.28769E+07    0.27105E+04
   210    0.56252E+04    0.74653E+00    0.25865E+01    0.28643E+07    0.26897E+04
   211    0.56284E+04    0.75994E+00    0.41507E+01    0.28517E+07    0.26690E+04
   212    0.56307E+04    0.77479E+00    0.57297E+01    0.28393E+07    0.26485E+04
   213    0.56326E+04    0.79112E+00    0.73234E+01    0.28269E+07    0.26282E+04
   214    0.56337E+04    0.80892E+00    0.89306E+01    0.28146E+07    0.26079E+04
   215    0.56341E+04    0.82840E+00    0.10550E+02    0.28024E+07    0.25879E+04
   216    0.56339E+04    0.84937E+00    0.12183E+02    0.27902E+07    0.25680E+04
   217    0.56331E+04    0.87199E+00    0.13827E+02    0.27782E+07    0.25482E+04
   218    0.56315E+04    0.89626E+00    0.15482E+02    0.27662E+07    0.25286E+04
   219    0.56294E+04    0.92218E+00    0.17148E+02    0.27543E+07    0.25091E+04
   220    0.56266E+04    0.94989E+00    0.18822E+02    0.27425E+07    0.24898E+04
   221    0.56232E+04    0.97933E+00    0.20505E+02    0.27308E+07    0.24706E+04
   222    0.56192E+04    0.10106E+01    0.22196E+02    0.27192E+07    0.24515E+04
   223    0.56144E+04    0.10437E+01    0.23896E+02    0.27076E+07    0.24326E+04
   224    0.56091E+04    0.10786E+01    0.25601E+02    0.26961E+07    0.24138E+04
   225    0.56032E+04    0.11155E+01    0.27313E+02    0.26847E+07    0.23952E+04
   226    0.55966E+04    0.11543E+01    0.29028E+02    0.26734E+07    0.23767E+04
   227    0.55893E+04    0.11950E+01    0.30749E+02    0.26621E+07    0.23583E+04
   228    0.55815E+04    0.12376E+01    0.32474E+02    0.26509E+07    0.23400E+04
   229    0.55731E+04    0.12823E+01    0.34200E+02    0.26398E+07    0.23219E+04
   230    0.55640E+04    0.13290E+01    0.35930E+02    0.26288E+07    0.23039E+04
   231    0.55542E+04    0.13778E+01    0.37661E+02    0.26178E+07    0.22861E+04
   232    0.55438E+04    0.14286E+01    0.39392E+02    0.26070E+07    0.22683E+04
   233    0.55329E+04    0.14816E+01    0.41122E+02    0.25961E+07    0.22507E+04
   234    0.55212E+04    0.15367E+01    0.42851E+02    0.25854E+07    0.22332E+04
   235    0.55090E+04    0.15940E+01    0.44578E+02    0.25748E+07    0.22159E+04
   236    0.54961E+04    0.16534E+01    0.46302E+02    0.25642E+07    0.21987E+04
   237    0.54826E+04    0.17151E+01    0.48023E+02    0.25536E+07    0.21816E+04
   238    0.54685E+04    0.17790E+01    0.49740E+02    0.25432E+07    0.21646E+04
   239    0.54539E+04    0.18451E+01    0.51452E+02    0.25328E+07    0.21477E+04
   240    0.54386E+04    0.19133E+01    0.53157E+02    0.25225E+07    0.21310E+04
   241    0.54227E+04    0.19840E+01    0.54855E+02    0.25123E+07    0.21144E+04
   242    0.54063E+04    0.20568E+01    0.56546E+02    0.25021E+07    0.20979E+04
   243    0.53893E+04    0.21320E+01    0.58228E+02    0.24920E+07    0.20815E+04
   244    0.53717E+04    0.22094E+01    0.59902E+02    0.24819E+07    0.20652E+04
   245    0.53535E+04    0.22892E+01    0.61565E+02    0.24719E+07    0.20490E+04
   246    0.53347E+04    0.23713E+01    0.63218E+02    0.24620E+07    0.20330E+04
   247    0.53154E+04    0.24556E+01    0.64860E+02    0.24522E+07    0.20171E+04
   248    0.52956E+04    0.25426E+01    0.66488E+02    0.24424E+07    0.20013E+04
   249    0.52753E+04    0.26317E+01    0.68104E+02    0.24326E+07    0.19856E+04
   250    0.52543E+04    0.27232E+01    0.69706E+02    0.24230E+07    0.19700E+04
   251    0.52330E+04    0.28171E+01    0.71293E+02    0.24134E+07    0.19545E+04
   252    0.52109E+04    0.29133E+01    0.72865E+02    0.24038E+07    0.19392E+04
   253    0.51886E+04    0.30118E+01    0.74420E+02    0.23943E+07    0.19239E+04
   254    0.51657E+04    0.31128E+01    0.75958E+02    0.23849E+07    0.19088E+04
   255    0.51423E+04    0.32159E+01    0.77480E+02    0.23755E+07    0.18937E+04
   256    0.51184E+04    0.33217E+01    0.78984E+02    0.23662E+07    0.18788E+04
   257    0.50941E+04    0.34295E+01    0.80463E+02    0.23569E+07    0.18640E+04
   258    0.50693E+04    0.35398E+01    0.81929E+02    0.23477E+07    0.18492E+04
   259    0.50440E+04    0.36524E+01    0.83368E+02    0.23386E+07    0.18346E+04
   260    0.50184E+04    0.37673E+01    0.84793E+02    0.23295E+07    0.18201E+04
   261    0.49923E+04    0.38844E+01    0.86184E+02    0.23205E+07    0.18057E+04
   262    0.49657E+04    0.40040E+01    0.87562E+02    0.23115E+07    0.17914E+04
   263    0.49390E+04    0.41257E+01    0.88920E+02    0.23026E+07    0.17772E+04
   264    0.49117E+04    0.42497E+01    0.90250E+02    0.22937E+07    0.17631E+04
   265    0.48839E+04    0.43759E+01    0.91545E+02    0.22849E+07    0.17491E+04
   266    0.48559E+04    0.45045E+01    0.92827E+02    0.22761E+07    0.17351E+04
   267    0.48274E+04    0.46351E+01    0.94074E+02    0.22674E+07    0.17213E+04
   268    0.47985E+04    0.47680E+01    0.95300E+02    0.22588E+07    0.17076E+04
   269    0.47692E+04    0.49030E+01    0.96498E+02    0.22502E+07    0.16940E+04
   270    0.47396E+04    0.50402E+01    0.97668E+02    0.22416E+07    0.16804E+04
   271    0.47097E+04    0.51794E+01    0.98811E+02    0.22331E+07    0.16670E+04
   272    0.46796E+04    0.53209E+01    0.99919E+02    0.22247E+07    0.16537E+04
   273    0.46490E+04    0.54641E+01    0.10101E+03    0.22163E+07    0.16404E+04
   274    0.46182E+04    0.56097E+01    0.10205E+03    0.22079E+07    0.16273E+04
   275    0.45871E+04    0.57570E+01    0.10307E+03    0.21997E+07    0.16142E+04
   276    0.45558E+04    0.59063E+01    0.10406E+03    0.21914E+07    0.16012E+04
   277    0.45242E+04    0.60576E+01    0.10502E+03    0.21832E+07    0.15884E+04
   278    0.44923E+04    0.62107E+01    0.10594E+03    0.21751E+07    0.15756E+04
   279    0.44602E+04    0.63657E+01    0.10682E+03    0.21670E+07    0.15629E+04
   280    0.44278E+04    0.65224E+01    0.10769E+03    0.21589E+07    0.15503E+04
   281    0.43954E+04    0.66810E+01    0.10851E+03    0.21509E+07    0.15378E+04
   282    0.43625E+04    0.68411E+01    0.10930E+03    0.21429E+07    0.15254E+04
   283    0.43295E+04    0.70030E+01    0.11005E+03    0.21350E+07    0.15131E+04
   284    0.42964E+04    0.71665E+01    0.11077E+03    0.21272E+07    0.15008E+04
   285    0.42631E+04    0.73318E+01    0.11145E+03    0.21193E+07    0.14887E+04
   286    0.42296E+04    0.74984E+01    0.11209E+03    0.21115E+07    0.14766E+04
   287    0.41959E+04    0.76666E+01    0.11270E+03    0.21038E+07    0.14646E+04
   288    0.41621E+04    0.78363E+01    0.11327E+03    0.20961E+07    0.14528E+04
   289    0.41282E+04    0.80073E+01    0.11381E+03    0.20884E+07    0.14410E+04
   290    0.40942E+04    0.81795E+01    0.11431E+03    0.20808E+07    0.14293E+04
   291    0.40601E+04    0.83537E+01    0.11477E+03    0.20733E+07    0.14176E+04
   292    0.40256E+04    0.85287E+01    0.11520E+03    0.20657E+07    0.14061E+04
   293    0.39913E+04    0.87041E+01    0.11557E+03    0.20582E+07    0.13946E+04
   294    0.39568E+04    0.88815E+01    0.11593E+03    0.20508E+07    0.13833E+04
   295    0.39225E+04    0.90592E+01    0.11623E+03    0.20434E+07    0.13720E+04
   296    0.38879E+04    0.92388E+01    0.11650E+03    0.20360E+07    0.13608E+04
   297    0.38534E+04    0.94181E+01    0.11674E+03    0.20287E+07    0.13497E+04
   298    0.38187E+04    0.95992E+01    0.11692E+03    0.20214E+07    0.13386E+04
   299    0.37840E+04    0.97814E+01    0.11707E+03    0.20142E+07    0.13276E+04
   300    0.37494E+04    0.99632E+01    0.11718E+03    0.20070E+07    0.13167E+04
   301    0.37147E+04    0.10146E+02    0.11725E+03    0.19998E+07    0.13059E+04
   302    0.36801E+04    0.10329E+02    0.11729E+03    0.19927E+07    0.12952E+04
   303    0.36456E+04    0.10514E+02    0.11728E+03    0.19856E+07    0.12846E+04
   304    0.36110E+04    0.10699E+02    0.11723E+03    0.19786E+07    0.12740E+04
   305    0.35766E+04    0.10884E+02    0.11714E+03    0.19716E+07    0.12635E+04
   306    0.35421E+04    0.11069E+02    0.11701E+03    0.19646E+07    0.12530E+04
   307    0.35078E+04    0.11254E+02    0.11684E+03    0.19577E+07    0.12427E+04
   308    0.34735E+04    0.11441E+02    0.11664E+03    0.19508E+07    0.12324E+04
   309    0.34394E+04    0.11627E+02    0.11638E+03    0.19440E+07    0.12222E+04
   310    0.34053E+04    0.11812E+02    0.11610E+03    0.19371E+07    0.12121E+04
   311    0.33714E+04    0.11999E+02    0.11576E+03    0.19304E+07    0.12021E+04
   312    0.33376E+04    0.12185E+02    0.11540E+03    0.19236E+07    0.11921E+04
   313    0.33040E+04    0.12371E+02    0.11499E+03    0.19169E+07    0.11822E+04
   314    0.32705E+04    0.12557E+02    0.11454E+03    0.19102E+07    0.11724E+04
   315    0.32371E+04    0.12742E+02    0.11405E+03    0.19036E+07    0.11627E+04
   316    0.32040E+04    0.12927E+02    0.11352E+03    0.18970E+07    0.11530E+04
   317    0.31709E+04    0.13111E+02    0.11296E+03    0.18904E+07    0.11434E+04
   318    0.31381E+04    0.13295E+02    0.11235E+03    0.18839E+07    0.11339E+04
   319    0.31055E+04    0.13478E+02    0.11171E+03    0.18774E+07    0.11245E+04
   320    0.30731E+04    0.13661E+02    0.11103E+03    0.18709E+07    0.11151E+04
   321    0.30409E+04    0.13844E+02    0.11031E+03    0.18645E+07    0.11059E+04
   322    0.30089E+04    0.14024E+02    0.10956E+03    0.18581E+07    0.10967E+04
