#    L    TT             EE             BB             TE             PP             TP             EP          
    22    0.11528E+04    0.89650E-02    0.00000E+00    0.17809E+01    0.14202E-06    0.17712E-02   -0.64654E-06
    23    0.11712E+04    0.10506E-01    0.00000E+00    0.18698E+01    0.14305E-06    0.17202E-02   -0.67315E-06
    24    0.11901E+04    0.12224E-01    0.00000E+00    0.19529E+01    0.14393E-06    0.16720E-02   -0.69917E-06
    25    0.12095E+04    0.14129E-01    0.00000E+00    0.20303E+01    0.14470E-06    0.16260E-02   -0.72488E-06
    26    0.12292E+04    0.16232E-01    0.00000E+00    0.21019E+01    0.14536E-06    0.15819E-02   -0.75018E-06
    27    0.12494E+04    0.18544E-01    0.00000E+00    0.21666E+01    0.14591E-06    0.15398E-02   -0.77518E-06
    28    0.12698E+04    0.21076E-01    0.00000E+00    0.22231E+01    0.14636E-06    0.14997E-02   -0.79983E-06
    29    0.12907E+04    0.23836E-01    0.00000E+00    0.22708E+01    0.14672E-06    0.14616E-02   -0.82401E-06
    30    0.13118E+04    0.26834E-01    0.00000E+00    0.23107E+01    0.14700E-06    0.14248E-02   -0.84775E-06
    31    0.13332E+04    0.30081E-01    0.00000E+00    0.23414E+01    0.14720E-06    0.13894E-02   -0.87113E-06
    32    0.13549E+04    0.33588E-01    0.00000E+00    0.23621E+01    0.14733E-06    0.13557E-02   -0.89425E-06
    33    0.13770E+04    0.37362E-01    0.00000E+00    0.23712E+01    0.14739E-06    0.13235E-02   -0.91705E-06
    34    0.13993E+04    0.41411E-01    0.00000E+00    0.23703E+01    0.14740E-06    0.12924E-02   -0.93928E-06
    35    0.14218E+04    0.45745E-01    0.00000E+00    0.23587E+01    0.14734E-06    0.12625E-02   -0.96113E-06
    36    0.14445E+04    0.50375E-01    0.00000E+00    0.23349E+01    0.14723E-06    0.12338E-02   -0.98271E-06
    37    0.14676E+04    0.55306E-01    0.00000E+00    0.22981E+01    0.14707E-06    0.12063E-02   -0.10040E-05
    38    0.14909E+04    0.60549E-01    0.00000E+00    0.22491E+01    0.14686E-06    0.11797E-02   -0.10248E-05
    39    0.15144E+04    0.66105E-01    0.00000E+00    0.21873E+01    0.14662E-06    0.11541E-02   -0.10452E-05
    40    0.15381E+04    0.71983E-01    0.00000E+00    0.21115E+01    0.14633E-06    0.11295E-02   -0.10652E-05
    41    0.15622E+04    0.78195E-01    0.00000E+00    0.20209E+01    0.14600E-06    0.11059E-02   -0.10850E-05
    42    0.15865E+04    0.84744E-01    0.00000E+00    0.19165E+01    0.14564E-06    0.10831E-02   -0.11044E-05
    43    0.16109E+04    0.91636E-01    0.00000E+00    0.17991E+01    0.14525E-06    0.10609E-02   -0.11234E-05
    44    0.16355E+04    0.98869E-01    0.00000E+00    0.16666E+01    0.14482E-06    0.10395E-02   -0.11420E-05
    45    0.16604E+04    0.10645E+00    0.00000E+00    0.15174E+01    0.14437E-06    0.10189E-02   -0.11603E-05
    46    0.16857E+04    0.11440E+00    0.00000E+00    0.13528E+01    0.14389E-06    0.99911E-03   -0.11782E-05
    47    0.17110E+04    0.12271E+00    0.00000E+00    0.11742E+01    0.14339E-06    0.97980E-03   -0.11957E-05
    48    0.17365E+04    0.13137E+00    0.00000E+00    0.97963E+00    0.14287E-06    0.96111E-03   -0.12128E-05
    49    0.17623E+04    0.14040E+00    0.00000E+00    0.76748E+00    0.14232E-06    0.94314E-03   -0.12297E-05
    50    0.17885E+04    0.14981E+00    0.00000E+00    0.53900E+00    0.14176E-06    0.92576E-03   -0.12462E-05
    51    0.18147E+04    0.15959E+00    0.00000E+00    0.29565E+00    0.14118E-06    0.90882E-03   -0.12624E-05
    52    0.18413E+04    0.16972E+00    0.00000E+00    0.35751E-01    0.14058E-06    0.89241E-03   -0.12781E-05
    53    0.18682E+04    0.18024E+00    0.00000E+00   -0.24247E+00    0.13997E-06    0.87660E-03   -0.12936E-05
    54    0.18952E+04    0.19112E+00    0.00000E+00   -0.53754E+00    0.13934E-06    0.86128E-03   -0.13087E-05
    55    0.19224E+04    0.20236E+00    0.00000E+00   -0.84797E+00    0.13870E-06    0.84632E-03   -0.13234E-05
    56    0.19499E+04    0.21398E+00    0.00000E+00   -0.11753E+01    0.13804E-06    0.83180E-03   -0.13378E-05
    57    0.19778E+04    0.22597E+00    0.00000E+00   -0.15210E+01    0.13738E-06    0.81780E-03   -0.13519E-05
    58    0.20060E+04    0.23833E+00    0.00000E+00   -0.18840E+01    0.13671E-06    0.80421E-03   -0.13657E-05
    59    0.20342E+04    0.25105E+00    0.00000E+00   -0.22627E+01    0.13603E-06    0.79093E-03   -0.13791E-05
    60    0.20626E+04    0.26410E+00    0.00000E+00   -0.26565E+01    0.13534E-06    0.77797E-03   -0.13920E-05
    61    0.20917E+04    0.27750E+00    0.00000E+00   -0.30649E+01    0.13464E-06    0.76539E-03   -0.14047E-05
    62    0.21208E+04    0.29123E+00    0.00000E+00   -0.34896E+01    0.13393E-06    0.75320E-03   -0.14170E-05
    63    0.21501E+04    0.30529E+00    0.00000E+00   -0.39320E+01    0.13322E-06    0.74137E-03   -0.14290E-05
    64    0.21799E+04    0.31973E+00    0.00000E+00   -0.43939E+01    0.13251E-06    0.72987E-03   -0.14408E-05
    65    0.22098E+04    0.33454E+00    0.00000E+00   -0.48763E+01    0.13179E-06    0.71870E-03   -0.14522E-05
    66    0.22400E+04    0.34970E+00    0.00000E+00   -0.53780E+01    0.13106E-06    0.70783E-03   -0.14632E-05
    67    0.22704E+04    0.36517E+00    0.00000E+00   -0.58965E+01    0.13033E-06    0.69725E-03   -0.14740E-05
    68    0.23012E+04    0.38099E+00    0.00000E+00   -0.64302E+01    0.12960E-06    0.68693E-03   -0.14844E-05
    69    0.23323E+04    0.39707E+00    0.00000E+00   -0.69761E+01    0.12887E-06    0.67686E-03   -0.14945E-05
    70    0.23637E+04    0.41343E+00    0.00000E+00   -0.75347E+01    0.12813E-06    0.66704E-03   -0.15043E-05
    71    0.23955E+04    0.43004E+00    0.00000E+00   -0.81072E+01    0.12739E-06    0.65746E-03   -0.15137E-05
    72    0.24274E+04    0.44689E+00    0.00000E+00   -0.86947E+01    0.12665E-06    0.64811E-03   -0.15228E-05
    73    0.24597E+04    0.46394E+00    0.00000E+00   -0.92980E+01    0.12591E-06    0.63899E-03   -0.15315E-05
    74    0.24921E+04    0.48121E+00    0.00000E+00   -0.99162E+01    0.12517E-06    0.63008E-03   -0.15399E-05
    75    0.25249E+04    0.49873E+00    0.00000E+00   -0.10548E+02    0.12443E-06    0.62137E-03   -0.15480E-05
    76    0.25579E+04    0.51651E+00    0.00000E+00   -0.11194E+02    0.12369E-06    0.61287E-03   -0.15558E-05
    77    0.25912E+04    0.53453E+00    0.00000E+00   -0.11853E+02    0.12295E-06    0.60457E-03   -0.15632E-05
    78    0.26250E+04    0.55280E+00    0.00000E+00   -0.12527E+02    0.12221E-06    0.59645E-03   -0.15704E-05
    79    0.26589E+04    0.57126E+00    0.00000E+00   -0.13212E+02    0.12147E-06    0.58853E-03   -0.15772E-05
    80    0.26932E+04    0.58990E+00    0.00000E+00   -0.13909E+02    0.12073E-06    0.58079E-03   -0.15836E-05
    81    0.27279E+04    0.60866E+00    0.00000E+00   -0.14618E+02    0.11999E-06    0.57323E-03   -0.15898E-05
    82    0.27628E+04    0.62755E+00    0.00000E+00   -0.15339E+02    0.11926E-06    0.56584E-03   -0.15957E-05
    83    0.27981E+04    0.64655E+00    0.00000E+00   -0.16071E+02    0.11852E-06    0.55862E-03   -0.16012E-05
    84    0.28337E+04    0.66566E+00    0.00000E+00   -0.16813E+02    0.11779E-06    0.55156E-03   -0.16065E-05
    85    0.28695E+04    0.68484E+00    0.00000E+00   -0.17566E+02    0.11706E-06    0.54466E-03   -0.16114E-05
    86    0.29056E+04    0.70411E+00    0.00000E+00   -0.18328E+02    0.11634E-06    0.53791E-03   -0.16160E-05
    87    0.29422E+04    0.72343E+00    0.00000E+00   -0.19099E+02    0.11561E-06    0.53130E-03   -0.16203E-05
    88    0.29789E+04    0.74282E+00    0.00000E+00   -0.19879E+02    0.11489E-06    0.52483E-03   -0.16243E-05
    89    0.30160E+04    0.76224E+00    0.00000E+00   -0.20668E+02    0.11417E-06    0.51850E-03   -0.16280E-05
    90    0.30534E+04    0.78166E+00    0.00000E+00   -0.21463E+02    0.11346E-06    0.51229E-03   -0.16314E-05
    91    0.30910E+04    0.80108E+00    0.00000E+00   -0.22265E+02    0.11274E-06    0.50620E-03   -0.16345E-05
    92    0.31290E+04    0.82046E+00    0.00000E+00   -0.23072E+02    0.11204E-06    0.50024E-03   -0.16373E-05
    93    0.31673E+04    0.83980E+00    0.00000E+00   -0.23886E+02    0.11133E-06    0.49439E-03   -0.16398E-05
    94    0.32058E+04    0.85906E+00    0.00000E+00   -0.24703E+02    0.11063E-06    0.48865E-03   -0.16420E-05
    95    0.32446E+04    0.87823E+00    0.00000E+00   -0.25526E+02    0.10993E-06    0.48302E-03   -0.16439E-05
    96    0.32834E+04    0.89731E+00    0.00000E+00   -0.26353E+02    0.10924E-06    0.47750E-03   -0.16454E-05
    97    0.33228E+04    0.91626E+00    0.00000E+00   -0.27183E+02    0.10855E-06    0.47209E-03   -0.16467E-05
    98    0.33624E+04    0.93508E+00    0.00000E+00   -0.28014E+02    0.10786E-06    0.46677E-03   -0.16477E-05
    99    0.34021E+04    0.95373E+00    0.00000E+00   -0.28848E+02    0.10718E-06    0.46155E-03   -0.16484E-05
   100    0.34422E+04    0.97220E+00    0.00000E+00   -0.29682E+02    0.10650E-06    0.45642E-03   -0.16488E-05
   101    0.34825E+04    0.99056E+00    0.00000E+00   -0.30518E+02    0.10582E-06    0.45139E-03   -0.16489E-05
   102    0.35234E+04    0.10086E+01    0.00000E+00   -0.31353E+02    0.10515E-06    0.44645E-03   -0.16488E-05
   103    0.35642E+04    0.10265E+01    0.00000E+00   -0.32189E+02    0.10449E-06    0.44159E-03   -0.16483E-05
   104    0.36053E+04    0.10442E+01    0.00000E+00   -0.33022E+02    0.10383E-06    0.43683E-03   -0.16476E-05
   105    0.36466E+04    0.10616E+01    0.00000E+00   -0.33853E+02    0.10317E-06    0.43214E-03   -0.16465E-05
   106    0.36881E+04    0.10787E+01    0.00000E+00   -0.34681E+02    0.10252E-06    0.42754E-03   -0.16452E-05
   107    0.37297E+04    0.10955E+01    0.00000E+00   -0.35506E+02    0.10187E-06    0.42302E-03   -0.16436E-05
   108    0.37716E+04    0.11120E+01    0.00000E+00   -0.36327E+02    0.10122E-06    0.41858E-03   -0.16417E-05
   109    0.38137E+04    0.11281E+01    0.00000E+00   -0.37144E+02    0.10058E-06    0.41422E-03   -0.16396E-05
   110    0.38560E+04    0.11439E+01    0.00000E+00   -0.37953E+02    0.99945E-07    0.40993E-03   -0.16372E-05
   111    0.38984E+04    0.11593E+01    0.00000E+00   -0.38757E+02    0.99314E-07    0.40571E-03   -0.16345E-05
   112    0.39410E+04    0.11743E+01    0.00000E+00   -0.39555E+02    0.98687E-07    0.40156E-03   -0.16315E-05
   113    0.39839E+04    0.11890E+01    0.00000E+00   -0.40345E+02    0.98064E-07    0.39748E-03   -0.16282E-05
   114    0.40269E+04    0.12031E+01    0.00000E+00   -0.41126E+02    0.97446E-07    0.39346E-03   -0.16247E-05
   115    0.40701E+04    0.12170E+01    0.00000E+00   -0.41898E+02    0.96833E-07    0.38951E-03   -0.16209E-05
   116    0.41134E+04    0.12303E+01    0.00000E+00   -0.42661E+02    0.96224E-07    0.38562E-03   -0.16169E-05
   117    0.41570E+04    0.12431E+01    0.00000E+00   -0.43413E+02    0.95620E-07    0.38179E-03   -0.16126E-05
   118    0.42008E+04    0.12555E+01    0.00000E+00   -0.44154E+02    0.95020E-07    0.37802E-03   -0.16080E-05
   119    0.42447E+04    0.12675E+01    0.00000E+00   -0.44883E+02    0.94425E-07    0.37431E-03   -0.16031E-05
   120    0.42887E+04    0.12789E+01    0.00000E+00   -0.45599E+02    0.93835E-07    0.37065E-03   -0.15980E-05
   121    0.43327E+04    0.12899E+01    0.00000E+00   -0.46302E+02    0.93249E-07    0.36706E-03   -0.15927E-05
   122    0.43768E+04    0.13003E+01    0.00000E+00   -0.46991E+02    0.92667E-07    0.36351E-03   -0.15871E-05
   123    0.44210E+04    0.13101E+01    0.00000E+00   -0.47665E+02    0.92090E-07    0.36002E-03   -0.15812E-05
   124    0.44653E+04    0.13194E+01    0.00000E+00   -0.48323E+02    0.91518E-07    0.35658E-03   -0.15751E-05
   125    0.45095E+04    0.13281E+01    0.00000E+00   -0.48965E+02    0.90950E-07    0.35319E-03   -0.15688E-05
   126    0.45539E+04    0.13364E+01    0.00000E+00   -0.49591E+02    0.90386E-07    0.34984E-03   -0.15622E-05
   127    0.45983E+04    0.13440E+01    0.00000E+00   -0.50200E+02    0.89827E-07    0.34655E-03   -0.15553E-05
   128    0.46427E+04    0.13511E+01    0.00000E+00   -0.50790E+02    0.89273E-07    0.34330E-03   -0.15482E-05
   129    0.46871E+04    0.13575E+01    0.00000E+00   -0.51362E+02    0.88723E-07    0.34009E-03   -0.15409E-05
   130    0.47315E+04    0.13633E+01    0.00000E+00   -0.51913E+02    0.88177E-07    0.33693E-03   -0.15333E-05
   131    0.47760E+04    0.13686E+01    0.00000E+00   -0.52446E+02    0.87636E-07    0.33381E-03   -0.15255E-05
   132    0.48205E+04    0.13732E+01    0.00000E+00   -0.52957E+02    0.87099E-07    0.33073E-03   -0.15174E-05
   133    0.48649E+04    0.13772E+01    0.00000E+00   -0.53449E+02    0.86566E-07    0.32770E-03   -0.15092E-05
   134    0.49093E+04    0.13807E+01    0.00000E+00   -0.53916E+02    0.86038E-07    0.32470E-03   -0.15007E-05
   135    0.49536E+04    0.13835E+01    0.00000E+00   -0.54362E+02    0.85515E-07    0.32173E-03   -0.14919E-05
   136    0.49978E+04    0.13856E+01    0.00000E+00   -0.54782E+02    0.84995E-07    0.31881E-03   -0.14830E-05
   137    0.50420E+04    0.13871E+01    0.00000E+00   -0.55180E+02    0.84480E-07    0.31593E-03   -0.14738E-05
   138    0.50861E+04    0.13880E+01    0.00000E+00   -0.55553E+02    0.83969E-07    0.31308E-03   -0.14644E-05
   139    0.51300E+04    0.13884E+01    0.00000E+00   -0.55901E+02    0.83463E-07    0.31026E-03   -0.14548E-05
   140    0.51739E+04    0.13881E+01    0.00000E+00   -0.56224E+02    0.82960E-07    0.30748E-03   -0.14449E-05
   141    0.52175E+04    0.13871E+01    0.00000E+00   -0.56520E+02    0.82462E-07    0.30474E-03   -0.14349E-05
   142    0.52612E+04    0.13856E+01    0.00000E+00   -0.56789E+02    0.81968E-07    0.30203E-03   -0.14246E-05
   143    0.53047E+04    0.13834E+01    0.00000E+00   -0.57032E+02    0.81478E-07    0.29935E-03   -0.14141E-05
   144    0.53479E+04    0.13806E+01    0.00000E+00   -0.57248E+02    0.80992E-07    0.29671E-03   -0.14034E-05
   145    0.53910E+04    0.13774E+01    0.00000E+00   -0.57436E+02    0.80511E-07    0.29409E-03   -0.13926E-05
   146    0.54342E+04    0.13733E+01    0.00000E+00   -0.57595E+02    0.80033E-07    0.29151E-03   -0.13815E-05
   147    0.54769E+04    0.13688E+01    0.00000E+00   -0.57725E+02    0.79560E-07    0.28896E-03   -0.13702E-05
   148    0.55195E+04    0.13637E+01    0.00000E+00   -0.57826E+02    0.79090E-07    0.28644E-03   -0.13587E-05
   149    0.55619E+04    0.13579E+01    0.00000E+00   -0.57898E+02    0.78624E-07    0.28395E-03   -0.13470E-05
   150    0.56040E+04    0.13517E+01    0.00000E+00   -0.57937E+02    0.78163E-07    0.28149E-03   -0.13352E-05
   151    0.56459E+04    0.13449E+01    0.00000E+00   -0.57946E+02    0.77705E-07    0.27905E-03   -0.13231E-05
   152    0.56874E+04    0.13375E+01    0.00000E+00   -0.57925E+02    0.77251E-07    0.27664E-03   -0.13109E-05
   153    0.57288E+04    0.13296E+01    0.00000E+00   -0.57871E+02    0.76801E-07    0.27427E-03   -0.12985E-05
   154    0.57698E+04    0.13213E+01    0.00000E+00   -0.57785E+02    0.76355E-07    0.27191E-03   -0.12858E-05
   155    0.58106E+04    0.13124E+01    0.00000E+00   -0.57668E+02    0.75913E-07    0.26959E-03   -0.12731E-05
   156    0.58509E+04    0.13031E+01    0.00000E+00   -0.57518E+02    0.75475E-07    0.26728E-03   -0.12601E-05
   157    0.58911E+04    0.12934E+01    0.00000E+00   -0.57335E+02    0.75040E-07    0.26501E-03   -0.12470E-05
   158    0.59308E+04    0.12833E+01    0.00000E+00   -0.57118E+02    0.74609E-07    0.26276E-03   -0.12337E-05
   159    0.59702E+04    0.12726E+01    0.00000E+00   -0.56869E+02    0.74182E-07    0.26053E-03   -0.12202E-05
   160    0.60092E+04    0.12616E+01    0.00000E+00   -0.56584E+02    0.73758E-07    0.25833E-03   -0.12066E-05
   161    0.60480E+04    0.12503E+01    0.00000E+00   -0.56267E+02    0.73338E-07    0.25615E-03   -0.11928E-05
   162    0.60863E+04    0.12386E+01    0.00000E+00   -0.55916E+02    0.72921E-07    0.25399E-03   -0.11788E-05
   163    0.61243E+04    0.12266E+01    0.00000E+00   -0.55530E+02    0.72509E-07    0.25186E-03   -0.11647E-05
   164    0.61618E+04    0.12142E+01    0.00000E+00   -0.55111E+02    0.72099E-07    0.24975E-03   -0.11504E-05
   165    0.61990E+04    0.12016E+01    0.00000E+00   -0.54655E+02    0.71693E-07    0.24766E-03   -0.11360E-05
   166    0.62357E+04    0.11887E+01    0.00000E+00   -0.54165E+02    0.71291E-07    0.24559E-03   -0.11214E-05
   167    0.62721E+04    0.11754E+01    0.00000E+00   -0.53642E+02    0.70892E-07    0.24354E-03   -0.11067E-05
   168    0.63079E+04    0.11622E+01    0.00000E+00   -0.53082E+02    0.70497E-07    0.24151E-03   -0.10919E-05
   169    0.63433E+04    0.11486E+01    0.00000E+00   -0.52486E+02    0.70105E-07    0.23951E-03   -0.10769E-05
   170    0.63782E+04    0.11349E+01    0.00000E+00   -0.51856E+02    0.69716E-07    0.23752E-03   -0.10617E-05
   171    0.64126E+04    0.11212E+01    0.00000E+00   -0.51190E+02    0.69331E-07    0.23555E-03   -0.10465E-05
   172    0.64464E+04    0.11074E+01    0.00000E+00   -0.50488E+02    0.68949E-07    0.23360E-03   -0.10311E-05
   173    0.64796E+04    0.10934E+01    0.00000E+00   -0.49751E+02    0.68570E-07    0.23167E-03   -0.10155E-05
   174    0.65124E+04    0.10796E+01    0.00000E+00   -0.48979E+02    0.68194E-07    0.22976E-03   -0.99988E-06
   175    0.65447E+04    0.10657E+01    0.00000E+00   -0.48172E+02    0.67821E-07    0.22786E-03   -0.98410E-06
   176    0.65762E+04    0.10519E+01    0.00000E+00   -0.47328E+02    0.67452E-07    0.22599E-03   -0.96820E-06
   177    0.66073E+04    0.10381E+01    0.00000E+00   -0.46450E+02    0.67086E-07    0.22413E-03   -0.95218E-06
   178    0.66378E+04    0.10247E+01    0.00000E+00   -0.45537E+02    0.66723E-07    0.22229E-03   -0.93604E-06
   179    0.66676E+04    0.10113E+01    0.00000E+00   -0.44588E+02    0.66363E-07    0.22046E-03   -0.91979E-06
   180    0.66971E+04    0.99803E+00    0.00000E+00   -0.43605E+02    0.66006E-07    0.21866E-03   -0.90343E-06
   181    0.67258E+04    0.98505E+00    0.00000E+00   -0.42588E+02    0.65652E-07    0.21686E-03   -0.88696E-06
   182    0.67539E+04    0.97239E+00    0.00000E+00   -0.41535E+02    0.65300E-07    0.21509E-03   -0.87039E-06
   183    0.67814E+04    0.95998E+00    0.00000E+00   -0.40448E+02    0.64952E-07    0.21333E-03   -0.85372E-06
   184    0.68083E+04    0.94791E+00    0.00000E+00   -0.39326E+02    0.64607E-07    0.21159E-03   -0.83694E-06
   185    0.68346E+04    0.93633E+00    0.00000E+00   -0.38173E+02    0.64264E-07    0.20986E-03   -0.82007E-06
   186    0.68599E+04    0.92513E+00    0.00000E+00   -0.36983E+02    0.63925E-07    0.20814E-03   -0.80311E-06
   187    0.68849E+04    0.91445E+00    0.00000E+00   -0.35760E+02    0.63588E-07    0.20645E-03   -0.78606E-06
   188    0.69092E+04    0.90428E+00    0.00000E+00   -0.34506E+02    0.63254E-07    0.20476E-03   -0.76892E-06
   189    0.69328E+04    0.89468E+00    0.00000E+00   -0.33217E+02    0.62923E-07    0.20309E-03   -0.75169E-06
   190    0.69560E+04    0.88570E+00    0.00000E+00   -0.31898E+02    0.62594E-07    0.20144E-03   -0.73439E-06
   191    0.69781E+04    0.87739E+00    0.00000E+00   -0.30544E+02    0.62269E-07    0.19980E-03   -0.71700E-06
   192    0.69997E+04    0.86977E+00    0.00000E+00   -0.29159E+02    0.61946E-07    0.19818E-03   -0.69954E-06
   193    0.70206E+04    0.86289E+00    0.00000E+00   -0.27744E+02    0.61626E-07    0.19656E-03   -0.68201E-06
   194    0.70408E+04    0.85681E+00    0.00000E+00   -0.26296E+02    0.61308E-07    0.19497E-03   -0.66440E-06
   195    0.70603E+04    0.85157E+00    0.00000E+00   -0.24819E+02    0.60993E-07    0.19338E-03   -0.64673E-06
   196    0.70790E+04    0.84721E+00    0.00000E+00   -0.23311E+02    0.60681E-07    0.19181E-03   -0.62900E-06
   197    0.70971E+04    0.84380E+00    0.00000E+00   -0.21775E+02    0.60371E-07    0.19026E-03   -0.61120E-06
   198    0.71145E+04    0.84136E+00    0.00000E+00   -0.20209E+02    0.60064E-07    0.18871E-03   -0.59335E-06
   199    0.71311E+04    0.83994E+00    0.00000E+00   -0.18614E+02    0.59759E-07    0.18718E-03   -0.57544E-06
   200    0.71471E+04    0.83959E+00    0.00000E+00   -0.16991E+02    0.59457E-07    0.18567E-03   -0.55748E-06
   201    0.71622E+04    0.84037E+00    0.00000E+00   -0.15340E+02    0.59157E-07    0.18416E-03   -0.53947E-06
   202    0.71767E+04    0.84230E+00    0.00000E+00   -0.13662E+02    0.58860E-07    0.18267E-03   -0.52141E-06
   203    0.71903E+04    0.84546E+00    0.00000E+00   -0.11956E+02    0.58566E-07    0.18119E-03   -0.50331E-06
   204    0.72031E+04    0.84987E+00    0.00000E+00   -0.10227E+02    0.58273E-07    0.17972E-03   -0.48517E-06
   205    0.72152E+04    0.85560E+00    0.00000E+00   -0.84710E+01    0.57983E-07    0.17827E-03   -0.46699E-06
   206    0.72264E+04    0.86268E+00    0.00000E+00   -0.66904E+01    0.57696E-07    0.17682E-03   -0.44877E-06
   207    0.72369E+04    0.87116E+00    0.00000E+00   -0.48856E+01    0.57411E-07    0.17539E-03   -0.43051E-06
   208    0.72465E+04    0.88110E+00    0.00000E+00   -0.30572E+01    0.57128E-07    0.17397E-03   -0.41223E-06
   209    0.72552E+04    0.89253E+00    0.00000E+00   -0.12060E+01    0.56847E-07    0.17257E-03   -0.39392E-06
   210    0.72632E+04    0.90551E+00    0.00000E+00    0.66720E+00    0.56569E-07    0.17117E-03   -0.37558E-06
   211    0.72704E+04    0.92008E+00    0.00000E+00    0.25620E+01    0.56293E-07    0.16978E-03   -0.35721E-06
   212    0.72767E+04    0.93629E+00    0.00000E+00    0.44774E+01    0.56019E-07    0.16841E-03   -0.33883E-06
   213    0.72823E+04    0.95419E+00    0.00000E+00    0.64132E+01    0.55747E-07    0.16704E-03   -0.32043E-06
   214    0.72870E+04    0.97378E+00    0.00000E+00    0.83681E+01    0.55478E-07    0.16569E-03   -0.30201E-06
   215    0.72909E+04    0.99527E+00    0.00000E+00    0.10341E+02    0.55210E-07    0.16435E-03   -0.28358E-06
   216    0.72940E+04    0.10185E+01    0.00000E+00    0.12333E+02    0.54945E-07    0.16302E-03   -0.26514E-06
   217    0.72963E+04    0.10436E+01    0.00000E+00    0.14340E+02    0.54681E-07    0.16169E-03   -0.24669E-06
   218    0.72978E+04    0.10706E+01    0.00000E+00    0.16364E+02    0.54420E-07    0.16038E-03   -0.22823E-06
   219    0.72985E+04    0.10995E+01    0.00000E+00    0.18406E+02    0.54160E-07    0.15908E-03   -0.20978E-06
   220    0.72985E+04    0.11305E+01    0.00000E+00    0.20459E+02    0.53903E-07    0.15779E-03   -0.19132E-06
   221    0.72976E+04    0.11635E+01    0.00000E+00    0.22527E+02    0.53648E-07    0.15651E-03   -0.17286E-06
   222    0.72960E+04    0.11986E+01    0.00000E+00    0.24608E+02    0.53394E-07    0.15523E-03   -0.15441E-06
   223    0.72935E+04    0.12358E+01    0.00000E+00    0.26702E+02    0.53143E-07    0.15397E-03   -0.13597E-06
   224    0.72903E+04    0.12751E+01    0.00000E+00    0.28805E+02    0.52893E-07    0.15272E-03   -0.11753E-06
   225    0.72863E+04    0.13167E+01    0.00000E+00    0.30921E+02    0.52646E-07    0.15148E-03   -0.99109E-07
   226    0.72815E+04    0.13606E+01    0.00000E+00    0.33044E+02    0.52400E-07    0.15024E-03   -0.80701E-07
   227    0.72759E+04    0.14067E+01    0.00000E+00    0.35178E+02    0.52156E-07    0.14902E-03   -0.62310E-07
   228    0.72695E+04    0.14551E+01    0.00000E+00    0.37319E+02    0.51915E-07    0.14780E-03   -0.43939E-07
   229    0.72624E+04    0.15059E+01    0.00000E+00    0.39466E+02    0.51674E-07    0.14660E-03   -0.25589E-07
   230    0.72545E+04    0.15591E+01    0.00000E+00    0.41619E+02    0.51436E-07    0.14540E-03   -0.72641E-08
