#           k/h    P           
    0.10000E-03    0.28636E+02
    0.10202E-03    0.29197E+02
    0.10408E-03    0.29769E+02
    0.10618E-03    0.30352E+02
    0.10833E-03    0.30946E+02
    0.11052E-03    0.31552E+02
    0.11275E-03    0.32170E+02
    0.11503E-03    0.32799E+02
    0.11735E-03    0.33442E+02
    0.11972E-03    0.34096E+02
    0.12214E-03    0.34764E+02
    0.12461E-03    0.35445E+02
    0.12712E-03    0.36138E+02
    0.12969E-03    0.36846E+02
    0.13231E-03    0.37567E+02
    0.13499E-03    0.38303E+02
    0.13771E-03    0.39053E+02
    0.14049E-03    0.39817E+02
    0.14333E-03    0.40596E+02
    0.14623E-03    0.41391E+02
    0.14918E-03    0.42201E+02
    0.15220E-03    0.43027E+02
    0.15527E-03    0.43869E+02
    0.15841E-03    0.44728E+02
    0.16161E-03    0.45603E+02
    0.16487E-03    0.46496E+02
    0.16820E-03    0.47406E+02
    0.17160E-03    0.48333E+02
    0.17507E-03    0.49279E+02
    0.17860E-03    0.50243E+02
    0.18221E-03    0.51226E+02
    0.18589E-03    0.52228E+02
    0.18965E-03    0.53250E+02
    0.19348E-03    0.54292E+02
    0.19739E-03    0.55354E+02
    0.20138E-03    0.56437E+02
    0.20544E-03    0.57540E+02
    0.20959E-03    0.58666E+02
    0.21383E-03    0.59813E+02
    0.21815E-03    0.60983E+02
    0.22255E-03    0.62175E+02
    0.22705E-03    0.63391E+02
    0.23164E-03    0.64630E+02
    0.23632E-03    0.65894E+02
    0.24109E-03    0.67182E+02
    0.24596E-03    0.68495E+02
    0.25093E-03    0.69834E+02
    0.25600E-03    0.71198E+02
    0.26117E-03    0.72590E+02
    0.26645E-03    0.74008E+02
    0.27183E-03    0.75454E+02
    0.27732E-03    0.76928E+02
    0.28292E-03    0.78430E+02
    0.28864E-03    0.79962E+02
    0.29447E-03    0.81523E+02
    0.30042E-03    0.83115E+02
    0.30649E-03    0.84738E+02
    0.31268E-03    0.86392E+02
    0.31899E-03    0.88078E+02
    0.32544E-03    0.89797E+02
    0.33201E-03    0.91549E+02
    0.33872E-03    0.93335E+02
    0.34556E-03    0.95155E+02
    0.35254E-03    0.97011E+02
    0.35966E-03    0.98902E+02
    0.36693E-03    0.10083E+03
    0.37434E-03    0.10280E+03
    0.38190E-03    0.10480E+03
    0.38962E-03    0.10684E+03
    0.39749E-03    0.10892E+03
    0.40552E-03    0.11104E+03
    0.41371E-03    0.11320E+03
    0.42207E-03    0.11541E+03
    0.43060E-03    0.11765E+03
    0.43929E-03    0.11994E+03
    0.44817E-03    0.12228E+03
    0.45722E-03    0.12465E+03
    0.46646E-03    0.12708E+03
    0.47588E-03    0.12954E+03
    0.48550E-03    0.13206E+03
    0.49530E-03    0.13463E+03
    0.50531E-03    0.13724E+03
    0.51552E-03    0.13990E+03
    0.52593E-03    0.14262E+03
    0.53656E-03    0.14538E+03
    0.54739E-03    0.14820E+03
    0.55845E-03    0.15107E+03
    0.56973E-03    0.15400E+03
    0.58124E-03    0.15698E+03
    0.59299E-03    0.16002E+03
    0.60496E-03    0.16311E+03
    0.61719E-03    0.16626E+03
    0.62965E-03    0.16948E+03
    0.64237E-03    0.17275E+03
    0.65535E-03    0.17608E+03
    0.66859E-03    0.17948E+03
    0.68210E-03    0.18294E+03
    0.69588E-03    0.18646E+03
    0.70993E-03    0.19005E+03
    0.72427E-03    0.19371E+03
    0.73891E-03    0.19744E+03
    0.75383E-03    0.20123E+03
    0.76906E-03    0.20509E+03
    0.78460E-03    0.20903E+03
    0.80045E-03    0.21304E+03
    0.81662E-03    0.21712E+03
    0.83311E-03    0.22127E+03
    0.84994E-03    0.22551E+03
    0.86711E-03    0.22981E+03
    0.88463E-03    0.23420E+03
    0.90250E-03    0.23867E+03
    0.92073E-03    0.24322E+03
    0.93933E-03    0.24785E+03
    0.95831E-03    0.25256E+03
    0.97767E-03    0.25736E+03
    0.99742E-03    0.26224E+03
    0.10176E-02    0.26721E+03
    0.10381E-02    0.27227E+03
    0.10591E-02    0.27742E+03
    0.10805E-02    0.28266E+03
    0.11023E-02    0.28799E+03
    0.11246E-02    0.29342E+03
    0.11473E-02    0.29894E+03
    0.11705E-02    0.30455E+03
    0.11941E-02    0.31027E+03
    0.12182E-02    0.31608E+03
    0.12429E-02    0.32199E+03
    0.12680E-02    0.32801E+03
    0.12936E-02    0.33412E+03
    0.13197E-02    0.34034E+03
    0.13464E-02    0.34667E+03
    0.13736E-02    0.35310E+03
    0.14013E-02    0.35964E+03
    0.14296E-02    0.36629E+03
    0.14585E-02    0.37306E+03
    0.14880E-02    0.37993E+03
    0.15180E-02    0.38691E+03
    0.15487E-02    0.39402E+03
    0.15800E-02    0.40123E+03
    0.16119E-02    0.40856E+03
    0.16445E-02    0.41602E+03
    0.16777E-02    0.42359E+03
    0.17116E-02    0.43128E+03
    0.17462E-02    0.43909E+03
    0.17814E-02    0.44703E+03
    0.18174E-02    0.45509E+03
    0.18541E-02    0.46328E+03
    0.18916E-02    0.47159E+03
    0.19298E-02    0.48003E+03
    0.19688E-02    0.48860E+03
    0.20086E-02    0.49730E+03
    0.20491E-02    0.50613E+03
    0.20905E-02    0.51509E+03
    0.21328E-02    0.52418E+03
    0.21758E-02    0.53341E+03
    0.22198E-02    0.54277E+03
    0.22646E-02    0.55226E+03
    0.23104E-02    0.56190E+03
    0.23571E-02    0.57166E+03
    0.24047E-02    0.58157E+03
    0.24533E-02    0.59161E+03
    0.25028E-02    0.60179E+03
    0.25534E-02    0.61210E+03
    0.26050E-02    0.62256E+03
    0.26576E-02    0.63315E+03
    0.27113E-02    0.64388E+03
    0.27660E-02    0.65475E+03
    0.28219E-02    0.66576E+03
    0.28789E-02    0.67691E+03
    0.29371E-02    0.68820E+03
    0.29964E-02    0.69962E+03
    0.30569E-02    0.71119E+03
    0.31187E-02    0.72288E+03
    0.31817E-02    0.73472E+03
    0.32460E-02    0.74669E+03
    0.33115E-02    0.75880E+03
    0.33784E-02    0.77104E+03
    0.34467E-02    0.78342E+03
    0.35163E-02    0.79592E+03
    0.35874E-02    0.80856E+03
    0.36598E-02    0.82132E+03
    0.37338E-02    0.83422E+03
    0.38092E-02    0.84723E+03
    0.38861E-02    0.86037E+03
    0.39646E-02    0.87364E+03
    0.40447E-02    0.88702E+03
    0.41264E-02    0.90052E+03
    0.42098E-02    0.91413E+03
    0.42948E-02    0.92785E+03
    0.43816E-02    0.94169E+03
    0.44701E-02    0.95562E+03
    0.45604E-02    0.96966E+03
    0.46525E-02    0.98380E+03
    0.47465E-02    0.99803E+03
    0.48424E-02    0.10123E+04
    0.49402E-02    0.10268E+04
    0.50400E-02    0.10412E+04
    0.51419E-02    0.10558E+04
    0.52457E-02    0.10704E+04
    0.53517E-02    0.10851E+04
    0.54598E-02    0.10999E+04
    0.55701E-02    0.11147E+04
    0.56826E-02    0.11296E+04
    0.57974E-02    0.11445E+04
    0.59145E-02    0.11595E+04
    0.60340E-02    0.11744E+04
    0.61559E-02    0.11894E+04
    0.62803E-02    0.12045E+04
    0.64072E-02    0.12195E+04
    0.65366E-02    0.12345E+04
    0.66686E-02    0.12495E+04
    0.68033E-02    0.12645E+04
    0.69408E-02    0.12795E+04
    0.70810E-02    0.12944E+04
    0.72240E-02    0.13093E+04
    0.73700E-02    0.13242E+04
    0.75189E-02    0.13389E+04
    0.76708E-02    0.13536E+04
    0.78257E-02    0.13683E+04
    0.79838E-02    0.13828E+04
    0.81451E-02    0.13972E+04
    0.83096E-02    0.14115E+04
    0.84775E-02    0.14256E+04
    0.86488E-02    0.14396E+04
    0.88235E-02    0.14535E+04
    0.90017E-02    0.14671E+04
    0.91836E-02    0.14806E+04
    0.93691E-02    0.14939E+04
    0.95583E-02    0.15070E+04
    0.97514E-02    0.15198E+04
    0.99484E-02    0.15324E+04
    0.10149E-01    0.15447E+04
    0.10354E-01    0.15568E+04
    0.10564E-01    0.15685E+04
    0.10777E-01    0.15800E+04
    0.10995E-01    0.15911E+04
    0.11217E-01    0.16019E+04
    0.11443E-01    0.16123E+04
    0.11675E-01    0.16223E+04
    0.11910E-01    0.16320E+04
    0.12151E-01    0.16412E+04
    0.12397E-01    0.16500E+04
    0.12647E-01    0.16583E+04
    0.12902E-01    0.16661E+04
    0.13163E-01    0.16735E+04
    0.13429E-01    0.16804E+04
    0.13700E-01    0.16867E+04
    0.13977E-01    0.16924E+04
    0.14259E-01    0.16977E+04
    0.14547E-01    0.17023E+04
    0.14841E-01    0.17063E+04
    0.15141E-01    0.17097E+04
    0.15447E-01    0.17124E+04
    0.15759E-01    0.17145E+04
    0.16077E-01    0.17159E+04
    0.16402E-01    0.17166E+04
    0.16734E-01    0.17166E+04
    0.17072E-01    0.17159E+04
    0.17416E-01    0.17144E+04
    0.17768E-01    0.17122E+04
    0.18127E-01    0.17092E+04
    0.18493E-01    0.17055E+04
    0.18867E-01    0.17009E+04
    0.19248E-01    0.16955E+04
    0.19637E-01    0.16894E+04
    0.20034E-01    0.16824E+04
    0.20438E-01    0.16746E+04
    0.20851E-01    0.16660E+04
    0.21272E-01    0.16566E+04
    0.21702E-01    0.16464E+04
    0.22141E-01    0.16353E+04
    0.22588E-01    0.16235E+04
    0.23044E-01    0.16108E+04
    0.23510E-01    0.15974E+04
    0.23985E-01    0.15832E+04
    0.24469E-01    0.15683E+04
    0.24964E-01    0.15526E+04
    0.25468E-01    0.15362E+04
    0.25982E-01    0.15191E+04
    0.26507E-01    0.15014E+04
    0.27043E-01    0.14831E+04
    0.27589E-01    0.14642E+04
    0.28146E-01    0.14448E+04
    0.28715E-01    0.14248E+04
    0.29295E-01    0.14044E+04
    0.29887E-01    0.13836E+04
    0.30490E-01    0.13625E+04
    0.31106E-01    0.13410E+04
    0.31735E-01    0.13193E+04
    0.32376E-01    0.12974E+04
    0.33030E-01    0.12754E+04
    0.33697E-01    0.12533E+04
    0.34378E-01    0.12312E+04
    0.35072E-01    0.12091E+04
    0.35781E-01    0.11872E+04
    0.36504E-01    0.11654E+04
    0.37241E-01    0.11439E+04
    0.37993E-01    0.11226E+04
    0.38761E-01    0.11017E+04
    0.39544E-01    0.10812E+04
    0.40343E-01    0.10611E+04
    0.41158E-01    0.10416E+04
    0.41989E-01    0.10225E+04
    0.42838E-01    0.10041E+04
    0.43703E-01    0.98624E+03
    0.44586E-01    0.96902E+03
    0.45486E-01    0.95245E+03
    0.46405E-01    0.93653E+03
    0.47343E-01    0.92128E+03
    0.48299E-01    0.90668E+03
    0.49275E-01    0.89272E+03
    0.50270E-01    0.87938E+03
    0.51286E-01    0.86661E+03
    0.52322E-01    0.85438E+03
    0.53379E-01    0.84263E+03
    0.54457E-01    0.83131E+03
    0.55557E-01    0.82033E+03
    0.56680E-01    0.80961E+03
    0.57825E-01    0.79907E+03
    0.58993E-01    0.78860E+03
    0.60184E-01    0.77812E+03
    0.61400E-01    0.76751E+03
    0.62641E-01    0.75667E+03
    0.63906E-01    0.74549E+03
    0.65197E-01    0.73388E+03
    0.66514E-01    0.72174E+03
    0.67858E-01    0.70900E+03
    0.69229E-01    0.69559E+03
    0.70627E-01    0.68146E+03
    0.72054E-01    0.66658E+03
    0.73510E-01    0.65096E+03
    0.74994E-01    0.63462E+03
    0.76509E-01    0.61760E+03
    0.78055E-01    0.60000E+03
    0.79632E-01    0.58190E+03
    0.81241E-01    0.56346E+03
    0.82882E-01    0.54480E+03
    0.84556E-01    0.52611E+03
    0.86264E-01    0.50756E+03
    0.88007E-01    0.48933E+03
    0.89785E-01    0.47162E+03
    0.91598E-01    0.45458E+03
    0.93449E-01    0.43838E+03
    0.95337E-01    0.42316E+03
    0.97263E-01    0.40902E+03
    0.99227E-01    0.39603E+03
    0.10123E+00    0.38423E+03
    0.10328E+00    0.37362E+03
    0.10536E+00    0.36415E+03
    0.10749E+00    0.35572E+03
    0.10966E+00    0.34821E+03
    0.11188E+00    0.34146E+03
    0.11414E+00    0.33525E+03
    0.11644E+00    0.32938E+03
    0.11880E+00    0.32359E+03
    0.12120E+00    0.31766E+03
    0.12365E+00    0.31136E+03
    0.12614E+00    0.30452E+03
    0.12869E+00    0.29699E+03
    0.13129E+00    0.28870E+03
    0.13394E+00    0.27966E+03
    0.13665E+00    0.26994E+03
    0.13941E+00    0.25969E+03
    0.14223E+00    0.24912E+03
    0.14510E+00    0.23847E+03
    0.14803E+00    0.22802E+03
    0.15102E+00    0.21803E+03
    0.15407E+00    0.20872E+03
    0.15718E+00    0.20027E+03
    0.16036E+00    0.19279E+03
    0.16360E+00    0.18631E+03
    0.16690E+00    0.18076E+03
    0.17028E+00    0.17601E+03
    0.17371E+00    0.17187E+03
    0.17722E+00    0.16808E+03
    0.18080E+00    0.16438E+03
    0.18446E+00    0.16052E+03
    0.18818E+00    0.15629E+03
    0.19198E+00    0.15156E+03
    0.19586E+00    0.14632E+03
    0.19982E+00    0.14063E+03
    0.20386E+00    0.13466E+03
    0.20797E+00    0.12863E+03
    0.21218E+00    0.12279E+03
    0.21646E+00    0.11735E+03
    0.22083E+00    0.11248E+03
    0.22530E+00    0.10824E+03
    0.22985E+00    0.10461E+03
    0.23449E+00    0.10147E+03
    0.23923E+00    0.98632E+02
    0.24406E+00    0.95902E+02
    0.24899E+00    0.93082E+02
    0.25402E+00    0.90042E+02
    0.25915E+00    0.86738E+02
    0.26439E+00    0.83221E+02
    0.26973E+00    0.79620E+02
    0.27518E+00    0.76098E+02
    0.28074E+00    0.72809E+02
    0.28641E+00    0.69849E+02
    0.29219E+00    0.67242E+02
    0.29810E+00    0.64928E+02
    0.30412E+00    0.62794E+02
    0.31026E+00    0.60711E+02
    0.31653E+00    0.58575E+02
    0.32292E+00    0.56340E+02
    0.32945E+00    0.54032E+02
    0.33610E+00    0.51728E+02
    0.34289E+00    0.49522E+02
    0.34982E+00    0.47483E+02
    0.35689E+00    0.45631E+02
    0.36409E+00    0.43934E+02
    0.37145E+00    0.42326E+02
    0.37895E+00    0.40741E+02
    0.38661E+00    0.39142E+02
    0.39442E+00    0.37534E+02
    0.40239E+00    0.35955E+02
    0.41052E+00    0.34451E+02
    0.41881E+00    0.33048E+02
    0.42727E+00    0.31740E+02
    0.43590E+00    0.30498E+02
    0.44471E+00    0.29289E+02
    0.45369E+00    0.28097E+02
    0.46286E+00    0.26926E+02
    0.47221E+00    0.25797E+02
    0.48174E+00    0.24725E+02
    0.49148E+00    0.23712E+02
    0.50141E+00    0.22745E+02
    0.51153E+00    0.21811E+02
    0.52187E+00    0.20902E+02
    0.53241E+00    0.20021E+02
    0.54317E+00    0.19177E+02
    0.55414E+00    0.18373E+02
    0.56533E+00    0.17605E+02
    0.57675E+00    0.16866E+02
    0.58840E+00    0.16152E+02
    0.60029E+00    0.15465E+02
    0.61242E+00    0.14806E+02
    0.62479E+00    0.14176E+02
    0.63741E+00    0.13572E+02
    0.65029E+00    0.12991E+02
    0.66342E+00    0.12433E+02
    0.67683E+00    0.11898E+02
    0.69050E+00    0.11385E+02
    0.70445E+00    0.10893E+02
    0.71868E+00    0.10421E+02
    0.73320E+00    0.99692E+01
    0.74801E+00    0.95356E+01
    0.76312E+00    0.91200E+01
    0.77854E+00    0.87215E+01
    0.79426E+00    0.83396E+01
    0.81031E+00    0.79736E+01
    0.82668E+00    0.76230E+01
    0.84338E+00    0.72870E+01
    0.86041E+00    0.69653E+01
    0.87780E+00    0.66571E+01
    0.89553E+00    0.63620E+01
    0.91362E+00    0.60794E+01
    0.93208E+00    0.58088E+01
    0.95091E+00    0.55498E+01
    0.97011E+00    0.53019E+01
    0.98971E+00    0.50646E+01
    0.10097E+01    0.48375E+01
    0.10301E+01    0.46202E+01
    0.10509E+01    0.44122E+01
    0.10721E+01    0.42133E+01
    0.10938E+01    0.40229E+01
    0.11159E+01    0.38409E+01
