#    L    TT             EE             BB             TE             PP             TP             EP          
    41    0.15522E+04    0.72513E-01    0.00000E+00    0.16922E+01    0.11450E-06    0.10180E-02   -0.10141E-05
    42    0.15786E+04    0.78583E-01    0.00000E+00    0.15802E+01    0.11397E-06    0.99712E-03   -0.10318E-05
    43    0.16053E+04    0.84973E-01    0.00000E+00    0.14555E+01    0.11343E-06    0.97689E-03   -0.10492E-05
    44    0.16320E+04    0.91678E-01    0.00000E+00    0.13161E+01    0.11286E-06    0.95742E-03   -0.10662E-05
    45    0.16593E+04    0.98710E-01    0.00000E+00    0.11605E+01    0.11227E-06    0.93883E-03   -0.10830E-05
    46    0.16869E+04    0.10608E+00    0.00000E+00    0.98994E+00    0.11167E-06    0.92092E-03   -0.10993E-05
    47    0.17146E+04    0.11378E+00    0.00000E+00    0.80585E+00    0.11105E-06    0.90352E-03   -0.11153E-05
    48    0.17425E+04    0.12182E+00    0.00000E+00    0.60622E+00    0.11042E-06    0.88672E-03   -0.11310E-05
    49    0.17708E+04    0.13019E+00    0.00000E+00    0.38937E+00    0.10978E-06    0.87064E-03   -0.11463E-05
    50    0.17995E+04    0.13891E+00    0.00000E+00    0.15673E+00    0.10913E-06    0.85513E-03   -0.11614E-05
    51    0.18282E+04    0.14798E+00    0.00000E+00   -0.90104E-01    0.10847E-06    0.84002E-03   -0.11760E-05
    52    0.18573E+04    0.15738E+00    0.00000E+00   -0.35296E+00    0.10779E-06    0.82541E-03   -0.11903E-05
    53    0.18868E+04    0.16714E+00    0.00000E+00   -0.63378E+00    0.10712E-06    0.81139E-03   -0.12044E-05
    54    0.19165E+04    0.17723E+00    0.00000E+00   -0.93094E+00    0.10643E-06    0.79784E-03   -0.12182E-05
    55    0.19463E+04    0.18767E+00    0.00000E+00   -0.12428E+01    0.10574E-06    0.78460E-03   -0.12315E-05
    56    0.19764E+04    0.19845E+00    0.00000E+00   -0.15709E+01    0.10504E-06    0.77178E-03   -0.12444E-05
    57    0.20070E+04    0.20957E+00    0.00000E+00   -0.19171E+01    0.10434E-06    0.75947E-03   -0.12572E-05
    58    0.20379E+04    0.22104E+00    0.00000E+00   -0.22799E+01    0.10363E-06    0.74753E-03   -0.12697E-05
    59    0.20688E+04    0.23286E+00    0.00000E+00   -0.26578E+01    0.10293E-06    0.73585E-03   -0.12817E-05
    60    0.20999E+04    0.24498E+00    0.00000E+00   -0.30501E+01    0.10222E-06    0.72446E-03   -0.12935E-05
    61    0.21317E+04    0.25742E+00    0.00000E+00   -0.34565E+01    0.10150E-06    0.71343E-03   -0.13049E-05
    62    0.21635E+04    0.27017E+00    0.00000E+00   -0.38786E+01    0.10079E-06    0.70275E-03   -0.13160E-05
    63    0.21956E+04    0.28323E+00    0.00000E+00   -0.43179E+01    0.10007E-06    0.69241E-03   -0.13268E-05
    64    0.22282E+04    0.29664E+00    0.00000E+00   -0.47760E+01    0.99357E-07    0.68237E-03   -0.13373E-05
    65    0.22608E+04    0.31042E+00    0.00000E+00   -0.52542E+01    0.98641E-07    0.67263E-03   -0.13475E-05
    66    0.22938E+04    0.32451E+00    0.00000E+00   -0.57511E+01    0.97925E-07    0.66315E-03   -0.13574E-05
    67    0.23270E+04    0.33890E+00    0.00000E+00   -0.62643E+01    0.97210E-07    0.65394E-03   -0.13670E-05
    68    0.23607E+04    0.35361E+00    0.00000E+00   -0.67920E+01    0.96496E-07    0.64495E-03   -0.13763E-05
    69    0.23945E+04    0.36858E+00    0.00000E+00   -0.73315E+01    0.95783E-07    0.63619E-03   -0.13852E-05
    70    0.24288E+04    0.38380E+00    0.00000E+00   -0.78830E+01    0.95072E-07    0.62765E-03   -0.13939E-05
    71    0.24633E+04    0.39926E+00    0.00000E+00   -0.84479E+01    0.94363E-07    0.61932E-03   -0.14023E-05
    72    0.24981E+04    0.41494E+00    0.00000E+00   -0.90274E+01    0.93656E-07    0.61118E-03   -0.14103E-05
    73    0.25331E+04    0.43082E+00    0.00000E+00   -0.96221E+01    0.92951E-07    0.60325E-03   -0.14181E-05
    74    0.25683E+04    0.44690E+00    0.00000E+00   -0.10231E+02    0.92249E-07    0.59549E-03   -0.14255E-05
    75    0.26039E+04    0.46321E+00    0.00000E+00   -0.10853E+02    0.91550E-07    0.58792E-03   -0.14327E-05
    76    0.26397E+04    0.47977E+00    0.00000E+00   -0.11489E+02    0.90854E-07    0.58052E-03   -0.14395E-05
    77    0.26758E+04    0.49657E+00    0.00000E+00   -0.12138E+02    0.90160E-07    0.57329E-03   -0.14460E-05
    78    0.27123E+04    0.51361E+00    0.00000E+00   -0.12801E+02    0.89471E-07    0.56623E-03   -0.14523E-05
    79    0.27490E+04    0.53084E+00    0.00000E+00   -0.13474E+02    0.88785E-07    0.55933E-03   -0.14582E-05
    80    0.27861E+04    0.54823E+00    0.00000E+00   -0.14159E+02    0.88102E-07    0.55258E-03   -0.14639E-05
    81    0.28234E+04    0.56574E+00    0.00000E+00   -0.14856E+02    0.87423E-07    0.54599E-03   -0.14692E-05
    82    0.28611E+04    0.58338E+00    0.00000E+00   -0.15563E+02    0.86749E-07    0.53954E-03   -0.14743E-05
    83    0.28991E+04    0.60113E+00    0.00000E+00   -0.16282E+02    0.86078E-07    0.53323E-03   -0.14790E-05
    84    0.29374E+04    0.61898E+00    0.00000E+00   -0.17011E+02    0.85412E-07    0.52707E-03   -0.14835E-05
    85    0.29759E+04    0.63691E+00    0.00000E+00   -0.17749E+02    0.84750E-07    0.52103E-03   -0.14877E-05
    86    0.30147E+04    0.65493E+00    0.00000E+00   -0.18497E+02    0.84092E-07    0.51512E-03   -0.14916E-05
    87    0.30539E+04    0.67300E+00    0.00000E+00   -0.19254E+02    0.83439E-07    0.50933E-03   -0.14952E-05
    88    0.30932E+04    0.69115E+00    0.00000E+00   -0.20018E+02    0.82791E-07    0.50366E-03   -0.14986E-05
    89    0.31330E+04    0.70933E+00    0.00000E+00   -0.20791E+02    0.82147E-07    0.49810E-03   -0.15016E-05
    90    0.31730E+04    0.72753E+00    0.00000E+00   -0.21570E+02    0.81508E-07    0.49264E-03   -0.15044E-05
    91    0.32132E+04    0.74572E+00    0.00000E+00   -0.22356E+02    0.80873E-07    0.48729E-03   -0.15069E-05
    92    0.32537E+04    0.76389E+00    0.00000E+00   -0.23147E+02    0.80243E-07    0.48203E-03   -0.15091E-05
    93    0.32946E+04    0.78204E+00    0.00000E+00   -0.23944E+02    0.79618E-07    0.47687E-03   -0.15110E-05
    94    0.33356E+04    0.80012E+00    0.00000E+00   -0.24745E+02    0.78998E-07    0.47181E-03   -0.15127E-05
    95    0.33770E+04    0.81813E+00    0.00000E+00   -0.25551E+02    0.78383E-07    0.46684E-03   -0.15140E-05
    96    0.34183E+04    0.83605E+00    0.00000E+00   -0.26361E+02    0.77773E-07    0.46195E-03   -0.15151E-05
    97    0.34602E+04    0.85387E+00    0.00000E+00   -0.27174E+02    0.77168E-07    0.45715E-03   -0.15160E-05
    98    0.35023E+04    0.87158E+00    0.00000E+00   -0.27987E+02    0.76568E-07    0.45243E-03   -0.15165E-05
    99    0.35445E+04    0.88914E+00    0.00000E+00   -0.28805E+02    0.75973E-07    0.44779E-03   -0.15168E-05
   100    0.35870E+04    0.90654E+00    0.00000E+00   -0.29621E+02    0.75383E-07    0.44323E-03   -0.15168E-05
   101    0.36298E+04    0.92384E+00    0.00000E+00   -0.30440E+02    0.74798E-07    0.43874E-03   -0.15166E-05
   102    0.36730E+04    0.94090E+00    0.00000E+00   -0.31258E+02    0.74218E-07    0.43433E-03   -0.15160E-05
   103    0.37163E+04    0.95778E+00    0.00000E+00   -0.32076E+02    0.73643E-07    0.43000E-03   -0.15152E-05
   104    0.37598E+04    0.97448E+00    0.00000E+00   -0.32892E+02    0.73073E-07    0.42573E-03   -0.15142E-05
   105    0.38034E+04    0.99091E+00    0.00000E+00   -0.33706E+02    0.72508E-07    0.42153E-03   -0.15129E-05
   106    0.38473E+04    0.10072E+01    0.00000E+00   -0.34517E+02    0.71948E-07    0.41740E-03   -0.15113E-05
   107    0.38912E+04    0.10231E+01    0.00000E+00   -0.35325E+02    0.71393E-07    0.41334E-03   -0.15095E-05
   108    0.39355E+04    0.10387E+01    0.00000E+00   -0.36129E+02    0.70843E-07    0.40934E-03   -0.15074E-05
   109    0.39799E+04    0.10540E+01    0.00000E+00   -0.36929E+02    0.70298E-07    0.40540E-03   -0.15050E-05
   110    0.40244E+04    0.10690E+01    0.00000E+00   -0.37721E+02    0.69758E-07    0.40152E-03   -0.15024E-05
   111    0.40691E+04    0.10837E+01    0.00000E+00   -0.38509E+02    0.69223E-07    0.39770E-03   -0.14996E-05
   112    0.41140E+04    0.10980E+01    0.00000E+00   -0.39291E+02    0.68692E-07    0.39394E-03   -0.14965E-05
   113    0.41592E+04    0.11120E+01    0.00000E+00   -0.40065E+02    0.68167E-07    0.39024E-03   -0.14931E-05
   114    0.42044E+04    0.11255E+01    0.00000E+00   -0.40830E+02    0.67647E-07    0.38658E-03   -0.14896E-05
   115    0.42499E+04    0.11388E+01    0.00000E+00   -0.41587E+02    0.67132E-07    0.38298E-03   -0.14857E-05
   116    0.42953E+04    0.11515E+01    0.00000E+00   -0.42335E+02    0.66621E-07    0.37943E-03   -0.14816E-05
   117    0.43412E+04    0.11638E+01    0.00000E+00   -0.43071E+02    0.66116E-07    0.37593E-03   -0.14773E-05
   118    0.43871E+04    0.11758E+01    0.00000E+00   -0.43798E+02    0.65615E-07    0.37248E-03   -0.14727E-05
   119    0.44331E+04    0.11874E+01    0.00000E+00   -0.44513E+02    0.65119E-07    0.36907E-03   -0.14679E-05
   120    0.44792E+04    0.11984E+01    0.00000E+00   -0.45215E+02    0.64628E-07    0.36571E-03   -0.14629E-05
   121    0.45254E+04    0.12091E+01    0.00000E+00   -0.45905E+02    0.64142E-07    0.36240E-03   -0.14576E-05
   122    0.45716E+04    0.12191E+01    0.00000E+00   -0.46581E+02    0.63661E-07    0.35913E-03   -0.14521E-05
   123    0.46179E+04    0.12287E+01    0.00000E+00   -0.47243E+02    0.63184E-07    0.35590E-03   -0.14464E-05
   124    0.46643E+04    0.12378E+01    0.00000E+00   -0.47889E+02    0.62711E-07    0.35272E-03   -0.14404E-05
   125    0.47107E+04    0.12464E+01    0.00000E+00   -0.48520E+02    0.62244E-07    0.34957E-03   -0.14342E-05
   126    0.47571E+04    0.12546E+01    0.00000E+00   -0.49134E+02    0.61781E-07    0.34647E-03   -0.14278E-05
   127    0.48036E+04    0.12621E+01    0.00000E+00   -0.49733E+02    0.61322E-07    0.34340E-03   -0.14212E-05
   128    0.48500E+04    0.12692E+01    0.00000E+00   -0.50313E+02    0.60868E-07    0.34038E-03   -0.14143E-05
   129    0.48965E+04    0.12757E+01    0.00000E+00   -0.50876E+02    0.60419E-07    0.33738E-03   -0.14072E-05
   130    0.49429E+04    0.12816E+01    0.00000E+00   -0.51419E+02    0.59974E-07    0.33443E-03   -0.13999E-05
   131    0.49894E+04    0.12870E+01    0.00000E+00   -0.51943E+02    0.59533E-07    0.33151E-03   -0.13924E-05
   132    0.50359E+04    0.12918E+01    0.00000E+00   -0.52447E+02    0.59097E-07    0.32862E-03   -0.13847E-05
   133    0.50823E+04    0.12961E+01    0.00000E+00   -0.52932E+02    0.58665E-07    0.32577E-03   -0.13768E-05
   134    0.51287E+04    0.12998E+01    0.00000E+00   -0.53392E+02    0.58238E-07    0.32294E-03   -0.13686E-05
   135    0.51751E+04    0.13030E+01    0.00000E+00   -0.53833E+02    0.57815E-07    0.32015E-03   -0.13603E-05
   136    0.52213E+04    0.13055E+01    0.00000E+00   -0.54248E+02    0.57396E-07    0.31739E-03   -0.13517E-05
   137    0.52675E+04    0.13075E+01    0.00000E+00   -0.54642E+02    0.56981E-07    0.31466E-03   -0.13430E-05
   138    0.53136E+04    0.13089E+01    0.00000E+00   -0.55011E+02    0.56570E-07    0.31197E-03   -0.13340E-05
   139    0.53594E+04    0.13098E+01    0.00000E+00   -0.55356E+02    0.56164E-07    0.30930E-03   -0.13249E-05
   140    0.54052E+04    0.13101E+01    0.00000E+00   -0.55676E+02    0.55761E-07    0.30666E-03   -0.13156E-05
   141    0.54509E+04    0.13097E+01    0.00000E+00   -0.55970E+02    0.55363E-07    0.30405E-03   -0.13060E-05
   142    0.54964E+04    0.13088E+01    0.00000E+00   -0.56239E+02    0.54969E-07    0.30146E-03   -0.12963E-05
   143    0.55419E+04    0.13074E+01    0.00000E+00   -0.56482E+02    0.54578E-07    0.29891E-03   -0.12864E-05
   144    0.55871E+04    0.13054E+01    0.00000E+00   -0.56698E+02    0.54192E-07    0.29638E-03   -0.12763E-05
   145    0.56322E+04    0.13029E+01    0.00000E+00   -0.56886E+02    0.53810E-07    0.29388E-03   -0.12660E-05
   146    0.56773E+04    0.12997E+01    0.00000E+00   -0.57047E+02    0.53431E-07    0.29140E-03   -0.12555E-05
   147    0.57219E+04    0.12961E+01    0.00000E+00   -0.57179E+02    0.53056E-07    0.28895E-03   -0.12449E-05
   148    0.57664E+04    0.12919E+01    0.00000E+00   -0.57284E+02    0.52685E-07    0.28653E-03   -0.12341E-05
   149    0.58108E+04    0.12871E+01    0.00000E+00   -0.57359E+02    0.52318E-07    0.28413E-03   -0.12231E-05
   150    0.58548E+04    0.12819E+01    0.00000E+00   -0.57402E+02    0.51955E-07    0.28175E-03   -0.12119E-05
   151    0.58986E+04    0.12762E+01    0.00000E+00   -0.57417E+02    0.51595E-07    0.27940E-03   -0.12006E-05
   152    0.59421E+04    0.12698E+01    0.00000E+00   -0.57401E+02    0.51239E-07    0.27707E-03   -0.11891E-05
   153    0.59854E+04    0.12631E+01    0.00000E+00   -0.57353E+02    0.50886E-07    0.27477E-03   -0.11775E-05
   154    0.60284E+04    0.12558E+01    0.00000E+00   -0.57275E+02    0.50537E-07    0.27248E-03   -0.11656E-05
   155    0.60711E+04    0.12482E+01    0.00000E+00   -0.57165E+02    0.50192E-07    0.27022E-03   -0.11537E-05
   156    0.61133E+04    0.12401E+01    0.00000E+00   -0.57023E+02    0.49850E-07    0.26798E-03   -0.11415E-05
   157    0.61554E+04    0.12316E+01    0.00000E+00   -0.56848E+02    0.49511E-07    0.26577E-03   -0.11292E-05
   158    0.61971E+04    0.12228E+01    0.00000E+00   -0.56641E+02    0.49176E-07    0.26357E-03   -0.11168E-05
   159    0.62384E+04    0.12135E+01    0.00000E+00   -0.56402E+02    0.48845E-07    0.26140E-03   -0.11042E-05
   160    0.62794E+04    0.12038E+01    0.00000E+00   -0.56128E+02    0.48517E-07    0.25924E-03   -0.10915E-05
   161    0.63200E+04    0.11939E+01    0.00000E+00   -0.55822E+02    0.48192E-07    0.25711E-03   -0.10786E-05
   162    0.63603E+04    0.11835E+01    0.00000E+00   -0.55482E+02    0.47870E-07    0.25500E-03   -0.10656E-05
   163    0.64003E+04    0.11729E+01    0.00000E+00   -0.55109E+02    0.47552E-07    0.25290E-03   -0.10525E-05
   164    0.64397E+04    0.11619E+01    0.00000E+00   -0.54702E+02    0.47237E-07    0.25083E-03   -0.10392E-05
   165    0.64789E+04    0.11507E+01    0.00000E+00   -0.54260E+02    0.46925E-07    0.24877E-03   -0.10257E-05
   166    0.65176E+04    0.11393E+01    0.00000E+00   -0.53783E+02    0.46616E-07    0.24674E-03   -0.10122E-05
   167    0.65560E+04    0.11275E+01    0.00000E+00   -0.53274E+02    0.46310E-07    0.24472E-03   -0.99851E-06
   168    0.65938E+04    0.11157E+01    0.00000E+00   -0.52729E+02    0.46008E-07    0.24272E-03   -0.98471E-06
   169    0.66312E+04    0.11036E+01    0.00000E+00   -0.52148E+02    0.45708E-07    0.24074E-03   -0.97079E-06
   170    0.66681E+04    0.10915E+01    0.00000E+00   -0.51533E+02    0.45412E-07    0.23877E-03   -0.95674E-06
   171    0.67045E+04    0.10792E+01    0.00000E+00   -0.50882E+02    0.45118E-07    0.23682E-03   -0.94258E-06
   172    0.67403E+04    0.10669E+01    0.00000E+00   -0.50197E+02    0.44828E-07    0.23489E-03   -0.92830E-06
   173    0.67756E+04    0.10544E+01    0.00000E+00   -0.49476E+02    0.44540E-07    0.23298E-03   -0.91391E-06
   174    0.68104E+04    0.10421E+01    0.00000E+00   -0.48721E+02    0.44255E-07    0.23109E-03   -0.89941E-06
   175    0.68447E+04    0.10297E+01    0.00000E+00   -0.47930E+02    0.43973E-07    0.22921E-03   -0.88480E-06
   176    0.68783E+04    0.10174E+01    0.00000E+00   -0.47103E+02    0.43694E-07    0.22734E-03   -0.87009E-06
   177    0.69115E+04    0.10051E+01    0.00000E+00   -0.46243E+02    0.43417E-07    0.22549E-03   -0.85527E-06
   178    0.69440E+04    0.99318E+00    0.00000E+00   -0.45346E+02    0.43144E-07    0.22366E-03   -0.84036E-06
   179    0.69759E+04    0.98120E+00    0.00000E+00   -0.44415E+02    0.42873E-07    0.22184E-03   -0.82535E-06
   180    0.70074E+04    0.96943E+00    0.00000E+00   -0.43449E+02    0.42604E-07    0.22004E-03   -0.81024E-06
   181    0.70383E+04    0.95789E+00    0.00000E+00   -0.42449E+02    0.42339E-07    0.21825E-03   -0.79504E-06
   182    0.70685E+04    0.94665E+00    0.00000E+00   -0.41413E+02    0.42076E-07    0.21648E-03   -0.77975E-06
   183    0.70980E+04    0.93564E+00    0.00000E+00   -0.40343E+02    0.41815E-07    0.21472E-03   -0.76438E-06
   184    0.71271E+04    0.92495E+00    0.00000E+00   -0.39239E+02    0.41557E-07    0.21298E-03   -0.74892E-06
   185    0.71555E+04    0.91474E+00    0.00000E+00   -0.38102E+02    0.41302E-07    0.21125E-03   -0.73338E-06
   186    0.71829E+04    0.90487E+00    0.00000E+00   -0.36929E+02    0.41049E-07    0.20954E-03   -0.71776E-06
   187    0.72101E+04    0.89549E+00    0.00000E+00   -0.35723E+02    0.40798E-07    0.20783E-03   -0.70207E-06
   188    0.72365E+04    0.88660E+00    0.00000E+00   -0.34484E+02    0.40550E-07    0.20615E-03   -0.68630E-06
   189    0.72622E+04    0.87825E+00    0.00000E+00   -0.33212E+02    0.40305E-07    0.20447E-03   -0.67047E-06
   190    0.72876E+04    0.87049E+00    0.00000E+00   -0.31908E+02    0.40061E-07    0.20281E-03   -0.65456E-06
   191    0.73119E+04    0.86335E+00    0.00000E+00   -0.30570E+02    0.39820E-07    0.20116E-03   -0.63859E-06
   192    0.73356E+04    0.85688E+00    0.00000E+00   -0.29199E+02    0.39582E-07    0.19953E-03   -0.62256E-06
   193    0.73586E+04    0.85111E+00    0.00000E+00   -0.27798E+02    0.39346E-07    0.19791E-03   -0.60647E-06
   194    0.73811E+04    0.84610E+00    0.00000E+00   -0.26364E+02    0.39112E-07    0.19630E-03   -0.59032E-06
   195    0.74028E+04    0.84188E+00    0.00000E+00   -0.24900E+02    0.38880E-07    0.19471E-03   -0.57412E-06
   196    0.74237E+04    0.83851E+00    0.00000E+00   -0.23404E+02    0.38651E-07    0.19313E-03   -0.55786E-06
   197    0.74440E+04    0.83603E+00    0.00000E+00   -0.21879E+02    0.38423E-07    0.19156E-03   -0.54156E-06
   198    0.74635E+04    0.83448E+00    0.00000E+00   -0.20324E+02    0.38198E-07    0.19000E-03   -0.52521E-06
   199    0.74824E+04    0.83391E+00    0.00000E+00   -0.18739E+02    0.37975E-07    0.18846E-03   -0.50882E-06
   200    0.75005E+04    0.83434E+00    0.00000E+00   -0.17126E+02    0.37755E-07    0.18692E-03   -0.49239E-06
   201    0.75179E+04    0.83586E+00    0.00000E+00   -0.15483E+02    0.37536E-07    0.18541E-03   -0.47593E-06
   202    0.75346E+04    0.83849E+00    0.00000E+00   -0.13813E+02    0.37320E-07    0.18390E-03   -0.45942E-06
   203    0.75505E+04    0.84228E+00    0.00000E+00   -0.12114E+02    0.37105E-07    0.18240E-03   -0.44289E-06
   204    0.75655E+04    0.84727E+00    0.00000E+00   -0.10390E+02    0.36893E-07    0.18092E-03   -0.42632E-06
   205    0.75798E+04    0.85352E+00    0.00000E+00   -0.86384E+01    0.36682E-07    0.17945E-03   -0.40973E-06
   206    0.75932E+04    0.86108E+00    0.00000E+00   -0.68611E+01    0.36474E-07    0.17799E-03   -0.39310E-06
   207    0.76060E+04    0.86998E+00    0.00000E+00   -0.50584E+01    0.36268E-07    0.17654E-03   -0.37646E-06
   208    0.76178E+04    0.88027E+00    0.00000E+00   -0.32310E+01    0.36063E-07    0.17510E-03   -0.35979E-06
   209    0.76288E+04    0.89200E+00    0.00000E+00   -0.13794E+01    0.35861E-07    0.17368E-03   -0.34311E-06
   210    0.76391E+04    0.90522E+00    0.00000E+00    0.49548E+00    0.35660E-07    0.17226E-03   -0.32641E-06
   211    0.76485E+04    0.91998E+00    0.00000E+00    0.23934E+01    0.35461E-07    0.17086E-03   -0.30970E-06
   212    0.76571E+04    0.93632E+00    0.00000E+00    0.43133E+01    0.35264E-07    0.16947E-03   -0.29297E-06
   213    0.76649E+04    0.95428E+00    0.00000E+00    0.62550E+01    0.35069E-07    0.16808E-03   -0.27624E-06
   214    0.76718E+04    0.97388E+00    0.00000E+00    0.82174E+01    0.34875E-07    0.16671E-03   -0.25950E-06
   215    0.76780E+04    0.99531E+00    0.00000E+00    0.10199E+02    0.34684E-07    0.16535E-03   -0.24275E-06
   216    0.76833E+04    0.10184E+01    0.00000E+00    0.12202E+02    0.34494E-07    0.16400E-03   -0.22600E-06
   217    0.76879E+04    0.10433E+01    0.00000E+00    0.14222E+02    0.34306E-07    0.16266E-03   -0.20926E-06
   218    0.76916E+04    0.10701E+01    0.00000E+00    0.16260E+02    0.34119E-07    0.16133E-03   -0.19251E-06
   219    0.76946E+04    0.10987E+01    0.00000E+00    0.18317E+02    0.33934E-07    0.16001E-03   -0.17577E-06
   220    0.76967E+04    0.11293E+01    0.00000E+00    0.20388E+02    0.33751E-07    0.15870E-03   -0.15904E-06
   221    0.76981E+04    0.11619E+01    0.00000E+00    0.22476E+02    0.33569E-07    0.15740E-03   -0.14232E-06
   222    0.76987E+04    0.11965E+01    0.00000E+00    0.24578E+02    0.33390E-07    0.15611E-03   -0.12561E-06
   223    0.76984E+04    0.12332E+01    0.00000E+00    0.26695E+02    0.33211E-07    0.15482E-03   -0.10891E-06
   224    0.76974E+04    0.12720E+01    0.00000E+00    0.28824E+02    0.33034E-07    0.15355E-03   -0.92231E-07
   225    0.76956E+04    0.13129E+01    0.00000E+00    0.30967E+02    0.32859E-07    0.15229E-03   -0.75569E-07
   226    0.76930E+04    0.13561E+01    0.00000E+00    0.33120E+02    0.32686E-07    0.15104E-03   -0.58926E-07
   227    0.76895E+04    0.14014E+01    0.00000E+00    0.35285E+02    0.32514E-07    0.14979E-03   -0.42307E-07
   228    0.76853E+04    0.14491E+01    0.00000E+00    0.37460E+02    0.32343E-07    0.14856E-03   -0.25712E-07
   229    0.76804E+04    0.14990E+01    0.00000E+00    0.39643E+02    0.32174E-07    0.14734E-03   -0.91451E-08
   230    0.76746E+04    0.15513E+01    0.00000E+00    0.41835E+02    0.32006E-07    0.14612E-03    0.73928E-08
