#           k/h    P           
    0.10000E-03    0.89225E+02
    0.10202E-03    0.90972E+02
    0.10408E-03    0.92753E+02
    0.10618E-03    0.94569E+02
    0.10833E-03    0.96420E+02
    0.11052E-03    0.98308E+02
    0.11275E-03    0.10023E+03
    0.11503E-03    0.10220E+03
    0.11735E-03    0.10420E+03
    0.11972E-03    0.10624E+03
    0.12214E-03    0.10832E+03
    0.12461E-03    0.11044E+03
    0.12712E-03    0.11260E+03
    0.12969E-03    0.11480E+03
    0.13231E-03    0.11705E+03
    0.13499E-03    0.11934E+03
    0.13771E-03    0.12167E+03
    0.14049E-03    0.12406E+03
    0.14333E-03    0.12648E+03
    0.14623E-03    0.12896E+03
    0.14918E-03    0.13148E+03
    0.15220E-03    0.13406E+03
    0.15527E-03    0.13668E+03
    0.15841E-03    0.13935E+03
    0.16161E-03    0.14208E+03
    0.16487E-03    0.14486E+03
    0.16820E-03    0.14769E+03
    0.17160E-03    0.15058E+03
    0.17507E-03    0.15353E+03
    0.17860E-03    0.15653E+03
    0.18221E-03    0.15959E+03
    0.18589E-03    0.16271E+03
    0.18965E-03    0.16590E+03
    0.19348E-03    0.16914E+03
    0.19739E-03    0.17245E+03
    0.20138E-03    0.17582E+03
    0.20544E-03    0.17926E+03
    0.20959E-03    0.18276E+03
    0.21383E-03    0.18633E+03
    0.21815E-03    0.18997E+03
    0.22255E-03    0.19369E+03
    0.22705E-03    0.19747E+03
    0.23164E-03    0.20133E+03
    0.23632E-03    0.20527E+03
    0.24109E-03    0.20928E+03
    0.24596E-03    0.21336E+03
    0.25093E-03    0.21753E+03
    0.25600E-03    0.22178E+03
    0.26117E-03    0.22611E+03
    0.26645E-03    0.23052E+03
    0.27183E-03    0.23502E+03
    0.27732E-03    0.23961E+03
    0.28292E-03    0.24429E+03
    0.28864E-03    0.24906E+03
    0.29447E-03    0.25391E+03
    0.30042E-03    0.25887E+03
    0.30649E-03    0.26392E+03
    0.31268E-03    0.26906E+03
    0.31899E-03    0.27431E+03
    0.32544E-03    0.27966E+03
    0.33201E-03    0.28511E+03
    0.33872E-03    0.29066E+03
    0.34556E-03    0.29633E+03
    0.35254E-03    0.30210E+03
    0.35966E-03    0.30798E+03
    0.36693E-03    0.31398E+03
    0.37434E-03    0.32009E+03
    0.38190E-03    0.32631E+03
    0.38962E-03    0.33266E+03
