#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.238385E+07   0.238385E+07   0.316963E+07   0.316952E+07   0.244009E+07   0.238422E+07   0.238385E+07   0.239054E+07  -0.600431E+00   0.237895E+07   0.237895E+07   0.403777E+00
   0.798228E-04   0.238382E+07   0.238382E+07   0.316740E+07   0.316726E+07   0.243959E+07   0.238419E+07   0.238382E+07   0.239051E+07  -0.600423E+00   0.237893E+07   0.237893E+07   0.451207E+00
   0.892035E-04   0.238379E+07   0.238379E+07   0.316463E+07   0.316445E+07   0.243897E+07   0.238416E+07   0.238379E+07   0.239047E+07  -0.600413E+00   0.237890E+07   0.237890E+07   0.504203E+00
   0.996866E-04   0.238376E+07   0.238376E+07   0.316116E+07   0.316094E+07   0.243820E+07   0.238412E+07   0.238376E+07   0.239042E+07  -0.600400E+00   0.237886E+07   0.237886E+07   0.563415E+00
   0.111402E-03   0.238371E+07   0.238371E+07   0.315684E+07   0.315657E+07   0.243724E+07   0.238406E+07   0.238371E+07   0.239036E+07  -0.600384E+00   0.237881E+07   0.237881E+07   0.629570E+00
   0.124493E-03   0.238366E+07   0.238365E+07   0.315145E+07   0.315111E+07   0.243604E+07   0.238400E+07   0.238366E+07   0.239028E+07  -0.600365E+00   0.237875E+07   0.237875E+07   0.703476E+00
   0.139124E-03   0.238358E+07   0.238358E+07   0.314473E+07   0.314431E+07   0.243454E+07   0.238392E+07   0.238358E+07   0.239019E+07  -0.600340E+00   0.237868E+07   0.237868E+07   0.786037E+00
   0.155474E-03   0.238350E+07   0.238349E+07   0.313635E+07   0.313583E+07   0.243268E+07   0.238382E+07   0.238350E+07   0.239007E+07  -0.600309E+00   0.237859E+07   0.237859E+07   0.878255E+00
   0.173745E-03   0.238338E+07   0.238338E+07   0.312592E+07   0.312527E+07   0.243035E+07   0.238369E+07   0.238338E+07   0.238993E+07  -0.600270E+00   0.237847E+07   0.237847E+07   0.981250E+00
   0.194163E-03   0.238325E+07   0.238324E+07   0.311295E+07   0.311213E+07   0.242744E+07   0.238354E+07   0.238325E+07   0.238974E+07  -0.600222E+00   0.237833E+07   0.237833E+07   0.109626E+01
   0.216981E-03   0.238307E+07   0.238307E+07   0.309681E+07   0.309580E+07   0.242383E+07   0.238334E+07   0.238307E+07   0.238952E+07  -0.600162E+00   0.237815E+07   0.237815E+07   0.122467E+01
   0.242480E-03   0.238286E+07   0.238285E+07   0.307676E+07   0.307551E+07   0.241933E+07   0.238310E+07   0.238286E+07   0.238923E+07  -0.600087E+00   0.237793E+07   0.237793E+07   0.136801E+01
   0.270976E-03   0.238259E+07   0.238258E+07   0.305190E+07   0.305035E+07   0.241372E+07   0.238279E+07   0.238259E+07   0.238888E+07  -0.599994E+00   0.237765E+07   0.237765E+07   0.152796E+01
   0.302821E-03   0.238226E+07   0.238225E+07   0.302110E+07   0.301920E+07   0.240676E+07   0.238242E+07   0.238226E+07   0.238844E+07  -0.599878E+00   0.237730E+07   0.237730E+07   0.170639E+01
   0.338408E-03   0.238184E+07   0.238183E+07   0.298305E+07   0.298072E+07   0.239812E+07   0.238194E+07   0.238184E+07   0.238789E+07  -0.599734E+00   0.237687E+07   0.237687E+07   0.190534E+01
   0.378178E-03   0.238132E+07   0.238130E+07   0.293616E+07   0.293331E+07   0.238742E+07   0.238136E+07   0.238132E+07   0.238721E+07  -0.599554E+00   0.237633E+07   0.237633E+07   0.212706E+01
   0.422621E-03   0.238067E+07   0.238065E+07   0.287856E+07   0.287508E+07   0.237417E+07   0.238063E+07   0.238067E+07   0.238637E+07  -0.599331E+00   0.237566E+07   0.237566E+07   0.237399E+01
   0.472287E-03   0.237987E+07   0.237984E+07   0.280811E+07   0.280390E+07   0.235782E+07   0.237972E+07   0.237986E+07   0.238532E+07  -0.599054E+00   0.237483E+07   0.237483E+07   0.264876E+01
   0.527790E-03   0.237887E+07   0.237884E+07   0.272237E+07   0.271732E+07   0.233772E+07   0.237859E+07   0.237886E+07   0.238402E+07  -0.598711E+00   0.237379E+07   0.237379E+07   0.295422E+01
   0.589815E-03   0.237763E+07   0.237758E+07   0.261874E+07   0.261275E+07   0.231306E+07   0.237720E+07   0.237762E+07   0.238242E+07  -0.598287E+00   0.237251E+07   0.237250E+07   0.329337E+01
   0.659130E-03   0.237609E+07   0.237603E+07   0.249451E+07   0.248748E+07   0.228296E+07   0.237547E+07   0.237608E+07   0.238044E+07  -0.597763E+00   0.237091E+07   0.237090E+07   0.366937E+01
   0.736590E-03   0.237418E+07   0.237411E+07   0.234713E+07   0.233904E+07   0.224644E+07   0.237333E+07   0.237417E+07   0.237801E+07  -0.597120E+00   0.236893E+07   0.236892E+07   0.408548E+01
   0.823153E-03   0.237182E+07   0.237174E+07   0.217461E+07   0.216551E+07   0.220244E+07   0.237070E+07   0.237181E+07   0.237503E+07  -0.596332E+00   0.236648E+07   0.236648E+07   0.454501E+01
   0.919889E-03   0.236892E+07   0.236881E+07   0.197606E+07   0.196611E+07   0.214996E+07   0.236746E+07   0.236890E+07   0.237140E+07  -0.595370E+00   0.236347E+07   0.236346E+07   0.505122E+01
   0.102799E-02   0.236535E+07   0.236522E+07   0.175244E+07   0.174200E+07   0.208791E+07   0.236351E+07   0.236533E+07   0.236700E+07  -0.594202E+00   0.235976E+07   0.235975E+07   0.560726E+01
   0.114880E-02   0.236098E+07   0.236082E+07   0.150752E+07   0.149716E+07   0.201562E+07   0.235869E+07   0.236095E+07   0.236169E+07  -0.592794E+00   0.235521E+07   0.235520E+07   0.621608E+01
   0.128381E-02   0.235566E+07   0.235546E+07   0.124883E+07   0.123936E+07   0.193276E+07   0.235285E+07   0.235562E+07   0.235534E+07  -0.591108E+00   0.234967E+07   0.234966E+07   0.688037E+01
   0.143468E-02   0.234920E+07   0.234895E+07   0.988332E+06   0.980734E+06   0.183975E+07   0.234582E+07   0.234916E+07   0.234779E+07  -0.589106E+00   0.234295E+07   0.234293E+07   0.760257E+01
   0.160328E-02   0.234142E+07   0.234111E+07   0.742241E+06   0.737515E+06   0.173788E+07   0.233741E+07   0.234137E+07   0.233889E+07  -0.586751E+00   0.233485E+07   0.233483E+07   0.838502E+01
   0.179170E-02   0.233212E+07   0.233173E+07   0.529249E+06   0.528064E+06   0.162957E+07   0.232745E+07   0.233206E+07   0.232850E+07  -0.584006E+00   0.232516E+07   0.232514E+07   0.923023E+01
   0.200226E-02   0.232108E+07   0.232059E+07   0.366400E+06   0.368641E+06   0.151825E+07   0.231573E+07   0.232100E+07   0.231646E+07  -0.580839E+00   0.231367E+07   0.231364E+07   0.101413E+02
   0.223756E-02   0.230808E+07   0.230748E+07   0.262733E+06   0.267114E+06   0.140798E+07   0.230207E+07   0.230798E+07   0.230260E+07  -0.577218E+00   0.230017E+07   0.230013E+07   0.111227E+02
   0.250052E-02   0.229291E+07   0.229217E+07   0.212681E+06   0.216822E+06   0.130258E+07   0.228629E+07   0.229279E+07   0.228671E+07  -0.573106E+00   0.228447E+07   0.228442E+07   0.121802E+02
   0.279438E-02   0.227537E+07   0.227445E+07   0.194006E+06   0.195442E+06   0.120443E+07   0.226819E+07   0.227522E+07   0.226858E+07  -0.568457E+00   0.226640E+07   0.226633E+07   0.133215E+02
   0.312277E-02   0.225526E+07   0.225411E+07   0.176243E+06   0.174283E+06   0.111357E+07   0.224758E+07   0.225507E+07   0.224793E+07  -0.563213E+00   0.224578E+07   0.224570E+07   0.145547E+02
   0.348976E-02   0.223237E+07   0.223094E+07   0.140290E+06   0.137275E+06   0.102791E+07   0.222423E+07   0.223213E+07   0.222451E+07  -0.557303E+00   0.222244E+07   0.222235E+07   0.158880E+02
   0.389987E-02   0.220648E+07   0.220471E+07   0.952509E+05   0.947839E+05   0.944948E+06   0.219791E+07   0.220619E+07   0.219810E+07  -0.550656E+00   0.219618E+07   0.219607E+07   0.173278E+02
   0.435818E-02   0.217738E+07   0.217519E+07   0.676932E+05   0.699381E+05   0.864076E+06   0.216841E+07   0.217702E+07   0.216854E+07  -0.543216E+00   0.216677E+07   0.216663E+07   0.188794E+02
   0.440687E-02   0.217429E+07   0.217205E+07   0.664668E+05   0.687759E+05   0.856151E+06   0.216527E+07   0.217392E+07   0.216540E+07  -0.542427E+00   0.216365E+07   0.216350E+07   0.190410E+02
   0.445611E-02   0.217116E+07   0.216887E+07   0.654840E+05   0.678044E+05   0.848264E+06   0.216210E+07   0.217078E+07   0.216223E+07  -0.541629E+00   0.216049E+07   0.216034E+07   0.192037E+02
   0.450590E-02   0.216800E+07   0.216566E+07   0.647203E+05   0.669984E+05   0.840415E+06   0.215890E+07   0.216761E+07   0.215903E+07  -0.540822E+00   0.215730E+07   0.215715E+07   0.193676E+02
   0.455624E-02   0.216480E+07   0.216241E+07   0.641471E+05   0.663298E+05   0.832606E+06   0.215566E+07   0.216440E+07   0.215579E+07  -0.540008E+00   0.215407E+07   0.215392E+07   0.195327E+02
   0.460715E-02   0.216156E+07   0.215912E+07   0.637323E+05   0.657682E+05   0.824838E+06   0.215239E+07   0.216116E+07   0.215252E+07  -0.539184E+00   0.215081E+07   0.215065E+07   0.196990E+02
   0.465863E-02   0.215829E+07   0.215580E+07   0.634408E+05   0.652815E+05   0.817113E+06   0.214908E+07   0.215788E+07   0.214921E+07  -0.538352E+00   0.214751E+07   0.214735E+07   0.198665E+02
   0.471068E-02   0.215499E+07   0.215244E+07   0.632355E+05   0.648372E+05   0.809431E+06   0.214574E+07   0.215457E+07   0.214586E+07  -0.537511E+00   0.214418E+07   0.214402E+07   0.200352E+02
   0.476331E-02   0.215165E+07   0.214904E+07   0.630781E+05   0.644025E+05   0.801792E+06   0.214236E+07   0.215122E+07   0.214249E+07  -0.536661E+00   0.214081E+07   0.214065E+07   0.202051E+02
   0.481653E-02   0.214827E+07   0.214561E+07   0.629301E+05   0.639459E+05   0.794196E+06   0.213895E+07   0.214783E+07   0.213907E+07  -0.535803E+00   0.213741E+07   0.213724E+07   0.203763E+02
   0.487035E-02   0.214485E+07   0.214214E+07   0.627537E+05   0.634375E+05   0.786642E+06   0.213550E+07   0.214441E+07   0.213562E+07  -0.534935E+00   0.213397E+07   0.213380E+07   0.205486E+02
   0.492476E-02   0.214140E+07   0.213863E+07   0.625129E+05   0.628502E+05   0.779131E+06   0.213201E+07   0.214095E+07   0.213213E+07  -0.534059E+00   0.213050E+07   0.213032E+07   0.207223E+02
   0.497979E-02   0.213792E+07   0.213509E+07   0.621744E+05   0.621603E+05   0.771660E+06   0.212849E+07   0.213745E+07   0.212861E+07  -0.533174E+00   0.212698E+07   0.212681E+07   0.208971E+02
   0.503543E-02   0.213439E+07   0.213150E+07   0.617090E+05   0.613486E+05   0.764229E+06   0.212493E+07   0.213392E+07   0.212505E+07  -0.532279E+00   0.212344E+07   0.212325E+07   0.210732E+02
   0.509169E-02   0.213083E+07   0.212788E+07   0.610920E+05   0.604005E+05   0.756835E+06   0.212133E+07   0.213035E+07   0.212145E+07  -0.531376E+00   0.211985E+07   0.211967E+07   0.212506E+02
   0.514858E-02   0.212724E+07   0.212422E+07   0.603042E+05   0.593071E+05   0.749477E+06   0.211770E+07   0.212674E+07   0.211782E+07  -0.530463E+00   0.211623E+07   0.211604E+07   0.214292E+02
   0.520610E-02   0.212360E+07   0.212052E+07   0.593327E+05   0.580650E+05   0.742152E+06   0.211403E+07   0.212309E+07   0.211415E+07  -0.529541E+00   0.211257E+07   0.211238E+07   0.216091E+02
   0.526427E-02   0.211993E+07   0.211678E+07   0.581715E+05   0.566769E+05   0.734858E+06   0.211032E+07   0.211941E+07   0.211044E+07  -0.528610E+00   0.210887E+07   0.210868E+07   0.217902E+02
   0.532309E-02   0.211622E+07   0.211300E+07   0.568215E+05   0.551516E+05   0.727592E+06   0.210658E+07   0.211569E+07   0.210669E+07  -0.527669E+00   0.210514E+07   0.210494E+07   0.219726E+02
   0.538256E-02   0.211247E+07   0.210918E+07   0.552907E+05   0.535032E+05   0.720351E+06   0.210279E+07   0.211193E+07   0.210290E+07  -0.526719E+00   0.210137E+07   0.210116E+07   0.221563E+02
   0.544270E-02   0.210868E+07   0.210533E+07   0.535943E+05   0.517515E+05   0.713134E+06   0.209897E+07   0.210813E+07   0.209908E+07  -0.525759E+00   0.209756E+07   0.209735E+07   0.223412E+02
   0.550352E-02   0.210485E+07   0.210143E+07   0.517540E+05   0.499207E+05   0.705937E+06   0.209511E+07   0.210429E+07   0.209521E+07  -0.524790E+00   0.209371E+07   0.209350E+07   0.225274E+02
   0.556501E-02   0.210099E+07   0.209749E+07   0.497977E+05   0.480388E+05   0.698759E+06   0.209121E+07   0.210041E+07   0.209131E+07  -0.523811E+00   0.208982E+07   0.208961E+07   0.227149E+02
   0.562719E-02   0.209708E+07   0.209351E+07   0.477583E+05   0.461367E+05   0.691596E+06   0.208727E+07   0.209649E+07   0.208737E+07  -0.522822E+00   0.208590E+07   0.208568E+07   0.229036E+02
   0.569006E-02   0.209314E+07   0.208949E+07   0.456727E+05   0.442469E+05   0.684449E+06   0.208330E+07   0.209254E+07   0.208339E+07  -0.521824E+00   0.208194E+07   0.208171E+07   0.230936E+02
   0.575363E-02   0.208915E+07   0.208543E+07   0.435805E+05   0.424020E+05   0.677315E+06   0.207928E+07   0.208854E+07   0.207937E+07  -0.520816E+00   0.207793E+07   0.207770E+07   0.232849E+02
   0.581792E-02   0.208513E+07   0.208133E+07   0.415226E+05   0.406339E+05   0.670193E+06   0.207522E+07   0.208451E+07   0.207531E+07  -0.519797E+00   0.207389E+07   0.207366E+07   0.234774E+02
   0.588292E-02   0.208107E+07   0.207719E+07   0.395393E+05   0.389720E+05   0.663083E+06   0.207113E+07   0.208043E+07   0.207121E+07  -0.518769E+00   0.206981E+07   0.206957E+07   0.236712E+02
   0.594865E-02   0.207697E+07   0.207300E+07   0.376691E+05   0.374419E+05   0.655986E+06   0.206699E+07   0.207631E+07   0.206707E+07  -0.517731E+00   0.206569E+07   0.206544E+07   0.238663E+02
   0.601512E-02   0.207282E+07   0.206877E+07   0.359467E+05   0.360646E+05   0.648901E+06   0.206281E+07   0.207216E+07   0.206289E+07  -0.516682E+00   0.206152E+07   0.206128E+07   0.240627E+02
   0.608233E-02   0.206864E+07   0.206451E+07   0.344015E+05   0.348550E+05   0.641831E+06   0.205860E+07   0.206796E+07   0.205867E+07  -0.515624E+00   0.205732E+07   0.205707E+07   0.242603E+02
   0.615028E-02   0.206441E+07   0.206019E+07   0.330564E+05   0.338214E+05   0.634775E+06   0.205434E+07   0.206372E+07   0.205441E+07  -0.514555E+00   0.205308E+07   0.205282E+07   0.244592E+02
   0.621900E-02   0.206015E+07   0.205584E+07   0.319264E+05   0.329648E+05   0.627738E+06   0.205004E+07   0.205944E+07   0.205010E+07  -0.513477E+00   0.204879E+07   0.204853E+07   0.246593E+02
