#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.256754E+06   0.256754E+06   0.342262E+06   0.342253E+06   0.270644E+06   0.257234E+06   0.256754E+06   0.263540E+06  -0.604626E+00   0.255602E+06   0.255602E+06   0.293082E+01
   0.798228E-04   0.256754E+06   0.256753E+06   0.342241E+06   0.342230E+06   0.270635E+06   0.257233E+06   0.256753E+06   0.263538E+06  -0.604622E+00   0.255601E+06   0.255601E+06   0.327523E+01
   0.892035E-04   0.256752E+06   0.256752E+06   0.342215E+06   0.342201E+06   0.270624E+06   0.257232E+06   0.256752E+06   0.263536E+06  -0.604617E+00   0.255600E+06   0.255600E+06   0.366011E+01
   0.996866E-04   0.256751E+06   0.256750E+06   0.342183E+06   0.342166E+06   0.270610E+06   0.257230E+06   0.256751E+06   0.263534E+06  -0.604612E+00   0.255598E+06   0.255598E+06   0.409021E+01
   0.111402E-03   0.256749E+06   0.256748E+06   0.342143E+06   0.342122E+06   0.270592E+06   0.257228E+06   0.256749E+06   0.263531E+06  -0.604604E+00   0.255597E+06   0.255596E+06   0.457084E+01
   0.124493E-03   0.256747E+06   0.256746E+06   0.342094E+06   0.342066E+06   0.270570E+06   0.257225E+06   0.256747E+06   0.263527E+06  -0.604595E+00   0.255594E+06   0.255594E+06   0.510794E+01
   0.139124E-03   0.256744E+06   0.256743E+06   0.342031E+06   0.341997E+06   0.270542E+06   0.257221E+06   0.256744E+06   0.263522E+06  -0.604584E+00   0.255591E+06   0.255591E+06   0.570814E+01
   0.155474E-03   0.256741E+06   0.256739E+06   0.341954E+06   0.341911E+06   0.270508E+06   0.257217E+06   0.256741E+06   0.263516E+06  -0.604569E+00   0.255588E+06   0.255587E+06   0.637884E+01
   0.173745E-03   0.256737E+06   0.256734E+06   0.341856E+06   0.341803E+06   0.270465E+06   0.257211E+06   0.256736E+06   0.263509E+06  -0.604552E+00   0.255583E+06   0.255582E+06   0.712831E+01
   0.194163E-03   0.256732E+06   0.256728E+06   0.341735E+06   0.341669E+06   0.270411E+06   0.257204E+06   0.256731E+06   0.263499E+06  -0.604529E+00   0.255577E+06   0.255576E+06   0.796580E+01
