#    L    TT             EE             BB             TE             PP             TP             EP          
    65    0.18638E+04    0.24439E+00    0.00000E+00   -0.44027E+01    0.69943E-07    0.52049E-03   -0.10607E-05
    66    0.18918E+04    0.25551E+00    0.00000E+00   -0.48068E+01    0.69365E-07    0.51328E-03   -0.10683E-05
    67    0.19200E+04    0.26686E+00    0.00000E+00   -0.52240E+01    0.68789E-07    0.50627E-03   -0.10757E-05
    68    0.19486E+04    0.27848E+00    0.00000E+00   -0.56528E+01    0.68216E-07    0.49944E-03   -0.10829E-05
    69    0.19773E+04    0.29029E+00    0.00000E+00   -0.60904E+01    0.67645E-07    0.49279E-03   -0.10898E-05
    70    0.20064E+04    0.30230E+00    0.00000E+00   -0.65371E+01    0.67076E-07    0.48630E-03   -0.10965E-05
    71    0.20357E+04    0.31450E+00    0.00000E+00   -0.69944E+01    0.66511E-07    0.47998E-03   -0.11029E-05
    72    0.20653E+04    0.32686E+00    0.00000E+00   -0.74634E+01    0.65948E-07    0.47381E-03   -0.11091E-05
    73    0.20950E+04    0.33936E+00    0.00000E+00   -0.79448E+01    0.65388E-07    0.46780E-03   -0.11151E-05
    74    0.21249E+04    0.35203E+00    0.00000E+00   -0.84380E+01    0.64831E-07    0.46192E-03   -0.11208E-05
    75    0.21550E+04    0.36488E+00    0.00000E+00   -0.89418E+01    0.64278E-07    0.45619E-03   -0.11263E-05
    76    0.21854E+04    0.37794E+00    0.00000E+00   -0.94564E+01    0.63728E-07    0.45059E-03   -0.11315E-05
    77    0.22160E+04    0.39119E+00    0.00000E+00   -0.99816E+01    0.63182E-07    0.44512E-03   -0.11365E-05
    78    0.22469E+04    0.40465E+00    0.00000E+00   -0.10519E+02    0.62639E-07    0.43977E-03   -0.11413E-05
    79    0.22780E+04    0.41826E+00    0.00000E+00   -0.11063E+02    0.62100E-07    0.43455E-03   -0.11458E-05
    80    0.23094E+04    0.43201E+00    0.00000E+00   -0.11617E+02    0.61564E-07    0.42945E-03   -0.11501E-05
    81    0.23410E+04    0.44584E+00    0.00000E+00   -0.12181E+02    0.61033E-07    0.42446E-03   -0.11541E-05
    82    0.23729E+04    0.45978E+00    0.00000E+00   -0.12753E+02    0.60506E-07    0.41959E-03   -0.11580E-05
    83    0.24050E+04    0.47380E+00    0.00000E+00   -0.13335E+02    0.59983E-07    0.41482E-03   -0.11616E-05
    84    0.24373E+04    0.48790E+00    0.00000E+00   -0.13924E+02    0.59463E-07    0.41016E-03   -0.11650E-05
    85    0.24699E+04    0.50207E+00    0.00000E+00   -0.14521E+02    0.58948E-07    0.40559E-03   -0.11681E-05
    86    0.25026E+04    0.51631E+00    0.00000E+00   -0.15126E+02    0.58438E-07    0.40113E-03   -0.11710E-05
    87    0.25358E+04    0.53060E+00    0.00000E+00   -0.15737E+02    0.57931E-07    0.39675E-03   -0.11737E-05
    88    0.25689E+04    0.54495E+00    0.00000E+00   -0.16355E+02    0.57429E-07    0.39246E-03   -0.11762E-05
    89    0.26025E+04    0.55934E+00    0.00000E+00   -0.16980E+02    0.56931E-07    0.38825E-03   -0.11785E-05
    90    0.26362E+04    0.57374E+00    0.00000E+00   -0.17610E+02    0.56437E-07    0.38412E-03   -0.11805E-05
    91    0.26701E+04    0.58813E+00    0.00000E+00   -0.18245E+02    0.55948E-07    0.38007E-03   -0.11823E-05
    92    0.27042E+04    0.60252E+00    0.00000E+00   -0.18885E+02    0.55463E-07    0.37610E-03   -0.11839E-05
    93    0.27387E+04    0.61689E+00    0.00000E+00   -0.19529E+02    0.54983E-07    0.37219E-03   -0.11853E-05
    94    0.27732E+04    0.63120E+00    0.00000E+00   -0.20177E+02    0.54507E-07    0.36836E-03   -0.11864E-05
    95    0.28080E+04    0.64547E+00    0.00000E+00   -0.20828E+02    0.54035E-07    0.36459E-03   -0.11874E-05
    96    0.28428E+04    0.65967E+00    0.00000E+00   -0.21483E+02    0.53568E-07    0.36089E-03   -0.11881E-05
    97    0.28780E+04    0.67379E+00    0.00000E+00   -0.22140E+02    0.53105E-07    0.35726E-03   -0.11886E-05
    98    0.29134E+04    0.68783E+00    0.00000E+00   -0.22798E+02    0.52646E-07    0.35368E-03   -0.11889E-05
    99    0.29489E+04    0.70175E+00    0.00000E+00   -0.23459E+02    0.52192E-07    0.35016E-03   -0.11889E-05
   100    0.29846E+04    0.71556E+00    0.00000E+00   -0.24118E+02    0.51743E-07    0.34670E-03   -0.11888E-05
   101    0.30205E+04    0.72930E+00    0.00000E+00   -0.24780E+02    0.51298E-07    0.34330E-03   -0.11884E-05
   102    0.30569E+04    0.74284E+00    0.00000E+00   -0.25442E+02    0.50857E-07    0.33995E-03   -0.11879E-05
   103    0.30932E+04    0.75624E+00    0.00000E+00   -0.26103E+02    0.50420E-07    0.33666E-03   -0.11871E-05
   104    0.31297E+04    0.76952E+00    0.00000E+00   -0.26763E+02    0.49988E-07    0.33342E-03   -0.11861E-05
   105    0.31663E+04    0.78259E+00    0.00000E+00   -0.27421E+02    0.49560E-07    0.33023E-03   -0.11850E-05
   106    0.32032E+04    0.79553E+00    0.00000E+00   -0.28077E+02    0.49136E-07    0.32709E-03   -0.11836E-05
   107    0.32399E+04    0.80820E+00    0.00000E+00   -0.28731E+02    0.48717E-07    0.32400E-03   -0.11820E-05
   108    0.32770E+04    0.82066E+00    0.00000E+00   -0.29381E+02    0.48302E-07    0.32096E-03   -0.11802E-05
   109    0.33143E+04    0.83284E+00    0.00000E+00   -0.30028E+02    0.47891E-07    0.31796E-03   -0.11782E-05
   110    0.33516E+04    0.84475E+00    0.00000E+00   -0.30669E+02    0.47484E-07    0.31501E-03   -0.11761E-05
   111    0.33890E+04    0.85646E+00    0.00000E+00   -0.31307E+02    0.47082E-07    0.31210E-03   -0.11737E-05
   112    0.34266E+04    0.86789E+00    0.00000E+00   -0.31939E+02    0.46684E-07    0.30923E-03   -0.11711E-05
   113    0.34644E+04    0.87905E+00    0.00000E+00   -0.32566E+02    0.46289E-07    0.30640E-03   -0.11683E-05
   114    0.35022E+04    0.88986E+00    0.00000E+00   -0.33185E+02    0.45899E-07    0.30361E-03   -0.11654E-05
   115    0.35402E+04    0.90047E+00    0.00000E+00   -0.33798E+02    0.45514E-07    0.30086E-03   -0.11622E-05
   116    0.35783E+04    0.91066E+00    0.00000E+00   -0.34403E+02    0.45132E-07    0.29815E-03   -0.11589E-05
   117    0.36166E+04    0.92051E+00    0.00000E+00   -0.34999E+02    0.44754E-07    0.29547E-03   -0.11553E-05
   118    0.36550E+04    0.93016E+00    0.00000E+00   -0.35588E+02    0.44380E-07    0.29282E-03   -0.11516E-05
   119    0.36935E+04    0.93946E+00    0.00000E+00   -0.36167E+02    0.44010E-07    0.29022E-03   -0.11477E-05
   120    0.37320E+04    0.94827E+00    0.00000E+00   -0.36736E+02    0.43645E-07    0.28764E-03   -0.11436E-05
   121    0.37706E+04    0.95689E+00    0.00000E+00   -0.37294E+02    0.43283E-07    0.28510E-03   -0.11393E-05
   122    0.38092E+04    0.96502E+00    0.00000E+00   -0.37842E+02    0.42925E-07    0.28259E-03   -0.11349E-05
   123    0.38479E+04    0.97273E+00    0.00000E+00   -0.38379E+02    0.42571E-07    0.28011E-03   -0.11303E-05
   124    0.38866E+04    0.98010E+00    0.00000E+00   -0.38901E+02    0.42220E-07    0.27766E-03   -0.11254E-05
   125    0.39253E+04    0.98705E+00    0.00000E+00   -0.39412E+02    0.41874E-07    0.27525E-03   -0.11205E-05
   126    0.39641E+04    0.99367E+00    0.00000E+00   -0.39911E+02    0.41531E-07    0.27286E-03   -0.11153E-05
   127    0.40028E+04    0.99980E+00    0.00000E+00   -0.40396E+02    0.41192E-07    0.27050E-03   -0.11099E-05
   128    0.40415E+04    0.10056E+01    0.00000E+00   -0.40867E+02    0.40856E-07    0.26817E-03   -0.11044E-05
   129    0.40803E+04    0.10109E+01    0.00000E+00   -0.41324E+02    0.40525E-07    0.26586E-03   -0.10988E-05
   130    0.41191E+04    0.10157E+01    0.00000E+00   -0.41764E+02    0.40196E-07    0.26358E-03   -0.10929E-05
   131    0.41578E+04    0.10202E+01    0.00000E+00   -0.42191E+02    0.39872E-07    0.26133E-03   -0.10869E-05
   132    0.41967E+04    0.10242E+01    0.00000E+00   -0.42600E+02    0.39551E-07    0.25910E-03   -0.10807E-05
   133    0.42354E+04    0.10278E+01    0.00000E+00   -0.42994E+02    0.39233E-07    0.25689E-03   -0.10744E-05
   134    0.42741E+04    0.10310E+01    0.00000E+00   -0.43369E+02    0.38919E-07    0.25471E-03   -0.10679E-05
   135    0.43128E+04    0.10337E+01    0.00000E+00   -0.43727E+02    0.38609E-07    0.25255E-03   -0.10612E-05
   136    0.43513E+04    0.10359E+01    0.00000E+00   -0.44066E+02    0.38301E-07    0.25041E-03   -0.10544E-05
   137    0.43898E+04    0.10377E+01    0.00000E+00   -0.44386E+02    0.37998E-07    0.24830E-03   -0.10474E-05
   138    0.44282E+04    0.10390E+01    0.00000E+00   -0.44687E+02    0.37697E-07    0.24621E-03   -0.10402E-05
   139    0.44664E+04    0.10400E+01    0.00000E+00   -0.44968E+02    0.37400E-07    0.24414E-03   -0.10330E-05
   140    0.45046E+04    0.10404E+01    0.00000E+00   -0.45230E+02    0.37106E-07    0.24209E-03   -0.10255E-05
   141    0.45427E+04    0.10403E+01    0.00000E+00   -0.45471E+02    0.36815E-07    0.24006E-03   -0.10179E-05
   142    0.45807E+04    0.10398E+01    0.00000E+00   -0.45690E+02    0.36528E-07    0.23806E-03   -0.10102E-05
   143    0.46186E+04    0.10389E+01    0.00000E+00   -0.45889E+02    0.36243E-07    0.23607E-03   -0.10023E-05
   144    0.46563E+04    0.10375E+01    0.00000E+00   -0.46067E+02    0.35962E-07    0.23410E-03   -0.99428E-06
   145    0.46939E+04    0.10358E+01    0.00000E+00   -0.46222E+02    0.35684E-07    0.23216E-03   -0.98611E-06
   146    0.47315E+04    0.10335E+01    0.00000E+00   -0.46355E+02    0.35409E-07    0.23023E-03   -0.97781E-06
   147    0.47687E+04    0.10309E+01    0.00000E+00   -0.46465E+02    0.35137E-07    0.22832E-03   -0.96936E-06
   148    0.48058E+04    0.10278E+01    0.00000E+00   -0.46553E+02    0.34868E-07    0.22643E-03   -0.96078E-06
   149    0.48428E+04    0.10242E+01    0.00000E+00   -0.46617E+02    0.34602E-07    0.22456E-03   -0.95207E-06
   150    0.48796E+04    0.10204E+01    0.00000E+00   -0.46655E+02    0.34339E-07    0.22270E-03   -0.94323E-06
   151    0.49161E+04    0.10161E+01    0.00000E+00   -0.46670E+02    0.34079E-07    0.22086E-03   -0.93425E-06
   152    0.49524E+04    0.10113E+01    0.00000E+00   -0.46661E+02    0.33821E-07    0.21904E-03   -0.92515E-06
   153    0.49885E+04    0.10062E+01    0.00000E+00   -0.46625E+02    0.33567E-07    0.21724E-03   -0.91592E-06
   154    0.50243E+04    0.10008E+01    0.00000E+00   -0.46565E+02    0.33315E-07    0.21545E-03   -0.90657E-06
   155    0.50600E+04    0.99497E+00    0.00000E+00   -0.46479E+02    0.33066E-07    0.21368E-03   -0.89709E-06
   156    0.50952E+04    0.98884E+00    0.00000E+00   -0.46368E+02    0.32820E-07    0.21193E-03   -0.88750E-06
   157    0.51303E+04    0.98237E+00    0.00000E+00   -0.46230E+02    0.32577E-07    0.21019E-03   -0.87779E-06
   158    0.51651E+04    0.97564E+00    0.00000E+00   -0.46066E+02    0.32336E-07    0.20847E-03   -0.86796E-06
   159    0.51996E+04    0.96849E+00    0.00000E+00   -0.45875E+02    0.32098E-07    0.20676E-03   -0.85802E-06
   160    0.52338E+04    0.96108E+00    0.00000E+00   -0.45657E+02    0.31862E-07    0.20507E-03   -0.84797E-06
   161    0.52678E+04    0.95348E+00    0.00000E+00   -0.45412E+02    0.31629E-07    0.20340E-03   -0.83781E-06
   162    0.53014E+04    0.94554E+00    0.00000E+00   -0.45140E+02    0.31399E-07    0.20173E-03   -0.82754E-06
   163    0.53349E+04    0.93734E+00    0.00000E+00   -0.44841E+02    0.31171E-07    0.20009E-03   -0.81717E-06
   164    0.53678E+04    0.92895E+00    0.00000E+00   -0.44515E+02    0.30946E-07    0.19846E-03   -0.80669E-06
   165    0.54006E+04    0.92030E+00    0.00000E+00   -0.44160E+02    0.30723E-07    0.19684E-03   -0.79612E-06
   166    0.54330E+04    0.91153E+00    0.00000E+00   -0.43778E+02    0.30503E-07    0.19523E-03   -0.78544E-06
   167    0.54651E+04    0.90242E+00    0.00000E+00   -0.43369E+02    0.30285E-07    0.19365E-03   -0.77467E-06
   168    0.54968E+04    0.89335E+00    0.00000E+00   -0.42931E+02    0.30069E-07    0.19207E-03   -0.76380E-06
   169    0.55281E+04    0.88401E+00    0.00000E+00   -0.42464E+02    0.29856E-07    0.19051E-03   -0.75284E-06
   170    0.55591E+04    0.87464E+00    0.00000E+00   -0.41970E+02    0.29645E-07    0.18896E-03   -0.74179E-06
   171    0.55895E+04    0.86521E+00    0.00000E+00   -0.41446E+02    0.29436E-07    0.18742E-03   -0.73065E-06
   172    0.56196E+04    0.85567E+00    0.00000E+00   -0.40894E+02    0.29229E-07    0.18590E-03   -0.71942E-06
   173    0.56491E+04    0.84602E+00    0.00000E+00   -0.40313E+02    0.29025E-07    0.18439E-03   -0.70811E-06
   174    0.56784E+04    0.83654E+00    0.00000E+00   -0.39704E+02    0.28823E-07    0.18289E-03   -0.69671E-06
   175    0.57072E+04    0.82694E+00    0.00000E+00   -0.39066E+02    0.28623E-07    0.18140E-03   -0.68523E-06
   176    0.57354E+04    0.81744E+00    0.00000E+00   -0.38399E+02    0.28426E-07    0.17993E-03   -0.67368E-06
   177    0.57632E+04    0.80797E+00    0.00000E+00   -0.37704E+02    0.28230E-07    0.17847E-03   -0.66204E-06
   178    0.57906E+04    0.79876E+00    0.00000E+00   -0.36980E+02    0.28037E-07    0.17702E-03   -0.65034E-06
   179    0.58175E+04    0.78949E+00    0.00000E+00   -0.36227E+02    0.27845E-07    0.17558E-03   -0.63856E-06
   180    0.58440E+04    0.78040E+00    0.00000E+00   -0.35447E+02    0.27656E-07    0.17415E-03   -0.62671E-06
   181    0.58699E+04    0.77149E+00    0.00000E+00   -0.34638E+02    0.27469E-07    0.17273E-03   -0.61479E-06
   182    0.58954E+04    0.76282E+00    0.00000E+00   -0.33801E+02    0.27283E-07    0.17133E-03   -0.60280E-06
   183    0.59203E+04    0.75433E+00    0.00000E+00   -0.32936E+02    0.27100E-07    0.16994E-03   -0.59075E-06
   184    0.59448E+04    0.74608E+00    0.00000E+00   -0.32042E+02    0.26919E-07    0.16855E-03   -0.57863E-06
   185    0.59689E+04    0.73823E+00    0.00000E+00   -0.31122E+02    0.26739E-07    0.16718E-03   -0.56646E-06
   186    0.59920E+04    0.73064E+00    0.00000E+00   -0.30173E+02    0.26561E-07    0.16582E-03   -0.55423E-06
   187    0.60150E+04    0.72345E+00    0.00000E+00   -0.29196E+02    0.26386E-07    0.16447E-03   -0.54194E-06
   188    0.60374E+04    0.71664E+00    0.00000E+00   -0.28193E+02    0.26212E-07    0.16313E-03   -0.52959E-06
   189    0.60592E+04    0.71025E+00    0.00000E+00   -0.27162E+02    0.26040E-07    0.16180E-03   -0.51720E-06
   190    0.60808E+04    0.70433E+00    0.00000E+00   -0.26105E+02    0.25869E-07    0.16048E-03   -0.50476E-06
   191    0.61015E+04    0.69891E+00    0.00000E+00   -0.25020E+02    0.25701E-07    0.15917E-03   -0.49226E-06
   192    0.61217E+04    0.69401E+00    0.00000E+00   -0.23908E+02    0.25534E-07    0.15787E-03   -0.47973E-06
   193    0.61413E+04    0.68967E+00    0.00000E+00   -0.22771E+02    0.25369E-07    0.15658E-03   -0.46714E-06
   194    0.61605E+04    0.68592E+00    0.00000E+00   -0.21607E+02    0.25206E-07    0.15530E-03   -0.45452E-06
   195    0.61791E+04    0.68281E+00    0.00000E+00   -0.20419E+02    0.25044E-07    0.15404E-03   -0.44186E-06
   196    0.61970E+04    0.68037E+00    0.00000E+00   -0.19204E+02    0.24884E-07    0.15278E-03   -0.42917E-06
   197    0.62144E+04    0.67863E+00    0.00000E+00   -0.17965E+02    0.24726E-07    0.15153E-03   -0.41643E-06
   198    0.62312E+04    0.67764E+00    0.00000E+00   -0.16702E+02    0.24570E-07    0.15029E-03   -0.40367E-06
   199    0.62475E+04    0.67742E+00    0.00000E+00   -0.15414E+02    0.24415E-07    0.14906E-03   -0.39087E-06
   200    0.62632E+04    0.67800E+00    0.00000E+00   -0.14102E+02    0.24261E-07    0.14784E-03   -0.37805E-06
   201    0.62783E+04    0.67945E+00    0.00000E+00   -0.12766E+02    0.24110E-07    0.14663E-03   -0.36520E-06
   202    0.62928E+04    0.68178E+00    0.00000E+00   -0.11407E+02    0.23960E-07    0.14543E-03   -0.35233E-06
   203    0.63066E+04    0.68503E+00    0.00000E+00   -0.10024E+02    0.23811E-07    0.14424E-03   -0.33943E-06
   204    0.63198E+04    0.68925E+00    0.00000E+00   -0.86214E+01    0.23664E-07    0.14305E-03   -0.32652E-06
   205    0.63324E+04    0.69447E+00    0.00000E+00   -0.71954E+01    0.23518E-07    0.14188E-03   -0.31358E-06
   206    0.63442E+04    0.70073E+00    0.00000E+00   -0.57478E+01    0.23374E-07    0.14072E-03   -0.30063E-06
   207    0.63555E+04    0.70806E+00    0.00000E+00   -0.42790E+01    0.23231E-07    0.13956E-03   -0.28766E-06
   208    0.63660E+04    0.71651E+00    0.00000E+00   -0.27895E+01    0.23090E-07    0.13842E-03   -0.27468E-06
   209    0.63759E+04    0.72610E+00    0.00000E+00   -0.12797E+01    0.22950E-07    0.13728E-03   -0.26169E-06
   210    0.63851E+04    0.73689E+00    0.00000E+00    0.24960E+00    0.22812E-07    0.13615E-03   -0.24869E-06
   211    0.63937E+04    0.74890E+00    0.00000E+00    0.17982E+01    0.22675E-07    0.13503E-03   -0.23568E-06
   212    0.64015E+04    0.76218E+00    0.00000E+00    0.33654E+01    0.22539E-07    0.13392E-03   -0.22267E-06
   213    0.64087E+04    0.77675E+00    0.00000E+00    0.49510E+01    0.22405E-07    0.13281E-03   -0.20965E-06
   214    0.64153E+04    0.79263E+00    0.00000E+00    0.65539E+01    0.22272E-07    0.13172E-03   -0.19663E-06
   215    0.64211E+04    0.81000E+00    0.00000E+00    0.81735E+01    0.22140E-07    0.13063E-03   -0.18361E-06
   216    0.64263E+04    0.82868E+00    0.00000E+00    0.98102E+01    0.22010E-07    0.12955E-03   -0.17060E-06
   217    0.64309E+04    0.84883E+00    0.00000E+00    0.11462E+02    0.21881E-07    0.12848E-03   -0.15758E-06
   218    0.64348E+04    0.87044E+00    0.00000E+00    0.13129E+02    0.21753E-07    0.12742E-03   -0.14458E-06
   219    0.64381E+04    0.89353E+00    0.00000E+00    0.14813E+02    0.21626E-07    0.12636E-03   -0.13157E-06
   220    0.64407E+04    0.91824E+00    0.00000E+00    0.16508E+02    0.21501E-07    0.12532E-03   -0.11858E-06
   221    0.64427E+04    0.94450E+00    0.00000E+00    0.18217E+02    0.21377E-07    0.12428E-03   -0.10560E-06
   222    0.64441E+04    0.97246E+00    0.00000E+00    0.19939E+02    0.21254E-07    0.12325E-03   -0.92634E-07
   223    0.64446E+04    0.10021E+01    0.00000E+00    0.21675E+02    0.21132E-07    0.12222E-03   -0.79679E-07
   224    0.64447E+04    0.10333E+01    0.00000E+00    0.23420E+02    0.21011E-07    0.12121E-03   -0.66740E-07
   225    0.64441E+04    0.10663E+01    0.00000E+00    0.25178E+02    0.20892E-07    0.12020E-03   -0.53819E-07
   226    0.64428E+04    0.11011E+01    0.00000E+00    0.26945E+02    0.20773E-07    0.11920E-03   -0.40918E-07
   227    0.64408E+04    0.11377E+01    0.00000E+00    0.28722E+02    0.20656E-07    0.11820E-03   -0.28037E-07
   228    0.64383E+04    0.11761E+01    0.00000E+00    0.30508E+02    0.20540E-07    0.11722E-03   -0.15179E-07
   229    0.64351E+04    0.12163E+01    0.00000E+00    0.32302E+02    0.20425E-07    0.11624E-03   -0.23450E-08
   230    0.64312E+04    0.12585E+01    0.00000E+00    0.34104E+02    0.20311E-07    0.11527E-03    0.10463E-07
