#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.226991E+06   0.226991E+06   0.302593E+06   0.302586E+06   0.274918E+06   0.227686E+06   0.226991E+06   0.232605E+06  -0.604328E+00   0.225980E+06   0.225980E+06   0.253496E+01
   0.798228E-04   0.226990E+06   0.226990E+06   0.302577E+06   0.302568E+06   0.274904E+06   0.227686E+06   0.226990E+06   0.232604E+06  -0.604325E+00   0.225980E+06   0.225980E+06   0.283285E+01
   0.892035E-04   0.226989E+06   0.226989E+06   0.302557E+06   0.302546E+06   0.274886E+06   0.227685E+06   0.226989E+06   0.232602E+06  -0.604321E+00   0.225979E+06   0.225979E+06   0.316575E+01
   0.996866E-04   0.226988E+06   0.226988E+06   0.302532E+06   0.302518E+06   0.274864E+06   0.227683E+06   0.226988E+06   0.232601E+06  -0.604316E+00   0.225978E+06   0.225978E+06   0.353776E+01
   0.111402E-03   0.226987E+06   0.226986E+06   0.302500E+06   0.302483E+06   0.274836E+06   0.227681E+06   0.226987E+06   0.232598E+06  -0.604310E+00   0.225976E+06   0.225976E+06   0.395348E+01
   0.124493E-03   0.226985E+06   0.226984E+06   0.302461E+06   0.302439E+06   0.274801E+06   0.227679E+06   0.226985E+06   0.232596E+06  -0.604303E+00   0.225975E+06   0.225975E+06   0.441805E+01
   0.139124E-03   0.226983E+06   0.226982E+06   0.302412E+06   0.302385E+06   0.274757E+06   0.227677E+06   0.226983E+06   0.232592E+06  -0.604293E+00   0.225973E+06   0.225972E+06   0.493719E+01
   0.155474E-03   0.226981E+06   0.226979E+06   0.302351E+06   0.302316E+06   0.274703E+06   0.227673E+06   0.226981E+06   0.232588E+06  -0.604281E+00   0.225970E+06   0.225970E+06   0.551731E+01
   0.173745E-03   0.226978E+06   0.226975E+06   0.302275E+06   0.302231E+06   0.274635E+06   0.227669E+06   0.226977E+06   0.232582E+06  -0.604266E+00   0.225967E+06   0.225966E+06   0.616558E+01
   0.194163E-03   0.226974E+06   0.226971E+06   0.302179E+06   0.302125E+06   0.274550E+06   0.227664E+06   0.226973E+06   0.232576E+06  -0.604248E+00   0.225963E+06   0.225962E+06   0.688998E+01
   0.216981E-03   0.226969E+06   0.226965E+06   0.302060E+06   0.301993E+06   0.274445E+06   0.227657E+06   0.226968E+06   0.232567E+06  -0.604225E+00   0.225958E+06   0.225957E+06   0.769944E+01
   0.242480E-03   0.226962E+06   0.226958E+06   0.301912E+06   0.301828E+06   0.274313E+06   0.227649E+06   0.226962E+06   0.232557E+06  -0.604196E+00   0.225951E+06   0.225950E+06   0.860394E+01
   0.270976E-03   0.226955E+06   0.226949E+06   0.301726E+06   0.301621E+06   0.274148E+06   0.227639E+06   0.226954E+06   0.232543E+06  -0.604160E+00   0.225943E+06   0.225942E+06   0.961460E+01
   0.302821E-03   0.226945E+06   0.226938E+06   0.301495E+06   0.301364E+06   0.273942E+06   0.227626E+06   0.226944E+06   0.232527E+06  -0.604114E+00   0.225934E+06   0.225932E+06   0.107438E+02
   0.338408E-03   0.226933E+06   0.226924E+06   0.301206E+06   0.301042E+06   0.273685E+06   0.227610E+06   0.226932E+06   0.232506E+06  -0.604058E+00   0.225921E+06   0.225919E+06   0.120055E+02
