#    L    TT             EE             BB             TE          
    86    0.24842E+04    0.53239E+00    0.12301E-02   -0.15113E+02
    87    0.25165E+04    0.54712E+00    0.12591E-02   -0.15730E+02
    88    0.25489E+04    0.56191E+00    0.12885E-02   -0.16353E+02
    89    0.25816E+04    0.57674E+00    0.13183E-02   -0.16984E+02
    90    0.26146E+04    0.59158E+00    0.13484E-02   -0.17620E+02
    91    0.26477E+04    0.60642E+00    0.13788E-02   -0.18261E+02
    92    0.26810E+04    0.62125E+00    0.14097E-02   -0.18907E+02
    93    0.27147E+04    0.63606E+00    0.14409E-02   -0.19558E+02
    94    0.27485E+04    0.65082E+00    0.14724E-02   -0.20211E+02
    95    0.27825E+04    0.66552E+00    0.15043E-02   -0.20869E+02
    96    0.28165E+04    0.68016E+00    0.15366E-02   -0.21530E+02
    97    0.28510E+04    0.69472E+00    0.15693E-02   -0.22194E+02
    98    0.28856E+04    0.70920E+00    0.16023E-02   -0.22858E+02
    99    0.29203E+04    0.72355E+00    0.16357E-02   -0.23526E+02
   100    0.29554E+04    0.73778E+00    0.16695E-02   -0.24193E+02
   101    0.29905E+04    0.75195E+00    0.17037E-02   -0.24861E+02
   102    0.30262E+04    0.76591E+00    0.17383E-02   -0.25529E+02
   103    0.30617E+04    0.77973E+00    0.17732E-02   -0.26198E+02
   104    0.30975E+04    0.79342E+00    0.18086E-02   -0.26865E+02
   105    0.31334E+04    0.80689E+00    0.18443E-02   -0.27530E+02
   106    0.31696E+04    0.82024E+00    0.18804E-02   -0.28193E+02
   107    0.32056E+04    0.83329E+00    0.19170E-02   -0.28854E+02
   108    0.32420E+04    0.84614E+00    0.19539E-02   -0.29512E+02
   109    0.32786E+04    0.85871E+00    0.19913E-02   -0.30166E+02
   110    0.33152E+04    0.87099E+00    0.20290E-02   -0.30814E+02
   111    0.33520E+04    0.88307E+00    0.20672E-02   -0.31459E+02
   112    0.33889E+04    0.89486E+00    0.21058E-02   -0.32099E+02
   113    0.34260E+04    0.90637E+00    0.21448E-02   -0.32732E+02
   114    0.34632E+04    0.91753E+00    0.21842E-02   -0.33359E+02
   115    0.35006E+04    0.92847E+00    0.22241E-02   -0.33979E+02
   116    0.35380E+04    0.93899E+00    0.22644E-02   -0.34591E+02
   117    0.35756E+04    0.94916E+00    0.23051E-02   -0.35195E+02
   118    0.36135E+04    0.95911E+00    0.23463E-02   -0.35791E+02
   119    0.36513E+04    0.96871E+00    0.23879E-02   -0.36377E+02
   120    0.36892E+04    0.97781E+00    0.24300E-02   -0.36953E+02
   121    0.37272E+04    0.98671E+00    0.24725E-02   -0.37519E+02
   122    0.37652E+04    0.99510E+00    0.25155E-02   -0.38073E+02
   123    0.38033E+04    0.10031E+01    0.25590E-02   -0.38617E+02
   124    0.38414E+04    0.10107E+01    0.26029E-02   -0.39147E+02
   125    0.38795E+04    0.10179E+01    0.26473E-02   -0.39665E+02
   126    0.39177E+04    0.10247E+01    0.26921E-02   -0.40171E+02
   127    0.39559E+04    0.10311E+01    0.27375E-02   -0.40663E+02
   128    0.39941E+04    0.10370E+01    0.27833E-02   -0.41141E+02
   129    0.40323E+04    0.10425E+01    0.28296E-02   -0.41603E+02
   130    0.40705E+04    0.10475E+01    0.28764E-02   -0.42051E+02
   131    0.41087E+04    0.10522E+01    0.29237E-02   -0.42484E+02
   132    0.41470E+04    0.10563E+01    0.29715E-02   -0.42899E+02
   133    0.41852E+04    0.10601E+01    0.30198E-02   -0.43300E+02
   134    0.42234E+04    0.10634E+01    0.30686E-02   -0.43681E+02
   135    0.42615E+04    0.10662E+01    0.31179E-02   -0.44045E+02
   136    0.42995E+04    0.10685E+01    0.31678E-02   -0.44390E+02
   137    0.43375E+04    0.10704E+01    0.32181E-02   -0.44716E+02
   138    0.43754E+04    0.10718E+01    0.32690E-02   -0.45023E+02
   139    0.44131E+04    0.10728E+01    0.33204E-02   -0.45310E+02
   140    0.44509E+04    0.10733E+01    0.33723E-02   -0.45577E+02
   141    0.44884E+04    0.10732E+01    0.34248E-02   -0.45823E+02
   142    0.45259E+04    0.10728E+01    0.34778E-02   -0.46048E+02
   143    0.45634E+04    0.10719E+01    0.35314E-02   -0.46252E+02
   144    0.46006E+04    0.10705E+01    0.35855E-02   -0.46435E+02
   145    0.46377E+04    0.10688E+01    0.36401E-02   -0.46595E+02
   146    0.46748E+04    0.10664E+01    0.36954E-02   -0.46734E+02
   147    0.47116E+04    0.10638E+01    0.37511E-02   -0.46848E+02
   148    0.47482E+04    0.10606E+01    0.38074E-02   -0.46940E+02
   149    0.47848E+04    0.10570E+01    0.38643E-02   -0.47009E+02
   150    0.48210E+04    0.10531E+01    0.39218E-02   -0.47052E+02
   151    0.48572E+04    0.10487E+01    0.39798E-02   -0.47071E+02
   152    0.48930E+04    0.10438E+01    0.40384E-02   -0.47066E+02
   153    0.49286E+04    0.10386E+01    0.40976E-02   -0.47035E+02
   154    0.49640E+04    0.10330E+01    0.41574E-02   -0.46978E+02
   155    0.49992E+04    0.10271E+01    0.42177E-02   -0.46896E+02
   156    0.50340E+04    0.10208E+01    0.42786E-02   -0.46789E+02
   157    0.50687E+04    0.10142E+01    0.43401E-02   -0.46654E+02
   158    0.51031E+04    0.10073E+01    0.44022E-02   -0.46493E+02
   159    0.51371E+04    0.99997E+00    0.44649E-02   -0.46306E+02
   160    0.51709E+04    0.99237E+00    0.45282E-02   -0.46091E+02
   161    0.52045E+04    0.98458E+00    0.45920E-02   -0.45849E+02
   162    0.52377E+04    0.97643E+00    0.46565E-02   -0.45581E+02
   163    0.52707E+04    0.96801E+00    0.47216E-02   -0.45284E+02
   164    0.53033E+04    0.95940E+00    0.47872E-02   -0.44961E+02
   165    0.53356E+04    0.95051E+00    0.48535E-02   -0.44609E+02
   166    0.53676E+04    0.94150E+00    0.49203E-02   -0.44229E+02
   167    0.53993E+04    0.93215E+00    0.49878E-02   -0.43822E+02
   168    0.54306E+04    0.92282E+00    0.50558E-02   -0.43387E+02
   169    0.54615E+04    0.91321E+00    0.51245E-02   -0.42922E+02
   170    0.54920E+04    0.90356E+00    0.51937E-02   -0.42430E+02
   171    0.55221E+04    0.89386E+00    0.52636E-02   -0.41908E+02
   172    0.55517E+04    0.88403E+00    0.53341E-02   -0.41357E+02
   173    0.55809E+04    0.87409E+00    0.54051E-02   -0.40778E+02
   174    0.56097E+04    0.86431E+00    0.54768E-02   -0.40171E+02
   175    0.56381E+04    0.85441E+00    0.55490E-02   -0.39535E+02
   176    0.56659E+04    0.84461E+00    0.56219E-02   -0.38869E+02
   177    0.56934E+04    0.83483E+00    0.56953E-02   -0.38176E+02
   178    0.57203E+04    0.82530E+00    0.57694E-02   -0.37454E+02
   179    0.57468E+04    0.81572E+00    0.58440E-02   -0.36702E+02
   180    0.57729E+04    0.80631E+00    0.59193E-02   -0.35923E+02
   181    0.57985E+04    0.79707E+00    0.59951E-02   -0.35116E+02
   182    0.58235E+04    0.78808E+00    0.60715E-02   -0.34280E+02
   183    0.58481E+04    0.77926E+00    0.61485E-02   -0.33416E+02
   184    0.58722E+04    0.77068E+00    0.62261E-02   -0.32524E+02
   185    0.58958E+04    0.76250E+00    0.63043E-02   -0.31605E+02
   186    0.59186E+04    0.75458E+00    0.63830E-02   -0.30658E+02
   187    0.59411E+04    0.74705E+00    0.64623E-02   -0.29682E+02
   188    0.59632E+04    0.73991E+00    0.65422E-02   -0.28680E+02
   189    0.59845E+04    0.73319E+00    0.66227E-02   -0.27650E+02
   190    0.60057E+04    0.72695E+00    0.67037E-02   -0.26595E+02
   191    0.60260E+04    0.72120E+00    0.67853E-02   -0.25511E+02
   192    0.60458E+04    0.71597E+00    0.68674E-02   -0.24401E+02
   193    0.60650E+04    0.71131E+00    0.69501E-02   -0.23266E+02
   194    0.60838E+04    0.70724E+00    0.70333E-02   -0.22103E+02
   195    0.61020E+04    0.70381E+00    0.71170E-02   -0.20916E+02
   196    0.61195E+04    0.70104E+00    0.72013E-02   -0.19703E+02
   197    0.61365E+04    0.69900E+00    0.72862E-02   -0.18467E+02
   198    0.61529E+04    0.69770E+00    0.73715E-02   -0.17205E+02
   199    0.61688E+04    0.69717E+00    0.74574E-02   -0.15919E+02
   200    0.61841E+04    0.69746E+00    0.75437E-02   -0.14609E+02
   201    0.61988E+04    0.69861E+00    0.76306E-02   -0.13275E+02
   202    0.62128E+04    0.70064E+00    0.77180E-02   -0.11919E+02
   203    0.62263E+04    0.70361E+00    0.78059E-02   -0.10539E+02
   204    0.62390E+04    0.70755E+00    0.78942E-02   -0.91386E+01
   205    0.62512E+04    0.71249E+00    0.79830E-02   -0.77155E+01
   206    0.62627E+04    0.71848E+00    0.80723E-02   -0.62710E+01
   207    0.62735E+04    0.72555E+00    0.81621E-02   -0.48054E+01
   208    0.62836E+04    0.73374E+00    0.82523E-02   -0.33194E+01
   209    0.62931E+04    0.74307E+00    0.83430E-02   -0.18133E+01
   210    0.63019E+04    0.75362E+00    0.84341E-02   -0.28789E+00
   211    0.63101E+04    0.76539E+00    0.85256E-02    0.12566E+01
   212    0.63175E+04    0.77843E+00    0.86176E-02    0.28194E+01
   213    0.63243E+04    0.79279E+00    0.87099E-02    0.44004E+01
   214    0.63305E+04    0.80844E+00    0.88027E-02    0.59984E+01
   215    0.63359E+04    0.82560E+00    0.88959E-02    0.76128E+01
   216    0.63407E+04    0.84407E+00    0.89894E-02    0.92440E+01
   217    0.63449E+04    0.86402E+00    0.90833E-02    0.10890E+02
   218    0.63484E+04    0.88544E+00    0.91776E-02    0.12551E+02
   219    0.63513E+04    0.90835E+00    0.92723E-02    0.14228E+02
   220    0.63535E+04    0.93288E+00    0.93672E-02    0.15917E+02
   221    0.63551E+04    0.95897E+00    0.94626E-02    0.17619E+02
   222    0.63561E+04    0.98676E+00    0.95582E-02    0.19334E+02
   223    0.63563E+04    0.10162E+01    0.96542E-02    0.21062E+02
   224    0.63560E+04    0.10473E+01    0.97505E-02    0.22799E+02
   225    0.63549E+04    0.10801E+01    0.98470E-02    0.24549E+02
   226    0.63533E+04    0.11148E+01    0.99439E-02    0.26307E+02
   227    0.63509E+04    0.11512E+01    0.10041E-01    0.28075E+02
   228    0.63480E+04    0.11895E+01    0.10138E-01    0.29851E+02
   229    0.63444E+04    0.12296E+01    0.10236E-01    0.31635E+02
   230    0.63402E+04    0.12716E+01    0.10334E-01    0.33426E+02
   231    0.63352E+04    0.13156E+01    0.10432E-01    0.35225E+02
   232    0.63296E+04    0.13614E+01    0.10530E-01    0.37029E+02
   233    0.63235E+04    0.14094E+01    0.10629E-01    0.38837E+02
   234    0.63165E+04    0.14593E+01    0.10727E-01    0.40650E+02
   235    0.63090E+04    0.15112E+01    0.10826E-01    0.42467E+02
   236    0.63007E+04    0.15652E+01    0.10925E-01    0.44286E+02
   237    0.62919E+04    0.16213E+01    0.11025E-01    0.46108E+02
   238    0.62824E+04    0.16796E+01    0.11124E-01    0.47931E+02
   239    0.62723E+04    0.17400E+01    0.11223E-01    0.49755E+02
   240    0.62614E+04    0.18025E+01    0.11323E-01    0.51578E+02
   241    0.62500E+04    0.18673E+01    0.11423E-01    0.53400E+02
   242    0.62380E+04    0.19342E+01    0.11523E-01    0.55221E+02
   243    0.62253E+04    0.20034E+01    0.11622E-01    0.57040E+02
   244    0.62120E+04    0.20748E+01    0.11722E-01    0.58856E+02
   245    0.61980E+04    0.21486E+01    0.11822E-01    0.60667E+02
   246    0.61835E+04    0.22246E+01    0.11922E-01    0.62474E+02
   247    0.61683E+04    0.23029E+01    0.12023E-01    0.64275E+02
   248    0.61525E+04    0.23837E+01    0.12123E-01    0.66070E+02
   249    0.61362E+04    0.24667E+01    0.12223E-01    0.67859E+02
   250    0.61192E+04    0.25522E+01    0.12323E-01    0.69639E+02
   251    0.61017E+04    0.26399E+01    0.12423E-01    0.71412E+02
   252    0.60835E+04    0.27301E+01    0.12523E-01    0.73176E+02
   253    0.60649E+04    0.28226E+01    0.12623E-01    0.74929E+02
   254    0.60457E+04    0.29176E+01    0.12723E-01    0.76671E+02
   255    0.60258E+04    0.30149E+01    0.12823E-01    0.78403E+02
   256    0.60055E+04    0.31148E+01    0.12923E-01    0.80123E+02
   257    0.59846E+04    0.32169E+01    0.13023E-01    0.81825E+02
   258    0.59631E+04    0.33216E+01    0.13122E-01    0.83521E+02
   259    0.59412E+04    0.34287E+01    0.13222E-01    0.85195E+02
   260    0.59187E+04    0.35383E+01    0.13321E-01    0.86862E+02
   261    0.58958E+04    0.36502E+01    0.13420E-01    0.88501E+02
   262    0.58722E+04    0.37646E+01    0.13519E-01    0.90132E+02
   263    0.58484E+04    0.38815E+01    0.13618E-01    0.91750E+02
   264    0.58239E+04    0.40007E+01    0.13717E-01    0.93346E+02
   265    0.57989E+04    0.41224E+01    0.13816E-01    0.94913E+02
   266    0.57735E+04    0.42466E+01    0.13914E-01    0.96472E+02
   267    0.57475E+04    0.43731E+01    0.14012E-01    0.98003E+02
   268    0.57211E+04    0.45022E+01    0.14110E-01    0.99519E+02
   269    0.56941E+04    0.46336E+01    0.14208E-01    0.10101E+03
   270    0.56668E+04    0.47674E+01    0.14305E-01    0.10249E+03
   271    0.56390E+04    0.49035E+01    0.14403E-01    0.10394E+03
   272    0.56109E+04    0.50423E+01    0.14500E-01    0.10536E+03
   273    0.55823E+04    0.51830E+01    0.14596E-01    0.10676E+03
   274    0.55533E+04    0.53264E+01    0.14693E-01    0.10813E+03
   275    0.55239E+04    0.54720E+01    0.14789E-01    0.10948E+03
   276    0.54942E+04    0.56198E+01    0.14884E-01    0.11080E+03
   277    0.54640E+04    0.57700E+01    0.14980E-01    0.11210E+03
   278    0.54335E+04    0.59225E+01    0.15075E-01    0.11337E+03
   279    0.54026E+04    0.60772E+01    0.15170E-01    0.11460E+03
   280    0.53714E+04    0.62341E+01    0.15264E-01    0.11582E+03
   281    0.53399E+04    0.63932E+01    0.15358E-01    0.11700E+03
   282    0.53080E+04    0.65544E+01    0.15452E-01    0.11815E+03
   283    0.52758E+04    0.67178E+01    0.15546E-01    0.11927E+03
   284    0.52433E+04    0.68833E+01    0.15639E-01    0.12036E+03
   285    0.52105E+04    0.70510E+01    0.15731E-01    0.12142E+03
   286    0.51774E+04    0.72207E+01    0.15823E-01    0.12244E+03
   287    0.51439E+04    0.73924E+01    0.15915E-01    0.12344E+03
   288    0.51103E+04    0.75661E+01    0.16007E-01    0.12440E+03
   289    0.50763E+04    0.77418E+01    0.16098E-01    0.12533E+03
   290    0.50422E+04    0.79192E+01    0.16188E-01    0.12623E+03
   291    0.50078E+04    0.80992E+01    0.16278E-01    0.12709E+03
   292    0.49729E+04    0.82806E+01    0.16368E-01    0.12792E+03
   293    0.49381E+04    0.84631E+01    0.16457E-01    0.12870E+03
   294    0.49030E+04    0.86481E+01    0.16546E-01    0.12946E+03
   295    0.48679E+04    0.88342E+01    0.16634E-01    0.13018E+03
   296    0.48324E+04    0.90228E+01    0.16722E-01    0.13086E+03
   297    0.47968E+04    0.92118E+01    0.16809E-01    0.13151E+03
   298    0.47609E+04    0.94033E+01    0.16896E-01    0.13212E+03
   299    0.47249E+04    0.95966E+01    0.16983E-01    0.13269E+03
   300    0.46888E+04    0.97902E+01    0.17069E-01    0.13321E+03
   301    0.46525E+04    0.99857E+01    0.17154E-01    0.13371E+03
   302    0.46162E+04    0.10182E+02    0.17239E-01    0.13418E+03
   303    0.45797E+04    0.10381E+02    0.17324E-01    0.13459E+03
   304    0.45432E+04    0.10581E+02    0.17408E-01    0.13497E+03
   305    0.45065E+04    0.10781E+02    0.17491E-01    0.13531E+03
   306    0.44698E+04    0.10983E+02    0.17574E-01    0.13561E+03
   307    0.44330E+04    0.11185E+02    0.17656E-01    0.13586E+03
   308    0.43962E+04    0.11391E+02    0.17738E-01    0.13609E+03
   309    0.43594E+04    0.11595E+02    0.17820E-01    0.13627E+03
   310    0.43224E+04    0.11801E+02    0.17901E-01    0.13641E+03
   311    0.42855E+04    0.12008E+02    0.17981E-01    0.13650E+03
   312    0.42486E+04    0.12216E+02    0.18061E-01    0.13657E+03
   313    0.42117E+04    0.12424E+02    0.18140E-01    0.13658E+03
   314    0.41748E+04    0.12634E+02    0.18219E-01    0.13656E+03
   315    0.41379E+04    0.12843E+02    0.18297E-01    0.13650E+03
   316    0.41010E+04    0.13053E+02    0.18375E-01    0.13639E+03
   317    0.40642E+04    0.13263E+02    0.18452E-01    0.13624E+03
   318    0.40274E+04    0.13474E+02    0.18529E-01    0.13606E+03
   319    0.39907E+04    0.13685E+02    0.18605E-01    0.13583E+03
   320    0.39541E+04    0.13897E+02    0.18681E-01    0.13557E+03
   321    0.39175E+04    0.14109E+02    0.18756E-01    0.13526E+03
   322    0.38811E+04    0.14321E+02    0.18831E-01    0.13491E+03
   323    0.38447E+04    0.14533E+02    0.18905E-01    0.13452E+03
   324    0.38085E+04    0.14745E+02    0.18978E-01    0.13408E+03
   325    0.37724E+04    0.14956E+02    0.19051E-01    0.13361E+03
   326    0.37364E+04    0.15168E+02    0.19124E-01    0.13309E+03
   327    0.37005E+04    0.15379E+02    0.19196E-01    0.13254E+03
   328    0.36648E+04    0.15590E+02    0.19268E-01    0.13195E+03
   329    0.36293E+04    0.15800E+02    0.19339E-01    0.13131E+03
   330    0.35939E+04    0.16010E+02    0.19410E-01    0.13063E+03
   331    0.35588E+04    0.16219E+02    0.19480E-01    0.12992E+03
   332    0.35238E+04    0.16428E+02    0.19549E-01    0.12918E+03
   333    0.34891E+04    0.16637E+02    0.19619E-01    0.12839E+03
   334    0.34545E+04    0.16844E+02    0.19687E-01    0.12756E+03
   335    0.34201E+04    0.17050E+02    0.19755E-01    0.12669E+03
   336    0.33860E+04    0.17256E+02    0.19823E-01    0.12578E+03
   337    0.33521E+04    0.17460E+02    0.19891E-01    0.12483E+03
   338    0.33185E+04    0.17663E+02    0.19957E-01    0.12385E+03
   339    0.32851E+04    0.17867E+02    0.20024E-01    0.12283E+03
   340    0.32520E+04    0.18068E+02    0.20090E-01    0.12178E+03
   341    0.32191E+04    0.18267E+02    0.20155E-01    0.12068E+03
   342    0.31865E+04    0.18467E+02    0.20221E-01    0.11954E+03
   343    0.31542E+04    0.18663E+02    0.20285E-01    0.11837E+03
   344    0.31223E+04    0.18859E+02    0.20350E-01    0.11717E+03
   345    0.30906E+04    0.19052E+02    0.20414E-01    0.11593E+03
   346    0.30592E+04    0.19245E+02    0.20477E-01    0.11467E+03
   347    0.30281E+04    0.19436E+02    0.20540E-01    0.11336E+03
   348    0.29974E+04    0.19624E+02    0.20603E-01    0.11202E+03
   349    0.29669E+04    0.19811E+02    0.20666E-01    0.11064E+03
   350    0.29368E+04    0.19995E+02    0.20728E-01    0.10923E+03
   351    0.29072E+04    0.20178E+02    0.20789E-01    0.10779E+03
   352    0.28778E+04    0.20359E+02    0.20851E-01    0.10632E+03
   353    0.28488E+04    0.20537E+02    0.20912E-01    0.10482E+03
   354    0.28201E+04    0.20714E+02    0.20973E-01    0.10328E+03
   355    0.27918E+04    0.20888E+02    0.21033E-01    0.10171E+03
   356    0.27639E+04    0.21060E+02    0.21093E-01    0.10012E+03
   357    0.27363E+04    0.21229E+02    0.21153E-01    0.98499E+02
   358    0.27092E+04    0.21394E+02    0.21213E-01    0.96855E+02
   359    0.26824E+04    0.21558E+02    0.21272E-01    0.95175E+02
   360    0.26561E+04    0.21719E+02    0.21331E-01    0.93470E+02
   361    0.26301E+04    0.21878E+02    0.21390E-01    0.91737E+02
   362    0.26046E+04    0.22033E+02    0.21449E-01    0.89978E+02
   363    0.25794E+04    0.22187E+02    0.21507E-01    0.88196E+02
   364    0.25547E+04    0.22336E+02    0.21565E-01    0.86386E+02
   365    0.25304E+04    0.22483E+02    0.21623E-01    0.84554E+02
   366    0.25065E+04    0.22627E+02    0.21681E-01    0.82699E+02
   367    0.24831E+04    0.22766E+02    0.21739E-01    0.80821E+02
   368    0.24600E+04    0.22904E+02    0.21796E-01    0.78922E+02
   369    0.24375E+04    0.23038E+02    0.21854E-01    0.77000E+02
   370    0.24153E+04    0.23169E+02    0.21911E-01    0.75061E+02
   371    0.23936E+04    0.23296E+02    0.21968E-01    0.73100E+02
   372    0.23723E+04    0.23420E+02    0.22025E-01    0.71122E+02
   373    0.23515E+04    0.23540E+02    0.22082E-01    0.69125E+02
   374    0.23312E+04    0.23657E+02    0.22139E-01    0.67111E+02
   375    0.23112E+04    0.23771E+02    0.22196E-01    0.65080E+02
   376    0.22918E+04    0.23881E+02    0.22252E-01    0.63034E+02
   377    0.22729E+04    0.23987E+02    0.22309E-01    0.60974E+02
   378    0.22543E+04    0.24089E+02    0.22365E-01    0.58898E+02
   379    0.22362E+04    0.24188E+02    0.22422E-01    0.56811E+02
   380    0.22187E+04    0.24284E+02    0.22479E-01    0.54709E+02
   381    0.22016E+04    0.24373E+02    0.22535E-01    0.52597E+02
   382    0.21848E+04    0.24460E+02    0.22592E-01    0.50475E+02
   383    0.21686E+04    0.24543E+02    0.22648E-01    0.48340E+02
   384    0.21530E+04    0.24621E+02    0.22705E-01    0.46198E+02
   385    0.21377E+04    0.24697E+02    0.22762E-01    0.44047E+02
   386    0.21230E+04    0.24768E+02    0.22819E-01    0.41888E+02
   387    0.21086E+04    0.24835E+02    0.22876E-01    0.39722E+02
   388    0.20948E+04    0.24897E+02    0.22932E-01    0.37551E+02
   389    0.20814E+04    0.24953E+02    0.22990E-01    0.35374E+02
   390    0.20685E+04    0.25009E+02    0.23047E-01    0.33194E+02
   391    0.20561E+04    0.25059E+02    0.23104E-01    0.31009E+02
   392    0.20441E+04    0.25106E+02    0.23162E-01    0.28822E+02
   393    0.20327E+04    0.25148E+02    0.23219E-01    0.26634E+02
   394    0.20216E+04    0.25186E+02    0.23277E-01    0.24445E+02
   395    0.20110E+04    0.25219E+02    0.23335E-01    0.22255E+02
