#           k/h    P           
    0.10000E-03    0.51725E+01
    0.10202E-03    0.52738E+01
    0.10408E-03    0.53771E+01
    0.10618E-03    0.54824E+01
    0.10833E-03    0.55897E+01
    0.11052E-03    0.56992E+01
    0.11275E-03    0.58108E+01
    0.11503E-03    0.59246E+01
    0.11735E-03    0.60406E+01
    0.11972E-03    0.61589E+01
    0.12214E-03    0.62795E+01
    0.12461E-03    0.64024E+01
    0.12712E-03    0.65278E+01
    0.12969E-03    0.66556E+01
    0.13231E-03    0.67859E+01
    0.13499E-03    0.69188E+01
    0.13771E-03    0.70542E+01
    0.14049E-03    0.71923E+01
    0.14333E-03    0.73332E+01
    0.14623E-03    0.74767E+01
    0.14918E-03    0.76231E+01
    0.15220E-03    0.77723E+01
    0.15527E-03    0.79245E+01
    0.15841E-03    0.80796E+01
    0.16161E-03    0.82378E+01
    0.16487E-03    0.83990E+01
    0.16820E-03    0.85634E+01
    0.17160E-03    0.87310E+01
    0.17507E-03    0.89019E+01
    0.17860E-03    0.90761E+01
    0.18221E-03    0.92538E+01
    0.18589E-03    0.94349E+01
    0.18965E-03    0.96195E+01
    0.19348E-03    0.98077E+01
    0.19739E-03    0.99997E+01
    0.20138E-03    0.10195E+02
    0.20544E-03    0.10395E+02
    0.20959E-03    0.10598E+02
    0.21383E-03    0.10806E+02
    0.21815E-03    0.11017E+02
    0.22255E-03    0.11232E+02
    0.22705E-03    0.11452E+02
    0.23164E-03    0.11676E+02
    0.23632E-03    0.11905E+02
    0.24109E-03    0.12137E+02
    0.24596E-03    0.12375E+02
    0.25093E-03    0.12617E+02
    0.25600E-03    0.12863E+02
    0.26117E-03    0.13115E+02
    0.26645E-03    0.13371E+02
    0.27183E-03    0.13633E+02
    0.27732E-03    0.13899E+02
    0.28292E-03    0.14171E+02
    0.28864E-03    0.14448E+02
    0.29447E-03    0.14730E+02
    0.30042E-03    0.15018E+02
    0.30649E-03    0.15311E+02
    0.31268E-03    0.15610E+02
    0.31899E-03    0.15915E+02
    0.32544E-03    0.16226E+02
    0.33201E-03    0.16543E+02
    0.33872E-03    0.16866E+02
    0.34556E-03    0.17195E+02
    0.35254E-03    0.17531E+02
    0.35966E-03    0.17873E+02
    0.36693E-03    0.18222E+02
    0.37434E-03    0.18578E+02
    0.38190E-03    0.18940E+02
    0.38962E-03    0.19310E+02
    0.39749E-03    0.19686E+02
    0.40552E-03    0.20070E+02
    0.41371E-03    0.20461E+02
    0.42207E-03    0.20860E+02
    0.43060E-03    0.21267E+02
    0.43929E-03    0.21681E+02
    0.44817E-03    0.22103E+02
    0.45722E-03    0.22534E+02
    0.46646E-03    0.22973E+02
    0.47588E-03    0.23420E+02
    0.48550E-03    0.23876E+02
    0.49530E-03    0.24340E+02
    0.50531E-03    0.24814E+02
    0.51552E-03    0.25296E+02
    0.52593E-03    0.25788E+02
    0.53656E-03    0.26289E+02
    0.54739E-03    0.26800E+02
    0.55845E-03    0.27320E+02
    0.56973E-03    0.27851E+02
    0.58124E-03    0.28391E+02
    0.59299E-03    0.28942E+02
    0.60496E-03    0.29503E+02
    0.61719E-03    0.30075E+02
    0.62965E-03    0.30658E+02
    0.64237E-03    0.31252E+02
    0.65535E-03    0.31857E+02
    0.66859E-03    0.32473E+02
    0.68210E-03    0.33101E+02
    0.69588E-03    0.33741E+02
    0.70993E-03    0.34393E+02
    0.72427E-03    0.35057E+02
    0.73891E-03    0.35734E+02
    0.75383E-03    0.36423E+02
    0.76906E-03    0.37125E+02
    0.78460E-03    0.37840E+02
    0.80045E-03    0.38569E+02
    0.81662E-03    0.39311E+02
    0.83311E-03    0.40066E+02
    0.84994E-03    0.40836E+02
    0.86711E-03    0.41620E+02
    0.88463E-03    0.42419E+02
    0.90250E-03    0.43232E+02
    0.92073E-03    0.44059E+02
    0.93933E-03    0.44902E+02
    0.95831E-03    0.45761E+02
    0.97767E-03    0.46635E+02
    0.99742E-03    0.47524E+02
    0.10176E-02    0.48430E+02
    0.10381E-02    0.49352E+02
    0.10591E-02    0.50291E+02
    0.10805E-02    0.51247E+02
    0.11023E-02    0.52219E+02
    0.11246E-02    0.53209E+02
    0.11473E-02    0.54216E+02
    0.11705E-02    0.55241E+02
    0.11941E-02    0.56284E+02
    0.12182E-02    0.57346E+02
    0.12429E-02    0.58425E+02
    0.12680E-02    0.59524E+02
    0.12936E-02    0.60641E+02
    0.13197E-02    0.61778E+02
    0.13464E-02    0.62934E+02
    0.13736E-02    0.64110E+02
    0.14013E-02    0.65306E+02
    0.14296E-02    0.66522E+02
    0.14585E-02    0.67758E+02
    0.14880E-02    0.69015E+02
    0.15180E-02    0.70292E+02
    0.15487E-02    0.71591E+02
    0.15800E-02    0.72911E+02
    0.16119E-02    0.74253E+02
