#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.197700E+08   0.197700E+08   0.256572E+08   0.256561E+08   0.197697E+08   0.197700E+08   0.197700E+08   0.197746E+08  -0.462164E+00   0.986252E+07   0.986252E+07   0.431647E-01
   0.798228E-04   0.197698E+08   0.197698E+08   0.254846E+08   0.254833E+08   0.197693E+08   0.197698E+08   0.197698E+08   0.197743E+08  -0.462156E+00   0.986239E+07   0.986239E+07   0.482222E-01
   0.892035E-04   0.197694E+08   0.197694E+08   0.252706E+08   0.252690E+08   0.197688E+08   0.197694E+08   0.197694E+08   0.197739E+08  -0.462146E+00   0.986221E+07   0.986221E+07   0.538681E-01
   0.996866E-04   0.197690E+08   0.197690E+08   0.250056E+08   0.250036E+08   0.197681E+08   0.197690E+08   0.197690E+08   0.197734E+08  -0.462134E+00   0.986200E+07   0.986200E+07   0.601693E-01
   0.111402E-03   0.197685E+08   0.197685E+08   0.246782E+08   0.246757E+08   0.197674E+08   0.197684E+08   0.197685E+08   0.197728E+08  -0.462119E+00   0.986173E+07   0.986173E+07   0.671995E-01
   0.124493E-03   0.197678E+08   0.197678E+08   0.242748E+08   0.242718E+08   0.197664E+08   0.197678E+08   0.197678E+08   0.197721E+08  -0.462100E+00   0.986139E+07   0.986139E+07   0.750399E-01
   0.139124E-03   0.197670E+08   0.197670E+08   0.237794E+08   0.237758E+08   0.197651E+08   0.197669E+08   0.197670E+08   0.197711E+08  -0.462077E+00   0.986097E+07   0.986097E+07   0.837799E-01
   0.155474E-03   0.197660E+08   0.197660E+08   0.231738E+08   0.231694E+08   0.197636E+08   0.197659E+08   0.197660E+08   0.197700E+08  -0.462048E+00   0.986044E+07   0.986044E+07   0.935166E-01
   0.173745E-03   0.197647E+08   0.197647E+08   0.224373E+08   0.224320E+08   0.197617E+08   0.197646E+08   0.197647E+08   0.197686E+08  -0.462012E+00   0.985979E+07   0.985979E+07   0.104356E+00
   0.194163E-03   0.197631E+08   0.197631E+08   0.215475E+08   0.215413E+08   0.197593E+08   0.197630E+08   0.197631E+08   0.197668E+08  -0.461967E+00   0.985898E+07   0.985898E+07   0.116412E+00
   0.216981E-03   0.197611E+08   0.197611E+08   0.204818E+08   0.204745E+08   0.197563E+08   0.197610E+08   0.197611E+08   0.197646E+08  -0.461912E+00   0.985797E+07   0.985797E+07   0.129806E+00
   0.242480E-03   0.197587E+08   0.197587E+08   0.192189E+08   0.192106E+08   0.197526E+08   0.197585E+08   0.197587E+08   0.197619E+08  -0.461843E+00   0.985672E+07   0.985672E+07   0.144669E+00
   0.270976E-03   0.197556E+08   0.197556E+08   0.177424E+08   0.177331E+08   0.197480E+08   0.197554E+08   0.197556E+08   0.197585E+08  -0.461758E+00   0.985516E+07   0.985516E+07   0.161135E+00
   0.302821E-03   0.197519E+08   0.197518E+08   0.160458E+08   0.160358E+08   0.197423E+08   0.197516E+08   0.197519E+08   0.197544E+08  -0.461654E+00   0.985322E+07   0.985322E+07   0.179345E+00
   0.338408E-03   0.197472E+08   0.197472E+08   0.141389E+08   0.141285E+08   0.197352E+08   0.197468E+08   0.197472E+08   0.197493E+08  -0.461527E+00   0.985083E+07   0.985083E+07   0.199441E+00
