#    L    TT             EE             TE             PP             TP          
    36    0.13027E+04    0.43229E-01    0.19420E+01    0.51427E+07    0.17925E+05
    37    0.13248E+04    0.47461E-01    0.19034E+01    0.51388E+07    0.17542E+05
    38    0.13471E+04    0.51959E-01    0.18541E+01    0.51329E+07    0.17171E+05
    39    0.13696E+04    0.56727E-01    0.17935E+01    0.51251E+07    0.16812E+05
    40    0.13923E+04    0.61771E-01    0.17205E+01    0.51157E+07    0.16467E+05
    41    0.14154E+04    0.67101E-01    0.16342E+01    0.51047E+07    0.16135E+05
    42    0.14386E+04    0.72722E-01    0.15357E+01    0.50924E+07    0.15815E+05
    43    0.14621E+04    0.78638E-01    0.14257E+01    0.50786E+07    0.15503E+05
    44    0.14856E+04    0.84847E-01    0.13023E+01    0.50636E+07    0.15202E+05
    45    0.15096E+04    0.91358E-01    0.11641E+01    0.50473E+07    0.14913E+05
    46    0.15338E+04    0.98184E-01    0.10123E+01    0.50300E+07    0.14634E+05
    47    0.15581E+04    0.10531E+00    0.84819E+00    0.50118E+07    0.14361E+05
    48    0.15826E+04    0.11276E+00    0.66989E+00    0.49926E+07    0.14097E+05
    49    0.16074E+04    0.12051E+00    0.47591E+00    0.49725E+07    0.13844E+05
    50    0.16326E+04    0.12859E+00    0.26750E+00    0.49516E+07    0.13598E+05
    51    0.16577E+04    0.13699E+00    0.46129E-01    0.49301E+07    0.13359E+05
    52    0.16833E+04    0.14570E+00   -0.18986E+00    0.49078E+07    0.13126E+05
    53    0.17092E+04    0.15474E+00   -0.44224E+00    0.48850E+07    0.12903E+05
    54    0.17352E+04    0.16408E+00   -0.70952E+00    0.48615E+07    0.12686E+05
    55    0.17613E+04    0.17375E+00   -0.99025E+00    0.48375E+07    0.12474E+05
    56    0.17877E+04    0.18374E+00   -0.12859E+01    0.48130E+07    0.12268E+05
    57    0.18145E+04    0.19405E+00   -0.15979E+01    0.47882E+07    0.12069E+05
    58    0.18415E+04    0.20468E+00   -0.19252E+01    0.47629E+07    0.11876E+05
    59    0.18686E+04    0.21563E+00   -0.22664E+01    0.47372E+07    0.11687E+05
    60    0.18959E+04    0.22686E+00   -0.26205E+01    0.47112E+07    0.11503E+05
    61    0.19238E+04    0.23838E+00   -0.29874E+01    0.46850E+07    0.11324E+05
    62    0.19517E+04    0.25019E+00   -0.33686E+01    0.46584E+07    0.11150E+05
    63    0.19798E+04    0.26229E+00   -0.37654E+01    0.46316E+07    0.10981E+05
    64    0.20083E+04    0.27472E+00   -0.41798E+01    0.46046E+07    0.10818E+05
    65    0.20370E+04    0.28749E+00   -0.46129E+01    0.45774E+07    0.10658E+05
    66    0.20659E+04    0.30055E+00   -0.50633E+01    0.45500E+07    0.10503E+05
    67    0.20950E+04    0.31389E+00   -0.55287E+01    0.45225E+07    0.10352E+05
    68    0.21245E+04    0.32754E+00   -0.60073E+01    0.44949E+07    0.10205E+05
    69    0.21542E+04    0.34141E+00   -0.64965E+01    0.44672E+07    0.10061E+05
    70    0.21842E+04    0.35553E+00   -0.69965E+01    0.44394E+07    0.99204E+04
    71    0.22146E+04    0.36986E+00   -0.75087E+01    0.44116E+07    0.97832E+04
    72    0.22451E+04    0.38439E+00   -0.80342E+01    0.43837E+07    0.96493E+04
    73    0.22758E+04    0.39910E+00   -0.85737E+01    0.43558E+07    0.95185E+04
    74    0.23068E+04    0.41400E+00   -0.91266E+01    0.43278E+07    0.93906E+04
    75    0.23380E+04    0.42912E+00   -0.96916E+01    0.42999E+07    0.92657E+04
    76    0.23695E+04    0.44447E+00   -0.10269E+02    0.42719E+07    0.91435E+04
    77    0.24012E+04    0.46004E+00   -0.10858E+02    0.42440E+07    0.90242E+04
    78    0.24333E+04    0.47584E+00   -0.11461E+02    0.42161E+07    0.89074E+04
    79    0.24656E+04    0.49182E+00   -0.12073E+02    0.41882E+07    0.87933E+04
    80    0.24982E+04    0.50795E+00   -0.12695E+02    0.41604E+07    0.86818E+04
    81    0.25311E+04    0.52419E+00   -0.13328E+02    0.41327E+07    0.85727E+04
    82    0.25643E+04    0.54055E+00   -0.13972E+02    0.41050E+07    0.84661E+04
    83    0.25978E+04    0.55700E+00   -0.14626E+02    0.40775E+07    0.83618E+04
    84    0.26315E+04    0.57356E+00   -0.15289E+02    0.40500E+07    0.82598E+04
    85    0.26655E+04    0.59019E+00   -0.15961E+02    0.40226E+07    0.81599E+04
    86    0.26997E+04    0.60690E+00   -0.16642E+02    0.39953E+07    0.80622E+04
    87    0.27343E+04    0.62367E+00   -0.17330E+02    0.39681E+07    0.79664E+04
    88    0.27690E+04    0.64049E+00   -0.18026E+02    0.39411E+07    0.78726E+04
    89    0.28041E+04    0.65737E+00   -0.18731E+02    0.39141E+07    0.77807E+04
    90    0.28394E+04    0.67425E+00   -0.19441E+02    0.38873E+07    0.76905E+04
    91    0.28749E+04    0.69112E+00   -0.20156E+02    0.38607E+07    0.76021E+04
    92    0.29108E+04    0.70798E+00   -0.20878E+02    0.38341E+07    0.75153E+04
    93    0.29469E+04    0.72482E+00   -0.21604E+02    0.38077E+07    0.74301E+04
    94    0.29832E+04    0.74159E+00   -0.22334E+02    0.37815E+07    0.73466E+04
    95    0.30197E+04    0.75830E+00   -0.23069E+02    0.37554E+07    0.72645E+04
    96    0.30563E+04    0.77493E+00   -0.23808E+02    0.37295E+07    0.71840E+04
    97    0.30934E+04    0.79147E+00   -0.24549E+02    0.37037E+07    0.71049E+04
    98    0.31307E+04    0.80790E+00   -0.25291E+02    0.36781E+07    0.70272E+04
    99    0.31680E+04    0.82420E+00   -0.26037E+02    0.36526E+07    0.69508E+04
   100    0.32057E+04    0.84035E+00   -0.26782E+02    0.36273E+07    0.68758E+04
   101    0.32436E+04    0.85641E+00   -0.27529E+02    0.36022E+07    0.68021E+04
   102    0.32820E+04    0.87224E+00   -0.28276E+02    0.35772E+07    0.67297E+04
   103    0.33203E+04    0.88791E+00   -0.29024E+02    0.35524E+07    0.66585E+04
   104    0.33589E+04    0.90342E+00   -0.29769E+02    0.35278E+07    0.65885E+04
   105    0.33977E+04    0.91868E+00   -0.30512E+02    0.35034E+07    0.65197E+04
   106    0.34366E+04    0.93378E+00   -0.31254E+02    0.34791E+07    0.64521E+04
   107    0.34756E+04    0.94856E+00   -0.31992E+02    0.34550E+07    0.63856E+04
   108    0.35149E+04    0.96309E+00   -0.32728E+02    0.34311E+07    0.63202E+04
   109    0.35543E+04    0.97730E+00   -0.33459E+02    0.34074E+07    0.62559E+04
   110    0.35939E+04    0.99119E+00   -0.34184E+02    0.33838E+07    0.61926E+04
   111    0.36336E+04    0.10048E+01   -0.34905E+02    0.33604E+07    0.61304E+04
   112    0.36735E+04    0.10181E+01   -0.35620E+02    0.33372E+07    0.60691E+04
   113    0.37137E+04    0.10311E+01   -0.36329E+02    0.33142E+07    0.60088E+04
   114    0.37539E+04    0.10437E+01   -0.37029E+02    0.32913E+07    0.59494E+04
   115    0.37944E+04    0.10560E+01   -0.37723E+02    0.32687E+07    0.58909E+04
   116    0.38349E+04    0.10679E+01   -0.38407E+02    0.32462E+07    0.58332E+04
   117    0.38756E+04    0.10793E+01   -0.39083E+02    0.32239E+07    0.57765E+04
   118    0.39166E+04    0.10905E+01   -0.39749E+02    0.32018E+07    0.57205E+04
   119    0.39576E+04    0.11012E+01   -0.40405E+02    0.31799E+07    0.56654E+04
   120    0.39987E+04    0.11114E+01   -0.41049E+02    0.31581E+07    0.56111E+04
   121    0.40398E+04    0.11214E+01   -0.41682E+02    0.31366E+07    0.55576E+04
   122    0.40810E+04    0.11308E+01   -0.42303E+02    0.31152E+07    0.55049E+04
   123    0.41223E+04    0.11397E+01   -0.42911E+02    0.30940E+07    0.54529E+04
   124    0.41636E+04    0.11481E+01   -0.43504E+02    0.30730E+07    0.54016E+04
   125    0.42050E+04    0.11561E+01   -0.44084E+02    0.30521E+07    0.53510E+04
   126    0.42464E+04    0.11637E+01   -0.44649E+02    0.30315E+07    0.53012E+04
   127    0.42879E+04    0.11708E+01   -0.45200E+02    0.30110E+07    0.52520E+04
   128    0.43293E+04    0.11774E+01   -0.45735E+02    0.29907E+07    0.52034E+04
   129    0.43708E+04    0.11834E+01   -0.46253E+02    0.29705E+07    0.51555E+04
   130    0.44123E+04    0.11889E+01   -0.46753E+02    0.29506E+07    0.51082E+04
   131    0.44538E+04    0.11939E+01   -0.47238E+02    0.29308E+07    0.50615E+04
   132    0.44953E+04    0.11984E+01   -0.47703E+02    0.29112E+07    0.50154E+04
   133    0.45368E+04    0.12024E+01   -0.48151E+02    0.28917E+07    0.49699E+04
   134    0.45782E+04    0.12059E+01   -0.48577E+02    0.28725E+07    0.49249E+04
   135    0.46197E+04    0.12089E+01   -0.48985E+02    0.28534E+07    0.48805E+04
   136    0.46609E+04    0.12112E+01   -0.49371E+02    0.28344E+07    0.48366E+04
   137    0.47022E+04    0.12131E+01   -0.49736E+02    0.28157E+07    0.47933E+04
   138    0.47434E+04    0.12144E+01   -0.50080E+02    0.27971E+07    0.47504E+04
   139    0.47843E+04    0.12153E+01   -0.50401E+02    0.27787E+07    0.47081E+04
   140    0.48254E+04    0.12155E+01   -0.50700E+02    0.27604E+07    0.46663E+04
   141    0.48661E+04    0.12152E+01   -0.50976E+02    0.27424E+07    0.46250E+04
   142    0.49069E+04    0.12144E+01   -0.51228E+02    0.27244E+07    0.45842E+04
   143    0.49476E+04    0.12131E+01   -0.51457E+02    0.27067E+07    0.45438E+04
   144    0.49881E+04    0.12112E+01   -0.51662E+02    0.26891E+07    0.45039E+04
   145    0.50284E+04    0.12089E+01   -0.51842E+02    0.26716E+07    0.44645E+04
   146    0.50687E+04    0.12060E+01   -0.51997E+02    0.26543E+07    0.44256E+04
   147    0.51087E+04    0.12026E+01   -0.52125E+02    0.26372E+07    0.43870E+04
   148    0.51485E+04    0.11987E+01   -0.52229E+02    0.26203E+07    0.43489E+04
   149    0.51882E+04    0.11943E+01   -0.52306E+02    0.26034E+07    0.43112E+04
   150    0.52276E+04    0.11894E+01   -0.52355E+02    0.25868E+07    0.42740E+04
   151    0.52669E+04    0.11841E+01   -0.52377E+02    0.25703E+07    0.42371E+04
   152    0.53058E+04    0.11782E+01   -0.52372E+02    0.25539E+07    0.42006E+04
   153    0.53445E+04    0.11719E+01   -0.52338E+02    0.25377E+07    0.41646E+04
   154    0.53830E+04    0.11652E+01   -0.52275E+02    0.25217E+07    0.41289E+04
   155    0.54213E+04    0.11581E+01   -0.52185E+02    0.25058E+07    0.40936E+04
   156    0.54591E+04    0.11506E+01   -0.52066E+02    0.24900E+07    0.40587E+04
   157    0.54968E+04    0.11426E+01   -0.51916E+02    0.24744E+07    0.40241E+04
   158    0.55341E+04    0.11344E+01   -0.51738E+02    0.24589E+07    0.39899E+04
   159    0.55711E+04    0.11257E+01   -0.51529E+02    0.24436E+07    0.39561E+04
   160    0.56078E+04    0.11166E+01   -0.51290E+02    0.24284E+07    0.39226E+04
   161    0.56443E+04    0.11074E+01   -0.51021E+02    0.24134E+07    0.38895E+04
   162    0.56803E+04    0.10977E+01   -0.50723E+02    0.23985E+07    0.38567E+04
   163    0.57162E+04    0.10877E+01   -0.50393E+02    0.23837E+07    0.38242E+04
   164    0.57515E+04    0.10775E+01   -0.50033E+02    0.23691E+07    0.37921E+04
   165    0.57866E+04    0.10670E+01   -0.49641E+02    0.23546E+07    0.37602E+04
   166    0.58213E+04    0.10563E+01   -0.49218E+02    0.23403E+07    0.37287E+04
   167    0.58557E+04    0.10452E+01   -0.48765E+02    0.23260E+07    0.36975E+04
   168    0.58895E+04    0.10342E+01   -0.48280E+02    0.23119E+07    0.36666E+04
   169    0.59230E+04    0.10228E+01   -0.47763E+02    0.22980E+07    0.36360E+04
   170    0.59561E+04    0.10114E+01   -0.47214E+02    0.22841E+07    0.36057E+04
   171    0.59887E+04    0.99987E+00   -0.46633E+02    0.22704E+07    0.35757E+04
   172    0.60208E+04    0.98824E+00   -0.46020E+02    0.22569E+07    0.35459E+04
   173    0.60524E+04    0.97647E+00   -0.45376E+02    0.22434E+07    0.35165E+04
   174    0.60835E+04    0.96487E+00   -0.44700E+02    0.22301E+07    0.34873E+04
   175    0.61143E+04    0.95315E+00   -0.43992E+02    0.22169E+07    0.34584E+04
   176    0.61444E+04    0.94152E+00   -0.43251E+02    0.22038E+07    0.34297E+04
   177    0.61740E+04    0.92992E+00   -0.42480E+02    0.21908E+07    0.34013E+04
   178    0.62032E+04    0.91857E+00   -0.41676E+02    0.21779E+07    0.33732E+04
   179    0.62317E+04    0.90719E+00   -0.40840E+02    0.21652E+07    0.33453E+04
   180    0.62599E+04    0.89599E+00   -0.39973E+02    0.21526E+07    0.33177E+04
   181    0.62875E+04    0.88498E+00   -0.39075E+02    0.21401E+07    0.32903E+04
   182    0.63146E+04    0.87424E+00   -0.38145E+02    0.21277E+07    0.32632E+04
   183    0.63410E+04    0.86370E+00   -0.37184E+02    0.21154E+07    0.32363E+04
   184    0.63670E+04    0.85343E+00   -0.36191E+02    0.21032E+07    0.32096E+04
   185    0.63924E+04    0.84359E+00   -0.35170E+02    0.20912E+07    0.31832E+04
   186    0.64169E+04    0.83405E+00   -0.34115E+02    0.20792E+07    0.31569E+04
   187    0.64412E+04    0.82494E+00   -0.33031E+02    0.20674E+07    0.31309E+04
   188    0.64648E+04    0.81627E+00   -0.31917E+02    0.20556E+07    0.31052E+04
   189    0.64878E+04    0.80807E+00   -0.30772E+02    0.20440E+07    0.30796E+04
   190    0.65105E+04    0.80041E+00   -0.29599E+02    0.20325E+07    0.30543E+04
   191    0.65322E+04    0.79330E+00   -0.28394E+02    0.20211E+07    0.30292E+04
   192    0.65534E+04    0.78677E+00   -0.27161E+02    0.20097E+07    0.30043E+04
   193    0.65739E+04    0.78088E+00   -0.25900E+02    0.19985E+07    0.29796E+04
   194    0.65940E+04    0.77566E+00   -0.24609E+02    0.19874E+07    0.29551E+04
   195    0.66133E+04    0.77116E+00   -0.23291E+02    0.19764E+07    0.29309E+04
   196    0.66319E+04    0.76741E+00   -0.21944E+02    0.19655E+07    0.29068E+04
   197    0.66500E+04    0.76446E+00   -0.20571E+02    0.19547E+07    0.28829E+04
   198    0.66675E+04    0.76235E+00   -0.19170E+02    0.19439E+07    0.28593E+04
   199    0.66843E+04    0.76112E+00   -0.17743E+02    0.19333E+07    0.28358E+04
   200    0.67004E+04    0.76079E+00   -0.16289E+02    0.19228E+07    0.28126E+04
   201    0.67159E+04    0.76144E+00   -0.14810E+02    0.19123E+07    0.27895E+04
   202    0.67307E+04    0.76308E+00   -0.13305E+02    0.19020E+07    0.27666E+04
   203    0.67449E+04    0.76577E+00   -0.11774E+02    0.18917E+07    0.27440E+04
   204    0.67582E+04    0.76955E+00   -0.10221E+02    0.18816E+07    0.27215E+04
   205    0.67709E+04    0.77446E+00   -0.86435E+01    0.18715E+07    0.26991E+04
   206    0.67828E+04    0.78054E+00   -0.70423E+01    0.18615E+07    0.26770E+04
   207    0.67941E+04    0.78784E+00   -0.54181E+01    0.18516E+07    0.26551E+04
   208    0.68045E+04    0.79639E+00   -0.37716E+01    0.18418E+07    0.26333E+04
   209    0.68142E+04    0.80624E+00   -0.21033E+01    0.18321E+07    0.26117E+04
   210    0.68233E+04    0.81743E+00   -0.41396E+00    0.18224E+07    0.25903E+04
   211    0.68316E+04    0.83002E+00    0.12961E+01    0.18129E+07    0.25690E+04
   212    0.68390E+04    0.84402E+00    0.30260E+01    0.18034E+07    0.25479E+04
   213    0.68458E+04    0.85949E+00    0.47757E+01    0.17940E+07    0.25270E+04
   214    0.68518E+04    0.87644E+00    0.65439E+01    0.17847E+07    0.25063E+04
   215    0.68572E+04    0.89506E+00    0.83297E+01    0.17755E+07    0.24857E+04
   216    0.68617E+04    0.91516E+00    0.10134E+02    0.17663E+07    0.24653E+04
   217    0.68656E+04    0.93692E+00    0.11954E+02    0.17572E+07    0.24450E+04
   218    0.68687E+04    0.96033E+00    0.13790E+02    0.17482E+07    0.24249E+04
   219    0.68712E+04    0.98541E+00    0.15643E+02    0.17393E+07    0.24049E+04
   220    0.68729E+04    0.10123E+01    0.17509E+02    0.17304E+07    0.23851E+04
   221    0.68739E+04    0.10410E+01    0.19389E+02    0.17216E+07    0.23654E+04
   222    0.68742E+04    0.10715E+01    0.21283E+02    0.17129E+07    0.23459E+04
   223    0.68736E+04    0.11039E+01    0.23190E+02    0.17043E+07    0.23266E+04
   224    0.68725E+04    0.11381E+01    0.25107E+02    0.16957E+07    0.23074E+04
   225    0.68707E+04    0.11744E+01    0.27037E+02    0.16872E+07    0.22883E+04
   226    0.68681E+04    0.12126E+01    0.28976E+02    0.16788E+07    0.22694E+04
   227    0.68647E+04    0.12528E+01    0.30925E+02    0.16705E+07    0.22506E+04
   228    0.68607E+04    0.12951E+01    0.32883E+02    0.16622E+07    0.22320E+04
   229    0.68560E+04    0.13395E+01    0.34849E+02    0.16540E+07    0.22135E+04
   230    0.68506E+04    0.13859E+01    0.36822E+02    0.16458E+07    0.21952E+04
   231    0.68443E+04    0.14345E+01    0.38802E+02    0.16377E+07    0.21770E+04
   232    0.68374E+04    0.14853E+01    0.40788E+02    0.16297E+07    0.21590E+04
   233    0.68299E+04    0.15384E+01    0.42778E+02    0.16218E+07    0.21410E+04
   234    0.68214E+04    0.15937E+01    0.44772E+02    0.16139E+07    0.21233E+04
   235    0.68124E+04    0.16512E+01    0.46769E+02    0.16061E+07    0.21056E+04
   236    0.68026E+04    0.17111E+01    0.48769E+02    0.15983E+07    0.20881E+04
   237    0.67920E+04    0.17733E+01    0.50770E+02    0.15906E+07    0.20707E+04
   238    0.67808E+04    0.18380E+01    0.52773E+02    0.15830E+07    0.20535E+04
   239    0.67689E+04    0.19049E+01    0.54775E+02    0.15754E+07    0.20364E+04
   240    0.67562E+04    0.19743E+01    0.56776E+02    0.15679E+07    0.20194E+04
   241    0.67429E+04    0.20461E+01    0.58775E+02    0.15604E+07    0.20026E+04
   242    0.67289E+04    0.21204E+01    0.60771E+02    0.15530E+07    0.19858E+04
   243    0.67142E+04    0.21972E+01    0.62764E+02    0.15457E+07    0.19692E+04
   244    0.66988E+04    0.22765E+01    0.64753E+02    0.15384E+07    0.19528E+04
   245    0.66827E+04    0.23583E+01    0.66736E+02    0.15312E+07    0.19364E+04
   246    0.66659E+04    0.24427E+01    0.68714E+02    0.15241E+07    0.19202E+04
   247    0.66485E+04    0.25296E+01    0.70685E+02    0.15169E+07    0.19041E+04
   248    0.66304E+04    0.26193E+01    0.72647E+02    0.15099E+07    0.18881E+04
   249    0.66117E+04    0.27114E+01    0.74602E+02    0.15029E+07    0.18723E+04
   250    0.65923E+04    0.28062E+01    0.76546E+02    0.14959E+07    0.18566E+04
   251    0.65723E+04    0.29036E+01    0.78481E+02    0.14891E+07    0.18409E+04
   252    0.65515E+04    0.30037E+01    0.80405E+02    0.14822E+07    0.18255E+04
   253    0.65303E+04    0.31064E+01    0.82317E+02    0.14754E+07    0.18101E+04
   254    0.65084E+04    0.32118E+01    0.84215E+02    0.14687E+07    0.17948E+04
   255    0.64859E+04    0.33198E+01    0.86101E+02    0.14620E+07    0.17797E+04
   256    0.64628E+04    0.34306E+01    0.87974E+02    0.14553E+07    0.17646E+04
   257    0.64391E+04    0.35439E+01    0.89825E+02    0.14487E+07    0.17497E+04
   258    0.64149E+04    0.36600E+01    0.91667E+02    0.14422E+07    0.17349E+04
   259    0.63900E+04    0.37788E+01    0.93486E+02    0.14357E+07    0.17202E+04
   260    0.63647E+04    0.39003E+01    0.95295E+02    0.14293E+07    0.17056E+04
   261    0.63387E+04    0.40244E+01    0.97073E+02    0.14229E+07    0.16912E+04
   262    0.63121E+04    0.41513E+01    0.98841E+02    0.14165E+07    0.16768E+04
   263    0.62853E+04    0.42808E+01    0.10059E+03    0.14102E+07    0.16625E+04
   264    0.62577E+04    0.44130E+01    0.10232E+03    0.14039E+07    0.16484E+04
   265    0.62296E+04    0.45478E+01    0.10401E+03    0.13977E+07    0.16344E+04
   266    0.62010E+04    0.46855E+01    0.10570E+03    0.13916E+07    0.16204E+04
   267    0.61718E+04    0.48256E+01    0.10735E+03    0.13854E+07    0.16066E+04
   268    0.61421E+04    0.49686E+01    0.10898E+03    0.13794E+07    0.15928E+04
   269    0.61119E+04    0.51141E+01    0.11059E+03    0.13733E+07    0.15792E+04
   270    0.60813E+04    0.52622E+01    0.11218E+03    0.13673E+07    0.15657E+04
   271    0.60501E+04    0.54129E+01    0.11374E+03    0.13614E+07    0.15523E+04
   272    0.60187E+04    0.55664E+01    0.11526E+03    0.13555E+07    0.15389E+04
   273    0.59867E+04    0.57222E+01    0.11677E+03    0.13496E+07    0.15257E+04
   274    0.59543E+04    0.58808E+01    0.11823E+03    0.13438E+07    0.15126E+04
   275    0.59214E+04    0.60417E+01    0.11968E+03    0.13380E+07    0.14996E+04
   276    0.58882E+04    0.62052E+01    0.12109E+03    0.13323E+07    0.14866E+04
   277    0.58545E+04    0.63712E+01    0.12248E+03    0.13266E+07    0.14738E+04
   278    0.58205E+04    0.65397E+01    0.12382E+03    0.13209E+07    0.14611E+04
   279    0.57861E+04    0.67106E+01    0.12514E+03    0.13153E+07    0.14485E+04
   280    0.57513E+04    0.68839E+01    0.12643E+03    0.13097E+07    0.14359E+04
   281    0.57163E+04    0.70596E+01    0.12768E+03    0.13042E+07    0.14235E+04
   282    0.56807E+04    0.72375E+01    0.12890E+03    0.12987E+07    0.14112E+04
   283    0.56449E+04    0.74178E+01    0.13008E+03    0.12932E+07    0.13989E+04
   284    0.56088E+04    0.76004E+01    0.13123E+03    0.12877E+07    0.13868E+04
   285    0.55724E+04    0.77853E+01    0.13235E+03    0.12823E+07    0.13747E+04
   286    0.55356E+04    0.79724E+01    0.13342E+03    0.12770E+07    0.13628E+04
   287    0.54985E+04    0.81616E+01    0.13446E+03    0.12716E+07    0.13509E+04
   288    0.54611E+04    0.83530E+01    0.13546E+03    0.12664E+07    0.13391E+04
   289    0.54235E+04    0.85465E+01    0.13643E+03    0.12611E+07    0.13275E+04
   290    0.53857E+04    0.87419E+01    0.13736E+03    0.12559E+07    0.13159E+04
   291    0.53476E+04    0.89399E+01    0.13825E+03    0.12507E+07    0.13044E+04
   292    0.53090E+04    0.91395E+01    0.13910E+03    0.12455E+07    0.12930E+04
   293    0.52705E+04    0.93402E+01    0.13990E+03    0.12404E+07    0.12816E+04
   294    0.52317E+04    0.95436E+01    0.14068E+03    0.12353E+07    0.12704E+04
   295    0.51929E+04    0.97481E+01    0.14141E+03    0.12302E+07    0.12593E+04
   296    0.51537E+04    0.99553E+01    0.14209E+03    0.12252E+07    0.12482E+04
   297    0.51144E+04    0.10163E+02    0.14275E+03    0.12202E+07    0.12372E+04
   298    0.50748E+04    0.10373E+02    0.14335E+03    0.12153E+07    0.12263E+04
   299    0.50351E+04    0.10585E+02    0.14391E+03    0.12103E+07    0.12155E+04
   300    0.49953E+04    0.10797E+02    0.14443E+03    0.12054E+07    0.12048E+04
   301    0.49554E+04    0.11012E+02    0.14491E+03    0.12006E+07    0.11942E+04
   302    0.49154E+04    0.11227E+02    0.14535E+03    0.11957E+07    0.11836E+04
   303    0.48753E+04    0.11444E+02    0.14575E+03    0.11909E+07    0.11731E+04
   304    0.48351E+04    0.11663E+02    0.14609E+03    0.11862E+07    0.11627E+04
   305    0.47948E+04    0.11883E+02    0.14639E+03    0.11814E+07    0.11524E+04
   306    0.47545E+04    0.12103E+02    0.14666E+03    0.11767E+07    0.11422E+04
   307    0.47141E+04    0.12325E+02    0.14687E+03    0.11720E+07    0.11320E+04
   308    0.46737E+04    0.12549E+02    0.14705E+03    0.11674E+07    0.11220E+04
   309    0.46333E+04    0.12773E+02    0.14717E+03    0.11627E+07    0.11120E+04
   310    0.45928E+04    0.12997E+02    0.14725E+03    0.11581E+07    0.11021E+04
   311    0.45524E+04    0.13223E+02    0.14729E+03    0.11536E+07    0.10922E+04
   312    0.45120E+04    0.13449E+02    0.14728E+03    0.11490E+07    0.10825E+04
   313    0.44716E+04    0.13677E+02    0.14723E+03    0.11445E+07    0.10728E+04
   314    0.44312E+04    0.13905E+02    0.14713E+03    0.11400E+07    0.10632E+04
   315    0.43909E+04    0.14132E+02    0.14699E+03    0.11356E+07    0.10537E+04
   316    0.43506E+04    0.14361E+02    0.14680E+03    0.11311E+07    0.10442E+04
   317    0.43104E+04    0.14589E+02    0.14656E+03    0.11267E+07    0.10349E+04
   318    0.42703E+04    0.14819E+02    0.14628E+03    0.11223E+07    0.10256E+04
   319    0.42303E+04    0.15048E+02    0.14596E+03    0.11180E+07    0.10164E+04
   320    0.41904E+04    0.15278E+02    0.14560E+03    0.11137E+07    0.10072E+04
   321    0.41506E+04    0.15508E+02    0.14518E+03    0.11093E+07    0.99820E+03
