#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1354    0.96858E+03   -0.84500E+02    0.24895E-08   -0.84500E+02    0.27915E+02   -0.23651E-09    0.24895E-08   -0.23651E-09    0.26808E-14
  1355    0.97100E+03   -0.84432E+02    0.24885E-08   -0.84432E+02    0.27644E+02   -0.23431E-09    0.24885E-08   -0.23431E-09    0.26738E-14
  1356    0.97342E+03   -0.84344E+02    0.24873E-08   -0.84344E+02    0.27374E+02   -0.23209E-09    0.24873E-08   -0.23209E-09    0.26667E-14
  1357    0.97581E+03   -0.84235E+02    0.24860E-08   -0.84235E+02    0.27103E+02   -0.22986E-09    0.24860E-08   -0.22986E-09    0.26597E-14
  1358    0.97818E+03   -0.84103E+02    0.24845E-08   -0.84103E+02    0.26831E+02   -0.22761E-09    0.24845E-08   -0.22761E-09    0.26527E-14
  1359    0.98054E+03   -0.83954E+02    0.24829E-08   -0.83954E+02    0.26559E+02   -0.22535E-09    0.24829E-08   -0.22535E-09    0.26457E-14
  1360    0.98286E+03   -0.83783E+02    0.24811E-08   -0.83783E+02    0.26289E+02   -0.22307E-09    0.24811E-08   -0.22307E-09    0.26388E-14
  1361    0.98518E+03   -0.83593E+02    0.24792E-08   -0.83593E+02    0.26017E+02   -0.22078E-09    0.24792E-08   -0.22078E-09    0.26319E-14
  1362    0.98746E+03   -0.83382E+02    0.24772E-08   -0.83382E+02    0.25746E+02   -0.21848E-09    0.24772E-08   -0.21848E-09    0.26249E-14
  1363    0.98972E+03   -0.83154E+02    0.24750E-08   -0.83154E+02    0.25475E+02   -0.21617E-09    0.24750E-08   -0.21617E-09    0.26181E-14
  1364    0.99193E+03   -0.82904E+02    0.24727E-08   -0.82904E+02    0.25204E+02   -0.21384E-09    0.24727E-08   -0.21384E-09    0.26112E-14
  1365    0.99421E+03   -0.82634E+02    0.24703E-08   -0.82634E+02    0.24934E+02   -0.21150E-09    0.24703E-08   -0.21150E-09    0.26044E-14
  1366    0.99637E+03   -0.82346E+02    0.24677E-08   -0.82346E+02    0.24664E+02   -0.20915E-09    0.24677E-08   -0.20915E-09    0.25976E-14
  1367    0.99851E+03   -0.82039E+02    0.24651E-08   -0.82039E+02    0.24394E+02   -0.20679E-09    0.24651E-08   -0.20679E-09    0.25908E-14
  1368    0.10007E+04   -0.81712E+02    0.24623E-08   -0.81712E+02    0.24127E+02   -0.20442E-09    0.24623E-08   -0.20442E-09    0.25840E-14
  1369    0.10028E+04   -0.81365E+02    0.24594E-08   -0.81365E+02    0.23859E+02   -0.20204E-09    0.24594E-08   -0.20204E-09    0.25773E-14
  1370    0.10048E+04   -0.81001E+02    0.24564E-08   -0.81001E+02    0.23593E+02   -0.19965E-09    0.24564E-08   -0.19965E-09    0.25706E-14
  1371    0.10068E+04   -0.80618E+02    0.24533E-08   -0.80618E+02    0.23327E+02   -0.19725E-09    0.24533E-08   -0.19725E-09    0.25639E-14
  1372    0.10088E+04   -0.80216E+02    0.24502E-08   -0.80216E+02    0.23063E+02   -0.19484E-09    0.24502E-08   -0.19484E-09    0.25572E-14
  1373    0.10108E+04   -0.79797E+02    0.24469E-08   -0.79797E+02    0.22801E+02   -0.19243E-09    0.24469E-08   -0.19243E-09    0.25505E-14
  1374    0.10127E+04   -0.79359E+02    0.24435E-08   -0.79359E+02    0.22540E+02   -0.19001E-09    0.24435E-08   -0.19001E-09    0.25439E-14
  1375    0.10146E+04   -0.78903E+02    0.24400E-08   -0.78903E+02    0.22280E+02   -0.18758E-09    0.24400E-08   -0.18758E-09    0.25373E-14
  1376    0.10164E+04   -0.78430E+02    0.24365E-08   -0.78430E+02    0.22022E+02   -0.18514E-09    0.24365E-08   -0.18514E-09    0.25307E-14
  1377    0.10183E+04   -0.77940E+02    0.24328E-08   -0.77940E+02    0.21766E+02   -0.18270E-09    0.24328E-08   -0.18270E-09    0.25241E-14
  1378    0.10200E+04   -0.77432E+02    0.24291E-08   -0.77432E+02    0.21510E+02   -0.18025E-09    0.24291E-08   -0.18025E-09    0.25176E-14
  1379    0.10217E+04   -0.76908E+02    0.24252E-08   -0.76908E+02    0.21259E+02   -0.17779E-09    0.24252E-08   -0.17779E-09    0.25111E-14
  1380    0.10234E+04   -0.76367E+02    0.24213E-08   -0.76367E+02    0.21007E+02   -0.17533E-09    0.24213E-08   -0.17533E-09    0.25046E-14
  1381    0.10250E+04   -0.75809E+02    0.24173E-08   -0.75809E+02    0.20758E+02   -0.17286E-09    0.24173E-08   -0.17286E-09    0.24981E-14
  1382    0.10265E+04   -0.75234E+02    0.24132E-08   -0.75234E+02    0.20511E+02   -0.17038E-09    0.24132E-08   -0.17038E-09    0.24916E-14
  1383    0.10280E+04   -0.74644E+02    0.24090E-08   -0.74644E+02    0.20266E+02   -0.16790E-09    0.24090E-08   -0.16790E-09    0.24852E-14
  1384    0.10294E+04   -0.74038E+02    0.24048E-08   -0.74038E+02    0.20024E+02   -0.16541E-09    0.24048E-08   -0.16541E-09    0.24788E-14
  1385    0.10308E+04   -0.73417E+02    0.24004E-08   -0.73417E+02    0.19784E+02   -0.16292E-09    0.24004E-08   -0.16292E-09    0.24724E-14
  1386    0.10321E+04   -0.72781E+02    0.23960E-08   -0.72781E+02    0.19546E+02   -0.16042E-09    0.23960E-08   -0.16042E-09    0.24660E-14
  1387    0.10333E+04   -0.72129E+02    0.23915E-08   -0.72129E+02    0.19311E+02   -0.15792E-09    0.23915E-08   -0.15792E-09    0.24596E-14
  1388    0.10346E+04   -0.71463E+02    0.23870E-08   -0.71463E+02    0.19079E+02   -0.15541E-09    0.23870E-08   -0.15541E-09    0.24533E-14
  1389    0.10358E+04   -0.70782E+02    0.23823E-08   -0.70782E+02    0.18849E+02   -0.15290E-09    0.23823E-08   -0.15290E-09    0.24470E-14
  1390    0.10368E+04   -0.70089E+02    0.23776E-08   -0.70089E+02    0.18622E+02   -0.15039E-09    0.23776E-08   -0.15039E-09    0.24407E-14
  1391    0.10379E+04   -0.69381E+02    0.23728E-08   -0.69381E+02    0.18398E+02   -0.14787E-09    0.23728E-08   -0.14787E-09    0.24344E-14
  1392    0.10389E+04   -0.68660E+02    0.23679E-08   -0.68660E+02    0.18177E+02   -0.14534E-09    0.23679E-08   -0.14534E-09    0.24282E-14
  1393    0.10399E+04   -0.67925E+02    0.23629E-08   -0.67925E+02    0.17959E+02   -0.14282E-09    0.23629E-08   -0.14282E-09    0.24220E-14
  1394    0.10407E+04   -0.67179E+02    0.23579E-08   -0.67179E+02    0.17744E+02   -0.14029E-09    0.23579E-08   -0.14029E-09    0.24157E-14
  1395    0.10415E+04   -0.66419E+02    0.23527E-08   -0.66419E+02    0.17532E+02   -0.13776E-09    0.23527E-08   -0.13776E-09    0.24096E-14
  1396    0.10423E+04   -0.65648E+02    0.23475E-08   -0.65648E+02    0.17324E+02   -0.13522E-09    0.23475E-08   -0.13522E-09    0.24034E-14
  1397    0.10430E+04   -0.64864E+02    0.23422E-08   -0.64864E+02    0.17118E+02   -0.13269E-09    0.23422E-08   -0.13269E-09    0.23972E-14
  1398    0.10436E+04   -0.64069E+02    0.23368E-08   -0.64069E+02    0.16916E+02   -0.13015E-09    0.23368E-08   -0.13015E-09    0.23911E-14
  1399    0.10442E+04   -0.63263E+02    0.23312E-08   -0.63263E+02    0.16718E+02   -0.12761E-09    0.23312E-08   -0.12761E-09    0.23850E-14
  1400    0.10447E+04   -0.62446E+02    0.23256E-08   -0.62446E+02    0.16523E+02   -0.12507E-09    0.23256E-08   -0.12507E-09    0.23789E-14
  1401    0.10451E+04   -0.61618E+02    0.23199E-08   -0.61618E+02    0.16331E+02   -0.12253E-09    0.23199E-08   -0.12253E-09    0.23728E-14
  1402    0.10456E+04   -0.60781E+02    0.23140E-08   -0.60781E+02    0.16143E+02   -0.11999E-09    0.23140E-08   -0.11999E-09    0.23668E-14
  1403    0.10459E+04   -0.59933E+02    0.23081E-08   -0.59933E+02    0.15959E+02   -0.11745E-09    0.23081E-08   -0.11745E-09    0.23608E-14
  1404    0.10461E+04   -0.59076E+02    0.23020E-08   -0.59076E+02    0.15780E+02   -0.11491E-09    0.23020E-08   -0.11491E-09    0.23548E-14
  1405    0.10463E+04   -0.58210E+02    0.22958E-08   -0.58210E+02    0.15603E+02   -0.11237E-09    0.22958E-08   -0.11237E-09    0.23488E-14
  1406    0.10464E+04   -0.57336E+02    0.22895E-08   -0.57336E+02    0.15430E+02   -0.10983E-09    0.22895E-08   -0.10983E-09    0.23428E-14
  1407    0.10463E+04   -0.56453E+02    0.22830E-08   -0.56453E+02    0.15262E+02   -0.10729E-09    0.22830E-08   -0.10729E-09    0.23368E-14
  1408    0.10464E+04   -0.55563E+02    0.22765E-08   -0.55563E+02    0.15096E+02   -0.10476E-09    0.22765E-08   -0.10476E-09    0.23309E-14
  1409    0.10463E+04   -0.54664E+02    0.22698E-08   -0.54664E+02    0.14936E+02   -0.10222E-09    0.22698E-08   -0.10222E-09    0.23250E-14
  1410    0.10462E+04   -0.53759E+02    0.22630E-08   -0.53759E+02    0.14779E+02   -0.99691E-10    0.22630E-08   -0.99691E-10    0.23191E-14
  1411    0.10459E+04   -0.52846E+02    0.22561E-08   -0.52846E+02    0.14626E+02   -0.97162E-10    0.22561E-08   -0.97162E-10    0.23132E-14
  1412    0.10456E+04   -0.51926E+02    0.22491E-08   -0.51926E+02    0.14478E+02   -0.94636E-10    0.22491E-08   -0.94636E-10    0.23074E-14
  1413    0.10451E+04   -0.51000E+02    0.22421E-08   -0.51000E+02    0.14333E+02   -0.92113E-10    0.22421E-08   -0.92113E-10    0.23015E-14
  1414    0.10447E+04   -0.50068E+02    0.22349E-08   -0.50068E+02    0.14193E+02   -0.89593E-10    0.22349E-08   -0.89593E-10    0.22957E-14
  1415    0.10442E+04   -0.49131E+02    0.22277E-08   -0.49131E+02    0.14057E+02   -0.87077E-10    0.22277E-08   -0.87077E-10    0.22899E-14
  1416    0.10436E+04   -0.48189E+02    0.22204E-08   -0.48189E+02    0.13926E+02   -0.84565E-10    0.22204E-08   -0.84565E-10    0.22841E-14
  1417    0.10429E+04   -0.47243E+02    0.22130E-08   -0.47243E+02    0.13798E+02   -0.82057E-10    0.22130E-08   -0.82057E-10    0.22784E-14
  1418    0.10421E+04   -0.46291E+02    0.22055E-08   -0.46291E+02    0.13674E+02   -0.79553E-10    0.22055E-08   -0.79553E-10    0.22726E-14
  1419    0.10413E+04   -0.45336E+02    0.21980E-08   -0.45336E+02    0.13555E+02   -0.77054E-10    0.21980E-08   -0.77054E-10    0.22669E-14
  1420    0.10404E+04   -0.44378E+02    0.21905E-08   -0.44378E+02    0.13441E+02   -0.74559E-10    0.21905E-08   -0.74559E-10    0.22612E-14
  1421    0.10394E+04   -0.43416E+02    0.21829E-08   -0.43416E+02    0.13331E+02   -0.72070E-10    0.21829E-08   -0.72070E-10    0.22555E-14
  1422    0.10384E+04   -0.42451E+02    0.21752E-08   -0.42451E+02    0.13226E+02   -0.69587E-10    0.21752E-08   -0.69587E-10    0.22498E-14
  1423    0.10373E+04   -0.41484E+02    0.21675E-08   -0.41484E+02    0.13125E+02   -0.67109E-10    0.21675E-08   -0.67109E-10    0.22442E-14
  1424    0.10362E+04   -0.40515E+02    0.21598E-08   -0.40515E+02    0.13028E+02   -0.64637E-10    0.21598E-08   -0.64637E-10    0.22385E-14
  1425    0.10349E+04   -0.39544E+02    0.21521E-08   -0.39544E+02    0.12936E+02   -0.62171E-10    0.21521E-08   -0.62171E-10    0.22329E-14
  1426    0.10335E+04   -0.38572E+02    0.21443E-08   -0.38572E+02    0.12849E+02   -0.59712E-10    0.21443E-08   -0.59712E-10    0.22273E-14
  1427    0.10322E+04   -0.37599E+02    0.21365E-08   -0.37599E+02    0.12766E+02   -0.57259E-10    0.21365E-08   -0.57259E-10    0.22217E-14
  1428    0.10307E+04   -0.36626E+02    0.21287E-08   -0.36626E+02    0.12687E+02   -0.54814E-10    0.21287E-08   -0.54814E-10    0.22162E-14
  1429    0.10291E+04   -0.35651E+02    0.21208E-08   -0.35651E+02    0.12614E+02   -0.52376E-10    0.21208E-08   -0.52376E-10    0.22106E-14
  1430    0.10275E+04   -0.34678E+02    0.21129E-08   -0.34678E+02    0.12544E+02   -0.49946E-10    0.21129E-08   -0.49946E-10    0.22051E-14
  1431    0.10259E+04   -0.33704E+02    0.21049E-08   -0.33704E+02    0.12479E+02   -0.47523E-10    0.21049E-08   -0.47523E-10    0.21996E-14
  1432    0.10241E+04   -0.32731E+02    0.20969E-08   -0.32731E+02    0.12419E+02   -0.45109E-10    0.20969E-08   -0.45109E-10    0.21941E-14
  1433    0.10224E+04   -0.31759E+02    0.20888E-08   -0.31759E+02    0.12363E+02   -0.42703E-10    0.20888E-08   -0.42703E-10    0.21886E-14
  1434    0.10205E+04   -0.30788E+02    0.20807E-08   -0.30788E+02    0.12313E+02   -0.40306E-10    0.20807E-08   -0.40306E-10    0.21831E-14
  1435    0.10185E+04   -0.29820E+02    0.20726E-08   -0.29820E+02    0.12266E+02   -0.37918E-10    0.20726E-08   -0.37918E-10    0.21777E-14
  1436    0.10165E+04   -0.28855E+02    0.20644E-08   -0.28855E+02    0.12223E+02   -0.35539E-10    0.20644E-08   -0.35539E-10    0.21723E-14
  1437    0.10144E+04   -0.27891E+02    0.20562E-08   -0.27891E+02    0.12186E+02   -0.33170E-10    0.20562E-08   -0.33170E-10    0.21669E-14
  1438    0.10122E+04   -0.26932E+02    0.20479E-08   -0.26932E+02    0.12152E+02   -0.30810E-10    0.20479E-08   -0.30810E-10    0.21615E-14
  1439    0.10100E+04   -0.25974E+02    0.20395E-08   -0.25974E+02    0.12124E+02   -0.28461E-10    0.20395E-08   -0.28461E-10    0.21561E-14
  1440    0.10077E+04   -0.25021E+02    0.20311E-08   -0.25021E+02    0.12100E+02   -0.26122E-10    0.20311E-08   -0.26122E-10    0.21507E-14
  1441    0.10054E+04   -0.24073E+02    0.20226E-08   -0.24073E+02    0.12080E+02   -0.23793E-10    0.20226E-08   -0.23793E-10    0.21454E-14
  1442    0.10029E+04   -0.23129E+02    0.20141E-08   -0.23129E+02    0.12065E+02   -0.21475E-10    0.20141E-08   -0.21475E-10    0.21401E-14
  1443    0.10004E+04   -0.22188E+02    0.20055E-08   -0.22188E+02    0.12056E+02   -0.19168E-10    0.20055E-08   -0.19168E-10    0.21348E-14
  1444    0.99792E+03   -0.21253E+02    0.19969E-08   -0.21253E+02    0.12049E+02   -0.16873E-10    0.19969E-08   -0.16873E-10    0.21295E-14
  1445    0.99524E+03   -0.20325E+02    0.19881E-08   -0.20325E+02    0.12048E+02   -0.14588E-10    0.19881E-08   -0.14588E-10    0.21242E-14
  1446    0.99264E+03   -0.19400E+02    0.19794E-08   -0.19400E+02    0.12051E+02   -0.12315E-10    0.19794E-08   -0.12315E-10    0.21189E-14
  1447    0.98980E+03   -0.18481E+02    0.19706E-08   -0.18481E+02    0.12058E+02   -0.10053E-10    0.19706E-08   -0.10053E-10    0.21137E-14
  1448    0.98703E+03   -0.17570E+02    0.19617E-08   -0.17570E+02    0.12070E+02   -0.78032E-11    0.19617E-08   -0.78032E-11    0.21085E-14
  1449    0.98418E+03   -0.16665E+02    0.19528E-08   -0.16665E+02    0.12086E+02   -0.55651E-11    0.19528E-08   -0.55651E-11    0.21033E-14
  1450    0.98125E+03   -0.15767E+02    0.19438E-08   -0.15767E+02    0.12106E+02   -0.33390E-11    0.19438E-08   -0.33390E-11    0.20981E-14
  1451    0.97831E+03   -0.14877E+02    0.19347E-08   -0.14877E+02    0.12131E+02   -0.11251E-11    0.19347E-08   -0.11251E-11    0.20929E-14
  1452    0.97522E+03   -0.13996E+02    0.19256E-08   -0.13996E+02    0.12160E+02    0.10765E-11    0.19256E-08    0.10765E-11    0.20877E-14
  1453    0.97212E+03   -0.13121E+02    0.19165E-08   -0.13121E+02    0.12193E+02    0.32657E-11    0.19165E-08    0.32657E-11    0.20826E-14
  1454    0.96903E+03   -0.12254E+02    0.19073E-08   -0.12254E+02    0.12231E+02    0.54423E-11    0.19073E-08    0.54423E-11    0.20775E-14
  1455    0.96585E+03   -0.11396E+02    0.18980E-08   -0.11396E+02    0.12272E+02    0.76061E-11    0.18980E-08    0.76061E-11    0.20724E-14
  1456    0.96259E+03   -0.10548E+02    0.18887E-08   -0.10548E+02    0.12318E+02    0.97569E-11    0.18887E-08    0.97569E-11    0.20673E-14
  1457    0.95919E+03   -0.97083E+01    0.18793E-08   -0.97083E+01    0.12367E+02    0.11895E-10    0.18793E-08    0.11895E-10    0.20622E-14
  1458    0.95586E+03   -0.88780E+01    0.18698E-08   -0.88780E+01    0.12421E+02    0.14019E-10    0.18698E-08    0.14019E-10    0.20571E-14
  1459    0.95245E+03   -0.80564E+01    0.18603E-08   -0.80564E+01    0.12479E+02    0.16130E-10    0.18603E-08    0.16130E-10    0.20521E-14
  1460    0.94896E+03   -0.72458E+01    0.18508E-08   -0.72458E+01    0.12541E+02    0.18228E-10    0.18508E-08    0.18228E-10    0.20471E-14
  1461    0.94548E+03   -0.64460E+01    0.18412E-08   -0.64460E+01    0.12605E+02    0.20312E-10    0.18412E-08    0.20312E-10    0.20420E-14
  1462    0.94192E+03   -0.56564E+01    0.18316E-08   -0.56564E+01    0.12674E+02    0.22382E-10    0.18316E-08    0.22382E-10    0.20370E-14
  1463    0.93821E+03   -0.48769E+01    0.18219E-08   -0.48769E+01    0.12747E+02    0.24438E-10    0.18219E-08    0.24438E-10    0.20321E-14
  1464    0.93457E+03   -0.41083E+01    0.18122E-08   -0.41083E+01    0.12824E+02    0.26480E-10    0.18122E-08    0.26480E-10    0.20271E-14
  1465    0.93079E+03   -0.33513E+01    0.18025E-08   -0.33513E+01    0.12904E+02    0.28508E-10    0.18025E-08    0.28508E-10    0.20221E-14
  1466    0.92709E+03   -0.26051E+01    0.17928E-08   -0.26051E+01    0.12988E+02    0.30521E-10    0.17928E-08    0.30521E-10    0.20172E-14
  1467    0.92324E+03   -0.18712E+01    0.17830E-08   -0.18712E+01    0.13076E+02    0.32519E-10    0.17830E-08    0.32519E-10    0.20123E-14
  1468    0.91939E+03   -0.11489E+01    0.17732E-08   -0.11489E+01    0.13167E+02    0.34503E-10    0.17732E-08    0.34503E-10    0.20074E-14
  1469    0.91555E+03   -0.43878E+00    0.17634E-08   -0.43878E+00    0.13261E+02    0.36472E-10    0.17634E-08    0.36472E-10    0.20025E-14
  1470    0.91149E+03    0.25979E+00    0.17536E-08    0.25979E+00    0.13358E+02    0.38425E-10    0.17536E-08    0.38425E-10    0.19976E-14
  1471    0.90758E+03    0.94463E+00    0.17438E-08    0.94463E+00    0.13460E+02    0.40364E-10    0.17438E-08    0.40364E-10    0.19927E-14
  1472    0.90360E+03    0.16173E+01    0.17340E-08    0.16173E+01    0.13565E+02    0.42287E-10    0.17340E-08    0.42287E-10    0.19879E-14
  1473    0.89955E+03    0.22762E+01    0.17242E-08    0.22762E+01    0.13673E+02    0.44194E-10    0.17242E-08    0.44194E-10    0.19830E-14
  1474    0.89536E+03    0.29229E+01    0.17144E-08    0.29229E+01    0.13783E+02    0.46086E-10    0.17144E-08    0.46086E-10    0.19782E-14
  1475    0.89125E+03    0.35560E+01    0.17046E-08    0.35560E+01    0.13897E+02    0.47962E-10    0.17046E-08    0.47962E-10    0.19734E-14
  1476    0.88708E+03    0.41747E+01    0.16948E-08    0.41747E+01    0.14013E+02    0.49822E-10    0.16948E-08    0.49822E-10    0.19686E-14
  1477    0.88291E+03    0.47807E+01    0.16850E-08    0.47807E+01    0.14133E+02    0.51665E-10    0.16850E-08    0.51665E-10    0.19639E-14
  1478    0.87868E+03    0.53724E+01    0.16753E-08    0.53724E+01    0.14255E+02    0.53493E-10    0.16753E-08    0.53493E-10    0.19591E-14
  1479    0.87445E+03    0.59497E+01    0.16655E-08    0.59497E+01    0.14381E+02    0.55304E-10    0.16655E-08    0.55304E-10    0.19544E-14
  1480    0.87016E+03    0.65131E+01    0.16558E-08    0.65131E+01    0.14510E+02    0.57099E-10    0.16558E-08    0.57099E-10    0.19496E-14
  1481    0.86581E+03    0.70623E+01    0.16460E-08    0.70623E+01    0.14640E+02    0.58877E-10    0.16460E-08    0.58877E-10    0.19449E-14
  1482    0.86149E+03    0.75970E+01    0.16363E-08    0.75970E+01    0.14774E+02    0.60639E-10    0.16363E-08    0.60639E-10    0.19402E-14
  1483    0.85711E+03    0.81171E+01    0.16265E-08    0.81171E+01    0.14910E+02    0.62383E-10    0.16265E-08    0.62383E-10    0.19355E-14
  1484    0.85274E+03    0.86225E+01    0.16168E-08    0.86225E+01    0.15048E+02    0.64111E-10    0.16168E-08    0.64111E-10    0.19309E-14
  1485    0.84832E+03    0.91129E+01    0.16070E-08    0.91129E+01    0.15189E+02    0.65822E-10    0.16070E-08    0.65822E-10    0.19262E-14
  1486    0.84387E+03    0.95886E+01    0.15973E-08    0.95886E+01    0.15332E+02    0.67516E-10    0.15973E-08    0.67516E-10    0.19216E-14
  1487    0.83940E+03    0.10049E+02    0.15875E-08    0.10049E+02    0.15477E+02    0.69193E-10    0.15875E-08    0.69193E-10    0.19169E-14
  1488    0.83493E+03    0.10494E+02    0.15778E-08    0.10494E+02    0.15625E+02    0.70852E-10    0.15778E-08    0.70852E-10    0.19123E-14
  1489    0.83042E+03    0.10924E+02    0.15680E-08    0.10924E+02    0.15775E+02    0.72493E-10    0.15680E-08    0.72493E-10    0.19077E-14
  1490    0.82590E+03    0.11339E+02    0.15583E-08    0.11339E+02    0.15926E+02    0.74118E-10    0.15583E-08    0.74118E-10    0.19031E-14
  1491    0.82136E+03    0.11738E+02    0.15485E-08    0.11738E+02    0.16079E+02    0.75724E-10    0.15485E-08    0.75724E-10    0.18986E-14
  1492    0.81682E+03    0.12121E+02    0.15387E-08    0.12121E+02    0.16234E+02    0.77313E-10    0.15387E-08    0.77313E-10    0.18940E-14
  1493    0.81226E+03    0.12489E+02    0.15290E-08    0.12489E+02    0.16390E+02    0.78884E-10    0.15290E-08    0.78884E-10    0.18895E-14
  1494    0.80769E+03    0.12841E+02    0.15192E-08    0.12841E+02    0.16549E+02    0.80437E-10    0.15192E-08    0.80437E-10    0.18849E-14
  1495    0.80311E+03    0.13177E+02    0.15094E-08    0.13177E+02    0.16709E+02    0.81972E-10    0.15094E-08    0.81972E-10    0.18804E-14
  1496    0.79852E+03    0.13498E+02    0.14996E-08    0.13498E+02    0.16871E+02    0.83489E-10    0.14996E-08    0.83489E-10    0.18759E-14
  1497    0.79391E+03    0.13802E+02    0.14897E-08    0.13802E+02    0.17033E+02    0.84988E-10    0.14897E-08    0.84988E-10    0.18714E-14
  1498    0.78931E+03    0.14091E+02    0.14799E-08    0.14091E+02    0.17198E+02    0.86469E-10    0.14799E-08    0.86469E-10    0.18669E-14
  1499    0.78470E+03    0.14364E+02    0.14701E-08    0.14364E+02    0.17363E+02    0.87932E-10    0.14701E-08    0.87932E-10    0.18625E-14
  1500    0.78008E+03    0.14621E+02    0.14602E-08    0.14621E+02    0.17530E+02    0.89376E-10    0.14602E-08    0.89376E-10    0.18580E-14
  1501    0.77546E+03    0.14862E+02    0.14504E-08    0.14862E+02    0.17697E+02    0.90803E-10    0.14504E-08    0.90803E-10    0.18536E-14
  1502    0.77084E+03    0.15087E+02    0.14405E-08    0.15087E+02    0.17866E+02    0.92211E-10    0.14405E-08    0.92211E-10    0.18492E-14
  1503    0.76622E+03    0.15296E+02    0.14306E-08    0.15296E+02    0.18036E+02    0.93601E-10    0.14306E-08    0.93601E-10    0.18448E-14
  1504    0.76160E+03    0.15489E+02    0.14207E-08    0.15489E+02    0.18206E+02    0.94973E-10    0.14207E-08    0.94973E-10    0.18404E-14
  1505    0.75698E+03    0.15666E+02    0.14108E-08    0.15666E+02    0.18378E+02    0.96327E-10    0.14108E-08    0.96327E-10    0.18360E-14
  1506    0.75236E+03    0.15828E+02    0.14009E-08    0.15828E+02    0.18550E+02    0.97662E-10    0.14009E-08    0.97662E-10    0.18316E-14
  1507    0.74775E+03    0.15973E+02    0.13910E-08    0.15973E+02    0.18722E+02    0.98978E-10    0.13910E-08    0.98978E-10    0.18273E-14
  1508    0.74315E+03    0.16102E+02    0.13810E-08    0.16102E+02    0.18895E+02    0.10028E-09    0.13810E-08    0.10028E-09    0.18229E-14
  1509    0.73854E+03    0.16216E+02    0.13711E-08    0.16216E+02    0.19068E+02    0.10156E-09    0.13711E-08    0.10156E-09    0.18186E-14
  1510    0.73395E+03    0.16313E+02    0.13611E-08    0.16313E+02    0.19242E+02    0.10282E-09    0.13611E-08    0.10282E-09    0.18143E-14
  1511    0.72936E+03    0.16396E+02    0.13511E-08    0.16396E+02    0.19416E+02    0.10406E-09    0.13511E-08    0.10406E-09    0.18100E-14
  1512    0.72478E+03    0.16461E+02    0.13412E-08    0.16461E+02    0.19590E+02    0.10528E-09    0.13412E-08    0.10528E-09    0.18057E-14
  1513    0.72021E+03    0.16511E+02    0.13312E-08    0.16511E+02    0.19764E+02    0.10649E-09    0.13312E-08    0.10649E-09    0.18014E-14
  1514    0.71566E+03    0.16546E+02    0.13213E-08    0.16546E+02    0.19939E+02    0.10767E-09    0.13213E-08    0.10767E-09    0.17971E-14
  1515    0.71114E+03    0.16566E+02    0.13113E-08    0.16566E+02    0.20113E+02    0.10884E-09    0.13113E-08    0.10884E-09    0.17929E-14
  1516    0.70661E+03    0.16568E+02    0.13014E-08    0.16568E+02    0.20287E+02    0.10999E-09    0.13014E-08    0.10999E-09    0.17886E-14
  1517    0.70211E+03    0.16557E+02    0.12915E-08    0.16557E+02    0.20461E+02    0.11112E-09    0.12915E-08    0.11112E-09    0.17844E-14
  1518    0.69762E+03    0.16531E+02    0.12816E-08    0.16531E+02    0.20635E+02    0.11223E-09    0.12816E-08    0.11223E-09    0.17802E-14
  1519    0.69314E+03    0.16488E+02    0.12718E-08    0.16488E+02    0.20807E+02    0.11333E-09    0.12718E-08    0.11333E-09    0.17760E-14
  1520    0.68870E+03    0.16431E+02    0.12619E-08    0.16431E+02    0.20980E+02    0.11440E-09    0.12619E-08    0.11440E-09    0.17718E-14
  1521    0.68426E+03    0.16359E+02    0.12522E-08    0.16359E+02    0.21152E+02    0.11546E-09    0.12522E-08    0.11546E-09    0.17676E-14
  1522    0.67985E+03    0.16272E+02    0.12424E-08    0.16272E+02    0.21323E+02    0.11650E-09    0.12424E-08    0.11650E-09    0.17635E-14
  1523    0.67546E+03    0.16170E+02    0.12328E-08    0.16170E+02    0.21493E+02    0.11751E-09    0.12328E-08    0.11751E-09    0.17593E-14
  1524    0.67109E+03    0.16053E+02    0.12231E-08    0.16053E+02    0.21663E+02    0.11851E-09    0.12231E-08    0.11851E-09    0.17552E-14
  1525    0.66674E+03    0.15922E+02    0.12136E-08    0.15922E+02    0.21833E+02    0.11949E-09    0.12136E-08    0.11949E-09    0.17510E-14
  1526    0.66243E+03    0.15777E+02    0.12041E-08    0.15777E+02    0.22000E+02    0.12046E-09    0.12041E-08    0.12046E-09    0.17469E-14
  1527    0.65813E+03    0.15617E+02    0.11946E-08    0.15617E+02    0.22167E+02    0.12140E-09    0.11946E-08    0.12140E-09    0.17428E-14
  1528    0.65387E+03    0.15443E+02    0.11852E-08    0.15443E+02    0.22333E+02    0.12232E-09    0.11852E-08    0.12232E-09    0.17387E-14
  1529    0.64963E+03    0.15256E+02    0.11759E-08    0.15256E+02    0.22497E+02    0.12323E-09    0.11759E-08    0.12323E-09    0.17347E-14
  1530    0.64543E+03    0.15054E+02    0.11666E-08    0.15054E+02    0.22660E+02    0.12412E-09    0.11666E-08    0.12412E-09    0.17306E-14
  1531    0.64125E+03    0.14838E+02    0.11573E-08    0.14838E+02    0.22822E+02    0.12499E-09    0.11573E-08    0.12499E-09    0.17265E-14
