#    L    TT             EE             TE             PP             TP          
    31    0.11023E+04    0.25839E-01    0.20349E+01    0.58527E+07    0.18622E+05
    32    0.11195E+04    0.28852E-01    0.20565E+01    0.58741E+07    0.18205E+05
    33    0.11368E+04    0.32095E-01    0.20685E+01    0.58922E+07    0.17806E+05
    34    0.11544E+04    0.35574E-01    0.20721E+01    0.59072E+07    0.17419E+05
    35    0.11722E+04    0.39299E-01    0.20667E+01    0.59192E+07    0.17044E+05
    36    0.11901E+04    0.43276E-01    0.20513E+01    0.59286E+07    0.16683E+05
    37    0.12082E+04    0.47513E-01    0.20251E+01    0.59355E+07    0.16335E+05
    38    0.12265E+04    0.52018E-01    0.19887E+01    0.59400E+07    0.15998E+05
    39    0.12450E+04    0.56791E-01    0.19415E+01    0.59423E+07    0.15673E+05
    40    0.12636E+04    0.61840E-01    0.18826E+01    0.59425E+07    0.15358E+05
    41    0.12825E+04    0.67175E-01    0.18113E+01    0.59408E+07    0.15056E+05
    42    0.13015E+04    0.72800E-01    0.17285E+01    0.59373E+07    0.14763E+05
    43    0.13207E+04    0.78720E-01    0.16349E+01    0.59321E+07    0.14477E+05
    44    0.13399E+04    0.84931E-01    0.15287E+01    0.59253E+07    0.14200E+05
    45    0.13594E+04    0.91444E-01    0.14085E+01    0.59170E+07    0.13934E+05
    46    0.13791E+04    0.98270E-01    0.12754E+01    0.59073E+07    0.13676E+05
    47    0.13990E+04    0.10540E+00    0.11304E+01    0.58963E+07    0.13425E+05
    48    0.14189E+04    0.11284E+00    0.97207E+00    0.58841E+07    0.13181E+05
    49    0.14391E+04    0.12059E+00    0.79921E+00    0.58707E+07    0.12946E+05
    50    0.14595E+04    0.12866E+00    0.61264E+00    0.58563E+07    0.12718E+05
    51    0.14800E+04    0.13705E+00    0.41342E+00    0.58409E+07    0.12496E+05
    52    0.15008E+04    0.14574E+00    0.20035E+00    0.58246E+07    0.12280E+05
    53    0.15218E+04    0.15477E+00   -0.27896E-01    0.58074E+07    0.12072E+05
    54    0.15429E+04    0.16410E+00   -0.27024E+00    0.57893E+07    0.11869E+05
    55    0.15641E+04    0.17375E+00   -0.52565E+00    0.57704E+07    0.11671E+05
    56    0.15857E+04    0.18371E+00   -0.79515E+00    0.57509E+07    0.11479E+05
    57    0.16075E+04    0.19399E+00   -0.10799E+01    0.57307E+07    0.11293E+05
    58    0.16295E+04    0.20458E+00   -0.13792E+01    0.57099E+07    0.11113E+05
    59    0.16515E+04    0.21549E+00   -0.16920E+01    0.56886E+07    0.10936E+05
    60    0.16738E+04    0.22667E+00   -0.20172E+01    0.56667E+07    0.10763E+05
    61    0.16966E+04    0.23814E+00   -0.23543E+01    0.56442E+07    0.10596E+05
    62    0.17194E+04    0.24990E+00   -0.27047E+01    0.56214E+07    0.10433E+05
    63    0.17423E+04    0.26193E+00   -0.30700E+01    0.55981E+07    0.10275E+05
    64    0.17656E+04    0.27429E+00   -0.34520E+01    0.55744E+07    0.10121E+05
    65    0.17890E+04    0.28698E+00   -0.38518E+01    0.55503E+07    0.99710E+04
    66    0.18126E+04    0.29996E+00   -0.42682E+01    0.55259E+07    0.98251E+04
    67    0.18364E+04    0.31321E+00   -0.46987E+01    0.55012E+07    0.96828E+04
    68    0.18605E+04    0.32675E+00   -0.51418E+01    0.54763E+07    0.95440E+04
    69    0.18849E+04    0.34052E+00   -0.55947E+01    0.54510E+07    0.94085E+04
    70    0.19095E+04    0.35451E+00   -0.60577E+01    0.54256E+07    0.92762E+04
    71    0.19344E+04    0.36872E+00   -0.65321E+01    0.53999E+07    0.91469E+04
    72    0.19595E+04    0.38311E+00   -0.70192E+01    0.53741E+07    0.90207E+04
    73    0.19848E+04    0.39767E+00   -0.75197E+01    0.53480E+07    0.88974E+04
    74    0.20103E+04    0.41241E+00   -0.80327E+01    0.53218E+07    0.87769E+04
    75    0.20360E+04    0.42736E+00   -0.85572E+01    0.52955E+07    0.86591E+04
    76    0.20620E+04    0.44252E+00   -0.90932E+01    0.52691E+07    0.85440E+04
    77    0.20882E+04    0.45790E+00   -0.96407E+01    0.52425E+07    0.84314E+04
    78    0.21148E+04    0.47350E+00   -0.10201E+02    0.52159E+07    0.83214E+04
    79    0.21415E+04    0.48925E+00   -0.10770E+02    0.51891E+07    0.82138E+04
    80    0.21685E+04    0.50515E+00   -0.11348E+02    0.51624E+07    0.81087E+04
    81    0.21958E+04    0.52114E+00   -0.11937E+02    0.51355E+07    0.80059E+04
    82    0.22234E+04    0.53724E+00   -0.12536E+02    0.51087E+07    0.79055E+04
    83    0.22512E+04    0.55342E+00   -0.13144E+02    0.50818E+07    0.78073E+04
    84    0.22793E+04    0.56969E+00   -0.13760E+02    0.50549E+07    0.77112E+04
    85    0.23076E+04    0.58602E+00   -0.14386E+02    0.50281E+07    0.76172E+04
    86    0.23361E+04    0.60241E+00   -0.15020E+02    0.50012E+07    0.75252E+04
    87    0.23650E+04    0.61884E+00   -0.15660E+02    0.49743E+07    0.74351E+04
    88    0.23940E+04    0.63532E+00   -0.16308E+02    0.49475E+07    0.73469E+04
    89    0.24234E+04    0.65183E+00   -0.16963E+02    0.49207E+07    0.72604E+04
    90    0.24530E+04    0.66833E+00   -0.17624E+02    0.48939E+07    0.71757E+04
    91    0.24827E+04    0.68481E+00   -0.18290E+02    0.48672E+07    0.70925E+04
    92    0.25128E+04    0.70126E+00   -0.18961E+02    0.48406E+07    0.70110E+04
    93    0.25432E+04    0.71766E+00   -0.19636E+02    0.48140E+07    0.69311E+04
    94    0.25737E+04    0.73398E+00   -0.20315E+02    0.47875E+07    0.68526E+04
    95    0.26044E+04    0.75023E+00   -0.20999E+02    0.47611E+07    0.67757E+04
    96    0.26352E+04    0.76638E+00   -0.21685E+02    0.47347E+07    0.67001E+04
    97    0.26665E+04    0.78241E+00   -0.22374E+02    0.47085E+07    0.66259E+04
    98    0.26979E+04    0.79833E+00   -0.23064E+02    0.46823E+07    0.65531E+04
    99    0.27295E+04    0.81408E+00   -0.23756E+02    0.46563E+07    0.64815E+04
   100    0.27613E+04    0.82968E+00   -0.24448E+02    0.46303E+07    0.64112E+04
   101    0.27934E+04    0.84518E+00   -0.25141E+02    0.46044E+07    0.63422E+04
   102    0.28259E+04    0.86042E+00   -0.25834E+02    0.45787E+07    0.62744E+04
   103    0.28584E+04    0.87548E+00   -0.26528E+02    0.45531E+07    0.62078E+04
   104    0.28911E+04    0.89036E+00   -0.27218E+02    0.45275E+07    0.61423E+04
   105    0.29239E+04    0.90498E+00   -0.27907E+02    0.45021E+07    0.60780E+04
   106    0.29570E+04    0.91942E+00   -0.28594E+02    0.44769E+07    0.60148E+04
   107    0.29900E+04    0.93352E+00   -0.29277E+02    0.44517E+07    0.59526E+04
   108    0.30234E+04    0.94737E+00   -0.29958E+02    0.44267E+07    0.58916E+04
   109    0.30570E+04    0.96087E+00   -0.30634E+02    0.44018E+07    0.58315E+04
   110    0.30906E+04    0.97403E+00   -0.31304E+02    0.43770E+07    0.57725E+04
   111    0.31244E+04    0.98693E+00   -0.31969E+02    0.43523E+07    0.57144E+04
   112    0.31584E+04    0.99948E+00   -0.32629E+02    0.43278E+07    0.56573E+04
   113    0.31925E+04    0.10117E+01   -0.33283E+02    0.43035E+07    0.56010E+04
   114    0.32268E+04    0.10235E+01   -0.33929E+02    0.42792E+07    0.55457E+04
   115    0.32613E+04    0.10350E+01   -0.34567E+02    0.42552E+07    0.54912E+04
   116    0.32958E+04    0.10460E+01   -0.35197E+02    0.42312E+07    0.54376E+04
   117    0.33306E+04    0.10566E+01   -0.35817E+02    0.42074E+07    0.53848E+04
   118    0.33656E+04    0.10669E+01   -0.36429E+02    0.41838E+07    0.53328E+04
   119    0.34006E+04    0.10768E+01   -0.37030E+02    0.41603E+07    0.52816E+04
   120    0.34357E+04    0.10862E+01   -0.37621E+02    0.41369E+07    0.52312E+04
   121    0.34708E+04    0.10952E+01   -0.38200E+02    0.41137E+07    0.51815E+04
   122    0.35060E+04    0.11037E+01   -0.38767E+02    0.40907E+07    0.51326E+04
   123    0.35413E+04    0.11117E+01   -0.39322E+02    0.40678E+07    0.50843E+04
   124    0.35767E+04    0.11193E+01   -0.39863E+02    0.40450E+07    0.50368E+04
   125    0.36120E+04    0.11263E+01   -0.40390E+02    0.40224E+07    0.49899E+04
   126    0.36475E+04    0.11330E+01   -0.40904E+02    0.40000E+07    0.49438E+04
   127    0.36829E+04    0.11391E+01   -0.41403E+02    0.39777E+07    0.48982E+04
   128    0.37183E+04    0.11447E+01   -0.41887E+02    0.39555E+07    0.48533E+04
   129    0.37538E+04    0.11498E+01   -0.42355E+02    0.39335E+07    0.48090E+04
   130    0.37892E+04    0.11543E+01   -0.42807E+02    0.39117E+07    0.47652E+04
   131    0.38247E+04    0.11584E+01   -0.43242E+02    0.38900E+07    0.47221E+04
   132    0.38602E+04    0.11619E+01   -0.43659E+02    0.38684E+07    0.46795E+04
   133    0.38957E+04    0.11649E+01   -0.44060E+02    0.38470E+07    0.46374E+04
   134    0.39311E+04    0.11674E+01   -0.44440E+02    0.38258E+07    0.45959E+04
   135    0.39665E+04    0.11694E+01   -0.44802E+02    0.38047E+07    0.45549E+04
   136    0.40018E+04    0.11707E+01   -0.45142E+02    0.37837E+07    0.45144E+04
   137    0.40371E+04    0.11716E+01   -0.45464E+02    0.37629E+07    0.44744E+04
   138    0.40723E+04    0.11719E+01   -0.45765E+02    0.37423E+07    0.44349E+04
   139    0.41072E+04    0.11718E+01   -0.46044E+02    0.37218E+07    0.43959E+04
   140    0.41422E+04    0.11711E+01   -0.46303E+02    0.37014E+07    0.43574E+04
   141    0.41770E+04    0.11698E+01   -0.46538E+02    0.36812E+07    0.43194E+04
   142    0.42118E+04    0.11680E+01   -0.46752E+02    0.36612E+07    0.42818E+04
   143    0.42465E+04    0.11657E+01   -0.46944E+02    0.36413E+07    0.42447E+04
   144    0.42810E+04    0.11628E+01   -0.47112E+02    0.36215E+07    0.42080E+04
   145    0.43153E+04    0.11596E+01   -0.47258E+02    0.36019E+07    0.41718E+04
   146    0.43497E+04    0.11557E+01   -0.47379E+02    0.35825E+07    0.41359E+04
   147    0.43838E+04    0.11514E+01   -0.47476E+02    0.35631E+07    0.41005E+04
   148    0.44177E+04    0.11465E+01   -0.47549E+02    0.35440E+07    0.40656E+04
   149    0.44515E+04    0.11412E+01   -0.47597E+02    0.35249E+07    0.40310E+04
   150    0.44850E+04    0.11354E+01   -0.47618E+02    0.35060E+07    0.39968E+04
   151    0.45183E+04    0.11292E+01   -0.47615E+02    0.34873E+07    0.39630E+04
   152    0.45514E+04    0.11224E+01   -0.47586E+02    0.34687E+07    0.39296E+04
   153    0.45842E+04    0.11152E+01   -0.47529E+02    0.34502E+07    0.38965E+04
   154    0.46169E+04    0.11076E+01   -0.47446E+02    0.34319E+07    0.38638E+04
   155    0.46492E+04    0.10997E+01   -0.47336E+02    0.34137E+07    0.38315E+04
   156    0.46812E+04    0.10913E+01   -0.47200E+02    0.33957E+07    0.37995E+04
   157    0.47131E+04    0.10826E+01   -0.47035E+02    0.33778E+07    0.37679E+04
   158    0.47446E+04    0.10735E+01   -0.46843E+02    0.33600E+07    0.37366E+04
   159    0.47758E+04    0.10640E+01   -0.46624E+02    0.33424E+07    0.37057E+04
   160    0.48068E+04    0.10542E+01   -0.46375E+02    0.33249E+07    0.36750E+04
   161    0.48374E+04    0.10442E+01   -0.46099E+02    0.33075E+07    0.36447E+04
   162    0.48677E+04    0.10338E+01   -0.45795E+02    0.32903E+07    0.36147E+04
   163    0.48978E+04    0.10232E+01   -0.45463E+02    0.32732E+07    0.35851E+04
   164    0.49274E+04    0.10123E+01   -0.45102E+02    0.32562E+07    0.35557E+04
   165    0.49568E+04    0.10011E+01   -0.44712E+02    0.32394E+07    0.35266E+04
   166    0.49859E+04    0.98979E+00   -0.44293E+02    0.32227E+07    0.34978E+04
   167    0.50146E+04    0.97813E+00   -0.43846E+02    0.32061E+07    0.34692E+04
   168    0.50428E+04    0.96649E+00   -0.43370E+02    0.31897E+07    0.34410E+04
   169    0.50707E+04    0.95458E+00   -0.42863E+02    0.31733E+07    0.34130E+04
   170    0.50982E+04    0.94263E+00   -0.42329E+02    0.31571E+07    0.33853E+04
   171    0.51251E+04    0.93064E+00   -0.41764E+02    0.31411E+07    0.33578E+04
   172    0.51517E+04    0.91853E+00   -0.41169E+02    0.31251E+07    0.33306E+04
   173    0.51777E+04    0.90632E+00   -0.40547E+02    0.31093E+07    0.33037E+04
   174    0.52034E+04    0.89429E+00   -0.39895E+02    0.30936E+07    0.32770E+04
   175    0.52287E+04    0.88217E+00   -0.39213E+02    0.30780E+07    0.32506E+04
   176    0.52533E+04    0.87017E+00   -0.38503E+02    0.30625E+07    0.32244E+04
   177    0.52776E+04    0.85822E+00   -0.37764E+02    0.30472E+07    0.31985E+04
   178    0.53013E+04    0.84656E+00   -0.36996E+02    0.30320E+07    0.31728E+04
   179    0.53245E+04    0.83488E+00   -0.36198E+02    0.30169E+07    0.31473E+04
   180    0.53474E+04    0.82341E+00   -0.35373E+02    0.30019E+07    0.31221E+04
   181    0.53697E+04    0.81216E+00   -0.34519E+02    0.29870E+07    0.30970E+04
   182    0.53915E+04    0.80120E+00   -0.33637E+02    0.29722E+07    0.30722E+04
   183    0.54127E+04    0.79047E+00   -0.32727E+02    0.29575E+07    0.30477E+04
   184    0.54335E+04    0.78003E+00   -0.31789E+02    0.29430E+07    0.30233E+04
   185    0.54538E+04    0.77005E+00   -0.30824E+02    0.29285E+07    0.29991E+04
   186    0.54732E+04    0.76039E+00   -0.29831E+02    0.29142E+07    0.29752E+04
   187    0.54924E+04    0.75119E+00   -0.28810E+02    0.29000E+07    0.29514E+04
   188    0.55110E+04    0.74243E+00   -0.27763E+02    0.28859E+07    0.29279E+04
   189    0.55290E+04    0.73417E+00   -0.26689E+02    0.28718E+07    0.29046E+04
   190    0.55468E+04    0.72646E+00   -0.25590E+02    0.28579E+07    0.28814E+04
   191    0.55636E+04    0.71932E+00   -0.24463E+02    0.28441E+07    0.28585E+04
   192    0.55800E+04    0.71278E+00   -0.23310E+02    0.28304E+07    0.28358E+04
   193    0.55957E+04    0.70689E+00   -0.22134E+02    0.28169E+07    0.28132E+04
   194    0.56110E+04    0.70168E+00   -0.20931E+02    0.28034E+07    0.27908E+04
   195    0.56256E+04    0.69720E+00   -0.19704E+02    0.27900E+07    0.27687E+04
   196    0.56396E+04    0.69348E+00   -0.18453E+02    0.27767E+07    0.27467E+04
   197    0.56531E+04    0.69057E+00   -0.17178E+02    0.27635E+07    0.27249E+04
   198    0.56660E+04    0.68850E+00   -0.15880E+02    0.27504E+07    0.27033E+04
   199    0.56783E+04    0.68731E+00   -0.14559E+02    0.27375E+07    0.26818E+04
   200    0.56900E+04    0.68703E+00   -0.13216E+02    0.27246E+07    0.26606E+04
   201    0.57011E+04    0.68774E+00   -0.11850E+02    0.27118E+07    0.26395E+04
   202    0.57115E+04    0.68942E+00   -0.10463E+02    0.26991E+07    0.26185E+04
   203    0.57214E+04    0.69216E+00   -0.90536E+01    0.26865E+07    0.25978E+04
   204    0.57305E+04    0.69596E+00   -0.76259E+01    0.26740E+07    0.25772E+04
   205    0.57390E+04    0.70089E+00   -0.61771E+01    0.26616E+07    0.25568E+04
   206    0.57468E+04    0.70698E+00   -0.47088E+01    0.26493E+07    0.25366E+04
   207    0.57540E+04    0.71426E+00   -0.32214E+01    0.26371E+07    0.25165E+04
   208    0.57604E+04    0.72277E+00   -0.17156E+01    0.26249E+07    0.24965E+04
   209    0.57662E+04    0.73256E+00   -0.19178E+00    0.26129E+07    0.24768E+04
   210    0.57713E+04    0.74366E+00    0.13491E+01    0.26009E+07    0.24571E+04
   211    0.57758E+04    0.75611E+00    0.29068E+01    0.25891E+07    0.24377E+04
   212    0.57795E+04    0.76995E+00    0.44804E+01    0.25773E+07    0.24184E+04
   213    0.57827E+04    0.78523E+00    0.60697E+01    0.25656E+07    0.23992E+04
   214    0.57851E+04    0.80193E+00    0.76736E+01    0.25540E+07    0.23802E+04
   215    0.57868E+04    0.82025E+00    0.92912E+01    0.25425E+07    0.23613E+04
   216    0.57879E+04    0.84002E+00    0.10923E+02    0.25310E+07    0.23426E+04
   217    0.57884E+04    0.86138E+00    0.12567E+02    0.25197E+07    0.23240E+04
   218    0.57882E+04    0.88435E+00    0.14223E+02    0.25084E+07    0.23055E+04
   219    0.57874E+04    0.90891E+00    0.15892E+02    0.24972E+07    0.22872E+04
   220    0.57859E+04    0.93523E+00    0.17569E+02    0.24861E+07    0.22690E+04
   221    0.57838E+04    0.96322E+00    0.19258E+02    0.24750E+07    0.22510E+04
   222    0.57811E+04    0.99304E+00    0.20955E+02    0.24641E+07    0.22331E+04
   223    0.57776E+04    0.10246E+01    0.22662E+02    0.24532E+07    0.22153E+04
   224    0.57736E+04    0.10579E+01    0.24376E+02    0.24424E+07    0.21976E+04
   225    0.57689E+04    0.10932E+01    0.26098E+02    0.24316E+07    0.21801E+04
   226    0.57636E+04    0.11303E+01    0.27825E+02    0.24210E+07    0.21627E+04
   227    0.57576E+04    0.11693E+01    0.29559E+02    0.24104E+07    0.21455E+04
   228    0.57511E+04    0.12102E+01    0.31298E+02    0.23999E+07    0.21283E+04
   229    0.57439E+04    0.12532E+01    0.33040E+02    0.23894E+07    0.21113E+04
   230    0.57361E+04    0.12980E+01    0.34786E+02    0.23791E+07    0.20944E+04
   231    0.57275E+04    0.13450E+01    0.36536E+02    0.23688E+07    0.20777E+04
   232    0.57184E+04    0.13939E+01    0.38288E+02    0.23586E+07    0.20611E+04
   233    0.57087E+04    0.14450E+01    0.40039E+02    0.23484E+07    0.20445E+04
   234    0.56983E+04    0.14982E+01    0.41791E+02    0.23384E+07    0.20282E+04
   235    0.56873E+04    0.15535E+01    0.43543E+02    0.23284E+07    0.20119E+04
   236    0.56756E+04    0.16110E+01    0.45294E+02    0.23184E+07    0.19957E+04
   237    0.56633E+04    0.16706E+01    0.47043E+02    0.23086E+07    0.19797E+04
   238    0.56503E+04    0.17325E+01    0.48789E+02    0.22988E+07    0.19638E+04
   239    0.56369E+04    0.17965E+01    0.50532E+02    0.22891E+07    0.19480E+04
   240    0.56227E+04    0.18628E+01    0.52269E+02    0.22794E+07    0.19323E+04
   241    0.56080E+04    0.19313E+01    0.54001E+02    0.22698E+07    0.19167E+04
   242    0.55927E+04    0.20020E+01    0.55728E+02    0.22603E+07    0.19013E+04
   243    0.55768E+04    0.20751E+01    0.57448E+02    0.22508E+07    0.18859E+04
   244    0.55602E+04    0.21504E+01    0.59161E+02    0.22414E+07    0.18707E+04
   245    0.55431E+04    0.22281E+01    0.60865E+02    0.22321E+07    0.18555E+04
   246    0.55254E+04    0.23081E+01    0.62560E+02    0.22228E+07    0.18405E+04
   247    0.55072E+04    0.23903E+01    0.64245E+02    0.22136E+07    0.18256E+04
   248    0.54883E+04    0.24752E+01    0.65920E+02    0.22044E+07    0.18108E+04
   249    0.54690E+04    0.25621E+01    0.67583E+02    0.21954E+07    0.17961E+04
   250    0.54491E+04    0.26516E+01    0.69233E+02    0.21863E+07    0.17816E+04
   251    0.54287E+04    0.27434E+01    0.70871E+02    0.21773E+07    0.17671E+04
   252    0.54076E+04    0.28376E+01    0.72495E+02    0.21684E+07    0.17527E+04
   253    0.53862E+04    0.29340E+01    0.74104E+02    0.21596E+07    0.17384E+04
   254    0.53642E+04    0.30329E+01    0.75698E+02    0.21508E+07    0.17243E+04
   255    0.53416E+04    0.31341E+01    0.77276E+02    0.21420E+07    0.17102E+04
   256    0.53186E+04    0.32379E+01    0.78839E+02    0.21333E+07    0.16962E+04
   257    0.52951E+04    0.33438E+01    0.80378E+02    0.21247E+07    0.16824E+04
   258    0.52711E+04    0.34522E+01    0.81906E+02    0.21161E+07    0.16686E+04
   259    0.52467E+04    0.35629E+01    0.83408E+02    0.21076E+07    0.16550E+04
   260    0.52218E+04    0.36760E+01    0.84900E+02    0.20991E+07    0.16414E+04
   261    0.51965E+04    0.37913E+01    0.86357E+02    0.20907E+07    0.16279E+04
   262    0.51706E+04    0.39091E+01    0.87803E+02    0.20824E+07    0.16145E+04
   263    0.51446E+04    0.40292E+01    0.89231E+02    0.20740E+07    0.16013E+04
   264    0.51180E+04    0.41516E+01    0.90632E+02    0.20658E+07    0.15881E+04
   265    0.50908E+04    0.42762E+01    0.92000E+02    0.20576E+07    0.15750E+04
   266    0.50634E+04    0.44033E+01    0.93356E+02    0.20494E+07    0.15620E+04
   267    0.50355E+04    0.45325E+01    0.94679E+02    0.20413E+07    0.15491E+04
   268    0.50072E+04    0.46641E+01    0.95982E+02    0.20333E+07    0.15363E+04
   269    0.49784E+04    0.47978E+01    0.97259E+02    0.20253E+07    0.15235E+04
   270    0.49493E+04    0.49338E+01    0.98510E+02    0.20174E+07    0.15109E+04
   271    0.49199E+04    0.50718E+01    0.99734E+02    0.20095E+07    0.14984E+04
   272    0.48902E+04    0.52123E+01    0.10092E+03    0.20016E+07    0.14859E+04
   273    0.48601E+04    0.53546E+01    0.10210E+03    0.19938E+07    0.14735E+04
   274    0.48297E+04    0.54993E+01    0.10323E+03    0.19861E+07    0.14613E+04
   275    0.47990E+04    0.56459E+01    0.10434E+03    0.19784E+07    0.14491E+04
   276    0.47680E+04    0.57946E+01    0.10541E+03    0.19707E+07    0.14370E+04
   277    0.47366E+04    0.59453E+01    0.10646E+03    0.19631E+07    0.14250E+04
   278    0.47050E+04    0.60981E+01    0.10747E+03    0.19556E+07    0.14130E+04
   279    0.46732E+04    0.62527E+01    0.10844E+03    0.19481E+07    0.14012E+04
   280    0.46410E+04    0.64093E+01    0.10940E+03    0.19406E+07    0.13894E+04
   281    0.46087E+04    0.65678E+01    0.11032E+03    0.19332E+07    0.13778E+04
   282    0.45760E+04    0.67281E+01    0.11120E+03    0.19258E+07    0.13662E+04
   283    0.45432E+04    0.68901E+01    0.11205E+03    0.19185E+07    0.13547E+04
   284    0.45101E+04    0.70540E+01    0.11286E+03    0.19112E+07    0.13433E+04
   285    0.44769E+04    0.72197E+01    0.11364E+03    0.19039E+07    0.13320E+04
   286    0.44434E+04    0.73871E+01    0.11438E+03    0.18967E+07    0.13207E+04
   287    0.44097E+04    0.75560E+01    0.11510E+03    0.18895E+07    0.13096E+04
   288    0.43758E+04    0.77266E+01    0.11577E+03    0.18824E+07    0.12985E+04
   289    0.43418E+04    0.78987E+01    0.11641E+03    0.18753E+07    0.12875E+04
   290    0.43076E+04    0.80722E+01    0.11701E+03    0.18683E+07    0.12766E+04
   291    0.42734E+04    0.82478E+01    0.11757E+03    0.18613E+07    0.12657E+04
   292    0.42387E+04    0.84244E+01    0.11810E+03    0.18543E+07    0.12550E+04
   293    0.42042E+04    0.86016E+01    0.11858E+03    0.18474E+07    0.12443E+04
   294    0.41695E+04    0.87808E+01    0.11904E+03    0.18405E+07    0.12337E+04
   295    0.41348E+04    0.89607E+01    0.11945E+03    0.18336E+07    0.12232E+04
   296    0.40999E+04    0.91426E+01    0.11982E+03    0.18268E+07    0.12128E+04
   297    0.40650E+04    0.93243E+01    0.12016E+03    0.18201E+07    0.12024E+04
   298    0.40299E+04    0.95081E+01    0.12046E+03    0.18133E+07    0.11921E+04
   299    0.39949E+04    0.96932E+01    0.12071E+03    0.18067E+07    0.11819E+04
   300    0.39597E+04    0.98781E+01    0.12093E+03    0.18000E+07    0.11717E+04
   301    0.39246E+04    0.10064E+02    0.12111E+03    0.17934E+07    0.11617E+04
   302    0.38894E+04    0.10251E+02    0.12125E+03    0.17868E+07    0.11517E+04
   303    0.38543E+04    0.10439E+02    0.12135E+03    0.17803E+07    0.11418E+04
   304    0.38192E+04    0.10628E+02    0.12140E+03    0.17738E+07    0.11319E+04
   305    0.37841E+04    0.10817E+02    0.12142E+03    0.17673E+07    0.11221E+04
   306    0.37489E+04    0.11006E+02    0.12140E+03    0.17609E+07    0.11124E+04
   307    0.37139E+04    0.11196E+02    0.12133E+03    0.17545E+07    0.11028E+04
   308    0.36789E+04    0.11388E+02    0.12124E+03    0.17481E+07    0.10932E+04
   309    0.36440E+04    0.11579E+02    0.12109E+03    0.17418E+07    0.10837E+04
   310    0.36091E+04    0.11769E+02    0.12091E+03    0.17355E+07    0.10743E+04
   311    0.35743E+04    0.11962E+02    0.12068E+03    0.17293E+07    0.10650E+04
   312    0.35397E+04    0.12153E+02    0.12042E+03    0.17231E+07    0.10557E+04
   313    0.35051E+04    0.12345E+02    0.12012E+03    0.17169E+07    0.10465E+04
   314    0.34706E+04    0.12537E+02    0.11978E+03    0.17108E+07    0.10374E+04
   315    0.34363E+04    0.12728E+02    0.11939E+03    0.17046E+07    0.10283E+04
   316    0.34021E+04    0.12920E+02    0.11896E+03    0.16986E+07    0.10194E+04
   317    0.33680E+04    0.13110E+02    0.11850E+03    0.16925E+07    0.10104E+04
   318    0.33341E+04    0.13302E+02    0.11800E+03    0.16865E+07    0.10016E+04
   319    0.33004E+04    0.13492E+02    0.11745E+03    0.16805E+07    0.99283E+03
   320    0.32668E+04    0.13682E+02    0.11688E+03    0.16745E+07    0.98414E+03
   321    0.32335E+04    0.13873E+02    0.11626E+03    0.16686E+07    0.97551E+03
   322    0.32003E+04    0.14061E+02    0.11560E+03    0.16627E+07    0.96695E+03
