#    L    TT             EE             TE             PP             TP          
    61    0.17421E+04    0.27114E+00   -0.21083E+01    0.74070E+07    0.11071E+05
    62    0.17638E+04    0.28449E+00   -0.24801E+01    0.73857E+07    0.10909E+05
    63    0.17856E+04    0.29815E+00   -0.28678E+01    0.73638E+07    0.10752E+05
    64    0.18078E+04    0.31218E+00   -0.32734E+01    0.73413E+07    0.10598E+05
    65    0.18300E+04    0.32656E+00   -0.36979E+01    0.73182E+07    0.10449E+05
    66    0.18525E+04    0.34127E+00   -0.41402E+01    0.72945E+07    0.10303E+05
    67    0.18751E+04    0.35627E+00   -0.45978E+01    0.72704E+07    0.10161E+05
    68    0.18980E+04    0.37160E+00   -0.50692E+01    0.72458E+07    0.10022E+05
    69    0.19212E+04    0.38718E+00   -0.55515E+01    0.72207E+07    0.98863E+04
    70    0.19447E+04    0.40302E+00   -0.60451E+01    0.71952E+07    0.97537E+04
    71    0.19685E+04    0.41908E+00   -0.65512E+01    0.71694E+07    0.96241E+04
    72    0.19925E+04    0.43536E+00   -0.70711E+01    0.71431E+07    0.94973E+04
    73    0.20166E+04    0.45183E+00   -0.76055E+01    0.71166E+07    0.93735E+04
    74    0.20410E+04    0.46849E+00   -0.81535E+01    0.70897E+07    0.92523E+04
    75    0.20657E+04    0.48538E+00   -0.87141E+01    0.70625E+07    0.91338E+04
    76    0.20905E+04    0.50251E+00   -0.92872E+01    0.70351E+07    0.90180E+04
    77    0.21157E+04    0.51986E+00   -0.98728E+01    0.70074E+07    0.89046E+04
    78    0.21412E+04    0.53744E+00   -0.10472E+02    0.69795E+07    0.87938E+04
    79    0.21669E+04    0.55518E+00   -0.11081E+02    0.69514E+07    0.86853E+04
    80    0.21929E+04    0.57309E+00   -0.11700E+02    0.69231E+07    0.85792E+04
    81    0.22192E+04    0.59108E+00   -0.12330E+02    0.68946E+07    0.84754E+04
    82    0.22458E+04    0.60919E+00   -0.12971E+02    0.68660E+07    0.83739E+04
    83    0.22726E+04    0.62739E+00   -0.13623E+02    0.68373E+07    0.82745E+04
    84    0.22998E+04    0.64567E+00   -0.14282E+02    0.68084E+07    0.81772E+04
    85    0.23271E+04    0.66400E+00   -0.14952E+02    0.67795E+07    0.80819E+04
    86    0.23546E+04    0.68240E+00   -0.15631E+02    0.67504E+07    0.79885E+04
    87    0.23826E+04    0.70082E+00   -0.16317E+02    0.67213E+07    0.78971E+04
    88    0.24107E+04    0.71929E+00   -0.17010E+02    0.66921E+07    0.78075E+04
    89    0.24392E+04    0.73777E+00   -0.17712E+02    0.66628E+07    0.77196E+04
    90    0.24679E+04    0.75623E+00   -0.18420E+02    0.66336E+07    0.76334E+04
    91    0.24968E+04    0.77465E+00   -0.19133E+02    0.66042E+07    0.75488E+04
    92    0.25260E+04    0.79302E+00   -0.19852E+02    0.65749E+07    0.74658E+04
    93    0.25556E+04    0.81133E+00   -0.20575E+02    0.65455E+07    0.73844E+04
    94    0.25853E+04    0.82953E+00   -0.21302E+02    0.65162E+07    0.73044E+04
    95    0.26153E+04    0.84763E+00   -0.22034E+02    0.64868E+07    0.72259E+04
    96    0.26453E+04    0.86560E+00   -0.22768E+02    0.64575E+07    0.71488E+04
    97    0.26758E+04    0.88343E+00   -0.23506E+02    0.64282E+07    0.70731E+04
    98    0.27065E+04    0.90111E+00   -0.24244E+02    0.63989E+07    0.69987E+04
    99    0.27374E+04    0.91859E+00   -0.24985E+02    0.63697E+07    0.69256E+04
   100    0.27685E+04    0.93587E+00   -0.25725E+02    0.63405E+07    0.68537E+04
   101    0.27999E+04    0.95301E+00   -0.26467E+02    0.63114E+07    0.67831E+04
   102    0.28318E+04    0.96986E+00   -0.27208E+02    0.62823E+07    0.67137E+04
   103    0.28636E+04    0.98649E+00   -0.27949E+02    0.62532E+07    0.66454E+04
   104    0.28957E+04    0.10029E+01   -0.28687E+02    0.62243E+07    0.65783E+04
   105    0.29279E+04    0.10190E+01   -0.29423E+02    0.61954E+07    0.65124E+04
   106    0.29604E+04    0.10348E+01   -0.30156E+02    0.61666E+07    0.64475E+04
   107    0.29928E+04    0.10503E+01   -0.30886E+02    0.61378E+07    0.63837E+04
   108    0.30257E+04    0.10655E+01   -0.31612E+02    0.61092E+07    0.63210E+04
   109    0.30587E+04    0.10802E+01   -0.32333E+02    0.60806E+07    0.62593E+04
   110    0.30918E+04    0.10946E+01   -0.33047E+02    0.60521E+07    0.61985E+04
   111    0.31250E+04    0.11087E+01   -0.33757E+02    0.60238E+07    0.61387E+04
   112    0.31585E+04    0.11223E+01   -0.34460E+02    0.59955E+07    0.60799E+04
   113    0.31921E+04    0.11355E+01   -0.35155E+02    0.59673E+07    0.60220E+04
   114    0.32259E+04    0.11483E+01   -0.35842E+02    0.59393E+07    0.59649E+04
   115    0.32599E+04    0.11607E+01   -0.36521E+02    0.59113E+07    0.59087E+04
   116    0.32939E+04    0.11725E+01   -0.37190E+02    0.58835E+07    0.58534E+04
   117    0.33282E+04    0.11839E+01   -0.37849E+02    0.58558E+07    0.57988E+04
   118    0.33627E+04    0.11949E+01   -0.38498E+02    0.58282E+07    0.57451E+04
   119    0.33972E+04    0.12054E+01   -0.39135E+02    0.58008E+07    0.56921E+04
   120    0.34319E+04    0.12153E+01   -0.39760E+02    0.57734E+07    0.56399E+04
   121    0.34665E+04    0.12248E+01   -0.40373E+02    0.57462E+07    0.55885E+04
   122    0.35013E+04    0.12337E+01   -0.40973E+02    0.57191E+07    0.55378E+04
   123    0.35361E+04    0.12420E+01   -0.41559E+02    0.56922E+07    0.54878E+04
   124    0.35710E+04    0.12498E+01   -0.42129E+02    0.56654E+07    0.54385E+04
   125    0.36059E+04    0.12571E+01   -0.42685E+02    0.56387E+07    0.53899E+04
   126    0.36409E+04    0.12638E+01   -0.43226E+02    0.56121E+07    0.53419E+04
   127    0.36759E+04    0.12699E+01   -0.43751E+02    0.55857E+07    0.52946E+04
   128    0.37108E+04    0.12756E+01   -0.44260E+02    0.55594E+07    0.52480E+04
   129    0.37459E+04    0.12805E+01   -0.44750E+02    0.55332E+07    0.52019E+04
   130    0.37809E+04    0.12848E+01   -0.45222E+02    0.55072E+07    0.51565E+04
   131    0.38159E+04    0.12886E+01   -0.45677E+02    0.54813E+07    0.51116E+04
   132    0.38510E+04    0.12918E+01   -0.46112E+02    0.54556E+07    0.50672E+04
   133    0.38860E+04    0.12943E+01   -0.46529E+02    0.54300E+07    0.50235E+04
   134    0.39210E+04    0.12963E+01   -0.46923E+02    0.54046E+07    0.49803E+04
   135    0.39560E+04    0.12977E+01   -0.47298E+02    0.53793E+07    0.49376E+04
   136    0.39908E+04    0.12984E+01   -0.47649E+02    0.53541E+07    0.48954E+04
   137    0.40256E+04    0.12985E+01   -0.47980E+02    0.53291E+07    0.48537E+04
   138    0.40603E+04    0.12980E+01   -0.48288E+02    0.53042E+07    0.48126E+04
   139    0.40948E+04    0.12971E+01   -0.48573E+02    0.52794E+07    0.47719E+04
   140    0.41293E+04    0.12954E+01   -0.48835E+02    0.52548E+07    0.47318E+04
   141    0.41636E+04    0.12930E+01   -0.49073E+02    0.52304E+07    0.46921E+04
   142    0.41979E+04    0.12901E+01   -0.49286E+02    0.52061E+07    0.46529E+04
   143    0.42321E+04    0.12867E+01   -0.49476E+02    0.51819E+07    0.46141E+04
   144    0.42660E+04    0.12826E+01   -0.49641E+02    0.51579E+07    0.45758E+04
   145    0.42998E+04    0.12781E+01   -0.49780E+02    0.51340E+07    0.45380E+04
   146    0.43337E+04    0.12728E+01   -0.49894E+02    0.51103E+07    0.45005E+04
   147    0.43671E+04    0.12671E+01   -0.49982E+02    0.50867E+07    0.44635E+04
   148    0.44004E+04    0.12607E+01   -0.50043E+02    0.50633E+07    0.44269E+04
   149    0.44336E+04    0.12538E+01   -0.50078E+02    0.50400E+07    0.43908E+04
   150    0.44665E+04    0.12465E+01   -0.50083E+02    0.50168E+07    0.43550E+04
   151    0.44992E+04    0.12386E+01   -0.50062E+02    0.49938E+07    0.43196E+04
   152    0.45316E+04    0.12301E+01   -0.50014E+02    0.49709E+07    0.42846E+04
   153    0.45638E+04    0.12212E+01   -0.49935E+02    0.49482E+07    0.42499E+04
   154    0.45957E+04    0.12118E+01   -0.49829E+02    0.49256E+07    0.42157E+04
   155    0.46273E+04    0.12020E+01   -0.49694E+02    0.49032E+07    0.41818E+04
   156    0.46586E+04    0.11917E+01   -0.49530E+02    0.48809E+07    0.41482E+04
   157    0.46897E+04    0.11811E+01   -0.49337E+02    0.48587E+07    0.41151E+04
   158    0.47204E+04    0.11700E+01   -0.49113E+02    0.48367E+07    0.40822E+04
   159    0.47508E+04    0.11586E+01   -0.48861E+02    0.48148E+07    0.40497E+04
   160    0.47809E+04    0.11467E+01   -0.48578E+02    0.47931E+07    0.40175E+04
   161    0.48107E+04    0.11347E+01   -0.48265E+02    0.47715E+07    0.39857E+04
   162    0.48401E+04    0.11222E+01   -0.47923E+02    0.47500E+07    0.39541E+04
   163    0.48692E+04    0.11094E+01   -0.47550E+02    0.47287E+07    0.39229E+04
   164    0.48979E+04    0.10964E+01   -0.47147E+02    0.47075E+07    0.38920E+04
   165    0.49263E+04    0.10831E+01   -0.46713E+02    0.46864E+07    0.38613E+04
   166    0.49543E+04    0.10696E+01   -0.46248E+02    0.46655E+07    0.38310E+04
   167    0.49819E+04    0.10558E+01   -0.45754E+02    0.46448E+07    0.38009E+04
   168    0.50091E+04    0.10420E+01   -0.45228E+02    0.46241E+07    0.37711E+04
   169    0.50358E+04    0.10279E+01   -0.44671E+02    0.46036E+07    0.37416E+04
   170    0.50621E+04    0.10138E+01   -0.44084E+02    0.45832E+07    0.37124E+04
   171    0.50879E+04    0.99965E+00   -0.43465E+02    0.45630E+07    0.36834E+04
   172    0.51133E+04    0.98540E+00   -0.42816E+02    0.45429E+07    0.36547E+04
   173    0.51381E+04    0.97104E+00   -0.42136E+02    0.45229E+07    0.36263E+04
   174    0.51624E+04    0.95690E+00   -0.41426E+02    0.45030E+07    0.35981E+04
   175    0.51864E+04    0.94267E+00   -0.40685E+02    0.44833E+07    0.35701E+04
   176    0.52097E+04    0.92859E+00   -0.39913E+02    0.44637E+07    0.35425E+04
   177    0.52325E+04    0.91459E+00   -0.39112E+02    0.44442E+07    0.35150E+04
   178    0.52549E+04    0.90091E+00   -0.38281E+02    0.44249E+07    0.34878E+04
   179    0.52766E+04    0.88724E+00   -0.37419E+02    0.44057E+07    0.34609E+04
   180    0.52980E+04    0.87383E+00   -0.36528E+02    0.43866E+07    0.34341E+04
   181    0.53188E+04    0.86068E+00   -0.35608E+02    0.43676E+07    0.34077E+04
   182    0.53390E+04    0.84787E+00   -0.34658E+02    0.43487E+07    0.33814E+04
   183    0.53586E+04    0.83533E+00   -0.33679E+02    0.43300E+07    0.33553E+04
   184    0.53778E+04    0.82315E+00   -0.32671E+02    0.43114E+07    0.33295E+04
   185    0.53964E+04    0.81148E+00   -0.31636E+02    0.42929E+07    0.33039E+04
   186    0.54142E+04    0.80018E+00   -0.30572E+02    0.42745E+07    0.32785E+04
   187    0.54317E+04    0.78942E+00   -0.29479E+02    0.42562E+07    0.32533E+04
   188    0.54485E+04    0.77917E+00   -0.28360E+02    0.42381E+07    0.32284E+04
   189    0.54647E+04    0.76948E+00   -0.27213E+02    0.42201E+07    0.32036E+04
   190    0.54806E+04    0.76042E+00   -0.26040E+02    0.42022E+07    0.31791E+04
   191    0.54956E+04    0.75201E+00   -0.24840E+02    0.41844E+07    0.31547E+04
   192    0.55101E+04    0.74428E+00   -0.23613E+02    0.41667E+07    0.31305E+04
   193    0.55239E+04    0.73729E+00   -0.22362E+02    0.41491E+07    0.31066E+04
   194    0.55372E+04    0.73107E+00   -0.21085E+02    0.41317E+07    0.30828E+04
   195    0.55499E+04    0.72566E+00   -0.19784E+02    0.41143E+07    0.30593E+04
   196    0.55618E+04    0.72112E+00   -0.18458E+02    0.40971E+07    0.30359E+04
   197    0.55732E+04    0.71749E+00   -0.17109E+02    0.40800E+07    0.30127E+04
   198    0.55840E+04    0.71480E+00   -0.15736E+02    0.40630E+07    0.29897E+04
   199    0.55942E+04    0.71310E+00   -0.14341E+02    0.40461E+07    0.29668E+04
   200    0.56038E+04    0.71242E+00   -0.12924E+02    0.40294E+07    0.29442E+04
   201    0.56126E+04    0.71283E+00   -0.11484E+02    0.40127E+07    0.29217E+04
   202    0.56209E+04    0.71434E+00   -0.10024E+02    0.39961E+07    0.28994E+04
   203    0.56285E+04    0.71702E+00   -0.85423E+01    0.39797E+07    0.28773E+04
   204    0.56353E+04    0.72088E+00   -0.70425E+01    0.39634E+07    0.28554E+04
   205    0.56415E+04    0.72599E+00   -0.55224E+01    0.39471E+07    0.28336E+04
   206    0.56469E+04    0.73238E+00   -0.39835E+01    0.39310E+07    0.28120E+04
   207    0.56518E+04    0.74008E+00   -0.24264E+01    0.39150E+07    0.27905E+04
   208    0.56558E+04    0.74914E+00   -0.85176E+00    0.38991E+07    0.27692E+04
   209    0.56592E+04    0.75960E+00    0.73984E+00    0.38832E+07    0.27481E+04
   210    0.56618E+04    0.77151E+00    0.23474E+01    0.38675E+07    0.27271E+04
   211    0.56639E+04    0.78490E+00    0.39706E+01    0.38519E+07    0.27063E+04
   212    0.56650E+04    0.79981E+00    0.56084E+01    0.38364E+07    0.26857E+04
   213    0.56656E+04    0.81628E+00    0.72606E+01    0.38210E+07    0.26652E+04
   214    0.56655E+04    0.83432E+00    0.89259E+01    0.38056E+07    0.26448E+04
   215    0.56647E+04    0.85413E+00    0.10603E+02    0.37904E+07    0.26246E+04
   216    0.56632E+04    0.87551E+00    0.12293E+02    0.37752E+07    0.26045E+04
   217    0.56611E+04    0.89864E+00    0.13994E+02    0.37602E+07    0.25846E+04
   218    0.56582E+04    0.92350E+00    0.15705E+02    0.37452E+07    0.25649E+04
   219    0.56547E+04    0.95011E+00    0.17427E+02    0.37304E+07    0.25452E+04
   220    0.56506E+04    0.97861E+00    0.19155E+02    0.37156E+07    0.25257E+04
   221    0.56458E+04    0.10089E+01    0.20893E+02    0.37009E+07    0.25064E+04
   222    0.56404E+04    0.10412E+01    0.22637E+02    0.36863E+07    0.24871E+04
   223    0.56341E+04    0.10754E+01    0.24389E+02    0.36718E+07    0.24681E+04
   224    0.56274E+04    0.11114E+01    0.26145E+02    0.36574E+07    0.24491E+04
   225    0.56200E+04    0.11495E+01    0.27908E+02    0.36431E+07    0.24303E+04
   226    0.56119E+04    0.11896E+01    0.29673E+02    0.36289E+07    0.24116E+04
   227    0.56032E+04    0.12318E+01    0.31443E+02    0.36147E+07    0.23931E+04
   228    0.55938E+04    0.12760E+01    0.33215E+02    0.36006E+07    0.23747E+04
   229    0.55839E+04    0.13223E+01    0.34987E+02    0.35867E+07    0.23564E+04
   230    0.55732E+04    0.13707E+01    0.36762E+02    0.35728E+07    0.23382E+04
   231    0.55619E+04    0.14213E+01    0.38536E+02    0.35590E+07    0.23202E+04
   232    0.55500E+04    0.14740E+01    0.40310E+02    0.35453E+07    0.23023E+04
   233    0.55375E+04    0.15290E+01    0.42081E+02    0.35316E+07    0.22845E+04
   234    0.55242E+04    0.15862E+01    0.43850E+02    0.35181E+07    0.22668E+04
   235    0.55104E+04    0.16456E+01    0.45615E+02    0.35046E+07    0.22493E+04
   236    0.54959E+04    0.17073E+01    0.47376E+02    0.34913E+07    0.22319E+04
   237    0.54807E+04    0.17713E+01    0.49132E+02    0.34780E+07    0.22146E+04
   238    0.54650E+04    0.18377E+01    0.50882E+02    0.34647E+07    0.21974E+04
   239    0.54487E+04    0.19063E+01    0.52626E+02    0.34516E+07    0.21804E+04
   240    0.54317E+04    0.19772E+01    0.54361E+02    0.34386E+07    0.21634E+04
   241    0.54142E+04    0.20505E+01    0.56088E+02    0.34256E+07    0.21466E+04
   242    0.53962E+04    0.21261E+01    0.57806E+02    0.34127E+07    0.21299E+04
   243    0.53775E+04    0.22042E+01    0.59513E+02    0.33999E+07    0.21133E+04
   244    0.53582E+04    0.22845E+01    0.61210E+02    0.33871E+07    0.20969E+04
   245    0.53383E+04    0.23673E+01    0.62894E+02    0.33744E+07    0.20805E+04
   246    0.53179E+04    0.24524E+01    0.64567E+02    0.33618E+07    0.20643E+04
   247    0.52969E+04    0.25399E+01    0.66226E+02    0.33493E+07    0.20482E+04
   248    0.52754E+04    0.26301E+01    0.67870E+02    0.33369E+07    0.20321E+04
   249    0.52534E+04    0.27224E+01    0.69499E+02    0.33245E+07    0.20162E+04
   250    0.52308E+04    0.28173E+01    0.71112E+02    0.33122E+07    0.20004E+04
   251    0.52077E+04    0.29145E+01    0.72709E+02    0.32999E+07    0.19848E+04
   252    0.51840E+04    0.30142E+01    0.74288E+02    0.32878E+07    0.19692E+04
   253    0.51600E+04    0.31162E+01    0.75848E+02    0.32757E+07    0.19537E+04
   254    0.51354E+04    0.32207E+01    0.77389E+02    0.32636E+07    0.19383E+04
   255    0.51103E+04    0.33275E+01    0.78911E+02    0.32517E+07    0.19231E+04
   256    0.50848E+04    0.34368E+01    0.80414E+02    0.32398E+07    0.19079E+04
   257    0.50588E+04    0.35483E+01    0.81889E+02    0.32279E+07    0.18929E+04
   258    0.50323E+04    0.36623E+01    0.83349E+02    0.32162E+07    0.18779E+04
   259    0.50055E+04    0.37786E+01    0.84780E+02    0.32045E+07    0.18631E+04
   260    0.49782E+04    0.38972E+01    0.86196E+02    0.31928E+07    0.18484E+04
   261    0.49505E+04    0.40181E+01    0.87574E+02    0.31813E+07    0.18337E+04
   262    0.49223E+04    0.41414E+01    0.88937E+02    0.31698E+07    0.18192E+04
   263    0.48940E+04    0.42670E+01    0.90278E+02    0.31583E+07    0.18047E+04
   264    0.48651E+04    0.43947E+01    0.91588E+02    0.31470E+07    0.17904E+04
   265    0.48358E+04    0.45247E+01    0.92861E+02    0.31357E+07    0.17761E+04
   266    0.48062E+04    0.46571E+01    0.94119E+02    0.31244E+07    0.17620E+04
   267    0.47761E+04    0.47915E+01    0.95339E+02    0.31133E+07    0.17479E+04
   268    0.47457E+04    0.49282E+01    0.96537E+02    0.31022E+07    0.17340E+04
   269    0.47148E+04    0.50670E+01    0.97704E+02    0.30911E+07    0.17201E+04
   270    0.46838E+04    0.52079E+01    0.98841E+02    0.30801E+07    0.17063E+04
   271    0.46524E+04    0.53508E+01    0.99948E+02    0.30692E+07    0.16927E+04
   272    0.46208E+04    0.54960E+01    0.10102E+03    0.30584E+07    0.16791E+04
   273    0.45889E+04    0.56429E+01    0.10206E+03    0.30476E+07    0.16656E+04
   274    0.45567E+04    0.57920E+01    0.10307E+03    0.30368E+07    0.16522E+04
   275    0.45242E+04    0.59429E+01    0.10404E+03    0.30261E+07    0.16389E+04
   276    0.44915E+04    0.60957E+01    0.10498E+03    0.30155E+07    0.16257E+04
   277    0.44585E+04    0.62504E+01    0.10589E+03    0.30050E+07    0.16125E+04
   278    0.44253E+04    0.64070E+01    0.10676E+03    0.29945E+07    0.15995E+04
   279    0.43919E+04    0.65652E+01    0.10759E+03    0.29840E+07    0.15866E+04
   280    0.43583E+04    0.67252E+01    0.10840E+03    0.29736E+07    0.15737E+04
   281    0.43246E+04    0.68870E+01    0.10916E+03    0.29633E+07    0.15609E+04
   282    0.42905E+04    0.70502E+01    0.10989E+03    0.29530E+07    0.15483E+04
   283    0.42564E+04    0.72150E+01    0.11058E+03    0.29428E+07    0.15357E+04
   284    0.42221E+04    0.73814E+01    0.11123E+03    0.29326E+07    0.15232E+04
   285    0.41877E+04    0.75494E+01    0.11185E+03    0.29225E+07    0.15108E+04
   286    0.41530E+04    0.77188E+01    0.11242E+03    0.29124E+07    0.14985E+04
   287    0.41183E+04    0.78895E+01    0.11296E+03    0.29024E+07    0.14862E+04
   288    0.40835E+04    0.80616E+01    0.11346E+03    0.28924E+07    0.14741E+04
   289    0.40485E+04    0.82349E+01    0.11392E+03    0.28825E+07    0.14621E+04
   290    0.40135E+04    0.84093E+01    0.11435E+03    0.28726E+07    0.14501E+04
   291    0.39785E+04    0.85856E+01    0.11472E+03    0.28628E+07    0.14382E+04
   292    0.39431E+04    0.87624E+01    0.11507E+03    0.28530E+07    0.14264E+04
   293    0.39079E+04    0.89396E+01    0.11536E+03    0.28433E+07    0.14147E+04
   294    0.38726E+04    0.91186E+01    0.11563E+03    0.28337E+07    0.14030E+04
   295    0.38375E+04    0.92977E+01    0.11585E+03    0.28241E+07    0.13915E+04
   296    0.38021E+04    0.94786E+01    0.11603E+03    0.28145E+07    0.13800E+04
   297    0.37669E+04    0.96590E+01    0.11618E+03    0.28050E+07    0.13686E+04
   298    0.37315E+04    0.98410E+01    0.11628E+03    0.27955E+07    0.13573E+04
   299    0.36962E+04    0.10024E+02    0.11633E+03    0.27861E+07    0.13461E+04
   300    0.36609E+04    0.10206E+02    0.11634E+03    0.27767E+07    0.13349E+04
   301    0.36257E+04    0.10390E+02    0.11632E+03    0.27674E+07    0.13239E+04
   302    0.35905E+04    0.10573E+02    0.11627E+03    0.27582E+07    0.13129E+04
   303    0.35555E+04    0.10757E+02    0.11616E+03    0.27490E+07    0.13019E+04
   304    0.35205E+04    0.10942E+02    0.11601E+03    0.27398E+07    0.12911E+04
   305    0.34856E+04    0.11126E+02    0.11582E+03    0.27307E+07    0.12803E+04
   306    0.34508E+04    0.11311E+02    0.11559E+03    0.27216E+07    0.12696E+04
   307    0.34161E+04    0.11495E+02    0.11531E+03    0.27126E+07    0.12590E+04
   308    0.33815E+04    0.11681E+02    0.11501E+03    0.27036E+07    0.12485E+04
   309    0.33471E+04    0.11866E+02    0.11465E+03    0.26947E+07    0.12380E+04
   310    0.33128E+04    0.12049E+02    0.11426E+03    0.26858E+07    0.12276E+04
   311    0.32787E+04    0.12234E+02    0.11382E+03    0.26769E+07    0.12173E+04
   312    0.32448E+04    0.12418E+02    0.11334E+03    0.26681E+07    0.12071E+04
   313    0.32110E+04    0.12602E+02    0.11283E+03    0.26594E+07    0.11969E+04
   314    0.31775E+04    0.12785E+02    0.11227E+03    0.26507E+07    0.11868E+04
   315    0.31441E+04    0.12967E+02    0.11168E+03    0.26420E+07    0.11768E+04
   316    0.31110E+04    0.13149E+02    0.11104E+03    0.26334E+07    0.11669E+04
   317    0.30780E+04    0.13329E+02    0.11036E+03    0.26248E+07    0.11571E+04
   318    0.30453E+04    0.13510E+02    0.10965E+03    0.26162E+07    0.11473E+04
   319    0.30128E+04    0.13689E+02    0.10889E+03    0.26077E+07    0.11376E+04
   320    0.29806E+04    0.13867E+02    0.10811E+03    0.25993E+07    0.11280E+04
   321    0.29486E+04    0.14046E+02    0.10728E+03    0.25908E+07    0.11184E+04
   322    0.29169E+04    0.14221E+02    0.10641E+03    0.25825E+07    0.11090E+04
