#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.285581E+06   0.285581E+06   0.380680E+06   0.380670E+06   0.314154E+06   0.286374E+06   0.285581E+06   0.294223E+06  -0.605202E+00   0.284135E+06   0.284135E+06   0.326767E+01
   0.798228E-04   0.285580E+06   0.285580E+06   0.380655E+06   0.380642E+06   0.314139E+06   0.286372E+06   0.285580E+06   0.294221E+06  -0.605197E+00   0.284134E+06   0.284134E+06   0.365167E+01
   0.892035E-04   0.285579E+06   0.285578E+06   0.380624E+06   0.380608E+06   0.314120E+06   0.286370E+06   0.285579E+06   0.294219E+06  -0.605192E+00   0.284132E+06   0.284132E+06   0.408078E+01
   0.996866E-04   0.285577E+06   0.285576E+06   0.380585E+06   0.380564E+06   0.314096E+06   0.286368E+06   0.285577E+06   0.294215E+06  -0.605185E+00   0.284130E+06   0.284130E+06   0.456031E+01
   0.111402E-03   0.285575E+06   0.285573E+06   0.380536E+06   0.380510E+06   0.314066E+06   0.286365E+06   0.285574E+06   0.294211E+06  -0.605176E+00   0.284128E+06   0.284128E+06   0.509618E+01
   0.124493E-03   0.285572E+06   0.285570E+06   0.380475E+06   0.380443E+06   0.314029E+06   0.286361E+06   0.285571E+06   0.294206E+06  -0.605165E+00   0.284125E+06   0.284124E+06   0.569500E+01
   0.139124E-03   0.285568E+06   0.285566E+06   0.380399E+06   0.380359E+06   0.313983E+06   0.286356E+06   0.285568E+06   0.294200E+06  -0.605151E+00   0.284121E+06   0.284120E+06   0.636417E+01
   0.155474E-03   0.285564E+06   0.285561E+06   0.380303E+06   0.380254E+06   0.313925E+06   0.286350E+06   0.285563E+06   0.294192E+06  -0.605134E+00   0.284116E+06   0.284116E+06   0.711193E+01
   0.173745E-03   0.285558E+06   0.285555E+06   0.380184E+06   0.380123E+06   0.313852E+06   0.286343E+06   0.285558E+06   0.294182E+06  -0.605112E+00   0.284110E+06   0.284109E+06   0.794751E+01
   0.194163E-03   0.285551E+06   0.285547E+06   0.380036E+06   0.379959E+06   0.313762E+06   0.286333E+06   0.285550E+06   0.294169E+06  -0.605085E+00   0.284103E+06   0.284102E+06   0.888121E+01
