#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    26    0.10116E+04    0.16903E+01    0.48814E-04    0.16903E+01    0.13123E-01   -0.23005E-07    0.48814E-04   -0.23005E-07    0.16052E-09
    27    0.10286E+04    0.17408E+01    0.45773E-04    0.17408E+01    0.14992E-01   -0.22904E-07    0.45773E-04   -0.22904E-07    0.14951E-09
    28    0.10459E+04    0.17846E+01    0.43007E-04    0.17846E+01    0.17037E-01   -0.22800E-07    0.43007E-04   -0.22800E-07    0.13953E-09
    29    0.10637E+04    0.18211E+01    0.40485E-04    0.18211E+01    0.19268E-01   -0.22691E-07    0.40485E-04   -0.22691E-07    0.13045E-09
    30    0.10816E+04    0.18511E+01    0.38167E-04    0.18511E+01    0.21691E-01   -0.22576E-07    0.38167E-04   -0.22576E-07    0.12218E-09
    31    0.10998E+04    0.18736E+01    0.36034E-04    0.18736E+01    0.24314E-01   -0.22459E-07    0.36034E-04   -0.22459E-07    0.11462E-09
    32    0.11183E+04    0.18877E+01    0.34074E-04    0.18877E+01    0.27148E-01   -0.22342E-07    0.34074E-04   -0.22342E-07    0.10769E-09
    33    0.11370E+04    0.18923E+01    0.32271E-04    0.18923E+01    0.30197E-01   -0.22225E-07    0.32271E-04   -0.22225E-07    0.10133E-09
    34    0.11560E+04    0.18887E+01    0.30600E-04    0.18887E+01    0.33469E-01   -0.22101E-07    0.30600E-04   -0.22101E-07    0.95481E-10
    35    0.11752E+04    0.18762E+01    0.29050E-04    0.18762E+01    0.36971E-01   -0.21976E-07    0.29050E-04   -0.21976E-07    0.90081E-10
    36    0.11946E+04    0.18537E+01    0.27612E-04    0.18537E+01    0.40712E-01   -0.21851E-07    0.27612E-04   -0.21851E-07    0.85092E-10
    37    0.12142E+04    0.18204E+01    0.26279E-04    0.18204E+01    0.44697E-01   -0.21726E-07    0.26279E-04   -0.21726E-07    0.80475E-10
    38    0.12341E+04    0.17771E+01    0.25035E-04    0.17771E+01    0.48933E-01   -0.21598E-07    0.25035E-04   -0.21598E-07    0.76191E-10
    39    0.12542E+04    0.17234E+01    0.23874E-04    0.17234E+01    0.53423E-01   -0.21468E-07    0.23874E-04   -0.21468E-07    0.72213E-10
    40    0.12745E+04    0.16582E+01    0.22791E-04    0.16582E+01    0.58172E-01   -0.21336E-07    0.22791E-04   -0.21336E-07    0.68512E-10
    41    0.12951E+04    0.15807E+01    0.21780E-04    0.15807E+01    0.63191E-01   -0.21206E-07    0.21780E-04   -0.21206E-07    0.65064E-10
    42    0.13158E+04    0.14919E+01    0.20832E-04    0.14919E+01    0.68483E-01   -0.21075E-07    0.20832E-04   -0.21075E-07    0.61846E-10
    43    0.13367E+04    0.13924E+01    0.19940E-04    0.13924E+01    0.74054E-01   -0.20942E-07    0.19940E-04   -0.20942E-07    0.58840E-10
    44    0.13577E+04    0.12805E+01    0.19102E-04    0.12805E+01    0.79898E-01   -0.20808E-07    0.19102E-04   -0.20808E-07    0.56027E-10
    45    0.13790E+04    0.11549E+01    0.18317E-04    0.11549E+01    0.86028E-01   -0.20674E-07    0.18317E-04   -0.20674E-07    0.53392E-10
    46    0.14006E+04    0.10167E+01    0.17579E-04    0.10167E+01    0.92453E-01   -0.20541E-07    0.17579E-04   -0.20541E-07    0.50920E-10
    47    0.14223E+04    0.86696E+00    0.16880E-04    0.86696E+00    0.99164E-01   -0.20405E-07    0.16880E-04   -0.20405E-07    0.48600E-10
    48    0.14441E+04    0.70413E+00    0.16220E-04    0.70413E+00    0.10617E+00   -0.20268E-07    0.16220E-04   -0.20268E-07    0.46419E-10
    49    0.14662E+04    0.52683E+00    0.15600E-04    0.52683E+00    0.11346E+00   -0.20133E-07    0.15600E-04   -0.20133E-07    0.44366E-10
    50    0.14886E+04    0.33613E+00    0.15013E-04    0.33613E+00    0.12107E+00   -0.19998E-07    0.15013E-04   -0.19998E-07    0.42433E-10
    51    0.15110E+04    0.13331E+00    0.14456E-04    0.13331E+00    0.12898E+00   -0.19861E-07    0.14456E-04   -0.19861E-07    0.40610E-10
    52    0.15338E+04   -0.83064E-01    0.13929E-04   -0.83064E-01    0.13716E+00   -0.19724E-07    0.13929E-04   -0.19724E-07    0.38891E-10
    53    0.15569E+04   -0.31455E+00    0.13430E-04   -0.31455E+00    0.14567E+00   -0.19588E-07    0.13430E-04   -0.19588E-07    0.37266E-10
    54    0.15800E+04   -0.55986E+00    0.12957E-04   -0.55986E+00    0.15446E+00   -0.19452E-07    0.12957E-04   -0.19452E-07    0.35730E-10
    55    0.16032E+04   -0.81772E+00    0.12506E-04   -0.81772E+00    0.16356E+00   -0.19314E-07    0.12506E-04   -0.19314E-07    0.34276E-10
    56    0.16268E+04   -0.10894E+01    0.12078E-04   -0.10894E+01    0.17295E+00   -0.19176E-07    0.12078E-04   -0.19176E-07    0.32900E-10
    57    0.16506E+04   -0.13762E+01    0.11672E-04   -0.13762E+01    0.18264E+00   -0.19040E-07    0.11672E-04   -0.19040E-07    0.31595E-10
    58    0.16747E+04   -0.16772E+01    0.11285E-04   -0.16772E+01    0.19264E+00   -0.18904E-07    0.11285E-04   -0.18904E-07    0.30359E-10
    59    0.16989E+04   -0.19911E+01    0.10916E-04   -0.19911E+01    0.20293E+00   -0.18766E-07    0.10916E-04   -0.18766E-07    0.29185E-10
    60    0.17232E+04   -0.23171E+01    0.10563E-04   -0.23171E+01    0.21348E+00   -0.18628E-07    0.10563E-04   -0.18628E-07    0.28069E-10
    61    0.17481E+04   -0.26547E+01    0.10226E-04   -0.26547E+01    0.22431E+00   -0.18490E-07    0.10226E-04   -0.18490E-07    0.27009E-10
    62    0.17730E+04   -0.30054E+01    0.99052E-05   -0.30054E+01    0.23541E+00   -0.18352E-07    0.99052E-05   -0.18352E-07    0.26000E-10
    63    0.17980E+04   -0.33706E+01    0.95990E-05   -0.33706E+01    0.24678E+00   -0.18215E-07    0.95990E-05   -0.18215E-07    0.25040E-10
    64    0.18235E+04   -0.37523E+01    0.93067E-05   -0.37523E+01    0.25845E+00   -0.18078E-07    0.93067E-05   -0.18078E-07    0.24127E-10
    65    0.18490E+04   -0.41516E+01    0.90275E-05   -0.41516E+01    0.27045E+00   -0.17942E-07    0.90275E-05   -0.17942E-07    0.23257E-10
    66    0.18748E+04   -0.45672E+01    0.87604E-05   -0.45672E+01    0.28272E+00   -0.17805E-07    0.87604E-05   -0.17805E-07    0.22428E-10
    67    0.19008E+04   -0.49966E+01    0.85045E-05   -0.49966E+01    0.29525E+00   -0.17669E-07    0.85045E-05   -0.17669E-07    0.21636E-10
    68    0.19271E+04   -0.54383E+01    0.82591E-05   -0.54383E+01    0.30807E+00   -0.17533E-07    0.82591E-05   -0.17533E-07    0.20881E-10
    69    0.19536E+04   -0.58896E+01    0.80236E-05   -0.58896E+01    0.32110E+00   -0.17396E-07    0.80236E-05   -0.17396E-07    0.20159E-10
    70    0.19805E+04   -0.63506E+01    0.77976E-05   -0.63506E+01    0.33435E+00   -0.17260E-07    0.77976E-05   -0.17260E-07    0.19469E-10
    71    0.20075E+04   -0.68228E+01    0.75806E-05   -0.68228E+01    0.34780E+00   -0.17124E-07    0.75806E-05   -0.17124E-07    0.18810E-10
    72    0.20348E+04   -0.73074E+01    0.73721E-05   -0.73074E+01    0.36143E+00   -0.16988E-07    0.73721E-05   -0.16988E-07    0.18179E-10
    73    0.20623E+04   -0.78051E+01    0.71718E-05   -0.78051E+01    0.37523E+00   -0.16852E-07    0.71718E-05   -0.16852E-07    0.17576E-10
    74    0.20900E+04   -0.83151E+01    0.69792E-05   -0.83151E+01    0.38920E+00   -0.16716E-07    0.69792E-05   -0.16716E-07    0.16999E-10
    75    0.21179E+04   -0.88364E+01    0.67938E-05   -0.88364E+01    0.40337E+00   -0.16580E-07    0.67938E-05   -0.16580E-07    0.16445E-10
    76    0.21460E+04   -0.93690E+01    0.66153E-05   -0.93690E+01    0.41776E+00   -0.16444E-07    0.66153E-05   -0.16444E-07    0.15915E-10
    77    0.21744E+04   -0.99128E+01    0.64435E-05   -0.99128E+01    0.43236E+00   -0.16308E-07    0.64435E-05   -0.16308E-07    0.15406E-10
    78    0.22032E+04   -0.10469E+02    0.62780E-05   -0.10469E+02    0.44717E+00   -0.16173E-07    0.62780E-05   -0.16173E-07    0.14918E-10
    79    0.22321E+04   -0.11034E+02    0.61186E-05   -0.11034E+02    0.46214E+00   -0.16037E-07    0.61186E-05   -0.16037E-07    0.14451E-10
    80    0.22613E+04   -0.11608E+02    0.59650E-05   -0.11608E+02    0.47726E+00   -0.15902E-07    0.59650E-05   -0.15902E-07    0.14002E-10
    81    0.22907E+04   -0.12192E+02    0.58169E-05   -0.12192E+02    0.49246E+00   -0.15767E-07    0.58169E-05   -0.15767E-07    0.13570E-10
    82    0.23205E+04   -0.12786E+02    0.56740E-05   -0.12786E+02    0.50778E+00   -0.15632E-07    0.56740E-05   -0.15632E-07    0.13156E-10
    83    0.23504E+04   -0.13390E+02    0.55360E-05   -0.13390E+02    0.52319E+00   -0.15498E-07    0.55360E-05   -0.15498E-07    0.12758E-10
    84    0.23807E+04   -0.14001E+02    0.54029E-05   -0.14001E+02    0.53869E+00   -0.15363E-07    0.54029E-05   -0.15363E-07    0.12375E-10
    85    0.24112E+04   -0.14622E+02    0.52744E-05   -0.14622E+02    0.55424E+00   -0.15229E-07    0.52744E-05   -0.15229E-07    0.12006E-10
    86    0.24418E+04   -0.15250E+02    0.51503E-05   -0.15250E+02    0.56988E+00   -0.15095E-07    0.51503E-05   -0.15095E-07    0.11652E-10
    87    0.24729E+04   -0.15886E+02    0.50303E-05   -0.15886E+02    0.58555E+00   -0.14962E-07    0.50303E-05   -0.14962E-07    0.11311E-10
    88    0.25040E+04   -0.16528E+02    0.49143E-05   -0.16528E+02    0.60128E+00   -0.14828E-07    0.49143E-05   -0.14828E-07    0.10983E-10
    89    0.25355E+04   -0.17178E+02    0.48021E-05   -0.17178E+02    0.61705E+00   -0.14695E-07    0.48021E-05   -0.14695E-07    0.10668E-10
    90    0.25673E+04   -0.17833E+02    0.46935E-05   -0.17833E+02    0.63283E+00   -0.14562E-07    0.46935E-05   -0.14562E-07    0.10363E-10
    91    0.25992E+04   -0.18493E+02    0.45883E-05   -0.18493E+02    0.64859E+00   -0.14429E-07    0.45883E-05   -0.14429E-07    0.10070E-10
    92    0.26314E+04   -0.19159E+02    0.44864E-05   -0.19159E+02    0.66433E+00   -0.14296E-07    0.44864E-05   -0.14296E-07    0.97871E-11
    93    0.26639E+04   -0.19829E+02    0.43876E-05   -0.19829E+02    0.68005E+00   -0.14164E-07    0.43876E-05   -0.14164E-07    0.95144E-11
    94    0.26964E+04   -0.20502E+02    0.42919E-05   -0.20502E+02    0.69570E+00   -0.14032E-07    0.42919E-05   -0.14032E-07    0.92513E-11
    95    0.27293E+04   -0.21180E+02    0.41991E-05   -0.21180E+02    0.71128E+00   -0.13900E-07    0.41991E-05   -0.13900E-07    0.89975E-11
    96    0.27622E+04   -0.21861E+02    0.41091E-05   -0.21861E+02    0.72679E+00   -0.13768E-07    0.41091E-05   -0.13768E-07    0.87524E-11
    97    0.27955E+04   -0.22545E+02    0.40217E-05   -0.22545E+02    0.74220E+00   -0.13637E-07    0.40217E-05   -0.13637E-07    0.85157E-11
    98    0.28291E+04   -0.23229E+02    0.39368E-05   -0.23229E+02    0.75751E+00   -0.13506E-07    0.39368E-05   -0.13506E-07    0.82868E-11
    99    0.28627E+04   -0.23917E+02    0.38544E-05   -0.23917E+02    0.77268E+00   -0.13375E-07    0.38544E-05   -0.13375E-07    0.80655E-11
   100    0.28966E+04   -0.24603E+02    0.37744E-05   -0.24603E+02    0.78771E+00   -0.13244E-07    0.37744E-05   -0.13244E-07    0.78517E-11
   101    0.29307E+04   -0.25292E+02    0.36966E-05   -0.25292E+02    0.80266E+00   -0.13114E-07    0.36966E-05   -0.13114E-07    0.76450E-11
   102    0.29653E+04   -0.25980E+02    0.36211E-05   -0.25980E+02    0.81737E+00   -0.12983E-07    0.36211E-05   -0.12983E-07    0.74453E-11
   103    0.29998E+04   -0.26669E+02    0.35478E-05   -0.26669E+02    0.83194E+00   -0.12854E-07    0.35478E-05   -0.12854E-07    0.72522E-11
   104    0.30346E+04   -0.27355E+02    0.34765E-05   -0.27355E+02    0.84634E+00   -0.12724E-07    0.34765E-05   -0.12724E-07    0.70656E-11
   105    0.30695E+04   -0.28040E+02    0.34073E-05   -0.28040E+02    0.86051E+00   -0.12595E-07    0.34073E-05   -0.12595E-07    0.68853E-11
   106    0.31046E+04   -0.28723E+02    0.33400E-05   -0.28723E+02    0.87452E+00   -0.12466E-07    0.33400E-05   -0.12466E-07    0.67109E-11
   107    0.31396E+04   -0.29402E+02    0.32746E-05   -0.29402E+02    0.88823E+00   -0.12337E-07    0.32746E-05   -0.12337E-07    0.65423E-11
   108    0.31751E+04   -0.30079E+02    0.32111E-05   -0.30079E+02    0.90169E+00   -0.12208E-07    0.32111E-05   -0.12208E-07    0.63793E-11
   109    0.32106E+04   -0.30752E+02    0.31493E-05   -0.30752E+02    0.91485E+00   -0.12080E-07    0.31493E-05   -0.12080E-07    0.62215E-11
   110    0.32463E+04   -0.31419E+02    0.30891E-05   -0.31419E+02    0.92770E+00   -0.11952E-07    0.30891E-05   -0.11952E-07    0.60688E-11
   111    0.32821E+04   -0.32082E+02    0.30306E-05   -0.32082E+02    0.94031E+00   -0.11825E-07    0.30306E-05   -0.11825E-07    0.59210E-11
   112    0.33181E+04   -0.32740E+02    0.29736E-05   -0.32740E+02    0.95260E+00   -0.11698E-07    0.29736E-05   -0.11698E-07    0.57777E-11
   113    0.33543E+04   -0.33391E+02    0.29180E-05   -0.33391E+02    0.96459E+00   -0.11571E-07    0.29180E-05   -0.11571E-07    0.56388E-11
   114    0.33905E+04   -0.34035E+02    0.28639E-05   -0.34035E+02    0.97618E+00   -0.11444E-07    0.28639E-05   -0.11444E-07    0.55041E-11
   115    0.34270E+04   -0.34672E+02    0.28111E-05   -0.34672E+02    0.98754E+00   -0.11318E-07    0.28111E-05   -0.11318E-07    0.53733E-11
   116    0.34636E+04   -0.35301E+02    0.27596E-05   -0.35301E+02    0.99843E+00   -0.11192E-07    0.27596E-05   -0.11192E-07    0.52462E-11
   117    0.35004E+04   -0.35921E+02    0.27094E-05   -0.35921E+02    0.10089E+01   -0.11066E-07    0.27094E-05   -0.11066E-07    0.51229E-11
   118    0.35373E+04   -0.36533E+02    0.26603E-05   -0.36533E+02    0.10192E+01   -0.10941E-07    0.26603E-05   -0.10941E-07    0.50032E-11
   119    0.35743E+04   -0.37134E+02    0.26125E-05   -0.37134E+02    0.10291E+01   -0.10816E-07    0.26125E-05   -0.10816E-07    0.48870E-11
   120    0.36114E+04   -0.37725E+02    0.25659E-05   -0.37725E+02    0.10384E+01   -0.10692E-07    0.25659E-05   -0.10692E-07    0.47742E-11
   121    0.36485E+04   -0.38305E+02    0.25203E-05   -0.38305E+02    0.10475E+01   -0.10567E-07    0.25203E-05   -0.10567E-07    0.46646E-11
   122    0.36857E+04   -0.38874E+02    0.24759E-05   -0.38874E+02    0.10560E+01   -0.10444E-07    0.24759E-05   -0.10444E-07    0.45583E-11
   123    0.37229E+04   -0.39431E+02    0.24326E-05   -0.39431E+02    0.10641E+01   -0.10320E-07    0.24326E-05   -0.10320E-07    0.44551E-11
   124    0.37603E+04   -0.39974E+02    0.23902E-05   -0.39974E+02    0.10718E+01   -0.10197E-07    0.23902E-05   -0.10197E-07    0.43548E-11
   125    0.37976E+04   -0.40504E+02    0.23489E-05   -0.40504E+02    0.10791E+01   -0.10074E-07    0.23489E-05   -0.10074E-07    0.42575E-11
   126    0.38350E+04   -0.41021E+02    0.23086E-05   -0.41021E+02    0.10859E+01   -0.99517E-08    0.23086E-05   -0.99517E-08    0.41629E-11
   127    0.38724E+04   -0.41524E+02    0.22692E-05   -0.41524E+02    0.10923E+01   -0.98297E-08    0.22692E-05   -0.98297E-08    0.40710E-11
   128    0.39098E+04   -0.42013E+02    0.22306E-05   -0.42013E+02    0.10982E+01   -0.97080E-08    0.22306E-05   -0.97080E-08    0.39818E-11
   129    0.39472E+04   -0.42485E+02    0.21930E-05   -0.42485E+02    0.11036E+01   -0.95868E-08    0.21930E-05   -0.95868E-08    0.38950E-11
   130    0.39846E+04   -0.42941E+02    0.21562E-05   -0.42941E+02    0.11084E+01   -0.94659E-08    0.21562E-05   -0.94659E-08    0.38106E-11
   131    0.40221E+04   -0.43383E+02    0.21202E-05   -0.43383E+02    0.11129E+01   -0.93454E-08    0.21202E-05   -0.93454E-08    0.37285E-11
   132    0.40596E+04   -0.43806E+02    0.20850E-05   -0.43806E+02    0.11168E+01   -0.92253E-08    0.20850E-05   -0.92253E-08    0.36485E-11
   133    0.40970E+04   -0.44213E+02    0.20505E-05   -0.44213E+02    0.11203E+01   -0.91056E-08    0.20505E-05   -0.91056E-08    0.35708E-11
   134    0.41344E+04   -0.44600E+02    0.20168E-05   -0.44600E+02    0.11233E+01   -0.89864E-08    0.20168E-05   -0.89864E-08    0.34950E-11
   135    0.41718E+04   -0.44970E+02    0.19838E-05   -0.44970E+02    0.11257E+01   -0.88675E-08    0.19838E-05   -0.88675E-08    0.34214E-11
   136    0.42090E+04   -0.45319E+02    0.19515E-05   -0.45319E+02    0.11277E+01   -0.87490E-08    0.19515E-05   -0.87490E-08    0.33496E-11
   137    0.42463E+04   -0.45649E+02    0.19199E-05   -0.45649E+02    0.11291E+01   -0.86310E-08    0.19199E-05   -0.86310E-08    0.32798E-11
   138    0.42834E+04   -0.45959E+02    0.18890E-05   -0.45959E+02    0.11301E+01   -0.85134E-08    0.18890E-05   -0.85134E-08    0.32119E-11
   139    0.43204E+04   -0.46248E+02    0.18587E-05   -0.46248E+02    0.11306E+01   -0.83962E-08    0.18587E-05   -0.83962E-08    0.31458E-11
   140    0.43573E+04   -0.46517E+02    0.18291E-05   -0.46517E+02    0.11305E+01   -0.82795E-08    0.18291E-05   -0.82795E-08    0.30814E-11
   141    0.43941E+04   -0.46763E+02    0.18001E-05   -0.46763E+02    0.11299E+01   -0.81632E-08    0.18001E-05   -0.81632E-08    0.30187E-11
   142    0.44309E+04   -0.46988E+02    0.17717E-05   -0.46988E+02    0.11288E+01   -0.80473E-08    0.17717E-05   -0.80473E-08    0.29576E-11
   143    0.44676E+04   -0.47191E+02    0.17438E-05   -0.47191E+02    0.11273E+01   -0.79319E-08    0.17438E-05   -0.79319E-08    0.28982E-11
   144    0.45040E+04   -0.47372E+02    0.17166E-05   -0.47372E+02    0.11253E+01   -0.78169E-08    0.17166E-05   -0.78169E-08    0.28403E-11
   145    0.45404E+04   -0.47529E+02    0.16899E-05   -0.47529E+02    0.11228E+01   -0.77024E-08    0.16899E-05   -0.77024E-08    0.27839E-11
   146    0.45768E+04   -0.47664E+02    0.16637E-05   -0.47664E+02    0.11197E+01   -0.75884E-08    0.16637E-05   -0.75884E-08    0.27288E-11
   147    0.46128E+04   -0.47774E+02    0.16381E-05   -0.47774E+02    0.11163E+01   -0.74748E-08    0.16381E-05   -0.74748E-08    0.26752E-11
   148    0.46486E+04   -0.47861E+02    0.16129E-05   -0.47861E+02    0.11123E+01   -0.73617E-08    0.16129E-05   -0.73617E-08    0.26229E-11
   149    0.46844E+04   -0.47923E+02    0.15883E-05   -0.47923E+02    0.11079E+01   -0.72491E-08    0.15883E-05   -0.72491E-08    0.25719E-11
   150    0.47200E+04   -0.47959E+02    0.15641E-05   -0.47959E+02    0.11030E+01   -0.71369E-08    0.15641E-05   -0.71369E-08    0.25221E-11
   151    0.47553E+04   -0.47970E+02    0.15404E-05   -0.47970E+02    0.10977E+01   -0.70252E-08    0.15404E-05   -0.70252E-08    0.24735E-11
   152    0.47903E+04   -0.47956E+02    0.15171E-05   -0.47956E+02    0.10919E+01   -0.69141E-08    0.15171E-05   -0.69141E-08    0.24261E-11
   153    0.48252E+04   -0.47915E+02    0.14943E-05   -0.47915E+02    0.10857E+01   -0.68034E-08    0.14943E-05   -0.68034E-08    0.23798E-11
   154    0.48599E+04   -0.47848E+02    0.14719E-05   -0.47848E+02    0.10792E+01   -0.66932E-08    0.14719E-05   -0.66932E-08    0.23347E-11
   155    0.48943E+04   -0.47755E+02    0.14500E-05   -0.47755E+02    0.10722E+01   -0.65835E-08    0.14500E-05   -0.65835E-08    0.22906E-11
   156    0.49283E+04   -0.47635E+02    0.14284E-05   -0.47635E+02    0.10649E+01   -0.64743E-08    0.14284E-05   -0.64743E-08    0.22476E-11
   157    0.49622E+04   -0.47487E+02    0.14073E-05   -0.47487E+02    0.10572E+01   -0.63656E-08    0.14073E-05   -0.63656E-08    0.22057E-11
   158    0.49957E+04   -0.47312E+02    0.13866E-05   -0.47312E+02    0.10492E+01   -0.62574E-08    0.13866E-05   -0.62574E-08    0.21647E-11
   159    0.50290E+04   -0.47110E+02    0.13662E-05   -0.47110E+02    0.10408E+01   -0.61498E-08    0.13662E-05   -0.61498E-08    0.21248E-11
   160    0.50620E+04   -0.46879E+02    0.13462E-05   -0.46879E+02    0.10321E+01   -0.60426E-08    0.13462E-05   -0.60426E-08    0.20858E-11
   161    0.50947E+04   -0.46621E+02    0.13266E-05   -0.46621E+02    0.10231E+01   -0.59360E-08    0.13266E-05   -0.59360E-08    0.20477E-11
   162    0.51271E+04   -0.46335E+02    0.13074E-05   -0.46335E+02    0.10138E+01   -0.58300E-08    0.13074E-05   -0.58300E-08    0.20105E-11
   163    0.51592E+04   -0.46021E+02    0.12885E-05   -0.46021E+02    0.10042E+01   -0.57244E-08    0.12885E-05   -0.57244E-08    0.19741E-11
   164    0.51909E+04   -0.45679E+02    0.12699E-05   -0.45679E+02    0.99441E+00   -0.56194E-08    0.12699E-05   -0.56194E-08    0.19386E-11
   165    0.52224E+04   -0.45307E+02    0.12517E-05   -0.45307E+02    0.98432E+00   -0.55149E-08    0.12517E-05   -0.55149E-08    0.19039E-11
   166    0.52535E+04   -0.44906E+02    0.12338E-05   -0.44906E+02    0.97410E+00   -0.54110E-08    0.12338E-05   -0.54110E-08    0.18700E-11
   167    0.52843E+04   -0.44478E+02    0.12162E-05   -0.44478E+02    0.96352E+00   -0.53076E-08    0.12162E-05   -0.53076E-08    0.18368E-11
   168    0.53147E+04   -0.44021E+02    0.11989E-05   -0.44021E+02    0.95296E+00   -0.52048E-08    0.11989E-05   -0.52048E-08    0.18044E-11
   169    0.53447E+04   -0.43533E+02    0.11819E-05   -0.43533E+02    0.94213E+00   -0.51026E-08    0.11819E-05   -0.51026E-08    0.17727E-11
   170    0.53743E+04   -0.43017E+02    0.11652E-05   -0.43017E+02    0.93124E+00   -0.50009E-08    0.11652E-05   -0.50009E-08    0.17418E-11
   171    0.54034E+04   -0.42471E+02    0.11488E-05   -0.42471E+02    0.92030E+00   -0.48997E-08    0.11488E-05   -0.48997E-08    0.17115E-11
   172    0.54321E+04   -0.41896E+02    0.11327E-05   -0.41896E+02    0.90924E+00   -0.47991E-08    0.11327E-05   -0.47991E-08    0.16819E-11
   173    0.54603E+04   -0.41291E+02    0.11168E-05   -0.41291E+02    0.89806E+00   -0.46991E-08    0.11168E-05   -0.46991E-08    0.16529E-11
   174    0.54881E+04   -0.40658E+02    0.11012E-05   -0.40658E+02    0.88705E+00   -0.45996E-08    0.11012E-05   -0.45996E-08    0.16246E-11
   175    0.55155E+04   -0.39995E+02    0.10859E-05   -0.39995E+02    0.87593E+00   -0.45008E-08    0.10859E-05   -0.45008E-08    0.15969E-11
   176    0.55424E+04   -0.39302E+02    0.10709E-05   -0.39302E+02    0.86491E+00   -0.44025E-08    0.10709E-05   -0.44025E-08    0.15698E-11
   177    0.55688E+04   -0.38581E+02    0.10561E-05   -0.38581E+02    0.85393E+00   -0.43047E-08    0.10561E-05   -0.43047E-08    0.15433E-11
   178    0.55947E+04   -0.37830E+02    0.10415E-05   -0.37830E+02    0.84321E+00   -0.42076E-08    0.10415E-05   -0.42076E-08    0.15174E-11
