#    L    TT             EE             TE             PP             TP          
   152    0.49573E+04    0.12982E+01   -0.53591E+02    0.47121E+07    0.49460E+04
   153    0.49925E+04    0.12887E+01   -0.53495E+02    0.46894E+07    0.49075E+04
   154    0.50274E+04    0.12788E+01   -0.53369E+02    0.46669E+07    0.48693E+04
   155    0.50620E+04    0.12684E+01   -0.53211E+02    0.46446E+07    0.48316E+04
   156    0.50962E+04    0.12576E+01   -0.53023E+02    0.46224E+07    0.47942E+04
   157    0.51302E+04    0.12463E+01   -0.52802E+02    0.46003E+07    0.47571E+04
   158    0.51638E+04    0.12347E+01   -0.52550E+02    0.45784E+07    0.47205E+04
   159    0.51971E+04    0.12225E+01   -0.52266E+02    0.45567E+07    0.46841E+04
   160    0.52300E+04    0.12101E+01   -0.51948E+02    0.45351E+07    0.46481E+04
   161    0.52625E+04    0.11973E+01   -0.51599E+02    0.45136E+07    0.46125E+04
   162    0.52947E+04    0.11842E+01   -0.51218E+02    0.44923E+07    0.45772E+04
   163    0.53266E+04    0.11708E+01   -0.50803E+02    0.44711E+07    0.45422E+04
   164    0.53579E+04    0.11571E+01   -0.50357E+02    0.44501E+07    0.45075E+04
   165    0.53890E+04    0.11431E+01   -0.49876E+02    0.44293E+07    0.44731E+04
   166    0.54196E+04    0.11290E+01   -0.49363E+02    0.44085E+07    0.44390E+04
   167    0.54498E+04    0.11145E+01   -0.48818E+02    0.43880E+07    0.44052E+04
   168    0.54795E+04    0.11000E+01   -0.48238E+02    0.43675E+07    0.43717E+04
   169    0.55088E+04    0.10853E+01   -0.47625E+02    0.43472E+07    0.43385E+04
   170    0.55376E+04    0.10705E+01   -0.46979E+02    0.43271E+07    0.43056E+04
   171    0.55658E+04    0.10557E+01   -0.46299E+02    0.43071E+07    0.42730E+04
   172    0.55935E+04    0.10409E+01   -0.45587E+02    0.42872E+07    0.42406E+04
   173    0.56207E+04    0.10259E+01   -0.44841E+02    0.42675E+07    0.42085E+04
   174    0.56474E+04    0.10112E+01   -0.44063E+02    0.42479E+07    0.41767E+04
   175    0.56736E+04    0.99637E+00   -0.43251E+02    0.42284E+07    0.41452E+04
   176    0.56991E+04    0.98176E+00   -0.42406E+02    0.42091E+07    0.41139E+04
   177    0.57241E+04    0.96725E+00   -0.41530E+02    0.41899E+07    0.40829E+04
   178    0.57486E+04    0.95308E+00   -0.40620E+02    0.41708E+07    0.40522E+04
   179    0.57724E+04    0.93897E+00   -0.39678E+02    0.41519E+07    0.40217E+04
   180    0.57958E+04    0.92514E+00   -0.38704E+02    0.41331E+07    0.39914E+04
   181    0.58186E+04    0.91161E+00   -0.37699E+02    0.41144E+07    0.39614E+04
   182    0.58408E+04    0.89846E+00   -0.36662E+02    0.40959E+07    0.39316E+04
   183    0.58623E+04    0.88563E+00   -0.35593E+02    0.40774E+07    0.39021E+04
   184    0.58834E+04    0.87320E+00   -0.34493E+02    0.40591E+07    0.38728E+04
   185    0.59038E+04    0.86133E+00   -0.33364E+02    0.40410E+07    0.38438E+04
   186    0.59233E+04    0.84989E+00   -0.32203E+02    0.40229E+07    0.38150E+04
   187    0.59424E+04    0.83904E+00   -0.31012E+02    0.40050E+07    0.37864E+04
   188    0.59610E+04    0.82876E+00   -0.29791E+02    0.39872E+07    0.37580E+04
   189    0.59787E+04    0.81910E+00   -0.28541E+02    0.39695E+07    0.37299E+04
   190    0.59962E+04    0.81014E+00   -0.27263E+02    0.39519E+07    0.37020E+04
   191    0.60127E+04    0.80190E+00   -0.25955E+02    0.39345E+07    0.36743E+04
   192    0.60286E+04    0.79441E+00   -0.24619E+02    0.39172E+07    0.36468E+04
   193    0.60438E+04    0.78773E+00   -0.23256E+02    0.39000E+07    0.36195E+04
   194    0.60585E+04    0.78190E+00   -0.21866E+02    0.38829E+07    0.35924E+04
   195    0.60724E+04    0.77697E+00   -0.20449E+02    0.38659E+07    0.35656E+04
   196    0.60856E+04    0.77298E+00   -0.19005E+02    0.38491E+07    0.35390E+04
   197    0.60982E+04    0.77000E+00   -0.17537E+02    0.38323E+07    0.35125E+04
   198    0.61101E+04    0.76805E+00   -0.16043E+02    0.38157E+07    0.34863E+04
   199    0.61214E+04    0.76718E+00   -0.14524E+02    0.37992E+07    0.34603E+04
   200    0.61319E+04    0.76743E+00   -0.12982E+02    0.37828E+07    0.34344E+04
   201    0.61417E+04    0.76888E+00   -0.11415E+02    0.37666E+07    0.34088E+04
   202    0.61509E+04    0.77153E+00   -0.98263E+01    0.37504E+07    0.33834E+04
   203    0.61593E+04    0.77545E+00   -0.82143E+01    0.37344E+07    0.33581E+04
   204    0.61669E+04    0.78067E+00   -0.65825E+01    0.37184E+07    0.33331E+04
   205    0.61738E+04    0.78725E+00   -0.49288E+01    0.37026E+07    0.33082E+04
   206    0.61799E+04    0.79523E+00   -0.32548E+01    0.36869E+07    0.32835E+04
   207    0.61854E+04    0.80464E+00   -0.15610E+01    0.36713E+07    0.32590E+04
   208    0.61900E+04    0.81554E+00    0.15167E+00    0.36557E+07    0.32347E+04
   209    0.61938E+04    0.82796E+00    0.18827E+01    0.36403E+07    0.32105E+04
   210    0.61969E+04    0.84196E+00    0.36311E+01    0.36250E+07    0.31865E+04
   211    0.61993E+04    0.85758E+00    0.53964E+01    0.36098E+07    0.31627E+04
   212    0.62008E+04    0.87486E+00    0.71775E+01    0.35947E+07    0.31391E+04
   213    0.62017E+04    0.89384E+00    0.89742E+01    0.35797E+07    0.31157E+04
   214    0.62018E+04    0.91454E+00    0.10785E+02    0.35648E+07    0.30924E+04
   215    0.62011E+04    0.93714E+00    0.12609E+02    0.35500E+07    0.30693E+04
   216    0.61996E+04    0.96148E+00    0.14447E+02    0.35353E+07    0.30463E+04
   217    0.61976E+04    0.98771E+00    0.16296E+02    0.35207E+07    0.30235E+04
   218    0.61947E+04    0.10158E+01    0.18157E+02    0.35062E+07    0.30009E+04
   219    0.61911E+04    0.10459E+01    0.20030E+02    0.34918E+07    0.29784E+04
   220    0.61868E+04    0.10779E+01    0.21910E+02    0.34774E+07    0.29560E+04
   221    0.61818E+04    0.11120E+01    0.23799E+02    0.34632E+07    0.29339E+04
   222    0.61761E+04    0.11482E+01    0.25696E+02    0.34490E+07    0.29119E+04
   223    0.61695E+04    0.11865E+01    0.27602E+02    0.34350E+07    0.28900E+04
   224    0.61624E+04    0.12268E+01    0.29512E+02    0.34210E+07    0.28683E+04
   225    0.61545E+04    0.12693E+01    0.31429E+02    0.34071E+07    0.28468E+04
   226    0.61460E+04    0.13140E+01    0.33349E+02    0.33933E+07    0.28254E+04
   227    0.61366E+04    0.13610E+01    0.35273E+02    0.33797E+07    0.28041E+04
   228    0.61267E+04    0.14102E+01    0.37201E+02    0.33660E+07    0.27830E+04
   229    0.61161E+04    0.14616E+01    0.39129E+02    0.33525E+07    0.27620E+04
   230    0.61047E+04    0.15154E+01    0.41059E+02    0.33391E+07    0.27412E+04
   231    0.60925E+04    0.15715E+01    0.42990E+02    0.33257E+07    0.27206E+04
   232    0.60798E+04    0.16300E+01    0.44920E+02    0.33125E+07    0.27000E+04
   233    0.60664E+04    0.16909E+01    0.46846E+02    0.32993E+07    0.26797E+04
   234    0.60521E+04    0.17543E+01    0.48771E+02    0.32862E+07    0.26594E+04
   235    0.60373E+04    0.18201E+01    0.50692E+02    0.32732E+07    0.26393E+04
   236    0.60217E+04    0.18883E+01    0.52609E+02    0.32603E+07    0.26194E+04
   237    0.60055E+04    0.19591E+01    0.54519E+02    0.32475E+07    0.25995E+04
   238    0.59885E+04    0.20324E+01    0.56424E+02    0.32347E+07    0.25799E+04
   239    0.59710E+04    0.21081E+01    0.58323E+02    0.32220E+07    0.25603E+04
   240    0.59527E+04    0.21864E+01    0.60211E+02    0.32094E+07    0.25409E+04
   241    0.59339E+04    0.22673E+01    0.62091E+02    0.31969E+07    0.25216E+04
   242    0.59144E+04    0.23507E+01    0.63962E+02    0.31845E+07    0.25025E+04
   243    0.58943E+04    0.24367E+01    0.65821E+02    0.31721E+07    0.24835E+04
   244    0.58735E+04    0.25253E+01    0.67669E+02    0.31599E+07    0.24646E+04
   245    0.58520E+04    0.26165E+01    0.69504E+02    0.31477E+07    0.24459E+04
   246    0.58300E+04    0.27103E+01    0.71326E+02    0.31355E+07    0.24273E+04
   247    0.58074E+04    0.28066E+01    0.73133E+02    0.31235E+07    0.24088E+04
   248    0.57841E+04    0.29058E+01    0.74924E+02    0.31115E+07    0.23904E+04
   249    0.57604E+04    0.30075E+01    0.76700E+02    0.30996E+07    0.23722E+04
   250    0.57360E+04    0.31119E+01    0.78457E+02    0.30877E+07    0.23541E+04
   251    0.57111E+04    0.32188E+01    0.80198E+02    0.30759E+07    0.23361E+04
   252    0.56854E+04    0.33285E+01    0.81920E+02    0.30642E+07    0.23182E+04
   253    0.56595E+04    0.34406E+01    0.83621E+02    0.30526E+07    0.23005E+04
   254    0.56329E+04    0.35555E+01    0.85301E+02    0.30410E+07    0.22829E+04
   255    0.56058E+04    0.36729E+01    0.86961E+02    0.30295E+07    0.22654E+04
   256    0.55781E+04    0.37931E+01    0.88600E+02    0.30181E+07    0.22480E+04
   257    0.55500E+04    0.39157E+01    0.90210E+02    0.30067E+07    0.22308E+04
   258    0.55214E+04    0.40409E+01    0.91804E+02    0.29955E+07    0.22137E+04
   259    0.54923E+04    0.41687E+01    0.93365E+02    0.29842E+07    0.21966E+04
   260    0.54628E+04    0.42991E+01    0.94910E+02    0.29731E+07    0.21798E+04
   261    0.54328E+04    0.44319E+01    0.96416E+02    0.29620E+07    0.21630E+04
   262    0.54023E+04    0.45674E+01    0.97905E+02    0.29509E+07    0.21463E+04
   263    0.53716E+04    0.47053E+01    0.99369E+02    0.29400E+07    0.21298E+04
   264    0.53403E+04    0.48456E+01    0.10080E+03    0.29291E+07    0.21133E+04
   265    0.53085E+04    0.49884E+01    0.10219E+03    0.29182E+07    0.20970E+04
   266    0.52764E+04    0.51338E+01    0.10357E+03    0.29075E+07    0.20808E+04
   267    0.52438E+04    0.52814E+01    0.10490E+03    0.28968E+07    0.20647E+04
   268    0.52108E+04    0.54315E+01    0.10621E+03    0.28861E+07    0.20487E+04
   269    0.51774E+04    0.55840E+01    0.10749E+03    0.28756E+07    0.20328E+04
   270    0.51437E+04    0.57387E+01    0.10873E+03    0.28650E+07    0.20170E+04
   271    0.51096E+04    0.58957E+01    0.10995E+03    0.28546E+07    0.20014E+04
   272    0.50753E+04    0.60551E+01    0.11112E+03    0.28442E+07    0.19858E+04
   273    0.50406E+04    0.62165E+01    0.11226E+03    0.28339E+07    0.19704E+04
   274    0.50057E+04    0.63803E+01    0.11336E+03    0.28236E+07    0.19550E+04
   275    0.49704E+04    0.65460E+01    0.11444E+03    0.28134E+07    0.19398E+04
   276    0.49349E+04    0.67138E+01    0.11546E+03    0.28032E+07    0.19247E+04
   277    0.48990E+04    0.68838E+01    0.11647E+03    0.27931E+07    0.19096E+04
   278    0.48630E+04    0.70557E+01    0.11742E+03    0.27831E+07    0.18947E+04
   279    0.48267E+04    0.72296E+01    0.11833E+03    0.27731E+07    0.18799E+04
   280    0.47901E+04    0.74053E+01    0.11922E+03    0.27632E+07    0.18652E+04
   281    0.47535E+04    0.75830E+01    0.12006E+03    0.27533E+07    0.18506E+04
   282    0.47164E+04    0.77623E+01    0.12086E+03    0.27435E+07    0.18361E+04
   283    0.46793E+04    0.79435E+01    0.12162E+03    0.27337E+07    0.18217E+04
   284    0.46420E+04    0.81264E+01    0.12234E+03    0.27240E+07    0.18074E+04
   285    0.46045E+04    0.83110E+01    0.12303E+03    0.27143E+07    0.17932E+04
   286    0.45669E+04    0.84971E+01    0.12366E+03    0.27047E+07    0.17791E+04
   287    0.45290E+04    0.86848E+01    0.12426E+03    0.26951E+07    0.17651E+04
   288    0.44911E+04    0.88740E+01    0.12481E+03    0.26856E+07    0.17512E+04
   289    0.44531E+04    0.90645E+01    0.12533E+03    0.26762E+07    0.17374E+04
   290    0.44149E+04    0.92563E+01    0.12580E+03    0.26667E+07    0.17237E+04
   291    0.43767E+04    0.94501E+01    0.12622E+03    0.26574E+07    0.17102E+04
   292    0.43382E+04    0.96446E+01    0.12661E+03    0.26481E+07    0.16967E+04
   293    0.42999E+04    0.98396E+01    0.12694E+03    0.26388E+07    0.16833E+04
   294    0.42614E+04    0.10036E+02    0.12725E+03    0.26296E+07    0.16699E+04
   295    0.42231E+04    0.10234E+02    0.12750E+03    0.26205E+07    0.16567E+04
   296    0.41845E+04    0.10433E+02    0.12771E+03    0.26113E+07    0.16436E+04
   297    0.41461E+04    0.10631E+02    0.12788E+03    0.26023E+07    0.16306E+04
   298    0.41075E+04    0.10832E+02    0.12800E+03    0.25933E+07    0.16177E+04
   299    0.40690E+04    0.11033E+02    0.12807E+03    0.25843E+07    0.16048E+04
   300    0.40304E+04    0.11234E+02    0.12809E+03    0.25754E+07    0.15921E+04
   301    0.39920E+04    0.11436E+02    0.12808E+03    0.25665E+07    0.15794E+04
   302    0.39536E+04    0.11638E+02    0.12803E+03    0.25577E+07    0.15668E+04
   303    0.39153E+04    0.11841E+02    0.12793E+03    0.25489E+07    0.15543E+04
   304    0.38771E+04    0.12045E+02    0.12777E+03    0.25402E+07    0.15419E+04
   305    0.38390E+04    0.12248E+02    0.12758E+03    0.25315E+07    0.15296E+04
   306    0.38009E+04    0.12451E+02    0.12734E+03    0.25229E+07    0.15174E+04
   307    0.37630E+04    0.12655E+02    0.12705E+03    0.25143E+07    0.15053E+04
   308    0.37252E+04    0.12860E+02    0.12673E+03    0.25058E+07    0.14932E+04
   309    0.36876E+04    0.13063E+02    0.12636E+03    0.24973E+07    0.14813E+04
   310    0.36501E+04    0.13266E+02    0.12594E+03    0.24888E+07    0.14694E+04
   311    0.36128E+04    0.13470E+02    0.12547E+03    0.24804E+07    0.14577E+04
   312    0.35756E+04    0.13673E+02    0.12497E+03    0.24721E+07    0.14460E+04
   313    0.35387E+04    0.13876E+02    0.12442E+03    0.24638E+07    0.14344E+04
   314    0.35019E+04    0.14079E+02    0.12383E+03    0.24555E+07    0.14229E+04
   315    0.34654E+04    0.14280E+02    0.12319E+03    0.24472E+07    0.14114E+04
   316    0.34290E+04    0.14481E+02    0.12251E+03    0.24390E+07    0.14001E+04
   317    0.33929E+04    0.14680E+02    0.12178E+03    0.24309E+07    0.13888E+04
   318    0.33570E+04    0.14880E+02    0.12101E+03    0.24228E+07    0.13777E+04
   319    0.33214E+04    0.15079E+02    0.12020E+03    0.24147E+07    0.13666E+04
   320    0.32861E+04    0.15276E+02    0.11936E+03    0.24067E+07    0.13556E+04
   321    0.32510E+04    0.15473E+02    0.11847E+03    0.23987E+07    0.13447E+04
   322    0.32162E+04    0.15668E+02    0.11753E+03    0.23907E+07    0.13339E+04
