#           k/h    P           
    0.10000E-03    0.13892E+03
    0.10202E-03    0.14164E+03
    0.10408E-03    0.14441E+03
    0.10618E-03    0.14724E+03
    0.10833E-03    0.15012E+03
    0.11052E-03    0.15306E+03
    0.11275E-03    0.15606E+03
    0.11503E-03    0.15911E+03
    0.11735E-03    0.16223E+03
    0.11972E-03    0.16540E+03
    0.12214E-03    0.16864E+03
    0.12461E-03    0.17194E+03
    0.12712E-03    0.17531E+03
    0.12969E-03    0.17874E+03
    0.13231E-03    0.18224E+03
    0.13499E-03    0.18580E+03
    0.13771E-03    0.18944E+03
    0.14049E-03    0.19315E+03
    0.14333E-03    0.19693E+03
    0.14623E-03    0.20078E+03
    0.14918E-03    0.20471E+03
    0.15220E-03    0.20872E+03
    0.15527E-03    0.21280E+03
    0.15841E-03    0.21696E+03
    0.16161E-03    0.22121E+03
    0.16487E-03    0.22554E+03
    0.16820E-03    0.22995E+03
    0.17160E-03    0.23445E+03
    0.17507E-03    0.23903E+03
    0.17860E-03    0.24371E+03
    0.18221E-03    0.24848E+03
    0.18589E-03    0.25334E+03
    0.18965E-03    0.25829E+03
    0.19348E-03    0.26334E+03
    0.19739E-03    0.26849E+03
    0.20138E-03    0.27374E+03
    0.20544E-03    0.27909E+03
    0.20959E-03    0.28455E+03
    0.21383E-03    0.29011E+03
    0.21815E-03    0.29578E+03
    0.22255E-03    0.30157E+03
    0.22705E-03    0.30746E+03
    0.23164E-03    0.31347E+03
    0.23632E-03    0.31959E+03
    0.24109E-03    0.32584E+03
    0.24596E-03    0.33220E+03
    0.25093E-03    0.33869E+03
    0.25600E-03    0.34531E+03
    0.26117E-03    0.35205E+03
    0.26645E-03    0.35892E+03
    0.27183E-03    0.36593E+03
    0.27732E-03    0.37307E+03
    0.28292E-03    0.38036E+03
    0.28864E-03    0.38778E+03
    0.29447E-03    0.39535E+03
    0.30042E-03    0.40306E+03
    0.30649E-03    0.41092E+03
    0.31268E-03    0.41894E+03
    0.31899E-03    0.42710E+03
    0.32544E-03    0.43543E+03
    0.33201E-03    0.44392E+03
    0.33872E-03    0.45257E+03
    0.34556E-03    0.46139E+03
    0.35254E-03    0.47038E+03
    0.35966E-03    0.47954E+03
    0.36693E-03    0.48888E+03
    0.37434E-03    0.49839E+03
    0.38190E-03    0.50809E+03
    0.38962E-03    0.51798E+03
    0.39749E-03    0.52806E+03
    0.40552E-03    0.53832E+03
    0.41371E-03    0.54879E+03
    0.42207E-03    0.55946E+03
    0.43060E-03    0.57033E+03
    0.43929E-03    0.58141E+03
    0.44817E-03    0.59269E+03
    0.45722E-03    0.60420E+03
    0.46646E-03    0.61592E+03
    0.47588E-03    0.62787E+03
    0.48550E-03    0.64004E+03
    0.49530E-03    0.65245E+03
    0.50531E-03    0.66509E+03
    0.51552E-03    0.67797E+03
    0.52593E-03    0.69109E+03
    0.53656E-03    0.70447E+03
    0.54739E-03    0.71809E+03
    0.55845E-03    0.73197E+03
    0.56973E-03    0.74611E+03
    0.58124E-03    0.76052E+03
    0.59299E-03    0.77520E+03
    0.60496E-03    0.79015E+03
    0.61719E-03    0.80538E+03
    0.62965E-03    0.82090E+03
    0.64237E-03    0.83671E+03
    0.65535E-03    0.85281E+03
    0.66859E-03    0.86921E+03
    0.68210E-03    0.88591E+03
    0.69588E-03    0.90292E+03
    0.70993E-03    0.92025E+03
    0.72427E-03    0.93789E+03
    0.73891E-03    0.95586E+03
    0.75383E-03    0.97416E+03
    0.76906E-03    0.99280E+03
    0.78460E-03    0.10118E+04
    0.80045E-03    0.10311E+04
    0.81662E-03    0.10508E+04
    0.83311E-03    0.10708E+04
    0.84994E-03    0.10912E+04
    0.86711E-03    0.11119E+04
    0.88463E-03    0.11331E+04
    0.90250E-03    0.11546E+04
    0.92073E-03    0.11765E+04
    0.93933E-03    0.11988E+04
    0.95831E-03    0.12214E+04
    0.97767E-03    0.12445E+04
    0.99742E-03    0.12680E+04
    0.10176E-02    0.12919E+04
    0.10381E-02    0.13162E+04
    0.10591E-02    0.13410E+04
    0.10805E-02    0.13661E+04
    0.11023E-02    0.13917E+04
    0.11246E-02    0.14178E+04
    0.11473E-02    0.14443E+04
    0.11705E-02    0.14712E+04
    0.11941E-02    0.14986E+04
    0.12182E-02    0.15265E+04
    0.12429E-02    0.15548E+04
    0.12680E-02    0.15837E+04
    0.12936E-02    0.16130E+04
    0.13197E-02    0.16427E+04
    0.13464E-02    0.16730E+04
    0.13736E-02    0.17038E+04
    0.14013E-02    0.17350E+04
    0.14296E-02    0.17668E+04
    0.14585E-02    0.17991E+04
    0.14880E-02    0.18319E+04
    0.15180E-02    0.18652E+04
    0.15487E-02    0.18990E+04
    0.15800E-02    0.19334E+04
    0.16119E-02    0.19683E+04
    0.16445E-02    0.20038E+04
    0.16777E-02    0.20398E+04
    0.17116E-02    0.20763E+04
    0.17462E-02    0.21134E+04
    0.17814E-02    0.21510E+04
    0.18174E-02    0.21892E+04
    0.18541E-02    0.22279E+04
    0.18916E-02    0.22672E+04
    0.19298E-02    0.23071E+04
    0.19688E-02    0.23475E+04
    0.20086E-02    0.23886E+04
    0.20491E-02    0.24301E+04
    0.20905E-02    0.24723E+04
    0.21328E-02    0.25150E+04
    0.21758E-02    0.25583E+04
    0.22198E-02    0.26021E+04
    0.22646E-02    0.26466E+04
    0.23104E-02    0.26916E+04
    0.23571E-02    0.27371E+04
    0.24047E-02    0.27833E+04
    0.24533E-02    0.28300E+04
    0.25028E-02    0.28773E+04
    0.25534E-02    0.29251E+04
    0.26050E-02    0.29735E+04
    0.26576E-02    0.30225E+04
    0.27113E-02    0.30720E+04
    0.27660E-02    0.31221E+04
    0.28219E-02    0.31728E+04
    0.28789E-02    0.32239E+04
    0.29371E-02    0.32756E+04
    0.29964E-02    0.33279E+04
    0.30569E-02    0.33807E+04
    0.31187E-02    0.34340E+04
    0.31817E-02    0.34878E+04
    0.32460E-02    0.35421E+04
    0.33115E-02    0.35969E+04
    0.33784E-02    0.36522E+04
    0.34467E-02    0.37079E+04
    0.35163E-02    0.37642E+04
    0.35874E-02    0.38209E+04
    0.36598E-02    0.38780E+04
    0.37338E-02    0.39356E+04
    0.38092E-02    0.39936E+04
    0.38861E-02    0.40520E+04
    0.39646E-02    0.41107E+04
    0.40447E-02    0.41699E+04
    0.41264E-02    0.42294E+04
    0.42098E-02    0.42893E+04
    0.42948E-02    0.43495E+04
    0.43816E-02    0.44100E+04
    0.44701E-02    0.44707E+04
