#    L    TT             EE             BB             TE          
    70    0.19844E+04    0.37809E+00    0.18461E-02   -0.63994E+01
    71    0.20103E+04    0.39315E+00    0.18992E-02   -0.68996E+01
    72    0.20364E+04    0.40841E+00    0.19531E-02   -0.74131E+01
    73    0.20627E+04    0.42386E+00    0.20078E-02   -0.79405E+01
    74    0.20892E+04    0.43948E+00    0.20632E-02   -0.84811E+01
    75    0.21160E+04    0.45532E+00    0.21194E-02   -0.90335E+01
    76    0.21430E+04    0.47139E+00    0.21763E-02   -0.95981E+01
    77    0.21702E+04    0.48767E+00    0.22340E-02   -0.10174E+02
    78    0.21979E+04    0.50417E+00    0.22924E-02   -0.10764E+02
    79    0.22257E+04    0.52083E+00    0.23516E-02   -0.11362E+02
    80    0.22538E+04    0.53764E+00    0.24116E-02   -0.11971E+02
    81    0.22822E+04    0.55454E+00    0.24723E-02   -0.12590E+02
    82    0.23109E+04    0.57155E+00    0.25338E-02   -0.13220E+02
    83    0.23398E+04    0.58864E+00    0.25960E-02   -0.13859E+02
    84    0.23690E+04    0.60581E+00    0.26590E-02   -0.14507E+02
    85    0.23984E+04    0.62304E+00    0.27228E-02   -0.15164E+02
    86    0.24281E+04    0.64033E+00    0.27874E-02   -0.15829E+02
    87    0.24582E+04    0.65766E+00    0.28527E-02   -0.16502E+02
    88    0.24883E+04    0.67502E+00    0.29188E-02   -0.17181E+02
    89    0.25189E+04    0.69241E+00    0.29857E-02   -0.17869E+02
    90    0.25497E+04    0.70978E+00    0.30534E-02   -0.18561E+02
    91    0.25806E+04    0.72712E+00    0.31219E-02   -0.19259E+02
    92    0.26119E+04    0.74442E+00    0.31912E-02   -0.19962E+02
    93    0.26435E+04    0.76166E+00    0.32612E-02   -0.20670E+02
    94    0.26752E+04    0.77881E+00    0.33321E-02   -0.21381E+02
    95    0.27072E+04    0.79586E+00    0.34038E-02   -0.22096E+02
    96    0.27393E+04    0.81281E+00    0.34762E-02   -0.22814E+02
    97    0.27718E+04    0.82962E+00    0.35495E-02   -0.23534E+02
    98    0.28045E+04    0.84630E+00    0.36236E-02   -0.24255E+02
    99    0.28373E+04    0.86280E+00    0.36985E-02   -0.24979E+02
   100    0.28704E+04    0.87913E+00    0.37743E-02   -0.25701E+02
   101    0.29037E+04    0.89533E+00    0.38508E-02   -0.26424E+02
   102    0.29375E+04    0.91126E+00    0.39283E-02   -0.27147E+02
   103    0.29713E+04    0.92699E+00    0.40065E-02   -0.27870E+02
   104    0.30053E+04    0.94251E+00    0.40856E-02   -0.28589E+02
   105    0.30394E+04    0.95775E+00    0.41656E-02   -0.29306E+02
   106    0.30738E+04    0.97279E+00    0.42464E-02   -0.30021E+02
   107    0.31081E+04    0.98747E+00    0.43280E-02   -0.30732E+02
   108    0.31428E+04    0.10019E+01    0.44106E-02   -0.31439E+02
   109    0.31777E+04    0.10159E+01    0.44940E-02   -0.32141E+02
   110    0.32126E+04    0.10295E+01    0.45783E-02   -0.32837E+02
   111    0.32477E+04    0.10429E+01    0.46635E-02   -0.33527E+02
   112    0.32830E+04    0.10559E+01    0.47496E-02   -0.34211E+02
   113    0.33185E+04    0.10685E+01    0.48365E-02   -0.34887E+02
   114    0.33540E+04    0.10807E+01    0.49244E-02   -0.35556E+02
   115    0.33899E+04    0.10926E+01    0.50132E-02   -0.36215E+02
   116    0.34257E+04    0.11039E+01    0.51029E-02   -0.36866E+02
   117    0.34618E+04    0.11148E+01    0.51936E-02   -0.37506E+02
   118    0.34981E+04    0.11254E+01    0.52852E-02   -0.38137E+02
   119    0.35343E+04    0.11355E+01    0.53777E-02   -0.38755E+02
   120    0.35707E+04    0.11450E+01    0.54712E-02   -0.39362E+02
   121    0.36072E+04    0.11543E+01    0.55656E-02   -0.39957E+02
   122    0.36436E+04    0.11629E+01    0.56610E-02   -0.40539E+02
   123    0.36802E+04    0.11710E+01    0.57573E-02   -0.41108E+02
   124    0.37168E+04    0.11786E+01    0.58546E-02   -0.41660E+02
   125    0.37534E+04    0.11857E+01    0.59529E-02   -0.42199E+02
   126    0.37901E+04    0.11924E+01    0.60522E-02   -0.42723E+02
   127    0.38268E+04    0.11984E+01    0.61525E-02   -0.43231E+02
   128    0.38634E+04    0.12040E+01    0.62538E-02   -0.43723E+02
   129    0.39001E+04    0.12090E+01    0.63561E-02   -0.44197E+02
   130    0.39368E+04    0.12134E+01    0.64594E-02   -0.44653E+02
   131    0.39735E+04    0.12174E+01    0.65638E-02   -0.45092E+02
   132    0.40102E+04    0.12207E+01    0.66691E-02   -0.45512E+02
   133    0.40469E+04    0.12235E+01    0.67755E-02   -0.45913E+02
   134    0.40835E+04    0.12258E+01    0.68830E-02   -0.46293E+02
   135    0.41201E+04    0.12275E+01    0.69915E-02   -0.46653E+02
   136    0.41565E+04    0.12286E+01    0.71010E-02   -0.46991E+02
   137    0.41929E+04    0.12291E+01    0.72116E-02   -0.47307E+02
   138    0.42292E+04    0.12291E+01    0.73233E-02   -0.47602E+02
   139    0.42652E+04    0.12286E+01    0.74360E-02   -0.47874E+02
   140    0.43014E+04    0.12275E+01    0.75499E-02   -0.48124E+02
   141    0.43372E+04    0.12257E+01    0.76648E-02   -0.48349E+02
   142    0.43731E+04    0.12235E+01    0.77807E-02   -0.48551E+02
   143    0.44088E+04    0.12208E+01    0.78978E-02   -0.48729E+02
   144    0.44443E+04    0.12174E+01    0.80160E-02   -0.48883E+02
   145    0.44797E+04    0.12137E+01    0.81353E-02   -0.49012E+02
   146    0.45150E+04    0.12092E+01    0.82557E-02   -0.49116E+02
   147    0.45500E+04    0.12044E+01    0.83772E-02   -0.49193E+02
   148    0.45849E+04    0.11990E+01    0.84998E-02   -0.49245E+02
   149    0.46196E+04    0.11931E+01    0.86235E-02   -0.49271E+02
   150    0.46540E+04    0.11867E+01    0.87484E-02   -0.49268E+02
   151    0.46882E+04    0.11799E+01    0.88743E-02   -0.49239E+02
   152    0.47221E+04    0.11725E+01    0.90015E-02   -0.49182E+02
   153    0.47558E+04    0.11647E+01    0.91297E-02   -0.49096E+02
   154    0.47893E+04    0.11565E+01    0.92591E-02   -0.48983E+02
   155    0.48224E+04    0.11479E+01    0.93896E-02   -0.48842E+02
   156    0.48552E+04    0.11390E+01    0.95212E-02   -0.48672E+02
   157    0.48878E+04    0.11296E+01    0.96540E-02   -0.48473E+02
   158    0.49200E+04    0.11199E+01    0.97879E-02   -0.48245E+02
   159    0.49519E+04    0.11098E+01    0.99230E-02   -0.47987E+02
   160    0.49835E+04    0.10994E+01    0.10059E-01   -0.47699E+02
   161    0.50148E+04    0.10888E+01    0.10197E-01   -0.47382E+02
   162    0.50457E+04    0.10778E+01    0.10335E-01   -0.47037E+02
   163    0.50763E+04    0.10665E+01    0.10475E-01   -0.46660E+02
   164    0.51065E+04    0.10551E+01    0.10615E-01   -0.46254E+02
   165    0.51364E+04    0.10433E+01    0.10757E-01   -0.45817E+02
   166    0.51659E+04    0.10315E+01    0.10900E-01   -0.45350E+02
   167    0.51950E+04    0.10193E+01    0.11045E-01   -0.44854E+02
   168    0.52237E+04    0.10071E+01    0.11190E-01   -0.44327E+02
   169    0.52519E+04    0.99475E+00    0.11336E-01   -0.43768E+02
   170    0.52798E+04    0.98234E+00    0.11484E-01   -0.43180E+02
   171    0.53071E+04    0.96992E+00    0.11633E-01   -0.42560E+02
   172    0.53339E+04    0.95742E+00    0.11783E-01   -0.41910E+02
   173    0.53602E+04    0.94484E+00    0.11934E-01   -0.41230E+02
   174    0.53861E+04    0.93249E+00    0.12086E-01   -0.40519E+02
   175    0.54115E+04    0.92008E+00    0.12239E-01   -0.39778E+02
   176    0.54363E+04    0.90783E+00    0.12393E-01   -0.39007E+02
   177    0.54607E+04    0.89568E+00    0.12548E-01   -0.38206E+02
   178    0.54845E+04    0.88385E+00    0.12705E-01   -0.37374E+02
   179    0.55078E+04    0.87206E+00    0.12862E-01   -0.36513E+02
   180    0.55307E+04    0.86053E+00    0.13021E-01   -0.35622E+02
   181    0.55530E+04    0.84927E+00    0.13181E-01   -0.34703E+02
   182    0.55747E+04    0.83836E+00    0.13342E-01   -0.33753E+02
   183    0.55959E+04    0.82773E+00    0.13503E-01   -0.32775E+02
   184    0.56165E+04    0.81746E+00    0.13666E-01   -0.31767E+02
   185    0.56367E+04    0.80771E+00    0.13830E-01   -0.30733E+02
   186    0.56559E+04    0.79833E+00    0.13995E-01   -0.29668E+02
   187    0.56749E+04    0.78949E+00    0.14161E-01   -0.28576E+02
   188    0.56933E+04    0.78117E+00    0.14328E-01   -0.27457E+02
   189    0.57109E+04    0.77340E+00    0.14496E-01   -0.26310E+02
   190    0.57284E+04    0.76626E+00    0.14665E-01   -0.25137E+02
   191    0.57448E+04    0.75977E+00    0.14835E-01   -0.23936E+02
   192    0.57608E+04    0.75396E+00    0.15006E-01   -0.22709E+02
   193    0.57761E+04    0.74888E+00    0.15178E-01   -0.21457E+02
   194    0.57910E+04    0.74457E+00    0.15350E-01   -0.20178E+02
   195    0.58051E+04    0.74106E+00    0.15524E-01   -0.18875E+02
   196    0.58186E+04    0.73841E+00    0.15699E-01   -0.17547E+02
   197    0.58315E+04    0.73666E+00    0.15874E-01   -0.16196E+02
   198    0.58438E+04    0.73584E+00    0.16050E-01   -0.14820E+02
   199    0.58554E+04    0.73599E+00    0.16228E-01   -0.13422E+02
   200    0.58665E+04    0.73716E+00    0.16406E-01   -0.12001E+02
   201    0.58769E+04    0.73940E+00    0.16585E-01   -0.10557E+02
   202    0.58866E+04    0.74273E+00    0.16764E-01   -0.90918E+01
   203    0.58957E+04    0.74720E+00    0.16945E-01   -0.76048E+01
   204    0.59040E+04    0.75286E+00    0.17126E-01   -0.60990E+01
   205    0.59116E+04    0.75973E+00    0.17308E-01   -0.45723E+01
   206    0.59186E+04    0.76788E+00    0.17491E-01   -0.30262E+01
   207    0.59249E+04    0.77732E+00    0.17675E-01   -0.14611E+01
   208    0.59304E+04    0.78811E+00    0.17859E-01    0.12220E+00
   209    0.59352E+04    0.80028E+00    0.18044E-01    0.17232E+01
   210    0.59393E+04    0.81388E+00    0.18230E-01    0.33409E+01
   211    0.59428E+04    0.82894E+00    0.18416E-01    0.49752E+01
   212    0.59455E+04    0.84551E+00    0.18604E-01    0.66248E+01
   213    0.59475E+04    0.86362E+00    0.18791E-01    0.82898E+01
   214    0.59488E+04    0.88329E+00    0.18979E-01    0.99688E+01
   215    0.59494E+04    0.90469E+00    0.19168E-01    0.11661E+02
   216    0.59493E+04    0.92766E+00    0.19358E-01    0.13366E+02
   217    0.59486E+04    0.95234E+00    0.19548E-01    0.15083E+02
   218    0.59472E+04    0.97876E+00    0.19738E-01    0.16812E+02
   219    0.59451E+04    0.10069E+01    0.19929E-01    0.18553E+02
   220    0.59424E+04    0.10369E+01    0.20121E-01    0.20301E+02
   221    0.59390E+04    0.10687E+01    0.20313E-01    0.22059E+02
   222    0.59349E+04    0.11025E+01    0.20505E-01    0.23826E+02
   223    0.59300E+04    0.11381E+01    0.20698E-01    0.25601E+02
   224    0.59247E+04    0.11756E+01    0.20891E-01    0.27381E+02
   225    0.59186E+04    0.12151E+01    0.21085E-01    0.29169E+02
   226    0.59118E+04    0.12567E+01    0.21279E-01    0.30961E+02
   227    0.59044E+04    0.13003E+01    0.21474E-01    0.32759E+02
   228    0.58963E+04    0.13459E+01    0.21668E-01    0.34560E+02
   229    0.58877E+04    0.13936E+01    0.21863E-01    0.36363E+02
   230    0.58783E+04    0.14434E+01    0.22058E-01    0.38169E+02
   231    0.58682E+04    0.14954E+01    0.22254E-01    0.39977E+02
   232    0.58576E+04    0.15494E+01    0.22450E-01    0.41785E+02
   233    0.58463E+04    0.16058E+01    0.22646E-01    0.43592E+02
   234    0.58342E+04    0.16644E+01    0.22842E-01    0.45399E+02
   235    0.58216E+04    0.17253E+01    0.23038E-01    0.47202E+02
   236    0.58082E+04    0.17884E+01    0.23234E-01    0.49004E+02
   237    0.57943E+04    0.18537E+01    0.23431E-01    0.50801E+02
   238    0.57797E+04    0.19215E+01    0.23628E-01    0.52595E+02
   239    0.57646E+04    0.19915E+01    0.23824E-01    0.54383E+02
   240    0.57486E+04    0.20638E+01    0.24021E-01    0.56164E+02
   241    0.57322E+04    0.21386E+01    0.24218E-01    0.57939E+02
   242    0.57152E+04    0.22157E+01    0.24415E-01    0.59706E+02
   243    0.56976E+04    0.22952E+01    0.24612E-01    0.61464E+02
   244    0.56793E+04    0.23770E+01    0.24808E-01    0.63213E+02
   245    0.56604E+04    0.24613E+01    0.25005E-01    0.64951E+02
   246    0.56409E+04    0.25480E+01    0.25202E-01    0.66679E+02
   247    0.56209E+04    0.26371E+01    0.25398E-01    0.68394E+02
   248    0.56003E+04    0.27288E+01    0.25595E-01    0.70097E+02
   249    0.55792E+04    0.28228E+01    0.25791E-01    0.71786E+02
   250    0.55575E+04    0.29194E+01    0.25987E-01    0.73460E+02
   251    0.55353E+04    0.30183E+01    0.26183E-01    0.75120E+02
   252    0.55124E+04    0.31198E+01    0.26379E-01    0.76764E+02
   253    0.54892E+04    0.32236E+01    0.26575E-01    0.78390E+02
   254    0.54653E+04    0.33300E+01    0.26770E-01    0.79999E+02
   255    0.54410E+04    0.34386E+01    0.26965E-01    0.81590E+02
   256    0.54161E+04    0.35500E+01    0.27160E-01    0.83163E+02
   257    0.53908E+04    0.36635E+01    0.27354E-01    0.84711E+02
   258    0.53650E+04    0.37796E+01    0.27548E-01    0.86245E+02
   259    0.53388E+04    0.38981E+01    0.27742E-01    0.87751E+02
   260    0.53121E+04    0.40191E+01    0.27936E-01    0.89243E+02
   261    0.52850E+04    0.41423E+01    0.28129E-01    0.90699E+02
   262    0.52573E+04    0.42680E+01    0.28321E-01    0.92142E+02
   263    0.52295E+04    0.43961E+01    0.28514E-01    0.93564E+02
   264    0.52010E+04    0.45265E+01    0.28706E-01    0.94957E+02
   265    0.51721E+04    0.46592E+01    0.28897E-01    0.96314E+02
   266    0.51429E+04    0.47943E+01    0.29088E-01    0.97657E+02
   267    0.51132E+04    0.49316E+01    0.29279E-01    0.98964E+02
   268    0.50831E+04    0.50714E+01    0.29469E-01    0.10025E+03
   269    0.50525E+04    0.52133E+01    0.29658E-01    0.10151E+03
   270    0.50218E+04    0.53574E+01    0.29847E-01    0.10273E+03
   271    0.49906E+04    0.55037E+01    0.30036E-01    0.10393E+03
   272    0.49592E+04    0.56524E+01    0.30224E-01    0.10509E+03
   273    0.49273E+04    0.58029E+01    0.30411E-01    0.10624E+03
   274    0.48953E+04    0.59558E+01    0.30598E-01    0.10733E+03
   275    0.48628E+04    0.61105E+01    0.30784E-01    0.10841E+03
   276    0.48302E+04    0.62674E+01    0.30970E-01    0.10944E+03
   277    0.47971E+04    0.64263E+01    0.31155E-01    0.11045E+03
   278    0.47639E+04    0.65871E+01    0.31339E-01    0.11142E+03
   279    0.47304E+04    0.67499E+01    0.31523E-01    0.11235E+03
   280    0.46966E+04    0.69145E+01    0.31706E-01    0.11326E+03
   281    0.46628E+04    0.70811E+01    0.31889E-01    0.11413E+03
   282    0.46285E+04    0.72492E+01    0.32071E-01    0.11496E+03
   283    0.45941E+04    0.74193E+01    0.32252E-01    0.11575E+03
   284    0.45595E+04    0.75910E+01    0.32432E-01    0.11651E+03
   285    0.45248E+04    0.77645E+01    0.32612E-01    0.11723E+03
   286    0.44897E+04    0.79396E+01    0.32792E-01    0.11791E+03
   287    0.44546E+04    0.81162E+01    0.32970E-01    0.11856E+03
   288    0.44193E+04    0.82944E+01    0.33148E-01    0.11917E+03
   289    0.43838E+04    0.84740E+01    0.33325E-01    0.11974E+03
   290    0.43483E+04    0.86549E+01    0.33502E-01    0.12027E+03
   291    0.43126E+04    0.88379E+01    0.33677E-01    0.12076E+03
   292    0.42766E+04    0.90217E+01    0.33852E-01    0.12121E+03
   293    0.42408E+04    0.92060E+01    0.34027E-01    0.12162E+03
   294    0.42048E+04    0.93923E+01    0.34200E-01    0.12200E+03
   295    0.41689E+04    0.95790E+01    0.34373E-01    0.12233E+03
   296    0.41327E+04    0.97677E+01    0.34546E-01    0.12262E+03
   297    0.40966E+04    0.99561E+01    0.34717E-01    0.12288E+03
   298    0.40603E+04    0.10146E+02    0.34888E-01    0.12309E+03
   299    0.40241E+04    0.10338E+02    0.35058E-01    0.12325E+03
   300    0.39878E+04    0.10529E+02    0.35227E-01    0.12337E+03
   301    0.39516E+04    0.10721E+02    0.35396E-01    0.12346E+03
   302    0.39154E+04    0.10914E+02    0.35564E-01    0.12352E+03
   303    0.38792E+04    0.11108E+02    0.35731E-01    0.12352E+03
   304    0.38430E+04    0.11302E+02    0.35898E-01    0.12348E+03
   305    0.38070E+04    0.11497E+02    0.36064E-01    0.12340E+03
   306    0.37709E+04    0.11691E+02    0.36229E-01    0.12328E+03
   307    0.37349E+04    0.11886E+02    0.36393E-01    0.12311E+03
   308    0.36990E+04    0.12083E+02    0.36557E-01    0.12291E+03
   309    0.36633E+04    0.12279E+02    0.36721E-01    0.12266E+03
   310    0.36276E+04    0.12474E+02    0.36883E-01    0.12237E+03
   311    0.35920E+04    0.12670E+02    0.37045E-01    0.12204E+03
   312    0.35567E+04    0.12866E+02    0.37206E-01    0.12167E+03
   313    0.35214E+04    0.13062E+02    0.37367E-01    0.12126E+03
   314    0.34862E+04    0.13258E+02    0.37527E-01    0.12081E+03
   315    0.34512E+04    0.13452E+02    0.37686E-01    0.12031E+03
   316    0.34164E+04    0.13647E+02    0.37845E-01    0.11977E+03
   317    0.33818E+04    0.13841E+02    0.38003E-01    0.11920E+03
   318    0.33473E+04    0.14035E+02    0.38160E-01    0.11858E+03
   319    0.33131E+04    0.14228E+02    0.38317E-01    0.11792E+03
   320    0.32791E+04    0.14421E+02    0.38474E-01    0.11723E+03
   321    0.32452E+04    0.14613E+02    0.38630E-01    0.11650E+03
   322    0.32116E+04    0.14804E+02    0.38785E-01    0.11572E+03
   323    0.31783E+04    0.14994E+02    0.38940E-01    0.11490E+03
   324    0.31452E+04    0.15183E+02    0.39094E-01    0.11404E+03
   325    0.31124E+04    0.15370E+02    0.39248E-01    0.11316E+03
   326    0.30798E+04    0.15557E+02    0.39402E-01    0.11222E+03
   327    0.30475E+04    0.15743E+02    0.39555E-01    0.11125E+03
   328    0.30155E+04    0.15926E+02    0.39707E-01    0.11025E+03
   329    0.29837E+04    0.16109E+02    0.39859E-01    0.10920E+03
   330    0.29523E+04    0.16290E+02    0.40011E-01    0.10811E+03
   331    0.29212E+04    0.16469E+02    0.40162E-01    0.10700E+03
   332    0.28904E+04    0.16647E+02    0.40313E-01    0.10585E+03
   333    0.28600E+04    0.16823E+02    0.40464E-01    0.10467E+03
   334    0.28299E+04    0.16998E+02    0.40614E-01    0.10345E+03
   335    0.28000E+04    0.17170E+02    0.40764E-01    0.10220E+03
   336    0.27706E+04    0.17340E+02    0.40914E-01    0.10091E+03
   337    0.27415E+04    0.17509E+02    0.41063E-01    0.99584E+02
   338    0.27128E+04    0.17675E+02    0.41212E-01    0.98234E+02
   339    0.26845E+04    0.17840E+02    0.41361E-01    0.96847E+02
   340    0.26566E+04    0.18002E+02    0.41510E-01    0.95439E+02
   341    0.26290E+04    0.18161E+02    0.41658E-01    0.93988E+02
   342    0.26018E+04    0.18319E+02    0.41807E-01    0.92509E+02
   343    0.25750E+04    0.18473E+02    0.41955E-01    0.91002E+02
   344    0.25487E+04    0.18625E+02    0.42103E-01    0.89466E+02
   345    0.25227E+04    0.18775E+02    0.42251E-01    0.87904E+02
   346    0.24971E+04    0.18922E+02    0.42399E-01    0.86320E+02
   347    0.24720E+04    0.19066E+02    0.42547E-01    0.84702E+02
   348    0.24473E+04    0.19207E+02    0.42694E-01    0.83058E+02
   349    0.24229E+04    0.19346E+02    0.42842E-01    0.81386E+02
   350    0.23991E+04    0.19481E+02    0.42990E-01    0.79694E+02
   351    0.23758E+04    0.19613E+02    0.43138E-01    0.77976E+02
   352    0.23528E+04    0.19743E+02    0.43286E-01    0.76231E+02
   353    0.23303E+04    0.19869E+02    0.43434E-01    0.74474E+02
   354    0.23082E+04    0.19992E+02    0.43582E-01    0.72685E+02
   355    0.22866E+04    0.20112E+02    0.43730E-01    0.70876E+02
   356    0.22655E+04    0.20229E+02    0.43878E-01    0.69057E+02
   357    0.22448E+04    0.20342E+02    0.44027E-01    0.67211E+02
   358    0.22247E+04    0.20451E+02    0.44176E-01    0.65355E+02
   359    0.22049E+04    0.20556E+02    0.44325E-01    0.63474E+02
   360    0.21856E+04    0.20659E+02    0.44474E-01    0.61579E+02
   361    0.21668E+04    0.20758E+02    0.44623E-01    0.59666E+02
   362    0.21485E+04    0.20854E+02    0.44773E-01    0.57737E+02
   363    0.21307E+04    0.20946E+02    0.44923E-01    0.55796E+02
   364    0.21133E+04    0.21033E+02    0.45074E-01    0.53839E+02
   365    0.20964E+04    0.21118E+02    0.45225E-01    0.51871E+02
   366    0.20801E+04    0.21198E+02    0.45376E-01    0.49891E+02
   367    0.20642E+04    0.21274E+02    0.45528E-01    0.47900E+02
   368    0.20487E+04    0.21346E+02    0.45680E-01    0.45900E+02
   369    0.20338E+04    0.21415E+02    0.45832E-01    0.43890E+02
   370    0.20194E+04    0.21479E+02    0.45985E-01    0.41873E+02
   371    0.20054E+04    0.21540E+02    0.46139E-01    0.39848E+02
   372    0.19919E+04    0.21596E+02    0.46293E-01    0.37818E+02
   373    0.19789E+04    0.21648E+02    0.46448E-01    0.35781E+02
   374    0.19664E+04    0.21697E+02    0.46603E-01    0.33740E+02
   375    0.19543E+04    0.21741E+02    0.46759E-01    0.31696E+02
   376    0.19428E+04    0.21781E+02    0.46915E-01    0.29649E+02
   377    0.19318E+04    0.21817E+02    0.47072E-01    0.27601E+02
   378    0.19212E+04    0.21848E+02    0.47230E-01    0.25550E+02
   379    0.19111E+04    0.21876E+02    0.47388E-01    0.23500E+02
   380    0.19016E+04    0.21901E+02    0.47547E-01    0.21450E+02
   381    0.18925E+04    0.21918E+02    0.47707E-01    0.19402E+02
   382    0.18838E+04    0.21933E+02    0.47868E-01    0.17357E+02
   383    0.18756E+04    0.21943E+02    0.48029E-01    0.15315E+02
   384    0.18680E+04    0.21949E+02    0.48191E-01    0.13278E+02
   385    0.18607E+04    0.21951E+02    0.48354E-01    0.11245E+02
   386    0.18540E+04    0.21949E+02    0.48518E-01    0.92188E+01
   387    0.18477E+04    0.21942E+02    0.48682E-01    0.71995E+01
   388    0.18419E+04    0.21931E+02    0.48848E-01    0.51884E+01
   389    0.18365E+04    0.21913E+02    0.49014E-01    0.31857E+01
   390    0.18316E+04    0.21895E+02    0.49181E-01    0.11936E+01
   391    0.18272E+04    0.21871E+02    0.49349E-01   -0.78938E+00
   392    0.18232E+04    0.21844E+02    0.49518E-01   -0.27602E+01
   393    0.18197E+04    0.21812E+02    0.49688E-01   -0.47195E+01
   394    0.18165E+04    0.21776E+02    0.49859E-01   -0.66651E+01
   395    0.18138E+04    0.21735E+02    0.50031E-01   -0.85983E+01
