#           k/h    P           
    0.10000E-03    0.10176E+03
    0.10202E-03    0.10375E+03
    0.10408E-03    0.10579E+03
    0.10618E-03    0.10786E+03
    0.10833E-03    0.10997E+03
    0.11052E-03    0.11212E+03
    0.11275E-03    0.11432E+03
    0.11503E-03    0.11656E+03
    0.11735E-03    0.11884E+03
    0.11972E-03    0.12117E+03
    0.12214E-03    0.12354E+03
    0.12461E-03    0.12596E+03
    0.12712E-03    0.12842E+03
    0.12969E-03    0.13094E+03
    0.13231E-03    0.13350E+03
    0.13499E-03    0.13611E+03
    0.13771E-03    0.13878E+03
    0.14049E-03    0.14149E+03
    0.14333E-03    0.14426E+03
    0.14623E-03    0.14709E+03
    0.14918E-03    0.14997E+03
    0.15220E-03    0.15290E+03
    0.15527E-03    0.15589E+03
    0.15841E-03    0.15895E+03
    0.16161E-03    0.16206E+03
    0.16487E-03    0.16523E+03
    0.16820E-03    0.16846E+03
    0.17160E-03    0.17176E+03
    0.17507E-03    0.17512E+03
    0.17860E-03    0.17854E+03
    0.18221E-03    0.18204E+03
    0.18589E-03    0.18560E+03
    0.18965E-03    0.18923E+03
    0.19348E-03    0.19293E+03
    0.19739E-03    0.19670E+03
    0.20138E-03    0.20055E+03
    0.20544E-03    0.20447E+03
    0.20959E-03    0.20847E+03
    0.21383E-03    0.21255E+03
    0.21815E-03    0.21671E+03
    0.22255E-03    0.22094E+03
    0.22705E-03    0.22526E+03
    0.23164E-03    0.22967E+03
    0.23632E-03    0.23416E+03
    0.24109E-03    0.23873E+03
    0.24596E-03    0.24340E+03
    0.25093E-03    0.24816E+03
    0.25600E-03    0.25301E+03
    0.26117E-03    0.25795E+03
    0.26645E-03    0.26299E+03
    0.27183E-03    0.26813E+03
    0.27732E-03    0.27336E+03
    0.28292E-03    0.27870E+03
    0.28864E-03    0.28415E+03
    0.29447E-03    0.28969E+03
    0.30042E-03    0.29535E+03
    0.30649E-03    0.30112E+03
    0.31268E-03    0.30699E+03
    0.31899E-03    0.31298E+03
    0.32544E-03    0.31909E+03
    0.33201E-03    0.32532E+03
    0.33872E-03    0.33166E+03
    0.34556E-03    0.33813E+03
    0.35254E-03    0.34472E+03
    0.35966E-03    0.35144E+03
    0.36693E-03    0.35829E+03
    0.37434E-03    0.36528E+03
    0.38190E-03    0.37239E+03
    0.38962E-03    0.37965E+03
    0.39749E-03    0.38704E+03
    0.40552E-03    0.39458E+03
    0.41371E-03    0.40226E+03
    0.42207E-03    0.41009E+03
    0.43060E-03    0.41807E+03
    0.43929E-03    0.42620E+03
    0.44817E-03    0.43449E+03
    0.45722E-03    0.44293E+03
    0.46646E-03    0.45154E+03
    0.47588E-03    0.46031E+03
    0.48550E-03    0.46925E+03
    0.49530E-03    0.47836E+03
    0.50531E-03    0.48765E+03
    0.51552E-03    0.49711E+03
    0.52593E-03    0.50675E+03
    0.53656E-03    0.51658E+03
    0.54739E-03    0.52659E+03
    0.55845E-03    0.53679E+03
