#           k/h    P           
    0.10000E-03    0.63505E+03
    0.10202E-03    0.64748E+03
    0.10408E-03    0.66016E+03
    0.10618E-03    0.67308E+03
    0.10833E-03    0.68625E+03
    0.11052E-03    0.69969E+03
    0.11275E-03    0.71338E+03
    0.11503E-03    0.72735E+03
    0.11735E-03    0.74158E+03
    0.11972E-03    0.75610E+03
    0.12214E-03    0.77090E+03
    0.12461E-03    0.78598E+03
    0.12712E-03    0.80136E+03
    0.12969E-03    0.81705E+03
    0.13231E-03    0.83303E+03
    0.13499E-03    0.84933E+03
    0.13771E-03    0.86595E+03
    0.14049E-03    0.88290E+03
    0.14333E-03    0.90017E+03
    0.14623E-03    0.91778E+03
    0.14918E-03    0.93573E+03
    0.15220E-03    0.95404E+03
    0.15527E-03    0.97270E+03
    0.15841E-03    0.99173E+03
    0.16161E-03    0.10111E+04
    0.16487E-03    0.10309E+04
    0.16820E-03    0.10511E+04
    0.17160E-03    0.10716E+04
    0.17507E-03    0.10926E+04
    0.17860E-03    0.11139E+04
    0.18221E-03    0.11357E+04
    0.18589E-03    0.11579E+04
    0.18965E-03    0.11805E+04
    0.19348E-03    0.12036E+04
    0.19739E-03    0.12271E+04
    0.20138E-03    0.12511E+04
    0.20544E-03    0.12756E+04
    0.20959E-03    0.13005E+04
    0.21383E-03    0.13259E+04
    0.21815E-03    0.13518E+04
    0.22255E-03    0.13782E+04
    0.22705E-03    0.14051E+04
    0.23164E-03    0.14325E+04
    0.23632E-03    0.14605E+04
    0.24109E-03    0.14890E+04
    0.24596E-03    0.15181E+04
    0.25093E-03    0.15477E+04
    0.25600E-03    0.15779E+04
    0.26117E-03    0.16087E+04
    0.26645E-03    0.16401E+04
    0.27183E-03    0.16720E+04
    0.27732E-03    0.17046E+04
    0.28292E-03    0.17379E+04
    0.28864E-03    0.17718E+04
    0.29447E-03    0.18063E+04
    0.30042E-03    0.18415E+04
    0.30649E-03    0.18774E+04
    0.31268E-03    0.19139E+04
    0.31899E-03    0.19512E+04
    0.32544E-03    0.19892E+04
    0.33201E-03    0.20279E+04
    0.33872E-03    0.20673E+04
    0.34556E-03    0.21076E+04
    0.35254E-03    0.21485E+04
    0.35966E-03    0.21903E+04
    0.36693E-03    0.22329E+04
    0.37434E-03    0.22763E+04
    0.38190E-03    0.23205E+04
    0.38962E-03    0.23655E+04
    0.39749E-03    0.24115E+04
