#    L    TT             EE             BB             TE          
    35    0.14056E+04    0.49027E-01    0.64860E-03    0.25396E+01
    36    0.14268E+04    0.53958E-01    0.68609E-03    0.25218E+01
    37    0.14483E+04    0.59210E-01    0.72466E-03    0.24910E+01
    38    0.14700E+04    0.64790E-01    0.76429E-03    0.24476E+01
    39    0.14919E+04    0.70702E-01    0.80499E-03    0.23910E+01
    40    0.15139E+04    0.76955E-01    0.84677E-03    0.23201E+01
    41    0.15363E+04    0.83559E-01    0.88961E-03    0.22343E+01
    42    0.15588E+04    0.90520E-01    0.93353E-03    0.21345E+01
    43    0.15815E+04    0.97842E-01    0.97852E-03    0.20214E+01
    44    0.16043E+04    0.10552E+00    0.10246E-02    0.18929E+01
    45    0.16274E+04    0.11358E+00    0.10717E-02    0.17476E+01
    46    0.16508E+04    0.12201E+00    0.11199E-02    0.15865E+01
    47    0.16742E+04    0.13082E+00    0.11692E-02    0.14108E+01
    48    0.16979E+04    0.14001E+00    0.12195E-02    0.12189E+01
    49    0.17217E+04    0.14958E+00    0.12709E-02    0.10095E+01
    50    0.17460E+04    0.15955E+00    0.13234E-02    0.78339E+00
    51    0.17702E+04    0.16991E+00    0.13769E-02    0.54173E+00
    52    0.17948E+04    0.18064E+00    0.14315E-02    0.28322E+00
    53    0.18197E+04    0.19177E+00    0.14872E-02    0.64429E-02
    54    0.18447E+04    0.20328E+00    0.15439E-02   -0.28745E+00
    55    0.18698E+04    0.21517E+00    0.16017E-02   -0.59736E+00
    56    0.18953E+04    0.22745E+00    0.16606E-02   -0.92441E+00
    57    0.19211E+04    0.24012E+00    0.17205E-02   -0.12698E+01
    58    0.19471E+04    0.25317E+00    0.17814E-02   -0.16328E+01
    59    0.19733E+04    0.26660E+00    0.18435E-02   -0.20122E+01
    60    0.19996E+04    0.28038E+00    0.19066E-02   -0.24071E+01
    61    0.20266E+04    0.29451E+00    0.19707E-02   -0.28170E+01
    62    0.20536E+04    0.30898E+00    0.20359E-02   -0.32431E+01
    63    0.20807E+04    0.32380E+00    0.21022E-02   -0.36871E+01
    64    0.21083E+04    0.33901E+00    0.21695E-02   -0.41508E+01
    65    0.21360E+04    0.35461E+00    0.22379E-02   -0.46352E+01
    66    0.21640E+04    0.37055E+00    0.23073E-02   -0.51390E+01
    67    0.21922E+04    0.38683E+00    0.23778E-02   -0.56597E+01
    68    0.22208E+04    0.40344E+00    0.24493E-02   -0.61959E+01
    69    0.22496E+04    0.42034E+00    0.25219E-02   -0.67445E+01
    70    0.22789E+04    0.43752E+00    0.25956E-02   -0.73060E+01
    71    0.23083E+04    0.45495E+00    0.26703E-02   -0.78814E+01
    72    0.23381E+04    0.47261E+00    0.27461E-02   -0.84721E+01
    73    0.23680E+04    0.49049E+00    0.28229E-02   -0.90786E+01
    74    0.23982E+04    0.50859E+00    0.29008E-02   -0.97002E+01
    75    0.24288E+04    0.52694E+00    0.29797E-02   -0.10336E+02
    76    0.24595E+04    0.54554E+00    0.30597E-02   -0.10985E+02
    77    0.24906E+04    0.56438E+00    0.31408E-02   -0.11648E+02
    78    0.25221E+04    0.58347E+00    0.32229E-02   -0.12325E+02
    79    0.25538E+04    0.60275E+00    0.33061E-02   -0.13014E+02
    80    0.25859E+04    0.62220E+00    0.33904E-02   -0.13714E+02
    81    0.26183E+04    0.64175E+00    0.34757E-02   -0.14427E+02
    82    0.26510E+04    0.66144E+00    0.35621E-02   -0.15151E+02
    83    0.26840E+04    0.68123E+00    0.36496E-02   -0.15887E+02
    84    0.27173E+04    0.70111E+00    0.37381E-02   -0.16632E+02
    85    0.27509E+04    0.72105E+00    0.38278E-02   -0.17388E+02
    86    0.27847E+04    0.74107E+00    0.39185E-02   -0.18153E+02
    87    0.28191E+04    0.76113E+00    0.40103E-02   -0.18927E+02
    88    0.28535E+04    0.78123E+00    0.41032E-02   -0.19709E+02
    89    0.28883E+04    0.80136E+00    0.41972E-02   -0.20500E+02
    90    0.29234E+04    0.82146E+00    0.42923E-02   -0.21298E+02
    91    0.29588E+04    0.84154E+00    0.43885E-02   -0.22101E+02
    92    0.29945E+04    0.86157E+00    0.44858E-02   -0.22910E+02
    93    0.30306E+04    0.88153E+00    0.45843E-02   -0.23725E+02
    94    0.30667E+04    0.90139E+00    0.46838E-02   -0.24543E+02
    95    0.31033E+04    0.92114E+00    0.47845E-02   -0.25367E+02
    96    0.31399E+04    0.94077E+00    0.48863E-02   -0.26193E+02
    97    0.31770E+04    0.96024E+00    0.49892E-02   -0.27023E+02
    98    0.32144E+04    0.97956E+00    0.50933E-02   -0.27853E+02
    99    0.32518E+04    0.99868E+00    0.51986E-02   -0.28686E+02
   100    0.32897E+04    0.10176E+01    0.53050E-02   -0.29518E+02
   101    0.33277E+04    0.10364E+01    0.54125E-02   -0.30352E+02
   102    0.33663E+04    0.10548E+01    0.55212E-02   -0.31184E+02
   103    0.34049E+04    0.10730E+01    0.56311E-02   -0.32016E+02
   104    0.34437E+04    0.10910E+01    0.57422E-02   -0.32845E+02
   105    0.34827E+04    0.11087E+01    0.58545E-02   -0.33672E+02
   106    0.35220E+04    0.11261E+01    0.59680E-02   -0.34495E+02
   107    0.35612E+04    0.11431E+01    0.60827E-02   -0.35314E+02
   108    0.36009E+04    0.11598E+01    0.61986E-02   -0.36129E+02
   109    0.36407E+04    0.11760E+01    0.63157E-02   -0.36938E+02
   110    0.36807E+04    0.11919E+01    0.64341E-02   -0.37739E+02
   111    0.37208E+04    0.12074E+01    0.65537E-02   -0.38535E+02
   112    0.37611E+04    0.12224E+01    0.66745E-02   -0.39323E+02
   113    0.38017E+04    0.12371E+01    0.67966E-02   -0.40103E+02
   114    0.38424E+04    0.12512E+01    0.69200E-02   -0.40873E+02
   115    0.38833E+04    0.12650E+01    0.70446E-02   -0.41634E+02
   116    0.39243E+04    0.12781E+01    0.71706E-02   -0.42383E+02
   117    0.39656E+04    0.12908E+01    0.72978E-02   -0.43122E+02
   118    0.40070E+04    0.13031E+01    0.74263E-02   -0.43849E+02
   119    0.40485E+04    0.13148E+01    0.75561E-02   -0.44563E+02
   120    0.40901E+04    0.13259E+01    0.76873E-02   -0.45263E+02
   121    0.41318E+04    0.13366E+01    0.78198E-02   -0.45949E+02
   122    0.41735E+04    0.13466E+01    0.79536E-02   -0.46620E+02
   123    0.42154E+04    0.13560E+01    0.80888E-02   -0.47276E+02
   124    0.42572E+04    0.13649E+01    0.82254E-02   -0.47915E+02
   125    0.42991E+04    0.13732E+01    0.83633E-02   -0.48537E+02
   126    0.43411E+04    0.13810E+01    0.85025E-02   -0.49141E+02
   127    0.43831E+04    0.13880E+01    0.86432E-02   -0.49728E+02
   128    0.44250E+04    0.13945E+01    0.87853E-02   -0.50296E+02
   129    0.44670E+04    0.14004E+01    0.89288E-02   -0.50844E+02
   130    0.45090E+04    0.14055E+01    0.90736E-02   -0.51371E+02
   131    0.45510E+04    0.14101E+01    0.92199E-02   -0.51879E+02
   132    0.45930E+04    0.14140E+01    0.93677E-02   -0.52363E+02
   133    0.46349E+04    0.14173E+01    0.95169E-02   -0.52828E+02
   134    0.46768E+04    0.14200E+01    0.96675E-02   -0.53267E+02
   135    0.47187E+04    0.14220E+01    0.98196E-02   -0.53683E+02
   136    0.47604E+04    0.14233E+01    0.99731E-02   -0.54074E+02
   137    0.48020E+04    0.14240E+01    0.10128E-01   -0.54442E+02
   138    0.48436E+04    0.14241E+01    0.10285E-01   -0.54783E+02
   139    0.48849E+04    0.14236E+01    0.10443E-01   -0.55099E+02
   140    0.49262E+04    0.14223E+01    0.10602E-01   -0.55389E+02
   141    0.49673E+04    0.14204E+01    0.10763E-01   -0.55651E+02
   142    0.50083E+04    0.14178E+01    0.10926E-01   -0.55886E+02
   143    0.50492E+04    0.14147E+01    0.11090E-01   -0.56094E+02
   144    0.50899E+04    0.14109E+01    0.11255E-01   -0.56274E+02
   145    0.51304E+04    0.14066E+01    0.11422E-01   -0.56426E+02
   146    0.51708E+04    0.14016E+01    0.11591E-01   -0.56548E+02
   147    0.52109E+04    0.13961E+01    0.11761E-01   -0.56640E+02
   148    0.52508E+04    0.13899E+01    0.11933E-01   -0.56703E+02
   149    0.52905E+04    0.13831E+01    0.12106E-01   -0.56736E+02
   150    0.53299E+04    0.13758E+01    0.12281E-01   -0.56735E+02
   151    0.53691E+04    0.13679E+01    0.12457E-01   -0.56705E+02
   152    0.54079E+04    0.13595E+01    0.12635E-01   -0.56643E+02
   153    0.54465E+04    0.13505E+01    0.12815E-01   -0.56548E+02
   154    0.54848E+04    0.13411E+01    0.12996E-01   -0.56421E+02
   155    0.55227E+04    0.13312E+01    0.13179E-01   -0.56262E+02
   156    0.55602E+04    0.13209E+01    0.13363E-01   -0.56070E+02
   157    0.55976E+04    0.13101E+01    0.13549E-01   -0.55844E+02
   158    0.56345E+04    0.12989E+01    0.13736E-01   -0.55585E+02
   159    0.56710E+04    0.12873E+01    0.13925E-01   -0.55293E+02
   160    0.57072E+04    0.12753E+01    0.14116E-01   -0.54966E+02
   161    0.57430E+04    0.12630E+01    0.14308E-01   -0.54605E+02
   162    0.57784E+04    0.12504E+01    0.14502E-01   -0.54211E+02
   163    0.58135E+04    0.12374E+01    0.14697E-01   -0.53781E+02
   164    0.58480E+04    0.12241E+01    0.14894E-01   -0.53318E+02
   165    0.58822E+04    0.12106E+01    0.15092E-01   -0.52819E+02
   166    0.59159E+04    0.11969E+01    0.15292E-01   -0.52286E+02
   167    0.59493E+04    0.11829E+01    0.15494E-01   -0.51719E+02
   168    0.59821E+04    0.11688E+01    0.15697E-01   -0.51116E+02
   169    0.60144E+04    0.11545E+01    0.15902E-01   -0.50477E+02
   170    0.60463E+04    0.11402E+01    0.16108E-01   -0.49805E+02
   171    0.60775E+04    0.11258E+01    0.16316E-01   -0.49096E+02
   172    0.61082E+04    0.11114E+01    0.16526E-01   -0.48352E+02
   173    0.61383E+04    0.10968E+01    0.16737E-01   -0.47573E+02
   174    0.61680E+04    0.10825E+01    0.16949E-01   -0.46761E+02
   175    0.61971E+04    0.10682E+01    0.17163E-01   -0.45912E+02
   176    0.62255E+04    0.10540E+01    0.17379E-01   -0.45029E+02
   177    0.62534E+04    0.10399E+01    0.17596E-01   -0.44112E+02
   178    0.62807E+04    0.10262E+01    0.17815E-01   -0.43161E+02
   179    0.63073E+04    0.10126E+01    0.18035E-01   -0.42174E+02
   180    0.63335E+04    0.99920E+00    0.18257E-01   -0.41154E+02
   181    0.63590E+04    0.98614E+00    0.18480E-01   -0.40101E+02
   182    0.63839E+04    0.97347E+00    0.18704E-01   -0.39013E+02
   183    0.64081E+04    0.96113E+00    0.18930E-01   -0.37893E+02
   184    0.64317E+04    0.94920E+00    0.19158E-01   -0.36739E+02
   185    0.64548E+04    0.93784E+00    0.19387E-01   -0.35553E+02
   186    0.64768E+04    0.92693E+00    0.19617E-01   -0.34334E+02
   187    0.64985E+04    0.91661E+00    0.19849E-01   -0.33082E+02
   188    0.65195E+04    0.90689E+00    0.20082E-01   -0.31799E+02
   189    0.65398E+04    0.89781E+00    0.20317E-01   -0.30485E+02
   190    0.65597E+04    0.88945E+00    0.20552E-01   -0.29141E+02
   191    0.65785E+04    0.88182E+00    0.20790E-01   -0.27764E+02
   192    0.65968E+04    0.87498E+00    0.21028E-01   -0.26358E+02
   193    0.66143E+04    0.86897E+00    0.21268E-01   -0.24923E+02
   194    0.66312E+04    0.86384E+00    0.21509E-01   -0.23458E+02
   195    0.66474E+04    0.85963E+00    0.21752E-01   -0.21964E+02
   196    0.66627E+04    0.85640E+00    0.21996E-01   -0.20442E+02
   197    0.66774E+04    0.85420E+00    0.22240E-01   -0.18893E+02
   198    0.66915E+04    0.85307E+00    0.22487E-01   -0.17317E+02
   199    0.67048E+04    0.85306E+00    0.22734E-01   -0.15714E+02
   200    0.67173E+04    0.85420E+00    0.22983E-01   -0.14085E+02
   201    0.67291E+04    0.85658E+00    0.23232E-01   -0.12430E+02
   202    0.67402E+04    0.86019E+00    0.23483E-01   -0.10750E+02
   203    0.67505E+04    0.86513E+00    0.23735E-01   -0.90456E+01
   204    0.67600E+04    0.87141E+00    0.23988E-01   -0.73192E+01
   205    0.67687E+04    0.87909E+00    0.24242E-01   -0.55690E+01
   206    0.67766E+04    0.88823E+00    0.24497E-01   -0.37965E+01
   207    0.67837E+04    0.89885E+00    0.24754E-01   -0.20024E+01
   208    0.67900E+04    0.91101E+00    0.25011E-01   -0.18744E+00
   209    0.67954E+04    0.92476E+00    0.25269E-01    0.16478E+01
   210    0.68001E+04    0.94014E+00    0.25528E-01    0.35022E+01
   211    0.68040E+04    0.95721E+00    0.25788E-01    0.53755E+01
   212    0.68070E+04    0.97599E+00    0.26049E-01    0.72664E+01
   213    0.68093E+04    0.99655E+00    0.26311E-01    0.91748E+01
   214    0.68107E+04    0.10189E+01    0.26574E-01    0.11099E+02
   215    0.68114E+04    0.10432E+01    0.26837E-01    0.13039E+02
   216    0.68113E+04    0.10693E+01    0.27101E-01    0.14994E+02
   217    0.68104E+04    0.10974E+01    0.27366E-01    0.16962E+02
   218    0.68087E+04    0.11275E+01    0.27632E-01    0.18943E+02
   219    0.68062E+04    0.11596E+01    0.27899E-01    0.20938E+02
   220    0.68030E+04    0.11937E+01    0.28166E-01    0.22942E+02
   221    0.67990E+04    0.12300E+01    0.28433E-01    0.24958E+02
   222    0.67943E+04    0.12685E+01    0.28702E-01    0.26982E+02
   223    0.67887E+04    0.13091E+01    0.28971E-01    0.29017E+02
   224    0.67825E+04    0.13519E+01    0.29240E-01    0.31058E+02
   225    0.67754E+04    0.13970E+01    0.29511E-01    0.33107E+02
   226    0.67676E+04    0.14444E+01    0.29781E-01    0.35161E+02
   227    0.67590E+04    0.14942E+01    0.30052E-01    0.37220E+02
   228    0.67497E+04    0.15462E+01    0.30324E-01    0.39284E+02
   229    0.67397E+04    0.16007E+01    0.30596E-01    0.41351E+02
   230    0.67288E+04    0.16576E+01    0.30868E-01    0.43421E+02
   231    0.67172E+04    0.17169E+01    0.31141E-01    0.45492E+02
   232    0.67049E+04    0.17787E+01    0.31414E-01    0.47564E+02
   233    0.66919E+04    0.18432E+01    0.31687E-01    0.49634E+02
   234    0.66780E+04    0.19101E+01    0.31960E-01    0.51704E+02
   235    0.66634E+04    0.19796E+01    0.32234E-01    0.53771E+02
   236    0.66480E+04    0.20517E+01    0.32508E-01    0.55834E+02
   237    0.66320E+04    0.21265E+01    0.32782E-01    0.57894E+02
   238    0.66152E+04    0.22039E+01    0.33057E-01    0.59948E+02
   239    0.65977E+04    0.22840E+01    0.33331E-01    0.61997E+02
   240    0.65794E+04    0.23667E+01    0.33605E-01    0.64037E+02
   241    0.65605E+04    0.24521E+01    0.33880E-01    0.66070E+02
   242    0.65410E+04    0.25402E+01    0.34155E-01    0.68094E+02
   243    0.65206E+04    0.26311E+01    0.34429E-01    0.70107E+02
   244    0.64996E+04    0.27247E+01    0.34704E-01    0.72111E+02
   245    0.64779E+04    0.28211E+01    0.34978E-01    0.74101E+02
   246    0.64555E+04    0.29202E+01    0.35252E-01    0.76079E+02
   247    0.64326E+04    0.30221E+01    0.35527E-01    0.78044E+02
   248    0.64089E+04    0.31270E+01    0.35801E-01    0.79993E+02
   249    0.63846E+04    0.32344E+01    0.36075E-01    0.81927E+02
   250    0.63596E+04    0.33449E+01    0.36348E-01    0.83844E+02
   251    0.63341E+04    0.34580E+01    0.36622E-01    0.85744E+02
   252    0.63078E+04    0.35741E+01    0.36895E-01    0.87626E+02
   253    0.62812E+04    0.36928E+01    0.37168E-01    0.89487E+02
   254    0.62538E+04    0.38145E+01    0.37440E-01    0.91328E+02
   255    0.62258E+04    0.39388E+01    0.37712E-01    0.93149E+02
   256    0.61973E+04    0.40661E+01    0.37984E-01    0.94950E+02
   257    0.61683E+04    0.41960E+01    0.38256E-01    0.96721E+02
   258    0.61386E+04    0.43288E+01    0.38527E-01    0.98476E+02
   259    0.61085E+04    0.44643E+01    0.38797E-01    0.10020E+03
   260    0.60779E+04    0.46026E+01    0.39067E-01    0.10191E+03
   261    0.60467E+04    0.47435E+01    0.39337E-01    0.10357E+03
   262    0.60149E+04    0.48873E+01    0.39606E-01    0.10522E+03
   263    0.59830E+04    0.50338E+01    0.39874E-01    0.10685E+03
   264    0.59503E+04    0.51829E+01    0.40142E-01    0.10844E+03
   265    0.59172E+04    0.53346E+01    0.40410E-01    0.10999E+03
   266    0.58836E+04    0.54892E+01    0.40676E-01    0.11153E+03
   267    0.58495E+04    0.56462E+01    0.40943E-01    0.11302E+03
   268    0.58150E+04    0.58060E+01    0.41208E-01    0.11449E+03
   269    0.57800E+04    0.59683E+01    0.41473E-01    0.11593E+03
   270    0.57447E+04    0.61331E+01    0.41737E-01    0.11733E+03
   271    0.57089E+04    0.63004E+01    0.42000E-01    0.11870E+03
   272    0.56729E+04    0.64704E+01    0.42263E-01    0.12003E+03
   273    0.56364E+04    0.66425E+01    0.42525E-01    0.12133E+03
   274    0.55996E+04    0.68173E+01    0.42786E-01    0.12259E+03
   275    0.55624E+04    0.69943E+01    0.43046E-01    0.12382E+03
   276    0.55249E+04    0.71736E+01    0.43306E-01    0.12500E+03
   277    0.54871E+04    0.73553E+01    0.43564E-01    0.12615E+03
   278    0.54490E+04    0.75392E+01    0.43822E-01    0.12725E+03
   279    0.54105E+04    0.77253E+01    0.44079E-01    0.12832E+03
   280    0.53718E+04    0.79134E+01    0.44336E-01    0.12935E+03
   281    0.53330E+04    0.81038E+01    0.44591E-01    0.13034E+03
   282    0.52937E+04    0.82961E+01    0.44846E-01    0.13129E+03
   283    0.52543E+04    0.84904E+01    0.45099E-01    0.13220E+03
   284    0.52146E+04    0.86867E+01    0.45352E-01    0.13306E+03
   285    0.51748E+04    0.88850E+01    0.45604E-01    0.13388E+03
   286    0.51347E+04    0.90851E+01    0.45855E-01    0.13465E+03
   287    0.50944E+04    0.92870E+01    0.46104E-01    0.13539E+03
   288    0.50539E+04    0.94906E+01    0.46354E-01    0.13608E+03
   289    0.50133E+04    0.96958E+01    0.46602E-01    0.13673E+03
   290    0.49726E+04    0.99026E+01    0.46849E-01    0.13734E+03
   291    0.49317E+04    0.10111E+02    0.47095E-01    0.13789E+03
   292    0.48905E+04    0.10321E+02    0.47340E-01    0.13841E+03
   293    0.48495E+04    0.10532E+02    0.47585E-01    0.13887E+03
   294    0.48082E+04    0.10745E+02    0.47828E-01    0.13930E+03
   295    0.47671E+04    0.10958E+02    0.48070E-01    0.13967E+03
   296    0.47257E+04    0.11174E+02    0.48312E-01    0.14000E+03
   297    0.46843E+04    0.11389E+02    0.48552E-01    0.14029E+03
   298    0.46428E+04    0.11606E+02    0.48792E-01    0.14052E+03
   299    0.46013E+04    0.11825E+02    0.49031E-01    0.14071E+03
   300    0.45598E+04    0.12043E+02    0.49268E-01    0.14084E+03
   301    0.45183E+04    0.12263E+02    0.49505E-01    0.14094E+03
   302    0.44769E+04    0.12483E+02    0.49741E-01    0.14099E+03
   303    0.44355E+04    0.12704E+02    0.49976E-01    0.14099E+03
   304    0.43941E+04    0.12926E+02    0.50209E-01    0.14094E+03
   305    0.43528E+04    0.13148E+02    0.50442E-01    0.14084E+03
   306    0.43115E+04    0.13370E+02    0.50675E-01    0.14070E+03
   307    0.42704E+04    0.13593E+02    0.50906E-01    0.14050E+03
   308    0.42293E+04    0.13817E+02    0.51136E-01    0.14027E+03
   309    0.41884E+04    0.14040E+02    0.51365E-01    0.13998E+03
   310    0.41476E+04    0.14263E+02    0.51594E-01    0.13964E+03
   311    0.41069E+04    0.14488E+02    0.51821E-01    0.13926E+03
   312    0.40664E+04    0.14711E+02    0.52048E-01    0.13883E+03
   313    0.40261E+04    0.14934E+02    0.52274E-01    0.13835E+03
   314    0.39859E+04    0.15157E+02    0.52499E-01    0.13783E+03
   315    0.39459E+04    0.15379E+02    0.52724E-01    0.13726E+03
   316    0.39061E+04    0.15602E+02    0.52947E-01    0.13664E+03
   317    0.38665E+04    0.15822E+02    0.53170E-01    0.13597E+03
   318    0.38271E+04    0.16044E+02    0.53392E-01    0.13526E+03
   319    0.37879E+04    0.16264E+02    0.53613E-01    0.13450E+03
   320    0.37491E+04    0.16483E+02    0.53833E-01    0.13371E+03
   321    0.37104E+04    0.16703E+02    0.54053E-01    0.13286E+03
   322    0.36720E+04    0.16920E+02    0.54272E-01    0.13197E+03
   323    0.36339E+04    0.17136E+02    0.54491E-01    0.13103E+03
   324    0.35961E+04    0.17353E+02    0.54708E-01    0.13004E+03
   325    0.35586E+04    0.17565E+02    0.54925E-01    0.12902E+03
   326    0.35214E+04    0.17778E+02    0.55142E-01    0.12794E+03
   327    0.34845E+04    0.17990E+02    0.55358E-01    0.12683E+03
   328    0.34479E+04    0.18199E+02    0.55573E-01    0.12567E+03
   329    0.34117E+04    0.18407E+02    0.55788E-01    0.12447E+03
   330    0.33758E+04    0.18612E+02    0.56002E-01    0.12323E+03
   331    0.33403E+04    0.18817E+02    0.56216E-01    0.12195E+03
   332    0.33052E+04    0.19020E+02    0.56429E-01    0.12063E+03
   333    0.32704E+04    0.19220E+02    0.56642E-01    0.11928E+03
   334    0.32360E+04    0.19419E+02    0.56855E-01    0.11788E+03
   335    0.32020E+04    0.19614E+02    0.57067E-01    0.11644E+03
   336    0.31684E+04    0.19808E+02    0.57278E-01    0.11496E+03
   337    0.31352E+04    0.20000E+02    0.57490E-01    0.11344E+03
   338    0.31025E+04    0.20188E+02    0.57701E-01    0.11189E+03
   339    0.30702E+04    0.20376E+02    0.57912E-01    0.11030E+03
   340    0.30383E+04    0.20560E+02    0.58122E-01    0.10869E+03
   341    0.30068E+04    0.20741E+02    0.58333E-01    0.10702E+03
   342    0.29759E+04    0.20920E+02    0.58543E-01    0.10533E+03
   343    0.29453E+04    0.21096E+02    0.58753E-01    0.10360E+03
   344    0.29153E+04    0.21268E+02    0.58963E-01    0.10184E+03
   345    0.28857E+04    0.21438E+02    0.59172E-01    0.10005E+03
   346    0.28566E+04    0.21605E+02    0.59382E-01    0.98239E+02
   347    0.28279E+04    0.21769E+02    0.59592E-01    0.96387E+02
   348    0.27998E+04    0.21929E+02    0.59801E-01    0.94504E+02
   349    0.27721E+04    0.22086E+02    0.60011E-01    0.92590E+02
   350    0.27449E+04    0.22239E+02    0.60221E-01    0.90653E+02
   351    0.27184E+04    0.22389E+02    0.60430E-01    0.88687E+02
   352    0.26922E+04    0.22536E+02    0.60640E-01    0.86691E+02
   353    0.26666E+04    0.22679E+02    0.60850E-01    0.84680E+02
   354    0.26415E+04    0.22818E+02    0.61061E-01    0.82633E+02
   355    0.26169E+04    0.22954E+02    0.61271E-01    0.80565E+02
   356    0.25929E+04    0.23086E+02    0.61482E-01    0.78482E+02
   357    0.25693E+04    0.23214E+02    0.61693E-01    0.76372E+02
   358    0.25464E+04    0.23337E+02    0.61904E-01    0.74249E+02
   359    0.25239E+04    0.23456E+02    0.62116E-01    0.72098E+02
   360    0.25020E+04    0.23572E+02    0.62328E-01    0.69931E+02
   361    0.24807E+04    0.23684E+02    0.62540E-01    0.67744E+02
   362    0.24599E+04    0.23792E+02    0.62753E-01    0.65539E+02
   363    0.24396E+04    0.23896E+02    0.62967E-01    0.63321E+02
   364    0.24199E+04    0.23994E+02    0.63181E-01    0.61084E+02
   365    0.24007E+04    0.24089E+02    0.63395E-01    0.58836E+02
   366    0.23821E+04    0.24180E+02    0.63610E-01    0.56574E+02
   367    0.23641E+04    0.24264E+02    0.63826E-01    0.54300E+02
   368    0.23465E+04    0.24346E+02    0.64042E-01    0.52015E+02
   369    0.23297E+04    0.24423E+02    0.64259E-01    0.49719E+02
   370    0.23133E+04    0.24495E+02    0.64477E-01    0.47417E+02
   371    0.22975E+04    0.24562E+02    0.64695E-01    0.45105E+02
   372    0.22822E+04    0.24625E+02    0.64914E-01    0.42787E+02
   373    0.22675E+04    0.24683E+02    0.65134E-01    0.40462E+02
   374    0.22533E+04    0.24737E+02    0.65355E-01    0.38133E+02
   375    0.22397E+04    0.24786E+02    0.65576E-01    0.35800E+02
   376    0.22267E+04    0.24831E+02    0.65799E-01    0.33463E+02
   377    0.22142E+04    0.24870E+02    0.66022E-01    0.31126E+02
   378    0.22023E+04    0.24905E+02    0.66247E-01    0.28787E+02
   379    0.21909E+04    0.24935E+02    0.66472E-01    0.26449E+02
   380    0.21801E+04    0.24961E+02    0.66698E-01    0.24111E+02
   381    0.21699E+04    0.24979E+02    0.66926E-01    0.21775E+02
   382    0.21601E+04    0.24995E+02    0.67154E-01    0.19444E+02
   383    0.21509E+04    0.25005E+02    0.67384E-01    0.17115E+02
   384    0.21423E+04    0.25010E+02    0.67614E-01    0.14793E+02
   385    0.21342E+04    0.25012E+02    0.67846E-01    0.12477E+02
   386    0.21266E+04    0.25008E+02    0.68079E-01    0.10168E+02
   387    0.21196E+04    0.24998E+02    0.68313E-01    0.78671E+01
   388    0.21131E+04    0.24984E+02    0.68548E-01    0.55761E+01
   389    0.21071E+04    0.24963E+02    0.68785E-01    0.32949E+01
   390    0.21016E+04    0.24940E+02    0.69022E-01    0.10261E+01
   391    0.20967E+04    0.24911E+02    0.69261E-01   -0.12318E+01
   392    0.20923E+04    0.24879E+02    0.69501E-01   -0.34757E+01
   393    0.20884E+04    0.24841E+02    0.69743E-01   -0.57060E+01
   394    0.20850E+04    0.24799E+02    0.69986E-01   -0.79205E+01
   395    0.20820E+04    0.24751E+02    0.70230E-01   -0.10120E+02
