#           k/h    P           
    0.10000E-03    0.88394E+02
    0.10202E-03    0.90125E+02
    0.10408E-03    0.91890E+02
    0.10618E-03    0.93689E+02
    0.10833E-03    0.95523E+02
    0.11052E-03    0.97393E+02
    0.11275E-03    0.99300E+02
    0.11503E-03    0.10124E+03
    0.11735E-03    0.10323E+03
    0.11972E-03    0.10525E+03
    0.12214E-03    0.10731E+03
    0.12461E-03    0.10941E+03
    0.12712E-03    0.11155E+03
    0.12969E-03    0.11373E+03
    0.13231E-03    0.11596E+03
    0.13499E-03    0.11823E+03
    0.13771E-03    0.12054E+03
    0.14049E-03    0.12290E+03
    0.14333E-03    0.12531E+03
    0.14623E-03    0.12776E+03
    0.14918E-03    0.13026E+03
    0.15220E-03    0.13281E+03
    0.15527E-03    0.13541E+03
    0.15841E-03    0.13806E+03
    0.16161E-03    0.14076E+03
    0.16487E-03    0.14351E+03
    0.16820E-03    0.14632E+03
    0.17160E-03    0.14918E+03
    0.17507E-03    0.15210E+03
    0.17860E-03    0.15508E+03
    0.18221E-03    0.15811E+03
    0.18589E-03    0.16120E+03
    0.18965E-03    0.16435E+03
    0.19348E-03    0.16757E+03
    0.19739E-03    0.17084E+03
    0.20138E-03    0.17418E+03
    0.20544E-03    0.17759E+03
    0.20959E-03    0.18106E+03
    0.21383E-03    0.18460E+03
    0.21815E-03    0.18821E+03
    0.22255E-03    0.19189E+03
    0.22705E-03    0.19564E+03
    0.23164E-03    0.19946E+03
    0.23632E-03    0.20336E+03
    0.24109E-03    0.20733E+03
    0.24596E-03    0.21138E+03
    0.25093E-03    0.21551E+03
    0.25600E-03    0.21972E+03
    0.26117E-03    0.22401E+03
    0.26645E-03    0.22839E+03
    0.27183E-03    0.23284E+03
    0.27732E-03    0.23739E+03
    0.28292E-03    0.24202E+03
    0.28864E-03    0.24675E+03
    0.29447E-03    0.25156E+03
    0.30042E-03    0.25647E+03
    0.30649E-03    0.26147E+03
    0.31268E-03    0.26657E+03
    0.31899E-03    0.27177E+03
    0.32544E-03    0.27707E+03
    0.33201E-03    0.28247E+03
    0.33872E-03    0.28797E+03
    0.34556E-03    0.29358E+03
    0.35254E-03    0.29930E+03
    0.35966E-03    0.30513E+03
    0.36693E-03    0.31107E+03
    0.37434E-03    0.31713E+03
    0.38190E-03    0.32330E+03
    0.38962E-03    0.32959E+03
    0.39749E-03    0.33600E+03
    0.40552E-03    0.34253E+03
    0.41371E-03    0.34919E+03
    0.42207E-03    0.35598E+03
    0.43060E-03    0.36289E+03
    0.43929E-03    0.36994E+03
    0.44817E-03    0.37712E+03
    0.45722E-03    0.38444E+03
    0.46646E-03    0.39190E+03
    0.47588E-03    0.39950E+03
    0.48550E-03    0.40725E+03
    0.49530E-03    0.41514E+03
    0.50531E-03    0.42318E+03
    0.51552E-03    0.43137E+03
    0.52593E-03    0.43972E+03
    0.53656E-03    0.44823E+03
    0.54739E-03    0.45689E+03
    0.55845E-03    0.46572E+03
    0.56973E-03    0.47472E+03
    0.58124E-03    0.48388E+03
    0.59299E-03    0.49322E+03
    0.60496E-03    0.50273E+03
    0.61719E-03    0.51242E+03
    0.62965E-03    0.52229E+03
    0.64237E-03    0.53234E+03
    0.65535E-03    0.54258E+03
    0.66859E-03    0.55301E+03
    0.68210E-03    0.56363E+03
    0.69588E-03    0.57445E+03
    0.70993E-03    0.58546E+03
    0.72427E-03    0.59668E+03
    0.73891E-03    0.60811E+03
    0.75383E-03    0.61974E+03
    0.76906E-03    0.63158E+03
    0.78460E-03    0.64365E+03
    0.80045E-03    0.65593E+03
    0.81662E-03    0.66843E+03
    0.83311E-03    0.68116E+03
    0.84994E-03    0.69411E+03
    0.86711E-03    0.70730E+03
    0.88463E-03    0.72073E+03
    0.90250E-03    0.73439E+03
    0.92073E-03    0.74830E+03
    0.93933E-03    0.76245E+03
    0.95831E-03    0.77686E+03
    0.97767E-03    0.79152E+03
    0.99742E-03    0.80643E+03
    0.10176E-02    0.82160E+03
    0.10381E-02    0.83704E+03
    0.10591E-02    0.85275E+03
    0.10805E-02    0.86872E+03
    0.11023E-02    0.88497E+03
    0.11246E-02    0.90150E+03
    0.11473E-02    0.91831E+03
    0.11705E-02    0.93540E+03
    0.11941E-02    0.95278E+03
    0.12182E-02    0.97046E+03
    0.12429E-02    0.98843E+03
    0.12680E-02    0.10067E+04
    0.12936E-02    0.10253E+04
    0.13197E-02    0.10441E+04
    0.13464E-02    0.10633E+04
    0.13736E-02    0.10828E+04
    0.14013E-02    0.11026E+04
    0.14296E-02    0.11227E+04
    0.14585E-02    0.11432E+04
    0.14880E-02    0.11639E+04
    0.15180E-02    0.11850E+04
    0.15487E-02    0.12064E+04
    0.15800E-02    0.12282E+04
    0.16119E-02    0.12502E+04
    0.16445E-02    0.12726E+04
    0.16777E-02    0.12954E+04
    0.17116E-02    0.13185E+04
    0.17462E-02    0.13419E+04
    0.17814E-02    0.13656E+04
    0.18174E-02    0.13897E+04
    0.18541E-02    0.14142E+04
    0.18916E-02    0.14390E+04
    0.19298E-02    0.14641E+04
    0.19688E-02    0.14896E+04
    0.20086E-02    0.15154E+04
    0.20491E-02    0.15416E+04
    0.20905E-02    0.15681E+04
    0.21328E-02    0.15950E+04
    0.21758E-02    0.16222E+04
    0.22198E-02    0.16498E+04
    0.22646E-02    0.16777E+04
    0.23104E-02    0.17060E+04
    0.23571E-02    0.17346E+04
    0.24047E-02    0.17635E+04
    0.24533E-02    0.17928E+04
    0.25028E-02    0.18224E+04
    0.25534E-02    0.18523E+04
    0.26050E-02    0.18826E+04
    0.26576E-02    0.19132E+04
    0.27113E-02    0.19442E+04
    0.27660E-02    0.19754E+04
    0.28219E-02    0.20070E+04
    0.28789E-02    0.20389E+04
    0.29371E-02    0.20711E+04
