#           k/h    P           
    0.10000E-03    0.89604E+02
    0.10202E-03    0.91358E+02
    0.10408E-03    0.93147E+02
    0.10618E-03    0.94971E+02
    0.10833E-03    0.96830E+02
    0.11052E-03    0.98726E+02
    0.11275E-03    0.10066E+03
    0.11503E-03    0.10263E+03
    0.11735E-03    0.10464E+03
    0.11972E-03    0.10669E+03
    0.12214E-03    0.10878E+03
    0.12461E-03    0.11091E+03
    0.12712E-03    0.11308E+03
    0.12969E-03    0.11529E+03
    0.13231E-03    0.11755E+03
    0.13499E-03    0.11985E+03
    0.13771E-03    0.12219E+03
    0.14049E-03    0.12458E+03
    0.14333E-03    0.12702E+03
    0.14623E-03    0.12951E+03
    0.14918E-03    0.13204E+03
    0.15220E-03    0.13463E+03
    0.15527E-03    0.13726E+03
    0.15841E-03    0.13995E+03
    0.16161E-03    0.14269E+03
    0.16487E-03    0.14548E+03
    0.16820E-03    0.14832E+03
    0.17160E-03    0.15122E+03
    0.17507E-03    0.15418E+03
    0.17860E-03    0.15720E+03
    0.18221E-03    0.16027E+03
    0.18589E-03    0.16341E+03
    0.18965E-03    0.16660E+03
    0.19348E-03    0.16986E+03
    0.19739E-03    0.17318E+03
    0.20138E-03    0.17657E+03
    0.20544E-03    0.18002E+03
    0.20959E-03    0.18354E+03
    0.21383E-03    0.18713E+03
    0.21815E-03    0.19079E+03
    0.22255E-03    0.19452E+03
    0.22705E-03    0.19832E+03
    0.23164E-03    0.20220E+03
    0.23632E-03    0.20615E+03
    0.24109E-03    0.21017E+03
    0.24596E-03    0.21428E+03
    0.25093E-03    0.21847E+03
    0.25600E-03    0.22273E+03
    0.26117E-03    0.22708E+03
    0.26645E-03    0.23152E+03
    0.27183E-03    0.23604E+03
    0.27732E-03    0.24065E+03
    0.28292E-03    0.24534E+03
    0.28864E-03    0.25013E+03
    0.29447E-03    0.25501E+03
    0.30042E-03    0.25999E+03
    0.30649E-03    0.26506E+03
    0.31268E-03    0.27023E+03
    0.31899E-03    0.27550E+03
    0.32544E-03    0.28087E+03
    0.33201E-03    0.28635E+03
    0.33872E-03    0.29193E+03
    0.34556E-03    0.29762E+03
    0.35254E-03    0.30342E+03
    0.35966E-03    0.30933E+03
    0.36693E-03    0.31535E+03
    0.37434E-03    0.32149E+03
    0.38190E-03    0.32775E+03
    0.38962E-03    0.33412E+03
    0.39749E-03    0.34062E+03
    0.40552E-03    0.34725E+03
    0.41371E-03    0.35400E+03
    0.42207E-03    0.36088E+03
    0.43060E-03    0.36789E+03
    0.43929E-03    0.37504E+03
    0.44817E-03    0.38232E+03
    0.45722E-03    0.38975E+03
    0.46646E-03    0.39731E+03
    0.47588E-03    0.40502E+03
    0.48550E-03    0.41287E+03
    0.49530E-03    0.42087E+03
    0.50531E-03    0.42903E+03
    0.51552E-03    0.43734E+03
    0.52593E-03    0.44581E+03
    0.53656E-03    0.45443E+03
    0.54739E-03    0.46322E+03
    0.55845E-03    0.47218E+03
    0.56973E-03    0.48130E+03
    0.58124E-03    0.49060E+03
    0.59299E-03    0.50006E+03
    0.60496E-03    0.50971E+03
    0.61719E-03    0.51954E+03
    0.62965E-03    0.52955E+03
    0.64237E-03    0.53975E+03
    0.65535E-03    0.55013E+03
    0.66859E-03    0.56071E+03
    0.68210E-03    0.57149E+03
    0.69588E-03    0.58246E+03
    0.70993E-03    0.59364E+03
    0.72427E-03    0.60502E+03
    0.73891E-03    0.61662E+03
    0.75383E-03    0.62842E+03
    0.76906E-03    0.64044E+03
    0.78460E-03    0.65268E+03
    0.80045E-03    0.66515E+03
    0.81662E-03    0.67784E+03
    0.83311E-03    0.69075E+03
    0.84994E-03    0.70391E+03
    0.86711E-03    0.71730E+03
    0.88463E-03    0.73093E+03
    0.90250E-03    0.74480E+03
    0.92073E-03    0.75892E+03
    0.93933E-03    0.77330E+03
    0.95831E-03    0.78793E+03
    0.97767E-03    0.80281E+03
    0.99742E-03    0.81796E+03
    0.10176E-02    0.83338E+03
    0.10381E-02    0.84907E+03
    0.10591E-02    0.86503E+03
    0.10805E-02    0.88126E+03
    0.11023E-02    0.89778E+03
    0.11246E-02    0.91458E+03
    0.11473E-02    0.93168E+03
    0.11705E-02    0.94906E+03
    0.11941E-02    0.96674E+03
    0.12182E-02    0.98472E+03
    0.12429E-02    0.10030E+04
    0.12680E-02    0.10216E+04
    0.12936E-02    0.10405E+04
    0.13197E-02    0.10597E+04
    0.13464E-02    0.10793E+04
    0.13736E-02    0.10991E+04
    0.14013E-02    0.11193E+04
    0.14296E-02    0.11398E+04
    0.14585E-02    0.11607E+04
    0.14880E-02    0.11818E+04
    0.15180E-02    0.12034E+04
    0.15487E-02    0.12252E+04
    0.15800E-02    0.12474E+04
    0.16119E-02    0.12700E+04
    0.16445E-02    0.12929E+04
    0.16777E-02    0.13162E+04
    0.17116E-02    0.13398E+04
    0.17462E-02    0.13638E+04
