#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    56    0.14176E+04   -0.80389E+00    0.10757E-04   -0.80389E+00    0.15836E+00   -0.17509E-07    0.10757E-04   -0.17509E-07    0.32966E-10
    57    0.14376E+04   -0.10561E+01    0.10391E-04   -0.10561E+01    0.16723E+00   -0.17387E-07    0.10391E-04   -0.17387E-07    0.31684E-10
    58    0.14578E+04   -0.13211E+01    0.10043E-04   -0.13211E+01    0.17637E+00   -0.17265E-07    0.10043E-04   -0.17265E-07    0.30467E-10
    59    0.14781E+04   -0.15979E+01    0.97106E-05   -0.15979E+01    0.18578E+00   -0.17142E-07    0.97106E-05   -0.17142E-07    0.29312E-10
    60    0.14985E+04   -0.18853E+01    0.93929E-05   -0.18853E+01    0.19543E+00   -0.17018E-07    0.93929E-05   -0.17018E-07    0.28213E-10
    61    0.15194E+04   -0.21829E+01    0.90900E-05   -0.21829E+01    0.20533E+00   -0.16894E-07    0.90900E-05   -0.16894E-07    0.27168E-10
    62    0.15403E+04   -0.24920E+01    0.88012E-05   -0.24920E+01    0.21548E+00   -0.16770E-07    0.88012E-05   -0.16770E-07    0.26173E-10
    63    0.15613E+04   -0.28142E+01    0.85257E-05   -0.28142E+01    0.22586E+00   -0.16647E-07    0.85257E-05   -0.16647E-07    0.25226E-10
    64    0.15827E+04   -0.31514E+01    0.82627E-05   -0.31514E+01    0.23654E+00   -0.16524E-07    0.82627E-05   -0.16524E-07    0.24324E-10
    65    0.16041E+04   -0.35047E+01    0.80115E-05   -0.35047E+01    0.24750E+00   -0.16402E-07    0.80115E-05   -0.16402E-07    0.23464E-10
    66    0.16258E+04   -0.38729E+01    0.77713E-05   -0.38729E+01    0.25872E+00   -0.16279E-07    0.77713E-05   -0.16279E-07    0.22644E-10
    67    0.16476E+04   -0.42536E+01    0.75412E-05   -0.42536E+01    0.27018E+00   -0.16157E-07    0.75412E-05   -0.16157E-07    0.21861E-10
    68    0.16697E+04   -0.46452E+01    0.73206E-05   -0.46452E+01    0.28189E+00   -0.16034E-07    0.73206E-05   -0.16034E-07    0.21113E-10
    69    0.16920E+04   -0.50450E+01    0.71089E-05   -0.50450E+01    0.29380E+00   -0.15912E-07    0.71089E-05   -0.15912E-07    0.20398E-10
    70    0.17146E+04   -0.54533E+01    0.69059E-05   -0.54533E+01    0.30590E+00   -0.15789E-07    0.69059E-05   -0.15789E-07    0.19714E-10
    71    0.17374E+04   -0.58715E+01    0.67110E-05   -0.58715E+01    0.31818E+00   -0.15667E-07    0.67110E-05   -0.15667E-07    0.19060E-10
    72    0.17604E+04   -0.63008E+01    0.65238E-05   -0.63008E+01    0.33063E+00   -0.15544E-07    0.65238E-05   -0.15544E-07    0.18435E-10
    73    0.17835E+04   -0.67420E+01    0.63440E-05   -0.67420E+01    0.34321E+00   -0.15422E-07    0.63440E-05   -0.15422E-07    0.17836E-10
    74    0.18068E+04   -0.71943E+01    0.61712E-05   -0.71943E+01    0.35595E+00   -0.15299E-07    0.61712E-05   -0.15299E-07    0.17262E-10
    75    0.18304E+04   -0.76566E+01    0.60049E-05   -0.76566E+01    0.36887E+00   -0.15176E-07    0.60049E-05   -0.15176E-07    0.16711E-10
    76    0.18541E+04   -0.81291E+01    0.58448E-05   -0.81291E+01    0.38200E+00   -0.15054E-07    0.58448E-05   -0.15054E-07    0.16183E-10
    77    0.18781E+04   -0.86117E+01    0.56908E-05   -0.86117E+01    0.39530E+00   -0.14931E-07    0.56908E-05   -0.14931E-07    0.15677E-10
    78    0.19023E+04   -0.91056E+01    0.55426E-05   -0.91056E+01    0.40881E+00   -0.14809E-07    0.55426E-05   -0.14809E-07    0.15191E-10
    79    0.19268E+04   -0.96068E+01    0.53998E-05   -0.96068E+01    0.42246E+00   -0.14686E-07    0.53998E-05   -0.14686E-07    0.14725E-10
    80    0.19515E+04   -0.10117E+02    0.52623E-05   -0.10117E+02    0.43624E+00   -0.14564E-07    0.52623E-05   -0.14564E-07    0.14277E-10
    81    0.19764E+04   -0.10636E+02    0.51297E-05   -0.10636E+02    0.45010E+00   -0.14442E-07    0.51297E-05   -0.14442E-07    0.13847E-10
    82    0.20015E+04   -0.11163E+02    0.50019E-05   -0.11163E+02    0.46406E+00   -0.14320E-07    0.50019E-05   -0.14320E-07    0.13433E-10
    83    0.20269E+04   -0.11699E+02    0.48786E-05   -0.11699E+02    0.47809E+00   -0.14199E-07    0.48786E-05   -0.14199E-07    0.13035E-10
    84    0.20525E+04   -0.12242E+02    0.47596E-05   -0.12242E+02    0.49219E+00   -0.14077E-07    0.47596E-05   -0.14077E-07    0.12652E-10
    85    0.20783E+04   -0.12793E+02    0.46448E-05   -0.12793E+02    0.50635E+00   -0.13956E-07    0.46448E-05   -0.13956E-07    0.12284E-10
    86    0.21043E+04   -0.13352E+02    0.45340E-05   -0.13352E+02    0.52057E+00   -0.13835E-07    0.45340E-05   -0.13835E-07    0.11929E-10
    87    0.21307E+04   -0.13916E+02    0.44269E-05   -0.13916E+02    0.53483E+00   -0.13714E-07    0.44269E-05   -0.13714E-07    0.11588E-10
    88    0.21571E+04   -0.14487E+02    0.43234E-05   -0.14487E+02    0.54914E+00   -0.13593E-07    0.43234E-05   -0.13593E-07    0.11259E-10
    89    0.21838E+04   -0.15065E+02    0.42234E-05   -0.15065E+02    0.56348E+00   -0.13472E-07    0.42234E-05   -0.13472E-07    0.10943E-10
    90    0.22108E+04   -0.15647E+02    0.41265E-05   -0.15647E+02    0.57781E+00   -0.13352E-07    0.41265E-05   -0.13352E-07    0.10637E-10
    91    0.22379E+04   -0.16234E+02    0.40328E-05   -0.16234E+02    0.59213E+00   -0.13231E-07    0.40328E-05   -0.13231E-07    0.10343E-10
    92    0.22652E+04   -0.16825E+02    0.39420E-05   -0.16825E+02    0.60643E+00   -0.13111E-07    0.39420E-05   -0.13111E-07    0.10059E-10
    93    0.22929E+04   -0.17421E+02    0.38541E-05   -0.17421E+02    0.62070E+00   -0.12991E-07    0.38541E-05   -0.12991E-07    0.97845E-11
    94    0.23206E+04   -0.18020E+02    0.37689E-05   -0.18020E+02    0.63490E+00   -0.12871E-07    0.37689E-05   -0.12871E-07    0.95200E-11
    95    0.23486E+04   -0.18622E+02    0.36863E-05   -0.18622E+02    0.64903E+00   -0.12752E-07    0.36863E-05   -0.12752E-07    0.92646E-11
    96    0.23766E+04   -0.19227E+02    0.36063E-05   -0.19227E+02    0.66309E+00   -0.12632E-07    0.36063E-05   -0.12632E-07    0.90179E-11
    97    0.24049E+04   -0.19835E+02    0.35286E-05   -0.19835E+02    0.67705E+00   -0.12513E-07    0.35286E-05   -0.12513E-07    0.87794E-11
    98    0.24335E+04   -0.20443E+02    0.34532E-05   -0.20443E+02    0.69092E+00   -0.12394E-07    0.34532E-05   -0.12394E-07    0.85488E-11
    99    0.24622E+04   -0.21054E+02    0.33800E-05   -0.21054E+02    0.70466E+00   -0.12275E-07    0.33800E-05   -0.12275E-07    0.83257E-11
   100    0.24911E+04   -0.21664E+02    0.33090E-05   -0.21664E+02    0.71826E+00   -0.12156E-07    0.33090E-05   -0.12156E-07    0.81099E-11
   101    0.25202E+04   -0.22276E+02    0.32400E-05   -0.22276E+02    0.73178E+00   -0.12038E-07    0.32400E-05   -0.12038E-07    0.79013E-11
   102    0.25497E+04   -0.22887E+02    0.31730E-05   -0.22887E+02    0.74509E+00   -0.11920E-07    0.31730E-05   -0.11920E-07    0.76995E-11
   103    0.25792E+04   -0.23499E+02    0.31080E-05   -0.23499E+02    0.75824E+00   -0.11802E-07    0.31080E-05   -0.11802E-07    0.75044E-11
   104    0.26089E+04   -0.24108E+02    0.30449E-05   -0.24108E+02    0.77125E+00   -0.11684E-07    0.30449E-05   -0.11684E-07    0.73158E-11
   105    0.26387E+04   -0.24716E+02    0.29836E-05   -0.24716E+02    0.78404E+00   -0.11566E-07    0.29836E-05   -0.11566E-07    0.71333E-11
   106    0.26687E+04   -0.25323E+02    0.29240E-05   -0.25323E+02    0.79669E+00   -0.11449E-07    0.29240E-05   -0.11449E-07    0.69568E-11
   107    0.26986E+04   -0.25926E+02    0.28661E-05   -0.25926E+02    0.80904E+00   -0.11332E-07    0.28661E-05   -0.11332E-07    0.67860E-11
   108    0.27289E+04   -0.26527E+02    0.28099E-05   -0.26527E+02    0.82117E+00   -0.11215E-07    0.28099E-05   -0.11215E-07    0.66207E-11
   109    0.27593E+04   -0.27125E+02    0.27552E-05   -0.27125E+02    0.83301E+00   -0.11098E-07    0.27552E-05   -0.11098E-07    0.64607E-11
   110    0.27898E+04   -0.27717E+02    0.27021E-05   -0.27717E+02    0.84456E+00   -0.10982E-07    0.27021E-05   -0.10982E-07    0.63058E-11
   111    0.28205E+04   -0.28305E+02    0.26504E-05   -0.28305E+02    0.85589E+00   -0.10866E-07    0.26504E-05   -0.10866E-07    0.61557E-11
   112    0.28512E+04   -0.28889E+02    0.26000E-05   -0.28889E+02    0.86692E+00   -0.10750E-07    0.26000E-05   -0.10750E-07    0.60101E-11
   113    0.28822E+04   -0.29467E+02    0.25510E-05   -0.29467E+02    0.87767E+00   -0.10635E-07    0.25510E-05   -0.10635E-07    0.58690E-11
   114    0.29132E+04   -0.30038E+02    0.25032E-05   -0.30038E+02    0.88805E+00   -0.10519E-07    0.25032E-05   -0.10519E-07    0.57320E-11
   115    0.29445E+04   -0.30603E+02    0.24567E-05   -0.30603E+02    0.89822E+00   -0.10404E-07    0.24567E-05   -0.10404E-07    0.55989E-11
   116    0.29757E+04   -0.31161E+02    0.24112E-05   -0.31161E+02    0.90795E+00   -0.10290E-07    0.24112E-05   -0.10290E-07    0.54696E-11
   117    0.30073E+04   -0.31711E+02    0.23670E-05   -0.31711E+02    0.91731E+00   -0.10175E-07    0.23670E-05   -0.10175E-07    0.53440E-11
   118    0.30390E+04   -0.32253E+02    0.23238E-05   -0.32253E+02    0.92647E+00   -0.10061E-07    0.23238E-05   -0.10061E-07    0.52220E-11
   119    0.30706E+04   -0.32785E+02    0.22817E-05   -0.32785E+02    0.93526E+00   -0.99474E-08    0.22817E-05   -0.99474E-08    0.51035E-11
   120    0.31024E+04   -0.33309E+02    0.22406E-05   -0.33309E+02    0.94354E+00   -0.98338E-08    0.22406E-05   -0.98338E-08    0.49884E-11
   121    0.31343E+04   -0.33822E+02    0.22005E-05   -0.33822E+02    0.95162E+00   -0.97206E-08    0.22005E-05   -0.97206E-08    0.48766E-11
   122    0.31661E+04   -0.34326E+02    0.21614E-05   -0.34326E+02    0.95919E+00   -0.96077E-08    0.21614E-05   -0.96077E-08    0.47681E-11
   123    0.31981E+04   -0.34819E+02    0.21233E-05   -0.34819E+02    0.96632E+00   -0.94950E-08    0.21233E-05   -0.94950E-08    0.46626E-11
   124    0.32301E+04   -0.35298E+02    0.20861E-05   -0.35298E+02    0.97311E+00   -0.93827E-08    0.20861E-05   -0.93827E-08    0.45602E-11
   125    0.32621E+04   -0.35767E+02    0.20498E-05   -0.35767E+02    0.97946E+00   -0.92707E-08    0.20498E-05   -0.92707E-08    0.44606E-11
   126    0.32941E+04   -0.36224E+02    0.20144E-05   -0.36224E+02    0.98546E+00   -0.91590E-08    0.20144E-05   -0.91590E-08    0.43638E-11
   127    0.33262E+04   -0.36668E+02    0.19798E-05   -0.36668E+02    0.99095E+00   -0.90477E-08    0.19798E-05   -0.90477E-08    0.42698E-11
   128    0.33583E+04   -0.37100E+02    0.19460E-05   -0.37100E+02    0.99610E+00   -0.89367E-08    0.19460E-05   -0.89367E-08    0.41783E-11
   129    0.33904E+04   -0.37517E+02    0.19129E-05   -0.37517E+02    0.10007E+01   -0.88260E-08    0.19129E-05   -0.88260E-08    0.40894E-11
   130    0.34225E+04   -0.37919E+02    0.18806E-05   -0.37919E+02    0.10049E+01   -0.87156E-08    0.18806E-05   -0.87156E-08    0.40029E-11
   131    0.34546E+04   -0.38308E+02    0.18491E-05   -0.38308E+02    0.10087E+01   -0.86056E-08    0.18491E-05   -0.86056E-08    0.39186E-11
   132    0.34868E+04   -0.38680E+02    0.18182E-05   -0.38680E+02    0.10120E+01   -0.84959E-08    0.18182E-05   -0.84959E-08    0.38366E-11
   133    0.35189E+04   -0.39039E+02    0.17880E-05   -0.39039E+02    0.10149E+01   -0.83866E-08    0.17880E-05   -0.83866E-08    0.37567E-11
   134    0.35510E+04   -0.39379E+02    0.17585E-05   -0.39379E+02    0.10173E+01   -0.82776E-08    0.17585E-05   -0.82776E-08    0.36789E-11
   135    0.35830E+04   -0.39704E+02    0.17296E-05   -0.39704E+02    0.10193E+01   -0.81690E-08    0.17296E-05   -0.81690E-08    0.36032E-11
   136    0.36150E+04   -0.40010E+02    0.17013E-05   -0.40010E+02    0.10207E+01   -0.80607E-08    0.17013E-05   -0.80607E-08    0.35294E-11
   137    0.36469E+04   -0.40299E+02    0.16736E-05   -0.40299E+02    0.10218E+01   -0.79528E-08    0.16736E-05   -0.79528E-08    0.34576E-11
   138    0.36788E+04   -0.40570E+02    0.16466E-05   -0.40570E+02    0.10223E+01   -0.78453E-08    0.16466E-05   -0.78453E-08    0.33877E-11
   139    0.37104E+04   -0.40823E+02    0.16201E-05   -0.40823E+02    0.10225E+01   -0.77381E-08    0.16201E-05   -0.77381E-08    0.33195E-11
   140    0.37422E+04   -0.41057E+02    0.15942E-05   -0.41057E+02    0.10222E+01   -0.76314E-08    0.15942E-05   -0.76314E-08    0.32532E-11
   141    0.37737E+04   -0.41271E+02    0.15688E-05   -0.41271E+02    0.10213E+01   -0.75250E-08    0.15688E-05   -0.75250E-08    0.31886E-11
   142    0.38052E+04   -0.41466E+02    0.15440E-05   -0.41466E+02    0.10200E+01   -0.74190E-08    0.15440E-05   -0.74190E-08    0.31256E-11
   143    0.38367E+04   -0.41642E+02    0.15197E-05   -0.41642E+02    0.10183E+01   -0.73134E-08    0.15197E-05   -0.73134E-08    0.30642E-11
   144    0.38679E+04   -0.41797E+02    0.14958E-05   -0.41797E+02    0.10161E+01   -0.72081E-08    0.14958E-05   -0.72081E-08    0.30044E-11
   145    0.38991E+04   -0.41932E+02    0.14725E-05   -0.41932E+02    0.10136E+01   -0.71033E-08    0.14725E-05   -0.71033E-08    0.29461E-11
   146    0.39303E+04   -0.42046E+02    0.14497E-05   -0.42046E+02    0.10105E+01   -0.69989E-08    0.14497E-05   -0.69989E-08    0.28893E-11
   147    0.39611E+04   -0.42139E+02    0.14273E-05   -0.42139E+02    0.10070E+01   -0.68949E-08    0.14273E-05   -0.68949E-08    0.28338E-11
   148    0.39919E+04   -0.42211E+02    0.14054E-05   -0.42211E+02    0.10031E+01   -0.67914E-08    0.14054E-05   -0.67914E-08    0.27797E-11
   149    0.40226E+04   -0.42261E+02    0.13838E-05   -0.42261E+02    0.99874E+00   -0.66882E-08    0.13838E-05   -0.66882E-08    0.27269E-11
   150    0.40530E+04   -0.42287E+02    0.13628E-05   -0.42287E+02    0.99404E+00   -0.65855E-08    0.13628E-05   -0.65855E-08    0.26753E-11
   151    0.40832E+04   -0.42292E+02    0.13421E-05   -0.42292E+02    0.98892E+00   -0.64831E-08    0.13421E-05   -0.64831E-08    0.26249E-11
   152    0.41132E+04   -0.42274E+02    0.13218E-05   -0.42274E+02    0.98331E+00   -0.63813E-08    0.13218E-05   -0.63813E-08    0.25758E-11
   153    0.41431E+04   -0.42231E+02    0.13019E-05   -0.42231E+02    0.97735E+00   -0.62798E-08    0.13019E-05   -0.62798E-08    0.25278E-11
   154    0.41727E+04   -0.42166E+02    0.12824E-05   -0.42166E+02    0.97106E+00   -0.61788E-08    0.12824E-05   -0.61788E-08    0.24810E-11
   155    0.42021E+04   -0.42077E+02    0.12633E-05   -0.42077E+02    0.96443E+00   -0.60782E-08    0.12633E-05   -0.60782E-08    0.24353E-11
   156    0.42312E+04   -0.41965E+02    0.12445E-05   -0.41965E+02    0.95746E+00   -0.59781E-08    0.12445E-05   -0.59781E-08    0.23906E-11
   157    0.42602E+04   -0.41828E+02    0.12261E-05   -0.41828E+02    0.95015E+00   -0.58785E-08    0.12261E-05   -0.58785E-08    0.23470E-11
   158    0.42889E+04   -0.41667E+02    0.12081E-05   -0.41667E+02    0.94258E+00   -0.57793E-08    0.12081E-05   -0.57793E-08    0.23045E-11
   159    0.43173E+04   -0.41482E+02    0.11904E-05   -0.41482E+02    0.93460E+00   -0.56805E-08    0.11904E-05   -0.56805E-08    0.22629E-11
   160    0.43454E+04   -0.41270E+02    0.11730E-05   -0.41270E+02    0.92635E+00   -0.55822E-08    0.11730E-05   -0.55822E-08    0.22223E-11
   161    0.43733E+04   -0.41035E+02    0.11559E-05   -0.41035E+02    0.91792E+00   -0.54844E-08    0.11559E-05   -0.54844E-08    0.21827E-11
   162    0.44010E+04   -0.40775E+02    0.11392E-05   -0.40775E+02    0.90916E+00   -0.53870E-08    0.11392E-05   -0.53870E-08    0.21439E-11
   163    0.44284E+04   -0.40490E+02    0.11228E-05   -0.40490E+02    0.90013E+00   -0.52902E-08    0.11228E-05   -0.52902E-08    0.21060E-11
   164    0.44554E+04   -0.40180E+02    0.11066E-05   -0.40180E+02    0.89092E+00   -0.51938E-08    0.11066E-05   -0.51938E-08    0.20690E-11
   165    0.44822E+04   -0.39844E+02    0.10908E-05   -0.39844E+02    0.88145E+00   -0.50978E-08    0.10908E-05   -0.50978E-08    0.20328E-11
   166    0.45087E+04   -0.39483E+02    0.10752E-05   -0.39483E+02    0.87187E+00   -0.50024E-08    0.10752E-05   -0.50024E-08    0.19975E-11
   167    0.45350E+04   -0.39097E+02    0.10599E-05   -0.39097E+02    0.86196E+00   -0.49075E-08    0.10599E-05   -0.49075E-08    0.19628E-11
   168    0.45608E+04   -0.38685E+02    0.10449E-05   -0.38685E+02    0.85209E+00   -0.48130E-08    0.10449E-05   -0.48130E-08    0.19290E-11
   169    0.45863E+04   -0.38247E+02    0.10301E-05   -0.38247E+02    0.84196E+00   -0.47191E-08    0.10301E-05   -0.47191E-08    0.18959E-11
   170    0.46115E+04   -0.37784E+02    0.10156E-05   -0.37784E+02    0.83179E+00   -0.46256E-08    0.10156E-05   -0.46256E-08    0.18635E-11
   171    0.46362E+04   -0.37293E+02    0.10013E-05   -0.37293E+02    0.82158E+00   -0.45326E-08    0.10013E-05   -0.45326E-08    0.18318E-11
   172    0.46605E+04   -0.36777E+02    0.98729E-06   -0.36777E+02    0.81126E+00   -0.44402E-08    0.98729E-06   -0.44402E-08    0.18008E-11
   173    0.46844E+04   -0.36235E+02    0.97351E-06   -0.36235E+02    0.80083E+00   -0.43482E-08    0.97351E-06   -0.43482E-08    0.17705E-11
   174    0.47080E+04   -0.35668E+02    0.95998E-06   -0.35668E+02    0.79058E+00   -0.42568E-08    0.95998E-06   -0.42568E-08    0.17409E-11
   175    0.47311E+04   -0.35074E+02    0.94667E-06   -0.35074E+02    0.78021E+00   -0.41659E-08    0.94667E-06   -0.41659E-08    0.17119E-11
   176    0.47538E+04   -0.34454E+02    0.93359E-06   -0.34454E+02    0.76995E+00   -0.40755E-08    0.93359E-06   -0.40755E-08    0.16835E-11
   177    0.47761E+04   -0.33810E+02    0.92073E-06   -0.33810E+02    0.75972E+00   -0.39856E-08    0.92073E-06   -0.39856E-08    0.16557E-11
   178    0.47980E+04   -0.33139E+02    0.90808E-06   -0.33139E+02    0.74975E+00   -0.38962E-08    0.90808E-06   -0.38962E-08    0.16285E-11
