#           k/h    P           
    0.10000E-03    0.10240E+03
    0.10202E-03    0.10441E+03
    0.10408E-03    0.10645E+03
    0.10618E-03    0.10853E+03
    0.10833E-03    0.11066E+03
    0.11052E-03    0.11282E+03
    0.11275E-03    0.11503E+03
    0.11503E-03    0.11729E+03
    0.11735E-03    0.11958E+03
    0.11972E-03    0.12192E+03
    0.12214E-03    0.12431E+03
    0.12461E-03    0.12674E+03
    0.12712E-03    0.12922E+03
    0.12969E-03    0.13175E+03
    0.13231E-03    0.13433E+03
    0.13499E-03    0.13696E+03
    0.13771E-03    0.13964E+03
    0.14049E-03    0.14237E+03
    0.14333E-03    0.14516E+03
    0.14623E-03    0.14800E+03
    0.14918E-03    0.15090E+03
    0.15220E-03    0.15385E+03
    0.15527E-03    0.15686E+03
    0.15841E-03    0.15993E+03
    0.16161E-03    0.16306E+03
    0.16487E-03    0.16625E+03
    0.16820E-03    0.16950E+03
    0.17160E-03    0.17282E+03
    0.17507E-03    0.17620E+03
    0.17860E-03    0.17964E+03
    0.18221E-03    0.18316E+03
    0.18589E-03    0.18674E+03
    0.18965E-03    0.19039E+03
    0.19348E-03    0.19412E+03
    0.19739E-03    0.19791E+03
    0.20138E-03    0.20178E+03
    0.20544E-03    0.20573E+03
    0.20959E-03    0.20975E+03
    0.21383E-03    0.21385E+03
    0.21815E-03    0.21803E+03
    0.22255E-03    0.22229E+03
    0.22705E-03    0.22663E+03
    0.23164E-03    0.23106E+03
    0.23632E-03    0.23557E+03
    0.24109E-03    0.24018E+03
    0.24596E-03    0.24487E+03
    0.25093E-03    0.24965E+03
    0.25600E-03    0.25453E+03
    0.26117E-03    0.25950E+03
    0.26645E-03    0.26456E+03
    0.27183E-03    0.26973E+03
    0.27732E-03    0.27499E+03
    0.28292E-03    0.28036E+03
    0.28864E-03    0.28583E+03
    0.29447E-03    0.29141E+03
    0.30042E-03    0.29709E+03
    0.30649E-03    0.30288E+03
    0.31268E-03    0.30879E+03
    0.31899E-03    0.31481E+03
    0.32544E-03    0.32095E+03
    0.33201E-03    0.32720E+03
    0.33872E-03    0.33358E+03
    0.34556E-03    0.34008E+03
    0.35254E-03    0.34670E+03
    0.35966E-03    0.35345E+03
    0.36693E-03    0.36033E+03
    0.37434E-03    0.36735E+03
    0.38190E-03    0.37449E+03
    0.38962E-03    0.38178E+03
    0.39749E-03    0.38920E+03
    0.40552E-03    0.39677E+03
    0.41371E-03    0.40448E+03
    0.42207E-03    0.41234E+03
    0.43060E-03    0.42035E+03
    0.43929E-03    0.42851E+03
    0.44817E-03    0.43683E+03
    0.45722E-03    0.44531E+03
    0.46646E-03    0.45394E+03
    0.47588E-03    0.46275E+03
    0.48550E-03    0.47172E+03
    0.49530E-03    0.48085E+03
    0.50531E-03    0.49017E+03
    0.51552E-03    0.49965E+03
    0.52593E-03    0.50932E+03
    0.53656E-03    0.51917E+03
    0.54739E-03    0.52921E+03
    0.55845E-03    0.53943E+03
    0.56973E-03    0.54985E+03
    0.58124E-03    0.56046E+03
    0.59299E-03    0.57127E+03
    0.60496E-03    0.58228E+03
    0.61719E-03    0.59350E+03
    0.62965E-03    0.60492E+03
    0.64237E-03    0.61656E+03
    0.65535E-03    0.62842E+03
    0.66859E-03    0.64049E+03
    0.68210E-03    0.65279E+03
    0.69588E-03    0.66532E+03
    0.70993E-03    0.67807E+03
    0.72427E-03    0.69106E+03
    0.73891E-03    0.70429E+03
    0.75383E-03    0.71776E+03
    0.76906E-03    0.73147E+03
    0.78460E-03    0.74544E+03
    0.80045E-03    0.75966E+03
    0.81662E-03    0.77413E+03
    0.83311E-03    0.78887E+03
    0.84994E-03    0.80387E+03
    0.86711E-03    0.81914E+03
