#    L    TT             EE             BB             TE          
   121    0.50973E+04    0.15389E+01    0.84473E-02   -0.54870E+02
   122    0.51492E+04    0.15507E+01    0.85927E-02   -0.55665E+02
   123    0.52011E+04    0.15618E+01    0.87396E-02   -0.56441E+02
   124    0.52531E+04    0.15722E+01    0.88879E-02   -0.57196E+02
   125    0.53051E+04    0.15820E+01    0.90378E-02   -0.57932E+02
   126    0.53572E+04    0.15911E+01    0.91893E-02   -0.58648E+02
   127    0.54092E+04    0.15995E+01    0.93422E-02   -0.59342E+02
   128    0.54613E+04    0.16073E+01    0.94968E-02   -0.60013E+02
   129    0.55134E+04    0.16143E+01    0.96529E-02   -0.60661E+02
   130    0.55654E+04    0.16205E+01    0.98105E-02   -0.61284E+02
   131    0.56175E+04    0.16260E+01    0.99698E-02   -0.61884E+02
   132    0.56696E+04    0.16308E+01    0.10131E-01   -0.62457E+02
   133    0.57216E+04    0.16349E+01    0.10293E-01   -0.63006E+02
   134    0.57735E+04    0.16383E+01    0.10457E-01   -0.63524E+02
   135    0.58254E+04    0.16408E+01    0.10623E-01   -0.64017E+02
   136    0.58770E+04    0.16427E+01    0.10790E-01   -0.64479E+02
   137    0.59287E+04    0.16438E+01    0.10959E-01   -0.64912E+02
   138    0.59802E+04    0.16441E+01    0.11130E-01   -0.65316E+02
   139    0.60314E+04    0.16438E+01    0.11302E-01   -0.65688E+02
   140    0.60826E+04    0.16427E+01    0.11476E-01   -0.66030E+02
   141    0.61335E+04    0.16409E+01    0.11652E-01   -0.66339E+02
   142    0.61843E+04    0.16383E+01    0.11830E-01   -0.66617E+02
   143    0.62350E+04    0.16350E+01    0.12009E-01   -0.66861E+02
   144    0.62854E+04    0.16310E+01    0.12190E-01   -0.67073E+02
   145    0.63356E+04    0.16264E+01    0.12372E-01   -0.67250E+02
   146    0.63857E+04    0.16210E+01    0.12556E-01   -0.67393E+02
   147    0.64354E+04    0.16150E+01    0.12742E-01   -0.67500E+02
   148    0.64848E+04    0.16082E+01    0.12930E-01   -0.67572E+02
   149    0.65340E+04    0.16008E+01    0.13120E-01   -0.67608E+02
   150    0.65829E+04    0.15928E+01    0.13311E-01   -0.67605E+02
   151    0.66314E+04    0.15841E+01    0.13504E-01   -0.67566E+02
   152    0.66796E+04    0.15747E+01    0.13699E-01   -0.67490E+02
   153    0.67275E+04    0.15648E+01    0.13896E-01   -0.67374E+02
   154    0.67750E+04    0.15544E+01    0.14094E-01   -0.67220E+02
   155    0.68221E+04    0.15434E+01    0.14294E-01   -0.67028E+02
   156    0.68687E+04    0.15319E+01    0.14496E-01   -0.66797E+02
   157    0.69150E+04    0.15199E+01    0.14700E-01   -0.66526E+02
   158    0.69609E+04    0.15075E+01    0.14906E-01   -0.66215E+02
   159    0.70063E+04    0.14945E+01    0.15113E-01   -0.65864E+02
   160    0.70512E+04    0.14811E+01    0.15322E-01   -0.65472E+02
   161    0.70958E+04    0.14674E+01    0.15533E-01   -0.65040E+02
   162    0.71398E+04    0.14533E+01    0.15746E-01   -0.64568E+02
   163    0.71835E+04    0.14388E+01    0.15961E-01   -0.64054E+02
   164    0.72265E+04    0.14240E+01    0.16177E-01   -0.63499E+02
   165    0.72691E+04    0.14089E+01    0.16395E-01   -0.62902E+02
   166    0.73111E+04    0.13935E+01    0.16615E-01   -0.62264E+02
   167    0.73527E+04    0.13778E+01    0.16837E-01   -0.61585E+02
   168    0.73936E+04    0.13621E+01    0.17061E-01   -0.60863E+02
   169    0.74339E+04    0.13462E+01    0.17286E-01   -0.60099E+02
   170    0.74737E+04    0.13301E+01    0.17513E-01   -0.59294E+02
   171    0.75128E+04    0.13141E+01    0.17742E-01   -0.58446E+02
   172    0.75512E+04    0.12979E+01    0.17973E-01   -0.57555E+02
   173    0.75889E+04    0.12817E+01    0.18205E-01   -0.56624E+02
   174    0.76261E+04    0.12658E+01    0.18440E-01   -0.55651E+02
   175    0.76626E+04    0.12498E+01    0.18676E-01   -0.54636E+02
   176    0.76983E+04    0.12340E+01    0.18914E-01   -0.53579E+02
   177    0.77333E+04    0.12184E+01    0.19153E-01   -0.52481E+02
   178    0.77677E+04    0.12031E+01    0.19395E-01   -0.51341E+02
   179    0.78013E+04    0.11880E+01    0.19638E-01   -0.50160E+02
   180    0.78343E+04    0.11732E+01    0.19882E-01   -0.48939E+02
   181    0.78665E+04    0.11588E+01    0.20129E-01   -0.47677E+02
   182    0.78979E+04    0.11448E+01    0.20377E-01   -0.46374E+02
   183    0.79286E+04    0.11312E+01    0.20627E-01   -0.45031E+02
   184    0.79585E+04    0.11182E+01    0.20879E-01   -0.43647E+02
   185    0.79877E+04    0.11057E+01    0.21132E-01   -0.42225E+02
   186    0.80158E+04    0.10939E+01    0.21387E-01   -0.40763E+02
   187    0.80435E+04    0.10827E+01    0.21643E-01   -0.39262E+02
   188    0.80702E+04    0.10722E+01    0.21901E-01   -0.37723E+02
   189    0.80961E+04    0.10625E+01    0.22161E-01   -0.36145E+02
   190    0.81215E+04    0.10536E+01    0.22422E-01   -0.34531E+02
   191    0.81458E+04    0.10457E+01    0.22685E-01   -0.32879E+02
   192    0.81693E+04    0.10386E+01    0.22950E-01   -0.31190E+02
   193    0.81918E+04    0.10325E+01    0.23216E-01   -0.29466E+02
   194    0.82137E+04    0.10275E+01    0.23483E-01   -0.27705E+02
   195    0.82347E+04    0.10236E+01    0.23752E-01   -0.25911E+02
   196    0.82547E+04    0.10208E+01    0.24022E-01   -0.24081E+02
   197    0.82739E+04    0.10192E+01    0.24294E-01   -0.22218E+02
   198    0.82923E+04    0.10189E+01    0.24568E-01   -0.20322E+02
   199    0.83098E+04    0.10199E+01    0.24842E-01   -0.18393E+02
   200    0.83265E+04    0.10223E+01    0.25119E-01   -0.16432E+02
   201    0.83421E+04    0.10262E+01    0.25396E-01   -0.14439E+02
   202    0.83570E+04    0.10315E+01    0.25675E-01   -0.12416E+02
   203    0.83709E+04    0.10384E+01    0.25955E-01   -0.10362E+02
   204    0.83837E+04    0.10468E+01    0.26236E-01   -0.82808E+01
   205    0.83957E+04    0.10570E+01    0.26519E-01   -0.61704E+01
   206    0.84067E+04    0.10688E+01    0.26803E-01   -0.40325E+01
   207    0.84169E+04    0.10824E+01    0.27088E-01   -0.18677E+01
   208    0.84259E+04    0.10979E+01    0.27375E-01    0.32301E+00
   209    0.84340E+04    0.11152E+01    0.27662E-01    0.25390E+01
   210    0.84412E+04    0.11345E+01    0.27951E-01    0.47789E+01
   211    0.84474E+04    0.11557E+01    0.28240E-01    0.70424E+01
   212    0.84525E+04    0.11790E+01    0.28531E-01    0.93282E+01
   213    0.84568E+04    0.12044E+01    0.28823E-01    0.11636E+02
   214    0.84601E+04    0.12320E+01    0.29116E-01    0.13964E+02
   215    0.84624E+04    0.12618E+01    0.29410E-01    0.16312E+02
   216    0.84638E+04    0.12939E+01    0.29704E-01    0.18679E+02
   217    0.84642E+04    0.13282E+01    0.30000E-01    0.21063E+02
   218    0.84637E+04    0.13650E+01    0.30297E-01    0.23465E+02
   219    0.84622E+04    0.14040E+01    0.30594E-01    0.25884E+02
   220    0.84598E+04    0.14457E+01    0.30892E-01    0.28315E+02
   221    0.84565E+04    0.14898E+01    0.31191E-01    0.30761E+02
   222    0.84523E+04    0.15365E+01    0.31491E-01    0.33220E+02
   223    0.84469E+04    0.15858E+01    0.31792E-01    0.35692E+02
   224    0.84409E+04    0.16377E+01    0.32093E-01    0.38173E+02
   225    0.84338E+04    0.16924E+01    0.32395E-01    0.40665E+02
   226    0.84258E+04    0.17498E+01    0.32697E-01    0.43164E+02
   227    0.84168E+04    0.18100E+01    0.33000E-01    0.45672E+02
   228    0.84070E+04    0.18729E+01    0.33304E-01    0.48186E+02
   229    0.83963E+04    0.19388E+01    0.33608E-01    0.50705E+02
   230    0.83846E+04    0.20075E+01    0.33912E-01    0.53229E+02
   231    0.83719E+04    0.20793E+01    0.34218E-01    0.55757E+02
   232    0.83585E+04    0.21539E+01    0.34523E-01    0.58286E+02
   233    0.83441E+04    0.22317E+01    0.34829E-01    0.60816E+02
   234    0.83286E+04    0.23125E+01    0.35135E-01    0.63346E+02
   235    0.83124E+04    0.23965E+01    0.35441E-01    0.65875E+02
   236    0.82952E+04    0.24835E+01    0.35748E-01    0.68402E+02
   237    0.82771E+04    0.25737E+01    0.36055E-01    0.70924E+02
   238    0.82581E+04    0.26672E+01    0.36362E-01    0.73443E+02
   239    0.82383E+04    0.27638E+01    0.36670E-01    0.75956E+02
   240    0.82175E+04    0.28636E+01    0.36977E-01    0.78461E+02
   241    0.81959E+04    0.29667E+01    0.37285E-01    0.80959E+02
   242    0.81735E+04    0.30730E+01    0.37592E-01    0.83447E+02
   243    0.81502E+04    0.31827E+01    0.37900E-01    0.85925E+02
   244    0.81260E+04    0.32957E+01    0.38208E-01    0.88392E+02
   245    0.81010E+04    0.34120E+01    0.38515E-01    0.90846E+02
   246    0.80751E+04    0.35317E+01    0.38823E-01    0.93287E+02
   247    0.80485E+04    0.36547E+01    0.39130E-01    0.95712E+02
   248    0.80210E+04    0.37814E+01    0.39437E-01    0.98121E+02
   249    0.79928E+04    0.39112E+01    0.39744E-01    0.10051E+03
   250    0.79638E+04    0.40446E+01    0.40051E-01    0.10289E+03
   251    0.79340E+04    0.41813E+01    0.40357E-01    0.10524E+03
   252    0.79033E+04    0.43216E+01    0.40663E-01    0.10758E+03
   253    0.78721E+04    0.44651E+01    0.40969E-01    0.10989E+03
   254    0.78400E+04    0.46122E+01    0.41275E-01    0.11218E+03
   255    0.78072E+04    0.47626E+01    0.41580E-01    0.11445E+03
   256    0.77737E+04    0.49167E+01    0.41885E-01    0.11669E+03
   257    0.77395E+04    0.50739E+01    0.42189E-01    0.11890E+03
   258    0.77046E+04    0.52346E+01    0.42493E-01    0.12109E+03
   259    0.76690E+04    0.53988E+01    0.42796E-01    0.12325E+03
   260    0.76329E+04    0.55663E+01    0.43098E-01    0.12538E+03
   261    0.75960E+04    0.57371E+01    0.43401E-01    0.12748E+03
   262    0.75584E+04    0.59114E+01    0.43702E-01    0.12955E+03
   263    0.75204E+04    0.60890E+01    0.44003E-01    0.13159E+03
   264    0.74817E+04    0.62699E+01    0.44303E-01    0.13360E+03
   265    0.74423E+04    0.64541E+01    0.44602E-01    0.13556E+03
   266    0.74024E+04    0.66417E+01    0.44901E-01    0.13750E+03
   267    0.73619E+04    0.68325E+01    0.45199E-01    0.13940E+03
   268    0.73208E+04    0.70267E+01    0.45496E-01    0.14126E+03
   269    0.72790E+04    0.72240E+01    0.45793E-01    0.14309E+03
   270    0.72368E+04    0.74245E+01    0.46088E-01    0.14488E+03
   271    0.71941E+04    0.76281E+01    0.46383E-01    0.14662E+03
   272    0.71510E+04    0.78350E+01    0.46677E-01    0.14833E+03
   273    0.71073E+04    0.80447E+01    0.46969E-01    0.15000E+03
   274    0.70632E+04    0.82577E+01    0.47261E-01    0.15161E+03
   275    0.70185E+04    0.84735E+01    0.47552E-01    0.15320E+03
   276    0.69736E+04    0.86922E+01    0.47842E-01    0.15472E+03
   277    0.69281E+04    0.89140E+01    0.48131E-01    0.15622E+03
   278    0.68822E+04    0.91385E+01    0.48419E-01    0.15766E+03
   279    0.68360E+04    0.93659E+01    0.48706E-01    0.15905E+03
   280    0.67894E+04    0.95959E+01    0.48992E-01    0.16041E+03
   281    0.67425E+04    0.98288E+01    0.49277E-01    0.16171E+03
   282    0.66951E+04    0.10064E+02    0.49561E-01    0.16297E+03
   283    0.66474E+04    0.10302E+02    0.49844E-01    0.16417E+03
   284    0.65995E+04    0.10543E+02    0.50125E-01    0.16533E+03
   285    0.65513E+04    0.10786E+02    0.50406E-01    0.16643E+03
   286    0.65027E+04    0.11031E+02    0.50685E-01    0.16748E+03
   287    0.64538E+04    0.11279E+02    0.50963E-01    0.16849E+03
   288    0.64047E+04    0.11529E+02    0.51240E-01    0.16944E+03
   289    0.63554E+04    0.11782E+02    0.51515E-01    0.17034E+03
   290    0.63059E+04    0.12036E+02    0.51790E-01    0.17119E+03
   291    0.62562E+04    0.12293E+02    0.52063E-01    0.17197E+03
   292    0.62061E+04    0.12552E+02    0.52335E-01    0.17272E+03
   293    0.61560E+04    0.12812E+02    0.52606E-01    0.17340E+03
   294    0.61057E+04    0.13074E+02    0.52876E-01    0.17403E+03
   295    0.60555E+04    0.13338E+02    0.53144E-01    0.17460E+03
   296    0.60049E+04    0.13604E+02    0.53412E-01    0.17512E+03
   297    0.59543E+04    0.13870E+02    0.53678E-01    0.17559E+03
   298    0.59035E+04    0.14139E+02    0.53942E-01    0.17599E+03
   299    0.58527E+04    0.14409E+02    0.54206E-01    0.17634E+03
   300    0.58019E+04    0.14680E+02    0.54468E-01    0.17663E+03
   301    0.57509E+04    0.14953E+02    0.54729E-01    0.17686E+03
   302    0.57001E+04    0.15226E+02    0.54988E-01    0.17705E+03
   303    0.56492E+04    0.15501E+02    0.55247E-01    0.17717E+03
   304    0.55983E+04    0.15777E+02    0.55504E-01    0.17723E+03
   305    0.55474E+04    0.16054E+02    0.55760E-01    0.17723E+03
   306    0.54966E+04    0.16331E+02    0.56015E-01    0.17718E+03
   307    0.54458E+04    0.16608E+02    0.56268E-01    0.17707E+03
   308    0.53951E+04    0.16888E+02    0.56520E-01    0.17691E+03
   309    0.53446E+04    0.17167E+02    0.56771E-01    0.17667E+03
   310    0.52940E+04    0.17446E+02    0.57021E-01    0.17639E+03
   311    0.52437E+04    0.17727E+02    0.57270E-01    0.17604E+03
   312    0.51935E+04    0.18007E+02    0.57517E-01    0.17565E+03
   313    0.51434E+04    0.18287E+02    0.57763E-01    0.17518E+03
   314    0.50935E+04    0.18567E+02    0.58008E-01    0.17467E+03
   315    0.50437E+04    0.18847E+02    0.58252E-01    0.17410E+03
   316    0.49942E+04    0.19127E+02    0.58495E-01    0.17346E+03
   317    0.49448E+04    0.19405E+02    0.58737E-01    0.17277E+03
   318    0.48957E+04    0.19685E+02    0.58977E-01    0.17203E+03
   319    0.48468E+04    0.19963E+02    0.59216E-01    0.17122E+03
   320    0.47983E+04    0.20240E+02    0.59455E-01    0.17037E+03
   321    0.47499E+04    0.20518E+02    0.59692E-01    0.16946E+03
   322    0.47018E+04    0.20794E+02    0.59928E-01    0.16848E+03
   323    0.46540E+04    0.21069E+02    0.60163E-01    0.16746E+03
   324    0.46065E+04    0.21343E+02    0.60397E-01    0.16637E+03
   325    0.45594E+04    0.21615E+02    0.60630E-01    0.16524E+03
   326    0.45126E+04    0.21886E+02    0.60862E-01    0.16404E+03
   327    0.44661E+04    0.22157E+02    0.61094E-01    0.16279E+03
   328    0.44200E+04    0.22424E+02    0.61324E-01    0.16149E+03
   329    0.43742E+04    0.22691E+02    0.61553E-01    0.16014E+03
   330    0.43288E+04    0.22955E+02    0.61782E-01    0.15873E+03
   331    0.42839E+04    0.23218E+02    0.62009E-01    0.15727E+03
   332    0.42393E+04    0.23479E+02    0.62236E-01    0.15577E+03
   333    0.41952E+04    0.23738E+02    0.62462E-01    0.15422E+03
   334    0.41515E+04    0.23995E+02    0.62687E-01    0.15261E+03
   335    0.41082E+04    0.24249E+02    0.62911E-01    0.15095E+03
   336    0.40654E+04    0.24500E+02    0.63135E-01    0.14925E+03
   337    0.40231E+04    0.24750E+02    0.63358E-01    0.14749E+03
   338    0.39812E+04    0.24996E+02    0.63581E-01    0.14569E+03
   339    0.39399E+04    0.25240E+02    0.63802E-01    0.14384E+03
   340    0.38990E+04    0.25481E+02    0.64023E-01    0.14196E+03
   341    0.38585E+04    0.25719E+02    0.64244E-01    0.14001E+03
   342    0.38187E+04    0.25955E+02    0.64464E-01    0.13803E+03
   343    0.37793E+04    0.26186E+02    0.64683E-01    0.13600E+03
   344    0.37406E+04    0.26415E+02    0.64902E-01    0.13393E+03
   345    0.37023E+04    0.26640E+02    0.65121E-01    0.13182E+03
   346    0.36646E+04    0.26862E+02    0.65339E-01    0.12968E+03
   347    0.36274E+04    0.27080E+02    0.65557E-01    0.12748E+03
   348    0.35908E+04    0.27295E+02    0.65774E-01    0.12525E+03
   349    0.35547E+04    0.27506E+02    0.65992E-01    0.12298E+03
   350    0.35193E+04    0.27712E+02    0.66209E-01    0.12068E+03
   351    0.34845E+04    0.27915E+02    0.66425E-01    0.11833E+03
   352    0.34502E+04    0.28114E+02    0.66642E-01    0.11595E+03
   353    0.34166E+04    0.28309E+02    0.66858E-01    0.11354E+03
   354    0.33835E+04    0.28499E+02    0.67074E-01    0.11109E+03
   355    0.33511E+04    0.28685E+02    0.67290E-01    0.10861E+03
   356    0.33193E+04    0.28868E+02    0.67506E-01    0.10611E+03
   357    0.32881E+04    0.29045E+02    0.67722E-01    0.10357E+03
   358    0.32576E+04    0.29217E+02    0.67938E-01    0.10101E+03
   359    0.32277E+04    0.29385E+02    0.68155E-01    0.98410E+02
   360    0.31984E+04    0.29548E+02    0.68371E-01    0.95789E+02
   361    0.31698E+04    0.29707E+02    0.68587E-01    0.93140E+02
   362    0.31418E+04    0.29861E+02    0.68804E-01    0.90466E+02
   363    0.31144E+04    0.30010E+02    0.69020E-01    0.87771E+02
   364    0.30878E+04    0.30153E+02    0.69237E-01    0.85050E+02
   365    0.30617E+04    0.30292E+02    0.69455E-01    0.82310E+02
   366    0.30364E+04    0.30425E+02    0.69672E-01    0.79550E+02
   367    0.30117E+04    0.30553E+02    0.69890E-01    0.76770E+02
   368    0.29876E+04    0.30676E+02    0.70109E-01    0.73974E+02
   369    0.29643E+04    0.30793E+02    0.70328E-01    0.71160E+02
   370    0.29417E+04    0.30905E+02    0.70547E-01    0.68333E+02
   371    0.29196E+04    0.31011E+02    0.70767E-01    0.65490E+02
   372    0.28983E+04    0.31112E+02    0.70987E-01    0.62636E+02
   373    0.28776E+04    0.31207E+02    0.71208E-01    0.59768E+02
   374    0.28576E+04    0.31297E+02    0.71430E-01    0.56890E+02
   375    0.28382E+04    0.31382E+02    0.71652E-01    0.54004E+02
   376    0.28196E+04    0.31461E+02    0.71875E-01    0.51109E+02
   377    0.28017E+04    0.31533E+02    0.72099E-01    0.48209E+02
   378    0.27844E+04    0.31600E+02    0.72323E-01    0.45301E+02
   379    0.27677E+04    0.31661E+02    0.72548E-01    0.42391E+02
   380    0.27518E+04    0.31717E+02    0.72775E-01    0.39476E+02
   381    0.27365E+04    0.31765E+02    0.73002E-01    0.36560E+02
   382    0.27219E+04    0.31809E+02    0.73229E-01    0.33644E+02
   383    0.27079E+04    0.31846E+02    0.73458E-01    0.30727E+02
   384    0.26947E+04    0.31877E+02    0.73688E-01    0.27813E+02
   385    0.26821E+04    0.31903E+02    0.73919E-01    0.24902E+02
   386    0.26702E+04    0.31923E+02    0.74151E-01    0.21995E+02
   387    0.26588E+04    0.31936E+02    0.74384E-01    0.19093E+02
   388    0.26482E+04    0.31943E+02    0.74618E-01    0.16199E+02
   389    0.26382E+04    0.31943E+02    0.74853E-01    0.13312E+02
   390    0.26289E+04    0.31939E+02    0.75090E-01    0.10436E+02
   391    0.26202E+04    0.31928E+02    0.75327E-01    0.75682E+01
   392    0.26121E+04    0.31913E+02    0.75566E-01    0.47131E+01
   393    0.26048E+04    0.31890E+02    0.75806E-01    0.18701E+01
   394    0.25980E+04    0.31862E+02    0.76048E-01   -0.95818E+00
   395    0.25918E+04    0.31827E+02    0.76291E-01   -0.37728E+01
