#    L    TT             EE             BB             TE             PP             TP             EP          
    23    0.96991E+03    0.93025E-02    0.00000E+00    0.16451E+01    0.12952E-06    0.13208E-02   -0.58096E-06
    24    0.98486E+03    0.10824E-01    0.00000E+00    0.17203E+01    0.13037E-06    0.12851E-02   -0.60363E-06
    25    0.10001E+04    0.12513E-01    0.00000E+00    0.17906E+01    0.13112E-06    0.12511E-02   -0.62604E-06
    26    0.10157E+04    0.14376E-01    0.00000E+00    0.18562E+01    0.13176E-06    0.12185E-02   -0.64807E-06
    27    0.10315E+04    0.16425E-01    0.00000E+00    0.19161E+01    0.13231E-06    0.11874E-02   -0.66983E-06
    28    0.10475E+04    0.18668E-01    0.00000E+00    0.19691E+01    0.13278E-06    0.11579E-02   -0.69131E-06
    29    0.10638E+04    0.21113E-01    0.00000E+00    0.20146E+01    0.13316E-06    0.11299E-02   -0.71244E-06
    30    0.10803E+04    0.23769E-01    0.00000E+00    0.20534E+01    0.13348E-06    0.11029E-02   -0.73319E-06
    31    0.10970E+04    0.26645E-01    0.00000E+00    0.20846E+01    0.13371E-06    0.10770E-02   -0.75361E-06
    32    0.11139E+04    0.29751E-01    0.00000E+00    0.21073E+01    0.13389E-06    0.10522E-02   -0.77380E-06
    33    0.11310E+04    0.33093E-01    0.00000E+00    0.21203E+01    0.13401E-06    0.10287E-02   -0.79373E-06
    34    0.11483E+04    0.36678E-01    0.00000E+00    0.21245E+01    0.13407E-06    0.10061E-02   -0.81316E-06
    35    0.11658E+04    0.40516E-01    0.00000E+00    0.21196E+01    0.13408E-06    0.98423E-03   -0.83227E-06
    36    0.11834E+04    0.44614E-01    0.00000E+00    0.21046E+01    0.13404E-06    0.96327E-03   -0.85116E-06
    37    0.12012E+04    0.48978E-01    0.00000E+00    0.20786E+01    0.13396E-06    0.94323E-03   -0.86980E-06
    38    0.12192E+04    0.53617E-01    0.00000E+00    0.20421E+01    0.13383E-06    0.92394E-03   -0.88803E-06
    39    0.12375E+04    0.58533E-01    0.00000E+00    0.19946E+01    0.13367E-06    0.90536E-03   -0.90586E-06
    40    0.12557E+04    0.63732E-01    0.00000E+00    0.19351E+01    0.13347E-06    0.88752E-03   -0.92342E-06
    41    0.12743E+04    0.69224E-01    0.00000E+00    0.18631E+01    0.13324E-06    0.87042E-03   -0.94077E-06
    42    0.12930E+04    0.75014E-01    0.00000E+00    0.17794E+01    0.13297E-06    0.85390E-03   -0.95780E-06
    43    0.13119E+04    0.81106E-01    0.00000E+00    0.16845E+01    0.13268E-06    0.83785E-03   -0.97443E-06
    44    0.13308E+04    0.87497E-01    0.00000E+00    0.15769E+01    0.13236E-06    0.82235E-03   -0.99073E-06
    45    0.13500E+04    0.94198E-01    0.00000E+00    0.14551E+01    0.13201E-06    0.80751E-03   -0.10068E-05
    46    0.13695E+04    0.10122E+00    0.00000E+00    0.13201E+01    0.13164E-06    0.79319E-03   -0.10225E-05
    47    0.13890E+04    0.10855E+00    0.00000E+00    0.11728E+01    0.13125E-06    0.77925E-03   -0.10379E-05
    48    0.14086E+04    0.11620E+00    0.00000E+00    0.10121E+01    0.13083E-06    0.76576E-03   -0.10530E-05
    49    0.14285E+04    0.12416E+00    0.00000E+00    0.83666E+00    0.13040E-06    0.75279E-03   -0.10678E-05
    50    0.14486E+04    0.13246E+00    0.00000E+00    0.64730E+00    0.12995E-06    0.74024E-03   -0.10823E-05
    51    0.14688E+04    0.14108E+00    0.00000E+00    0.44486E+00    0.12948E-06    0.72805E-03   -0.10965E-05
    52    0.14893E+04    0.15001E+00    0.00000E+00    0.22833E+00    0.12900E-06    0.71623E-03   -0.11103E-05
    53    0.15101E+04    0.15928E+00    0.00000E+00   -0.34199E-02    0.12851E-06    0.70482E-03   -0.11239E-05
    54    0.15308E+04    0.16886E+00    0.00000E+00   -0.24950E+00    0.12800E-06    0.69377E-03   -0.11373E-05
    55    0.15518E+04    0.17876E+00    0.00000E+00   -0.50902E+00    0.12748E-06    0.68298E-03   -0.11502E-05
    56    0.15730E+04    0.18899E+00    0.00000E+00   -0.78286E+00    0.12694E-06    0.67252E-03   -0.11628E-05
    57    0.15945E+04    0.19953E+00    0.00000E+00   -0.10720E+01    0.12640E-06    0.66242E-03   -0.11752E-05
    58    0.16162E+04    0.21039E+00    0.00000E+00   -0.13759E+01    0.12585E-06    0.65262E-03   -0.11874E-05
    59    0.16380E+04    0.22158E+00    0.00000E+00   -0.16936E+01    0.12529E-06    0.64304E-03   -0.11991E-05
    60    0.16600E+04    0.23304E+00    0.00000E+00   -0.20242E+01    0.12472E-06    0.63370E-03   -0.12105E-05
    61    0.16825E+04    0.24480E+00    0.00000E+00   -0.23667E+01    0.12415E-06    0.62464E-03   -0.12216E-05
    62    0.17050E+04    0.25684E+00    0.00000E+00   -0.27227E+01    0.12356E-06    0.61584E-03   -0.12325E-05
    63    0.17276E+04    0.26917E+00    0.00000E+00   -0.30937E+01    0.12298E-06    0.60729E-03   -0.12431E-05
    64    0.17507E+04    0.28182E+00    0.00000E+00   -0.34815E+01    0.12238E-06    0.59898E-03   -0.12534E-05
    65    0.17737E+04    0.29481E+00    0.00000E+00   -0.38872E+01    0.12178E-06    0.59090E-03   -0.12635E-05
    66    0.17971E+04    0.30809E+00    0.00000E+00   -0.43097E+01    0.12118E-06    0.58303E-03   -0.12732E-05
    67    0.18206E+04    0.32164E+00    0.00000E+00   -0.47464E+01    0.12057E-06    0.57536E-03   -0.12827E-05
    68    0.18444E+04    0.33549E+00    0.00000E+00   -0.51958E+01    0.11996E-06    0.56787E-03   -0.12919E-05
    69    0.18684E+04    0.34955E+00    0.00000E+00   -0.56552E+01    0.11935E-06    0.56057E-03   -0.13008E-05
    70    0.18928E+04    0.36385E+00    0.00000E+00   -0.61247E+01    0.11873E-06    0.55343E-03   -0.13094E-05
    71    0.19174E+04    0.37836E+00    0.00000E+00   -0.66058E+01    0.11811E-06    0.54647E-03   -0.13177E-05
    72    0.19422E+04    0.39305E+00    0.00000E+00   -0.70996E+01    0.11749E-06    0.53966E-03   -0.13257E-05
    73    0.19672E+04    0.40791E+00    0.00000E+00   -0.76069E+01    0.11687E-06    0.53301E-03   -0.13334E-05
    74    0.19924E+04    0.42295E+00    0.00000E+00   -0.81268E+01    0.11625E-06    0.52652E-03   -0.13409E-05
    75    0.20179E+04    0.43819E+00    0.00000E+00   -0.86582E+01    0.11563E-06    0.52016E-03   -0.13480E-05
    76    0.20436E+04    0.45365E+00    0.00000E+00   -0.92013E+01    0.11500E-06    0.51395E-03   -0.13549E-05
    77    0.20696E+04    0.46932E+00    0.00000E+00   -0.97558E+01    0.11438E-06    0.50788E-03   -0.13614E-05
    78    0.20959E+04    0.48520E+00    0.00000E+00   -0.10323E+02    0.11375E-06    0.50194E-03   -0.13677E-05
    79    0.21223E+04    0.50123E+00    0.00000E+00   -0.10899E+02    0.11313E-06    0.49613E-03   -0.13737E-05
    80    0.21491E+04    0.51740E+00    0.00000E+00   -0.11484E+02    0.11250E-06    0.49045E-03   -0.13794E-05
    81    0.21761E+04    0.53366E+00    0.00000E+00   -0.12080E+02    0.11188E-06    0.48489E-03   -0.13849E-05
    82    0.22034E+04    0.55002E+00    0.00000E+00   -0.12686E+02    0.11126E-06    0.47946E-03   -0.13900E-05
    83    0.22310E+04    0.56646E+00    0.00000E+00   -0.13301E+02    0.11064E-06    0.47414E-03   -0.13949E-05
    84    0.22588E+04    0.58297E+00    0.00000E+00   -0.13924E+02    0.11002E-06    0.46893E-03   -0.13996E-05
    85    0.22868E+04    0.59954E+00    0.00000E+00   -0.14556E+02    0.10940E-06    0.46383E-03   -0.14039E-05
    86    0.23151E+04    0.61616E+00    0.00000E+00   -0.15196E+02    0.10878E-06    0.45884E-03   -0.14080E-05
    87    0.23438E+04    0.63281E+00    0.00000E+00   -0.15843E+02    0.10816E-06    0.45394E-03   -0.14118E-05
    88    0.23725E+04    0.64950E+00    0.00000E+00   -0.16496E+02    0.10755E-06    0.44915E-03   -0.14154E-05
    89    0.24016E+04    0.66620E+00    0.00000E+00   -0.17158E+02    0.10694E-06    0.44444E-03   -0.14187E-05
    90    0.24309E+04    0.68289E+00    0.00000E+00   -0.17824E+02    0.10633E-06    0.43982E-03   -0.14217E-05
    91    0.24604E+04    0.69954E+00    0.00000E+00   -0.18496E+02    0.10572E-06    0.43528E-03   -0.14244E-05
    92    0.24903E+04    0.71615E+00    0.00000E+00   -0.19172E+02    0.10512E-06    0.43083E-03   -0.14269E-05
    93    0.25204E+04    0.73271E+00    0.00000E+00   -0.19853E+02    0.10451E-06    0.42646E-03   -0.14291E-05
    94    0.25506E+04    0.74917E+00    0.00000E+00   -0.20537E+02    0.10391E-06    0.42216E-03   -0.14310E-05
    95    0.25811E+04    0.76553E+00    0.00000E+00   -0.21224E+02    0.10332E-06    0.41794E-03   -0.14326E-05
    96    0.26117E+04    0.78179E+00    0.00000E+00   -0.21915E+02    0.10272E-06    0.41380E-03   -0.14340E-05
    97    0.26426E+04    0.79792E+00    0.00000E+00   -0.22608E+02    0.10213E-06    0.40972E-03   -0.14352E-05
    98    0.26739E+04    0.81391E+00    0.00000E+00   -0.23301E+02    0.10154E-06    0.40571E-03   -0.14361E-05
    99    0.27052E+04    0.82973E+00    0.00000E+00   -0.23997E+02    0.10095E-06    0.40177E-03   -0.14367E-05
   100    0.27367E+04    0.84537E+00    0.00000E+00   -0.24692E+02    0.10037E-06    0.39789E-03   -0.14370E-05
   101    0.27685E+04    0.86089E+00    0.00000E+00   -0.25388E+02    0.99793E-07    0.39407E-03   -0.14371E-05
   102    0.28008E+04    0.87614E+00    0.00000E+00   -0.26083E+02    0.99216E-07    0.39032E-03   -0.14370E-05
   103    0.28330E+04    0.89119E+00    0.00000E+00   -0.26778E+02    0.98643E-07    0.38663E-03   -0.14365E-05
   104    0.28654E+04    0.90605E+00    0.00000E+00   -0.27470E+02    0.98073E-07    0.38299E-03   -0.14359E-05
   105    0.28980E+04    0.92063E+00    0.00000E+00   -0.28160E+02    0.97506E-07    0.37942E-03   -0.14350E-05
   106    0.29308E+04    0.93501E+00    0.00000E+00   -0.28847E+02    0.96942E-07    0.37590E-03   -0.14338E-05
   107    0.29636E+04    0.94903E+00    0.00000E+00   -0.29530E+02    0.96382E-07    0.37243E-03   -0.14324E-05
   108    0.29967E+04    0.96278E+00    0.00000E+00   -0.30210E+02    0.95825E-07    0.36902E-03   -0.14307E-05
   109    0.30299E+04    0.97616E+00    0.00000E+00   -0.30885E+02    0.95271E-07    0.36566E-03   -0.14288E-05
   110    0.30633E+04    0.98919E+00    0.00000E+00   -0.31554E+02    0.94721E-07    0.36235E-03   -0.14266E-05
   111    0.30968E+04    0.10019E+01    0.00000E+00   -0.32217E+02    0.94174E-07    0.35909E-03   -0.14243E-05
   112    0.31304E+04    0.10143E+01    0.00000E+00   -0.32875E+02    0.93631E-07    0.35587E-03   -0.14216E-05
   113    0.31643E+04    0.10263E+01    0.00000E+00   -0.33525E+02    0.93091E-07    0.35271E-03   -0.14187E-05
   114    0.31983E+04    0.10379E+01    0.00000E+00   -0.34167E+02    0.92555E-07    0.34959E-03   -0.14156E-05
   115    0.32325E+04    0.10492E+01    0.00000E+00   -0.34801E+02    0.92022E-07    0.34651E-03   -0.14123E-05
   116    0.32666E+04    0.10599E+01    0.00000E+00   -0.35426E+02    0.91494E-07    0.34347E-03   -0.14087E-05
   117    0.33011E+04    0.10703E+01    0.00000E+00   -0.36041E+02    0.90968E-07    0.34048E-03   -0.14049E-05
   118    0.33358E+04    0.10803E+01    0.00000E+00   -0.36647E+02    0.90447E-07    0.33752E-03   -0.14008E-05
   119    0.33704E+04    0.10899E+01    0.00000E+00   -0.37241E+02    0.89929E-07    0.33461E-03   -0.13966E-05
   120    0.34052E+04    0.10989E+01    0.00000E+00   -0.37824E+02    0.89414E-07    0.33173E-03   -0.13921E-05
   121    0.34399E+04    0.11076E+01    0.00000E+00   -0.38395E+02    0.88904E-07    0.32890E-03   -0.13873E-05
   122    0.34748E+04    0.11157E+01    0.00000E+00   -0.38953E+02    0.88396E-07    0.32610E-03   -0.13824E-05
   123    0.35097E+04    0.11233E+01    0.00000E+00   -0.39499E+02    0.87893E-07    0.32333E-03   -0.13772E-05
   124    0.35446E+04    0.11305E+01    0.00000E+00   -0.40030E+02    0.87393E-07    0.32060E-03   -0.13718E-05
   125    0.35796E+04    0.11371E+01    0.00000E+00   -0.40546E+02    0.86896E-07    0.31791E-03   -0.13662E-05
   126    0.36146E+04    0.11433E+01    0.00000E+00   -0.41049E+02    0.86403E-07    0.31525E-03   -0.13603E-05
   127    0.36496E+04    0.11489E+01    0.00000E+00   -0.41536E+02    0.85914E-07    0.31262E-03   -0.13543E-05
   128    0.36846E+04    0.11541E+01    0.00000E+00   -0.42008E+02    0.85428E-07    0.31003E-03   -0.13480E-05
   129    0.37197E+04    0.11587E+01    0.00000E+00   -0.42462E+02    0.84946E-07    0.30746E-03   -0.13415E-05
   130    0.37547E+04    0.11627E+01    0.00000E+00   -0.42899E+02    0.84468E-07    0.30492E-03   -0.13348E-05
   131    0.37897E+04    0.11662E+01    0.00000E+00   -0.43320E+02    0.83993E-07    0.30242E-03   -0.13279E-05
   132    0.38248E+04    0.11692E+01    0.00000E+00   -0.43722E+02    0.83521E-07    0.29994E-03   -0.13208E-05
   133    0.38598E+04    0.11716E+01    0.00000E+00   -0.44106E+02    0.83053E-07    0.29749E-03   -0.13135E-05
   134    0.38947E+04    0.11736E+01    0.00000E+00   -0.44469E+02    0.82589E-07    0.29507E-03   -0.13059E-05
   135    0.39297E+04    0.11749E+01    0.00000E+00   -0.44814E+02    0.82128E-07    0.29267E-03   -0.12982E-05
   136    0.39645E+04    0.11757E+01    0.00000E+00   -0.45137E+02    0.81670E-07    0.29030E-03   -0.12903E-05
   137    0.39992E+04    0.11760E+01    0.00000E+00   -0.45439E+02    0.81217E-07    0.28795E-03   -0.12821E-05
   138    0.40339E+04    0.11757E+01    0.00000E+00   -0.45720E+02    0.80766E-07    0.28564E-03   -0.12738E-05
   139    0.40683E+04    0.11749E+01    0.00000E+00   -0.45979E+02    0.80319E-07    0.28334E-03   -0.12653E-05
   140    0.41028E+04    0.11735E+01    0.00000E+00   -0.46217E+02    0.79875E-07    0.28107E-03   -0.12566E-05
   141    0.41370E+04    0.11716E+01    0.00000E+00   -0.46432E+02    0.79435E-07    0.27883E-03   -0.12477E-05
   142    0.41713E+04    0.11691E+01    0.00000E+00   -0.46623E+02    0.78998E-07    0.27661E-03   -0.12386E-05
   143    0.42054E+04    0.11662E+01    0.00000E+00   -0.46792E+02    0.78565E-07    0.27441E-03   -0.12293E-05
   144    0.42393E+04    0.11627E+01    0.00000E+00   -0.46937E+02    0.78135E-07    0.27224E-03   -0.12198E-05
   145    0.42730E+04    0.11587E+01    0.00000E+00   -0.47058E+02    0.77708E-07    0.27009E-03   -0.12102E-05
   146    0.43068E+04    0.11541E+01    0.00000E+00   -0.47155E+02    0.77284E-07    0.26796E-03   -0.12004E-05
   147    0.43402E+04    0.11492E+01    0.00000E+00   -0.47227E+02    0.76864E-07    0.26585E-03   -0.11904E-05
   148    0.43735E+04    0.11436E+01    0.00000E+00   -0.47274E+02    0.76447E-07    0.26376E-03   -0.11802E-05
   149    0.44066E+04    0.11376E+01    0.00000E+00   -0.47295E+02    0.76034E-07    0.26170E-03   -0.11699E-05
   150    0.44395E+04    0.11311E+01    0.00000E+00   -0.47289E+02    0.75623E-07    0.25966E-03   -0.11594E-05
   151    0.44722E+04    0.11242E+01    0.00000E+00   -0.47258E+02    0.75216E-07    0.25763E-03   -0.11487E-05
   152    0.45045E+04    0.11168E+01    0.00000E+00   -0.47201E+02    0.74812E-07    0.25563E-03   -0.11378E-05
   153    0.45367E+04    0.11089E+01    0.00000E+00   -0.47115E+02    0.74411E-07    0.25364E-03   -0.11268E-05
   154    0.45686E+04    0.11007E+01    0.00000E+00   -0.47002E+02    0.74013E-07    0.25168E-03   -0.11157E-05
   155    0.46002E+04    0.10921E+01    0.00000E+00   -0.46863E+02    0.73619E-07    0.24973E-03   -0.11043E-05
   156    0.46314E+04    0.10831E+01    0.00000E+00   -0.46696E+02    0.73228E-07    0.24780E-03   -0.10929E-05
   157    0.46626E+04    0.10737E+01    0.00000E+00   -0.46501E+02    0.72839E-07    0.24589E-03   -0.10812E-05
   158    0.46933E+04    0.10640E+01    0.00000E+00   -0.46277E+02    0.72454E-07    0.24400E-03   -0.10694E-05
   159    0.47237E+04    0.10539E+01    0.00000E+00   -0.46026E+02    0.72072E-07    0.24213E-03   -0.10575E-05
   160    0.47538E+04    0.10436E+01    0.00000E+00   -0.45745E+02    0.71692E-07    0.24027E-03   -0.10454E-05
   161    0.47837E+04    0.10330E+01    0.00000E+00   -0.45437E+02    0.71316E-07    0.23843E-03   -0.10332E-05
   162    0.48132E+04    0.10220E+01    0.00000E+00   -0.45100E+02    0.70943E-07    0.23661E-03   -0.10208E-05
   163    0.48424E+04    0.10108E+01    0.00000E+00   -0.44734E+02    0.70573E-07    0.23480E-03   -0.10083E-05
   164    0.48711E+04    0.99938E+00    0.00000E+00   -0.44339E+02    0.70205E-07    0.23301E-03   -0.99570E-06
   165    0.48996E+04    0.98771E+00    0.00000E+00   -0.43915E+02    0.69841E-07    0.23123E-03   -0.98292E-06
   166    0.49278E+04    0.97593E+00    0.00000E+00   -0.43461E+02    0.69479E-07    0.22947E-03   -0.97002E-06
   167    0.49556E+04    0.96382E+00    0.00000E+00   -0.42980E+02    0.69120E-07    0.22772E-03   -0.95698E-06
   168    0.49828E+04    0.95175E+00    0.00000E+00   -0.42469E+02    0.68765E-07    0.22599E-03   -0.94381E-06
   169    0.50097E+04    0.93945E+00    0.00000E+00   -0.41927E+02    0.68412E-07    0.22428E-03   -0.93052E-06
   170    0.50363E+04    0.92713E+00    0.00000E+00   -0.41357E+02    0.68061E-07    0.22258E-03   -0.91711E-06
   171    0.50623E+04    0.91480E+00    0.00000E+00   -0.40756E+02    0.67714E-07    0.22089E-03   -0.90358E-06
   172    0.50878E+04    0.90239E+00    0.00000E+00   -0.40126E+02    0.67369E-07    0.21922E-03   -0.88993E-06
   173    0.51128E+04    0.88990E+00    0.00000E+00   -0.39468E+02    0.67027E-07    0.21756E-03   -0.87616E-06
   174    0.51375E+04    0.87764E+00    0.00000E+00   -0.38780E+02    0.66687E-07    0.21591E-03   -0.86228E-06
   175    0.51617E+04    0.86532E+00    0.00000E+00   -0.38062E+02    0.66350E-07    0.21428E-03   -0.84829E-06
   176    0.51853E+04    0.85316E+00    0.00000E+00   -0.37316E+02    0.66016E-07    0.21266E-03   -0.83419E-06
   177    0.52085E+04    0.84109E+00    0.00000E+00   -0.36541E+02    0.65685E-07    0.21106E-03   -0.81999E-06
   178    0.52311E+04    0.82934E+00    0.00000E+00   -0.35736E+02    0.65356E-07    0.20947E-03   -0.80568E-06
   179    0.52532E+04    0.81763E+00    0.00000E+00   -0.34903E+02    0.65029E-07    0.20789E-03   -0.79127E-06
   180    0.52750E+04    0.80617E+00    0.00000E+00   -0.34042E+02    0.64705E-07    0.20632E-03   -0.77676E-06
   181    0.52961E+04    0.79497E+00    0.00000E+00   -0.33153E+02    0.64384E-07    0.20477E-03   -0.76216E-06
   182    0.53168E+04    0.78411E+00    0.00000E+00   -0.32235E+02    0.64065E-07    0.20323E-03   -0.74746E-06
   183    0.53368E+04    0.77353E+00    0.00000E+00   -0.31289E+02    0.63748E-07    0.20170E-03   -0.73268E-06
   184    0.53565E+04    0.76329E+00    0.00000E+00   -0.30315E+02    0.63434E-07    0.20018E-03   -0.71780E-06
   185    0.53756E+04    0.75356E+00    0.00000E+00   -0.29316E+02    0.63122E-07    0.19868E-03   -0.70283E-06
   186    0.53938E+04    0.74420E+00    0.00000E+00   -0.28287E+02    0.62813E-07    0.19718E-03   -0.68779E-06
   187    0.54118E+04    0.73536E+00    0.00000E+00   -0.27232E+02    0.62506E-07    0.19570E-03   -0.67266E-06
   188    0.54292E+04    0.72702E+00    0.00000E+00   -0.26151E+02    0.62201E-07    0.19423E-03   -0.65745E-06
   189    0.54459E+04    0.71922E+00    0.00000E+00   -0.25043E+02    0.61899E-07    0.19277E-03   -0.64217E-06
   190    0.54624E+04    0.71203E+00    0.00000E+00   -0.23911E+02    0.61599E-07    0.19132E-03   -0.62681E-06
   191    0.54780E+04    0.70547E+00    0.00000E+00   -0.22751E+02    0.61301E-07    0.18989E-03   -0.61139E-06
   192    0.54931E+04    0.69957E+00    0.00000E+00   -0.21566E+02    0.61006E-07    0.18846E-03   -0.59589E-06
   193    0.55076E+04    0.69438E+00    0.00000E+00   -0.20357E+02    0.60713E-07    0.18705E-03   -0.58033E-06
   194    0.55216E+04    0.68994E+00    0.00000E+00   -0.19123E+02    0.60422E-07    0.18565E-03   -0.56471E-06
   195    0.55349E+04    0.68627E+00    0.00000E+00   -0.17866E+02    0.60133E-07    0.18425E-03   -0.54903E-06
   196    0.55476E+04    0.68344E+00    0.00000E+00   -0.16584E+02    0.59847E-07    0.18287E-03   -0.53329E-06
   197    0.55597E+04    0.68148E+00    0.00000E+00   -0.15280E+02    0.59563E-07    0.18150E-03   -0.51749E-06
   198    0.55713E+04    0.68043E+00    0.00000E+00   -0.13953E+02    0.59281E-07    0.18014E-03   -0.50165E-06
   199    0.55822E+04    0.68032E+00    0.00000E+00   -0.12604E+02    0.59001E-07    0.17879E-03   -0.48575E-06
   200    0.55926E+04    0.68119E+00    0.00000E+00   -0.11233E+02    0.58723E-07    0.17745E-03   -0.46981E-06
   201    0.56023E+04    0.68311E+00    0.00000E+00   -0.98406E+01    0.58448E-07    0.17612E-03   -0.45382E-06
   202    0.56114E+04    0.68608E+00    0.00000E+00   -0.84277E+01    0.58174E-07    0.17480E-03   -0.43779E-06
   203    0.56199E+04    0.69017E+00    0.00000E+00   -0.69937E+01    0.57903E-07    0.17349E-03   -0.42172E-06
   204    0.56276E+04    0.69540E+00    0.00000E+00   -0.55419E+01    0.57634E-07    0.17219E-03   -0.40561E-06
   205    0.56347E+04    0.70182E+00    0.00000E+00   -0.40700E+01    0.57366E-07    0.17090E-03   -0.38947E-06
   206    0.56411E+04    0.70947E+00    0.00000E+00   -0.25794E+01    0.57101E-07    0.16961E-03   -0.37329E-06
   207    0.56469E+04    0.71837E+00    0.00000E+00   -0.10708E+01    0.56838E-07    0.16834E-03   -0.35708E-06
   208    0.56519E+04    0.72858E+00    0.00000E+00    0.45519E+00    0.56576E-07    0.16708E-03   -0.34085E-06
   209    0.56563E+04    0.74013E+00    0.00000E+00    0.19982E+01    0.56317E-07    0.16583E-03   -0.32459E-06
   210    0.56600E+04    0.75307E+00    0.00000E+00    0.35571E+01    0.56059E-07    0.16458E-03   -0.30831E-06
   211    0.56630E+04    0.76743E+00    0.00000E+00    0.51317E+01    0.55804E-07    0.16335E-03   -0.29200E-06
   212    0.56653E+04    0.78324E+00    0.00000E+00    0.67211E+01    0.55550E-07    0.16212E-03   -0.27568E-06
   213    0.56670E+04    0.80055E+00    0.00000E+00    0.83251E+01    0.55298E-07    0.16090E-03   -0.25934E-06
   214    0.56680E+04    0.81937E+00    0.00000E+00    0.99424E+01    0.55048E-07    0.15969E-03   -0.24299E-06
   215    0.56683E+04    0.83987E+00    0.00000E+00    0.11572E+02    0.54800E-07    0.15849E-03   -0.22663E-06
   216    0.56679E+04    0.86189E+00    0.00000E+00    0.13215E+02    0.54554E-07    0.15730E-03   -0.21026E-06
   217    0.56670E+04    0.88558E+00    0.00000E+00    0.14868E+02    0.54309E-07    0.15612E-03   -0.19388E-06
   218    0.56653E+04    0.91094E+00    0.00000E+00    0.16532E+02    0.54066E-07    0.15494E-03   -0.17749E-06
   219    0.56630E+04    0.93796E+00    0.00000E+00    0.18208E+02    0.53825E-07    0.15378E-03   -0.16111E-06
   220    0.56601E+04    0.96681E+00    0.00000E+00    0.19891E+02    0.53585E-07    0.15262E-03   -0.14472E-06
   221    0.56566E+04    0.99739E+00    0.00000E+00    0.21583E+02    0.53347E-07    0.15147E-03   -0.12834E-06
   222    0.56524E+04    0.10299E+01    0.00000E+00    0.23283E+02    0.53111E-07    0.15032E-03   -0.11196E-06
   223    0.56475E+04    0.10642E+01    0.00000E+00    0.24991E+02    0.52877E-07    0.14919E-03   -0.95592E-07
   224    0.56420E+04    0.11003E+01    0.00000E+00    0.26704E+02    0.52644E-07    0.14806E-03   -0.79229E-07
   225    0.56359E+04    0.11383E+01    0.00000E+00    0.28424E+02    0.52413E-07    0.14694E-03   -0.62876E-07
   226    0.56292E+04    0.11784E+01    0.00000E+00    0.30148E+02    0.52183E-07    0.14583E-03   -0.46536E-07
   227    0.56217E+04    0.12203E+01    0.00000E+00    0.31877E+02    0.51956E-07    0.14473E-03   -0.30212E-07
   228    0.56138E+04    0.12643E+01    0.00000E+00    0.33609E+02    0.51729E-07    0.14363E-03   -0.13904E-07
   229    0.56052E+04    0.13103E+01    0.00000E+00    0.35343E+02    0.51505E-07    0.14255E-03    0.23841E-08
   230    0.55959E+04    0.13583E+01    0.00000E+00    0.37079E+02    0.51282E-07    0.14147E-03    0.18651E-07
