#    L    TT             EE             BB             TE          
    30    0.12728E+04    0.27136E-01    0.40518E-03    0.23117E+01
    31    0.12930E+04    0.30398E-01    0.43249E-03    0.23447E+01
    32    0.13136E+04    0.33920E-01    0.46071E-03    0.23678E+01
    33    0.13344E+04    0.37709E-01    0.48985E-03    0.23796E+01
    34    0.13554E+04    0.41772E-01    0.51989E-03    0.23816E+01
    35    0.13767E+04    0.46121E-01    0.55085E-03    0.23731E+01
    36    0.13981E+04    0.50764E-01    0.58271E-03    0.23528E+01
    37    0.14198E+04    0.55709E-01    0.61549E-03    0.23198E+01
    38    0.14417E+04    0.60965E-01    0.64919E-03    0.22749E+01
    39    0.14639E+04    0.66533E-01    0.68379E-03    0.22173E+01
    40    0.14862E+04    0.72422E-01    0.71931E-03    0.21460E+01
    41    0.15088E+04    0.78643E-01    0.75574E-03    0.20603E+01
    42    0.15316E+04    0.85202E-01    0.79309E-03    0.19611E+01
    43    0.15546E+04    0.92102E-01    0.83135E-03    0.18491E+01
    44    0.15777E+04    0.99342E-01    0.87052E-03    0.17224E+01
    45    0.16011E+04    0.10693E+00    0.91061E-03    0.15794E+01
    46    0.16248E+04    0.11489E+00    0.95161E-03    0.14212E+01
    47    0.16486E+04    0.12319E+00    0.99352E-03    0.12492E+01
    48    0.16725E+04    0.13186E+00    0.10363E-02    0.10616E+01
    49    0.16967E+04    0.14089E+00    0.10801E-02    0.85693E+00
    50    0.17213E+04    0.15029E+00    0.11247E-02    0.63625E+00
    51    0.17459E+04    0.16006E+00    0.11703E-02    0.40084E+00
    52    0.17708E+04    0.17019E+00    0.12167E-02    0.14923E+00
    53    0.17961E+04    0.18069E+00    0.12641E-02   -0.12018E+00
    54    0.18214E+04    0.19156E+00    0.13124E-02   -0.40606E+00
    55    0.18469E+04    0.20279E+00    0.13616E-02   -0.70713E+00
    56    0.18727E+04    0.21439E+00    0.14117E-02   -0.10247E+01
    57    0.18989E+04    0.22636E+00    0.14627E-02   -0.13602E+01
    58    0.19253E+04    0.23869E+00    0.15146E-02   -0.17126E+01
    59    0.19518E+04    0.25138E+00    0.15674E-02   -0.20805E+01
    60    0.19785E+04    0.26441E+00    0.16211E-02   -0.24632E+01
    61    0.20058E+04    0.27776E+00    0.16758E-02   -0.28602E+01
    62    0.20331E+04    0.29146E+00    0.17313E-02   -0.32730E+01
    63    0.20606E+04    0.30547E+00    0.17877E-02   -0.37031E+01
    64    0.20886E+04    0.31986E+00    0.18451E-02   -0.41522E+01
    65    0.21167E+04    0.33463E+00    0.19033E-02   -0.46216E+01
    66    0.21451E+04    0.34972E+00    0.19624E-02   -0.51097E+01
    67    0.21736E+04    0.36514E+00    0.20225E-02   -0.56143E+01
    68    0.22025E+04    0.38089E+00    0.20834E-02   -0.61337E+01
    69    0.22317E+04    0.39690E+00    0.21453E-02   -0.66651E+01
    70    0.22613E+04    0.41319E+00    0.22080E-02   -0.72087E+01
    71    0.22911E+04    0.42972E+00    0.22717E-02   -0.77658E+01
    72    0.23212E+04    0.44647E+00    0.23363E-02   -0.83376E+01
    73    0.23515E+04    0.46343E+00    0.24017E-02   -0.89248E+01
    74    0.23820E+04    0.48061E+00    0.24681E-02   -0.95265E+01
    75    0.24128E+04    0.49802E+00    0.25354E-02   -0.10142E+02
    76    0.24439E+04    0.51569E+00    0.26036E-02   -0.10770E+02
    77    0.24753E+04    0.53359E+00    0.26727E-02   -0.11412E+02
    78    0.25071E+04    0.55174E+00    0.27427E-02   -0.12068E+02
    79    0.25391E+04    0.57007E+00    0.28137E-02   -0.12735E+02
    80    0.25714E+04    0.58858E+00    0.28855E-02   -0.13413E+02
    81    0.26040E+04    0.60719E+00    0.29583E-02   -0.14103E+02
    82    0.26370E+04    0.62594E+00    0.30319E-02   -0.14804E+02
    83    0.26703E+04    0.64478E+00    0.31065E-02   -0.15517E+02
    84    0.27039E+04    0.66373E+00    0.31821E-02   -0.16239E+02
    85    0.27376E+04    0.68274E+00    0.32585E-02   -0.16971E+02
    86    0.27717E+04    0.70184E+00    0.33359E-02   -0.17713E+02
    87    0.28063E+04    0.72098E+00    0.34142E-02   -0.18463E+02
    88    0.28409E+04    0.74018E+00    0.34935E-02   -0.19222E+02
    89    0.28760E+04    0.75940E+00    0.35737E-02   -0.19989E+02
    90    0.29113E+04    0.77863E+00    0.36548E-02   -0.20762E+02
    91    0.29468E+04    0.79783E+00    0.37369E-02   -0.21541E+02
    92    0.29827E+04    0.81699E+00    0.38200E-02   -0.22326E+02
    93    0.30190E+04    0.83611E+00    0.39040E-02   -0.23117E+02
    94    0.30553E+04    0.85514E+00    0.39890E-02   -0.23912E+02
    95    0.30920E+04    0.87408E+00    0.40749E-02   -0.24711E+02
    96    0.31288E+04    0.89291E+00    0.41618E-02   -0.25514E+02
    97    0.31660E+04    0.91162E+00    0.42497E-02   -0.26320E+02
    98    0.32035E+04    0.93018E+00    0.43385E-02   -0.27126E+02
    99    0.32411E+04    0.94857E+00    0.44284E-02   -0.27936E+02
   100    0.32791E+04    0.96677E+00    0.45193E-02   -0.28745E+02
   101    0.33172E+04    0.98485E+00    0.46111E-02   -0.29556E+02
   102    0.33559E+04    0.10026E+01    0.47040E-02   -0.30366E+02
   103    0.33945E+04    0.10202E+01    0.47978E-02   -0.31176E+02
   104    0.34335E+04    0.10376E+01    0.48927E-02   -0.31984E+02
   105    0.34726E+04    0.10547E+01    0.49886E-02   -0.32789E+02
   106    0.35119E+04    0.10715E+01    0.50856E-02   -0.33592E+02
   107    0.35513E+04    0.10880E+01    0.51836E-02   -0.34390E+02
   108    0.35910E+04    0.11042E+01    0.52826E-02   -0.35185E+02
   109    0.36309E+04    0.11200E+01    0.53827E-02   -0.35975E+02
   110    0.36709E+04    0.11354E+01    0.54839E-02   -0.36758E+02
   111    0.37112E+04    0.11505E+01    0.55861E-02   -0.37535E+02
   112    0.37515E+04    0.11652E+01    0.56894E-02   -0.38306E+02
   113    0.37922E+04    0.11795E+01    0.57938E-02   -0.39069E+02
   114    0.38329E+04    0.11934E+01    0.58992E-02   -0.39823E+02
   115    0.38739E+04    0.12069E+01    0.60058E-02   -0.40568E+02
   116    0.39150E+04    0.12198E+01    0.61135E-02   -0.41303E+02
   117    0.39563E+04    0.12323E+01    0.62223E-02   -0.42028E+02
   118    0.39978E+04    0.12444E+01    0.63323E-02   -0.42742E+02
   119    0.40394E+04    0.12560E+01    0.64433E-02   -0.43444E+02
   120    0.40811E+04    0.12670E+01    0.65555E-02   -0.44132E+02
   121    0.41228E+04    0.12777E+01    0.66689E-02   -0.44808E+02
   122    0.41646E+04    0.12877E+01    0.67834E-02   -0.45470E+02
   123    0.42065E+04    0.12972E+01    0.68991E-02   -0.46117E+02
   124    0.42485E+04    0.13062E+01    0.70160E-02   -0.46748E+02
   125    0.42905E+04    0.13146E+01    0.71340E-02   -0.47363E+02
   126    0.43325E+04    0.13225E+01    0.72533E-02   -0.47962E+02
   127    0.43745E+04    0.13297E+01    0.73737E-02   -0.48544E+02
   128    0.44166E+04    0.13365E+01    0.74953E-02   -0.49108E+02
   129    0.44587E+04    0.13426E+01    0.76182E-02   -0.49653E+02
   130    0.45008E+04    0.13480E+01    0.77423E-02   -0.50179E+02
   131    0.45429E+04    0.13530E+01    0.78676E-02   -0.50686E+02
   132    0.45850E+04    0.13573E+01    0.79942E-02   -0.51171E+02
   133    0.46271E+04    0.13610E+01    0.81220E-02   -0.51637E+02
   134    0.46691E+04    0.13641E+01    0.82511E-02   -0.52079E+02
   135    0.47111E+04    0.13666E+01    0.83815E-02   -0.52500E+02
   136    0.47529E+04    0.13685E+01    0.85131E-02   -0.52896E+02
   137    0.47947E+04    0.13697E+01    0.86460E-02   -0.53269E+02
   138    0.48365E+04    0.13703E+01    0.87802E-02   -0.53618E+02
   139    0.48779E+04    0.13705E+01    0.89157E-02   -0.53942E+02
   140    0.49194E+04    0.13699E+01    0.90525E-02   -0.54242E+02
   141    0.49607E+04    0.13686E+01    0.91906E-02   -0.54515E+02
   142    0.50020E+04    0.13668E+01    0.93300E-02   -0.54763E+02
   143    0.50431E+04    0.13645E+01    0.94708E-02   -0.54984E+02
   144    0.50840E+04    0.13615E+01    0.96129E-02   -0.55178E+02
   145    0.51247E+04    0.13580E+01    0.97563E-02   -0.55345E+02
   146    0.51654E+04    0.13537E+01    0.99010E-02   -0.55485E+02
   147    0.52058E+04    0.13491E+01    0.10047E-01   -0.55595E+02
   148    0.52459E+04    0.13437E+01    0.10195E-01   -0.55677E+02
   149    0.52860E+04    0.13378E+01    0.10343E-01   -0.55730E+02
   150    0.53257E+04    0.13315E+01    0.10494E-01   -0.55752E+02
   151    0.53652E+04    0.13246E+01    0.10645E-01   -0.55744E+02
   152    0.54043E+04    0.13171E+01    0.10798E-01   -0.55707E+02
   153    0.54433E+04    0.13091E+01    0.10952E-01   -0.55637E+02
   154    0.54819E+04    0.13006E+01    0.11108E-01   -0.55536E+02
   155    0.55203E+04    0.12918E+01    0.11265E-01   -0.55405E+02
   156    0.55582E+04    0.12824E+01    0.11424E-01   -0.55242E+02
   157    0.55960E+04    0.12727E+01    0.11583E-01   -0.55046E+02
   158    0.56333E+04    0.12626E+01    0.11745E-01   -0.54818E+02
   159    0.56703E+04    0.12519E+01    0.11907E-01   -0.54558E+02
   160    0.57070E+04    0.12410E+01    0.12071E-01   -0.54264E+02
   161    0.57433E+04    0.12298E+01    0.12237E-01   -0.53938E+02
   162    0.57793E+04    0.12181E+01    0.12403E-01   -0.53579E+02
   163    0.58149E+04    0.12062E+01    0.12572E-01   -0.53186E+02
   164    0.58500E+04    0.11940E+01    0.12741E-01   -0.52760E+02
   165    0.58848E+04    0.11814E+01    0.12912E-01   -0.52300E+02
   166    0.59192E+04    0.11688E+01    0.13084E-01   -0.51806E+02
   167    0.59532E+04    0.11557E+01    0.13258E-01   -0.51280E+02
   168    0.59867E+04    0.11426E+01    0.13433E-01   -0.50719E+02
   169    0.60197E+04    0.11293E+01    0.13610E-01   -0.50122E+02
   170    0.60523E+04    0.11159E+01    0.13788E-01   -0.49493E+02
   171    0.60843E+04    0.11025E+01    0.13967E-01   -0.48828E+02
   172    0.61158E+04    0.10889E+01    0.14148E-01   -0.48130E+02
   173    0.61467E+04    0.10753E+01    0.14330E-01   -0.47397E+02
   174    0.61771E+04    0.10618E+01    0.14513E-01   -0.46631E+02
   175    0.62071E+04    0.10483E+01    0.14698E-01   -0.45830E+02
   176    0.62363E+04    0.10349E+01    0.14884E-01   -0.44995E+02
   177    0.62651E+04    0.10216E+01    0.15072E-01   -0.44126E+02
   178    0.62933E+04    0.10086E+01    0.15260E-01   -0.43224E+02
   179    0.63209E+04    0.99561E+00    0.15451E-01   -0.42287E+02
   180    0.63480E+04    0.98288E+00    0.15642E-01   -0.41318E+02
   181    0.63745E+04    0.97042E+00    0.15835E-01   -0.40316E+02
   182    0.64004E+04    0.95829E+00    0.16029E-01   -0.39279E+02
   183    0.64256E+04    0.94644E+00    0.16224E-01   -0.38210E+02
   184    0.64503E+04    0.93495E+00    0.16421E-01   -0.37108E+02
   185    0.64745E+04    0.92398E+00    0.16619E-01   -0.35976E+02
   186    0.64976E+04    0.91340E+00    0.16818E-01   -0.34809E+02
   187    0.65204E+04    0.90336E+00    0.17019E-01   -0.33610E+02
   188    0.65426E+04    0.89386E+00    0.17221E-01   -0.32381E+02
   189    0.65640E+04    0.88493E+00    0.17424E-01   -0.31120E+02
   190    0.65851E+04    0.87666E+00    0.17628E-01   -0.29830E+02
   191    0.66051E+04    0.86906E+00    0.17833E-01   -0.28507E+02
   192    0.66247E+04    0.86217E+00    0.18040E-01   -0.27154E+02
   193    0.66434E+04    0.85604E+00    0.18248E-01   -0.25773E+02
   194    0.66616E+04    0.85072E+00    0.18457E-01   -0.24361E+02
   195    0.66791E+04    0.84625E+00    0.18667E-01   -0.22922E+02
   196    0.66958E+04    0.84268E+00    0.18878E-01   -0.21453E+02
   197    0.67119E+04    0.84006E+00    0.19091E-01   -0.19957E+02
   198    0.67273E+04    0.83843E+00    0.19304E-01   -0.18434E+02
   199    0.67420E+04    0.83783E+00    0.19519E-01   -0.16883E+02
   200    0.67560E+04    0.83831E+00    0.19735E-01   -0.15307E+02
   201    0.67692E+04    0.83993E+00    0.19951E-01   -0.13703E+02
   202    0.67818E+04    0.84270E+00    0.20169E-01   -0.12075E+02
   203    0.67935E+04    0.84670E+00    0.20388E-01   -0.10422E+02
   204    0.68045E+04    0.85196E+00    0.20608E-01   -0.87457E+01
   205    0.68147E+04    0.85854E+00    0.20828E-01   -0.70453E+01
   206    0.68241E+04    0.86647E+00    0.21050E-01   -0.53220E+01
   207    0.68329E+04    0.87579E+00    0.21273E-01   -0.35762E+01
   208    0.68407E+04    0.88657E+00    0.21496E-01   -0.18089E+01
   209    0.68478E+04    0.89883E+00    0.21721E-01   -0.20442E-01
   210    0.68541E+04    0.91263E+00    0.21946E-01    0.17880E+01
   211    0.68596E+04    0.92802E+00    0.22173E-01    0.36163E+01
   212    0.68642E+04    0.94503E+00    0.22400E-01    0.54632E+01
   213    0.68682E+04    0.96371E+00    0.22627E-01    0.73286E+01
   214    0.68713E+04    0.98408E+00    0.22856E-01    0.92112E+01
   215    0.68737E+04    0.10063E+01    0.23085E-01    0.11110E+02
   216    0.68753E+04    0.10303E+01    0.23316E-01    0.13025E+02
   217    0.68761E+04    0.10561E+01    0.23546E-01    0.14955E+02
   218    0.68762E+04    0.10838E+01    0.23778E-01    0.16899E+02
   219    0.68755E+04    0.11133E+01    0.24010E-01    0.18858E+02
   220    0.68740E+04    0.11450E+01    0.24243E-01    0.20828E+02
   221    0.68718E+04    0.11785E+01    0.24476E-01    0.22811E+02
   222    0.68689E+04    0.12142E+01    0.24711E-01    0.24804E+02
   223    0.68651E+04    0.12520E+01    0.24945E-01    0.26809E+02
   224    0.68606E+04    0.12918E+01    0.25180E-01    0.28821E+02
   225    0.68554E+04    0.13338E+01    0.25416E-01    0.30843E+02
   226    0.68494E+04    0.13780E+01    0.25652E-01    0.32872E+02
   227    0.68426E+04    0.14245E+01    0.25889E-01    0.34908E+02
   228    0.68352E+04    0.14732E+01    0.26126E-01    0.36951E+02
   229    0.68270E+04    0.15242E+01    0.26363E-01    0.38997E+02
   230    0.68180E+04    0.15776E+01    0.26601E-01    0.41049E+02
   231    0.68082E+04    0.16333E+01    0.26839E-01    0.43104E+02
   232    0.67978E+04    0.16913E+01    0.27078E-01    0.45162E+02
   233    0.67866E+04    0.17520E+01    0.27317E-01    0.47220E+02
   234    0.67745E+04    0.18150E+01    0.27556E-01    0.49280E+02
   235    0.67619E+04    0.18805E+01    0.27795E-01    0.51338E+02
   236    0.67484E+04    0.19485E+01    0.28035E-01    0.53396E+02
   237    0.67341E+04    0.20191E+01    0.28274E-01    0.55451E+02
   238    0.67192E+04    0.20923E+01    0.28514E-01    0.57504E+02
   239    0.67036E+04    0.21680E+01    0.28754E-01    0.59553E+02
   240    0.66872E+04    0.22463E+01    0.28995E-01    0.61596E+02
   241    0.66701E+04    0.23273E+01    0.29235E-01    0.63634E+02
   242    0.66524E+04    0.24109E+01    0.29475E-01    0.65665E+02
   243    0.66339E+04    0.24971E+01    0.29715E-01    0.67687E+02
   244    0.66147E+04    0.25861E+01    0.29956E-01    0.69703E+02
   245    0.65948E+04    0.26777E+01    0.30196E-01    0.71707E+02
   246    0.65743E+04    0.27721E+01    0.30436E-01    0.73702E+02
   247    0.65531E+04    0.28691E+01    0.30676E-01    0.75685E+02
   248    0.65312E+04    0.29692E+01    0.30917E-01    0.77656E+02
   249    0.65087E+04    0.30717E+01    0.31156E-01    0.79613E+02
   250    0.64856E+04    0.31772E+01    0.31396E-01    0.81556E+02
   251    0.64618E+04    0.32853E+01    0.31636E-01    0.83485E+02
   252    0.64373E+04    0.33963E+01    0.31875E-01    0.85398E+02
   253    0.64123E+04    0.35100E+01    0.32114E-01    0.87293E+02
   254    0.63867E+04    0.36265E+01    0.32353E-01    0.89171E+02
   255    0.63604E+04    0.37457E+01    0.32592E-01    0.91031E+02
   256    0.63336E+04    0.38679E+01    0.32830E-01    0.92872E+02
   257    0.63062E+04    0.39926E+01    0.33068E-01    0.94688E+02
   258    0.62782E+04    0.41203E+01    0.33306E-01    0.96489E+02
   259    0.62497E+04    0.42506E+01    0.33543E-01    0.98261E+02
   260    0.62207E+04    0.43838E+01    0.33780E-01    0.10002E+03
   261    0.61911E+04    0.45195E+01    0.34016E-01    0.10174E+03
   262    0.61610E+04    0.46582E+01    0.34252E-01    0.10345E+03
   263    0.61305E+04    0.47995E+01    0.34488E-01    0.10513E+03
   264    0.60994E+04    0.49435E+01    0.34723E-01    0.10679E+03
   265    0.60677E+04    0.50902E+01    0.34957E-01    0.10840E+03
   266    0.60357E+04    0.52397E+01    0.35191E-01    0.11001E+03
   267    0.60030E+04    0.53917E+01    0.35425E-01    0.11157E+03
   268    0.59700E+04    0.55466E+01    0.35657E-01    0.11311E+03
   269    0.59363E+04    0.57039E+01    0.35890E-01    0.11462E+03
   270    0.59024E+04    0.58639E+01    0.36121E-01    0.11610E+03
   271    0.58679E+04    0.60264E+01    0.36352E-01    0.11755E+03
   272    0.58332E+04    0.61917E+01    0.36582E-01    0.11896E+03
   273    0.57980E+04    0.63591E+01    0.36812E-01    0.12035E+03
   274    0.57624E+04    0.65293E+01    0.37041E-01    0.12169E+03
   275    0.57264E+04    0.67018E+01    0.37269E-01    0.12301E+03
   276    0.56902E+04    0.68767E+01    0.37497E-01    0.12428E+03
   277    0.56534E+04    0.70540E+01    0.37724E-01    0.12553E+03
   278    0.56164E+04    0.72337E+01    0.37950E-01    0.12673E+03
   279    0.55791E+04    0.74157E+01    0.38175E-01    0.12789E+03
   280    0.55415E+04    0.75999E+01    0.38399E-01    0.12903E+03
   281    0.55036E+04    0.77864E+01    0.38623E-01    0.13012E+03
   282    0.54653E+04    0.79749E+01    0.38846E-01    0.13117E+03
   283    0.54268E+04    0.81656E+01    0.39068E-01    0.13218E+03
   284    0.53880E+04    0.83585E+01    0.39289E-01    0.13316E+03
   285    0.53491E+04    0.85534E+01    0.39509E-01    0.13409E+03
   286    0.53098E+04    0.87503E+01    0.39729E-01    0.13498E+03
   287    0.52702E+04    0.89492E+01    0.39948E-01    0.13583E+03
   288    0.52305E+04    0.91499E+01    0.40165E-01    0.13664E+03
   289    0.51906E+04    0.93525E+01    0.40382E-01    0.13740E+03
   290    0.51505E+04    0.95567E+01    0.40598E-01    0.13813E+03
   291    0.51103E+04    0.97633E+01    0.40814E-01    0.13881E+03
   292    0.50696E+04    0.99711E+01    0.41028E-01    0.13945E+03
   293    0.50291E+04    0.10180E+02    0.41241E-01    0.14004E+03
   294    0.49883E+04    0.10391E+02    0.41454E-01    0.14059E+03
   295    0.49476E+04    0.10603E+02    0.41665E-01    0.14109E+03
   296    0.49067E+04    0.10817E+02    0.41876E-01    0.14155E+03
   297    0.48656E+04    0.11031E+02    0.42085E-01    0.14197E+03
   298    0.48244E+04    0.11247E+02    0.42294E-01    0.14234E+03
   299    0.47832E+04    0.11465E+02    0.42502E-01    0.14266E+03
   300    0.47419E+04    0.11683E+02    0.42709E-01    0.14293E+03
   301    0.47006E+04    0.11903E+02    0.42915E-01    0.14317E+03
   302    0.46593E+04    0.12123E+02    0.43120E-01    0.14336E+03
   303    0.46180E+04    0.12344E+02    0.43324E-01    0.14350E+03
   304    0.45766E+04    0.12567E+02    0.43527E-01    0.14358E+03
   305    0.45354E+04    0.12790E+02    0.43729E-01    0.14363E+03
   306    0.44940E+04    0.13013E+02    0.43931E-01    0.14363E+03
   307    0.44528E+04    0.13237E+02    0.44131E-01    0.14357E+03
   308    0.44116E+04    0.13463E+02    0.44331E-01    0.14348E+03
   309    0.43705E+04    0.13688E+02    0.44529E-01    0.14333E+03
   310    0.43294E+04    0.13913E+02    0.44727E-01    0.14315E+03
   311    0.42884E+04    0.14140E+02    0.44924E-01    0.14290E+03
   312    0.42476E+04    0.14366E+02    0.45120E-01    0.14262E+03
   313    0.42069E+04    0.14592E+02    0.45315E-01    0.14229E+03
   314    0.41663E+04    0.14819E+02    0.45509E-01    0.14191E+03
   315    0.41258E+04    0.15045E+02    0.45703E-01    0.14148E+03
   316    0.40855E+04    0.15271E+02    0.45895E-01    0.14101E+03
   317    0.40453E+04    0.15496E+02    0.46087E-01    0.14049E+03
   318    0.40053E+04    0.15723E+02    0.46278E-01    0.13992E+03
   319    0.39654E+04    0.15948E+02    0.46468E-01    0.13931E+03
   320    0.39259E+04    0.16173E+02    0.46657E-01    0.13866E+03
   321    0.38865E+04    0.16398E+02    0.46846E-01    0.13796E+03
   322    0.38473E+04    0.16621E+02    0.47034E-01    0.13721E+03
   323    0.38083E+04    0.16843E+02    0.47221E-01    0.13641E+03
   324    0.37696E+04    0.17066E+02    0.47407E-01    0.13557E+03
   325    0.37312E+04    0.17286E+02    0.47592E-01    0.13469E+03
   326    0.36929E+04    0.17506E+02    0.47777E-01    0.13375E+03
   327    0.36550E+04    0.17725E+02    0.47962E-01    0.13278E+03
   328    0.36174E+04    0.17943E+02    0.48145E-01    0.13177E+03
   329    0.35800E+04    0.18159E+02    0.48328E-01    0.13070E+03
   330    0.35430E+04    0.18374E+02    0.48510E-01    0.12960E+03
   331    0.35063E+04    0.18587E+02    0.48692E-01    0.12845E+03
   332    0.34699E+04    0.18799E+02    0.48873E-01    0.12727E+03
   333    0.34338E+04    0.19010E+02    0.49053E-01    0.12605E+03
   334    0.33981E+04    0.19219E+02    0.49233E-01    0.12478E+03
   335    0.33627E+04    0.19425E+02    0.49412E-01    0.12347E+03
   336    0.33277E+04    0.19629E+02    0.49591E-01    0.12212E+03
   337    0.32931E+04    0.19832E+02    0.49770E-01    0.12073E+03
   338    0.32588E+04    0.20032E+02    0.49948E-01    0.11930E+03
   339    0.32250E+04    0.20232E+02    0.50125E-01    0.11784E+03
   340    0.31916E+04    0.20428E+02    0.50302E-01    0.11634E+03
   341    0.31585E+04    0.20622E+02    0.50479E-01    0.11480E+03
   342    0.31258E+04    0.20814E+02    0.50655E-01    0.11322E+03
   343    0.30936E+04    0.21003E+02    0.50831E-01    0.11160E+03
   344    0.30619E+04    0.21189E+02    0.51007E-01    0.10996E+03
   345    0.30305E+04    0.21373E+02    0.51182E-01    0.10828E+03
   346    0.29996E+04    0.21555E+02    0.51357E-01    0.10657E+03
   347    0.29691E+04    0.21733E+02    0.51532E-01    0.10482E+03
   348    0.29390E+04    0.21908E+02    0.51707E-01    0.10304E+03
   349    0.29095E+04    0.22080E+02    0.51881E-01    0.10122E+03
   350    0.28804E+04    0.22249E+02    0.52056E-01    0.99379E+02
   351    0.28519E+04    0.22416E+02    0.52230E-01    0.97505E+02
   352    0.28237E+04    0.22579E+02    0.52404E-01    0.95599E+02
   353    0.27961E+04    0.22738E+02    0.52578E-01    0.93674E+02
   354    0.27689E+04    0.22894E+02    0.52752E-01    0.91710E+02
   355    0.27423E+04    0.23047E+02    0.52926E-01    0.89721E+02
   356    0.27161E+04    0.23197E+02    0.53100E-01    0.87716E+02
   357    0.26905E+04    0.23343E+02    0.53274E-01    0.85678E+02
   358    0.26654E+04    0.23484E+02    0.53448E-01    0.83625E+02
   359    0.26407E+04    0.23622E+02    0.53622E-01    0.81540E+02
   360    0.26166E+04    0.23757E+02    0.53797E-01    0.79436E+02
   361    0.25930E+04    0.23888E+02    0.53971E-01    0.77307E+02
   362    0.25700E+04    0.24014E+02    0.54146E-01    0.75159E+02
   363    0.25474E+04    0.24138E+02    0.54321E-01    0.72991E+02
   364    0.25255E+04    0.24256E+02    0.54496E-01    0.70803E+02
   365    0.25040E+04    0.24371E+02    0.54671E-01    0.68599E+02
   366    0.24830E+04    0.24482E+02    0.54847E-01    0.66376E+02
   367    0.24627E+04    0.24587E+02    0.55023E-01    0.64138E+02
   368    0.24427E+04    0.24689E+02    0.55199E-01    0.61886E+02
   369    0.24235E+04    0.24788E+02    0.55376E-01    0.59618E+02
   370    0.24047E+04    0.24881E+02    0.55553E-01    0.57339E+02
   371    0.23865E+04    0.24969E+02    0.55731E-01    0.55047E+02
   372    0.23688E+04    0.25054E+02    0.55909E-01    0.52744E+02
   373    0.23517E+04    0.25134E+02    0.56088E-01    0.50430E+02
   374    0.23351E+04    0.25210E+02    0.56267E-01    0.48108E+02
   375    0.23190E+04    0.25281E+02    0.56447E-01    0.45777E+02
   376    0.23035E+04    0.25348E+02    0.56627E-01    0.43439E+02
   377    0.22886E+04    0.25409E+02    0.56808E-01    0.41096E+02
   378    0.22742E+04    0.25466E+02    0.56990E-01    0.38746E+02
   379    0.22604E+04    0.25519E+02    0.57172E-01    0.36393E+02
   380    0.22471E+04    0.25568E+02    0.57355E-01    0.34035E+02
   381    0.22344E+04    0.25609E+02    0.57539E-01    0.31676E+02
   382    0.22221E+04    0.25647E+02    0.57723E-01    0.29316E+02
   383    0.22105E+04    0.25681E+02    0.57908E-01    0.26955E+02
   384    0.21994E+04    0.25708E+02    0.58094E-01    0.24596E+02
   385    0.21888E+04    0.25733E+02    0.58281E-01    0.22237E+02
   386    0.21788E+04    0.25752E+02    0.58469E-01    0.19882E+02
   387    0.21693E+04    0.25766E+02    0.58658E-01    0.17530E+02
   388    0.21603E+04    0.25775E+02    0.58847E-01    0.15183E+02
   389    0.21519E+04    0.25777E+02    0.59038E-01    0.12842E+02
   390    0.21440E+04    0.25777E+02    0.59229E-01    0.10508E+02
   391    0.21366E+04    0.25771E+02    0.59421E-01    0.81806E+01
   392    0.21297E+04    0.25763E+02    0.59615E-01    0.58628E+01
   393    0.21234E+04    0.25748E+02    0.59809E-01    0.35540E+01
   394    0.21176E+04    0.25728E+02    0.60004E-01    0.12565E+01
   395    0.21123E+04    0.25703E+02    0.60201E-01   -0.10309E+01
