#    L    TT             EE             BB             TE             PP             TP             EP          
    99    0.31361E+04    0.93864E+00    0.00000E+00   -0.27476E+02    0.11217E-06    0.45905E-03   -0.16260E-05
   100    0.31727E+04    0.95647E+00    0.00000E+00   -0.28271E+02    0.11151E-06    0.45442E-03   -0.16264E-05
   101    0.32096E+04    0.97417E+00    0.00000E+00   -0.29067E+02    0.11086E-06    0.44986E-03   -0.16266E-05
   102    0.32470E+04    0.99159E+00    0.00000E+00   -0.29863E+02    0.11020E-06    0.44539E-03   -0.16264E-05
   103    0.32844E+04    0.10088E+01    0.00000E+00   -0.30659E+02    0.10955E-06    0.44098E-03   -0.16260E-05
   104    0.33221E+04    0.10257E+01    0.00000E+00   -0.31451E+02    0.10891E-06    0.43665E-03   -0.16252E-05
   105    0.33599E+04    0.10424E+01    0.00000E+00   -0.32242E+02    0.10827E-06    0.43239E-03   -0.16242E-05
   106    0.33979E+04    0.10589E+01    0.00000E+00   -0.33029E+02    0.10763E-06    0.42819E-03   -0.16229E-05
   107    0.34360E+04    0.10749E+01    0.00000E+00   -0.33813E+02    0.10700E-06    0.42407E-03   -0.16214E-05
   108    0.34744E+04    0.10907E+01    0.00000E+00   -0.34592E+02    0.10637E-06    0.42001E-03   -0.16195E-05
   109    0.35130E+04    0.11060E+01    0.00000E+00   -0.35366E+02    0.10574E-06    0.41601E-03   -0.16174E-05
   110    0.35517E+04    0.11210E+01    0.00000E+00   -0.36133E+02    0.10512E-06    0.41207E-03   -0.16150E-05
   111    0.35906E+04    0.11356E+01    0.00000E+00   -0.36895E+02    0.10450E-06    0.40820E-03   -0.16123E-05
   112    0.36297E+04    0.11498E+01    0.00000E+00   -0.37650E+02    0.10389E-06    0.40438E-03   -0.16094E-05
   113    0.36690E+04    0.11637E+01    0.00000E+00   -0.38396E+02    0.10328E-06    0.40062E-03   -0.16061E-05
   114    0.37084E+04    0.11770E+01    0.00000E+00   -0.39134E+02    0.10267E-06    0.39692E-03   -0.16027E-05
   115    0.37481E+04    0.11900E+01    0.00000E+00   -0.39863E+02    0.10207E-06    0.39326E-03   -0.15989E-05
   116    0.37878E+04    0.12025E+01    0.00000E+00   -0.40581E+02    0.10147E-06    0.38967E-03   -0.15949E-05
   117    0.38278E+04    0.12144E+01    0.00000E+00   -0.41289E+02    0.10088E-06    0.38612E-03   -0.15906E-05
   118    0.38680E+04    0.12260E+01    0.00000E+00   -0.41986E+02    0.10029E-06    0.38262E-03   -0.15861E-05
   119    0.39082E+04    0.12371E+01    0.00000E+00   -0.42671E+02    0.99705E-07    0.37917E-03   -0.15813E-05
   120    0.39485E+04    0.12476E+01    0.00000E+00   -0.43342E+02    0.99124E-07    0.37577E-03   -0.15762E-05
   121    0.39889E+04    0.12577E+01    0.00000E+00   -0.44001E+02    0.98547E-07    0.37241E-03   -0.15709E-05
   122    0.40293E+04    0.12672E+01    0.00000E+00   -0.44645E+02    0.97975E-07    0.36910E-03   -0.15653E-05
   123    0.40698E+04    0.12761E+01    0.00000E+00   -0.45276E+02    0.97406E-07    0.36584E-03   -0.15595E-05
   124    0.41104E+04    0.12845E+01    0.00000E+00   -0.45889E+02    0.96842E-07    0.36262E-03   -0.15534E-05
   125    0.41510E+04    0.12923E+01    0.00000E+00   -0.46486E+02    0.96282E-07    0.35944E-03   -0.15471E-05
   126    0.41917E+04    0.12997E+01    0.00000E+00   -0.47068E+02    0.95725E-07    0.35630E-03   -0.15406E-05
   127    0.42324E+04    0.13063E+01    0.00000E+00   -0.47632E+02    0.95173E-07    0.35320E-03   -0.15338E-05
   128    0.42730E+04    0.13125E+01    0.00000E+00   -0.48179E+02    0.94626E-07    0.35015E-03   -0.15267E-05
   129    0.43137E+04    0.13180E+01    0.00000E+00   -0.48706E+02    0.94082E-07    0.34713E-03   -0.15194E-05
   130    0.43544E+04    0.13229E+01    0.00000E+00   -0.49214E+02    0.93542E-07    0.34414E-03   -0.15119E-05
   131    0.43951E+04    0.13272E+01    0.00000E+00   -0.49703E+02    0.93007E-07    0.34119E-03   -0.15041E-05
   132    0.44359E+04    0.13309E+01    0.00000E+00   -0.50171E+02    0.92475E-07    0.33828E-03   -0.14961E-05
   133    0.44765E+04    0.13340E+01    0.00000E+00   -0.50619E+02    0.91948E-07    0.33540E-03   -0.14879E-05
   134    0.45171E+04    0.13366E+01    0.00000E+00   -0.51044E+02    0.91424E-07    0.33255E-03   -0.14794E-05
   135    0.45577E+04    0.13385E+01    0.00000E+00   -0.51447E+02    0.90905E-07    0.32974E-03   -0.14707E-05
   136    0.45982E+04    0.13397E+01    0.00000E+00   -0.51825E+02    0.90389E-07    0.32696E-03   -0.14618E-05
   137    0.46386E+04    0.13403E+01    0.00000E+00   -0.52181E+02    0.89878E-07    0.32421E-03   -0.14526E-05
   138    0.46789E+04    0.13403E+01    0.00000E+00   -0.52513E+02    0.89370E-07    0.32149E-03   -0.14433E-05
   139    0.47189E+04    0.13398E+01    0.00000E+00   -0.52820E+02    0.88867E-07    0.31881E-03   -0.14337E-05
   140    0.47590E+04    0.13386E+01    0.00000E+00   -0.53102E+02    0.88367E-07    0.31615E-03   -0.14239E-05
   141    0.47989E+04    0.13368E+01    0.00000E+00   -0.53359E+02    0.87872E-07    0.31352E-03   -0.14139E-05
   142    0.48387E+04    0.13344E+01    0.00000E+00   -0.53589E+02    0.87380E-07    0.31093E-03   -0.14036E-05
   143    0.48784E+04    0.13314E+01    0.00000E+00   -0.53793E+02    0.86892E-07    0.30836E-03   -0.13932E-05
   144    0.49179E+04    0.13277E+01    0.00000E+00   -0.53971E+02    0.86408E-07    0.30582E-03   -0.13826E-05
   145    0.49572E+04    0.13236E+01    0.00000E+00   -0.54122E+02    0.85927E-07    0.30331E-03   -0.13717E-05
   146    0.49965E+04    0.13188E+01    0.00000E+00   -0.54245E+02    0.85451E-07    0.30082E-03   -0.13607E-05
   147    0.50354E+04    0.13135E+01    0.00000E+00   -0.54339E+02    0.84978E-07    0.29836E-03   -0.13494E-05
   148    0.50741E+04    0.13076E+01    0.00000E+00   -0.54405E+02    0.84509E-07    0.29593E-03   -0.13380E-05
   149    0.51128E+04    0.13011E+01    0.00000E+00   -0.54442E+02    0.84044E-07    0.29352E-03   -0.13263E-05
   150    0.51510E+04    0.12941E+01    0.00000E+00   -0.54448E+02    0.83582E-07    0.29114E-03   -0.13145E-05
   151    0.51891E+04    0.12866E+01    0.00000E+00   -0.54426E+02    0.83124E-07    0.28878E-03   -0.13025E-05
   152    0.52269E+04    0.12785E+01    0.00000E+00   -0.54373E+02    0.82670E-07    0.28645E-03   -0.12903E-05
   153    0.52644E+04    0.12700E+01    0.00000E+00   -0.54289E+02    0.82220E-07    0.28414E-03   -0.12779E-05
   154    0.53016E+04    0.12609E+01    0.00000E+00   -0.54174E+02    0.81773E-07    0.28186E-03   -0.12653E-05
   155    0.53386E+04    0.12515E+01    0.00000E+00   -0.54028E+02    0.81329E-07    0.27960E-03   -0.12526E-05
   156    0.53751E+04    0.12416E+01    0.00000E+00   -0.53851E+02    0.80890E-07    0.27736E-03   -0.12396E-05
   157    0.54114E+04    0.12313E+01    0.00000E+00   -0.53642E+02    0.80453E-07    0.27514E-03   -0.12265E-05
   158    0.54473E+04    0.12206E+01    0.00000E+00   -0.53400E+02    0.80020E-07    0.27295E-03   -0.12133E-05
   159    0.54829E+04    0.12094E+01    0.00000E+00   -0.53127E+02    0.79591E-07    0.27077E-03   -0.11998E-05
   160    0.55181E+04    0.11980E+01    0.00000E+00   -0.52821E+02    0.79165E-07    0.26862E-03   -0.11862E-05
   161    0.55531E+04    0.11862E+01    0.00000E+00   -0.52482E+02    0.78743E-07    0.26649E-03   -0.11725E-05
   162    0.55876E+04    0.11741E+01    0.00000E+00   -0.52112E+02    0.78324E-07    0.26438E-03   -0.11585E-05
   163    0.56218E+04    0.11616E+01    0.00000E+00   -0.51707E+02    0.77908E-07    0.26229E-03   -0.11444E-05
   164    0.56555E+04    0.11489E+01    0.00000E+00   -0.51271E+02    0.77496E-07    0.26022E-03   -0.11302E-05
   165    0.56889E+04    0.11359E+01    0.00000E+00   -0.50800E+02    0.77087E-07    0.25816E-03   -0.11158E-05
   166    0.57218E+04    0.11227E+01    0.00000E+00   -0.50296E+02    0.76681E-07    0.25613E-03   -0.11013E-05
   167    0.57544E+04    0.11092E+01    0.00000E+00   -0.49760E+02    0.76279E-07    0.25411E-03   -0.10866E-05
   168    0.57865E+04    0.10957E+01    0.00000E+00   -0.49190E+02    0.75879E-07    0.25212E-03   -0.10718E-05
   169    0.58181E+04    0.10819E+01    0.00000E+00   -0.48585E+02    0.75483E-07    0.25014E-03   -0.10568E-05
   170    0.58492E+04    0.10681E+01    0.00000E+00   -0.47947E+02    0.75091E-07    0.24817E-03   -0.10417E-05
   171    0.58798E+04    0.10543E+01    0.00000E+00   -0.47275E+02    0.74701E-07    0.24623E-03   -0.10264E-05
   172    0.59099E+04    0.10403E+01    0.00000E+00   -0.46569E+02    0.74314E-07    0.24430E-03   -0.10111E-05
   173    0.59394E+04    0.10263E+01    0.00000E+00   -0.45830E+02    0.73931E-07    0.24239E-03   -0.99557E-06
   174    0.59684E+04    0.10125E+01    0.00000E+00   -0.45057E+02    0.73550E-07    0.24050E-03   -0.97993E-06
   175    0.59970E+04    0.99863E+00    0.00000E+00   -0.44251E+02    0.73173E-07    0.23862E-03   -0.96417E-06
   176    0.60249E+04    0.98490E+00    0.00000E+00   -0.43411E+02    0.72799E-07    0.23676E-03   -0.94829E-06
   177    0.60523E+04    0.97127E+00    0.00000E+00   -0.42539E+02    0.72427E-07    0.23491E-03   -0.93229E-06
   178    0.60791E+04    0.95797E+00    0.00000E+00   -0.41633E+02    0.72059E-07    0.23309E-03   -0.91617E-06
   179    0.61053E+04    0.94471E+00    0.00000E+00   -0.40693E+02    0.71693E-07    0.23127E-03   -0.89994E-06
   180    0.61311E+04    0.93171E+00    0.00000E+00   -0.39721E+02    0.71330E-07    0.22947E-03   -0.88360E-06
   181    0.61562E+04    0.91899E+00    0.00000E+00   -0.38717E+02    0.70970E-07    0.22769E-03   -0.86715E-06
   182    0.61807E+04    0.90664E+00    0.00000E+00   -0.37680E+02    0.70613E-07    0.22592E-03   -0.85059E-06
   183    0.62046E+04    0.89457E+00    0.00000E+00   -0.36611E+02    0.70259E-07    0.22417E-03   -0.83393E-06
   184    0.62279E+04    0.88289E+00    0.00000E+00   -0.35509E+02    0.69907E-07    0.22243E-03   -0.81717E-06
   185    0.62507E+04    0.87175E+00    0.00000E+00   -0.34378E+02    0.69558E-07    0.22070E-03   -0.80031E-06
   186    0.62725E+04    0.86101E+00    0.00000E+00   -0.33213E+02    0.69212E-07    0.21899E-03   -0.78336E-06
   187    0.62940E+04    0.85083E+00    0.00000E+00   -0.32017E+02    0.68869E-07    0.21729E-03   -0.76632E-06
   188    0.63148E+04    0.84120E+00    0.00000E+00   -0.30792E+02    0.68528E-07    0.21561E-03   -0.74918E-06
   189    0.63349E+04    0.83218E+00    0.00000E+00   -0.29535E+02    0.68190E-07    0.21394E-03   -0.73197E-06
   190    0.63547E+04    0.82382E+00    0.00000E+00   -0.28250E+02    0.67855E-07    0.21229E-03   -0.71467E-06
   191    0.63734E+04    0.81615E+00    0.00000E+00   -0.26933E+02    0.67522E-07    0.21064E-03   -0.69729E-06
   192    0.63917E+04    0.80922E+00    0.00000E+00   -0.25587E+02    0.67192E-07    0.20901E-03   -0.67983E-06
   193    0.64091E+04    0.80306E+00    0.00000E+00   -0.24213E+02    0.66864E-07    0.20740E-03   -0.66230E-06
   194    0.64261E+04    0.79773E+00    0.00000E+00   -0.22810E+02    0.66539E-07    0.20579E-03   -0.64470E-06
   195    0.64423E+04    0.79327E+00    0.00000E+00   -0.21379E+02    0.66217E-07    0.20420E-03   -0.62703E-06
   196    0.64577E+04    0.78973E+00    0.00000E+00   -0.19920E+02    0.65897E-07    0.20263E-03   -0.60929E-06
   197    0.64725E+04    0.78716E+00    0.00000E+00   -0.18436E+02    0.65579E-07    0.20106E-03   -0.59150E-06
   198    0.64867E+04    0.78560E+00    0.00000E+00   -0.16924E+02    0.65264E-07    0.19951E-03   -0.57364E-06
   199    0.65002E+04    0.78508E+00    0.00000E+00   -0.15386E+02    0.64952E-07    0.19797E-03   -0.55573E-06
   200    0.65129E+04    0.78566E+00    0.00000E+00   -0.13823E+02    0.64642E-07    0.19644E-03   -0.53776E-06
   201    0.65250E+04    0.78740E+00    0.00000E+00   -0.12235E+02    0.64334E-07    0.19493E-03   -0.51975E-06
   202    0.65363E+04    0.79032E+00    0.00000E+00   -0.10622E+02    0.64029E-07    0.19342E-03   -0.50168E-06
   203    0.65469E+04    0.79448E+00    0.00000E+00   -0.89853E+01    0.63726E-07    0.19193E-03   -0.48357E-06
   204    0.65567E+04    0.79992E+00    0.00000E+00   -0.73268E+01    0.63425E-07    0.19045E-03   -0.46542E-06
   205    0.65658E+04    0.80668E+00    0.00000E+00   -0.56448E+01    0.63127E-07    0.18898E-03   -0.44722E-06
   206    0.65740E+04    0.81482E+00    0.00000E+00   -0.39409E+01    0.62831E-07    0.18752E-03   -0.42899E-06
   207    0.65816E+04    0.82437E+00    0.00000E+00   -0.22156E+01    0.62537E-07    0.18607E-03   -0.41073E-06
   208    0.65883E+04    0.83538E+00    0.00000E+00   -0.46959E+00    0.62246E-07    0.18464E-03   -0.39243E-06
   209    0.65942E+04    0.84789E+00    0.00000E+00    0.12965E+01    0.61957E-07    0.18321E-03   -0.37411E-06
   210    0.65994E+04    0.86196E+00    0.00000E+00    0.30816E+01    0.61670E-07    0.18180E-03   -0.35576E-06
   211    0.66039E+04    0.87763E+00    0.00000E+00    0.48854E+01    0.61385E-07    0.18040E-03   -0.33738E-06
   212    0.66074E+04    0.89493E+00    0.00000E+00    0.67069E+01    0.61102E-07    0.17900E-03   -0.31898E-06
   213    0.66103E+04    0.91393E+00    0.00000E+00    0.85458E+01    0.60821E-07    0.17762E-03   -0.30057E-06
   214    0.66124E+04    0.93461E+00    0.00000E+00    0.10401E+02    0.60542E-07    0.17625E-03   -0.28214E-06
   215    0.66137E+04    0.95718E+00    0.00000E+00    0.12271E+02    0.60266E-07    0.17489E-03   -0.26369E-06
   216    0.66143E+04    0.98147E+00    0.00000E+00    0.14157E+02    0.59991E-07    0.17354E-03   -0.24524E-06
   217    0.66141E+04    0.10076E+01    0.00000E+00    0.16056E+02    0.59719E-07    0.17219E-03   -0.22677E-06
   218    0.66132E+04    0.10357E+01    0.00000E+00    0.17968E+02    0.59448E-07    0.17086E-03   -0.20831E-06
   219    0.66115E+04    0.10656E+01    0.00000E+00    0.19895E+02    0.59179E-07    0.16954E-03   -0.18984E-06
   220    0.66091E+04    0.10976E+01    0.00000E+00    0.21831E+02    0.58913E-07    0.16823E-03   -0.17136E-06
   221    0.66059E+04    0.11316E+01    0.00000E+00    0.23778E+02    0.58648E-07    0.16692E-03   -0.15290E-06
   222    0.66020E+04    0.11677E+01    0.00000E+00    0.25735E+02    0.58385E-07    0.16563E-03   -0.13443E-06
   223    0.65973E+04    0.12058E+01    0.00000E+00    0.27703E+02    0.58124E-07    0.16434E-03   -0.11597E-06
   224    0.65920E+04    0.12460E+01    0.00000E+00    0.29676E+02    0.57865E-07    0.16307E-03   -0.97526E-07
   225    0.65858E+04    0.12884E+01    0.00000E+00    0.31659E+02    0.57608E-07    0.16180E-03   -0.79089E-07
   226    0.65790E+04    0.13331E+01    0.00000E+00    0.33648E+02    0.57352E-07    0.16055E-03   -0.60667E-07
   227    0.65714E+04    0.13799E+01    0.00000E+00    0.35643E+02    0.57099E-07    0.15930E-03   -0.42261E-07
   228    0.65631E+04    0.14290E+01    0.00000E+00    0.37643E+02    0.56847E-07    0.15806E-03   -0.23875E-07
   229    0.65541E+04    0.14804E+01    0.00000E+00    0.39646E+02    0.56598E-07    0.15683E-03   -0.55102E-08
   230    0.65443E+04    0.15341E+01    0.00000E+00    0.41652E+02    0.56350E-07    0.15561E-03    0.12831E-07
