#    L    TT             EE             BB             TE          
   244    0.62959E+04    0.28338E+01    0.42338E-01    0.73372E+02
   245    0.62723E+04    0.29337E+01    0.42668E-01    0.75322E+02
   246    0.62482E+04    0.30364E+01    0.42997E-01    0.77258E+02
   247    0.62234E+04    0.31418E+01    0.43327E-01    0.79176E+02
   248    0.61980E+04    0.32503E+01    0.43656E-01    0.81077E+02
   249    0.61720E+04    0.33614E+01    0.43986E-01    0.82960E+02
   250    0.61453E+04    0.34754E+01    0.44314E-01    0.84823E+02
   251    0.61182E+04    0.35922E+01    0.44643E-01    0.86667E+02
   252    0.60902E+04    0.37118E+01    0.44971E-01    0.88490E+02
   253    0.60619E+04    0.38341E+01    0.45299E-01    0.90290E+02
   254    0.60329E+04    0.39593E+01    0.45627E-01    0.92067E+02
   255    0.60034E+04    0.40872E+01    0.45954E-01    0.93821E+02
   256    0.59733E+04    0.42180E+01    0.46280E-01    0.95552E+02
   257    0.59428E+04    0.43514E+01    0.46607E-01    0.97251E+02
   258    0.59117E+04    0.44876E+01    0.46932E-01    0.98931E+02
   259    0.58800E+04    0.46265E+01    0.47258E-01    0.10058E+03
   260    0.58480E+04    0.47681E+01    0.47582E-01    0.10220E+03
   261    0.58154E+04    0.49123E+01    0.47906E-01    0.10379E+03
   262    0.57823E+04    0.50594E+01    0.48230E-01    0.10535E+03
   263    0.57490E+04    0.52089E+01    0.48553E-01    0.10689E+03
   264    0.57151E+04    0.53611E+01    0.48875E-01    0.10839E+03
   265    0.56807E+04    0.55159E+01    0.49196E-01    0.10986E+03
   266    0.56459E+04    0.56733E+01    0.49517E-01    0.11129E+03
   267    0.56106E+04    0.58331E+01    0.49837E-01    0.11269E+03
   268    0.55750E+04    0.59957E+01    0.50157E-01    0.11406E+03
   269    0.55388E+04    0.61606E+01    0.50475E-01    0.11539E+03
   270    0.55025E+04    0.63279E+01    0.50793E-01    0.11669E+03
   271    0.54657E+04    0.64976E+01    0.51110E-01    0.11795E+03
   272    0.54286E+04    0.66698E+01    0.51427E-01    0.11917E+03
   273    0.53912E+04    0.68441E+01    0.51742E-01    0.12036E+03
   274    0.53535E+04    0.70208E+01    0.52057E-01    0.12150E+03
   275    0.53154E+04    0.71997E+01    0.52371E-01    0.12262E+03
   276    0.52772E+04    0.73807E+01    0.52684E-01    0.12368E+03
   277    0.52386E+04    0.75639E+01    0.52996E-01    0.12471E+03
   278    0.51997E+04    0.77491E+01    0.53307E-01    0.12569E+03
   279    0.51606E+04    0.79364E+01    0.53617E-01    0.12663E+03
   280    0.51213E+04    0.81256E+01    0.53926E-01    0.12754E+03
   281    0.50819E+04    0.83168E+01    0.54235E-01    0.12840E+03
   282    0.50420E+04    0.85097E+01    0.54542E-01    0.12922E+03
   283    0.50021E+04    0.87045E+01    0.54849E-01    0.12999E+03
   284    0.49620E+04    0.89010E+01    0.55154E-01    0.13072E+03
   285    0.49218E+04    0.90993E+01    0.55459E-01    0.13141E+03
   286    0.48813E+04    0.92992E+01    0.55763E-01    0.13204E+03
   287    0.48407E+04    0.95007E+01    0.56065E-01    0.13264E+03
   288    0.48001E+04    0.97036E+01    0.56367E-01    0.13319E+03
   289    0.47593E+04    0.99080E+01    0.56668E-01    0.13370E+03
   290    0.47184E+04    0.10114E+02    0.56968E-01    0.13416E+03
   291    0.46775E+04    0.10321E+02    0.57267E-01    0.13457E+03
   292    0.46362E+04    0.10529E+02    0.57564E-01    0.13494E+03
   293    0.45952E+04    0.10738E+02    0.57861E-01    0.13526E+03
   294    0.45540E+04    0.10949E+02    0.58157E-01    0.13554E+03
   295    0.45129E+04    0.11160E+02    0.58452E-01    0.13576E+03
   296    0.44717E+04    0.11373E+02    0.58746E-01    0.13594E+03
   297    0.44306E+04    0.11585E+02    0.59039E-01    0.13608E+03
   298    0.43893E+04    0.11799E+02    0.59331E-01    0.13616E+03
   299    0.43482E+04    0.12014E+02    0.59622E-01    0.13619E+03
   300    0.43071E+04    0.12228E+02    0.59913E-01    0.13618E+03
   301    0.42660E+04    0.12444E+02    0.60202E-01    0.13612E+03
   302    0.42251E+04    0.12659E+02    0.60490E-01    0.13602E+03
   303    0.41842E+04    0.12876E+02    0.60778E-01    0.13587E+03
   304    0.41435E+04    0.13093E+02    0.61064E-01    0.13566E+03
   305    0.41028E+04    0.13309E+02    0.61350E-01    0.13541E+03
   306    0.40623E+04    0.13526E+02    0.61635E-01    0.13511E+03
   307    0.40219E+04    0.13742E+02    0.61919E-01    0.13476E+03
   308    0.39816E+04    0.13960E+02    0.62202E-01    0.13437E+03
   309    0.39416E+04    0.14176E+02    0.62484E-01    0.13393E+03
   310    0.39017E+04    0.14392E+02    0.62766E-01    0.13344E+03
   311    0.38620E+04    0.14609E+02    0.63046E-01    0.13290E+03
   312    0.38225E+04    0.14824E+02    0.63326E-01    0.13232E+03
   313    0.37833E+04    0.15039E+02    0.63605E-01    0.13169E+03
   314    0.37442E+04    0.15254E+02    0.63884E-01    0.13102E+03
   315    0.37054E+04    0.15467E+02    0.64162E-01    0.13029E+03
   316    0.36668E+04    0.15680E+02    0.64439E-01    0.12952E+03
   317    0.36285E+04    0.15891E+02    0.64715E-01    0.12871E+03
   318    0.35904E+04    0.16103E+02    0.64991E-01    0.12785E+03
   319    0.35527E+04    0.16312E+02    0.65266E-01    0.12694E+03
   320    0.35153E+04    0.16521E+02    0.65540E-01    0.12600E+03
   321    0.34781E+04    0.16729E+02    0.65814E-01    0.12501E+03
   322    0.34413E+04    0.16935E+02    0.66088E-01    0.12397E+03
   323    0.34047E+04    0.17139E+02    0.66361E-01    0.12289E+03
   324    0.33686E+04    0.17343E+02    0.66633E-01    0.12177E+03
   325    0.33328E+04    0.17543E+02    0.66905E-01    0.12061E+03
   326    0.32972E+04    0.17743E+02    0.67177E-01    0.11939E+03
   327    0.32621E+04    0.17941E+02    0.67448E-01    0.11815E+03
   328    0.32274E+04    0.18136E+02    0.67719E-01    0.11686E+03
   329    0.31930E+04    0.18330E+02    0.67989E-01    0.11553E+03
   330    0.31591E+04    0.18521E+02    0.68259E-01    0.11416E+03
   331    0.31256E+04    0.18710E+02    0.68529E-01    0.11276E+03
   332    0.30924E+04    0.18898E+02    0.68799E-01    0.11132E+03
   333    0.30597E+04    0.19083E+02    0.69068E-01    0.10984E+03
   334    0.30274E+04    0.19265E+02    0.69337E-01    0.10832E+03
   335    0.29955E+04    0.19444E+02    0.69606E-01    0.10677E+03
   336    0.29641E+04    0.19621E+02    0.69875E-01    0.10518E+03
   337    0.29332E+04    0.19796E+02    0.70144E-01    0.10355E+03
   338    0.29027E+04    0.19967E+02    0.70413E-01    0.10190E+03
   339    0.28727E+04    0.20136E+02    0.70682E-01    0.10020E+03
   340    0.28432E+04    0.20302E+02    0.70951E-01    0.98488E+02
   341    0.28140E+04    0.20464E+02    0.71220E-01    0.96729E+02
   342    0.27854E+04    0.20625E+02    0.71489E-01    0.94941E+02
   343    0.27574E+04    0.20781E+02    0.71758E-01    0.93124E+02
   344    0.27298E+04    0.20934E+02    0.72027E-01    0.91279E+02
   345    0.27027E+04    0.21084E+02    0.72297E-01    0.89406E+02
   346    0.26761E+04    0.21231E+02    0.72567E-01    0.87513E+02
   347    0.26500E+04    0.21373E+02    0.72837E-01    0.85585E+02
   348    0.26245E+04    0.21512E+02    0.73108E-01    0.83630E+02
   349    0.25994E+04    0.21648E+02    0.73378E-01    0.81649E+02
   350    0.25749E+04    0.21780E+02    0.73650E-01    0.79648E+02
   351    0.25511E+04    0.21908E+02    0.73921E-01    0.77622E+02
   352    0.25276E+04    0.22033E+02    0.74193E-01    0.75571E+02
   353    0.25047E+04    0.22153E+02    0.74466E-01    0.73509E+02
   354    0.24823E+04    0.22270E+02    0.74739E-01    0.71415E+02
   355    0.24605E+04    0.22382E+02    0.75013E-01    0.69304E+02
   356    0.24393E+04    0.22491E+02    0.75287E-01    0.67183E+02
   357    0.24186E+04    0.22595E+02    0.75563E-01    0.65039E+02
   358    0.23985E+04    0.22695E+02    0.75838E-01    0.62886E+02
   359    0.23789E+04    0.22790E+02    0.76115E-01    0.60711E+02
   360    0.23599E+04    0.22882E+02    0.76392E-01    0.58524E+02
   361    0.23414E+04    0.22969E+02    0.76670E-01    0.56321E+02
   362    0.23235E+04    0.23052E+02    0.76949E-01    0.54106E+02
   363    0.23061E+04    0.23131E+02    0.77229E-01    0.51881E+02
   364    0.22894E+04    0.23205E+02    0.77510E-01    0.49644E+02
   365    0.22731E+04    0.23274E+02    0.77791E-01    0.47399E+02
   366    0.22575E+04    0.23340E+02    0.78074E-01    0.45145E+02
   367    0.22424E+04    0.23399E+02    0.78358E-01    0.42885E+02
   368    0.22278E+04    0.23455E+02    0.78643E-01    0.40619E+02
   369    0.22139E+04    0.23506E+02    0.78929E-01    0.38346E+02
   370    0.22005E+04    0.23553E+02    0.79216E-01    0.36072E+02
   371    0.21876E+04    0.23594E+02    0.79504E-01    0.33794E+02
   372    0.21753E+04    0.23631E+02    0.79793E-01    0.31515E+02
   373    0.21636E+04    0.23663E+02    0.80084E-01    0.29234E+02
   374    0.21524E+04    0.23690E+02    0.80375E-01    0.26953E+02
   375    0.21417E+04    0.23713E+02    0.80669E-01    0.24675E+02
   376    0.21317E+04    0.23731E+02    0.80963E-01    0.22397E+02
   377    0.21222E+04    0.23744E+02    0.81259E-01    0.20125E+02
   378    0.21132E+04    0.23752E+02    0.81556E-01    0.17855E+02
   379    0.21048E+04    0.23756E+02    0.81854E-01    0.15591E+02
   380    0.20970E+04    0.23756E+02    0.82154E-01    0.13333E+02
   381    0.20896E+04    0.23748E+02    0.82456E-01    0.11083E+02
   382    0.20827E+04    0.23737E+02    0.82759E-01    0.88413E+01
   383    0.20765E+04    0.23722E+02    0.83063E-01    0.66079E+01
   384    0.20708E+04    0.23700E+02    0.83369E-01    0.43862E+01
   385    0.20656E+04    0.23676E+02    0.83677E-01    0.21751E+01
   386    0.20609E+04    0.23646E+02    0.83986E-01   -0.23073E-01
   387    0.20567E+04    0.23610E+02    0.84297E-01   -0.22080E+01
   388    0.20530E+04    0.23571E+02    0.84609E-01   -0.43781E+01
   389    0.20498E+04    0.23524E+02    0.84923E-01   -0.65332E+01
   390    0.20472E+04    0.23476E+02    0.85239E-01   -0.86711E+01
   391    0.20450E+04    0.23422E+02    0.85556E-01   -0.10793E+02
   392    0.20433E+04    0.23365E+02    0.85875E-01   -0.12896E+02
   393    0.20422E+04    0.23302E+02    0.86196E-01   -0.14981E+02
   394    0.20414E+04    0.23235E+02    0.86518E-01   -0.17044E+02
   395    0.20411E+04    0.23163E+02    0.86842E-01   -0.19089E+02
