#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.152990E+08   0.152990E+08   0.200087E+08   0.200078E+08   0.152989E+08   0.152990E+08   0.152990E+08   0.153081E+08  -0.560475E+00   0.125567E+08   0.125567E+08   0.111865E+00
   0.798228E-04   0.152987E+08   0.152987E+08   0.199124E+08   0.199112E+08   0.152984E+08   0.152987E+08   0.152987E+08   0.153077E+08  -0.560462E+00   0.125565E+08   0.125565E+08   0.124976E+00
   0.892035E-04   0.152984E+08   0.152984E+08   0.197926E+08   0.197912E+08   0.152979E+08   0.152984E+08   0.152984E+08   0.153073E+08  -0.560445E+00   0.125562E+08   0.125562E+08   0.139614E+00
   0.996866E-04   0.152979E+08   0.152979E+08   0.196441E+08   0.196424E+08   0.152972E+08   0.152979E+08   0.152979E+08   0.153068E+08  -0.560425E+00   0.125558E+08   0.125558E+08   0.155953E+00
   0.111402E-03   0.152974E+08   0.152973E+08   0.194600E+08   0.194579E+08   0.152964E+08   0.152973E+08   0.152974E+08   0.153061E+08  -0.560399E+00   0.125553E+08   0.125553E+08   0.174186E+00
   0.124493E-03   0.152966E+08   0.152966E+08   0.192324E+08   0.192298E+08   0.152954E+08   0.152966E+08   0.152966E+08   0.153053E+08  -0.560367E+00   0.125547E+08   0.125547E+08   0.194524E+00
   0.139124E-03   0.152958E+08   0.152958E+08   0.189516E+08   0.189485E+08   0.152941E+08   0.152957E+08   0.152958E+08   0.153042E+08  -0.560327E+00   0.125540E+08   0.125540E+08   0.217201E+00
   0.155474E-03   0.152946E+08   0.152946E+08   0.186064E+08   0.186025E+08   0.152924E+08   0.152945E+08   0.152946E+08   0.153029E+08  -0.560278E+00   0.125531E+08   0.125531E+08   0.242473E+00
   0.173745E-03   0.152933E+08   0.152933E+08   0.181836E+08   0.181789E+08   0.152904E+08   0.152931E+08   0.152933E+08   0.153013E+08  -0.560216E+00   0.125519E+08   0.125519E+08   0.270616E+00
   0.194163E-03   0.152916E+08   0.152916E+08   0.176682E+08   0.176625E+08   0.152879E+08   0.152914E+08   0.152916E+08   0.152994E+08  -0.560140E+00   0.125505E+08   0.125505E+08   0.301931E+00
   0.216981E-03   0.152894E+08   0.152894E+08   0.170438E+08   0.170371E+08   0.152848E+08   0.152892E+08   0.152894E+08   0.152969E+08  -0.560045E+00   0.125487E+08   0.125487E+08   0.336742E+00
   0.242480E-03   0.152868E+08   0.152868E+08   0.162934E+08   0.162855E+08   0.152809E+08   0.152865E+08   0.152868E+08   0.152939E+08  -0.559928E+00   0.125465E+08   0.125465E+08   0.375390E+00
   0.270976E-03   0.152835E+08   0.152835E+08   0.154000E+08   0.153909E+08   0.152760E+08   0.152831E+08   0.152835E+08   0.152901E+08  -0.559783E+00   0.125438E+08   0.125438E+08   0.418237E+00
   0.302821E-03   0.152794E+08   0.152794E+08   0.143497E+08   0.143394E+08   0.152700E+08   0.152790E+08   0.152794E+08   0.152854E+08  -0.559603E+00   0.125404E+08   0.125404E+08   0.465654E+00
