#           k/h    P           
    0.10000E-03    0.23865E+03
    0.10202E-03    0.24332E+03
    0.10408E-03    0.24809E+03
    0.10618E-03    0.25294E+03
    0.10833E-03    0.25789E+03
    0.11052E-03    0.26294E+03
    0.11275E-03    0.26809E+03
    0.11503E-03    0.27334E+03
    0.11735E-03    0.27869E+03
    0.11972E-03    0.28414E+03
    0.12214E-03    0.28970E+03
    0.12461E-03    0.29537E+03
    0.12712E-03    0.30115E+03
    0.12969E-03    0.30704E+03
    0.13231E-03    0.31305E+03
    0.13499E-03    0.31918E+03
    0.13771E-03    0.32542E+03
    0.14049E-03    0.33179E+03
    0.14333E-03    0.33828E+03
    0.14623E-03    0.34490E+03
    0.14918E-03    0.35165E+03
    0.15220E-03    0.35852E+03
    0.15527E-03    0.36554E+03
    0.15841E-03    0.37269E+03
    0.16161E-03    0.37998E+03
    0.16487E-03    0.38741E+03
    0.16820E-03    0.39498E+03
    0.17160E-03    0.40271E+03
    0.17507E-03    0.41058E+03
    0.17860E-03    0.41861E+03
    0.18221E-03    0.42679E+03
    0.18589E-03    0.43513E+03
    0.18965E-03    0.44364E+03
    0.19348E-03    0.45231E+03
    0.19739E-03    0.46115E+03
    0.20138E-03    0.47016E+03
    0.20544E-03    0.47934E+03
    0.20959E-03    0.48871E+03
    0.21383E-03    0.49825E+03
    0.21815E-03    0.50799E+03
    0.22255E-03    0.51791E+03
    0.22705E-03    0.52802E+03
    0.23164E-03    0.53833E+03
    0.23632E-03    0.54884E+03
    0.24109E-03    0.55955E+03
    0.24596E-03    0.57047E+03
    0.25093E-03    0.58160E+03
    0.25600E-03    0.59295E+03
    0.26117E-03    0.60452E+03
    0.26645E-03    0.61631E+03
    0.27183E-03    0.62833E+03
    0.27732E-03    0.64058E+03
    0.28292E-03    0.65306E+03
    0.28864E-03    0.66579E+03
    0.29447E-03    0.67877E+03
    0.30042E-03    0.69199E+03
    0.30649E-03    0.70547E+03
    0.31268E-03    0.71921E+03
    0.31899E-03    0.73321E+03
    0.32544E-03    0.74748E+03
    0.33201E-03    0.76202E+03
    0.33872E-03    0.77685E+03
    0.34556E-03    0.79196E+03
    0.35254E-03    0.80735E+03
    0.35966E-03    0.82305E+03
    0.36693E-03    0.83904E+03
    0.37434E-03    0.85534E+03
    0.38190E-03    0.87195E+03
    0.38962E-03    0.88888E+03
    0.39749E-03    0.90612E+03
    0.40552E-03    0.92370E+03
    0.41371E-03    0.94161E+03
    0.42207E-03    0.95987E+03
    0.43060E-03    0.97846E+03
    0.43929E-03    0.99741E+03
    0.44817E-03    0.10167E+04
    0.45722E-03    0.10364E+04
    0.46646E-03    0.10564E+04
    0.47588E-03    0.10769E+04
    0.48550E-03    0.10977E+04
    0.49530E-03    0.11189E+04
    0.50531E-03    0.11405E+04
    0.51552E-03    0.11625E+04
    0.52593E-03    0.11849E+04
    0.53656E-03    0.12077E+04
    0.54739E-03    0.12310E+04
    0.55845E-03    0.12547E+04
    0.56973E-03    0.12788E+04
    0.58124E-03    0.13034E+04
    0.59299E-03    0.13284E+04
    0.60496E-03    0.13539E+04
    0.61719E-03    0.13799E+04
    0.62965E-03    0.14063E+04
    0.64237E-03    0.14332E+04
    0.65535E-03    0.14606E+04
    0.66859E-03    0.14886E+04
    0.68210E-03    0.15170E+04
    0.69588E-03    0.15459E+04
    0.70993E-03    0.15754E+04
    0.72427E-03    0.16054E+04
    0.73891E-03    0.16359E+04
    0.75383E-03    0.16670E+04
    0.76906E-03    0.16987E+04
    0.78460E-03    0.17309E+04
    0.80045E-03    0.17637E+04
    0.81662E-03    0.17970E+04
    0.83311E-03    0.18310E+04
    0.84994E-03    0.18656E+04
    0.86711E-03    0.19007E+04
    0.88463E-03    0.19365E+04
    0.90250E-03    0.19729E+04
    0.92073E-03    0.20100E+04
    0.93933E-03    0.20476E+04
    0.95831E-03    0.20860E+04
    0.97767E-03    0.21249E+04
    0.99742E-03    0.21646E+04
    0.10176E-02    0.22049E+04
    0.10381E-02    0.22459E+04
    0.10591E-02    0.22876E+04
    0.10805E-02    0.23300E+04
    0.11023E-02    0.23731E+04
    0.11246E-02    0.24169E+04
    0.11473E-02    0.24614E+04
    0.11705E-02    0.25067E+04
    0.11941E-02    0.25527E+04
    0.12182E-02    0.25994E+04
    0.12429E-02    0.26469E+04
    0.12680E-02    0.26951E+04
    0.12936E-02    0.27441E+04
    0.13197E-02    0.27939E+04
    0.13464E-02    0.28444E+04
    0.13736E-02    0.28958E+04
    0.14013E-02    0.29479E+04
    0.14296E-02    0.30008E+04
    0.14585E-02    0.30545E+04
    0.14880E-02    0.31090E+04
    0.15180E-02    0.31643E+04
    0.15487E-02    0.32204E+04
    0.15800E-02    0.32773E+04
