#           k/h    P           
    0.10000E-03    0.43924E+03
    0.10202E-03    0.44784E+03
    0.10408E-03    0.45661E+03
    0.10618E-03    0.46555E+03
    0.10833E-03    0.47466E+03
    0.11052E-03    0.48395E+03
    0.11275E-03    0.49343E+03
    0.11503E-03    0.50309E+03
    0.11735E-03    0.51293E+03
    0.11972E-03    0.52297E+03
    0.12214E-03    0.53321E+03
    0.12461E-03    0.54365E+03
    0.12712E-03    0.55429E+03
    0.12969E-03    0.56514E+03
    0.13231E-03    0.57620E+03
    0.13499E-03    0.58748E+03
    0.13771E-03    0.59897E+03
    0.14049E-03    0.61069E+03
    0.14333E-03    0.62265E+03
    0.14623E-03    0.63483E+03
    0.14918E-03    0.64725E+03
    0.15220E-03    0.65992E+03
    0.15527E-03    0.67283E+03
    0.15841E-03    0.68599E+03
    0.16161E-03    0.69941E+03
    0.16487E-03    0.71309E+03
    0.16820E-03    0.72704E+03
    0.17160E-03    0.74126E+03
    0.17507E-03    0.75576E+03
    0.17860E-03    0.77054E+03
    0.18221E-03    0.78561E+03
    0.18589E-03    0.80097E+03
    0.18965E-03    0.81664E+03
    0.19348E-03    0.83260E+03
    0.19739E-03    0.84888E+03
    0.20138E-03    0.86548E+03
    0.20544E-03    0.88240E+03
    0.20959E-03    0.89964E+03
    0.21383E-03    0.91723E+03
    0.21815E-03    0.93515E+03
    0.22255E-03    0.95343E+03
    0.22705E-03    0.97205E+03
    0.23164E-03    0.99104E+03
    0.23632E-03    0.10104E+04
    0.24109E-03    0.10301E+04
    0.24596E-03    0.10503E+04
    0.25093E-03    0.10708E+04
    0.25600E-03    0.10917E+04
    0.26117E-03    0.11130E+04
    0.26645E-03    0.11347E+04
    0.27183E-03    0.11569E+04
    0.27732E-03    0.11794E+04
    0.28292E-03    0.12025E+04
    0.28864E-03    0.12259E+04
    0.29447E-03    0.12498E+04
    0.30042E-03    0.12742E+04
    0.30649E-03    0.12990E+04
    0.31268E-03    0.13244E+04
    0.31899E-03    0.13502E+04
    0.32544E-03    0.13765E+04
    0.33201E-03    0.14033E+04
    0.33872E-03    0.14307E+04
