#    L    TT             EE             TE             PP             TP          
   116    0.37331E+04    0.11646E+01   -0.39590E+02    0.44580E+07    0.62930E+04
   117    0.37725E+04    0.11764E+01   -0.40284E+02    0.44321E+07    0.62336E+04
   118    0.38122E+04    0.11879E+01   -0.40968E+02    0.44065E+07    0.61752E+04
   119    0.38518E+04    0.11989E+01   -0.41640E+02    0.43810E+07    0.61175E+04
   120    0.38917E+04    0.12093E+01   -0.42300E+02    0.43557E+07    0.60607E+04
   121    0.39315E+04    0.12193E+01   -0.42948E+02    0.43305E+07    0.60047E+04
   122    0.39714E+04    0.12288E+01   -0.43581E+02    0.43055E+07    0.59494E+04
   123    0.40114E+04    0.12376E+01   -0.44202E+02    0.42807E+07    0.58950E+04
   124    0.40515E+04    0.12460E+01   -0.44806E+02    0.42561E+07    0.58413E+04
   125    0.40915E+04    0.12539E+01   -0.45395E+02    0.42316E+07    0.57883E+04
   126    0.41317E+04    0.12613E+01   -0.45968E+02    0.42073E+07    0.57361E+04
   127    0.41718E+04    0.12680E+01   -0.46526E+02    0.41832E+07    0.56845E+04
   128    0.42119E+04    0.12743E+01   -0.47066E+02    0.41592E+07    0.56336E+04
   129    0.42521E+04    0.12799E+01   -0.47588E+02    0.41354E+07    0.55834E+04
   130    0.42923E+04    0.12849E+01   -0.48091E+02    0.41118E+07    0.55338E+04
   131    0.43325E+04    0.12894E+01   -0.48576E+02    0.40883E+07    0.54848E+04
   132    0.43728E+04    0.12933E+01   -0.49040E+02    0.40651E+07    0.54364E+04
   133    0.44129E+04    0.12966E+01   -0.49486E+02    0.40420E+07    0.53886E+04
   134    0.44531E+04    0.12994E+01   -0.49909E+02    0.40190E+07    0.53414E+04
   135    0.44932E+04    0.13016E+01   -0.50311E+02    0.39963E+07    0.52947E+04
   136    0.45331E+04    0.13031E+01   -0.50690E+02    0.39737E+07    0.52486E+04
   137    0.45731E+04    0.13040E+01   -0.51047E+02    0.39512E+07    0.52031E+04
   138    0.46129E+04    0.13044E+01   -0.51380E+02    0.39290E+07    0.51581E+04
   139    0.46525E+04    0.13042E+01   -0.51690E+02    0.39069E+07    0.51136E+04
   140    0.46922E+04    0.13034E+01   -0.51976E+02    0.38850E+07    0.50697E+04
   141    0.47316E+04    0.13019E+01   -0.52237E+02    0.38632E+07    0.50262E+04
   142    0.47710E+04    0.12999E+01   -0.52472E+02    0.38416E+07    0.49833E+04
   143    0.48102E+04    0.12973E+01   -0.52683E+02    0.38202E+07    0.49409E+04
   144    0.48493E+04    0.12942E+01   -0.52868E+02    0.37989E+07    0.48989E+04
   145    0.48882E+04    0.12905E+01   -0.53027E+02    0.37778E+07    0.48575E+04
   146    0.49271E+04    0.12862E+01   -0.53159E+02    0.37569E+07    0.48165E+04
   147    0.49656E+04    0.12814E+01   -0.53263E+02    0.37361E+07    0.47759E+04
   148    0.50040E+04    0.12759E+01   -0.53340E+02    0.37155E+07    0.47358E+04
   149    0.50422E+04    0.12700E+01   -0.53389E+02    0.36951E+07    0.46962E+04
   150    0.50802E+04    0.12636E+01   -0.53408E+02    0.36748E+07    0.46570E+04
   151    0.51179E+04    0.12566E+01   -0.53400E+02    0.36546E+07    0.46182E+04
   152    0.51553E+04    0.12491E+01   -0.53362E+02    0.36347E+07    0.45798E+04
   153    0.51925E+04    0.12411E+01   -0.53293E+02    0.36148E+07    0.45418E+04
   154    0.52294E+04    0.12327E+01   -0.53194E+02    0.35952E+07    0.45043E+04
   155    0.52661E+04    0.12238E+01   -0.53066E+02    0.35757E+07    0.44671E+04
   156    0.53023E+04    0.12145E+01   -0.52908E+02    0.35563E+07    0.44303E+04
   157    0.53384E+04    0.12048E+01   -0.52718E+02    0.35371E+07    0.43940E+04
   158    0.53741E+04    0.11947E+01   -0.52497E+02    0.35181E+07    0.43579E+04
   159    0.54094E+04    0.11842E+01   -0.52245E+02    0.34992E+07    0.43223E+04
   160    0.54444E+04    0.11733E+01   -0.51961E+02    0.34804E+07    0.42870E+04
   161    0.54791E+04    0.11622E+01   -0.51646E+02    0.34618E+07    0.42521E+04
   162    0.55134E+04    0.11507E+01   -0.51299E+02    0.34433E+07    0.42175E+04
   163    0.55475E+04    0.11388E+01   -0.50920E+02    0.34250E+07    0.41833E+04
   164    0.55810E+04    0.11268E+01   -0.50509E+02    0.34069E+07    0.41494E+04
   165    0.56143E+04    0.11144E+01   -0.50065E+02    0.33889E+07    0.41158E+04
   166    0.56471E+04    0.11018E+01   -0.49589E+02    0.33710E+07    0.40825E+04
   167    0.56796E+04    0.10889E+01   -0.49082E+02    0.33532E+07    0.40496E+04
   168    0.57116E+04    0.10760E+01   -0.48541E+02    0.33357E+07    0.40169E+04
   169    0.57431E+04    0.10628E+01   -0.47966E+02    0.33182E+07    0.39846E+04
   170    0.57742E+04    0.10496E+01   -0.47360E+02    0.33009E+07    0.39526E+04
   171    0.58047E+04    0.10363E+01   -0.46719E+02    0.32837E+07    0.39208E+04
   172    0.58348E+04    0.10229E+01   -0.46046E+02    0.32667E+07    0.38894E+04
   173    0.58643E+04    0.10094E+01   -0.45340E+02    0.32498E+07    0.38582E+04
   174    0.58934E+04    0.99616E+00   -0.44602E+02    0.32330E+07    0.38273E+04
   175    0.59220E+04    0.98278E+00   -0.43831E+02    0.32164E+07    0.37968E+04
   176    0.59499E+04    0.96954E+00   -0.43027E+02    0.31998E+07    0.37664E+04
   177    0.59774E+04    0.95637E+00   -0.42191E+02    0.31835E+07    0.37364E+04
   178    0.60043E+04    0.94350E+00   -0.41322E+02    0.31672E+07    0.37066E+04
   179    0.60306E+04    0.93065E+00   -0.40420E+02    0.31511E+07    0.36771E+04
   180    0.60565E+04    0.91804E+00   -0.39487E+02    0.31351E+07    0.36478E+04
   181    0.60818E+04    0.90568E+00   -0.38522E+02    0.31192E+07    0.36188E+04
   182    0.61065E+04    0.89365E+00   -0.37525E+02    0.31035E+07    0.35901E+04
   183    0.61305E+04    0.88188E+00   -0.36496E+02    0.30878E+07    0.35616E+04
   184    0.61541E+04    0.87046E+00   -0.35436E+02    0.30723E+07    0.35333E+04
   185    0.61771E+04    0.85954E+00   -0.34345E+02    0.30569E+07    0.35053E+04
   186    0.61991E+04    0.84900E+00   -0.33223E+02    0.30417E+07    0.34775E+04
   187    0.62209E+04    0.83897E+00   -0.32069E+02    0.30265E+07    0.34499E+04
   188    0.62420E+04    0.82946E+00   -0.30887E+02    0.30115E+07    0.34226E+04
   189    0.62624E+04    0.82051E+00   -0.29674E+02    0.29966E+07    0.33955E+04
   190    0.62826E+04    0.81218E+00   -0.28432E+02    0.29818E+07    0.33687E+04
   191    0.63017E+04    0.80451E+00   -0.27159E+02    0.29671E+07    0.33420E+04
   192    0.63203E+04    0.79751E+00   -0.25858E+02    0.29525E+07    0.33156E+04
   193    0.63381E+04    0.79125E+00   -0.24529E+02    0.29381E+07    0.32894E+04
   194    0.63555E+04    0.78577E+00   -0.23171E+02    0.29237E+07    0.32634E+04
   195    0.63721E+04    0.78111E+00   -0.21786E+02    0.29095E+07    0.32377E+04
   196    0.63880E+04    0.77731E+00   -0.20373E+02    0.28954E+07    0.32121E+04
   197    0.64033E+04    0.77443E+00   -0.18934E+02    0.28814E+07    0.31868E+04
   198    0.64179E+04    0.77250E+00   -0.17469E+02    0.28675E+07    0.31616E+04
   199    0.64319E+04    0.77157E+00   -0.15977E+02    0.28537E+07    0.31367E+04
   200    0.64452E+04    0.77167E+00   -0.14461E+02    0.28400E+07    0.31120E+04
   201    0.64578E+04    0.77287E+00   -0.12919E+02    0.28264E+07    0.30874E+04
   202    0.64697E+04    0.77519E+00   -0.11353E+02    0.28130E+07    0.30631E+04
   203    0.64809E+04    0.77869E+00   -0.97625E+01    0.27996E+07    0.30390E+04
   204    0.64913E+04    0.78340E+00   -0.81506E+01    0.27863E+07    0.30150E+04
   205    0.65010E+04    0.78938E+00   -0.65153E+01    0.27732E+07    0.29913E+04
   206    0.65099E+04    0.79667E+00   -0.48579E+01    0.27601E+07    0.29677E+04
   207    0.65182E+04    0.80530E+00   -0.31790E+01    0.27471E+07    0.29444E+04
   208    0.65255E+04    0.81533E+00   -0.14794E+01    0.27343E+07    0.29212E+04
   209    0.65322E+04    0.82680E+00    0.24053E+00    0.27215E+07    0.28982E+04
   210    0.65381E+04    0.83975E+00    0.19796E+01    0.27088E+07    0.28753E+04
   211    0.65433E+04    0.85422E+00    0.37378E+01    0.26963E+07    0.28527E+04
   212    0.65476E+04    0.87027E+00    0.55138E+01    0.26838E+07    0.28302E+04
   213    0.65513E+04    0.88793E+00    0.73076E+01    0.26714E+07    0.28079E+04
   214    0.65541E+04    0.90720E+00    0.91178E+01    0.26591E+07    0.27857E+04
   215    0.65563E+04    0.92829E+00    0.10944E+02    0.26469E+07    0.27638E+04
   216    0.65576E+04    0.95103E+00    0.12785E+02    0.26348E+07    0.27420E+04
   217    0.65583E+04    0.97556E+00    0.14641E+02    0.26228E+07    0.27203E+04
   218    0.65582E+04    0.10019E+01    0.16510E+02    0.26108E+07    0.26988E+04
   219    0.65574E+04    0.10301E+01    0.18394E+02    0.25990E+07    0.26775E+04
   220    0.65559E+04    0.10602E+01    0.20288E+02    0.25872E+07    0.26564E+04
   221    0.65536E+04    0.10922E+01    0.22193E+02    0.25755E+07    0.26353E+04
   222    0.65507E+04    0.11263E+01    0.24110E+02    0.25639E+07    0.26145E+04
   223    0.65469E+04    0.11623E+01    0.26037E+02    0.25524E+07    0.25938E+04
   224    0.65425E+04    0.12004E+01    0.27971E+02    0.25410E+07    0.25733E+04
   225    0.65373E+04    0.12405E+01    0.29915E+02    0.25296E+07    0.25529E+04
   226    0.65315E+04    0.12829E+01    0.31866E+02    0.25183E+07    0.25326E+04
   227    0.65248E+04    0.13273E+01    0.33823E+02    0.25072E+07    0.25125E+04
   228    0.65176E+04    0.13739E+01    0.35786E+02    0.24961E+07    0.24926E+04
   229    0.65096E+04    0.14228E+01    0.37754E+02    0.24850E+07    0.24728E+04
   230    0.65008E+04    0.14739E+01    0.39725E+02    0.24741E+07    0.24532E+04
   231    0.64913E+04    0.15273E+01    0.41701E+02    0.24632E+07    0.24337E+04
   232    0.64812E+04    0.15829E+01    0.43679E+02    0.24524E+07    0.24143E+04
   233    0.64703E+04    0.16410E+01    0.45657E+02    0.24417E+07    0.23951E+04
   234    0.64586E+04    0.17014E+01    0.47636E+02    0.24311E+07    0.23760E+04
   235    0.64463E+04    0.17643E+01    0.49614E+02    0.24205E+07    0.23571E+04
   236    0.64332E+04    0.18295E+01    0.51592E+02    0.24101E+07    0.23383E+04
   237    0.64195E+04    0.18973E+01    0.53567E+02    0.23997E+07    0.23196E+04
   238    0.64050E+04    0.19675E+01    0.55539E+02    0.23893E+07    0.23011E+04
   239    0.63899E+04    0.20402E+01    0.57508E+02    0.23791E+07    0.22827E+04
   240    0.63740E+04    0.21154E+01    0.59471E+02    0.23689E+07    0.22645E+04
   241    0.63575E+04    0.21932E+01    0.61428E+02    0.23588E+07    0.22463E+04
   242    0.63404E+04    0.22734E+01    0.63379E+02    0.23487E+07    0.22284E+04
   243    0.63225E+04    0.23563E+01    0.65323E+02    0.23388E+07    0.22105E+04
   244    0.63040E+04    0.24418E+01    0.67258E+02    0.23288E+07    0.21928E+04
   245    0.62848E+04    0.25298E+01    0.69184E+02    0.23190E+07    0.21752E+04
   246    0.62649E+04    0.26205E+01    0.71100E+02    0.23092E+07    0.21577E+04
   247    0.62444E+04    0.27138E+01    0.73004E+02    0.22995E+07    0.21404E+04
   248    0.62233E+04    0.28100E+01    0.74897E+02    0.22899E+07    0.21232E+04
   249    0.62016E+04    0.29085E+01    0.76777E+02    0.22803E+07    0.21061E+04
   250    0.61792E+04    0.30100E+01    0.78643E+02    0.22708E+07    0.20891E+04
   251    0.61563E+04    0.31139E+01    0.80495E+02    0.22614E+07    0.20723E+04
   252    0.61326E+04    0.32207E+01    0.82331E+02    0.22520E+07    0.20556E+04
   253    0.61086E+04    0.33300E+01    0.84151E+02    0.22426E+07    0.20390E+04
   254    0.60838E+04    0.34421E+01    0.85953E+02    0.22334E+07    0.20225E+04
   255    0.60585E+04    0.35567E+01    0.87739E+02    0.22242E+07    0.20062E+04
   256    0.60326E+04    0.36743E+01    0.89506E+02    0.22150E+07    0.19899E+04
   257    0.60062E+04    0.37943E+01    0.91248E+02    0.22059E+07    0.19738E+04
   258    0.59792E+04    0.39171E+01    0.92977E+02    0.21969E+07    0.19578E+04
   259    0.59517E+04    0.40425E+01    0.94677E+02    0.21879E+07    0.19419E+04
   260    0.59238E+04    0.41706E+01    0.96364E+02    0.21790E+07    0.19262E+04
   261    0.58953E+04    0.43013E+01    0.98015E+02    0.21702E+07    0.19105E+04
   262    0.58661E+04    0.44347E+01    0.99652E+02    0.21614E+07    0.18950E+04
   263    0.58368E+04    0.45708E+01    0.10127E+03    0.21527E+07    0.18795E+04
   264    0.58069E+04    0.47094E+01    0.10285E+03    0.21440E+07    0.18642E+04
   265    0.57763E+04    0.48506E+01    0.10441E+03    0.21354E+07    0.18490E+04
   266    0.57454E+04    0.49945E+01    0.10594E+03    0.21268E+07    0.18339E+04
   267    0.57140E+04    0.51408E+01    0.10744E+03    0.21183E+07    0.18189E+04
   268    0.56821E+04    0.52899E+01    0.10892E+03    0.21099E+07    0.18040E+04
   269    0.56497E+04    0.54414E+01    0.11036E+03    0.21015E+07    0.17893E+04
   270    0.56170E+04    0.55954E+01    0.11178E+03    0.20931E+07    0.17746E+04
   271    0.55838E+04    0.57518E+01    0.11317E+03    0.20848E+07    0.17600E+04
   272    0.55504E+04    0.59110E+01    0.11452E+03    0.20766E+07    0.17456E+04
   273    0.55164E+04    0.60722E+01    0.11585E+03    0.20684E+07    0.17312E+04
   274    0.54822E+04    0.62361E+01    0.11713E+03    0.20603E+07    0.17170E+04
   275    0.54475E+04    0.64022E+01    0.11839E+03    0.20522E+07    0.17028E+04
   276    0.54126E+04    0.65706E+01    0.11961E+03    0.20442E+07    0.16888E+04
   277    0.53773E+04    0.67414E+01    0.12080E+03    0.20362E+07    0.16748E+04
   278    0.53416E+04    0.69144E+01    0.12195E+03    0.20283E+07    0.16610E+04
   279    0.53057E+04    0.70897E+01    0.12306E+03    0.20204E+07    0.16472E+04
   280    0.52694E+04    0.72671E+01    0.12415E+03    0.20125E+07    0.16336E+04
   281    0.52330E+04    0.74467E+01    0.12519E+03    0.20047E+07    0.16201E+04
   282    0.51961E+04    0.76282E+01    0.12619E+03    0.19970E+07    0.16066E+04
   283    0.51591E+04    0.78119E+01    0.12716E+03    0.19893E+07    0.15933E+04
   284    0.51218E+04    0.79977E+01    0.12809E+03    0.19817E+07    0.15801E+04
   285    0.50843E+04    0.81854E+01    0.12898E+03    0.19741E+07    0.15669E+04
   286    0.50464E+04    0.83751E+01    0.12982E+03    0.19665E+07    0.15539E+04
   287    0.50084E+04    0.85666E+01    0.13063E+03    0.19590E+07    0.15409E+04
   288    0.49702E+04    0.87599E+01    0.13140E+03    0.19515E+07    0.15281E+04
   289    0.49318E+04    0.89550E+01    0.13213E+03    0.19441E+07    0.15154E+04
   290    0.48932E+04    0.91517E+01    0.13282E+03    0.19367E+07    0.15027E+04
   291    0.48545E+04    0.93507E+01    0.13346E+03    0.19293E+07    0.14901E+04
   292    0.48154E+04    0.95509E+01    0.13407E+03    0.19220E+07    0.14777E+04
   293    0.47764E+04    0.97519E+01    0.13462E+03    0.19148E+07    0.14653E+04
   294    0.47372E+04    0.99552E+01    0.13515E+03    0.19076E+07    0.14530E+04
   295    0.46981E+04    0.10159E+02    0.13562E+03    0.19004E+07    0.14408E+04
   296    0.46586E+04    0.10365E+02    0.13605E+03    0.18933E+07    0.14287E+04
   297    0.46192E+04    0.10572E+02    0.13644E+03    0.18862E+07    0.14167E+04
   298    0.45795E+04    0.10780E+02    0.13679E+03    0.18791E+07    0.14048E+04
   299    0.45399E+04    0.10990E+02    0.13708E+03    0.18721E+07    0.13930E+04
   300    0.45002E+04    0.11200E+02    0.13733E+03    0.18652E+07    0.13812E+04
   301    0.44605E+04    0.11411E+02    0.13755E+03    0.18582E+07    0.13696E+04
   302    0.44208E+04    0.11623E+02    0.13772E+03    0.18514E+07    0.13580E+04
   303    0.43811E+04    0.11836E+02    0.13784E+03    0.18445E+07    0.13465E+04
   304    0.43413E+04    0.12051E+02    0.13791E+03    0.18377E+07    0.13351E+04
   305    0.43016E+04    0.12265E+02    0.13794E+03    0.18310E+07    0.13238E+04
   306    0.42619E+04    0.12480E+02    0.13793E+03    0.18242E+07    0.13125E+04
   307    0.42222E+04    0.12696E+02    0.13786E+03    0.18175E+07    0.13014E+04
   308    0.41826E+04    0.12914E+02    0.13776E+03    0.18109E+07    0.12903E+04
   309    0.41431E+04    0.13130E+02    0.13761E+03    0.18043E+07    0.12793E+04
   310    0.41037E+04    0.13347E+02    0.13741E+03    0.17977E+07    0.12684E+04
   311    0.40643E+04    0.13565E+02    0.13717E+03    0.17912E+07    0.12576E+04
   312    0.40251E+04    0.13783E+02    0.13688E+03    0.17847E+07    0.12469E+04
   313    0.39859E+04    0.14001E+02    0.13655E+03    0.17782E+07    0.12362E+04
   314    0.39469E+04    0.14219E+02    0.13617E+03    0.17718E+07    0.12257E+04
   315    0.39081E+04    0.14437E+02    0.13575E+03    0.17654E+07    0.12152E+04
   316    0.38693E+04    0.14654E+02    0.13528E+03    0.17590E+07    0.12048E+04
   317    0.38307E+04    0.14871E+02    0.13476E+03    0.17527E+07    0.11945E+04
   318    0.37923E+04    0.15089E+02    0.13420E+03    0.17464E+07    0.11843E+04
   319    0.37541E+04    0.15305E+02    0.13360E+03    0.17401E+07    0.11741E+04
   320    0.37161E+04    0.15522E+02    0.13296E+03    0.17339E+07    0.11640E+04
   321    0.36782E+04    0.15738E+02    0.13226E+03    0.17277E+07    0.11541E+04
   322    0.36406E+04    0.15953E+02    0.13153E+03    0.17216E+07    0.11442E+04
