#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.147876E+08   0.147876E+08   0.193335E+08   0.193329E+08   0.147886E+08   0.147876E+08   0.147876E+08   0.147899E+08  -0.503188E+00   0.911073E+07   0.911073E+07   0.270702E-01
   0.798228E-04   0.147874E+08   0.147874E+08   0.192391E+08   0.192383E+08   0.147869E+08   0.147874E+08   0.147874E+08   0.147898E+08  -0.503183E+00   0.911066E+07   0.911066E+07   0.302450E-01
   0.892035E-04   0.147873E+08   0.147873E+08   0.191217E+08   0.191208E+08   0.147848E+08   0.147873E+08   0.147873E+08   0.147896E+08  -0.503177E+00   0.911056E+07   0.911056E+07   0.337903E-01
   0.996866E-04   0.147871E+08   0.147871E+08   0.189761E+08   0.189750E+08   0.147822E+08   0.147871E+08   0.147871E+08   0.147894E+08  -0.503169E+00   0.911044E+07   0.911044E+07   0.377486E-01
   0.111402E-03   0.147869E+08   0.147869E+08   0.187957E+08   0.187943E+08   0.147789E+08   0.147868E+08   0.147869E+08   0.147891E+08  -0.503160E+00   0.911029E+07   0.911029E+07   0.421672E-01
   0.124493E-03   0.147866E+08   0.147866E+08   0.185726E+08   0.185708E+08   0.147749E+08   0.147865E+08   0.147866E+08   0.147888E+08  -0.503148E+00   0.911011E+07   0.911011E+07   0.470982E-01
   0.139124E-03   0.147862E+08   0.147862E+08   0.182974E+08   0.182953E+08   0.147698E+08   0.147862E+08   0.147862E+08   0.147884E+08  -0.503133E+00   0.910988E+07   0.910988E+07   0.525992E-01
   0.155474E-03   0.147858E+08   0.147858E+08   0.179591E+08   0.179564E+08   0.147635E+08   0.147857E+08   0.147858E+08   0.147879E+08  -0.503114E+00   0.910959E+07   0.910959E+07   0.587335E-01
   0.173745E-03   0.147852E+08   0.147852E+08   0.175447E+08   0.175415E+08   0.147557E+08   0.147851E+08   0.147852E+08   0.147872E+08  -0.503091E+00   0.910923E+07   0.910923E+07   0.655704E-01
   0.194163E-03   0.147845E+08   0.147845E+08   0.170396E+08   0.170357E+08   0.147460E+08   0.147844E+08   0.147845E+08   0.147864E+08  -0.503063E+00   0.910878E+07   0.910878E+07   0.731858E-01
   0.216981E-03   0.147836E+08   0.147836E+08   0.164277E+08   0.164232E+08   0.147339E+08   0.147834E+08   0.147836E+08   0.147854E+08  -0.503027E+00   0.910822E+07   0.910822E+07   0.816618E-01
   0.242480E-03   0.147825E+08   0.147825E+08   0.156923E+08   0.156870E+08   0.147190E+08   0.147823E+08   0.147825E+08   0.147842E+08  -0.502983E+00   0.910752E+07   0.910752E+07   0.910868E-01
   0.270976E-03   0.147812E+08   0.147812E+08   0.148170E+08   0.148108E+08   0.147005E+08   0.147809E+08   0.147812E+08   0.147827E+08  -0.502928E+00   0.910666E+07   0.910666E+07   0.101555E+00
   0.302821E-03   0.147795E+08   0.147795E+08   0.137880E+08   0.137811E+08   0.146776E+08   0.147791E+08   0.147795E+08   0.147808E+08  -0.502861E+00   0.910559E+07   0.910559E+07   0.113168E+00
   0.338408E-03   0.147774E+08   0.147774E+08   0.125972E+08   0.125896E+08   0.146495E+08   0.147770E+08   0.147774E+08   0.147785E+08  -0.502778E+00   0.910426E+07   0.910426E+07   0.126029E+00
   0.378178E-03   0.147748E+08   0.147748E+08   0.112465E+08   0.112385E+08   0.146150E+08   0.147743E+08   0.147748E+08   0.147756E+08  -0.502675E+00   0.910261E+07   0.910260E+07   0.140247E+00
   0.422621E-03   0.147716E+08   0.147716E+08   0.975331E+07   0.974536E+07   0.145728E+08   0.147709E+08   0.147716E+08   0.147721E+08  -0.502550E+00   0.910057E+07   0.910057E+07   0.155937E+00
   0.472287E-03   0.147677E+08   0.147677E+08   0.815656E+07   0.814927E+07   0.145216E+08   0.147668E+08   0.147677E+08   0.147678E+08  -0.502396E+00   0.909805E+07   0.909805E+07   0.173205E+00
   0.527790E-03   0.147629E+08   0.147628E+08   0.652157E+07   0.651569E+07   0.144598E+08   0.147618E+08   0.147628E+08   0.147626E+08  -0.502210E+00   0.909496E+07   0.909496E+07   0.192172E+00
   0.589815E-03   0.147569E+08   0.147569E+08   0.494085E+07   0.493716E+07   0.143858E+08   0.147556E+08   0.147569E+08   0.147562E+08  -0.501984E+00   0.909116E+07   0.909116E+07   0.212953E+00
   0.659130E-03   0.147496E+08   0.147496E+08   0.352646E+07   0.352549E+07   0.142978E+08   0.147480E+08   0.147496E+08   0.147484E+08  -0.501712E+00   0.908652E+07   0.908652E+07   0.235675E+00
   0.736590E-03   0.147408E+08   0.147408E+08   0.238937E+07   0.239106E+07   0.141945E+08   0.147388E+08   0.147408E+08   0.147391E+08  -0.501385E+00   0.908088E+07   0.908088E+07   0.260479E+00
   0.823153E-03   0.147301E+08   0.147300E+08   0.160446E+07   0.160787E+07   0.140749E+08   0.147277E+08   0.147301E+08   0.147279E+08  -0.500995E+00   0.907405E+07   0.907405E+07   0.287528E+00
   0.919889E-03   0.147171E+08   0.147170E+08   0.116973E+07   0.117303E+07   0.139381E+08   0.147143E+08   0.147171E+08   0.147144E+08  -0.500529E+00   0.906581E+07   0.906581E+07   0.317016E+00
   0.102799E-02   0.147015E+08   0.147014E+08   0.983469E+06   0.984714E+06   0.137844E+08   0.146982E+08   0.147015E+08   0.146983E+08  -0.499975E+00   0.905594E+07   0.905594E+07   0.349177E+00
   0.114880E-02   0.146829E+08   0.146828E+08   0.874581E+06   0.873128E+06   0.136147E+08   0.146790E+08   0.146829E+08   0.146792E+08  -0.499317E+00   0.904415E+07   0.904415E+07   0.384276E+00
   0.128381E-02   0.146607E+08   0.146605E+08   0.701344E+06   0.698931E+06   0.134295E+08   0.146562E+08   0.146606E+08   0.146563E+08  -0.498537E+00   0.903015E+07   0.903015E+07   0.422598E+00
   0.143468E-02   0.146343E+08   0.146341E+08   0.462173E+06   0.461679E+06   0.132299E+08   0.146292E+08   0.146343E+08   0.146293E+08  -0.497615E+00   0.901357E+07   0.901357E+07   0.464430E+00
   0.160328E-02   0.146031E+08   0.146029E+08   0.284403E+06   0.286170E+06   0.130162E+08   0.145974E+08   0.146031E+08   0.145974E+08  -0.496528E+00   0.899402E+07   0.899402E+07   0.510072E+00
   0.179170E-02   0.145664E+08   0.145661E+08   0.236785E+06   0.237469E+06   0.127873E+08   0.145600E+08   0.145663E+08   0.145600E+08  -0.495253E+00   0.897106E+07   0.897106E+07   0.559843E+00
   0.200226E-02   0.145233E+08   0.145230E+08   0.208292E+06   0.206803E+06   0.125410E+08   0.145162E+08   0.145233E+08   0.145162E+08  -0.493761E+00   0.894418E+07   0.894418E+07   0.614107E+00
   0.223756E-02   0.144730E+08   0.144727E+08   0.124423E+06   0.124651E+06   0.122747E+08   0.144651E+08   0.144730E+08   0.144651E+08  -0.492023E+00   0.891284E+07   0.891284E+07   0.673243E+00
   0.250052E-02   0.144146E+08   0.144141E+08   0.906316E+05   0.914198E+05   0.119871E+08   0.144058E+08   0.144145E+08   0.144058E+08  -0.490004E+00   0.887645E+07   0.887644E+07   0.737652E+00
   0.279438E-02   0.143469E+08   0.143463E+08   0.811023E+05   0.795852E+05   0.116784E+08   0.143372E+08   0.143468E+08   0.143372E+08  -0.487670E+00   0.883435E+07   0.883434E+07   0.807762E+00
   0.312277E-02   0.142688E+08   0.142681E+08   0.453994E+05   0.446681E+05   0.113498E+08   0.142582E+08   0.142687E+08   0.142582E+08  -0.484983E+00   0.878585E+07   0.878584E+07   0.884025E+00
   0.348976E-02   0.141792E+08   0.141783E+08   0.464030E+05   0.428292E+05   0.110024E+08   0.141677E+08   0.141791E+08   0.141677E+08  -0.481901E+00   0.873023E+07   0.873022E+07   0.966908E+00
   0.389987E-02   0.140767E+08   0.140756E+08   0.239504E+05   0.241487E+05   0.106362E+08   0.140643E+08   0.140766E+08   0.140643E+08  -0.478383E+00   0.866671E+07   0.866670E+07   0.105689E+01
   0.435818E-02   0.139601E+08   0.139588E+08   0.206710E+05   0.204940E+05   0.102508E+08   0.139467E+08   0.139600E+08   0.139467E+08  -0.474384E+00   0.859448E+07   0.859446E+07   0.115447E+01
   0.487035E-02   0.138280E+08   0.138264E+08   0.169033E+05   0.161875E+05   0.984583E+07   0.138136E+08   0.138278E+08   0.138136E+08  -0.469855E+00   0.851267E+07   0.851265E+07   0.126009E+01
   0.492476E-02   0.138139E+08   0.138122E+08   0.167198E+05   0.159608E+05   0.980420E+07   0.137993E+08   0.138137E+08   0.137994E+08  -0.469371E+00   0.850392E+07   0.850391E+07   0.127112E+01
   0.497979E-02   0.137996E+08   0.137979E+08   0.160263E+05   0.153172E+05   0.976237E+07   0.137850E+08   0.137994E+08   0.137850E+08  -0.468882E+00   0.849508E+07   0.849506E+07   0.128223E+01
   0.503543E-02   0.137851E+08   0.137834E+08   0.148731E+05   0.143119E+05   0.972032E+07   0.137704E+08   0.137850E+08   0.137704E+08  -0.468386E+00   0.848612E+07   0.848610E+07   0.129342E+01
   0.509169E-02   0.137705E+08   0.137687E+08   0.134147E+05   0.130819E+05   0.967806E+07   0.137556E+08   0.137703E+08   0.137556E+08  -0.467884E+00   0.847706E+07   0.847704E+07   0.130470E+01
   0.514858E-02   0.137557E+08   0.137539E+08   0.118793E+05   0.118158E+05   0.963558E+07   0.137407E+08   0.137555E+08   0.137407E+08  -0.467377E+00   0.846789E+07   0.846787E+07   0.131607E+01
   0.520610E-02   0.137407E+08   0.137388E+08   0.105200E+05   0.107122E+05   0.959290E+07   0.137256E+08   0.137405E+08   0.137256E+08  -0.466863E+00   0.845861E+07   0.845859E+07   0.132752E+01
   0.526427E-02   0.137255E+08   0.137236E+08   0.955819E+04   0.993300E+04   0.955000E+07   0.137103E+08   0.137253E+08   0.137103E+08  -0.466344E+00   0.844922E+07   0.844920E+07   0.133906E+01
   0.532309E-02   0.137102E+08   0.137082E+08   0.912983E+04   0.956461E+04   0.950689E+07   0.136949E+08   0.137100E+08   0.136949E+08  -0.465818E+00   0.843972E+07   0.843970E+07   0.135069E+01
   0.538256E-02   0.136946E+08   0.136926E+08   0.925056E+04   0.959570E+04   0.946358E+07   0.136792E+08   0.136944E+08   0.136792E+08  -0.465286E+00   0.843011E+07   0.843008E+07   0.136240E+01
   0.544270E-02   0.136789E+08   0.136769E+08   0.980743E+04   0.991859E+04   0.942007E+07   0.136634E+08   0.136787E+08   0.136634E+08  -0.464748E+00   0.842038E+07   0.842036E+07   0.137421E+01
   0.550352E-02   0.136630E+08   0.136609E+08   0.105824E+05   0.103552E+05   0.937638E+07   0.136474E+08   0.136628E+08   0.136474E+08  -0.464203E+00   0.841054E+07   0.841052E+07   0.138610E+01
   0.556501E-02   0.136469E+08   0.136448E+08   0.113039E+05   0.107023E+05   0.933249E+07   0.136312E+08   0.136467E+08   0.136312E+08  -0.463652E+00   0.840058E+07   0.840056E+07   0.139808E+01
   0.562719E-02   0.136306E+08   0.136285E+08   0.117147E+05   0.107845E+05   0.928843E+07   0.136148E+08   0.136304E+08   0.136148E+08  -0.463095E+00   0.839051E+07   0.839048E+07   0.141015E+01
   0.569006E-02   0.136142E+08   0.136119E+08   0.116402E+05   0.105028E+05   0.924420E+07   0.135983E+08   0.136139E+08   0.135983E+08  -0.462531E+00   0.838032E+07   0.838030E+07   0.142231E+01
   0.575363E-02   0.135975E+08   0.135952E+08   0.110372E+05   0.986236E+04   0.919980E+07   0.135815E+08   0.135973E+08   0.135815E+08  -0.461960E+00   0.837001E+07   0.836999E+07   0.143456E+01
   0.581792E-02   0.135806E+08   0.135783E+08   0.100099E+05   0.897254E+04   0.915523E+07   0.135645E+08   0.135804E+08   0.135645E+08  -0.461384E+00   0.835958E+07   0.835956E+07   0.144690E+01
   0.588292E-02   0.135636E+08   0.135612E+08   0.878468E+04   0.801670E+04   0.911050E+07   0.135474E+08   0.135633E+08   0.135474E+08  -0.460800E+00   0.834904E+07   0.834901E+07   0.145933E+01
   0.594865E-02   0.135463E+08   0.135439E+08   0.764931E+04   0.719884E+04   0.906560E+07   0.135300E+08   0.135461E+08   0.135300E+08  -0.460210E+00   0.833837E+07   0.833834E+07   0.147185E+01
   0.601512E-02   0.135289E+08   0.135264E+08   0.687069E+04   0.668222E+04   0.902055E+07   0.135125E+08   0.135286E+08   0.135125E+08  -0.459613E+00   0.832758E+07   0.832755E+07   0.148446E+01
   0.608233E-02   0.135113E+08   0.135087E+08   0.661523E+04   0.653835E+04   0.897532E+07   0.134947E+08   0.135110E+08   0.134947E+08  -0.459009E+00   0.831667E+07   0.831664E+07   0.149716E+01
   0.615028E-02   0.134934E+08   0.134908E+08   0.689572E+04   0.672308E+04   0.892992E+07   0.134768E+08   0.134931E+08   0.134768E+08  -0.458398E+00   0.830563E+07   0.830560E+07   0.150995E+01
   0.621900E-02   0.134754E+08   0.134727E+08   0.756337E+04   0.708928E+04   0.888435E+07   0.134586E+08   0.134751E+08   0.134586E+08  -0.457781E+00   0.829447E+07   0.829444E+07   0.152283E+01
   0.628849E-02   0.134571E+08   0.134544E+08   0.835039E+04   0.743372E+04   0.883859E+07   0.134403E+08   0.134568E+08   0.134403E+08  -0.457156E+00   0.828318E+07   0.828315E+07   0.153580E+01
