#    L    TT             EE             TE             PP             TP          
    54    0.15109E+04    0.15194E+00   -0.41599E+00    0.50535E+07    0.11320E+05
    55    0.15325E+04    0.16088E+00   -0.66261E+00    0.50337E+07    0.11124E+05
    56    0.15545E+04    0.17012E+00   -0.92262E+00    0.50134E+07    0.10933E+05
    57    0.15767E+04    0.17966E+00   -0.11973E+01    0.49925E+07    0.10749E+05
    58    0.15991E+04    0.18949E+00   -0.14858E+01    0.49712E+07    0.10571E+05
    59    0.16216E+04    0.19961E+00   -0.17869E+01    0.49493E+07    0.10396E+05
    60    0.16442E+04    0.20999E+00   -0.20997E+01    0.49271E+07    0.10225E+05
    61    0.16675E+04    0.22064E+00   -0.24237E+01    0.49044E+07    0.10060E+05
    62    0.16906E+04    0.23156E+00   -0.27603E+01    0.48814E+07    0.98993E+04
    63    0.17140E+04    0.24273E+00   -0.31112E+01    0.48580E+07    0.97434E+04
    64    0.17377E+04    0.25421E+00   -0.34780E+01    0.48344E+07    0.95919E+04
    65    0.17615E+04    0.26601E+00   -0.38621E+01    0.48105E+07    0.94447E+04
    66    0.17856E+04    0.27808E+00   -0.42621E+01    0.47863E+07    0.93014E+04
    67    0.18098E+04    0.29040E+00   -0.46756E+01    0.47619E+07    0.91618E+04
    68    0.18343E+04    0.30301E+00   -0.51010E+01    0.47373E+07    0.90257E+04
    69    0.18590E+04    0.31581E+00   -0.55355E+01    0.47125E+07    0.88930E+04
    70    0.18841E+04    0.32885E+00   -0.59796E+01    0.46875E+07    0.87634E+04
    71    0.19094E+04    0.34207E+00   -0.64344E+01    0.46625E+07    0.86370E+04
    72    0.19349E+04    0.35547E+00   -0.69013E+01    0.46372E+07    0.85137E+04
    73    0.19605E+04    0.36903E+00   -0.73811E+01    0.46119E+07    0.83933E+04
    74    0.19864E+04    0.38276E+00   -0.78728E+01    0.45865E+07    0.82756E+04
    75    0.20125E+04    0.39669E+00   -0.83754E+01    0.45610E+07    0.81608E+04
    76    0.20388E+04    0.41083E+00   -0.88892E+01    0.45354E+07    0.80485E+04
    77    0.20654E+04    0.42517E+00   -0.94138E+01    0.45098E+07    0.79389E+04
    78    0.20922E+04    0.43973E+00   -0.99506E+01    0.44842E+07    0.78319E+04
    79    0.21193E+04    0.45444E+00   -0.10496E+02    0.44585E+07    0.77273E+04
    80    0.21466E+04    0.46929E+00   -0.11050E+02    0.44328E+07    0.76251E+04
    81    0.21742E+04    0.48423E+00   -0.11614E+02    0.44071E+07    0.75253E+04
    82    0.22021E+04    0.49928E+00   -0.12188E+02    0.43814E+07    0.74278E+04
    83    0.22302E+04    0.51442E+00   -0.12771E+02    0.43558E+07    0.73325E+04
    84    0.22586E+04    0.52964E+00   -0.13361E+02    0.43302E+07    0.72394E+04
    85    0.22871E+04    0.54492E+00   -0.13960E+02    0.43046E+07    0.71483E+04
    86    0.23158E+04    0.56027E+00   -0.14568E+02    0.42790E+07    0.70593E+04
    87    0.23450E+04    0.57566E+00   -0.15182E+02    0.42535E+07    0.69721E+04
    88    0.23742E+04    0.59111E+00   -0.15802E+02    0.42281E+07    0.68868E+04
    89    0.24038E+04    0.60659E+00   -0.16431E+02    0.42027E+07    0.68033E+04
    90    0.24336E+04    0.62207E+00   -0.17064E+02    0.41775E+07    0.67214E+04
    91    0.24636E+04    0.63755E+00   -0.17702E+02    0.41522E+07    0.66412E+04
    92    0.24938E+04    0.65300E+00   -0.18345E+02    0.41271E+07    0.65626E+04
    93    0.25244E+04    0.66842E+00   -0.18993E+02    0.41021E+07    0.64855E+04
    94    0.25550E+04    0.68378E+00   -0.19645E+02    0.40772E+07    0.64099E+04
    95    0.25859E+04    0.69907E+00   -0.20300E+02    0.40523E+07    0.63358E+04
    96    0.26168E+04    0.71427E+00   -0.20959E+02    0.40276E+07    0.62631E+04
    97    0.26482E+04    0.72939E+00   -0.21620E+02    0.40030E+07    0.61917E+04
    98    0.26798E+04    0.74440E+00   -0.22282E+02    0.39785E+07    0.61217E+04
    99    0.27114E+04    0.75928E+00   -0.22947E+02    0.39541E+07    0.60530E+04
   100    0.27434E+04    0.77401E+00   -0.23611E+02    0.39299E+07    0.59855E+04
   101    0.27755E+04    0.78867E+00   -0.24277E+02    0.39057E+07    0.59193E+04
   102    0.28081E+04    0.80309E+00   -0.24943E+02    0.38817E+07    0.58542E+04
   103    0.28406E+04    0.81736E+00   -0.25610E+02    0.38579E+07    0.57904E+04
   104    0.28734E+04    0.83147E+00   -0.26273E+02    0.38341E+07    0.57277E+04
   105    0.29063E+04    0.84535E+00   -0.26936E+02    0.38105E+07    0.56661E+04
   106    0.29394E+04    0.85907E+00   -0.27597E+02    0.37870E+07    0.56056E+04
   107    0.29725E+04    0.87249E+00   -0.28255E+02    0.37637E+07    0.55462E+04
   108    0.30059E+04    0.88567E+00   -0.28910E+02    0.37405E+07    0.54878E+04
   109    0.30395E+04    0.89855E+00   -0.29561E+02    0.37174E+07    0.54305E+04
   110    0.30731E+04    0.91112E+00   -0.30207E+02    0.36945E+07    0.53741E+04
   111    0.31069E+04    0.92345E+00   -0.30849E+02    0.36717E+07    0.53186E+04
   112    0.31409E+04    0.93547E+00   -0.31485E+02    0.36491E+07    0.52641E+04
   113    0.31750E+04    0.94718E+00   -0.32116E+02    0.36266E+07    0.52105E+04
   114    0.32093E+04    0.95851E+00   -0.32740E+02    0.36043E+07    0.51578E+04
   115    0.32438E+04    0.96960E+00   -0.33356E+02    0.35821E+07    0.51059E+04
   116    0.32783E+04    0.98024E+00   -0.33965E+02    0.35601E+07    0.50549E+04
   117    0.33130E+04    0.99048E+00   -0.34566E+02    0.35382E+07    0.50046E+04
   118    0.33480E+04    0.10005E+01   -0.35158E+02    0.35165E+07    0.49552E+04
   119    0.33829E+04    0.10101E+01   -0.35740E+02    0.34950E+07    0.49065E+04
   120    0.34180E+04    0.10192E+01   -0.36312E+02    0.34735E+07    0.48586E+04
   121    0.34531E+04    0.10281E+01   -0.36874E+02    0.34523E+07    0.48114E+04
   122    0.34882E+04    0.10364E+01   -0.37425E+02    0.34312E+07    0.47649E+04
   123    0.35235E+04    0.10443E+01   -0.37965E+02    0.34102E+07    0.47191E+04
   124    0.35588E+04    0.10517E+01   -0.38490E+02    0.33894E+07    0.46740E+04
   125    0.35941E+04    0.10588E+01   -0.39004E+02    0.33688E+07    0.46296E+04
   126    0.36295E+04    0.10654E+01   -0.39505E+02    0.33483E+07    0.45858E+04
   127    0.36648E+04    0.10715E+01   -0.39992E+02    0.33280E+07    0.45426E+04
   128    0.37002E+04    0.10773E+01   -0.40465E+02    0.33078E+07    0.45000E+04
   129    0.37356E+04    0.10825E+01   -0.40923E+02    0.32878E+07    0.44580E+04
   130    0.37711E+04    0.10871E+01   -0.41365E+02    0.32679E+07    0.44166E+04
   131    0.38065E+04    0.10914E+01   -0.41792E+02    0.32482E+07    0.43758E+04
   132    0.38420E+04    0.10952E+01   -0.42202E+02    0.32286E+07    0.43355E+04
   133    0.38774E+04    0.10985E+01   -0.42597E+02    0.32092E+07    0.42957E+04
   134    0.39128E+04    0.11013E+01   -0.42972E+02    0.31899E+07    0.42564E+04
   135    0.39482E+04    0.11036E+01   -0.43331E+02    0.31708E+07    0.42177E+04
   136    0.39834E+04    0.11054E+01   -0.43669E+02    0.31519E+07    0.41794E+04
   137    0.40187E+04    0.11067E+01   -0.43989E+02    0.31331E+07    0.41417E+04
   138    0.40539E+04    0.11075E+01   -0.44289E+02    0.31144E+07    0.41044E+04
   139    0.40888E+04    0.11079E+01   -0.44570E+02    0.30959E+07    0.40675E+04
   140    0.41238E+04    0.11078E+01   -0.44830E+02    0.30775E+07    0.40312E+04
   141    0.41586E+04    0.11070E+01   -0.45070E+02    0.30593E+07    0.39953E+04
   142    0.41935E+04    0.11059E+01   -0.45288E+02    0.30412E+07    0.39599E+04
   143    0.42282E+04    0.11043E+01   -0.45485E+02    0.30233E+07    0.39248E+04
   144    0.42627E+04    0.11021E+01   -0.45661E+02    0.30055E+07    0.38903E+04
   145    0.42971E+04    0.10996E+01   -0.45814E+02    0.29879E+07    0.38561E+04
   146    0.43316E+04    0.10964E+01   -0.45945E+02    0.29704E+07    0.38223E+04
   147    0.43656E+04    0.10929E+01   -0.46052E+02    0.29531E+07    0.37890E+04
   148    0.43996E+04    0.10889E+01   -0.46137E+02    0.29359E+07    0.37560E+04
   149    0.44335E+04    0.10844E+01   -0.46198E+02    0.29188E+07    0.37234E+04
   150    0.44671E+04    0.10795E+01   -0.46234E+02    0.29019E+07    0.36912E+04
   151    0.45006E+04    0.10742E+01   -0.46246E+02    0.28851E+07    0.36594E+04
   152    0.45337E+04    0.10683E+01   -0.46234E+02    0.28684E+07    0.36279E+04
   153    0.45667E+04    0.10621E+01   -0.46195E+02    0.28519E+07    0.35968E+04
   154    0.45995E+04    0.10555E+01   -0.46131E+02    0.28356E+07    0.35661E+04
   155    0.46321E+04    0.10486E+01   -0.46042E+02    0.28193E+07    0.35357E+04
   156    0.46642E+04    0.10412E+01   -0.45928E+02    0.28032E+07    0.35056E+04
   157    0.46963E+04    0.10335E+01   -0.45786E+02    0.27873E+07    0.34759E+04
   158    0.47280E+04    0.10256E+01   -0.45619E+02    0.27714E+07    0.34464E+04
   159    0.47595E+04    0.10171E+01   -0.45425E+02    0.27557E+07    0.34173E+04
   160    0.47907E+04    0.10084E+01   -0.45203E+02    0.27402E+07    0.33886E+04
   161    0.48216E+04    0.99948E+00   -0.44954E+02    0.27247E+07    0.33601E+04
   162    0.48522E+04    0.99019E+00   -0.44680E+02    0.27094E+07    0.33319E+04
   163    0.48826E+04    0.98062E+00   -0.44377E+02    0.26942E+07    0.33040E+04
   164    0.49125E+04    0.97084E+00   -0.44048E+02    0.26792E+07    0.32764E+04
   165    0.49423E+04    0.96077E+00   -0.43690E+02    0.26642E+07    0.32491E+04
   166    0.49717E+04    0.95058E+00   -0.43305E+02    0.26494E+07    0.32221E+04
   167    0.50008E+04    0.94003E+00   -0.42894E+02    0.26347E+07    0.31953E+04
   168    0.50294E+04    0.92951E+00   -0.42453E+02    0.26202E+07    0.31688E+04
   169    0.50577E+04    0.91870E+00   -0.41984E+02    0.26058E+07    0.31426E+04
   170    0.50857E+04    0.90785E+00   -0.41488E+02    0.25914E+07    0.31166E+04
   171    0.51132E+04    0.89694E+00   -0.40962E+02    0.25772E+07    0.30909E+04
   172    0.51402E+04    0.88591E+00   -0.40408E+02    0.25632E+07    0.30654E+04
   173    0.51668E+04    0.87475E+00   -0.39826E+02    0.25492E+07    0.30401E+04
   174    0.51930E+04    0.86377E+00   -0.39217E+02    0.25354E+07    0.30152E+04
   175    0.52188E+04    0.85267E+00   -0.38579E+02    0.25216E+07    0.29904E+04
   176    0.52441E+04    0.84167E+00   -0.37912E+02    0.25080E+07    0.29659E+04
   177    0.52689E+04    0.83070E+00   -0.37218E+02    0.24945E+07    0.29416E+04
   178    0.52933E+04    0.81999E+00   -0.36495E+02    0.24811E+07    0.29175E+04
   179    0.53172E+04    0.80923E+00   -0.35744E+02    0.24678E+07    0.28937E+04
   180    0.53408E+04    0.79866E+00   -0.34966E+02    0.24546E+07    0.28700E+04
   181    0.53638E+04    0.78826E+00   -0.34161E+02    0.24416E+07    0.28466E+04
   182    0.53863E+04    0.77813E+00   -0.33328E+02    0.24286E+07    0.28234E+04
   183    0.54083E+04    0.76818E+00   -0.32467E+02    0.24158E+07    0.28004E+04
   184    0.54299E+04    0.75849E+00   -0.31579E+02    0.24030E+07    0.27776E+04
   185    0.54510E+04    0.74921E+00   -0.30665E+02    0.23904E+07    0.27550E+04
   186    0.54712E+04    0.74020E+00   -0.29723E+02    0.23778E+07    0.27326E+04
   187    0.54913E+04    0.73161E+00   -0.28754E+02    0.23654E+07    0.27104E+04
   188    0.55108E+04    0.72342E+00   -0.27759E+02    0.23531E+07    0.26884E+04
   189    0.55296E+04    0.71567E+00   -0.26738E+02    0.23408E+07    0.26665E+04
   190    0.55483E+04    0.70841E+00   -0.25692E+02    0.23287E+07    0.26449E+04
   191    0.55661E+04    0.70167E+00   -0.24618E+02    0.23166E+07    0.26234E+04
   192    0.55835E+04    0.69547E+00   -0.23520E+02    0.23047E+07    0.26022E+04
   193    0.56002E+04    0.68986E+00   -0.22397E+02    0.22929E+07    0.25811E+04
   194    0.56165E+04    0.68487E+00   -0.21249E+02    0.22811E+07    0.25602E+04
   195    0.56322E+04    0.68054E+00   -0.20076E+02    0.22695E+07    0.25395E+04
   196    0.56472E+04    0.67690E+00   -0.18880E+02    0.22579E+07    0.25189E+04
   197    0.56618E+04    0.67401E+00   -0.17660E+02    0.22465E+07    0.24985E+04
   198    0.56758E+04    0.67188E+00   -0.16417E+02    0.22351E+07    0.24783E+04
   199    0.56893E+04    0.67056E+00   -0.15150E+02    0.22238E+07    0.24583E+04
   200    0.57022E+04    0.67008E+00   -0.13862E+02    0.22126E+07    0.24384E+04
   201    0.57144E+04    0.67049E+00   -0.12551E+02    0.22016E+07    0.24187E+04
   202    0.57261E+04    0.67181E+00   -0.11218E+02    0.21906E+07    0.23992E+04
   203    0.57372E+04    0.67410E+00   -0.98637E+01    0.21797E+07    0.23798E+04
   204    0.57475E+04    0.67738E+00   -0.84901E+01    0.21688E+07    0.23606E+04
   205    0.57574E+04    0.68170E+00   -0.70953E+01    0.21581E+07    0.23415E+04
   206    0.57665E+04    0.68709E+00   -0.56805E+01    0.21475E+07    0.23226E+04
   207    0.57750E+04    0.69358E+00   -0.42463E+01    0.21369E+07    0.23039E+04
   208    0.57828E+04    0.70122E+00   -0.27933E+01    0.21264E+07    0.22853E+04
   209    0.57899E+04    0.71004E+00   -0.13217E+01    0.21160E+07    0.22668E+04
   210    0.57965E+04    0.72009E+00    0.16740E+00    0.21057E+07    0.22485E+04
   211    0.58024E+04    0.73140E+00    0.16740E+01    0.20955E+07    0.22303E+04
   212    0.58075E+04    0.74400E+00    0.31971E+01    0.20853E+07    0.22123E+04
   213    0.58121E+04    0.75794E+00    0.47366E+01    0.20753E+07    0.21944E+04
   214    0.58160E+04    0.77321E+00    0.62915E+01    0.20653E+07    0.21767E+04
   215    0.58192E+04    0.79001E+00    0.78608E+01    0.20553E+07    0.21591E+04
   216    0.58218E+04    0.80814E+00    0.94451E+01    0.20455E+07    0.21416E+04
   217    0.58238E+04    0.82778E+00    0.11042E+02    0.20357E+07    0.21243E+04
   218    0.58252E+04    0.84892E+00    0.12653E+02    0.20261E+07    0.21071E+04
   219    0.58259E+04    0.87155E+00    0.14277E+02    0.20164E+07    0.20900E+04
   220    0.58260E+04    0.89584E+00    0.15911E+02    0.20069E+07    0.20731E+04
   221    0.58255E+04    0.92170E+00    0.17557E+02    0.19974E+07    0.20562E+04
   222    0.58244E+04    0.94929E+00    0.19213E+02    0.19880E+07    0.20395E+04
   223    0.58225E+04    0.97853E+00    0.20880E+02    0.19787E+07    0.20230E+04
   224    0.58202E+04    0.10094E+01    0.22555E+02    0.19694E+07    0.20065E+04
   225    0.58172E+04    0.10421E+01    0.24239E+02    0.19602E+07    0.19902E+04
   226    0.58135E+04    0.10766E+01    0.25930E+02    0.19511E+07    0.19740E+04
   227    0.58092E+04    0.11129E+01    0.27629E+02    0.19421E+07    0.19579E+04
   228    0.58044E+04    0.11510E+01    0.29335E+02    0.19331E+07    0.19420E+04
   229    0.57989E+04    0.11910E+01    0.31045E+02    0.19242E+07    0.19261E+04
   230    0.57928E+04    0.12329E+01    0.32761E+02    0.19154E+07    0.19104E+04
   231    0.57859E+04    0.12767E+01    0.34482E+02    0.19066E+07    0.18948E+04
   232    0.57786E+04    0.13224E+01    0.36206E+02    0.18979E+07    0.18793E+04
   233    0.57706E+04    0.13702E+01    0.37932E+02    0.18892E+07    0.18640E+04
   234    0.57619E+04    0.14200E+01    0.39661E+02    0.18806E+07    0.18487E+04
   235    0.57526E+04    0.14718E+01    0.41390E+02    0.18721E+07    0.18336E+04
   236    0.57427E+04    0.15256E+01    0.43121E+02    0.18637E+07    0.18185E+04
   237    0.57321E+04    0.15815E+01    0.44851E+02    0.18553E+07    0.18036E+04
   238    0.57210E+04    0.16396E+01    0.46581E+02    0.18470E+07    0.17888E+04
   239    0.57093E+04    0.16998E+01    0.48309E+02    0.18387E+07    0.17741E+04
   240    0.56969E+04    0.17620E+01    0.50033E+02    0.18305E+07    0.17595E+04
   241    0.56839E+04    0.18266E+01    0.51755E+02    0.18223E+07    0.17450E+04
   242    0.56704E+04    0.18932E+01    0.53473E+02    0.18143E+07    0.17306E+04
   243    0.56563E+04    0.19620E+01    0.55186E+02    0.18062E+07    0.17164E+04
   244    0.56415E+04    0.20331E+01    0.56895E+02    0.17983E+07    0.17022E+04
   245    0.56262E+04    0.21064E+01    0.58596E+02    0.17904E+07    0.16881E+04
   246    0.56102E+04    0.21820E+01    0.60291E+02    0.17825E+07    0.16742E+04
   247    0.55938E+04    0.22597E+01    0.61978E+02    0.17747E+07    0.16603E+04
   248    0.55767E+04    0.23400E+01    0.63656E+02    0.17670E+07    0.16466E+04
   249    0.55592E+04    0.24223E+01    0.65325E+02    0.17593E+07    0.16329E+04
   250    0.55410E+04    0.25071E+01    0.66984E+02    0.17516E+07    0.16194E+04
   251    0.55223E+04    0.25941E+01    0.68633E+02    0.17440E+07    0.16059E+04
   252    0.55030E+04    0.26835E+01    0.70271E+02    0.17365E+07    0.15925E+04
   253    0.54833E+04    0.27751E+01    0.71895E+02    0.17290E+07    0.15793E+04
   254    0.54631E+04    0.28691E+01    0.73507E+02    0.17216E+07    0.15661E+04
   255    0.54422E+04    0.29653E+01    0.75105E+02    0.17142E+07    0.15531E+04
   256    0.54209E+04    0.30641E+01    0.76691E+02    0.17069E+07    0.15401E+04
   257    0.53992E+04    0.31650E+01    0.78255E+02    0.16996E+07    0.15272E+04
   258    0.53769E+04    0.32683E+01    0.79811E+02    0.16924E+07    0.15144E+04
   259    0.53541E+04    0.33739E+01    0.81343E+02    0.16852E+07    0.15018E+04
   260    0.53309E+04    0.34819E+01    0.82866E+02    0.16781E+07    0.14892E+04
   261    0.53072E+04    0.35921E+01    0.84359E+02    0.16710E+07    0.14767E+04
   262    0.52830E+04    0.37048E+01    0.85842E+02    0.16639E+07    0.14642E+04
   263    0.52586E+04    0.38197E+01    0.87309E+02    0.16570E+07    0.14519E+04
   264    0.52336E+04    0.39369E+01    0.88753E+02    0.16500E+07    0.14397E+04
   265    0.52080E+04    0.40564E+01    0.90165E+02    0.16431E+07    0.14275E+04
   266    0.51822E+04    0.41783E+01    0.91569E+02    0.16363E+07    0.14155E+04
   267    0.51558E+04    0.43023E+01    0.92941E+02    0.16295E+07    0.14035E+04
   268    0.51290E+04    0.44288E+01    0.94297E+02    0.16227E+07    0.13916E+04
   269    0.51017E+04    0.45574E+01    0.95629E+02    0.16160E+07    0.13798E+04
   270    0.50742E+04    0.46882E+01    0.96937E+02    0.16094E+07    0.13681E+04
   271    0.50462E+04    0.48212E+01    0.98221E+02    0.16028E+07    0.13564E+04
   272    0.50180E+04    0.49567E+01    0.99473E+02    0.15962E+07    0.13449E+04
   273    0.49893E+04    0.50940E+01    0.10071E+03    0.15897E+07    0.13334E+04
   274    0.49603E+04    0.52337E+01    0.10191E+03    0.15832E+07    0.13220E+04
   275    0.49309E+04    0.53754E+01    0.10309E+03    0.15767E+07    0.13107E+04
   276    0.49013E+04    0.55192E+01    0.10423E+03    0.15703E+07    0.12995E+04
   277    0.48712E+04    0.56651E+01    0.10536E+03    0.15640E+07    0.12884E+04
   278    0.48409E+04    0.58132E+01    0.10644E+03    0.15576E+07    0.12773E+04
   279    0.48103E+04    0.59632E+01    0.10750E+03    0.15514E+07    0.12664E+04
   280    0.47794E+04    0.61151E+01    0.10854E+03    0.15451E+07    0.12555E+04
   281    0.47483E+04    0.62692E+01    0.10954E+03    0.15389E+07    0.12447E+04
   282    0.47168E+04    0.64250E+01    0.11050E+03    0.15328E+07    0.12339E+04
   283    0.46851E+04    0.65828E+01    0.11144E+03    0.15266E+07    0.12233E+04
   284    0.46531E+04    0.67425E+01    0.11235E+03    0.15206E+07    0.12127E+04
   285    0.46210E+04    0.69041E+01    0.11322E+03    0.15145E+07    0.12022E+04
   286    0.45885E+04    0.70674E+01    0.11405E+03    0.15085E+07    0.11918E+04
   287    0.45558E+04    0.72325E+01    0.11486E+03    0.15025E+07    0.11815E+04
   288    0.45229E+04    0.73993E+01    0.11564E+03    0.14966E+07    0.11712E+04
   289    0.44898E+04    0.75678E+01    0.11638E+03    0.14907E+07    0.11611E+04
   290    0.44566E+04    0.77378E+01    0.11708E+03    0.14848E+07    0.11510E+04
   291    0.44232E+04    0.79101E+01    0.11775E+03    0.14790E+07    0.11410E+04
   292    0.43894E+04    0.80835E+01    0.11838E+03    0.14732E+07    0.11310E+04
   293    0.43557E+04    0.82577E+01    0.11898E+03    0.14674E+07    0.11211E+04
   294    0.43217E+04    0.84341E+01    0.11954E+03    0.14617E+07    0.11113E+04
   295    0.42878E+04    0.86112E+01    0.12007E+03    0.14560E+07    0.11016E+04
   296    0.42536E+04    0.87906E+01    0.12056E+03    0.14503E+07    0.10920E+04
   297    0.42193E+04    0.89700E+01    0.12101E+03    0.14447E+07    0.10824E+04
   298    0.41848E+04    0.91516E+01    0.12143E+03    0.14391E+07    0.10729E+04
   299    0.41503E+04    0.93347E+01    0.12180E+03    0.14336E+07    0.10634E+04
   300    0.41157E+04    0.95178E+01    0.12213E+03    0.14280E+07    0.10541E+04
   301    0.40810E+04    0.97024E+01    0.12244E+03    0.14226E+07    0.10448E+04
   302    0.40463E+04    0.98877E+01    0.12271E+03    0.14171E+07    0.10355E+04
   303    0.40116E+04    0.10075E+02    0.12293E+03    0.14117E+07    0.10263E+04
   304    0.39768E+04    0.10263E+02    0.12311E+03    0.14063E+07    0.10173E+04
   305    0.39420E+04    0.10451E+02    0.12326E+03    0.14009E+07    0.10082E+04
   306    0.39071E+04    0.10640E+02    0.12337E+03    0.13956E+07    0.99925E+03
   307    0.38723E+04    0.10830E+02    0.12343E+03    0.13903E+07    0.99036E+03
   308    0.38375E+04    0.11021E+02    0.12347E+03    0.13851E+07    0.98153E+03
   309    0.38027E+04    0.11212E+02    0.12345E+03    0.13798E+07    0.97277E+03
   310    0.37679E+04    0.11404E+02    0.12341E+03    0.13746E+07    0.96408E+03
   311    0.37332E+04    0.11597E+02    0.12331E+03    0.13694E+07    0.95545E+03
   312    0.36986E+04    0.11789E+02    0.12319E+03    0.13643E+07    0.94689E+03
   313    0.36640E+04    0.11982E+02    0.12302E+03    0.13592E+07    0.93840E+03
   314    0.36294E+04    0.12176E+02    0.12282E+03    0.13541E+07    0.92998E+03
   315    0.35950E+04    0.12369E+02    0.12257E+03    0.13491E+07    0.92162E+03
   316    0.35606E+04    0.12563E+02    0.12228E+03    0.13440E+07    0.91333E+03
   317    0.35264E+04    0.12756E+02    0.12195E+03    0.13390E+07    0.90511E+03
   318    0.34922E+04    0.12950E+02    0.12159E+03    0.13341E+07    0.89695E+03
   319    0.34581E+04    0.13144E+02    0.12118E+03    0.13291E+07    0.88887E+03
   320    0.34243E+04    0.13337E+02    0.12075E+03    0.13242E+07    0.88085E+03
   321    0.33905E+04    0.13531E+02    0.12027E+03    0.13193E+07    0.87289E+03
   322    0.33568E+04    0.13724E+02    0.11975E+03    0.13144E+07    0.86500E+03
