#           k/h    P           
    0.10000E-03    0.15815E+03
    0.10202E-03    0.16125E+03
    0.10408E-03    0.16440E+03
    0.10618E-03    0.16762E+03
    0.10833E-03    0.17090E+03
    0.11052E-03    0.17425E+03
    0.11275E-03    0.17766E+03
    0.11503E-03    0.18114E+03
    0.11735E-03    0.18468E+03
    0.11972E-03    0.18830E+03
    0.12214E-03    0.19198E+03
    0.12461E-03    0.19574E+03
    0.12712E-03    0.19957E+03
    0.12969E-03    0.20348E+03
    0.13231E-03    0.20746E+03
    0.13499E-03    0.21152E+03
    0.13771E-03    0.21566E+03
    0.14049E-03    0.21988E+03
    0.14333E-03    0.22418E+03
    0.14623E-03    0.22857E+03
    0.14918E-03    0.23304E+03
    0.15220E-03    0.23760E+03
    0.15527E-03    0.24225E+03
    0.15841E-03    0.24699E+03
    0.16161E-03    0.25182E+03
    0.16487E-03    0.25675E+03
    0.16820E-03    0.26177E+03
    0.17160E-03    0.26689E+03
    0.17507E-03    0.27211E+03
    0.17860E-03    0.27743E+03
    0.18221E-03    0.28286E+03
    0.18589E-03    0.28839E+03
    0.18965E-03    0.29403E+03
    0.19348E-03    0.29978E+03
    0.19739E-03    0.30564E+03
    0.20138E-03    0.31161E+03
    0.20544E-03    0.31770E+03
    0.20959E-03    0.32391E+03
    0.21383E-03    0.33024E+03
    0.21815E-03    0.33670E+03
    0.22255E-03    0.34327E+03
    0.22705E-03    0.34998E+03
    0.23164E-03    0.35682E+03
    0.23632E-03    0.36379E+03
    0.24109E-03    0.37089E+03
    0.24596E-03    0.37814E+03
    0.25093E-03    0.38552E+03
    0.25600E-03    0.39305E+03
    0.26117E-03    0.40072E+03
    0.26645E-03    0.40854E+03
    0.27183E-03    0.41651E+03
    0.27732E-03    0.42464E+03
    0.28292E-03    0.43292E+03
    0.28864E-03    0.44137E+03
    0.29447E-03    0.44998E+03
    0.30042E-03    0.45875E+03
    0.30649E-03    0.46769E+03
    0.31268E-03    0.47681E+03
    0.31899E-03    0.48610E+03
    0.32544E-03    0.49557E+03
