#           k/h    P           
    0.10000E-03    0.34475E+03
    0.10202E-03    0.35150E+03
    0.10408E-03    0.35839E+03
    0.10618E-03    0.36540E+03
    0.10833E-03    0.37256E+03
    0.11052E-03    0.37986E+03
    0.11275E-03    0.38729E+03
    0.11503E-03    0.39488E+03
    0.11735E-03    0.40261E+03
    0.11972E-03    0.41049E+03
    0.12214E-03    0.41853E+03
    0.12461E-03    0.42672E+03
    0.12712E-03    0.43508E+03
    0.12969E-03    0.44359E+03
    0.13231E-03    0.45228E+03
    0.13499E-03    0.46113E+03
    0.13771E-03    0.47016E+03
    0.14049E-03    0.47936E+03
    0.14333E-03    0.48875E+03
    0.14623E-03    0.49831E+03
    0.14918E-03    0.50807E+03
    0.15220E-03    0.51801E+03
    0.15527E-03    0.52815E+03
    0.15841E-03    0.53849E+03
    0.16161E-03    0.54903E+03
    0.16487E-03    0.55977E+03
    0.16820E-03    0.57073E+03
    0.17160E-03    0.58190E+03
    0.17507E-03    0.59328E+03
    0.17860E-03    0.60489E+03
    0.18221E-03    0.61673E+03
    0.18589E-03    0.62879E+03
    0.18965E-03    0.64110E+03
    0.19348E-03    0.65364E+03
    0.19739E-03    0.66643E+03
    0.20138E-03    0.67946E+03
    0.20544E-03    0.69275E+03
    0.20959E-03    0.70630E+03
    0.21383E-03    0.72012E+03
    0.21815E-03    0.73420E+03
    0.22255E-03    0.74856E+03
    0.22705E-03    0.76319E+03
    0.23164E-03    0.77812E+03
    0.23632E-03    0.79333E+03
    0.24109E-03    0.80884E+03
    0.24596E-03    0.82465E+03
    0.25093E-03    0.84077E+03
    0.25600E-03    0.85720E+03
    0.26117E-03    0.87396E+03
    0.26645E-03    0.89103E+03
    0.27183E-03    0.90844E+03
    0.27732E-03    0.92619E+03
    0.28292E-03    0.94429E+03
    0.28864E-03    0.96273E+03
    0.29447E-03    0.98154E+03
    0.30042E-03    0.10007E+04
    0.30649E-03    0.10202E+04
    0.31268E-03    0.10402E+04
    0.31899E-03    0.10605E+04
    0.32544E-03    0.10812E+04
    0.33201E-03    0.11023E+04
    0.33872E-03    0.11238E+04
    0.34556E-03    0.11457E+04
    0.35254E-03    0.11680E+04
    0.35966E-03    0.11908E+04
    0.36693E-03    0.12140E+04
    0.37434E-03    0.12377E+04
    0.38190E-03    0.12618E+04
    0.38962E-03    0.12864E+04
    0.39749E-03    0.13115E+04
    0.40552E-03    0.13371E+04
    0.41371E-03    0.13631E+04
    0.42207E-03    0.13896E+04
    0.43060E-03    0.14167E+04
    0.43929E-03    0.14443E+04
    0.44817E-03    0.14724E+04
    0.45722E-03    0.15010E+04
