#           k/h    P           
    0.10000E-03    0.67712E+02
    0.10202E-03    0.69038E+02
    0.10408E-03    0.70390E+02
    0.10618E-03    0.71768E+02
    0.10833E-03    0.73174E+02
    0.11052E-03    0.74606E+02
    0.11275E-03    0.76067E+02
    0.11503E-03    0.77556E+02
    0.11735E-03    0.79075E+02
    0.11972E-03    0.80623E+02
    0.12214E-03    0.82201E+02
    0.12461E-03    0.83810E+02
    0.12712E-03    0.85451E+02
    0.12969E-03    0.87124E+02
    0.13231E-03    0.88829E+02
    0.13499E-03    0.90568E+02
    0.13771E-03    0.92340E+02
    0.14049E-03    0.94148E+02
    0.14333E-03    0.95990E+02
    0.14623E-03    0.97869E+02
    0.14918E-03    0.99784E+02
    0.15220E-03    0.10174E+03
    0.15527E-03    0.10373E+03
    0.15841E-03    0.10576E+03
    0.16161E-03    0.10783E+03
    0.16487E-03    0.10994E+03
    0.16820E-03    0.11209E+03
    0.17160E-03    0.11428E+03
    0.17507E-03    0.11652E+03
    0.17860E-03    0.11880E+03
    0.18221E-03    0.12112E+03
    0.18589E-03    0.12349E+03
    0.18965E-03    0.12590E+03
    0.19348E-03    0.12837E+03
    0.19739E-03    0.13088E+03
    0.20138E-03    0.13344E+03
    0.20544E-03    0.13605E+03
    0.20959E-03    0.13871E+03
    0.21383E-03    0.14142E+03
    0.21815E-03    0.14418E+03
    0.22255E-03    0.14700E+03
    0.22705E-03    0.14987E+03
    0.23164E-03    0.15280E+03
    0.23632E-03    0.15579E+03
    0.24109E-03    0.15883E+03
    0.24596E-03    0.16194E+03
    0.25093E-03    0.16510E+03
    0.25600E-03    0.16833E+03
    0.26117E-03    0.17161E+03
    0.26645E-03    0.17497E+03
    0.27183E-03    0.17838E+03
    0.27732E-03    0.18187E+03
    0.28292E-03    0.18542E+03
    0.28864E-03    0.18904E+03
    0.29447E-03    0.19273E+03
    0.30042E-03    0.19649E+03
    0.30649E-03    0.20032E+03
    0.31268E-03    0.20423E+03
    0.31899E-03    0.20821E+03
    0.32544E-03    0.21227E+03
    0.33201E-03    0.21641E+03
    0.33872E-03    0.22063E+03
    0.34556E-03    0.22493E+03
