#    L    TT             EE             BB             TE             PP             TP             EP          
    24    0.97568E+03    0.83538E-02    0.00000E+00    0.13323E+01    0.82902E-07    0.13718E-02   -0.50886E-06
    25    0.99442E+03    0.96524E-02    0.00000E+00    0.13786E+01    0.83026E-07    0.13296E-02   -0.52701E-06
    26    0.10137E+04    0.11086E-01    0.00000E+00    0.14201E+01    0.83088E-07    0.12895E-02   -0.54487E-06
    27    0.10334E+04    0.12662E-01    0.00000E+00    0.14558E+01    0.83088E-07    0.12514E-02   -0.56247E-06
    28    0.10535E+04    0.14387E-01    0.00000E+00    0.14850E+01    0.83037E-07    0.12153E-02   -0.57978E-06
    29    0.10743E+04    0.16267E-01    0.00000E+00    0.15074E+01    0.82935E-07    0.11810E-02   -0.59671E-06
    30    0.10953E+04    0.18311E-01    0.00000E+00    0.15235E+01    0.82791E-07    0.11481E-02   -0.61334E-06
    31    0.11167E+04    0.20525E-01    0.00000E+00    0.15323E+01    0.82600E-07    0.11167E-02   -0.62969E-06
    32    0.11385E+04    0.22915E-01    0.00000E+00    0.15331E+01    0.82376E-07    0.10868E-02   -0.64582E-06
    33    0.11607E+04    0.25488E-01    0.00000E+00    0.15248E+01    0.82117E-07    0.10585E-02   -0.66166E-06
    34    0.11832E+04    0.28250E-01    0.00000E+00    0.15092E+01    0.81826E-07    0.10311E-02   -0.67710E-06
    35    0.12060E+04    0.31207E-01    0.00000E+00    0.14849E+01    0.81505E-07    0.10049E-02   -0.69228E-06
    36    0.12292E+04    0.34367E-01    0.00000E+00    0.14509E+01    0.81158E-07    0.97989E-03   -0.70726E-06
    37    0.12527E+04    0.37733E-01    0.00000E+00    0.14067E+01    0.80788E-07    0.95604E-03   -0.72199E-06
    38    0.12765E+04    0.41315E-01    0.00000E+00    0.13533E+01    0.80395E-07    0.93305E-03   -0.73638E-06
    39    0.13006E+04    0.45111E-01    0.00000E+00    0.12904E+01    0.79982E-07    0.91090E-03   -0.75044E-06
    40    0.13248E+04    0.49129E-01    0.00000E+00    0.12167E+01    0.79550E-07    0.88966E-03   -0.76423E-06
    41    0.13495E+04    0.53376E-01    0.00000E+00    0.11315E+01    0.79102E-07    0.86935E-03   -0.77780E-06
    42    0.13744E+04    0.57857E-01    0.00000E+00    0.10356E+01    0.78638E-07    0.84981E-03   -0.79113E-06
    43    0.13995E+04    0.62577E-01    0.00000E+00    0.92957E+00    0.78161E-07    0.83089E-03   -0.80417E-06
    44    0.14248E+04    0.67532E-01    0.00000E+00    0.81187E+00    0.77671E-07    0.81267E-03   -0.81694E-06
    45    0.14505E+04    0.72730E-01    0.00000E+00    0.68155E+00    0.77169E-07    0.79525E-03   -0.82944E-06
    46    0.14766E+04    0.78184E-01    0.00000E+00    0.53954E+00    0.76657E-07    0.77845E-03   -0.84167E-06
    47    0.15026E+04    0.83884E-01    0.00000E+00    0.38682E+00    0.76136E-07    0.76212E-03   -0.85363E-06
    48    0.15289E+04    0.89838E-01    0.00000E+00    0.22173E+00    0.75607E-07    0.74636E-03   -0.86536E-06
    49    0.15556E+04    0.96041E-01    0.00000E+00    0.42981E-01    0.75070E-07    0.73127E-03   -0.87685E-06
    50    0.15826E+04    0.10252E+00    0.00000E+00   -0.14818E+00    0.74526E-07    0.71670E-03   -0.88808E-06
    51    0.16095E+04    0.10925E+00    0.00000E+00   -0.35034E+00    0.73978E-07    0.70251E-03   -0.89903E-06
    52    0.16369E+04    0.11623E+00    0.00000E+00   -0.56517E+00    0.73425E-07    0.68878E-03   -0.90973E-06
    53    0.16646E+04    0.12348E+00    0.00000E+00   -0.79443E+00    0.72867E-07    0.67562E-03   -0.92021E-06
    54    0.16925E+04    0.13099E+00    0.00000E+00   -0.10367E+01    0.72305E-07    0.66290E-03   -0.93045E-06
    55    0.17204E+04    0.13876E+00    0.00000E+00   -0.12904E+01    0.71740E-07    0.65047E-03   -0.94041E-06
    56    0.17487E+04    0.14680E+00    0.00000E+00   -0.15569E+01    0.71173E-07    0.63843E-03   -0.95013E-06
    57    0.17773E+04    0.15510E+00    0.00000E+00   -0.18378E+01    0.70604E-07    0.62686E-03   -0.95965E-06
    58    0.18062E+04    0.16366E+00    0.00000E+00   -0.21321E+01    0.70034E-07    0.61567E-03   -0.96893E-06
    59    0.18351E+04    0.17249E+00    0.00000E+00   -0.24384E+01    0.69462E-07    0.60473E-03   -0.97793E-06
    60    0.18642E+04    0.18156E+00    0.00000E+00   -0.27558E+01    0.68890E-07    0.59407E-03   -0.98667E-06
    61    0.18939E+04    0.19086E+00    0.00000E+00   -0.30840E+01    0.68317E-07    0.58374E-03   -0.99518E-06
    62    0.19235E+04    0.20041E+00    0.00000E+00   -0.34243E+01    0.67745E-07    0.57375E-03   -0.10035E-05
    63    0.19534E+04    0.21019E+00    0.00000E+00   -0.37785E+01    0.67173E-07    0.56406E-03   -0.10115E-05
    64    0.19837E+04    0.22026E+00    0.00000E+00   -0.41482E+01    0.66602E-07    0.55467E-03   -0.10194E-05
    65    0.20140E+04    0.23062E+00    0.00000E+00   -0.45348E+01    0.66032E-07    0.54556E-03   -0.10270E-05
    66    0.20446E+04    0.24124E+00    0.00000E+00   -0.49368E+01    0.65464E-07    0.53671E-03   -0.10344E-05
    67    0.20754E+04    0.25210E+00    0.00000E+00   -0.53520E+01    0.64897E-07    0.52811E-03   -0.10415E-05
    68    0.21066E+04    0.26322E+00    0.00000E+00   -0.57789E+01    0.64332E-07    0.51973E-03   -0.10484E-05
    69    0.21379E+04    0.27453E+00    0.00000E+00   -0.62145E+01    0.63769E-07    0.51158E-03   -0.10551E-05
    70    0.21696E+04    0.28606E+00    0.00000E+00   -0.66594E+01    0.63209E-07    0.50364E-03   -0.10616E-05
    71    0.22015E+04    0.29777E+00    0.00000E+00   -0.71149E+01    0.62651E-07    0.49590E-03   -0.10679E-05
    72    0.22336E+04    0.30965E+00    0.00000E+00   -0.75824E+01    0.62096E-07    0.48837E-03   -0.10739E-05
    73    0.22659E+04    0.32168E+00    0.00000E+00   -0.80625E+01    0.61543E-07    0.48102E-03   -0.10797E-05
    74    0.22983E+04    0.33389E+00    0.00000E+00   -0.85546E+01    0.60993E-07    0.47386E-03   -0.10852E-05
    75    0.23311E+04    0.34629E+00    0.00000E+00   -0.90576E+01    0.60447E-07    0.46688E-03   -0.10906E-05
    76    0.23640E+04    0.35890E+00    0.00000E+00   -0.95716E+01    0.59904E-07    0.46007E-03   -0.10957E-05
    77    0.23972E+04    0.37172E+00    0.00000E+00   -0.10097E+02    0.59364E-07    0.45342E-03   -0.11006E-05
    78    0.24307E+04    0.38477E+00    0.00000E+00   -0.10634E+02    0.58827E-07    0.44694E-03   -0.11053E-05
    79    0.24643E+04    0.39797E+00    0.00000E+00   -0.11179E+02    0.58294E-07    0.44061E-03   -0.11098E-05
    80    0.24982E+04    0.41133E+00    0.00000E+00   -0.11733E+02    0.57765E-07    0.43444E-03   -0.11140E-05
    81    0.25324E+04    0.42479E+00    0.00000E+00   -0.12298E+02    0.57239E-07    0.42841E-03   -0.11180E-05
    82    0.25668E+04    0.43838E+00    0.00000E+00   -0.12871E+02    0.56718E-07    0.42253E-03   -0.11218E-05
    83    0.26014E+04    0.45206E+00    0.00000E+00   -0.13454E+02    0.56200E-07    0.41678E-03   -0.11254E-05
    84    0.26363E+04    0.46586E+00    0.00000E+00   -0.14045E+02    0.55686E-07    0.41116E-03   -0.11288E-05
    85    0.26713E+04    0.47973E+00    0.00000E+00   -0.14645E+02    0.55177E-07    0.40567E-03   -0.11320E-05
    86    0.27065E+04    0.49371E+00    0.00000E+00   -0.15253E+02    0.54671E-07    0.40030E-03   -0.11349E-05
    87    0.27421E+04    0.50775E+00    0.00000E+00   -0.15867E+02    0.54170E-07    0.39506E-03   -0.11377E-05
    88    0.27778E+04    0.52188E+00    0.00000E+00   -0.16489E+02    0.53672E-07    0.38992E-03   -0.11402E-05
    89    0.28138E+04    0.53608E+00    0.00000E+00   -0.17119E+02    0.53179E-07    0.38490E-03   -0.11425E-05
    90    0.28500E+04    0.55031E+00    0.00000E+00   -0.17755E+02    0.52690E-07    0.37998E-03   -0.11446E-05
    91    0.28863E+04    0.56458E+00    0.00000E+00   -0.18396E+02    0.52206E-07    0.37517E-03   -0.11465E-05
    92    0.29229E+04    0.57886E+00    0.00000E+00   -0.19042E+02    0.51726E-07    0.37045E-03   -0.11482E-05
    93    0.29598E+04    0.59316E+00    0.00000E+00   -0.19694E+02    0.51250E-07    0.36584E-03   -0.11497E-05
    94    0.29968E+04    0.60743E+00    0.00000E+00   -0.20350E+02    0.50778E-07    0.36131E-03   -0.11510E-05
    95    0.30341E+04    0.62169E+00    0.00000E+00   -0.21011E+02    0.50311E-07    0.35688E-03   -0.11521E-05
    96    0.30713E+04    0.63592E+00    0.00000E+00   -0.21676E+02    0.49848E-07    0.35253E-03   -0.11530E-05
    97    0.31090E+04    0.65011E+00    0.00000E+00   -0.22344E+02    0.49390E-07    0.34828E-03   -0.11536E-05
    98    0.31469E+04    0.66425E+00    0.00000E+00   -0.23014E+02    0.48936E-07    0.34410E-03   -0.11541E-05
    99    0.31849E+04    0.67831E+00    0.00000E+00   -0.23688E+02    0.48487E-07    0.34000E-03   -0.11544E-05
   100    0.32231E+04    0.69229E+00    0.00000E+00   -0.24362E+02    0.48041E-07    0.33599E-03   -0.11545E-05
   101    0.32615E+04    0.70626E+00    0.00000E+00   -0.25039E+02    0.47601E-07    0.33205E-03   -0.11544E-05
   102    0.33004E+04    0.72005E+00    0.00000E+00   -0.25717E+02    0.47164E-07    0.32818E-03   -0.11541E-05
   103    0.33392E+04    0.73376E+00    0.00000E+00   -0.26396E+02    0.46732E-07    0.32439E-03   -0.11536E-05
   104    0.33782E+04    0.74737E+00    0.00000E+00   -0.27074E+02    0.46304E-07    0.32067E-03   -0.11529E-05
   105    0.34174E+04    0.76083E+00    0.00000E+00   -0.27752E+02    0.45881E-07    0.31701E-03   -0.11520E-05
   106    0.34567E+04    0.77419E+00    0.00000E+00   -0.28430E+02    0.45462E-07    0.31343E-03   -0.11510E-05
   107    0.34960E+04    0.78732E+00    0.00000E+00   -0.29105E+02    0.45047E-07    0.30991E-03   -0.11497E-05
   108    0.35356E+04    0.80029E+00    0.00000E+00   -0.29779E+02    0.44636E-07    0.30645E-03   -0.11483E-05
   109    0.35754E+04    0.81303E+00    0.00000E+00   -0.30450E+02    0.44230E-07    0.30306E-03   -0.11466E-05
   110    0.36153E+04    0.82553E+00    0.00000E+00   -0.31117E+02    0.43827E-07    0.29972E-03   -0.11448E-05
   111    0.36552E+04    0.83788E+00    0.00000E+00   -0.31782E+02    0.43429E-07    0.29644E-03   -0.11428E-05
   112    0.36954E+04    0.85000E+00    0.00000E+00   -0.32443E+02    0.43036E-07    0.29322E-03   -0.11406E-05
   113    0.37357E+04    0.86189E+00    0.00000E+00   -0.33099E+02    0.42646E-07    0.29005E-03   -0.11382E-05
   114    0.37761E+04    0.87348E+00    0.00000E+00   -0.33749E+02    0.42261E-07    0.28693E-03   -0.11356E-05
   115    0.38167E+04    0.88491E+00    0.00000E+00   -0.34394E+02    0.41879E-07    0.28387E-03   -0.11329E-05
   116    0.38573E+04    0.89598E+00    0.00000E+00   -0.35033E+02    0.41502E-07    0.28085E-03   -0.11300E-05
   117    0.38982E+04    0.90674E+00    0.00000E+00   -0.35665E+02    0.41129E-07    0.27788E-03   -0.11269E-05
   118    0.39392E+04    0.91735E+00    0.00000E+00   -0.36290E+02    0.40760E-07    0.27496E-03   -0.11236E-05
   119    0.39803E+04    0.92766E+00    0.00000E+00   -0.36907E+02    0.40396E-07    0.27208E-03   -0.11201E-05
   120    0.40214E+04    0.93752E+00    0.00000E+00   -0.37515E+02    0.40035E-07    0.26925E-03   -0.11165E-05
   121    0.40626E+04    0.94723E+00    0.00000E+00   -0.38114E+02    0.39678E-07    0.26646E-03   -0.11127E-05
   122    0.41038E+04    0.95650E+00    0.00000E+00   -0.38704E+02    0.39325E-07    0.26372E-03   -0.11087E-05
   123    0.41452E+04    0.96538E+00    0.00000E+00   -0.39285E+02    0.38976E-07    0.26101E-03   -0.11046E-05
   124    0.41865E+04    0.97397E+00    0.00000E+00   -0.39853E+02    0.38630E-07    0.25835E-03   -0.11003E-05
   125    0.42279E+04    0.98219E+00    0.00000E+00   -0.40411E+02    0.38289E-07    0.25573E-03   -0.10958E-05
   126    0.42694E+04    0.99010E+00    0.00000E+00   -0.40958E+02    0.37951E-07    0.25315E-03   -0.10911E-05
   127    0.43109E+04    0.99757E+00    0.00000E+00   -0.41493E+02    0.37617E-07    0.25060E-03   -0.10863E-05
   128    0.43523E+04    0.10047E+01    0.00000E+00   -0.42016E+02    0.37287E-07    0.24810E-03   -0.10814E-05
   129    0.43939E+04    0.10114E+01    0.00000E+00   -0.42525E+02    0.36961E-07    0.24562E-03   -0.10762E-05
   130    0.44354E+04    0.10177E+01    0.00000E+00   -0.43021E+02    0.36638E-07    0.24319E-03   -0.10709E-05
   131    0.44770E+04    0.10237E+01    0.00000E+00   -0.43503E+02    0.36319E-07    0.24078E-03   -0.10655E-05
   132    0.45186E+04    0.10292E+01    0.00000E+00   -0.43970E+02    0.36004E-07    0.23842E-03   -0.10599E-05
   133    0.45602E+04    0.10344E+01    0.00000E+00   -0.44424E+02    0.35692E-07    0.23608E-03   -0.10541E-05
   134    0.46018E+04    0.10391E+01    0.00000E+00   -0.44860E+02    0.35383E-07    0.23377E-03   -0.10482E-05
   135    0.46434E+04    0.10434E+01    0.00000E+00   -0.45281E+02    0.35079E-07    0.23150E-03   -0.10422E-05
   136    0.46849E+04    0.10473E+01    0.00000E+00   -0.45684E+02    0.34777E-07    0.22926E-03   -0.10360E-05
   137    0.47263E+04    0.10508E+01    0.00000E+00   -0.46070E+02    0.34479E-07    0.22704E-03   -0.10296E-05
   138    0.47677E+04    0.10538E+01    0.00000E+00   -0.46438E+02    0.34185E-07    0.22486E-03   -0.10231E-05
   139    0.48090E+04    0.10564E+01    0.00000E+00   -0.46788E+02    0.33893E-07    0.22270E-03   -0.10164E-05
   140    0.48502E+04    0.10586E+01    0.00000E+00   -0.47120E+02    0.33606E-07    0.22058E-03   -0.10097E-05
   141    0.48913E+04    0.10603E+01    0.00000E+00   -0.47432E+02    0.33321E-07    0.21848E-03   -0.10027E-05
   142    0.49325E+04    0.10615E+01    0.00000E+00   -0.47724E+02    0.33040E-07    0.21640E-03   -0.99564E-06
   143    0.49735E+04    0.10624E+01    0.00000E+00   -0.47998E+02    0.32762E-07    0.21436E-03   -0.98843E-06
   144    0.50144E+04    0.10628E+01    0.00000E+00   -0.48251E+02    0.32487E-07    0.21233E-03   -0.98108E-06
   145    0.50551E+04    0.10629E+01    0.00000E+00   -0.48483E+02    0.32215E-07    0.21034E-03   -0.97360E-06
   146    0.50959E+04    0.10624E+01    0.00000E+00   -0.48695E+02    0.31946E-07    0.20837E-03   -0.96598E-06
   147    0.51364E+04    0.10616E+01    0.00000E+00   -0.48885E+02    0.31681E-07    0.20642E-03   -0.95824E-06
   148    0.51768E+04    0.10602E+01    0.00000E+00   -0.49053E+02    0.31419E-07    0.20449E-03   -0.95036E-06
   149    0.52171E+04    0.10585E+01    0.00000E+00   -0.49200E+02    0.31159E-07    0.20259E-03   -0.94235E-06
   150    0.52571E+04    0.10564E+01    0.00000E+00   -0.49321E+02    0.30903E-07    0.20071E-03   -0.93422E-06
   151    0.52971E+04    0.10539E+01    0.00000E+00   -0.49422E+02    0.30649E-07    0.19885E-03   -0.92596E-06
   152    0.53367E+04    0.10509E+01    0.00000E+00   -0.49498E+02    0.30399E-07    0.19702E-03   -0.91758E-06
   153    0.53762E+04    0.10476E+01    0.00000E+00   -0.49549E+02    0.30151E-07    0.19520E-03   -0.90908E-06
   154    0.54155E+04    0.10439E+01    0.00000E+00   -0.49577E+02    0.29906E-07    0.19341E-03   -0.90046E-06
   155    0.54546E+04    0.10398E+01    0.00000E+00   -0.49580E+02    0.29664E-07    0.19163E-03   -0.89172E-06
   156    0.54933E+04    0.10354E+01    0.00000E+00   -0.49559E+02    0.29425E-07    0.18988E-03   -0.88287E-06
   157    0.55320E+04    0.10306E+01    0.00000E+00   -0.49512E+02    0.29189E-07    0.18814E-03   -0.87390E-06
   158    0.55704E+04    0.10255E+01    0.00000E+00   -0.49439E+02    0.28955E-07    0.18643E-03   -0.86483E-06
   159    0.56084E+04    0.10199E+01    0.00000E+00   -0.49341E+02    0.28724E-07    0.18473E-03   -0.85564E-06
   160    0.56463E+04    0.10141E+01    0.00000E+00   -0.49216E+02    0.28496E-07    0.18305E-03   -0.84635E-06
   161    0.56839E+04    0.10080E+01    0.00000E+00   -0.49065E+02    0.28271E-07    0.18140E-03   -0.83695E-06
   162    0.57213E+04    0.10015E+01    0.00000E+00   -0.48888E+02    0.28048E-07    0.17975E-03   -0.82745E-06
   163    0.57584E+04    0.99477E+00    0.00000E+00   -0.48684E+02    0.27827E-07    0.17813E-03   -0.81784E-06
   164    0.57951E+04    0.98775E+00    0.00000E+00   -0.48454E+02    0.27609E-07    0.17653E-03   -0.80814E-06
   165    0.58317E+04    0.98042E+00    0.00000E+00   -0.48195E+02    0.27394E-07    0.17494E-03   -0.79834E-06
   166    0.58679E+04    0.97291E+00    0.00000E+00   -0.47910E+02    0.27181E-07    0.17337E-03   -0.78844E-06
   167    0.59040E+04    0.96500E+00    0.00000E+00   -0.47598E+02    0.26971E-07    0.17181E-03   -0.77845E-06
   168    0.59395E+04    0.95706E+00    0.00000E+00   -0.47257E+02    0.26763E-07    0.17027E-03   -0.76837E-06
   169    0.59747E+04    0.94879E+00    0.00000E+00   -0.46888E+02    0.26557E-07    0.16875E-03   -0.75820E-06
   170    0.60097E+04    0.94039E+00    0.00000E+00   -0.46492E+02    0.26354E-07    0.16724E-03   -0.74794E-06
   171    0.60441E+04    0.93188E+00    0.00000E+00   -0.46066E+02    0.26153E-07    0.16575E-03   -0.73759E-06
   172    0.60782E+04    0.92316E+00    0.00000E+00   -0.45611E+02    0.25955E-07    0.16427E-03   -0.72716E-06
   173    0.61119E+04    0.91425E+00    0.00000E+00   -0.45129E+02    0.25758E-07    0.16281E-03   -0.71665E-06
   174    0.61452E+04    0.90542E+00    0.00000E+00   -0.44618E+02    0.25564E-07    0.16136E-03   -0.70605E-06
   175    0.61781E+04    0.89638E+00    0.00000E+00   -0.44077E+02    0.25373E-07    0.15993E-03   -0.69538E-06
   176    0.62105E+04    0.88734E+00    0.00000E+00   -0.43508E+02    0.25183E-07    0.15851E-03   -0.68463E-06
   177    0.62426E+04    0.87823E+00    0.00000E+00   -0.42910E+02    0.24996E-07    0.15710E-03   -0.67380E-06
   178    0.62741E+04    0.86926E+00    0.00000E+00   -0.42283E+02    0.24810E-07    0.15571E-03   -0.66291E-06
   179    0.63053E+04    0.86014E+00    0.00000E+00   -0.41626E+02    0.24627E-07    0.15434E-03   -0.65194E-06
   180    0.63361E+04    0.85108E+00    0.00000E+00   -0.40941E+02    0.24446E-07    0.15297E-03   -0.64090E-06
   181    0.63664E+04    0.84208E+00    0.00000E+00   -0.40228E+02    0.24267E-07    0.15162E-03   -0.62980E-06
   182    0.63962E+04    0.83321E+00    0.00000E+00   -0.39485E+02    0.24090E-07    0.15028E-03   -0.61862E-06
   183    0.64255E+04    0.82438E+00    0.00000E+00   -0.38713E+02    0.23915E-07    0.14895E-03   -0.60739E-06
   184    0.64545E+04    0.81568E+00    0.00000E+00   -0.37912E+02    0.23742E-07    0.14764E-03   -0.59609E-06
   185    0.64830E+04    0.80724E+00    0.00000E+00   -0.37084E+02    0.23570E-07    0.14634E-03   -0.58474E-06
   186    0.65106E+04    0.79892E+00    0.00000E+00   -0.36225E+02    0.23401E-07    0.14504E-03   -0.57333E-06
   187    0.65381E+04    0.79086E+00    0.00000E+00   -0.35338E+02    0.23234E-07    0.14377E-03   -0.56186E-06
   188    0.65651E+04    0.78305E+00    0.00000E+00   -0.34423E+02    0.23068E-07    0.14250E-03   -0.55034E-06
   189    0.65915E+04    0.77551E+00    0.00000E+00   -0.33479E+02    0.22905E-07    0.14124E-03   -0.53876E-06
   190    0.66177E+04    0.76830E+00    0.00000E+00   -0.32508E+02    0.22743E-07    0.14000E-03   -0.52714E-06
   191    0.66430E+04    0.76144E+00    0.00000E+00   -0.31506E+02    0.22583E-07    0.13877E-03   -0.51547E-06
   192    0.66679E+04    0.75494E+00    0.00000E+00   -0.30477E+02    0.22425E-07    0.13755E-03   -0.50376E-06
   193    0.66922E+04    0.74885E+00    0.00000E+00   -0.29421E+02    0.22269E-07    0.13634E-03   -0.49200E-06
   194    0.67161E+04    0.74319E+00    0.00000E+00   -0.28336E+02    0.22114E-07    0.13514E-03   -0.48020E-06
   195    0.67393E+04    0.73800E+00    0.00000E+00   -0.27224E+02    0.21961E-07    0.13395E-03   -0.46836E-06
   196    0.67620E+04    0.73331E+00    0.00000E+00   -0.26085E+02    0.21810E-07    0.13277E-03   -0.45648E-06
   197    0.67842E+04    0.72917E+00    0.00000E+00   -0.24919E+02    0.21661E-07    0.13160E-03   -0.44457E-06
   198    0.68059E+04    0.72559E+00    0.00000E+00   -0.23726E+02    0.21513E-07    0.13045E-03   -0.43262E-06
   199    0.68270E+04    0.72261E+00    0.00000E+00   -0.22507E+02    0.21367E-07    0.12930E-03   -0.42065E-06
   200    0.68475E+04    0.72026E+00    0.00000E+00   -0.21261E+02    0.21222E-07    0.12816E-03   -0.40864E-06
   201    0.68675E+04    0.71859E+00    0.00000E+00   -0.19989E+02    0.21079E-07    0.12704E-03   -0.39660E-06
   202    0.68868E+04    0.71762E+00    0.00000E+00   -0.18692E+02    0.20938E-07    0.12592E-03   -0.38454E-06
   203    0.69056E+04    0.71739E+00    0.00000E+00   -0.17368E+02    0.20798E-07    0.12481E-03   -0.37246E-06
   204    0.69236E+04    0.71794E+00    0.00000E+00   -0.16021E+02    0.20660E-07    0.12372E-03   -0.36035E-06
   205    0.69412E+04    0.71931E+00    0.00000E+00   -0.14648E+02    0.20523E-07    0.12263E-03   -0.34823E-06
   206    0.69580E+04    0.72154E+00    0.00000E+00   -0.13250E+02    0.20388E-07    0.12155E-03   -0.33608E-06
   207    0.69742E+04    0.72465E+00    0.00000E+00   -0.11829E+02    0.20254E-07    0.12048E-03   -0.32392E-06
   208    0.69897E+04    0.72868E+00    0.00000E+00   -0.10384E+02    0.20122E-07    0.11942E-03   -0.31174E-06
   209    0.70045E+04    0.73368E+00    0.00000E+00   -0.89149E+01    0.19991E-07    0.11837E-03   -0.29954E-06
   210    0.70187E+04    0.73967E+00    0.00000E+00   -0.74234E+01    0.19862E-07    0.11733E-03   -0.28734E-06
   211    0.70323E+04    0.74671E+00    0.00000E+00   -0.59091E+01    0.19734E-07    0.11630E-03   -0.27513E-06
   212    0.70451E+04    0.75481E+00    0.00000E+00   -0.43729E+01    0.19607E-07    0.11527E-03   -0.26290E-06
   213    0.70573E+04    0.76402E+00    0.00000E+00   -0.28147E+01    0.19482E-07    0.11426E-03   -0.25067E-06
   214    0.70689E+04    0.77433E+00    0.00000E+00   -0.12355E+01    0.19358E-07    0.11325E-03   -0.23844E-06
   215    0.70798E+04    0.78594E+00    0.00000E+00    0.36405E+00    0.19235E-07    0.11225E-03   -0.22620E-06
   216    0.70900E+04    0.79866E+00    0.00000E+00    0.19845E+01    0.19114E-07    0.11126E-03   -0.21396E-06
   217    0.70996E+04    0.81265E+00    0.00000E+00    0.36241E+01    0.18994E-07    0.11028E-03   -0.20172E-06
   218    0.71085E+04    0.82791E+00    0.00000E+00    0.52830E+01    0.18875E-07    0.10930E-03   -0.18949E-06
   219    0.71168E+04    0.84445E+00    0.00000E+00    0.69623E+01    0.18757E-07    0.10833E-03   -0.17725E-06
   220    0.71244E+04    0.86242E+00    0.00000E+00    0.86576E+01    0.18641E-07    0.10737E-03   -0.16503E-06
   221    0.71314E+04    0.88175E+00    0.00000E+00    0.10371E+02    0.18526E-07    0.10642E-03   -0.15280E-06
   222    0.71377E+04    0.90260E+00    0.00000E+00    0.12102E+02    0.18412E-07    0.10548E-03   -0.14059E-06
   223    0.71433E+04    0.92489E+00    0.00000E+00    0.13850E+02    0.18299E-07    0.10454E-03   -0.12839E-06
   224    0.71484E+04    0.94862E+00    0.00000E+00    0.15613E+02    0.18187E-07    0.10362E-03   -0.11620E-06
   225    0.71527E+04    0.97396E+00    0.00000E+00    0.17393E+02    0.18077E-07    0.10269E-03   -0.10402E-06
   226    0.71564E+04    0.10009E+01    0.00000E+00    0.19186E+02    0.17968E-07    0.10178E-03   -0.91862E-07
   227    0.71593E+04    0.10295E+01    0.00000E+00    0.20994E+02    0.17859E-07    0.10087E-03   -0.79718E-07
   228    0.71617E+04    0.10596E+01    0.00000E+00    0.22816E+02    0.17752E-07    0.99976E-04   -0.67592E-07
   229    0.71634E+04    0.10915E+01    0.00000E+00    0.24651E+02    0.17646E-07    0.99085E-04   -0.55486E-07
   230    0.71644E+04    0.11251E+01    0.00000E+00    0.26499E+02    0.17542E-07    0.98201E-04   -0.43402E-07
