#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.278472E+07   0.278472E+07   0.370089E+07   0.370074E+07   0.278597E+07   0.278478E+07   0.278472E+07   0.279340E+07  -0.600287E+00   0.277868E+07   0.277868E+07   0.492481E+00
   0.798228E-04   0.278468E+07   0.278468E+07   0.369785E+07   0.369767E+07   0.278589E+07   0.278474E+07   0.278468E+07   0.279336E+07  -0.600278E+00   0.277865E+07   0.277865E+07   0.550326E+00
   0.892035E-04   0.278465E+07   0.278464E+07   0.369406E+07   0.369383E+07   0.278578E+07   0.278470E+07   0.278464E+07   0.279331E+07  -0.600266E+00   0.277860E+07   0.277860E+07   0.614956E+00
   0.996866E-04   0.278460E+07   0.278459E+07   0.368933E+07   0.368905E+07   0.278565E+07   0.278465E+07   0.278460E+07   0.279324E+07  -0.600252E+00   0.277855E+07   0.277855E+07   0.687164E+00
   0.111402E-03   0.278453E+07   0.278453E+07   0.368343E+07   0.368308E+07   0.278549E+07   0.278458E+07   0.278453E+07   0.279316E+07  -0.600234E+00   0.277849E+07   0.277849E+07   0.767835E+00
   0.124493E-03   0.278446E+07   0.278446E+07   0.367608E+07   0.367564E+07   0.278529E+07   0.278450E+07   0.278446E+07   0.279306E+07  -0.600212E+00   0.277841E+07   0.277841E+07   0.857952E+00
   0.139124E-03   0.278436E+07   0.278436E+07   0.366691E+07   0.366636E+07   0.278504E+07   0.278439E+07   0.278436E+07   0.279294E+07  -0.600184E+00   0.277831E+07   0.277831E+07   0.958613E+00
   0.155474E-03   0.278424E+07   0.278424E+07   0.365549E+07   0.365481E+07   0.278472E+07   0.278426E+07   0.278424E+07   0.279278E+07  -0.600149E+00   0.277819E+07   0.277819E+07   0.107104E+01
   0.173745E-03   0.278409E+07   0.278409E+07   0.364128E+07   0.364044E+07   0.278433E+07   0.278410E+07   0.278409E+07   0.279259E+07  -0.600105E+00   0.277803E+07   0.277803E+07   0.119659E+01
   0.194163E-03   0.278391E+07   0.278390E+07   0.362360E+07   0.362256E+07   0.278384E+07   0.278390E+07   0.278390E+07   0.279234E+07  -0.600051E+00   0.277784E+07   0.277784E+07   0.133676E+01
   0.216981E-03   0.278367E+07   0.278366E+07   0.360164E+07   0.360034E+07   0.278322E+07   0.278365E+07   0.278367E+07   0.279204E+07  -0.599983E+00   0.277760E+07   0.277759E+07   0.149323E+01
   0.242480E-03   0.278338E+07   0.278337E+07   0.357438E+07   0.357278E+07   0.278246E+07   0.278334E+07   0.278338E+07   0.279166E+07  -0.599899E+00   0.277729E+07   0.277729E+07   0.166785E+01
   0.270976E-03   0.278302E+07   0.278301E+07   0.354061E+07   0.353863E+07   0.278150E+07   0.278295E+07   0.278302E+07   0.279120E+07  -0.599793E+00   0.277692E+07   0.277692E+07   0.186265E+01
   0.302821E-03   0.278257E+07   0.278255E+07   0.349885E+07   0.349641E+07   0.278031E+07   0.278246E+07   0.278256E+07   0.279061E+07  -0.599662E+00   0.277645E+07   0.277645E+07   0.207988E+01
   0.338408E-03   0.278200E+07   0.278199E+07   0.344734E+07   0.344435E+07   0.277883E+07   0.278185E+07   0.278200E+07   0.278988E+07  -0.599499E+00   0.277586E+07   0.277586E+07   0.232198E+01
   0.378178E-03   0.278130E+07   0.278128E+07   0.338400E+07   0.338035E+07   0.277698E+07   0.278110E+07   0.278130E+07   0.278898E+07  -0.599296E+00   0.277513E+07   0.277513E+07   0.259163E+01
   0.422621E-03   0.278043E+07   0.278040E+07   0.330642E+07   0.330200E+07   0.277467E+07   0.278015E+07   0.278042E+07   0.278786E+07  -0.599044E+00   0.277422E+07   0.277422E+07   0.289173E+01
   0.472287E-03   0.277934E+07   0.277930E+07   0.321186E+07   0.320654E+07   0.277180E+07   0.277898E+07   0.277933E+07   0.278646E+07  -0.598732E+00   0.277309E+07   0.277309E+07   0.322538E+01
   0.527790E-03   0.277799E+07   0.277794E+07   0.309731E+07   0.309096E+07   0.276823E+07   0.277752E+07   0.277798E+07   0.278474E+07  -0.598344E+00   0.277168E+07   0.277168E+07   0.359590E+01
   0.589815E-03   0.277631E+07   0.277625E+07   0.295962E+07   0.295215E+07   0.276379E+07   0.277571E+07   0.277630E+07   0.278261E+07  -0.597865E+00   0.276993E+07   0.276993E+07   0.400676E+01
   0.659130E-03   0.277423E+07   0.277416E+07   0.279572E+07   0.278707E+07   0.275829E+07   0.277347E+07   0.277421E+07   0.277998E+07  -0.597275E+00   0.276776E+07   0.276776E+07   0.446156E+01
