#           k/h    P           
    0.10000E-03    0.10527E+03
    0.10202E-03    0.10733E+03
    0.10408E-03    0.10943E+03
    0.10618E-03    0.11157E+03
    0.10833E-03    0.11376E+03
    0.11052E-03    0.11598E+03
    0.11275E-03    0.11826E+03
    0.11503E-03    0.12057E+03
    0.11735E-03    0.12293E+03
    0.11972E-03    0.12534E+03
    0.12214E-03    0.12779E+03
    0.12461E-03    0.13029E+03
    0.12712E-03    0.13284E+03
    0.12969E-03    0.13545E+03
    0.13231E-03    0.13810E+03
    0.13499E-03    0.14080E+03
    0.13771E-03    0.14356E+03
    0.14049E-03    0.14637E+03
    0.14333E-03    0.14923E+03
    0.14623E-03    0.15215E+03
    0.14918E-03    0.15513E+03
    0.15220E-03    0.15817E+03
    0.15527E-03    0.16126E+03
    0.15841E-03    0.16442E+03
    0.16161E-03    0.16764E+03
    0.16487E-03    0.17092E+03
    0.16820E-03    0.17426E+03
    0.17160E-03    0.17767E+03
    0.17507E-03    0.18115E+03
    0.17860E-03    0.18469E+03
    0.18221E-03    0.18831E+03
    0.18589E-03    0.19199E+03
    0.18965E-03    0.19575E+03
    0.19348E-03    0.19958E+03
    0.19739E-03    0.20348E+03
    0.20138E-03    0.20746E+03
    0.20544E-03    0.21152E+03
    0.20959E-03    0.21566E+03
    0.21383E-03    0.21987E+03
    0.21815E-03    0.22417E+03
    0.22255E-03    0.22856E+03
    0.22705E-03    0.23303E+03
    0.23164E-03    0.23758E+03
    0.23632E-03    0.24223E+03
    0.24109E-03    0.24696E+03
    0.24596E-03    0.25179E+03
    0.25093E-03    0.25671E+03
    0.25600E-03    0.26173E+03
    0.26117E-03    0.26684E+03
    0.26645E-03    0.27206E+03
    0.27183E-03    0.27737E+03
    0.27732E-03    0.28279E+03
    0.28292E-03    0.28831E+03
    0.28864E-03    0.29395E+03
    0.29447E-03    0.29969E+03
    0.30042E-03    0.30554E+03
    0.30649E-03    0.31150E+03
    0.31268E-03    0.31758E+03
    0.31899E-03    0.32378E+03
    0.32544E-03    0.33010E+03
    0.33201E-03    0.33654E+03
    0.33872E-03    0.34311E+03
    0.34556E-03    0.34980E+03
    0.35254E-03    0.35662E+03
    0.35966E-03    0.36358E+03
    0.36693E-03    0.37067E+03
    0.37434E-03    0.37789E+03
    0.38190E-03    0.38525E+03
    0.38962E-03    0.39276E+03
    0.39749E-03    0.40041E+03
    0.40552E-03    0.40821E+03
    0.41371E-03    0.41616E+03
    0.42207E-03    0.42426E+03
    0.43060E-03    0.43252E+03
    0.43929E-03    0.44093E+03
    0.44817E-03    0.44951E+03
    0.45722E-03    0.45825E+03
    0.46646E-03    0.46716E+03
    0.47588E-03    0.47624E+03
    0.48550E-03    0.48549E+03
    0.49530E-03    0.49492E+03
    0.50531E-03    0.50453E+03
    0.51552E-03    0.51432E+03
    0.52593E-03    0.52430E+03
    0.53656E-03    0.53447E+03
    0.54739E-03    0.54483E+03
    0.55845E-03    0.55539E+03
    0.56973E-03    0.56615E+03
    0.58124E-03    0.57711E+03
    0.59299E-03    0.58828E+03
    0.60496E-03    0.59966E+03
    0.61719E-03    0.61126E+03
    0.62965E-03    0.62307E+03
    0.64237E-03    0.63511E+03
    0.65535E-03    0.64737E+03
    0.66859E-03    0.65986E+03
    0.68210E-03    0.67259E+03
    0.69588E-03    0.68555E+03
    0.70993E-03    0.69876E+03
    0.72427E-03    0.71221E+03
    0.73891E-03    0.72591E+03
    0.75383E-03    0.73986E+03
    0.76906E-03    0.75408E+03
    0.78460E-03    0.76855E+03
    0.80045E-03    0.78330E+03
    0.81662E-03    0.79831E+03
    0.83311E-03    0.81360E+03
    0.84994E-03    0.82917E+03
    0.86711E-03    0.84502E+03
    0.88463E-03    0.86117E+03
    0.90250E-03    0.87760E+03
    0.92073E-03    0.89434E+03
    0.93933E-03    0.91137E+03
    0.95831E-03    0.92872E+03
    0.97767E-03    0.94637E+03
    0.99742E-03    0.96434E+03
    0.10176E-02    0.98264E+03
    0.10381E-02    0.10013E+04
    0.10591E-02    0.10202E+04
    0.10805E-02    0.10395E+04
    0.11023E-02    0.10591E+04
    0.11246E-02    0.10791E+04
    0.11473E-02    0.10994E+04
    0.11705E-02    0.11201E+04
    0.11941E-02    0.11411E+04
    0.12182E-02    0.11625E+04
    0.12429E-02    0.11843E+04
    0.12680E-02    0.12064E+04
    0.12936E-02    0.12289E+04
    0.13197E-02    0.12518E+04
    0.13464E-02    0.12751E+04
    0.13736E-02    0.12988E+04
    0.14013E-02    0.13228E+04
    0.14296E-02    0.13473E+04
    0.14585E-02    0.13722E+04
    0.14880E-02    0.13975E+04
    0.15180E-02    0.14232E+04
    0.15487E-02    0.14493E+04
    0.15800E-02    0.14758E+04
    0.16119E-02    0.15028E+04
    0.16445E-02    0.15302E+04
    0.16777E-02    0.15580E+04
    0.17116E-02    0.15863E+04
    0.17462E-02    0.16150E+04
    0.17814E-02    0.16442E+04
    0.18174E-02    0.16738E+04
    0.18541E-02    0.17038E+04
    0.18916E-02    0.17343E+04
    0.19298E-02    0.17653E+04
    0.19688E-02    0.17967E+04
    0.20086E-02    0.18286E+04
    0.20491E-02    0.18609E+04
    0.20905E-02    0.18937E+04
    0.21328E-02    0.19270E+04
    0.21758E-02    0.19607E+04
    0.22198E-02    0.19949E+04
    0.22646E-02    0.20296E+04
    0.23104E-02    0.20647E+04
    0.23571E-02    0.21003E+04
    0.24047E-02    0.21364E+04
    0.24533E-02    0.21729E+04
    0.25028E-02    0.22099E+04
    0.25534E-02    0.22474E+04
    0.26050E-02    0.22853E+04
    0.26576E-02    0.23237E+04
    0.27113E-02    0.23626E+04
    0.27660E-02    0.24019E+04
    0.28219E-02    0.24417E+04
    0.28789E-02    0.24819E+04
    0.29371E-02    0.25226E+04
    0.29964E-02    0.25637E+04
    0.30569E-02    0.26052E+04
    0.31187E-02    0.26472E+04
    0.31817E-02    0.26896E+04
    0.32460E-02    0.27324E+04
    0.33115E-02    0.27756E+04
    0.33784E-02    0.28192E+04
    0.34467E-02    0.28633E+04
    0.35163E-02    0.29077E+04
    0.35874E-02    0.29525E+04
    0.36598E-02    0.29976E+04
    0.37338E-02    0.30431E+04
    0.38092E-02    0.30890E+04
    0.38861E-02    0.31352E+04
    0.39646E-02    0.31817E+04
    0.40447E-02    0.32286E+04
    0.41264E-02    0.32757E+04
    0.42098E-02    0.33231E+04
    0.42948E-02    0.33708E+04
    0.43816E-02    0.34188E+04
    0.44701E-02    0.34670E+04
    0.45604E-02    0.35154E+04
    0.46525E-02    0.35640E+04
    0.47465E-02    0.36129E+04
    0.48424E-02    0.36619E+04
    0.49402E-02    0.37110E+04
    0.50400E-02    0.37603E+04
    0.51419E-02    0.38097E+04
    0.52457E-02    0.38592E+04
    0.53517E-02    0.39088E+04
    0.54598E-02    0.39584E+04
    0.55701E-02    0.40081E+04
    0.56826E-02    0.40577E+04
    0.57974E-02    0.41074E+04
    0.59145E-02    0.41569E+04
    0.60340E-02    0.42065E+04
    0.61559E-02    0.42559E+04
    0.62803E-02    0.43052E+04
    0.64072E-02    0.43543E+04
    0.65366E-02    0.44032E+04
    0.66686E-02    0.44519E+04
    0.68033E-02    0.45004E+04
    0.69408E-02    0.45486E+04
    0.70810E-02    0.45965E+04
    0.72240E-02    0.46440E+04
    0.73700E-02    0.46911E+04
    0.75189E-02    0.47378E+04
