#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.211410E+06   0.211410E+06   0.281827E+06   0.281820E+06   0.226704E+06   0.211780E+06   0.211410E+06   0.216026E+06  -0.603976E+00   0.210561E+06   0.210561E+06   0.235663E+01
   0.798228E-04   0.211410E+06   0.211409E+06   0.281813E+06   0.281804E+06   0.226696E+06   0.211779E+06   0.211410E+06   0.216025E+06  -0.603973E+00   0.210560E+06   0.210560E+06   0.263357E+01
   0.892035E-04   0.211409E+06   0.211409E+06   0.281795E+06   0.281785E+06   0.226687E+06   0.211779E+06   0.211409E+06   0.216024E+06  -0.603970E+00   0.210560E+06   0.210559E+06   0.294305E+01
   0.996866E-04   0.211408E+06   0.211408E+06   0.281773E+06   0.281760E+06   0.226676E+06   0.211777E+06   0.211408E+06   0.216022E+06  -0.603966E+00   0.210559E+06   0.210558E+06   0.328890E+01
   0.111402E-03   0.211407E+06   0.211406E+06   0.281746E+06   0.281730E+06   0.226662E+06   0.211776E+06   0.211407E+06   0.216021E+06  -0.603960E+00   0.210557E+06   0.210557E+06   0.367538E+01
   0.124493E-03   0.211406E+06   0.211405E+06   0.281711E+06   0.281691E+06   0.226644E+06   0.211774E+06   0.211406E+06   0.216018E+06  -0.603954E+00   0.210556E+06   0.210556E+06   0.410726E+01
   0.139124E-03   0.211404E+06   0.211403E+06   0.281669E+06   0.281644E+06   0.226621E+06   0.211772E+06   0.211404E+06   0.216015E+06  -0.603945E+00   0.210554E+06   0.210554E+06   0.458989E+01
   0.155474E-03   0.211402E+06   0.211400E+06   0.281615E+06   0.281584E+06   0.226594E+06   0.211769E+06   0.211402E+06   0.216012E+06  -0.603935E+00   0.210552E+06   0.210552E+06   0.512922E+01
   0.173745E-03   0.211400E+06   0.211397E+06   0.281549E+06   0.281510E+06   0.226559E+06   0.211766E+06   0.211399E+06   0.216007E+06  -0.603922E+00   0.210549E+06   0.210549E+06   0.573189E+01
   0.194163E-03   0.211396E+06   0.211394E+06   0.281465E+06   0.281417E+06   0.226516E+06   0.211762E+06   0.211396E+06   0.216002E+06  -0.603905E+00   0.210546E+06   0.210545E+06   0.640535E+01
   0.216981E-03   0.211392E+06   0.211389E+06   0.281361E+06   0.281301E+06   0.226461E+06   0.211756E+06   0.211392E+06   0.215995E+06  -0.603885E+00   0.210541E+06   0.210540E+06   0.715789E+01
   0.242480E-03   0.211387E+06   0.211383E+06   0.281232E+06   0.281156E+06   0.226394E+06   0.211750E+06   0.211387E+06   0.215986E+06  -0.603860E+00   0.210536E+06   0.210535E+06   0.799879E+01
   0.270976E-03   0.211381E+06   0.211376E+06   0.281070E+06   0.280975E+06   0.226310E+06   0.211741E+06   0.211380E+06   0.215976E+06  -0.603828E+00   0.210529E+06   0.210528E+06   0.893839E+01
   0.302821E-03   0.211373E+06   0.211366E+06   0.280867E+06   0.280749E+06   0.226204E+06   0.211731E+06   0.211372E+06   0.215962E+06  -0.603788E+00   0.210520E+06   0.210519E+06   0.998826E+01
