#           k/h    P           
    0.10000E-03    0.60185E+01
    0.10202E-03    0.61363E+01
    0.10408E-03    0.62565E+01
    0.10618E-03    0.63790E+01
    0.10833E-03    0.65039E+01
    0.11052E-03    0.66313E+01
    0.11275E-03    0.67611E+01
    0.11503E-03    0.68935E+01
    0.11735E-03    0.70285E+01
    0.11972E-03    0.71662E+01
    0.12214E-03    0.73065E+01
    0.12461E-03    0.74495E+01
    0.12712E-03    0.75954E+01
    0.12969E-03    0.77441E+01
    0.13231E-03    0.78958E+01
    0.13499E-03    0.80503E+01
    0.13771E-03    0.82080E+01
    0.14049E-03    0.83687E+01
    0.14333E-03    0.85325E+01
    0.14623E-03    0.86995E+01
    0.14918E-03    0.88699E+01
    0.15220E-03    0.90435E+01
    0.15527E-03    0.92205E+01
    0.15841E-03    0.94010E+01
    0.16161E-03    0.95850E+01
    0.16487E-03    0.97727E+01
    0.16820E-03    0.99639E+01
    0.17160E-03    0.10159E+02
    0.17507E-03    0.10358E+02
    0.17860E-03    0.10561E+02
    0.18221E-03    0.10767E+02
    0.18589E-03    0.10978E+02
    0.18965E-03    0.11193E+02
    0.19348E-03    0.11412E+02
    0.19739E-03    0.11635E+02
    0.20138E-03    0.11863E+02
    0.20544E-03    0.12095E+02
    0.20959E-03    0.12331E+02
    0.21383E-03    0.12573E+02
    0.21815E-03    0.12819E+02
    0.22255E-03    0.13069E+02
    0.22705E-03    0.13325E+02
    0.23164E-03    0.13586E+02
    0.23632E-03    0.13851E+02
    0.24109E-03    0.14122E+02
    0.24596E-03    0.14398E+02
    0.25093E-03    0.14680E+02
    0.25600E-03    0.14967E+02
    0.26117E-03    0.15260E+02
    0.26645E-03    0.15558E+02
    0.27183E-03    0.15862E+02
    0.27732E-03    0.16172E+02
    0.28292E-03    0.16488E+02
    0.28864E-03    0.16810E+02
    0.29447E-03    0.17139E+02
    0.30042E-03    0.17474E+02
    0.30649E-03    0.17815E+02
    0.31268E-03    0.18163E+02
    0.31899E-03    0.18518E+02
    0.32544E-03    0.18880E+02
    0.33201E-03    0.19248E+02
    0.33872E-03    0.19624E+02
    0.34556E-03    0.20007E+02
    0.35254E-03    0.20398E+02
    0.35966E-03    0.20796E+02
    0.36693E-03    0.21202E+02
    0.37434E-03    0.21615E+02
    0.38190E-03    0.22037E+02
    0.38962E-03    0.22467E+02
    0.39749E-03    0.22905E+02
    0.40552E-03    0.23352E+02
    0.41371E-03    0.23807E+02
    0.42207E-03    0.24271E+02
    0.43060E-03    0.24744E+02
    0.43929E-03    0.25226E+02
    0.44817E-03    0.25717E+02
    0.45722E-03    0.26218E+02
    0.46646E-03    0.26728E+02
    0.47588E-03    0.27249E+02
    0.48550E-03    0.27779E+02
    0.49530E-03    0.28319E+02
    0.50531E-03    0.28870E+02
    0.51552E-03    0.29431E+02
    0.52593E-03    0.30003E+02
    0.53656E-03    0.30586E+02
    0.54739E-03    0.31181E+02
    0.55845E-03    0.31786E+02
    0.56973E-03    0.32403E+02
    0.58124E-03    0.33032E+02
    0.59299E-03    0.33672E+02
    0.60496E-03    0.34325E+02
    0.61719E-03    0.34990E+02
    0.62965E-03    0.35668E+02
    0.64237E-03    0.36359E+02
    0.65535E-03    0.37063E+02
    0.66859E-03    0.37780E+02
    0.68210E-03    0.38510E+02
    0.69588E-03    0.39254E+02
    0.70993E-03    0.40013E+02
    0.72427E-03    0.40785E+02
    0.73891E-03    0.41572E+02
    0.75383E-03    0.42374E+02
    0.76906E-03    0.43190E+02
    0.78460E-03    0.44022E+02
    0.80045E-03    0.44869E+02
    0.81662E-03    0.45732E+02
    0.83311E-03    0.46611E+02
    0.84994E-03    0.47506E+02
    0.86711E-03    0.48417E+02
    0.88463E-03    0.49346E+02
    0.90250E-03    0.50291E+02
    0.92073E-03    0.51254E+02
    0.93933E-03    0.52234E+02
    0.95831E-03    0.53232E+02
    0.97767E-03    0.54248E+02
    0.99742E-03    0.55282E+02
    0.10176E-02    0.56335E+02
    0.10381E-02    0.57407E+02
    0.10591E-02    0.58498E+02
    0.10805E-02    0.59608E+02
    0.11023E-02    0.60739E+02
    0.11246E-02    0.61889E+02
    0.11473E-02    0.63060E+02
    0.11705E-02    0.64251E+02
    0.11941E-02    0.65463E+02
    0.12182E-02    0.66696E+02
    0.12429E-02    0.67950E+02
    0.12680E-02    0.69226E+02
    0.12936E-02    0.70524E+02
    0.13197E-02    0.71845E+02
    0.13464E-02    0.73187E+02
    0.13736E-02    0.74553E+02
    0.14013E-02    0.75941E+02
    0.14296E-02    0.77353E+02
    0.14585E-02    0.78788E+02
    0.14880E-02    0.80247E+02
    0.15180E-02    0.81731E+02
    0.15487E-02    0.83238E+02
    0.15800E-02    0.84770E+02
    0.16119E-02    0.86326E+02
    0.16445E-02    0.87908E+02
    0.16777E-02    0.89515E+02
    0.17116E-02    0.91147E+02
    0.17462E-02    0.92805E+02
    0.17814E-02    0.94489E+02
    0.18174E-02    0.96199E+02
    0.18541E-02    0.97935E+02
    0.18916E-02    0.99697E+02
    0.19298E-02    0.10149E+03
    0.19688E-02    0.10330E+03
    0.20086E-02    0.10515E+03
    0.20491E-02    0.10702E+03
    0.20905E-02    0.10891E+03
    0.21328E-02    0.11084E+03
    0.21758E-02    0.11279E+03
    0.22198E-02    0.11477E+03
    0.22646E-02    0.11678E+03
    0.23104E-02    0.11881E+03
    0.23571E-02    0.12088E+03
    0.24047E-02    0.12297E+03
    0.24533E-02    0.12509E+03
    0.25028E-02    0.12724E+03
    0.25534E-02    0.12941E+03
    0.26050E-02    0.13162E+03
    0.26576E-02    0.13385E+03
    0.27113E-02    0.13611E+03
    0.27660E-02    0.13840E+03
    0.28219E-02    0.14072E+03
    0.28789E-02    0.14306E+03
    0.29371E-02    0.14543E+03
    0.29964E-02    0.14784E+03
    0.30569E-02    0.15027E+03
    0.31187E-02    0.15272E+03
    0.31817E-02    0.15521E+03
    0.32460E-02    0.15772E+03
    0.33115E-02    0.16026E+03
    0.33784E-02    0.16282E+03
    0.34467E-02    0.16542E+03
    0.35163E-02    0.16804E+03
    0.35874E-02    0.17068E+03
    0.36598E-02    0.17335E+03
    0.37338E-02    0.17605E+03
    0.38092E-02    0.17877E+03
    0.38861E-02    0.18152E+03
    0.39646E-02    0.18429E+03
    0.40447E-02    0.18708E+03
    0.41264E-02    0.18990E+03
    0.42098E-02    0.19274E+03
    0.42948E-02    0.19560E+03
    0.43816E-02    0.19849E+03
    0.44701E-02    0.20139E+03
    0.45604E-02    0.20431E+03
    0.46525E-02    0.20726E+03
    0.47465E-02    0.21022E+03
    0.48424E-02    0.21320E+03
    0.49402E-02    0.21619E+03
    0.50400E-02    0.21920E+03
    0.51419E-02    0.22223E+03
    0.52457E-02    0.22527E+03
    0.53517E-02    0.22832E+03
    0.54598E-02    0.23138E+03
    0.55701E-02    0.23445E+03
    0.56826E-02    0.23754E+03
    0.57974E-02    0.24063E+03
    0.59145E-02    0.24372E+03
    0.60340E-02    0.24682E+03
    0.61559E-02    0.24992E+03
    0.62803E-02    0.25303E+03
    0.64072E-02    0.25614E+03
    0.65366E-02    0.25924E+03
    0.66686E-02    0.26234E+03
    0.68033E-02    0.26544E+03
    0.69408E-02    0.26853E+03
    0.70810E-02    0.27161E+03
    0.72240E-02    0.27468E+03
    0.73700E-02    0.27774E+03
    0.75189E-02    0.28078E+03
    0.76708E-02    0.28381E+03
    0.78257E-02    0.28681E+03
    0.79838E-02    0.28980E+03
    0.81451E-02    0.29276E+03
    0.83096E-02    0.29570E+03
    0.84775E-02    0.29861E+03
    0.86488E-02    0.30148E+03
    0.88235E-02    0.30433E+03
    0.90017E-02    0.30713E+03
    0.91836E-02    0.30990E+03
    0.93691E-02    0.31262E+03
    0.95583E-02    0.31530E+03
