#    L    TT             EE             TE             PP             TP          
    82    0.23086E+04    0.56933E+00   -0.13221E+02    0.52323E+07    0.84430E+04
    83    0.23375E+04    0.58638E+00   -0.13861E+02    0.52044E+07    0.83489E+04
    84    0.23667E+04    0.60351E+00   -0.14509E+02    0.51766E+07    0.82568E+04
    85    0.23961E+04    0.62070E+00   -0.15167E+02    0.51487E+07    0.81665E+04
    86    0.24257E+04    0.63795E+00   -0.15832E+02    0.51209E+07    0.80781E+04
    87    0.24558E+04    0.65523E+00   -0.16506E+02    0.50931E+07    0.79914E+04
    88    0.24860E+04    0.67255E+00   -0.17186E+02    0.50654E+07    0.79064E+04
    89    0.25165E+04    0.68989E+00   -0.17874E+02    0.50377E+07    0.78229E+04
    90    0.25472E+04    0.70722E+00   -0.18568E+02    0.50101E+07    0.77410E+04
    91    0.25782E+04    0.72452E+00   -0.19267E+02    0.49825E+07    0.76606E+04
    92    0.26094E+04    0.74177E+00   -0.19971E+02    0.49550E+07    0.75816E+04
    93    0.26410E+04    0.75897E+00   -0.20680E+02    0.49276E+07    0.75040E+04
    94    0.26727E+04    0.77607E+00   -0.21392E+02    0.49003E+07    0.74277E+04
    95    0.27047E+04    0.79308E+00   -0.22108E+02    0.48730E+07    0.73528E+04
    96    0.27367E+04    0.80998E+00   -0.22827E+02    0.48459E+07    0.72791E+04
    97    0.27692E+04    0.82676E+00   -0.23549E+02    0.48188E+07    0.72067E+04
    98    0.28019E+04    0.84339E+00   -0.24271E+02    0.47919E+07    0.71355E+04
    99    0.28347E+04    0.85985E+00   -0.24996E+02    0.47651E+07    0.70654E+04
   100    0.28678E+04    0.87613E+00   -0.25719E+02    0.47384E+07    0.69965E+04
   101    0.29011E+04    0.89228E+00   -0.26445E+02    0.47118E+07    0.69286E+04
   102    0.29349E+04    0.90816E+00   -0.27169E+02    0.46853E+07    0.68619E+04
   103    0.29686E+04    0.92384E+00   -0.27893E+02    0.46590E+07    0.67962E+04
   104    0.30026E+04    0.93932E+00   -0.28614E+02    0.46328E+07    0.67316E+04
   105    0.30368E+04    0.95452E+00   -0.29333E+02    0.46067E+07    0.66680E+04
   106    0.30712E+04    0.96950E+00   -0.30050E+02    0.45807E+07    0.66054E+04
   107    0.31055E+04    0.98413E+00   -0.30762E+02    0.45549E+07    0.65437E+04
   108    0.31402E+04    0.99847E+00   -0.31472E+02    0.45292E+07    0.64830E+04
   109    0.31750E+04    0.10124E+01   -0.32176E+02    0.45036E+07    0.64233E+04
   110    0.32100E+04    0.10261E+01   -0.32873E+02    0.44782E+07    0.63644E+04
   111    0.32451E+04    0.10394E+01   -0.33565E+02    0.44529E+07    0.63064E+04
   112    0.32804E+04    0.10523E+01   -0.34252E+02    0.44278E+07    0.62492E+04
   113    0.33159E+04    0.10649E+01   -0.34930E+02    0.44028E+07    0.61928E+04
   114    0.33515E+04    0.10770E+01   -0.35601E+02    0.43780E+07    0.61373E+04
   115    0.33873E+04    0.10888E+01   -0.36263E+02    0.43533E+07    0.60825E+04
   116    0.34231E+04    0.11001E+01   -0.36916E+02    0.43288E+07    0.60285E+04
   117    0.34593E+04    0.11109E+01   -0.37558E+02    0.43044E+07    0.59752E+04
   118    0.34955E+04    0.11214E+01   -0.38192E+02    0.42802E+07    0.59227E+04
   119    0.35318E+04    0.11315E+01   -0.38813E+02    0.42562E+07    0.58709E+04
   120    0.35683E+04    0.11410E+01   -0.39422E+02    0.42323E+07    0.58197E+04
   121    0.36047E+04    0.11501E+01   -0.40020E+02    0.42085E+07    0.57693E+04
   122    0.36412E+04    0.11587E+01   -0.40604E+02    0.41849E+07    0.57195E+04
   123    0.36778E+04    0.11667E+01   -0.41176E+02    0.41615E+07    0.56703E+04
   124    0.37145E+04    0.11743E+01   -0.41731E+02    0.41382E+07    0.56218E+04
   125    0.37511E+04    0.11813E+01   -0.42273E+02    0.41151E+07    0.55739E+04
   126    0.37879E+04    0.11879E+01   -0.42800E+02    0.40922E+07    0.55266E+04
   127    0.38246E+04    0.11939E+01   -0.43311E+02    0.40694E+07    0.54798E+04
   128    0.38613E+04    0.11994E+01   -0.43806E+02    0.40467E+07    0.54337E+04
   129    0.38980E+04    0.12043E+01   -0.44283E+02    0.40242E+07    0.53881E+04
   130    0.39348E+04    0.12086E+01   -0.44742E+02    0.40019E+07    0.53430E+04
   131    0.39715E+04    0.12124E+01   -0.45185E+02    0.39797E+07    0.52985E+04
   132    0.40083E+04    0.12157E+01   -0.45607E+02    0.39577E+07    0.52544E+04
   133    0.40450E+04    0.12184E+01   -0.46012E+02    0.39358E+07    0.52109E+04
   134    0.40816E+04    0.12205E+01   -0.46395E+02    0.39141E+07    0.51678E+04
   135    0.41183E+04    0.12221E+01   -0.46758E+02    0.38926E+07    0.51252E+04
   136    0.41548E+04    0.12231E+01   -0.47099E+02    0.38712E+07    0.50831E+04
   137    0.41912E+04    0.12235E+01   -0.47419E+02    0.38500E+07    0.50415E+04
   138    0.42276E+04    0.12234E+01   -0.47717E+02    0.38289E+07    0.50003E+04
   139    0.42637E+04    0.12228E+01   -0.47992E+02    0.38080E+07    0.49596E+04
   140    0.42999E+04    0.12215E+01   -0.48245E+02    0.37872E+07    0.49193E+04
   141    0.43359E+04    0.12197E+01   -0.48474E+02    0.37666E+07    0.48794E+04
   142    0.43718E+04    0.12173E+01   -0.48679E+02    0.37461E+07    0.48400E+04
   143    0.44076E+04    0.12144E+01   -0.48861E+02    0.37258E+07    0.48010E+04
   144    0.44432E+04    0.12109E+01   -0.49018E+02    0.37056E+07    0.47624E+04
   145    0.44786E+04    0.12070E+01   -0.49150E+02    0.36856E+07    0.47243E+04
   146    0.45141E+04    0.12024E+01   -0.49257E+02    0.36657E+07    0.46865E+04
   147    0.45492E+04    0.11974E+01   -0.49338E+02    0.36460E+07    0.46491E+04
   148    0.45841E+04    0.11919E+01   -0.49394E+02    0.36265E+07    0.46121E+04
   149    0.46190E+04    0.11858E+01   -0.49423E+02    0.36071E+07    0.45755E+04
   150    0.46535E+04    0.11792E+01   -0.49423E+02    0.35878E+07    0.45392E+04
   151    0.46878E+04    0.11722E+01   -0.49397E+02    0.35687E+07    0.45033E+04
   152    0.47218E+04    0.11647E+01   -0.49344E+02    0.35497E+07    0.44678E+04
   153    0.47556E+04    0.11567E+01   -0.49261E+02    0.35309E+07    0.44326E+04
   154    0.47891E+04    0.11483E+01   -0.49151E+02    0.35122E+07    0.43978E+04
   155    0.48224E+04    0.11395E+01   -0.49013E+02    0.34936E+07    0.43633E+04
   156    0.48553E+04    0.11303E+01   -0.48847E+02    0.34753E+07    0.43291E+04
   157    0.48880E+04    0.11207E+01   -0.48650E+02    0.34570E+07    0.42953E+04
   158    0.49204E+04    0.11108E+01   -0.48425E+02    0.34389E+07    0.42618E+04
   159    0.49524E+04    0.11005E+01   -0.48171E+02    0.34209E+07    0.42286E+04
   160    0.49841E+04    0.10898E+01   -0.47886E+02    0.34031E+07    0.41957E+04
   161    0.50155E+04    0.10790E+01   -0.47571E+02    0.33854E+07    0.41631E+04
   162    0.50465E+04    0.10677E+01   -0.47228E+02    0.33678E+07    0.41309E+04
   163    0.50773E+04    0.10562E+01   -0.46854E+02    0.33504E+07    0.40989E+04
   164    0.51076E+04    0.10445E+01   -0.46451E+02    0.33331E+07    0.40672E+04
   165    0.51376E+04    0.10325E+01   -0.46017E+02    0.33159E+07    0.40358E+04
   166    0.51673E+04    0.10203E+01   -0.45552E+02    0.32989E+07    0.40046E+04
   167    0.51966E+04    0.10079E+01   -0.45058E+02    0.32820E+07    0.39738E+04
   168    0.52254E+04    0.99543E+00   -0.44533E+02    0.32652E+07    0.39432E+04
   169    0.52538E+04    0.98274E+00   -0.43977E+02    0.32486E+07    0.39128E+04
   170    0.52817E+04    0.97003E+00   -0.43391E+02    0.32321E+07    0.38828E+04
   171    0.53092E+04    0.95729E+00   -0.42773E+02    0.32157E+07    0.38529E+04
   172    0.53362E+04    0.94447E+00   -0.42124E+02    0.31995E+07    0.38234E+04
   173    0.53626E+04    0.93156E+00   -0.41446E+02    0.31833E+07    0.37941E+04
   174    0.53887E+04    0.91887E+00   -0.40737E+02    0.31673E+07    0.37650E+04
   175    0.54143E+04    0.90611E+00   -0.39997E+02    0.31514E+07    0.37362E+04
   176    0.54392E+04    0.89352E+00   -0.39226E+02    0.31357E+07    0.37076E+04
   177    0.54638E+04    0.88101E+00   -0.38427E+02    0.31200E+07    0.36793E+04
   178    0.54877E+04    0.86881E+00   -0.37596E+02    0.31045E+07    0.36512E+04
   179    0.55112E+04    0.85665E+00   -0.36735E+02    0.30891E+07    0.36233E+04
   180    0.55342E+04    0.84474E+00   -0.35845E+02    0.30738E+07    0.35957E+04
   181    0.55567E+04    0.83309E+00   -0.34927E+02    0.30587E+07    0.35682E+04
   182    0.55786E+04    0.82179E+00   -0.33977E+02    0.30436E+07    0.35410E+04
   183    0.55999E+04    0.81076E+00   -0.32999E+02    0.30287E+07    0.35141E+04
   184    0.56207E+04    0.80008E+00   -0.31992E+02    0.30138E+07    0.34873E+04
   185    0.56410E+04    0.78991E+00   -0.30957E+02    0.29991E+07    0.34607E+04
   186    0.56604E+04    0.78011E+00   -0.29892E+02    0.29845E+07    0.34344E+04
   187    0.56796E+04    0.77084E+00   -0.28799E+02    0.29700E+07    0.34083E+04
   188    0.56981E+04    0.76208E+00   -0.27679E+02    0.29556E+07    0.33823E+04
   189    0.57160E+04    0.75388E+00   -0.26531E+02    0.29414E+07    0.33566E+04
   190    0.57336E+04    0.74629E+00   -0.25357E+02    0.29272E+07    0.33311E+04
   191    0.57502E+04    0.73935E+00   -0.24155E+02    0.29131E+07    0.33058E+04
   192    0.57664E+04    0.73308E+00   -0.22926E+02    0.28992E+07    0.32806E+04
   193    0.57819E+04    0.72753E+00   -0.21672E+02    0.28853E+07    0.32557E+04
   194    0.57969E+04    0.72275E+00   -0.20392E+02    0.28716E+07    0.32310E+04
   195    0.58112E+04    0.71876E+00   -0.19086E+02    0.28580E+07    0.32065E+04
   196    0.58248E+04    0.71563E+00   -0.17756E+02    0.28444E+07    0.31821E+04
   197    0.58379E+04    0.71339E+00   -0.16402E+02    0.28310E+07    0.31580E+04
   198    0.58504E+04    0.71208E+00   -0.15024E+02    0.28177E+07    0.31340E+04
   199    0.58622E+04    0.71174E+00   -0.13622E+02    0.28044E+07    0.31102E+04
   200    0.58734E+04    0.71241E+00   -0.12198E+02    0.27913E+07    0.30866E+04
   201    0.58840E+04    0.71415E+00   -0.10751E+02    0.27783E+07    0.30632E+04
   202    0.58939E+04    0.71697E+00   -0.92816E+01    0.27653E+07    0.30399E+04
   203    0.59031E+04    0.72094E+00   -0.77905E+01    0.27525E+07    0.30169E+04
   204    0.59116E+04    0.72608E+00   -0.62804E+01    0.27398E+07    0.29940E+04
   205    0.59194E+04    0.73244E+00   -0.47492E+01    0.27271E+07    0.29713E+04
   206    0.59265E+04    0.74007E+00   -0.31982E+01    0.27146E+07    0.29487E+04
   207    0.59330E+04    0.74899E+00   -0.16281E+01    0.27021E+07    0.29263E+04
   208    0.59386E+04    0.75926E+00   -0.39525E-01    0.26898E+07    0.29041E+04
   209    0.59436E+04    0.77091E+00    0.15671E+01    0.26775E+07    0.28821E+04
   210    0.59479E+04    0.78399E+00    0.31906E+01    0.26653E+07    0.28602E+04
   211    0.59515E+04    0.79853E+00    0.48309E+01    0.26532E+07    0.28385E+04
   212    0.59543E+04    0.81457E+00    0.64869E+01    0.26412E+07    0.28169E+04
   213    0.59565E+04    0.83216E+00    0.81585E+01    0.26293E+07    0.27955E+04
   214    0.59580E+04    0.85130E+00    0.98443E+01    0.26175E+07    0.27742E+04
   215    0.59588E+04    0.87219E+00    0.11544E+02    0.26057E+07    0.27531E+04
   216    0.59588E+04    0.89464E+00    0.13257E+02    0.25941E+07    0.27322E+04
   217    0.59583E+04    0.91881E+00    0.14981E+02    0.25825E+07    0.27114E+04
   218    0.59570E+04    0.94471E+00    0.16717E+02    0.25710E+07    0.26907E+04
   219    0.59550E+04    0.97233E+00    0.18466E+02    0.25596E+07    0.26702E+04
   220    0.59524E+04    0.10018E+01    0.20223E+02    0.25482E+07    0.26498E+04
   221    0.59491E+04    0.10331E+01    0.21990E+02    0.25370E+07    0.26296E+04
   222    0.59452E+04    0.10664E+01    0.23766E+02    0.25258E+07    0.26095E+04
   223    0.59405E+04    0.11015E+01    0.25550E+02    0.25147E+07    0.25896E+04
   224    0.59352E+04    0.11385E+01    0.27340E+02    0.25037E+07    0.25698E+04
   225    0.59293E+04    0.11776E+01    0.29138E+02    0.24927E+07    0.25502E+04
   226    0.59226E+04    0.12187E+01    0.30940E+02    0.24819E+07    0.25307E+04
   227    0.59153E+04    0.12618E+01    0.32747E+02    0.24711E+07    0.25113E+04
   228    0.59074E+04    0.13069E+01    0.34559E+02    0.24604E+07    0.24920E+04
   229    0.58988E+04    0.13542E+01    0.36373E+02    0.24497E+07    0.24729E+04
   230    0.58896E+04    0.14035E+01    0.38190E+02    0.24392E+07    0.24540E+04
   231    0.58796E+04    0.14551E+01    0.40009E+02    0.24287E+07    0.24352E+04
   232    0.58690E+04    0.15088E+01    0.41829E+02    0.24183E+07    0.24165E+04
   233    0.58578E+04    0.15648E+01    0.43648E+02    0.24079E+07    0.23979E+04
   234    0.58459E+04    0.16229E+01    0.45466E+02    0.23977E+07    0.23795E+04
   235    0.58333E+04    0.16834E+01    0.47282E+02    0.23875E+07    0.23612E+04
   236    0.58201E+04    0.17461E+01    0.49096E+02    0.23773E+07    0.23430E+04
   237    0.58062E+04    0.18111E+01    0.50906E+02    0.23673E+07    0.23250E+04
   238    0.57917E+04    0.18786E+01    0.52713E+02    0.23573E+07    0.23070E+04
   239    0.57766E+04    0.19482E+01    0.54514E+02    0.23474E+07    0.22893E+04
   240    0.57608E+04    0.20202E+01    0.56309E+02    0.23375E+07    0.22716E+04
   241    0.57444E+04    0.20947E+01    0.58097E+02    0.23277E+07    0.22541E+04
   242    0.57275E+04    0.21714E+01    0.59878E+02    0.23180E+07    0.22367E+04
   243    0.57099E+04    0.22507E+01    0.61649E+02    0.23084E+07    0.22194E+04
   244    0.56916E+04    0.23323E+01    0.63413E+02    0.22988E+07    0.22022E+04
   245    0.56728E+04    0.24163E+01    0.65165E+02    0.22893E+07    0.21852E+04
   246    0.56534E+04    0.25028E+01    0.66908E+02    0.22798E+07    0.21682E+04
   247    0.56334E+04    0.25917E+01    0.68637E+02    0.22704E+07    0.21514E+04
   248    0.56128E+04    0.26833E+01    0.70355E+02    0.22611E+07    0.21347E+04
   249    0.55917E+04    0.27771E+01    0.72059E+02    0.22518E+07    0.21182E+04
   250    0.55700E+04    0.28735E+01    0.73749E+02    0.22426E+07    0.21017E+04
   251    0.55478E+04    0.29723E+01    0.75424E+02    0.22334E+07    0.20854E+04
   252    0.55249E+04    0.30737E+01    0.77083E+02    0.22243E+07    0.20692E+04
   253    0.55017E+04    0.31775E+01    0.78725E+02    0.22153E+07    0.20531E+04
   254    0.54779E+04    0.32838E+01    0.80350E+02    0.22063E+07    0.20371E+04
   255    0.54535E+04    0.33925E+01    0.81957E+02    0.21974E+07    0.20212E+04
   256    0.54287E+04    0.35038E+01    0.83546E+02    0.21885E+07    0.20054E+04
   257    0.54034E+04    0.36174E+01    0.85110E+02    0.21797E+07    0.19898E+04
   258    0.53775E+04    0.37335E+01    0.86660E+02    0.21710E+07    0.19743E+04
   259    0.53512E+04    0.38521E+01    0.88183E+02    0.21623E+07    0.19588E+04
   260    0.53246E+04    0.39732E+01    0.89691E+02    0.21536E+07    0.19435E+04
   261    0.52974E+04    0.40965E+01    0.91164E+02    0.21450E+07    0.19283E+04
   262    0.52696E+04    0.42224E+01    0.92624E+02    0.21365E+07    0.19132E+04
   263    0.52418E+04    0.43507E+01    0.94062E+02    0.21280E+07    0.18982E+04
   264    0.52133E+04    0.44813E+01    0.95472E+02    0.21196E+07    0.18833E+04
   265    0.51843E+04    0.46143E+01    0.96846E+02    0.21113E+07    0.18685E+04
   266    0.51550E+04    0.47497E+01    0.98205E+02    0.21029E+07    0.18538E+04
   267    0.51252E+04    0.48873E+01    0.99529E+02    0.20947E+07    0.18392E+04
   268    0.50951E+04    0.50274E+01    0.10083E+03    0.20865E+07    0.18247E+04
   269    0.50644E+04    0.51697E+01    0.10210E+03    0.20783E+07    0.18103E+04
   270    0.50336E+04    0.53143E+01    0.10335E+03    0.20702E+07    0.17960E+04
   271    0.50023E+04    0.54610E+01    0.10456E+03    0.20621E+07    0.17819E+04
   272    0.49708E+04    0.56102E+01    0.10574E+03    0.20541E+07    0.17678E+04
   273    0.49388E+04    0.57612E+01    0.10690E+03    0.20462E+07    0.17538E+04
   274    0.49066E+04    0.59146E+01    0.10802E+03    0.20383E+07    0.17399E+04
   275    0.48741E+04    0.60700E+01    0.10911E+03    0.20304E+07    0.17261E+04
   276    0.48413E+04    0.62274E+01    0.11016E+03    0.20226E+07    0.17124E+04
   277    0.48081E+04    0.63870E+01    0.11119E+03    0.20149E+07    0.16989E+04
   278    0.47748E+04    0.65486E+01    0.11217E+03    0.20071E+07    0.16854E+04
   279    0.47411E+04    0.67120E+01    0.11312E+03    0.19995E+07    0.16720E+04
   280    0.47072E+04    0.68774E+01    0.11404E+03    0.19918E+07    0.16587E+04
   281    0.46732E+04    0.70448E+01    0.11493E+03    0.19843E+07    0.16455E+04
   282    0.46387E+04    0.72138E+01    0.11577E+03    0.19767E+07    0.16324E+04
   283    0.46042E+04    0.73847E+01    0.11658E+03    0.19692E+07    0.16194E+04
   284    0.45694E+04    0.75574E+01    0.11736E+03    0.19618E+07    0.16064E+04
   285    0.45345E+04    0.77318E+01    0.11809E+03    0.19544E+07    0.15936E+04
   286    0.44993E+04    0.79079E+01    0.11879E+03    0.19470E+07    0.15809E+04
   287    0.44639E+04    0.80855E+01    0.11945E+03    0.19397E+07    0.15683E+04
   288    0.44285E+04    0.82648E+01    0.12007E+03    0.19324E+07    0.15557E+04
   289    0.43928E+04    0.84455E+01    0.12066E+03    0.19252E+07    0.15433E+04
   290    0.43571E+04    0.86276E+01    0.12121E+03    0.19180E+07    0.15309E+04
   291    0.43212E+04    0.88117E+01    0.12171E+03    0.19108E+07    0.15187E+04
   292    0.42850E+04    0.89967E+01    0.12218E+03    0.19037E+07    0.15065E+04
   293    0.42490E+04    0.91823E+01    0.12260E+03    0.18967E+07    0.14944E+04
   294    0.42127E+04    0.93698E+01    0.12299E+03    0.18896E+07    0.14824E+04
   295    0.41766E+04    0.95579E+01    0.12333E+03    0.18826E+07    0.14705E+04
   296    0.41402E+04    0.97480E+01    0.12364E+03    0.18757E+07    0.14587E+04
   297    0.41038E+04    0.99378E+01    0.12391E+03    0.18688E+07    0.14469E+04
   298    0.40673E+04    0.10130E+02    0.12413E+03    0.18619E+07    0.14353E+04
   299    0.40309E+04    0.10322E+02    0.12430E+03    0.18551E+07    0.14237E+04
   300    0.39943E+04    0.10515E+02    0.12444E+03    0.18483E+07    0.14122E+04
   301    0.39578E+04    0.10709E+02    0.12454E+03    0.18415E+07    0.14008E+04
   302    0.39214E+04    0.10903E+02    0.12460E+03    0.18348E+07    0.13895E+04
   303    0.38849E+04    0.11098E+02    0.12462E+03    0.18281E+07    0.13783E+04
   304    0.38485E+04    0.11295E+02    0.12458E+03    0.18215E+07    0.13671E+04
   305    0.38122E+04    0.11491E+02    0.12452E+03    0.18149E+07    0.13560E+04
   306    0.37758E+04    0.11687E+02    0.12440E+03    0.18083E+07    0.13450E+04
   307    0.37396E+04    0.11884E+02    0.12424E+03    0.18018E+07    0.13341E+04
   308    0.37034E+04    0.12083E+02    0.12406E+03    0.17953E+07    0.13233E+04
   309    0.36674E+04    0.12280E+02    0.12381E+03    0.17889E+07    0.13126E+04
   310    0.36314E+04    0.12477E+02    0.12353E+03    0.17824E+07    0.13019E+04
   311    0.35956E+04    0.12675E+02    0.12321E+03    0.17761E+07    0.12913E+04
   312    0.35599E+04    0.12873E+02    0.12285E+03    0.17697E+07    0.12808E+04
   313    0.35243E+04    0.13071E+02    0.12244E+03    0.17634E+07    0.12704E+04
   314    0.34889E+04    0.13269E+02    0.12200E+03    0.17571E+07    0.12600E+04
   315    0.34536E+04    0.13465E+02    0.12150E+03    0.17509E+07    0.12498E+04
   316    0.34185E+04    0.13662E+02    0.12097E+03    0.17446E+07    0.12396E+04
   317    0.33835E+04    0.13858E+02    0.12040E+03    0.17385E+07    0.12295E+04
   318    0.33487E+04    0.14054E+02    0.11978E+03    0.17323E+07    0.12195E+04
   319    0.33142E+04    0.14249E+02    0.11913E+03    0.17262E+07    0.12095E+04
   320    0.32799E+04    0.14444E+02    0.11844E+03    0.17201E+07    0.11996E+04
   321    0.32457E+04    0.14639E+02    0.11771E+03    0.17141E+07    0.11899E+04
   322    0.32118E+04    0.14832E+02    0.11693E+03    0.17080E+07    0.11802E+04
