#           k/h    P           
    0.10000E-03    0.49660E+03
    0.10202E-03    0.50632E+03
    0.10408E-03    0.51623E+03
    0.10618E-03    0.52634E+03
    0.10833E-03    0.53665E+03
    0.11052E-03    0.54715E+03
    0.11275E-03    0.55787E+03
    0.11503E-03    0.56879E+03
    0.11735E-03    0.57992E+03
    0.11972E-03    0.59128E+03
    0.12214E-03    0.60285E+03
    0.12461E-03    0.61465E+03
    0.12712E-03    0.62668E+03
    0.12969E-03    0.63895E+03
    0.13231E-03    0.65146E+03
    0.13499E-03    0.66421E+03
    0.13771E-03    0.67721E+03
    0.14049E-03    0.69046E+03
    0.14333E-03    0.70398E+03
    0.14623E-03    0.71776E+03
    0.14918E-03    0.73180E+03
    0.15220E-03    0.74612E+03
    0.15527E-03    0.76072E+03
    0.15841E-03    0.77561E+03
    0.16161E-03    0.79078E+03
    0.16487E-03    0.80626E+03
    0.16820E-03    0.82203E+03
    0.17160E-03    0.83811E+03
    0.17507E-03    0.85451E+03
    0.17860E-03    0.87122E+03
    0.18221E-03    0.88827E+03
    0.18589E-03    0.90564E+03
    0.18965E-03    0.92335E+03
    0.19348E-03    0.94141E+03
    0.19739E-03    0.95982E+03
    0.20138E-03    0.97859E+03
    0.20544E-03    0.99772E+03
    0.20959E-03    0.10172E+04
    0.21383E-03    0.10371E+04
    0.21815E-03    0.10574E+04
    0.22255E-03    0.10781E+04
    0.22705E-03    0.10991E+04
    0.23164E-03    0.11206E+04
    0.23632E-03    0.11425E+04
    0.24109E-03    0.11648E+04
    0.24596E-03    0.11876E+04
    0.25093E-03    0.12108E+04
    0.25600E-03    0.12344E+04
    0.26117E-03    0.12585E+04
    0.26645E-03    0.12831E+04
    0.27183E-03    0.13082E+04
    0.27732E-03    0.13337E+04
    0.28292E-03    0.13598E+04
    0.28864E-03    0.13863E+04
    0.29447E-03    0.14133E+04
    0.30042E-03    0.14409E+04
    0.30649E-03    0.14690E+04
    0.31268E-03    0.14977E+04
    0.31899E-03    0.15269E+04
    0.32544E-03    0.15567E+04
    0.33201E-03    0.15870E+04
    0.33872E-03    0.16180E+04
    0.34556E-03    0.16495E+04
    0.35254E-03    0.16816E+04
    0.35966E-03    0.17144E+04
    0.36693E-03    0.17478E+04
    0.37434E-03    0.17818E+04
    0.38190E-03    0.18165E+04
    0.38962E-03    0.18519E+04
    0.39749E-03    0.18879E+04
    0.40552E-03    0.19246E+04
    0.41371E-03    0.19621E+04
    0.42207E-03    0.20002E+04
    0.43060E-03    0.20391E+04
    0.43929E-03    0.20787E+04
    0.44817E-03    0.21191E+04
    0.45722E-03    0.21602E+04
    0.46646E-03    0.22022E+04
    0.47588E-03    0.22449E+04
    0.48550E-03    0.22885E+04
    0.49530E-03    0.23328E+04
    0.50531E-03    0.23781E+04
    0.51552E-03    0.24241E+04
    0.52593E-03    0.24711E+04
    0.53656E-03    0.25189E+04
    0.54739E-03    0.25677E+04
    0.55845E-03    0.26174E+04
    0.56973E-03    0.26680E+04
    0.58124E-03    0.27195E+04
    0.59299E-03    0.27721E+04
    0.60496E-03    0.28256E+04
    0.61719E-03    0.28801E+04
    0.62965E-03    0.29356E+04
    0.64237E-03    0.29922E+04
    0.65535E-03    0.30499E+04
    0.66859E-03    0.31086E+04
    0.68210E-03    0.31684E+04
    0.69588E-03    0.32293E+04
    0.70993E-03    0.32914E+04
    0.72427E-03    0.33546E+04
    0.73891E-03    0.34189E+04
    0.75383E-03    0.34845E+04
    0.76906E-03    0.35513E+04
    0.78460E-03    0.36193E+04
    0.80045E-03    0.36885E+04
    0.81662E-03    0.37590E+04
    0.83311E-03    0.38308E+04
    0.84994E-03    0.39039E+04
    0.86711E-03    0.39783E+04
    0.88463E-03    0.40541E+04
    0.90250E-03    0.41312E+04
    0.92073E-03    0.42097E+04
    0.93933E-03    0.42897E+04
    0.95831E-03    0.43710E+04
    0.97767E-03    0.44539E+04
    0.99742E-03    0.45382E+04
    0.10176E-02    0.46240E+04
    0.10381E-02    0.47113E+04
    0.10591E-02    0.48001E+04
    0.10805E-02    0.48905E+04
    0.11023E-02    0.49825E+04
    0.11246E-02    0.50761E+04
    0.11473E-02    0.51713E+04
    0.11705E-02    0.52682E+04
    0.11941E-02    0.53667E+04
    0.12182E-02    0.54669E+04
    0.12429E-02    0.55689E+04
    0.12680E-02    0.56725E+04
    0.12936E-02    0.57779E+04
    0.13197E-02    0.58851E+04
    0.13464E-02    0.59941E+04
    0.13736E-02    0.61049E+04
    0.14013E-02    0.62175E+04
    0.14296E-02    0.63320E+04
    0.14585E-02    0.64483E+04
    0.14880E-02    0.65666E+04
    0.15180E-02    0.66867E+04
    0.15487E-02    0.68088E+04
    0.15800E-02    0.69329E+04
    0.16119E-02    0.70588E+04
    0.16445E-02    0.71868E+04
    0.16777E-02    0.73168E+04
    0.17116E-02    0.74488E+04
    0.17462E-02    0.75828E+04
    0.17814E-02    0.77189E+04
    0.18174E-02    0.78570E+04
    0.18541E-02    0.79972E+04
    0.18916E-02    0.81395E+04
    0.19298E-02    0.82839E+04
    0.19688E-02    0.84304E+04
    0.20086E-02    0.85790E+04
    0.20491E-02    0.87297E+04
    0.20905E-02    0.88826E+04
    0.21328E-02    0.90376E+04
    0.21758E-02    0.91948E+04
    0.22198E-02    0.93541E+04
    0.22646E-02    0.95156E+04
    0.23104E-02    0.96793E+04
    0.23571E-02    0.98451E+04
    0.24047E-02    0.10013E+05
    0.24533E-02    0.10183E+05
    0.25028E-02    0.10356E+05
    0.25534E-02    0.10530E+05
    0.26050E-02    0.10707E+05
    0.26576E-02    0.10885E+05
    0.27113E-02    0.11066E+05
    0.27660E-02    0.11249E+05
    0.28219E-02    0.11435E+05
    0.28789E-02    0.11622E+05
    0.29371E-02    0.11811E+05
    0.29964E-02    0.12003E+05
    0.30569E-02    0.12196E+05
    0.31187E-02    0.12392E+05
    0.31817E-02    0.12590E+05
    0.32460E-02    0.12789E+05
    0.33115E-02    0.12991E+05
    0.33784E-02    0.13194E+05
    0.34467E-02    0.13400E+05
    0.35163E-02    0.13607E+05
    0.35874E-02    0.13816E+05
    0.36598E-02    0.14027E+05
    0.37338E-02    0.14240E+05
    0.38092E-02    0.14455E+05
    0.38861E-02    0.14671E+05
    0.39646E-02    0.14889E+05
    0.40447E-02    0.15109E+05
    0.41264E-02    0.15330E+05
    0.42098E-02    0.15552E+05
    0.42948E-02    0.15776E+05
    0.43816E-02    0.16002E+05
    0.44701E-02    0.16228E+05
    0.45604E-02    0.16456E+05
    0.46525E-02    0.16685E+05
    0.47465E-02    0.16915E+05
    0.48424E-02    0.17147E+05
    0.49402E-02    0.17379E+05
    0.50400E-02    0.17612E+05
    0.51419E-02    0.17846E+05
    0.52457E-02    0.18080E+05
    0.53517E-02    0.18315E+05
    0.54598E-02    0.18551E+05
    0.55701E-02    0.18787E+05
